Breakout-04
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
   21/3/22,  19:36:50,  3.933750,    0,       0.000000,       0.000000,        39,         9,         9,         9,         6,         3,         0,         0,         5,         0,         0,         5
   21/3/22,  19:37:10,  3.933750,    0,       0.000000,       0.000000,        33,        11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:37:30,  3.933750,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:37:50,  3.931250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:38:10,  3.928750,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:38:30,  3.931250,    0,       0.000000,       0.000000,       129,        29,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:38:50,  3.933750,    0,       0.000000,       0.000000,         9,         3,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
   21/3/22,  19:39:10,  3.932500,    0,       0.000000,       0.000000,       132,        40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:39:30,  3.928750,    0,       0.000000,       0.000000,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:39:50,  3.928750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:40:10,  3.931250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:40:30,  3.931250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:40:50,  3.931250,    0,       0.000000,       0.000000,      1125,       343,        70,        32,         9,         3,         7,        15,        22,         7,        15,        22
   21/3/22,  19:41:10,  3.931250,    0,       0.000000,       0.000000,       822,       251,        74,        23,         6,         3,         3,        10,        16,         3,        10,        16
   21/3/22,  19:41:30,  3.928750,    0,       0.000000,       0.000000,      1470,       461,       142,        23,         3,         3,         7,        21,        23,         7,        21,        23
   21/3/22,  19:41:50,  3.930000,    0,       0.000000,       0.000000,       585,       180,        67,         3,         0,         0,         2,         6,         6,         2,         6,         6
   21/3/22,  19:42:10,  3.927500,    0,       0.000000,       0.000000,       660,       216,        70,        10,         3,         3,         3,         9,        12,         3,         9,        12
   21/3/22,  19:42:30,  3.931250,    0,       0.000000,       0.000000,       519,       170,        35,         3,         3,         3,         2,         4,         7,         2,         4,         7
   21/3/22,  19:42:50,  3.931250,    0,       0.000000,       0.000000,       336,       108,         9,         9,         9,         0,         2,         2,         7,         2,         2,         7
   21/3/22,  19:43:10,  3.930000,    0,       0.000000,       0.000000,       234,        70,        16,         6,         6,         0,         1,         1,         5,         1,         1,         5
   21/3/22,  19:43:30,  3.928750,    0,       0.000000,       0.000000,       279,        86,        19,         9,         9,         6,         1,         1,         9,         1,         1,         9
   21/3/22,  19:43:50,  3.926250,    0,       0.000000,       0.000000,       297,        84,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:44:10,  3.928750,    0,       0.000000,       0.000000,       420,       136,        34,         3,         0,         0,         2,         5,         5,         2,         5,         5
   21/3/22,  19:44:30,  3.930000,    0,       0.000000,       0.000000,       423,       130,        21,         0,         0,         0,         2,         3,         3,         2,         3,         3
   21/3/22,  19:44:50,  3.930000,    0,       0.000000,       0.000000,       285,        79,        10,         0,         0,         0,         1,         2,         2,         1,         2,         2
   21/3/22,  19:45:10,  3.927500,    0,       0.000000,       0.000000,       159,        50,        10,         0,         0,         0,         0,         1,         1,         0,         1,         1
   21/3/22,  19:45:30,  3.928750,    0,       0.000000,       0.000000,        60,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:45:50,  3.930000,    0,       0.000000,       0.000000,       126,        42,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:46:10,  3.928750,    0,       0.000000,       0.000000,       114,        31,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:46:30,  3.928750,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:46:50,  3.926250,    0,       0.000000,       0.000000,        69,        16,        12,         6,         6,         0,         0,         0,         2,         0,         0,         2
   21/3/22,  19:47:10,  3.925000,    0,       0.000000,       0.000000,        36,        12,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
   21/3/22,  19:47:30,  3.926250,    0,       0.000000,       0.000000,        33,        11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:47:50,  3.928750,    0,       0.000000,       0.000000,        18,         6,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:48:10,  3.926250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:48:30,  3.923750,    0,       0.000000,       0.000000,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:48:50,  3.926250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:49:10,  3.927500,    0,       0.000000,       0.000000,        21,         7,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:49:30,  3.928750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:49:50,  3.927500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:50:10,  3.926250,    0,       0.000000,       0.000000,        42,        14,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:50:30,  3.923750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:50:50,  3.923750,    0,       0.000000,       0.000000,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:51:10,  3.927500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:51:30,  3.926250,    0,       0.000000,       0.000000,         9,         3,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
   21/3/22,  19:51:50,  3.923750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:52:10,  3.922500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:52:30,  3.923750,    0,       0.000000,       0.000000,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:52:50,  3.925000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:53:10,  3.926250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:53:30,  3.926250,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:53:50,  3.925000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:54:10,  3.923750,    0,       0.000000,       0.000000,       240,        77,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
   21/3/22,  19:54:30,  3.925000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:54:50,  3.926250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:55:10,  3.926250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:55:30,  3.923750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:55:50,  3.921250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:56:10,  3.921250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:56:30,  3.923750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:56:50,  3.923750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:57:10,  3.921250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:57:30,  3.920000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:57:50,  3.921250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:58:10,  3.923750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:58:30,  3.923750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:58:50,  3.923750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:59:10,  3.921250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21/3/22,  19:59:30,  3.920000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
