S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
81.44,55.3,99.38,85.02,60.96,38.660000000000004,91.04,64.58666666666667,84.60666666666667,61.126666666666665,80.12666666666668,96.06666666666666,77.44,77.58,65.44,59.66,74.85944444444445,1555.1818055555557
81.42999999999999,55.6,98.86,84.94,60.870000000000005,38.77,90.96333333333334,64.57333333333334,84.92999999999999,60.95333333333333,80.12,95.88333333333333,77.67999999999999,77.75999999999999,65.67999999999999,59.519999999999996,74.82444444444445,1557.197638888889
81.41999999999999,55.9,98.34,84.86,60.78,38.88,90.88666666666667,64.56,85.25333333333333,60.78,80.11333333333334,95.7,77.91999999999999,77.94,65.91999999999999,59.379999999999995,74.78944444444444,1559.2134722222224
81.41,56.2,97.82,84.78,60.69,38.99,90.81,64.54666666666667,85.57666666666665,60.60666666666667,80.10666666666667,95.51666666666667,78.16,78.12,66.16,59.239999999999995,74.75444444444445,1561.2293055555558
81.39999999999999,56.5,97.3,84.7,60.6,39.1,90.73333333333333,64.53333333333333,85.89999999999999,60.43333333333334,80.10000000000001,95.33333333333333,78.39999999999999,78.3,66.39999999999999,59.099999999999994,74.71944444444445,1563.2451388888892
81.38999999999999,56.8,96.78,84.62,60.51,39.21,90.65666666666667,64.52,86.22333333333333,60.260000000000005,80.09333333333333,95.14999999999999,78.63999999999999,78.47999999999999,66.63999999999999,58.959999999999994,74.68444444444445,1565.2609722222226
81.38,57.1,96.26,84.54,60.42,39.32,90.58,64.50666666666666,86.54666666666665,60.086666666666666,80.08666666666667,94.96666666666667,78.88,78.66,66.88,58.82,74.64944444444446,1567.2768055555557
81.36999999999999,57.4,95.74,84.46,60.33,39.43,90.50333333333333,64.49333333333333,86.86999999999999,59.913333333333334,80.08000000000001,94.78333333333333,79.11999999999999,78.84,67.11999999999999,58.68,74.61444444444444,1569.292638888889
81.36,57.7,95.22,84.38,60.24,39.54,90.42666666666666,64.47999999999999,87.19333333333333,59.74,80.07333333333334,94.6,79.36,79.02,67.36,58.54,74.57944444444445,1571.3084722222222
81.35,58.0,94.7,84.3,60.15,39.650000000000006,90.35,64.46666666666667,87.51666666666665,59.56666666666666,80.06666666666666,94.41666666666666,79.6,79.19999999999999,67.6,58.400000000000006,74.54444444444445,1573.3243055555556
81.33999999999999,58.3,94.18,84.22,60.059999999999995,39.760000000000005,90.27333333333333,64.45333333333333,87.83999999999999,59.39333333333333,80.06,94.23333333333333,79.83999999999999,79.38,67.83999999999999,58.260000000000005,74.50944444444445,1575.340138888889
81.33,58.6,93.66000000000001,84.14,59.97,39.870000000000005,90.19666666666666,64.44,88.16333333333333,59.22,80.05333333333334,94.05,80.08,79.56,68.08,58.120000000000005,74.47444444444446,1577.3559722222221
81.32,58.9,93.14,84.05999999999999,59.879999999999995,39.980000000000004,90.11999999999999,64.42666666666666,88.48666666666666,59.04666666666667,80.04666666666667,93.86666666666666,80.32,79.74,68.32,57.980000000000004,74.43944444444445,1579.3718055555555
81.31,59.2,92.62,83.97999999999999,59.79,40.09,90.04333333333332,64.41333333333333,88.80999999999999,58.87333333333333,80.03999999999999,93.68333333333334,80.56,79.91999999999999,68.56,57.84000000000001,74.40444444444445,1581.3876388888887
