S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
98.34,32.96,142.62,48.2,65.06,97.78,92.28,42.0,77.89333333333333,20.0,61.99333333333334,48.29333333333333,102.12,88.92,95.22,116.28,68.95166666666667,3907.6343055555553
98.05000000000001,32.95,141.89999999999998,48.25,65.44999999999999,101.1,92.1,42.0,77.45,20.0,61.866666666666674,48.36666666666666,101.9,89.15,95.15,116.6,69.12361111111112,4115.216782407408
97.76,32.94,141.17999999999998,48.3,65.83999999999999,104.42,91.92,42.0,77.00666666666667,20.0,61.74,48.44,101.67999999999999,89.38,95.08,116.92,69.29555555555557,4322.799259259259
97.47,32.93,140.45999999999998,48.35,66.22999999999999,107.74000000000001,91.74000000000001,42.0,76.56333333333333,20.0,61.61333333333334,48.51333333333333,101.46,89.61,95.00999999999999,117.24000000000001,69.4675,4530.3817361111105
97.18,32.92,139.73999999999998,48.4,66.61999999999999,111.06,91.56,42.0,76.12,20.0,61.48666666666667,48.58666666666666,101.24,89.84,94.94,117.56,69.63944444444445,4737.964212962963
96.89000000000001,32.91,139.01999999999998,48.45,67.00999999999999,114.38,91.38,42.0,75.67666666666666,20.0,61.36000000000001,48.66,101.02,90.07,94.87,117.88,69.81138888888889,4945.546689814815
96.60000000000001,32.9,138.29999999999998,48.5,67.39999999999999,117.7,91.2,42.0,75.23333333333333,20.0,61.23333333333334,48.73333333333333,100.8,90.3,94.8,118.2,69.98333333333333,5153.129166666667
96.31,32.89,137.57999999999998,48.55,67.78999999999999,121.02000000000001,91.02,42.0,74.79,20.0,61.106666666666676,48.80666666666666,100.58,90.53,94.73,118.52000000000001,70.15527777777778,5360.711643518518
96.02000000000001,32.88,136.85999999999999,48.6,68.17999999999999,124.34,90.84,42.0,74.34666666666666,20.0,60.980000000000004,48.879999999999995,100.36,90.76,94.66,118.84,70.32722222222222,5568.29412037037
95.73,32.87,136.14,48.65,68.57,127.66,90.66,42.0,73.90333333333334,20.0,60.85333333333334,48.95333333333333,100.14,90.99,94.59,119.16000000000001,70.49916666666667,5775.876597222223
95.44000000000001,32.86,135.42,48.7,68.96,130.98000000000002,90.48,42.0,73.46,20.0,60.72666666666667,49.026666666666664,99.92,91.22,94.52,119.48,70.67111111111112,5983.459074074074
95.15,32.85,134.7,48.75,69.35,134.3,90.3,42.0,73.01666666666667,20.0,60.6,49.099999999999994,99.7,91.45,94.45,119.80000000000001,70.84305555555557,6191.041550925926
94.86,32.84,133.98,48.8,69.74,137.62,90.11999999999999,42.0,72.57333333333334,20.0,60.473333333333336,49.17333333333333,99.48,91.68,94.38000000000001,120.12000000000002,71.015,6398.624027777778
94.57000000000001,32.830000000000005,133.26,48.85,70.13,140.94,89.94,42.0,72.13,20.0,60.346666666666664,49.24666666666667,99.26,91.91000000000001,94.31,120.44000000000001,71.18694444444445,6606.20650462963
94.28,32.82,132.54,48.9,70.52,144.26,89.75999999999999,42.0,71.68666666666667,20.0,60.22,49.32,99.04,92.14,94.24000000000001,120.76000000000002,71.3588888888889,6813.788981481482
93.99000000000001,32.81,131.82,48.95,70.91,147.58,89.58,42.0,71.24333333333333,20.0,60.09333333333333,49.39333333333333,98.82000000000001,92.37,94.17,121.08000000000001,71.53083333333333,7021.371458333333
93.7,32.800000000000004,131.1,49.0,71.3,150.9,89.39999999999999,42.0,70.8,20.0,59.96666666666666,49.46666666666667,98.60000000000001,92.60000000000001,94.10000000000001,121.40000000000002,71.70277777777778,7228.953935185185
93.41,32.790000000000006,130.38,49.05,71.69,154.22,89.22,42.0,70.35666666666667,20.0,59.839999999999996,49.54,98.38000000000001,92.83000000000001,94.03,121.72000000000001,71.87472222222223,7436.536412037037
93.12,32.78,129.66,49.1,72.08,157.54,89.03999999999999,42.0,69.91333333333333,20.0,59.71333333333333,49.61333333333334,98.16000000000001,93.06000000000002,93.96000000000001,122.04,72.04666666666667,7644.118888888889
92.83,32.77,128.94,49.15,72.47,160.86,88.86,42.0,69.47,20.0,59.586666666666666,49.68666666666667,97.94,93.29,93.89,122.36000000000001,72.21861111111112,7851.701365740741
92.54,32.76,128.22,49.2,72.86,164.18,88.67999999999999,42.0,69.02666666666666,20.0,59.46,49.76,97.72,93.52000000000001,93.82000000000001,122.68,72.39055555555555,8059.283842592593
92.25,32.75,127.5,49.25,73.25,167.5,88.5,42.0,68.58333333333333,20.0,59.333333333333336,49.83333333333333,97.5,93.75000000000001,93.75,123.0,72.5625,8266.866319444445
91.96,32.74,126.78000000000002,49.3,73.64,170.82,88.32000000000001,42.0,68.14,20.0,59.20666666666667,49.906666666666666,97.28,93.98000000000002,93.67999999999999,123.32,72.73444444444445,8474.448796296296
91.67,32.73,126.06000000000002,49.35,74.03,174.14,88.14,42.0,67.69666666666666,20.0,59.080000000000005,49.98,97.06,94.21000000000002,93.61,123.63999999999999,72.90638888888888,8682.031273148148
91.38,32.72,125.34000000000002,49.4,74.42,177.46,87.96000000000001,42.0,67.25333333333333,20.0,58.95333333333334,50.05333333333333,96.83999999999999,94.44000000000001,93.53999999999999,123.96,73.07833333333333,8889.61375
91.09,32.709999999999994,124.62000000000002,49.45,74.81,180.78,87.78,42.0,66.80999999999999,20.0,58.826666666666675,50.126666666666665,96.61999999999999,94.67000000000002,93.47,124.27999999999999,73.25027777777777,9097.196226851851
90.8,32.699999999999996,123.90000000000002,49.5,75.2,184.1,87.60000000000001,42.0,66.36666666666666,20.0,58.70000000000001,50.199999999999996,96.39999999999999,94.90000000000002,93.39999999999999,124.59999999999998,73.42222222222222,9304.778703703703
90.50999999999999,32.69,123.18000000000002,49.55,75.59,187.42,87.42,42.0,65.92333333333333,20.0,58.573333333333345,50.273333333333326,96.17999999999999,95.13000000000002,93.33,124.91999999999999,73.59416666666667,9512.361180555556
90.22,32.68,122.46000000000002,49.6,75.98,190.74,87.24000000000001,42.0,65.47999999999999,20.0,58.44666666666667,50.346666666666664,95.96,95.36000000000001,93.25999999999999,125.23999999999998,73.7661111111111,9719.943657407408
89.92999999999999,32.669999999999995,121.74000000000001,49.65,76.37,194.06,87.06,42.0,65.03666666666666,20.0,58.32000000000001,50.42,95.74,95.59,93.19,125.55999999999999,73.93805555555555,9927.526134259258
89.64,32.66,121.02000000000001,49.7,76.76,197.38000000000002,86.88000000000001,42.0,64.59333333333333,20.0,58.193333333333335,50.49333333333333,95.52,95.82000000000001,93.11999999999999,125.87999999999998,74.11,10135.10861111111
89.35,32.65,120.30000000000001,49.75,77.15,200.70000000000002,86.7,42.0,64.15,20.0,58.06666666666667,50.56666666666666,95.3,96.05000000000001,93.05,126.19999999999999,74.28194444444443,10342.691087962963
89.05999999999999,32.64,119.58000000000001,49.8,77.54,204.02000000000004,86.52,42.0,63.70666666666666,20.0,57.940000000000005,50.64,95.08,96.28,92.98,126.52,74.45388888888888,10550.273564814815
88.77,32.63,118.86000000000001,49.85,77.93,207.34000000000003,86.34,42.0,63.263333333333335,20.0,57.81333333333333,50.71333333333334,94.86,96.50999999999999,92.91,126.83999999999999,74.62583333333333,10757.856041666668
88.47999999999999,32.62,118.14,49.9,78.32000000000001,210.66000000000003,86.16,42.0,62.82,20.0,57.68666666666667,50.78666666666667,94.64,96.74,92.84,127.16,74.79777777777778,10965.438518518518
88.19,32.61,117.42,49.95,78.71000000000001,213.98000000000005,85.98,42.0,62.37666666666667,20.0,57.559999999999995,50.86,94.42,96.97,92.77,127.47999999999999,74.96972222222222,11173.02099537037
87.89999999999999,32.6,116.7,50.0,79.10000000000001,217.30000000000004,85.8,42.0,61.93333333333334,20.0,57.43333333333333,50.93333333333334,94.2,97.19999999999999,92.7,127.8,75.14166666666667,11380.603472222223
87.60999999999999,32.59,115.98,50.05,79.49000000000001,220.62000000000003,85.62,42.0,61.49,20.0,57.306666666666665,51.00666666666667,93.98,97.42999999999999,92.63,128.12,75.31361111111111,11588.185949074075
87.32,32.58,115.26,50.1,79.88000000000001,223.94000000000003,85.44,42.0,61.04666666666667,20.0,57.18,51.080000000000005,93.76,97.66,92.56,128.44,75.48555555555555,11795.768425925926
87.03,32.57,114.54,50.15,80.27000000000001,227.26000000000002,85.25999999999999,42.0,60.60333333333334,20.0,57.05333333333333,51.153333333333336,93.54,97.88999999999999,92.49000000000001,128.76,75.6575,12003.350902777778
86.74,32.56,113.82000000000001,50.2,80.66000000000001,230.58,85.08,42.0,60.160000000000004,20.0,56.92666666666666,51.22666666666667,93.32000000000001,98.11999999999999,92.42,129.07999999999998,75.82944444444443,12210.933379629629
86.44999999999999,32.55,113.1,50.25,81.05000000000001,233.90000000000003,84.9,42.0,59.71666666666667,20.0,56.8,51.3,93.1,98.35,92.35,129.4,76.00138888888888,12418.515856481481
86.16,32.54,112.38,50.3,81.44,237.22000000000003,84.72,42.0,59.27333333333333,20.0,56.67333333333333,51.373333333333335,92.88,98.58,92.28,129.72,76.17333333333333,12626.098333333332
