S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
18.7,18.0,18.0,276.0,27.0,89.4,0.0,121.5,346.5,3661.8,5078.1,4906.5,23.1,1.2000000000000002,1121.8923076923077,4092011.609467456,1241.575,1872.4800000000002,63.975,0.30000000000000004
21.6,18.0,18.0,276.0,27.0,88.2,0.0,129.0,333.0,3344.4,4606.8,4698.0,19.8,1.6,1044.6,3649347.26627219,1189.35,1712.0400000000002,65.55,0.4
24.5,18.0,18.0,276.0,27.0,87.0,0.0,136.5,319.5,3027.0,4135.5,4489.5,16.5,2.0,967.3076923076923,3206682.9230769235,1137.125,1551.6000000000001,67.125,0.5
27.4,18.0,18.0,276.0,27.0,85.8,0.0,144.0,306.0,2709.6000000000004,3664.2,4281.0,13.200000000000003,2.4000000000000004,890.0153846153846,2764018.579881657,1084.9,1391.1600000000003,68.7,0.6000000000000001
30.3,18.0,18.0,276.0,27.0,84.6,0.0,151.5,292.5,2392.2000000000003,3192.9,4072.5,9.900000000000002,2.8000000000000003,812.7230769230769,2321354.236686391,1032.675,1230.7200000000003,70.275,0.7000000000000001
33.2,18.0,18.0,276.0,27.0,83.4,0.0,159.0,279.0,2074.8,2721.6,3864.0,6.600000000000001,3.2,735.4307692307692,1878689.8934911243,980.45,1070.2800000000002,71.85,0.8
36.099999999999994,18.0,18.0,276.0,27.0,82.2,0.0,166.5,265.5,1757.4,2250.3,3655.5,3.3000000000000007,3.6,658.1384615384616,1436025.5502958577,928.2249999999999,909.8400000000001,73.425,0.9
39.0,18.0,18.0,276.0,27.0,81.0,0.0,174.0,252.0,1440.0,1779.0,3447.0,0.0,4.0,580.8461538461538,993361.2071005916,876.0,749.4,75.0,1.0
37.8,17.1,18.0,283.6,30.1,82.8,0.0,172.5,244.8,1368.9,1762.8,3202.2,0.0,4.5,555.4307692307692,916737.0307692307,814.275,732.02,75.85,1.125
36.6,16.2,18.0,291.2,33.2,84.6,0.0,171.0,237.6,1297.8,1746.6,2957.4,0.0,5.0,530.0153846153846,840112.8544378697,752.55,714.64,76.7,1.25
35.4,15.3,18.0,298.8,36.3,86.4,0.0,169.5,230.4,1226.7,1730.4,2712.6,0.0,5.5,504.59999999999997,763488.6781065088,690.825,697.26,77.55,1.375
34.2,14.4,18.0,306.4,39.4,88.2,0.0,168.0,223.2,1155.6,1714.2,2467.8,0.0,6.0,479.18461538461537,686864.5017751479,629.1,679.88,78.4,1.5
33.0,13.5,18.0,314.0,42.5,90.0,0.0,166.5,216.0,1084.5,1698.0,2223.0,0.0,6.5,453.7692307692307,610240.3254437869,567.375,662.5,79.25,1.625
31.8,12.6,18.0,321.6,45.6,91.8,0.0,165.0,208.8,1013.4000000000001,1681.8,1978.1999999999998,0.0,7.0,428.3538461538461,533616.149112426,505.65,645.12,80.1,1.75
30.6,11.7,18.0,329.2,48.7,93.6,0.0,163.5,201.6,942.3000000000001,1665.6,1733.3999999999999,0.0,7.5,402.9384615384615,456991.97278106504,443.925,627.74,80.95,1.875
29.4,10.8,18.0,336.8,51.8,95.4,0.0,162.0,194.4,871.2,1649.4,1488.6,0.0,8.0,377.5230769230769,380367.7964497041,382.2,610.36,81.8,2.0
28.200000000000003,9.9,18.0,344.4,54.900000000000006,97.2,0.0,160.5,187.2,800.1,1633.2,1243.7999999999997,0.0,8.5,352.1076923076923,303743.62011834315,320.475,592.98,82.65,2.125
27.0,9.0,18.0,352.0,58.0,99.0,0.0,159.0,180.0,729.0,1617.0,999.0,0.0,9.0,326.6923076923077,227119.44378698227,258.75,575.6,83.5,2.25
25.2,8.1,21.7,354.9,57.6,99.0,0.0,157.2,190.5,683.4,1555.5,957.9,0.0,8.5,316.2307692307692,212447.73727810654,247.8,556.86,83.875,2.125
23.4,7.2,25.4,357.8,57.2,99.0,0.0,155.4,201.0,637.8,1494.0,916.8,0.0,8.0,305.7692307692308,197776.0307692308,236.85,538.12,84.25,2.0
21.6,6.3,29.1,360.7,56.8,99.0,0.0,153.6,211.5,592.2,1432.5,875.7,0.0,7.5,295.30769230769226,183104.32426035503,225.9,519.38,84.625,1.875
19.8,5.4,32.8,363.6,56.4,99.0,0.0,151.8,222.0,546.6,1371.0,834.6,0.0,7.0,284.8461538461538,168432.6177514793,214.95,500.64,85.0,1.75
18.0,4.5,36.5,366.5,56.0,99.0,0.0,150.0,232.5,501.0,1309.5,793.5,0.0,6.5,274.38461538461536,153760.91124260356,204.0,481.9,85.375,1.625
16.2,3.5999999999999996,40.2,369.4,55.6,99.0,0.0,148.2,243.0,455.4,1248.0,752.4,0.0,6.0,263.9230769230769,139089.20473372782,193.05,463.16,85.75,1.5
14.4,2.7,43.900000000000006,372.3,55.2,99.0,0.0,146.4,253.5,409.8,1186.5,711.3,0.0,5.5,253.46153846153845,124417.49822485207,182.10000000000002,444.42,86.125,1.375
12.6,1.7999999999999998,47.6,375.2,54.8,99.0,0.0,144.6,264.0,364.2,1125.0,670.2,0.0,5.0,243.0,109745.79171597633,171.15,425.68,86.5,1.25
10.8,0.9000000000000004,51.300000000000004,378.1,54.4,99.0,0.0,142.8,274.5,318.59999999999997,1063.5,629.0999999999999,0.0,4.5,232.53846153846152,95074.08520710058,160.2,406.94,86.875,1.125
9.0,0.0,55.0,381.0,54.0,99.0,0.0,141.0,285.0,273.0,1002.0,588.0,0.0,4.0,222.07692307692307,80402.37869822486,149.25,388.2,87.25,1.0
8.1,0.0,57.9,355.5,49.5,99.0,0.0,138.0,276.0,293.4,938.7,579.3,0.0,3.6,215.0307692307692,75431.50295857989,146.85,372.71999999999997,86.1,0.9
7.2,0.0,60.8,330.0,45.0,99.0,0.0,135.0,267.0,313.8,875.4,570.6,0.0,3.2,207.98461538461538,70460.62721893491,144.45,357.24,84.95,0.8
6.3,0.0,63.7,304.5,40.5,99.0,0.0,132.0,258.0,334.2,812.1,561.9,0.0,2.8,200.93846153846152,65489.751479289946,142.05,341.76,83.8,0.7
5.4,0.0,66.6,279.0,36.0,99.0,0.0,129.0,249.0,354.6,748.8,553.2,0.0,2.4,193.8923076923077,60518.87573964498,139.65,326.28,82.65,0.6
4.5,0.0,69.5,253.5,31.5,99.0,0.0,126.0,240.0,375.0,685.5,544.5,0.0,2.0,186.84615384615384,55548.00000000001,137.25,310.8,81.5,0.5
3.5999999999999996,0.0,72.4,228.0,27.0,99.0,0.0,123.0,231.0,395.4,622.2,535.8,0.0,1.5999999999999996,179.8,50577.124260355034,134.85,295.32,80.35,0.3999999999999999
2.7,0.0,75.3,202.5,22.5,99.0,0.0,120.0,222.0,415.79999999999995,558.9000000000001,527.1,0.0,1.1999999999999997,172.75384615384615,45606.24852071007,132.45,279.84000000000003,79.2,0.29999999999999993
1.7999999999999998,0.0,78.2,177.0,18.0,99.0,0.0,117.0,213.0,436.2,495.6,518.4,0.0,0.7999999999999998,165.7076923076923,40635.372781065096,130.05,264.36,78.05,0.19999999999999996
0.9000000000000004,0.0,81.1,151.5,13.5,99.0,0.0,114.0,204.0,456.6,432.30000000000007,509.7,0.0,0.3999999999999999,158.66153846153847,35664.49704142012,127.65,248.88,76.9,0.09999999999999998
0.0,0.0,84.0,126.0,9.0,99.0,0.0,111.0,195.0,477.0,369.0,501.0,0.0,0.0,151.6153846153846,30693.621301775154,125.25,233.4,75.75,0.0
0.0,4.5,83.1,117.0,11.1,96.7,0.0,103.8,185.7,453.0,364.8,488.1,1.0,0.4,146.83076923076922,29079.21538461539,123.4,224.1,73.675,0.1
0.0,9.0,82.2,108.0,13.2,94.4,0.0,96.6,176.4,429.0,360.6,475.2,2.0,0.8,142.04615384615386,27464.809467455627,121.55,214.8,71.6,0.2
0.0,13.5,81.3,99.0,15.3,92.1,0.0,89.4,167.1,405.0,356.4,462.3,3.0,1.2000000000000002,137.26153846153846,25850.40355029586,119.7,205.5,69.525,0.30000000000000004
0.0,18.0,80.4,90.0,17.4,89.8,0.0,82.2,157.8,381.0,352.2,449.4,4.0,1.6,132.47692307692307,24235.9976331361,117.85,196.2,67.45,0.4
0.0,22.5,79.5,81.0,19.5,87.5,0.0,75.0,148.5,357.0,348.0,436.5,5.0,2.0,127.6923076923077,22621.591715976334,116.0,186.9,65.375,0.5
0.0,27.0,78.6,72.0,21.6,85.2,0.0,67.8,139.2,333.0,343.8,423.6,6.0,2.4000000000000004,122.90769230769232,21007.185798816572,114.15,177.6,63.3,0.6000000000000001
0.0,31.5,77.7,63.0,23.700000000000003,82.9,0.0,60.6,129.89999999999998,309.0,339.6,410.7,7.0,2.8000000000000003,118.12307692307692,19392.779881656807,112.3,168.3,61.224999999999994,0.7000000000000001
0.0,36.0,76.8,54.0,25.8,80.6,0.0,53.4,120.6,285.0,335.4,397.8,8.0,3.2,113.33846153846154,17778.37396449704,110.45,159.0,59.15,0.8
0.0,40.5,75.9,45.0,27.900000000000002,78.3,0.0,46.2,111.3,261.0,331.2,384.9,9.0,3.6,108.55384615384617,16163.96804733728,108.6,149.7,57.075,0.9
0.0,45.0,75.0,36.0,30.0,76.0,0.0,39.0,102.0,237.0,327.0,372.0,10.0,4.0,103.76923076923077,14549.562130177515,106.75,140.4,55.0,1.0
0.9,45.0,75.0,36.0,30.0,73.8,0.0,37.8,104.1,220.8,307.8,378.6,11.0,4.5,101.60000000000001,14303.982248520711,108.875,133.74,54.15,1.125
1.8,45.0,75.0,36.0,30.0,71.6,0.0,36.6,106.2,204.6,288.6,385.2,12.0,5.0,99.43076923076923,14058.402366863906,111.0,127.08,53.3,1.25
2.7,45.0,75.0,36.0,30.0,69.4,0.0,35.4,108.3,188.4,269.4,391.8,13.0,5.5,97.26153846153846,13812.822485207102,113.125,120.42,52.45,1.375
3.6,45.0,75.0,36.0,30.0,67.2,0.0,34.2,110.4,172.2,250.2,398.4,14.0,6.0,95.0923076923077,13567.242603550298,115.25,113.76,51.6,1.5
4.5,45.0,75.0,36.0,30.0,65.0,0.0,33.0,112.5,156.0,231.0,405.0,15.0,6.5,92.92307692307693,13321.662721893492,117.375,107.1,50.75,1.625
5.4,45.0,75.0,36.0,30.0,62.8,0.0,31.8,114.6,139.8,211.8,411.6,16.0,7.0,90.75384615384615,13076.082840236688,119.5,100.44,49.9,1.75
6.3,45.0,75.0,36.0,30.0,60.599999999999994,0.0,30.6,116.7,123.60000000000001,192.6,418.2,17.0,7.5,88.58461538461539,12830.502958579884,121.625,93.78,49.05,1.875
7.2,45.0,75.0,36.0,30.0,58.4,0.0,29.4,118.8,107.4,173.4,424.8,18.0,8.0,86.41538461538462,12584.92307692308,123.75,87.12,48.2,2.0
8.1,45.0,75.0,36.0,30.0,56.2,0.0,28.200000000000003,120.9,91.20000000000002,154.20000000000002,431.4,19.0,8.5,84.24615384615385,12339.343195266274,125.875,80.46,47.35,2.125
9.0,45.0,75.0,36.0,30.0,54.0,0.0,27.0,123.0,75.0,135.0,438.0,20.0,9.0,82.07692307692308,12093.76331360947,128.0,73.8,46.5,2.25
10.8,45.0,74.7,36.0,30.0,51.3,0.0,29.4,122.4,78.3,132.6,432.9,27.9,8.5,82.40769230769232,11776.164497041424,129.15,73.86,46.35,2.125
12.6,45.0,74.4,36.0,30.0,48.6,0.0,31.8,121.8,81.6,130.2,427.8,35.8,8.0,82.73846153846154,11458.565680473375,130.3,73.92,46.2,2.0
14.4,45.0,74.1,36.0,30.0,45.9,0.0,34.2,121.2,84.9,127.8,422.7,43.7,7.5,83.06923076923077,11140.966863905327,131.45,73.98,46.05,1.875
16.2,45.0,73.8,36.0,30.0,43.2,0.0,36.6,120.6,88.2,125.4,417.6,51.6,7.0,83.4,10823.36804733728,132.6,74.04,45.9,1.75
18.0,45.0,73.5,36.0,30.0,40.5,0.0,39.0,120.0,91.5,123.0,412.5,59.5,6.5,83.73076923076923,10505.769230769234,133.75,74.1,45.75,1.625
19.8,45.0,73.2,36.0,30.0,37.8,0.0,41.4,119.4,94.8,120.6,407.4,67.4,6.0,84.06153846153846,10188.170414201186,134.9,74.16,45.6,1.5
21.6,45.0,72.9,36.0,30.0,35.099999999999994,0.0,43.8,118.8,98.1,118.2,402.3,75.30000000000001,5.5,84.3923076923077,9870.571597633138,136.05,74.22,45.45,1.375
23.4,45.0,72.6,36.0,30.0,32.4,0.0,46.2,118.2,101.4,115.8,397.2,83.2,5.0,84.72307692307693,9552.972781065091,137.2,74.28,45.3,1.25
25.2,45.0,72.3,36.0,30.0,29.7,0.0,48.599999999999994,117.6,104.7,113.4,392.1,91.10000000000001,4.5,85.05384615384615,9235.373964497045,138.35,74.34,45.15,1.125
27.0,45.0,72.0,36.0,30.0,27.0,0.0,51.0,117.0,108.0,111.0,387.0,99.0,4.0,85.38461538461539,8917.775147928996,139.5,74.4,45.0,1.0
25.2,43.6,72.0,36.9,28.9,24.3,0.0,54.0,122.7,104.4,108.3,383.1,99.9,3.6,84.86923076923077,8847.353846153848,137.95,74.46000000000001,44.8,0.9
23.4,42.2,72.0,37.8,27.8,21.6,0.0,57.0,128.4,100.8,105.6,379.2,100.8,3.2,84.35384615384615,8776.9325443787,136.4,74.52000000000001,44.6,0.8
21.6,40.8,72.0,38.7,26.7,18.9,0.0,60.0,134.1,97.2,102.9,375.3,101.7,2.8,83.83846153846154,8706.511242603552,134.85,74.58,44.4,0.7
19.8,39.4,72.0,39.6,25.6,16.2,0.0,63.0,139.8,93.6,100.2,371.4,102.6,2.4,83.32307692307693,8636.089940828404,133.3,74.64,44.2,0.6
18.0,38.0,72.0,40.5,24.5,13.5,0.0,66.0,145.5,90.0,97.5,367.5,103.5,2.0,82.8076923076923,8565.668639053256,131.75,74.7,44.0,0.5
16.2,36.6,72.0,41.4,23.4,10.799999999999997,0.0,69.0,151.2,86.4,94.8,363.6,104.4,1.5999999999999996,82.29230769230769,8495.247337278108,130.2,74.76,43.8,0.3999999999999999
14.4,35.2,72.0,42.3,22.299999999999997,8.099999999999998,0.0,72.0,156.9,82.8,92.1,359.7,105.3,1.1999999999999997,81.77692307692307,8424.82603550296,128.65,74.82000000000001,43.6,0.29999999999999993
12.6,33.8,72.0,43.2,21.2,5.399999999999999,0.0,75.0,162.6,79.2,89.4,355.8,106.2,0.7999999999999998,81.26153846153846,8354.404733727812,127.1,74.88,43.4,0.19999999999999996
10.8,32.4,72.0,44.1,20.1,2.6999999999999993,0.0,78.0,168.3,75.6,86.7,351.9,107.1,0.3999999999999999,80.74615384615385,8283.983431952664,125.55,74.94,43.2,0.09999999999999998
9.0,31.0,72.0,45.0,19.0,0.0,0.0,81.0,174.0,72.0,84.0,348.0,108.0,0.0,80.23076923076923,8213.562130177515,124.0,75.0,43.0,0.0
9.0,29.7,68.8,41.4,18.0,0.0,0.0,84.3,167.4,70.2,81.0,320.7,99.0,0.0,76.11538461538461,7536.489940828403,114.6,72.0,42.775,0.0
9.0,28.4,65.6,37.8,17.0,0.0,0.0,87.6,160.8,68.4,78.0,293.4,90.0,0.0,72.0,6859.41775147929,105.2,69.0,42.55,0.0
9.0,27.1,62.4,34.2,16.0,0.0,0.0,90.9,154.2,66.6,75.0,266.1,81.0,0.0,67.88461538461539,6182.345562130178,95.8,66.0,42.325,0.0
9.0,25.8,59.2,30.6,15.0,0.0,0.0,94.2,147.6,64.8,72.0,238.8,72.0,0.0,63.76923076923077,5505.2733727810655,86.4,63.0,42.1,0.0
9.0,24.5,56.0,27.0,14.0,0.0,0.0,97.5,141.0,63.0,69.0,211.5,63.0,0.0,59.65384615384615,4828.201183431953,77.0,60.0,41.875,0.0
9.0,23.2,52.8,23.4,13.0,0.0,0.0,100.8,134.4,61.2,66.0,184.2,54.0,0.0,55.53846153846153,4151.128994082841,67.6,57.0,41.65,0.0
9.0,21.9,49.599999999999994,19.8,12.0,0.0,0.0,104.1,127.80000000000001,59.4,63.0,156.9,45.0,0.0,51.42307692307692,3474.0568047337283,58.2,54.0,41.425,0.0
9.0,20.6,46.4,16.2,11.0,0.0,0.0,107.4,121.2,57.6,60.0,129.6,36.0,0.0,47.30769230769231,2796.9846153846156,48.8,51.0,41.2,0.0
9.0,19.299999999999997,43.2,12.600000000000001,10.0,0.0,0.0,110.7,114.6,55.8,57.0,102.29999999999998,27.0,0.0,43.19230769230769,2119.912426035503,39.39999999999999,48.0,40.975,0.0
9.0,18.0,40.0,9.0,9.0,0.0,0.0,114.0,108.0,54.0,54.0,75.0,18.0,0.0,39.07692307692308,1442.8402366863909,30.0,45.0,40.75,0.0
9.0,16.2,43.2,8.1,20.7,0.0,0.0,108.6,103.5,48.6,56.1,74.4,18.9,0.0,39.02307692307693,1456.3810650887576,29.625,43.26,43.125,0.0
9.0,14.4,46.4,7.2,32.4,0.0,0.0,103.2,99.0,43.2,58.2,73.8,19.8,0.0,38.96923076923077,1469.9218934911246,29.25,41.52,45.5,0.0
9.0,12.6,49.6,6.3,44.099999999999994,0.0,0.0,97.8,94.5,37.8,60.3,73.2,20.7,0.0,38.91538461538462,1483.4627218934913,28.875,39.78,47.875,0.0
9.0,10.8,52.8,5.4,55.8,0.0,0.0,92.4,90.0,32.4,62.4,72.6,21.6,0.0,38.861538461538466,1497.0035502958583,28.5,38.04,50.25,0.0
9.0,9.0,56.0,4.5,67.5,0.0,0.0,87.0,85.5,27.0,64.5,72.0,22.5,0.0,38.80769230769231,1510.544378698225,28.125,36.3,52.625,0.0
9.0,7.199999999999999,59.2,3.5999999999999996,79.19999999999999,0.0,0.0,81.6,81.0,21.599999999999994,66.6,71.4,23.4,0.0,38.753846153846155,1524.0852071005918,27.75,34.56,55.0,0.0
9.0,5.4,62.400000000000006,2.7,90.89999999999999,0.0,0.0,76.19999999999999,76.5,16.199999999999996,68.7,70.8,24.3,0.0,38.7,1537.6260355029588,27.375,32.82,57.375,0.0
9.0,3.5999999999999996,65.6,1.7999999999999998,102.6,0.0,0.0,70.8,72.0,10.799999999999997,70.8,70.2,25.2,0.0,38.64615384615385,1551.1668639053255,27.0,31.080000000000002,59.75,0.0
9.0,1.8000000000000007,68.8,0.9000000000000004,114.3,0.0,0.0,65.4,67.5,5.399999999999999,72.9,69.6,26.1,0.0,38.59230769230769,1564.7076923076925,26.625,29.340000000000003,62.125,0.0
9.0,0.0,72.0,0.0,126.0,0.0,0.0,60.0,63.0,0.0,75.0,69.0,27.0,0.0,38.53846153846154,1578.2485207100592,26.25,27.6,64.5,0.0
9.0,0.9,75.6,0.0,126.0,0.0,0.0,64.8,69.6,0.9,73.2,70.8,26.1,0.0,39.761538461538464,1679.8260355029586,26.7,28.740000000000002,66.6,0.0
9.0,1.8,79.2,0.0,126.0,0.0,0.0,69.6,76.2,1.8,71.4,72.6,25.2,0.0,40.98461538461539,1781.403550295858,27.15,29.880000000000003,68.7,0.0
9.0,2.7,82.8,0.0,126.0,0.0,0.0,74.4,82.8,2.7,69.6,74.4,24.3,0.0,42.207692307692305,1882.9810650887575,27.6,31.020000000000003,70.8,0.0
9.0,3.6,86.4,0.0,126.0,0.0,0.0,79.2,89.4,3.6,67.8,76.2,23.4,0.0,43.43076923076923,1984.558579881657,28.05,32.160000000000004,72.9,0.0
9.0,4.5,90.0,0.0,126.0,0.0,0.0,84.0,96.0,4.5,66.0,78.0,22.5,0.0,44.65384615384615,2086.1360946745563,28.5,33.3,75.0,0.0
9.0,5.4,93.6,0.0,126.0,0.0,0.0,88.8,102.6,5.4,64.2,79.8,21.6,0.0,45.87692307692308,2187.7136094674556,28.95,34.44,77.1,0.0
9.0,6.3,97.2,0.0,126.0,0.0,0.0,93.6,109.19999999999999,6.3,62.4,81.6,20.7,0.0,47.1,2289.291124260355,29.4,35.58,79.2,0.0
9.0,7.2,100.8,0.0,126.0,0.0,0.0,98.4,115.8,7.2,60.6,83.4,19.8,0.0,48.323076923076925,2390.8686390532544,29.85,36.72,81.3,0.0
9.0,8.1,104.4,0.0,126.0,0.0,0.0,103.19999999999999,122.4,8.1,58.8,85.2,18.9,0.0,49.54615384615384,2492.4461538461537,30.3,37.86,83.4,0.0
9.0,9.0,108.0,0.0,126.0,0.0,0.0,108.0,129.0,9.0,57.0,87.0,18.0,0.0,50.76923076923077,2594.023668639053,30.75,39.0,85.5,0.0
9.0,9.0,102.6,0.0,113.4,2.7,0.0,99.0,123.6,11.1,54.0,82.2,22.8,0.0,48.41538461538461,2393.254437869822,30.75,37.74,79.425,0.0
9.0,9.0,97.2,0.0,100.8,5.4,0.0,90.0,118.2,13.2,51.0,77.4,27.6,0.0,46.06153846153846,2192.4852071005917,30.75,36.48,73.35,0.0
9.0,9.0,91.8,0.0,88.2,8.100000000000001,0.0,81.0,112.8,15.3,48.0,72.6,32.4,0.0,43.707692307692305,1991.7159763313607,30.75,35.22,67.275,0.0
9.0,9.0,86.4,0.0,75.6,10.8,0.0,72.0,107.4,17.4,45.0,67.8,37.2,0.0,41.35384615384615,1790.94674556213,30.75,33.96,61.2,0.0
9.0,9.0,81.0,0.0,63.0,13.5,0.0,63.0,102.0,19.5,42.0,63.0,42.0,0.0,39.0,1590.1775147928993,30.75,32.7,55.125,0.0
9.0,9.0,75.6,0.0,50.400000000000006,16.200000000000003,0.0,54.0,96.6,21.6,39.0,58.2,46.8,0.0,36.646153846153844,1389.4082840236683,30.75,31.439999999999998,49.05,0.0
9.0,9.0,70.19999999999999,0.0,37.8,18.900000000000002,0.0,45.0,91.19999999999999,23.700000000000003,36.0,53.4,51.6,0.0,34.29230769230769,1188.6390532544376,30.75,30.18,42.975,0.0
9.0,9.0,64.8,0.0,25.200000000000003,21.6,0.0,36.0,85.8,25.8,33.0,48.6,56.4,0.0,31.93846153846154,987.8698224852069,30.75,28.919999999999998,36.9,0.0
9.0,9.0,59.4,0.0,12.600000000000009,24.3,0.0,27.0,80.4,27.900000000000002,30.0,43.800000000000004,61.199999999999996,0.0,29.584615384615386,787.1005917159762,30.75,27.659999999999997,30.824999999999996,0.0
9.0,9.0,54.0,0.0,0.0,27.0,0.0,18.0,75.0,30.0,27.0,39.0,66.0,0.0,27.23076923076923,586.3313609467456,30.75,26.4,24.75,0.0
9.0,9.0,50.4,0.0,0.0,27.9,0.0,18.0,69.6,31.2,24.3,41.4,64.8,0.0,26.584615384615383,570.6852071005917,31.05,25.02,24.075,0.0
9.0,9.0,46.8,0.0,0.0,28.8,0.0,18.0,64.2,32.4,21.6,43.8,63.6,0.0,25.93846153846154,555.0390532544379,31.35,23.64,23.4,0.0
9.0,9.0,43.2,0.0,0.0,29.7,0.0,18.0,58.8,33.6,18.9,46.2,62.4,0.0,25.29230769230769,539.392899408284,31.65,22.259999999999998,22.725,0.0
9.0,9.0,39.6,0.0,0.0,30.6,0.0,18.0,53.4,34.8,16.2,48.6,61.2,0.0,24.646153846153847,523.7467455621302,31.95,20.88,22.05,0.0
9.0,9.0,36.0,0.0,0.0,31.5,0.0,18.0,48.0,36.0,13.5,51.0,60.0,0.0,24.0,508.10059171597635,32.25,19.5,21.375,0.0
9.0,9.0,32.4,0.0,0.0,32.4,0.0,18.0,42.599999999999994,37.2,10.799999999999997,53.4,58.8,0.0,23.353846153846156,492.4544378698225,32.55,18.119999999999997,20.7,0.0
9.0,9.0,28.8,0.0,0.0,33.3,0.0,18.0,37.199999999999996,38.4,8.099999999999998,55.8,57.6,0.0,22.70769230769231,476.80828402366865,32.85,16.74,20.025,0.0
9.0,9.0,25.2,0.0,0.0,34.2,0.0,18.0,31.799999999999997,39.6,5.399999999999999,58.2,56.4,0.0,22.06153846153846,461.1621301775148,33.15,15.36,19.35,0.0
9.0,9.0,21.6,0.0,0.0,35.1,0.0,18.0,26.4,40.8,2.6999999999999993,60.599999999999994,55.2,0.0,21.415384615384617,445.515976331361,33.45,13.98,18.675,0.0
9.0,9.0,18.0,0.0,0.0,36.0,0.0,18.0,21.0,42.0,0.0,63.0,54.0,0.0,20.76923076923077,429.8698224852071,33.75,12.6,18.0,0.0
8.1,8.5,18.0,0.4,0.4,33.3,0.0,19.2,18.9,39.9,3.9,62.7,49.5,0.0,20.215384615384615,417.5005917159764,32.2,12.62,17.725,0.0
7.2,8.0,18.0,0.8,0.8,30.6,0.0,20.4,16.8,37.8,7.8,62.4,45.0,0.0,19.661538461538463,405.1313609467456,30.65,12.64,17.45,0.0
6.3,7.5,18.0,1.2000000000000002,1.2000000000000002,27.9,0.0,21.6,14.7,35.7,11.7,62.1,40.5,0.0,19.107692307692307,392.76213017751485,29.1,12.66,17.175,0.0
5.4,7.0,18.0,1.6,1.6,25.2,0.0,22.8,12.6,33.6,15.6,61.8,36.0,0.0,18.553846153846155,380.39289940828405,27.55,12.68,16.9,0.0
4.5,6.5,18.0,2.0,2.0,22.5,0.0,24.0,10.5,31.5,19.5,61.5,31.5,0.0,18.0,368.0236686390533,26.0,12.7,16.625,0.0
3.5999999999999996,6.0,18.0,2.4000000000000004,2.4000000000000004,19.799999999999997,0.0,25.2,8.399999999999999,29.4,23.4,61.2,27.0,0.0,17.446153846153848,355.6544378698226,24.45,12.72,16.35,0.0
2.7,5.5,18.0,2.8000000000000003,2.8000000000000003,17.099999999999998,0.0,26.4,6.299999999999999,27.299999999999997,27.3,60.9,22.5,0.0,16.892307692307693,343.2852071005918,22.9,12.74,16.075,0.0
1.7999999999999998,5.0,18.0,3.2,3.2,14.399999999999999,0.0,27.6,4.199999999999999,25.2,31.2,60.6,18.0,0.0,16.338461538461537,330.91597633136104,21.35,12.76,15.8,0.0
0.9000000000000004,4.5,18.0,3.6,3.6,11.7,0.0,28.799999999999997,2.099999999999998,23.099999999999998,35.1,60.3,13.5,0.0,15.784615384615385,318.54674556213024,19.799999999999997,12.780000000000001,15.525,0.0
0.0,4.0,18.0,4.0,4.0,9.0,0.0,30.0,0.0,21.0,39.0,60.0,9.0,0.0,15.23076923076923,306.1775147928995,18.25,12.8,15.25,0.0
0.0,4.5,18.4,3.6,3.6,9.9,0.0,29.1,0.0,18.9,41.1,62.1,11.1,0.0,15.561538461538461,336.5076923076924,19.425,12.72,15.25,0.0
0.0,5.0,18.8,3.2,3.2,10.8,0.0,28.2,0.0,16.8,43.2,64.2,13.2,0.0,15.892307692307693,366.83786982248535,20.6,12.64,15.25,0.0
0.0,5.5,19.2,2.8,2.8,11.7,0.0,27.3,0.0,14.7,45.3,66.3,15.3,0.0,16.223076923076924,397.16804733727827,21.775,12.56,15.25,0.0
0.0,6.0,19.6,2.4,2.4,12.6,0.0,26.4,0.0,12.6,47.4,68.4,17.4,0.0,16.553846153846155,427.49822485207113,22.95,12.48,15.25,0.0
0.0,6.5,20.0,2.0,2.0,13.5,0.0,25.5,0.0,10.5,49.5,70.5,19.5,0.0,16.884615384615387,457.82840236686405,24.125,12.4,15.25,0.0
0.0,7.0,20.4,1.5999999999999996,1.5999999999999996,14.4,0.0,24.6,0.0,8.399999999999999,51.6,72.6,21.6,0.0,17.215384615384615,488.158579881657,25.3,12.32,15.25,0.0
0.0,7.5,20.8,1.1999999999999997,1.1999999999999997,15.3,0.0,23.7,0.0,6.299999999999999,53.7,74.7,23.700000000000003,0.0,17.546153846153846,518.4887573964498,26.475,12.24,15.25,0.0
0.0,8.0,21.2,0.7999999999999998,0.7999999999999998,16.2,0.0,22.8,0.0,4.199999999999999,55.8,76.8,25.8,0.0,17.876923076923077,548.8189349112428,27.65,12.16,15.25,0.0
0.0,8.5,21.6,0.3999999999999999,0.3999999999999999,17.1,0.0,21.9,0.0,2.099999999999998,57.900000000000006,78.9,27.900000000000002,0.0,18.20769230769231,579.1491124260357,28.825000000000003,12.08,15.25,0.0
0.0,9.0,22.0,0.0,0.0,18.0,0.0,21.0,0.0,0.0,60.0,81.0,30.0,0.0,18.53846153846154,609.4792899408286,30.0,12.0,15.25,0.0
