S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,17.7,32.07692307692307,12400.82840236687,0.0,0.0,83.4,4.425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,16.6,31.615384615384613,12055.73964497042,0.0,0.0,82.2,4.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,15.5,31.153846153846153,11710.650887573967,0.0,0.0,81.0,3.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,14.399999999999999,30.692307692307693,11365.562130177517,0.0,0.0,79.8,3.5999999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,13.299999999999999,30.23076923076923,11020.473372781067,0.0,0.0,78.6,3.3249999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,12.2,29.76923076923077,10675.384615384617,0.0,0.0,77.4,3.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,11.1,29.307692307692307,10330.295857988167,0.0,0.0,76.2,2.775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,10.0,28.846153846153847,9985.207100591717,0.0,0.0,75.0,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.8,0.0,0.0,9.0,29.446153846153848,10443.791715976333,0.0,0.0,76.56,2.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.6,0.0,0.0,8.0,30.046153846153846,10902.376331360947,0.0,0.0,78.12,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.4,0.0,0.0,7.0,30.646153846153847,11360.960946745563,0.0,0.0,79.67999999999999,1.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.2,0.0,0.0,6.0,31.246153846153845,11819.545562130177,0.0,0.0,81.24,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,5.0,31.846153846153847,12278.130177514793,0.0,0.0,82.8,1.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.8,0.0,0.0,4.0,32.44615384615385,12736.714792899409,0.0,0.0,84.36,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.6,0.0,0.0,3.0,33.04615384615385,13195.299408284023,0.0,0.0,85.92,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.4,0.0,0.0,2.0,33.646153846153844,13653.88402366864,0.0,0.0,87.47999999999999,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2,0.0,0.0,1.0,34.246153846153845,14112.468639053255,0.0,0.0,89.03999999999999,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0,34.84615384615385,14571.05325443787,0.0,0.0,90.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.3,0.0,0.0,0.0,35.792307692307695,15469.753846153848,0.0,0.0,93.06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.6,0.0,0.0,0.0,36.738461538461536,16368.454437869828,0.0,0.0,95.52,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.9,0.0,0.0,0.0,37.684615384615384,17267.155029585807,0.0,0.0,97.97999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.2,0.0,0.0,0.0,38.63076923076923,18165.855621301787,0.0,0.0,100.44,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.5,0.0,0.0,0.0,39.57692307692308,19064.556213017764,0.0,0.0,102.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.8,0.0,0.0,0.0,40.52307692307692,19963.256804733745,0.0,0.0,105.36,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.1,0.0,0.0,0.0,41.46923076923077,20861.957396449725,0.0,0.0,107.82,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.4,0.0,0.0,0.0,42.41538461538462,21760.6579881657,0.0,0.0,110.28,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.7,0.0,0.0,0.0,43.36153846153846,22659.358579881682,0.0,0.0,112.74000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,44.30769230769231,23558.059171597662,0.0,0.0,115.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.2,0.0,0.0,0.0,73.01538461538462,152981.16923076933,0.0,0.0,189.84,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.4,0.0,0.0,0.0,101.72307692307692,282404.27928994095,0.0,0.0,264.48,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.6,0.0,0.0,0.0,130.43076923076922,411827.3893491126,0.0,0.0,339.12,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.8,0.0,0.0,0.0,159.1384615384615,541250.4994082843,0.0,0.0,413.76,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,0.0,0.0,187.8461538461538,670673.609467456,0.0,0.0,488.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.2,0.0,0.0,0.0,216.55384615384617,800096.7195266276,0.0,0.0,563.0400000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188.4,0.0,0.0,0.0,245.26153846153846,929519.8295857992,0.0,0.0,637.6800000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.6,0.0,0.0,0.0,273.96923076923076,1058942.939644971,0.0,0.0,712.32,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934.7999999999997,0.0,0.0,0.0,302.67692307692306,1188366.0497041426,0.0,0.0,786.96,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4308.0,0.0,0.0,0.0,331.38461538461536,1317789.1597633143,0.0,0.0,861.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.8,333.9,0.0,0.0,344.9769230769231,1307515.8035502965,0.0,111.3,830.1600000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3993.6,667.8,0.0,0.0,358.5692307692307,1297242.4473372789,0.0,222.6,798.72,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.4,1001.6999999999999,0.0,0.0,372.16153846153844,1286969.091124261,0.0,333.9,767.28,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3679.2,1335.6,0.0,0.0,385.75384615384615,1276695.7349112432,0.0,445.2,735.84,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3522.0,1669.5,0.0,0.0,399.3461538461538,1266422.3786982256,0.0,556.5,704.4000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364.8,2003.3999999999999,0.0,0.0,412.9384615384615,1256149.0224852078,0.0,667.8,672.96,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.6000000000004,2337.2999999999997,0.0,0.0,426.53076923076924,1245875.66627219,0.0,779.1,641.52,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.4,2671.2,0.0,0.0,440.12307692307695,1235602.310059172,0.0,890.4,610.08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893.2,3005.1,0.0,0.0,453.7153846153846,1225328.9538461545,0.0,1001.6999999999999,578.6400000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,3339.0,0.0,0.0,467.3076923076923,1215055.5976331367,0.0,1113.0,547.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,2947.5,3707.4,0.0,0.0,511.9846153846154,1570417.9988165689,0.0,1235.8,589.6800000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,3159.0,4075.8,0.0,0.0,556.6615384615385,1925780.4000000013,0.0,1358.6,632.1600000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,3370.5,4444.2,0.0,0.0,601.3384615384616,2281142.8011834333,0.0,1481.4,674.6400000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,3582.0,4812.6,0.0,0.0,646.0153846153846,2636505.2023668657,0.0,1604.2,717.12,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,3793.5,5181.0,0.0,0.0,690.6923076923076,2991867.603550298,0.0,1727.0,759.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,4005.0,5549.4,0.0,0.0,735.3692307692309,3347230.00473373,0.0,1849.8,802.08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,4216.5,5917.799999999999,0.0,0.0,780.0461538461539,3702592.405917162,0.0,1972.6,844.56,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,4428.0,6286.2,0.0,0.0,824.7230769230769,4057954.807100595,0.0,2095.4,887.04,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,4639.5,6654.6,0.0,0.0,869.4,4413317.208284027,0.0,2218.2,929.52,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4851.0,7023.0,0.0,0.0,914.0769230769231,4768679.609467459,0.0,2341.0,972.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.9,0.0,4509.9,6841.2,0.0,0.0,874.0846153846154,4489734.738461541,0.0,2280.4,904.38,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,1.8,0.0,4168.8,6659.4,0.0,0.0,834.0923076923077,4210789.867455624,0.0,2219.8,836.76,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,2.7,0.0,3827.7,6477.6,0.0,0.0,794.1,3931844.996449706,0.0,2159.2,769.14,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,3.6,0.0,3486.6,6295.8,0.0,0.0,754.1076923076923,3652900.1254437887,0.0,2098.6,701.52,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,4.5,0.0,3145.5,6114.0,0.0,0.0,714.1153846153846,3373955.2544378713,0.0,2038.0,633.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,5.4,0.0,2804.3999999999996,5932.2,0.0,0.0,674.123076923077,3095010.3834319534,0.0,1977.4,566.28,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.700000000000003,6.3,0.0,2463.2999999999997,5750.4,0.0,0.0,634.1307692307693,2816065.512426036,0.0,1916.8,498.65999999999997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,7.2,0.0,2122.2,5568.6,0.0,0.0,594.1384615384616,2537120.6414201185,0.0,1856.2,431.03999999999996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,8.1,0.0,1781.1,5386.8,0.0,0.0,554.1461538461539,2258175.770414201,0.0,1795.6,363.41999999999996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,0.0,1440.0,5205.0,0.0,0.0,514.1538461538462,1979230.8994082836,0.0,1735.0,295.8,0.0
0.0,0.0,0.0,2.8,0.0,0.0,0.0,27.0,24.6,0.0,1919.4,5071.8,0.0,0.0,541.9692307692308,2133077.9999999995,0.0,1690.6,394.76,0.0
0.0,0.0,0.0,5.6,0.0,0.0,0.0,24.0,40.2,0.0,2398.8,4938.6,0.0,0.0,569.7846153846154,2286925.100591716,0.0,1646.2,493.72,0.0
0.0,0.0,0.0,8.399999999999999,0.0,0.0,0.0,21.0,55.8,0.0,2878.2,4805.4,0.0,0.0,597.6,2440772.201183432,0.0,1601.8,592.6800000000001,0.0
0.0,0.0,0.0,11.2,0.0,0.0,0.0,18.0,71.4,0.0,3357.6,4672.2,0.0,0.0,625.4153846153846,2594619.301775148,0.0,1557.4,691.6400000000001,0.0
0.0,0.0,0.0,14.0,0.0,0.0,0.0,15.0,87.0,0.0,3837.0,4539.0,0.0,0.0,653.2307692307693,2748466.402366864,0.0,1513.0,790.6000000000001,0.0
0.0,0.0,0.0,16.799999999999997,0.0,0.0,0.0,12.0,102.6,0.0,4316.4,4405.8,0.0,0.0,681.0461538461539,2902313.50295858,0.0,1468.6,889.56,0.0
0.0,0.0,0.0,19.599999999999998,0.0,0.0,0.0,9.0,118.2,0.0,4795.799999999999,4272.6,0.0,0.0,708.8615384615384,3056160.6035502963,0.0,1424.2,988.52,0.0
0.0,0.0,0.0,22.4,0.0,0.0,0.0,6.0,133.8,0.0,5275.2,4139.4,0.0,0.0,736.676923076923,3210007.704142012,0.0,1379.8,1087.48,0.0
0.0,0.0,0.0,25.2,0.0,0.0,0.0,3.0,149.4,0.0,5754.599999999999,4006.2,0.0,0.0,764.4923076923077,3363854.804733728,0.0,1335.4,1186.44,0.0
0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,165.0,0.0,6234.0,3873.0,0.0,0.0,792.3076923076923,3517701.9053254444,0.0,1291.0,1285.4,0.0
0.9,0.0,0.0,27.0,0.0,0.0,0.0,0.0,208.2,0.0,8324.4,4096.8,0.0,0.0,973.6384615384616,8442179.16923077,0.18,1365.6,1711.92,0.0
1.8,0.0,0.0,26.0,0.0,0.0,0.0,0.0,251.4,0.0,10414.8,4320.6,0.0,0.0,1154.9692307692308,13366656.433136096,0.36,1440.2,2138.4400000000005,0.0
2.7,0.0,0.0,25.0,0.0,0.0,0.0,0.0,294.6,0.0,12505.2,4544.4,0.0,0.0,1336.3000000000002,18291133.697041422,0.54,1514.8,2564.9600000000005,0.0
3.6,0.0,0.0,24.0,0.0,0.0,0.0,0.0,337.8,0.0,14595.6,4768.2,0.0,0.0,1517.6307692307691,23215610.960946746,0.72,1589.4,2991.4800000000005,0.0
4.5,0.0,0.0,23.0,0.0,0.0,0.0,0.0,381.0,0.0,16686.0,4992.0,0.0,0.0,1698.9615384615386,28140088.22485207,0.8999999999999999,1664.0,3418.0000000000005,0.0
5.4,0.0,0.0,22.0,0.0,0.0,0.0,0.0,424.20000000000005,0.0,18776.4,5215.8,0.0,0.0,1880.292307692308,33064565.4887574,1.08,1738.6,3844.520000000001,0.0
6.3,0.0,0.0,21.0,0.0,0.0,0.0,0.0,467.40000000000003,0.0,20866.800000000003,5439.6,0.0,0.0,2061.623076923077,37989042.752662726,1.26,1813.1999999999998,4271.040000000001,0.0
7.2,0.0,0.0,20.0,0.0,0.0,0.0,0.0,510.6,0.0,22957.2,5663.4,0.0,0.0,2242.9538461538464,42913520.01656805,1.44,1887.8,4697.560000000001,0.0
8.1,0.0,0.0,19.0,0.0,0.0,0.0,0.0,553.8,0.0,25047.600000000002,5887.2,0.0,0.0,2424.2846153846153,47837997.280473374,1.6199999999999999,1962.4,5124.080000000001,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,597.0,0.0,27138.0,6111.0,0.0,0.0,2605.6153846153848,52762474.5443787,1.8,2037.0,5550.6,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,590.7,0.0,25065.6,6034.2,0.0,0.0,2439.8076923076924,47934694.991715975,1.8,2011.4,5134.860000000001,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,584.4,0.0,22993.2,5957.4,0.0,0.0,2274.0,43106915.43905325,1.8,1985.8,4719.12,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,578.1,0.0,20920.8,5880.6,0.0,0.0,2108.1923076923076,38279135.88639054,1.8,1960.2,4303.38,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,571.8,0.0,18848.4,5803.8,0.0,0.0,1942.3846153846155,33451356.33372781,1.8,1934.6,3887.6400000000003,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,565.5,0.0,16776.0,5727.0,0.0,0.0,1776.576923076923,28623576.781065088,1.8,1909.0,3471.9,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,559.2,0.0,14703.599999999999,5650.2,0.0,0.0,1610.769230769231,23795797.22840237,1.8,1883.4,3056.16,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,552.9,0.0,12631.199999999999,5573.4,0.0,0.0,1444.9615384615386,18968017.675739646,1.8,1857.8,2640.42,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,546.6,0.0,10558.8,5496.6,0.0,0.0,1279.1538461538462,14140238.123076923,1.8,1832.2,2224.68,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,540.3,0.0,8486.399999999998,5419.8,0.0,0.0,1113.3461538461538,9312458.5704142,1.8,1806.6,1808.9399999999996,0.0
9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,534.0,0.0,6414.0,5343.0,0.0,0.0,947.5384615384615,4484679.017751479,1.8,1781.0,1393.2,0.0
9.0,0.0,0.0,17.5,0.0,2.7,0.0,2.1,630.0,0.0,5826.6,5262.6,0.0,0.0,903.8846153846154,4188003.454437869,2.34,1754.2,1295.24,0.0
9.0,0.0,0.0,17.0,0.0,5.4,0.0,4.2,726.0,0.0,5239.2,5182.2,0.0,0.0,860.2307692307693,3891327.8911242597,2.88,1727.4,1197.28,0.0
9.0,0.0,0.0,16.5,0.0,8.100000000000001,0.0,6.300000000000001,822.0,0.0,4651.8,5101.8,0.0,0.0,816.5769230769231,3594652.3278106507,3.42,1700.6,1099.3200000000002,0.0
9.0,0.0,0.0,16.0,0.0,10.8,0.0,8.4,918.0,0.0,4064.4,5021.4,0.0,0.0,772.9230769230769,3297976.7644970412,3.96,1673.8,1001.36,0.0
9.0,0.0,0.0,15.5,0.0,13.5,0.0,10.5,1014.0,0.0,3477.0,4941.0,0.0,0.0,729.2692307692307,3001301.201183432,4.5,1647.0,903.4,0.0
9.0,0.0,0.0,15.0,0.0,16.200000000000003,0.0,12.600000000000001,1110.0,0.0,2889.6000000000004,4860.6,0.0,0.0,685.6153846153846,2704625.637869823,5.04,1620.2,805.44,0.0
9.0,0.0,0.0,14.5,0.0,18.900000000000002,0.0,14.700000000000001,1206.0,0.0,2302.2,4780.2,0.0,0.0,641.9615384615385,2407950.0745562133,5.58,1593.4,707.48,0.0
9.0,0.0,0.0,14.0,0.0,21.6,0.0,16.8,1302.0,0.0,1714.8000000000002,4699.8,0.0,0.0,598.3076923076924,2111274.511242604,6.12,1566.6,609.52,0.0
9.0,0.0,0.0,13.5,0.0,24.3,0.0,18.900000000000002,1398.0,0.0,1127.4000000000005,4619.4,0.0,0.0,554.6538461538462,1814598.9479289944,6.66,1539.8,511.55999999999995,0.0
9.0,0.0,0.0,13.0,0.0,27.0,0.0,21.0,1494.0,0.0,540.0,4539.0,0.0,0.0,511.0,1517923.3846153847,7.2,1513.0,413.6,0.0
23.7,0.0,0.0,25.8,0.0,34.5,0.0,30.9,1461.6,0.9,506.7,4189.5,0.0,0.0,482.5846153846154,1380760.4130177516,11.64,1396.5,405.18,0.0
38.4,0.0,0.0,38.6,0.0,42.0,0.0,40.8,1429.2,1.8,473.4,3840.0,0.0,0.0,454.16923076923075,1243597.4414201183,16.08,1280.0,396.76,0.0
53.099999999999994,0.0,0.0,51.400000000000006,0.0,49.5,0.0,50.7,1396.8,2.7,440.1,3490.5,0.0,0.0,425.75384615384615,1106434.4698224852,20.52,1163.5,388.34000000000003,0.0
67.8,0.0,0.0,64.2,0.0,57.0,0.0,60.6,1364.4,3.6,406.8,3141.0,0.0,0.0,397.3384615384615,969271.4982248521,24.959999999999997,1047.0,379.92,0.0
82.5,0.0,0.0,77.0,0.0,64.5,0.0,70.5,1332.0,4.5,373.5,2791.5,0.0,0.0,368.9230769230769,832108.526627219,29.399999999999995,930.5,371.5,0.0
97.19999999999999,0.0,0.0,89.80000000000001,0.0,72.0,0.0,80.4,1299.6,5.4,340.20000000000005,2442.0,0.0,0.0,340.5076923076923,694945.5550295858,33.839999999999996,814.0,363.08,0.0
111.89999999999999,0.0,0.0,102.60000000000001,0.0,79.5,0.0,90.3,1267.2,6.3,306.90000000000003,2092.5,0.0,0.0,312.0923076923077,557782.5834319526,38.28,697.5,354.65999999999997,0.0
126.6,0.0,0.0,115.4,0.0,87.0,0.0,100.2,1234.8,7.2,273.6,1743.0,0.0,0.0,283.67692307692306,420619.61183431954,42.72,581.0,346.24,0.0
