S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
2.4,3.6,0.0,9.0,0.0,12.6,0.0,0.0,0.0,0.0,1720.2,3376.8,77.4,7.0,400.1538461538462,1449113.4958579878,16.900000000000002,430.05,1126.8,1.75
2.0,4.5,0.0,9.0,0.0,13.5,0.0,0.0,0.0,0.0,2143.5,3069.0,72.0,6.5,408.7307692307693,1436307.1065088755,16.083333333333336,535.875,1024.5,1.625
1.5999999999999996,5.4,0.0,9.0,0.0,14.4,0.0,0.0,0.0,0.0,2566.8,2761.2,66.6,6.0,417.3076923076923,1423500.7171597632,15.266666666666667,641.7,922.2,1.5
1.1999999999999997,6.3,0.0,9.0,0.0,15.3,0.0,0.0,0.0,0.0,2990.1,2453.4,61.199999999999996,5.5,425.8846153846154,1410694.3278106507,14.45,747.525,819.9,1.375
0.7999999999999998,7.2,0.0,9.0,0.0,16.2,0.0,0.0,0.0,0.0,3413.4,2145.6,55.8,5.0,434.46153846153845,1397887.9384615384,13.633333333333333,853.35,717.6,1.25
0.3999999999999999,8.1,0.0,9.0,0.0,17.1,0.0,0.0,0.0,0.0,3836.7000000000003,1837.7999999999997,50.4,4.5,443.03846153846155,1385081.549112426,12.816666666666666,959.1750000000001,615.3000000000001,1.125
0.0,9.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,4260.0,1530.0,45.0,4.0,451.61538461538464,1372275.1597633136,12.0,1065.0,513.0,1.0
0.9,9.0,0.0,8.5,3.4,16.2,0.0,0.0,0.9,10.2,4048.5,2344.5,40.5,3.6,498.6615384615385,1905551.743195266,11.016666666666666,1014.9,785.6333333333333,0.9
1.8,9.0,0.0,8.0,6.8,14.4,0.0,0.0,1.8,20.4,3837.0,3159.0,36.0,3.2,545.7076923076924,2438828.326627218,10.033333333333333,964.8,1058.2666666666667,0.8
2.7,9.0,0.0,7.5,10.2,12.6,0.0,0.0,2.7,30.599999999999998,3625.5,3973.5,31.5,2.8,592.7538461538461,2972104.910059171,9.05,914.7,1330.9,0.7
3.6,9.0,0.0,7.0,13.6,10.8,0.0,0.0,3.6,40.8,3414.0,4788.0,27.0,2.4,639.8,3505381.4934911234,8.066666666666666,864.6,1603.5333333333333,0.6
4.5,9.0,0.0,6.5,17.0,9.0,0.0,0.0,4.5,51.0,3202.5,5602.5,22.5,2.0,686.8461538461538,4038658.076923076,7.083333333333333,814.5,1876.1666666666665,0.5
5.4,9.0,0.0,6.0,20.4,7.199999999999999,0.0,0.0,5.4,61.199999999999996,2991.0,6417.0,18.0,1.5999999999999996,733.8923076923077,4571934.660355028,6.1,764.4,2148.8,0.3999999999999999
6.3,9.0,0.0,5.5,23.8,5.4,0.0,0.0,6.3,71.39999999999999,2779.5,7231.5,13.5,1.1999999999999997,780.9384615384615,5105211.24378698,5.116666666666666,714.3,2421.4333333333334,0.29999999999999993
7.2,9.0,0.0,5.0,27.2,3.5999999999999996,0.0,0.0,7.2,81.6,2568.0,8046.0,9.0,0.7999999999999998,827.9846153846154,5638487.827218933,4.133333333333333,664.2,2694.0666666666666,0.19999999999999996
8.1,9.0,0.0,4.5,30.599999999999998,1.8000000000000007,0.0,0.0,8.1,91.8,2356.5,8860.5,4.5,0.3999999999999999,875.0307692307692,6171764.410650886,3.1499999999999986,614.0999999999999,2966.7,0.09999999999999998
9.0,9.0,0.0,4.0,34.0,0.0,0.0,0.0,9.0,102.0,2145.0,9675.0,0.0,0.0,922.0769230769231,6705040.994082838,2.1666666666666665,564.0,3239.3333333333335,0.0
9.0,9.0,0.0,4.5,36.3,0.0,0.0,7.8,141.0,137.1,6710.4,9657.6,0.0,0.0,1285.5923076923077,22242274.18934912,2.25,1749.075,3234.3,0.0
9.0,9.0,0.0,5.0,38.6,0.0,0.0,15.6,273.0,172.2,11275.8,9640.2,0.0,0.0,1649.1076923076926,37779507.3846154,2.333333333333333,2934.15,3229.266666666667,0.0
9.0,9.0,0.0,5.5,40.9,0.0,0.0,23.4,405.0,207.3,15841.199999999999,9622.8,0.0,0.0,2012.6230769230772,53316740.57988168,2.4166666666666665,4119.225,3224.2333333333336,0.0
9.0,9.0,0.0,6.0,43.2,0.0,0.0,31.2,537.0,242.4,20406.6,9605.4,0.0,0.0,2376.138461538462,68853973.77514796,2.5,5304.3,3219.2000000000003,0.0
9.0,9.0,0.0,6.5,45.5,0.0,0.0,39.0,669.0,277.5,24972.0,9588.0,0.0,0.0,2739.6538461538466,84391206.97041424,2.583333333333333,6489.375,3214.166666666667,0.0
9.0,9.0,0.0,7.0,47.8,0.0,0.0,46.8,801.0,312.6,29537.399999999998,9570.6,0.0,0.0,3103.169230769231,99928440.16568053,2.6666666666666665,7674.450000000001,3209.133333333333,0.0
9.0,9.0,0.0,7.5,50.099999999999994,0.0,0.0,54.6,933.0,347.70000000000005,34102.799999999996,9553.2,0.0,0.0,3466.6846153846154,115465673.3609468,2.75,8859.525,3204.1,0.0
9.0,9.0,0.0,8.0,52.4,0.0,0.0,62.4,1065.0,382.8,38668.2,9535.8,0.0,0.0,3830.2000000000007,131002906.55621308,2.833333333333333,10044.6,3199.0666666666666,0.0
9.0,9.0,0.0,8.5,54.7,0.0,0.0,70.2,1197.0,417.90000000000003,43233.6,9518.4,0.0,0.0,4193.715384615385,146540139.75147936,2.9166666666666665,11229.675000000001,3194.0333333333333,0.0
9.0,9.0,0.0,9.0,57.0,0.0,0.0,78.0,1329.0,453.0,47799.0,9501.0,0.0,0.0,4557.2307692307695,162077372.94674563,3.0,12414.75,3189.0,0.0
8.1,8.1,0.0,19.5,57.9,0.0,0.0,84.0,1525.5,422.1,43222.7,9315.6,0.0,0.0,4204.884615384615,146328379.10059178,4.6,11313.575,3127.2,0.0
7.2,7.2,0.0,30.0,58.8,0.0,0.0,90.0,1722.0,391.2,38646.4,9130.2,0.0,0.0,3852.538461538462,130579385.25443792,6.2,10212.4,3065.4,0.0
6.3,6.3,0.0,40.5,59.7,0.0,0.0,96.0,1918.5,360.3,34070.1,8944.8,0.0,0.0,3500.1923076923076,114830391.40828408,7.800000000000001,9111.225,3003.6,0.0
5.4,5.4,0.0,51.0,60.6,0.0,0.0,102.0,2115.0,329.4,29493.8,8759.4,0.0,0.0,3147.846153846154,99081397.56213023,9.4,8010.05,2941.8,0.0
4.5,4.5,0.0,61.5,61.5,0.0,0.0,108.0,2311.5,298.5,24917.5,8574.0,0.0,0.0,2795.5,83332403.71597637,11.0,6908.875,2880.0,0.0
3.5999999999999996,3.5999999999999996,0.0,72.0,62.4,0.0,0.0,114.0,2508.0,267.6,20341.199999999997,8388.6,0.0,0.0,2443.1538461538457,67583409.86982253,12.600000000000001,5807.700000000001,2818.2,0.0
2.7,2.7,0.0,82.5,63.3,0.0,0.0,120.0,2704.5,236.70000000000002,15764.899999999998,8203.2,0.0,0.0,2090.807692307692,51834416.02366868,14.200000000000001,4706.525000000001,2756.4,0.0
1.7999999999999998,1.7999999999999998,0.0,93.0,64.2,0.0,0.0,126.0,2901.0,205.8,11188.599999999999,8017.8,0.0,0.0,1738.461538461538,36085422.17751482,15.8,3605.3500000000004,2694.6,0.0
0.9000000000000004,0.9000000000000004,0.0,103.5,65.1,0.0,0.0,132.0,3097.5,174.90000000000003,6612.299999999996,7832.4,0.0,0.0,1386.1153846153843,20336428.331360966,17.4,2504.175000000001,2632.8,0.0
0.0,0.0,0.0,114.0,66.0,0.0,0.0,138.0,3294.0,144.0,2036.0,7647.0,0.0,0.0,1033.7692307692307,4587434.485207101,19.0,1403.0,2571.0,0.0
0.0,0.9,0.0,114.0,66.6,1.9,0.0,135.9,3075.6,133.8,5075.7,7445.4,0.0,0.0,1234.6,11548451.105325446,19.316666666666666,2105.25,2504.3,0.0
0.0,1.8,0.0,114.0,67.2,3.8,0.0,133.8,2857.2,123.6,8115.4,7243.8,0.0,0.0,1435.430769230769,18509467.72544379,19.633333333333333,2807.5,2437.6,0.0
0.0,2.7,0.0,114.0,67.8,5.699999999999999,0.0,131.7,2638.8,113.4,11155.099999999999,7042.2,0.0,0.0,1636.2615384615383,25470484.345562138,19.95,3509.75,2370.9,0.0
0.0,3.6,0.0,114.0,68.4,7.6,0.0,129.6,2420.4,103.2,14194.8,6840.6,0.0,0.0,1837.0923076923077,32431500.96568048,20.266666666666666,4212.0,2304.2,0.0
0.0,4.5,0.0,114.0,69.0,9.5,0.0,127.5,2202.0,93.0,17234.5,6639.0,0.0,0.0,2037.9230769230767,39392517.58579883,20.583333333333336,4914.25,2237.5,0.0
0.0,5.4,0.0,114.0,69.6,11.399999999999999,0.0,125.4,1983.6,82.80000000000001,20274.199999999997,6437.4,0.0,0.0,2238.753846153846,46353534.20591717,20.900000000000002,5616.5,2170.8,0.0
0.0,6.3,0.0,114.0,70.2,13.299999999999999,0.0,123.3,1765.2,72.60000000000001,23313.899999999998,6235.8,0.0,0.0,2439.584615384615,53314550.82603552,21.21666666666667,6318.75,2104.1,0.0
0.0,7.2,0.0,114.0,70.8,15.2,0.0,121.2,1546.8,62.400000000000006,26353.6,6034.2,0.0,0.0,2640.4153846153845,60275567.446153864,21.533333333333335,7021.0,2037.4,0.0
0.0,8.1,0.0,114.0,71.4,17.099999999999998,0.0,119.1,1328.3999999999999,52.2,29393.3,5832.6,0.0,0.0,2841.246153846154,67236584.0662722,21.85,7723.25,1970.6999999999998,0.0
0.0,9.0,0.0,114.0,72.0,19.0,0.0,117.0,1110.0,42.0,32433.0,5631.0,0.0,0.0,3042.076923076923,74197600.68639055,22.166666666666668,8425.5,1904.0,0.0
0.4,9.0,0.0,113.7,72.0,21.9,0.0,117.6,1171.2,42.9,29464.2,5908.8,0.9,0.0,2840.2,67298119.42366865,22.816666666666666,7698.975,1996.6,0.0
0.8,9.0,0.0,113.4,72.0,24.8,0.0,118.2,1232.4,43.8,26495.4,6186.6,1.8,0.0,2638.3230769230768,60398638.16094676,23.46666666666667,6972.45,2089.2,0.0
1.2000000000000002,9.0,0.0,113.1,72.0,27.7,0.0,118.8,1293.6,44.7,23526.6,6464.4,2.7,0.0,2436.4461538461537,53499156.89822487,24.116666666666667,6245.925,2181.8,0.0
1.6,9.0,0.0,112.8,72.0,30.6,0.0,119.4,1354.8,45.6,20557.8,6742.2,3.6,0.0,2234.5692307692307,46599675.63550297,24.76666666666667,5519.4,2274.4,0.0
2.0,9.0,0.0,112.5,72.0,33.5,0.0,120.0,1416.0,46.5,17589.0,7020.0,4.5,0.0,2032.6923076923076,39700194.372781076,25.416666666666668,4792.875,2367.0,0.0
2.4000000000000004,9.0,0.0,112.2,72.0,36.4,0.0,120.6,1477.2,47.4,14620.199999999997,7297.8,5.4,0.0,1830.8153846153846,32800713.110059187,26.06666666666667,4066.3500000000004,2459.6,0.0
2.8000000000000003,9.0,0.0,111.9,72.0,39.3,0.0,121.2,1538.4,48.3,11651.399999999998,7575.6,6.3,0.0,1628.9384615384615,25901231.84733729,26.71666666666667,3339.825,2552.2,0.0
3.2,9.0,0.0,111.6,72.0,42.2,0.0,121.8,1599.6,49.2,8682.599999999999,7853.4,7.2,0.0,1427.0615384615385,19001750.584615394,27.366666666666667,2613.3,2644.8,0.0
3.6,9.0,0.0,111.3,72.0,45.099999999999994,0.0,122.4,1660.8000000000002,50.1,5713.799999999999,8131.200000000001,8.1,0.0,1225.1846153846154,12102269.321893498,28.01666666666667,1886.7750000000005,2737.4,0.0
4.0,9.0,0.0,111.0,72.0,48.0,0.0,123.0,1722.0,51.0,2745.0,8409.0,9.0,0.0,1023.3076923076923,5202788.0591715975,28.666666666666668,1160.25,2830.0,0.0
