S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
51.6,0.0,9.0,0.8,44.6,0.0,0.0,0.0,28.2,0.0,3.6,6.0,3.6,30.2,11.338461538461539,328.56568047337277,10.75,15.35,0.0,7.55
54.9,0.0,9.0,1.2000000000000002,43.9,0.0,0.0,0.0,27.3,0.0,5.4,9.0,5.4,32.8,12.007692307692308,345.8485207100591,11.375,16.275,0.0,8.2
58.2,0.0,9.0,1.6,43.2,0.0,0.0,0.0,26.4,0.0,7.2,12.0,7.2,35.4,12.676923076923078,363.13136094674553,12.0,17.2,0.0,8.85
61.5,0.0,9.0,2.0,42.5,0.0,0.0,0.0,25.5,0.0,9.0,15.0,9.0,38.0,13.346153846153847,380.41420118343194,12.625,18.125,0.0,9.5
64.8,0.0,9.0,2.4000000000000004,41.8,0.0,0.0,0.0,24.6,0.0,10.8,18.0,10.8,40.6,14.015384615384615,397.6970414201183,13.25,19.05,0.0,10.15
68.1,0.0,9.0,2.8000000000000003,41.1,0.0,0.0,0.0,23.7,0.0,12.6,21.0,12.6,43.2,14.684615384615384,414.97988165680465,13.875,19.975,0.0,10.8
71.4,0.0,9.0,3.2,40.4,0.0,0.0,0.0,22.8,0.0,14.4,24.0,14.4,45.8,15.353846153846154,432.26272189349106,14.5,20.9,0.0,11.45
74.7,0.0,9.0,3.6,39.7,0.0,0.0,0.0,21.9,0.0,16.2,27.0,16.2,48.400000000000006,16.023076923076925,449.5455621301775,15.125,21.825000000000003,0.0,12.100000000000001
78.0,0.0,9.0,4.0,39.0,0.0,0.0,0.0,21.0,0.0,18.0,30.0,18.0,51.0,16.692307692307693,466.8284023668638,15.75,22.75,0.0,12.75
75.3,0.0,9.4,3.6,39.0,1.8,0.0,0.0,18.9,0.9,18.0,27.9,17.1,48.4,16.3,443.7017751479289,15.45,22.075,0.0,12.1
72.6,0.0,9.8,3.2,39.0,3.6,0.0,0.0,16.8,1.8,18.0,25.8,16.2,45.8,15.907692307692308,420.575147928994,15.15,21.4,0.0,11.45
69.9,0.0,10.2,2.8,39.0,5.4,0.0,0.0,14.7,2.7,18.0,23.7,15.3,43.2,15.515384615384615,397.44852071005914,14.85,20.725,0.0,10.8
67.2,0.0,10.6,2.4,39.0,7.2,0.0,0.0,12.6,3.6,18.0,21.6,14.4,40.6,15.123076923076924,374.32189349112423,14.55,20.05,0.0,10.15
64.5,0.0,11.0,2.0,39.0,9.0,0.0,0.0,10.5,4.5,18.0,19.5,13.5,38.0,14.730769230769232,351.1952662721893,14.25,19.375,0.0,9.5
61.8,0.0,11.4,1.5999999999999996,39.0,10.8,0.0,0.0,8.399999999999999,5.4,18.0,17.4,12.6,35.4,14.338461538461539,328.0686390532544,13.95,18.7,0.0,8.85
59.099999999999994,0.0,11.8,1.1999999999999997,39.0,12.6,0.0,0.0,6.299999999999999,6.3,18.0,15.299999999999999,11.7,32.8,13.946153846153846,304.9420118343195,13.65,18.025,0.0,8.2
56.4,0.0,12.2,0.7999999999999998,39.0,14.4,0.0,0.0,4.199999999999999,7.2,18.0,13.2,10.8,30.2,13.553846153846155,281.8153846153846,13.35,17.35,0.0,7.55
53.7,0.0,12.6,0.3999999999999999,39.0,16.2,0.0,0.0,2.099999999999998,8.1,18.0,11.099999999999998,9.9,27.599999999999998,13.161538461538463,258.68875739644966,13.05,16.675,0.0,6.8999999999999995
51.0,0.0,13.0,0.0,39.0,18.0,0.0,0.0,0.0,9.0,18.0,9.0,9.0,25.0,12.76923076923077,235.56213017751477,12.75,16.0,0.0,6.25
46.8,0.0,13.5,0.0,42.6,18.9,0.0,168.3,0.9,73.2,31.5,27.6,9.0,22.5,33.253846153846155,21050.55266272189,25.4625,57.15,0.0,5.625
42.6,0.0,14.0,0.0,46.2,19.8,0.0,336.6,1.8,137.4,45.0,46.2,9.0,20.0,53.738461538461536,41865.54319526627,38.175,98.3,0.0,5.0
38.4,0.0,14.5,0.0,49.8,20.7,0.0,504.90000000000003,2.7,201.60000000000002,58.5,64.80000000000001,9.0,17.5,74.22307692307693,62680.533727810645,50.8875,139.45,0.0,4.375
34.2,0.0,15.0,0.0,53.4,21.6,0.0,673.2,3.6,265.8,72.0,83.4,9.0,15.0,94.70769230769231,83495.52426035501,63.6,180.6,0.0,3.75
30.0,0.0,15.5,0.0,57.0,22.5,0.0,841.5,4.5,330.0,85.5,102.0,9.0,12.5,115.1923076923077,104310.5147928994,76.3125,221.75,0.0,3.125
25.799999999999997,0.0,16.0,0.0,60.6,23.4,0.0,1009.8000000000001,5.4,394.20000000000005,99.0,120.60000000000001,9.0,10.0,135.6769230769231,125125.50532544377,89.025,262.9,0.0,2.5
21.599999999999998,0.0,16.5,0.0,64.2,24.3,0.0,1178.1000000000001,6.3,458.40000000000003,112.5,139.20000000000002,9.0,7.5,156.16153846153847,145940.49585798813,101.7375,304.05,0.0,1.875
17.4,0.0,17.0,0.0,67.8,25.2,0.0,1346.4,7.2,522.6,126.0,157.8,9.0,5.0,176.64615384615385,166755.48639053252,114.45,345.2,0.0,1.25
13.199999999999996,0.0,17.5,0.0,71.4,26.1,0.0,1514.7,8.1,586.8000000000001,139.5,176.4,9.0,2.5,197.13076923076923,187570.4769230769,127.16250000000001,386.34999999999997,0.0,0.625
9.0,0.0,18.0,0.0,75.0,27.0,0.0,1683.0,9.0,651.0,153.0,195.0,9.0,0.0,217.6153846153846,208385.46745562126,139.875,427.5,0.0,0.0
9.9,0.0,18.9,0.0,75.9,27.0,0.0,1718.7,9.9,617.1,155.1,192.9,8.1,3.4,217.96153846153845,215956.78934911237,135.75,436.875,0.0,0.85
10.8,0.0,19.8,0.0,76.8,27.0,0.0,1754.4,10.8,583.2,157.2,190.8,7.2,6.8,218.3076923076923,223528.1112426035,131.625,446.25,0.0,1.7
11.7,0.0,20.7,0.0,77.7,27.0,0.0,1790.1,11.7,549.3,159.3,188.7,6.3,10.2,218.65384615384616,231099.43313609465,127.5,455.625,0.0,2.55
12.6,0.0,21.6,0.0,78.6,27.0,0.0,1825.8,12.6,515.4,161.4,186.6,5.4,13.6,219.0,238670.75502958577,123.375,465.0,0.0,3.4
13.5,0.0,22.5,0.0,79.5,27.0,0.0,1861.5,13.5,481.5,163.5,184.5,4.5,17.0,219.34615384615384,246242.07692307688,119.25,474.375,0.0,4.25
14.4,0.0,23.4,0.0,80.4,27.0,0.0,1897.2,14.4,447.6,165.6,182.4,3.5999999999999996,20.4,219.69230769230768,253813.39881656802,115.125,483.75,0.0,5.1
15.3,0.0,24.3,0.0,81.3,27.0,0.0,1932.9,15.3,413.70000000000005,167.7,180.3,2.7,23.8,220.03846153846152,261384.72071005916,111.0,493.125,0.0,5.95
16.2,0.0,25.2,0.0,82.2,27.0,0.0,1968.6,16.2,379.8,169.8,178.2,1.7999999999999998,27.2,220.3846153846154,268956.04260355025,106.875,502.5,0.0,6.8
17.1,0.0,26.1,0.0,83.1,27.0,0.0,2004.3,17.1,345.90000000000003,171.9,176.1,0.9000000000000004,30.599999999999998,220.73076923076923,276527.3644970414,102.75,511.875,0.0,7.6499999999999995
18.0,0.0,27.0,0.0,84.0,27.0,0.0,2040.0,18.0,312.0,174.0,174.0,0.0,34.0,221.07692307692307,284098.68639053253,98.625,521.25,0.0,8.5
18.0,0.0,24.3,0.0,84.0,27.4,0.0,2049.0,16.2,351.3,161.4,159.3,38.7,37.5,225.35384615384615,288689.4,104.7875,522.825,0.0,9.375
18.0,0.0,21.6,0.0,84.0,27.8,0.0,2058.0,14.4,390.6,148.8,144.6,77.4,41.0,229.63076923076923,293280.11360946746,110.95,524.4,0.0,10.25
18.0,0.0,18.9,0.0,84.0,28.2,0.0,2067.0,12.6,429.9,136.2,129.9,116.10000000000001,44.5,233.90769230769232,297870.8272189349,117.1125,525.975,0.0,11.125
18.0,0.0,16.2,0.0,84.0,28.6,0.0,2076.0,10.8,469.2,123.6,115.2,154.8,48.0,238.1846153846154,302461.5408284024,123.275,527.55,0.0,12.0
18.0,0.0,13.5,0.0,84.0,29.0,0.0,2085.0,9.0,508.5,111.0,100.5,193.5,51.5,242.46153846153845,307052.2544378699,129.4375,529.125,0.0,12.875
18.0,0.0,10.799999999999997,0.0,84.0,29.4,0.0,2094.0,7.199999999999999,547.8,98.4,85.80000000000001,232.20000000000002,55.0,246.73846153846154,311642.9680473373,135.6,530.7,0.0,13.75
18.0,0.0,8.099999999999998,0.0,84.0,29.8,0.0,2103.0,5.4,587.0999999999999,85.8,71.10000000000001,270.90000000000003,58.5,251.01538461538462,316233.68165680475,141.7625,532.275,0.0,14.625
18.0,0.0,5.399999999999999,0.0,84.0,30.2,0.0,2112.0,3.5999999999999996,626.4,73.2,56.400000000000006,309.6,62.0,255.2923076923077,320824.39526627224,147.925,533.85,0.0,15.5
18.0,0.0,2.6999999999999993,0.0,84.0,30.6,0.0,2121.0,1.8000000000000007,665.7,60.60000000000001,41.70000000000002,348.3,65.5,259.5692307692308,325415.10887573974,154.0875,535.425,0.0,16.375
18.0,0.0,0.0,0.0,84.0,31.0,0.0,2130.0,0.0,705.0,48.0,27.0,387.0,69.0,263.84615384615387,330005.8224852072,160.25,537.0,0.0,17.25
18.1,0.0,6.3,0.0,83.8,34.2,0.0,2051.1,0.0,692.4,47.1,54.6,401.1,75.4,260.6692307692308,311008.95502958586,164.15,518.875,0.0,18.85
18.2,0.0,12.6,0.0,83.6,37.4,0.0,1972.2,0.0,679.8,46.2,82.2,415.2,81.8,257.4923076923077,292012.08757396456,168.05,500.75,0.0,20.45
18.3,0.0,18.9,0.0,83.4,40.6,0.0,1893.3,0.0,667.2,45.3,109.80000000000001,429.3,88.2,254.31538461538463,273015.22011834325,171.95,482.625,0.0,22.05
18.4,0.0,25.2,0.0,83.2,43.8,0.0,1814.4,0.0,654.6,44.4,137.4,443.4,94.6,251.13846153846154,254018.35266272194,175.85,464.5,0.0,23.65
18.5,0.0,31.5,0.0,83.0,47.0,0.0,1735.5,0.0,642.0,43.5,165.0,457.5,101.0,247.96153846153845,235021.48520710063,179.75,446.375,0.0,25.25
18.6,0.0,37.8,0.0,82.8,50.2,0.0,1656.6,0.0,629.4,42.6,192.60000000000002,471.6,107.4,244.7846153846154,216024.61775147932,183.65,428.25,0.0,26.85
18.7,0.0,44.1,0.0,82.6,53.400000000000006,0.0,1577.6999999999998,0.0,616.8,41.7,220.20000000000002,485.7,113.80000000000001,241.6076923076923,197027.75029585802,187.55,410.125,0.0,28.450000000000003
18.8,0.0,50.4,0.0,82.4,56.6,0.0,1498.8,0.0,604.2,40.8,247.8,499.8,120.2,238.43076923076922,178030.8828402367,191.45,392.0,0.0,30.05
18.9,0.0,56.699999999999996,0.0,82.2,59.8,0.0,1419.9,0.0,591.6,39.9,275.4,513.9,126.6,235.25384615384615,159034.0153846154,195.35,373.875,0.0,31.65
19.0,0.0,63.0,0.0,82.0,63.0,0.0,1341.0,0.0,579.0,39.0,303.0,528.0,133.0,232.07692307692307,140037.1479289941,199.25,355.75,0.0,33.25
22.2,0.0,63.0,1.3,97.8,81.0,0.0,1675.2,0.0,545.7,40.8,300.0,515.4,139.5,257.1076923076923,274716.05680473376,197.5875,440.425,0.0,34.875
25.4,0.0,63.0,2.6,113.6,99.0,0.0,2009.4,0.0,512.4,42.6,297.0,502.8,146.0,282.1384615384615,409394.9656804734,195.925,525.1,0.0,36.5
28.6,0.0,63.0,3.9000000000000004,129.4,117.0,0.0,2343.6,0.0,479.1,44.4,294.0,490.2,152.5,307.16923076923075,544073.8745562132,194.2625,609.775,0.0,38.125
31.8,0.0,63.0,5.2,145.2,135.0,0.0,2677.8,0.0,445.8,46.2,291.0,477.6,159.0,332.2,678752.7834319528,192.6,694.45,0.0,39.75
35.0,0.0,63.0,6.5,161.0,153.0,0.0,3012.0,0.0,412.5,48.0,288.0,465.0,165.5,357.2307692307692,813431.6923076925,190.9375,779.125,0.0,41.375
38.2,0.0,63.0,7.800000000000001,176.8,171.0,0.0,3346.2,0.0,379.20000000000005,49.8,285.0,452.4,172.0,382.2615384615384,948110.6011834322,189.275,863.8,0.0,43.0
41.400000000000006,0.0,63.0,9.1,192.60000000000002,189.0,0.0,3680.4,0.0,345.90000000000003,51.6,282.0,439.8,178.5,407.29230769230765,1082789.5100591718,187.6125,948.475,0.0,44.625
44.6,0.0,63.0,10.4,208.4,207.0,0.0,4014.6,0.0,312.6,53.4,279.0,427.2,185.0,432.3230769230769,1217468.4189349115,185.95,1033.15,0.0,46.25
47.8,0.0,63.0,11.700000000000001,224.20000000000002,225.0,0.0,4348.799999999999,0.0,279.3,55.2,276.0,414.6,191.5,457.3538461538461,1352147.3278106512,184.2875,1117.8249999999998,0.0,47.875
51.0,0.0,63.0,13.0,240.0,243.0,0.0,4683.0,0.0,246.0,57.0,273.0,402.0,198.0,482.38461538461536,1486826.2366863908,182.625,1202.5,0.0,49.5
45.9,0.9,59.8,14.4,241.2,251.7,0.0,4616.4,0.0,354.3,54.0,245.7,417.9,197.2,484.78461538461534,1453979.1905325446,195.6,1184.125,0.9,49.3
40.8,1.8,56.6,15.8,242.4,260.4,0.0,4549.8,0.0,462.6,51.0,218.4,433.8,196.4,487.18461538461537,1421132.1443786984,208.575,1165.75,1.8,49.1
35.7,2.7,53.4,17.2,243.6,269.1,0.0,4483.2,0.0,570.9,48.0,191.1,449.7,195.6,489.58461538461535,1388285.0982248522,221.55,1147.375,2.7,48.9
30.6,3.6,50.2,18.6,244.8,277.8,0.0,4416.6,0.0,679.2,45.0,163.8,465.6,194.8,491.9846153846154,1355438.052071006,234.525,1129.0,3.6,48.7
25.5,4.5,47.0,20.0,246.0,286.5,0.0,4350.0,0.0,787.5,42.0,136.5,481.5,194.0,494.38461538461536,1322591.0059171598,247.5,1110.625,4.5,48.5
20.400000000000002,5.4,43.8,21.4,247.2,295.2,0.0,4283.4,0.0,895.8,39.0,109.19999999999999,497.4,193.2,496.78461538461534,1289743.9597633136,260.475,1092.25,5.4,48.3
15.300000000000004,6.3,40.599999999999994,22.799999999999997,248.4,303.9,0.0,4216.8,0.0,1004.1,36.0,81.9,513.3,192.4,499.18461538461537,1256896.9136094674,273.45,1073.875,6.3,48.1
10.200000000000003,7.2,37.4,24.2,249.6,312.6,0.0,4150.2,0.0,1112.4,33.0,54.599999999999994,529.2,191.6,501.58461538461535,1224049.8674556212,286.425,1055.5,7.2,47.9
5.100000000000001,8.1,34.2,25.6,250.8,321.3,0.0,4083.6,0.0,1220.6999999999998,30.0,27.299999999999983,545.1,190.8,503.9846153846154,1191202.821301775,299.4,1037.125,8.1,47.7
0.0,9.0,31.0,27.0,252.0,330.0,0.0,4017.0,0.0,1329.0,27.0,0.0,561.0,190.0,506.38461538461536,1158355.7751479289,312.375,1018.75,9.0,47.5
1.8,9.0,27.9,31.8,256.2,321.9,0.0,3640.5,0.9,1208.4,26.1,3.0,551.7,189.3,467.6307692307692,1044595.672189349,296.025,925.5,9.0,47.325
3.6,9.0,24.8,36.6,260.4,313.8,0.0,3264.0,1.8,1087.8,25.2,6.0,542.4,188.6,428.87692307692305,930835.5692307691,279.675,832.25,9.0,47.15
5.4,9.0,21.7,41.4,264.6,305.7,0.0,2887.5,2.7,967.2,24.3,9.0,533.1,187.9,390.1230769230769,817075.4662721893,263.325,739.0,9.0,46.975
7.2,9.0,18.6,46.2,268.8,297.6,0.0,2511.0,3.6,846.6,23.4,12.0,523.8,187.2,351.36923076923074,703315.3633136094,246.975,645.75,9.0,46.8
9.0,9.0,15.5,51.0,273.0,289.5,0.0,2134.5,4.5,726.0,22.5,15.0,514.5,186.5,312.6153846153846,589555.2603550295,230.625,552.5,9.0,46.625
10.8,9.0,12.399999999999999,55.8,277.2,281.4,0.0,1758.0,5.4,605.4000000000001,21.6,18.0,505.2,185.8,273.86153846153843,475795.1573964497,214.27499999999998,459.25,9.0,46.45
12.6,9.0,9.3,60.6,281.4,273.3,0.0,1381.5,6.3,484.80000000000007,20.7,21.0,495.9,185.1,235.10769230769228,362035.0544378698,197.92499999999998,366.0,9.0,46.275
14.4,9.0,6.199999999999999,65.4,285.6,265.2,0.0,1005.0,7.2,364.20000000000005,19.8,24.0,486.6,184.4,196.35384615384612,248274.9514792899,181.575,272.75,9.0,46.1
16.2,9.0,3.099999999999998,70.19999999999999,289.8,257.1,0.0,628.5,8.1,243.60000000000014,18.9,27.0,477.3,183.7,157.59999999999997,134514.84852071002,165.225,179.5,9.0,45.925
18.0,9.0,0.0,75.0,294.0,249.0,0.0,252.0,9.0,123.0,18.0,30.0,468.0,183.0,118.84615384615384,20754.745562130174,148.875,86.25,9.0,45.75
19.8,9.0,1.8,75.0,301.2,249.0,0.0,228.6,8.1,116.7,23.7,31.2,481.5,181.6,118.89230769230768,21703.569230769226,151.425,81.3,9.0,45.4
21.6,9.0,3.6,75.0,308.4,249.0,0.0,205.2,7.2,110.4,29.4,32.4,495.0,180.2,118.93846153846154,22652.39289940828,153.975,76.35,9.0,45.05
23.4,9.0,5.4,75.0,315.6,249.0,0.0,181.8,6.3,104.1,35.1,33.6,508.5,178.8,118.98461538461538,23601.216568047334,156.525,71.4,9.0,44.7
25.2,9.0,7.2,75.0,322.8,249.0,0.0,158.4,5.4,97.8,40.8,34.8,522.0,177.4,119.03076923076922,24550.04023668639,159.075,66.45,9.0,44.35
27.0,9.0,9.0,75.0,330.0,249.0,0.0,135.0,4.5,91.5,46.5,36.0,535.5,176.0,119.07692307692307,25498.86390532544,161.625,61.5,9.0,44.0
28.8,9.0,10.8,75.0,337.2,249.0,0.0,111.60000000000002,3.5999999999999996,85.2,52.2,37.2,549.0,174.6,119.12307692307692,26447.687573964497,164.175,56.55,9.0,43.65
30.6,9.0,12.6,75.0,344.4,249.0,0.0,88.20000000000002,2.7,78.9,57.9,38.4,562.5,173.2,119.16923076923077,27396.51124260355,166.725,51.6,9.0,43.3
32.4,9.0,14.4,75.0,351.6,249.0,0.0,64.80000000000001,1.7999999999999998,72.6,63.6,39.6,576.0,171.8,119.21538461538461,28345.3349112426,169.275,46.65,9.0,42.95
34.2,9.0,16.2,75.0,358.8,249.0,0.0,41.400000000000006,0.9000000000000004,66.30000000000001,69.30000000000001,40.8,589.5,170.4,119.26153846153846,29294.158579881652,171.825,41.699999999999996,9.0,42.6
36.0,9.0,18.0,75.0,366.0,249.0,0.0,18.0,0.0,60.0,75.0,42.0,603.0,169.0,119.3076923076923,30242.982248520708,174.375,36.75,9.0,42.25
36.0,9.0,17.1,70.2,366.0,257.8,0.0,17.1,0.0,67.5,77.1,44.7,593.7,167.7,119.70769230769231,29868.166863905324,175.85,35.1,9.0,41.925
36.0,9.0,16.2,65.4,366.0,266.6,0.0,16.2,0.0,75.0,79.2,47.4,584.4,166.4,120.1076923076923,29493.35147928994,177.325,33.45,9.0,41.6
36.0,9.0,15.3,60.6,366.0,275.4,0.0,15.3,0.0,82.5,81.3,50.1,575.1,165.1,120.50769230769231,29118.536094674557,178.8,31.8,9.0,41.275
36.0,9.0,14.4,55.8,366.0,284.2,0.0,14.4,0.0,90.0,83.4,52.8,565.8,163.8,120.9076923076923,28743.720710059173,180.275,30.15,9.0,40.95
36.0,9.0,13.5,51.0,366.0,293.0,0.0,13.5,0.0,97.5,85.5,55.5,556.5,162.5,121.3076923076923,28368.90532544379,181.75,28.5,9.0,40.625
36.0,9.0,12.6,46.2,366.0,301.8,0.0,12.6,0.0,105.0,87.6,58.2,547.2,161.2,121.70769230769231,27994.089940828402,183.225,26.85,9.0,40.3
36.0,9.0,11.7,41.4,366.0,310.6,0.0,11.7,0.0,112.5,89.7,60.900000000000006,537.9,159.9,122.1076923076923,27619.27455621302,184.7,25.200000000000003,9.0,39.975
36.0,9.0,10.8,36.6,366.0,319.4,0.0,10.8,0.0,120.0,91.8,63.6,528.6,158.6,122.50769230769231,27244.459171597635,186.175,23.55,9.0,39.65
