S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
6.75,1.56,14.4,7.92,28.68,40.95,16.99,8.68,22.02,2.6100000000000003,18.03,18.75,8.28,32.43,12.78,2.25,13.2,15.047692307692309,664.8017751479289
6.75,1.4625,14.25,7.9875,28.762500000000003,41.4375,16.9125,8.6375,22.049999999999997,2.5875000000000004,18.0125,18.75,8.325,32.324999999999996,12.45,2.25,13.125,15.071153846153846,669.0813609467455
6.75,1.365,14.1,8.055,28.845000000000002,41.925,16.835,8.595,22.08,2.565,17.994999999999997,18.75,8.370000000000001,32.22,12.120000000000001,2.25,13.05,15.094615384615384,673.360946745562
6.75,1.2675,13.95,8.122499999999999,28.927500000000002,42.4125,16.7575,8.5525,22.11,2.5425,17.9775,18.75,8.415000000000001,32.115,11.790000000000001,2.25,12.975,15.118076923076924,677.6405325443786
6.75,1.17,13.8,8.19,29.01,42.9,16.68,8.51,22.14,2.52,17.959999999999997,18.75,8.46,32.01,11.46,2.25,12.9,15.141538461538461,681.9201183431951
6.75,1.0725,13.65,8.2575,29.0925,43.3875,16.6025,8.467500000000001,22.169999999999998,2.4975,17.9425,18.75,8.505,31.905,11.13,2.25,12.825,15.165000000000001,686.1997041420117
6.75,0.9750000000000001,13.5,8.325,29.175,43.875,16.525,8.425,22.2,2.475,17.924999999999997,18.75,8.55,31.8,10.8,2.25,12.75,15.188461538461539,690.4792899408283
6.75,0.8775000000000001,13.35,8.3925,29.2575,44.3625,16.447499999999998,8.3825,22.23,2.4525,17.9075,18.75,8.595,31.695,10.47,2.25,12.675,15.211923076923076,694.7588757396449
6.75,0.78,13.2,8.459999999999999,29.34,44.85,16.369999999999997,8.34,22.259999999999998,2.43,17.889999999999997,18.75,8.64,31.59,10.14,2.25,12.6,15.235384615384616,699.0384615384614
6.75,0.6825000000000001,13.05,8.5275,29.4225,45.3375,16.2925,8.297500000000001,22.29,2.4075,17.8725,18.75,8.685,31.485,9.81,2.25,12.525,15.258846153846154,703.318047337278
6.75,0.5850000000000001,12.9,8.594999999999999,29.505,45.825,16.215,8.255,22.32,2.3850000000000002,17.854999999999997,18.75,8.73,31.38,9.48,2.25,12.45,15.282307692307693,707.5976331360946
6.75,0.48750000000000004,12.75,8.6625,29.5875,46.3125,16.1375,8.2125,22.35,2.3625,17.8375,18.75,8.775,31.275,9.15,2.25,12.375,15.305769230769231,711.8772189349111
6.75,0.3900000000000001,12.6,8.73,29.67,46.8,16.06,8.17,22.38,2.34,17.82,18.75,8.82,31.17,8.82,2.25,12.3,15.329230769230769,716.1568047337277
6.75,0.2925000000000001,12.45,8.7975,29.7525,47.2875,15.9825,8.1275,22.41,2.3175,17.8025,18.75,8.865,31.065,8.49,2.25,12.225,15.352692307692308,720.4363905325442
6.75,0.19500000000000006,12.3,8.865,29.835,47.775,15.905,8.085,22.44,2.295,17.785,18.75,8.91,30.96,8.16,2.25,12.15,15.376153846153846,724.7159763313608
6.75,0.09750000000000003,12.15,8.9325,29.9175,48.2625,15.8275,8.0425,22.47,2.2725,17.7675,18.75,8.955,30.855,7.83,2.25,12.075,15.399615384615386,728.9955621301774
6.75,0.0,12.0,9.0,30.0,48.75,15.75,8.0,22.5,2.25,17.75,18.75,9.0,30.75,7.5,2.25,12.0,15.423076923076923,733.275147928994
6.93,0.0225,12.09,9.0375,29.925,50.2875,15.7375,7.965,22.6075,2.275,17.7975,18.63,9.045,30.51,7.545,2.4975,12.075,15.565384615384616,791.6605917159762
7.11,0.045,12.18,9.075,29.85,51.825,15.725,7.93,22.715,2.3,17.845,18.51,9.09,30.27,7.59,2.745,12.15,15.707692307692309,850.0460355029585
7.29,0.0675,12.27,9.1125,29.775,53.3625,15.7125,7.8950000000000005,22.822499999999998,2.325,17.892500000000002,18.39,9.135,30.03,7.635,2.9924999999999997,12.225,15.85,908.4314792899406
7.470000000000001,0.09,12.36,9.15,29.7,54.9,15.7,7.86,22.93,2.35,17.94,18.27,9.18,29.79,7.68,3.2399999999999998,12.3,15.992307692307692,966.8169230769229
7.65,0.11249999999999999,12.45,9.1875,29.625,56.4375,15.6875,7.825,23.0375,2.375,17.9875,18.15,9.225,29.55,7.725,3.4875,12.375,16.134615384615387,1025.2023668639051
7.83,0.135,12.54,9.225,29.55,57.975,15.675,7.79,23.145,2.4,18.035,18.03,9.27,29.310000000000002,7.77,3.735,12.45,16.276923076923076,1083.5878106508874
8.01,0.1575,12.629999999999999,9.2625,29.475,59.5125,15.6625,7.755,23.252499999999998,2.425,18.0825,17.91,9.315,29.07,7.8149999999999995,3.9825,12.525,16.41923076923077,1141.9732544378696
8.190000000000001,0.18,12.719999999999999,9.3,29.4,61.05,15.65,7.720000000000001,23.36,2.45,18.130000000000003,17.79,9.36,28.830000000000002,7.859999999999999,4.2299999999999995,12.6,16.56153846153846,1200.3586982248519
8.370000000000001,0.20249999999999999,12.809999999999999,9.3375,29.325,62.5875,15.6375,7.6850000000000005,23.4675,2.475,18.177500000000002,17.67,9.405,28.59,7.904999999999999,4.477499999999999,12.675,16.703846153846154,1258.7441420118341
8.55,0.225,12.899999999999999,9.375,29.25,64.125,15.625,7.65,23.575,2.5,18.225,17.55,9.45,28.35,7.949999999999999,4.725,12.75,16.846153846153847,1317.1295857988164
8.73,0.2475,12.989999999999998,9.4125,29.175,65.6625,15.6125,7.615,23.682499999999997,2.525,18.2725,17.43,9.495,28.110000000000003,7.994999999999999,4.9725,12.825,16.98846153846154,1375.5150295857986
8.91,0.27,13.079999999999998,9.45,29.1,67.2,15.6,7.58,23.79,2.55,18.32,17.310000000000002,9.54,27.87,8.04,5.22,12.9,17.130769230769232,1433.9004733727809
9.09,0.2925,13.17,9.4875,29.025,68.7375,15.5875,7.545,23.8975,2.575,18.3675,17.19,9.584999999999999,27.630000000000003,8.084999999999999,5.467499999999999,12.975,17.273076923076925,1492.2859171597631
9.27,0.315,13.26,9.525,28.95,70.275,15.575,7.51,24.005,2.6,18.415,17.07,9.629999999999999,27.39,8.129999999999999,5.715,13.05,17.415384615384617,1550.6713609467454
9.45,0.3375,13.35,9.5625,28.875,71.8125,15.5625,7.475,24.112499999999997,2.625,18.4625,16.950000000000003,9.674999999999999,27.150000000000002,8.175,5.9625,13.125,17.557692307692307,1609.0568047337274
9.629999999999999,0.36,13.44,9.6,28.8,73.35,15.55,7.44,24.22,2.65,18.51,16.830000000000002,9.719999999999999,26.910000000000004,8.22,6.21,13.2,17.7,1667.4422485207097
9.81,0.3825,13.53,9.6375,28.725,74.8875,15.5375,7.405,24.3275,2.675,18.5575,16.71,9.764999999999999,26.67,8.265,6.4575,13.275,17.842307692307692,1725.827692307692
9.99,0.405,13.620000000000001,9.675,28.65,76.425,15.525,7.37,24.435,2.7,18.605,16.59,9.809999999999999,26.430000000000003,8.31,6.705,13.35,17.984615384615385,1784.2131360946742
10.17,0.4275,13.71,9.7125,28.575,77.9625,15.5125,7.335,24.542499999999997,2.725,18.6525,16.470000000000002,9.854999999999999,26.19,8.355,6.952500000000001,13.425,18.126923076923077,1842.5985798816564
10.35,0.45,13.8,9.75,28.5,79.5,15.5,7.3,24.65,2.75,18.7,16.35,9.899999999999999,25.950000000000003,8.4,7.2,13.5,18.26923076923077,1900.9840236686387
10.53,0.47250000000000003,13.89,9.7875,28.425,81.0375,15.4875,7.265,24.7575,2.775,18.7475,16.23,9.944999999999999,25.71,8.445,7.4475,13.575,18.411538461538463,1959.369467455621
10.709999999999999,0.495,13.98,9.825,28.35,82.575,15.475,7.2299999999999995,24.865,2.8,18.794999999999998,16.11,9.989999999999998,25.470000000000002,8.49,7.695,13.65,18.553846153846155,2017.7549112426032
10.889999999999999,0.5175000000000001,14.07,9.8625,28.275,84.1125,15.4625,7.195,24.9725,2.825,18.8425,15.990000000000002,10.035,25.23,8.535,7.942500000000001,13.725,18.696153846153848,2076.1403550295854
11.069999999999999,0.54,14.16,9.9,28.2,85.65,15.45,7.16,25.08,2.85,18.89,15.870000000000001,10.08,24.990000000000002,8.58,8.190000000000001,13.8,18.83846153846154,2134.5257988165677
11.25,0.5625,14.25,9.9375,28.125,87.1875,15.4375,7.125,25.1875,2.875,18.9375,15.75,10.125,24.75,8.625,8.4375,13.875,18.980769230769234,2192.91124260355
11.43,0.585,14.34,9.975,28.05,88.725,15.425,7.09,25.295,2.9,18.985,15.63,10.17,24.509999999999998,8.67,8.685,13.95,19.123076923076923,2251.296686390532
11.61,0.6075,14.43,10.0125,27.975,90.2625,15.4125,7.055,25.4025,2.925,19.0325,15.510000000000002,10.215,24.27,8.715,8.932500000000001,14.025,19.265384615384615,2309.6821301775144
11.79,0.63,14.52,10.05,27.9,91.8,15.4,7.0200000000000005,25.51,2.95,19.080000000000002,15.39,10.260000000000002,24.029999999999998,8.76,9.18,14.1,19.407692307692308,2368.0675739644967
11.969999999999999,0.6525000000000001,14.61,10.0875,27.825,93.3375,15.3875,6.985,25.6175,2.975,19.1275,15.27,10.305000000000001,23.79,8.805,9.4275,14.175,19.55,2426.453017751479
12.149999999999999,0.675,14.7,10.125,27.75,94.875,15.375,6.95,25.725,3.0,19.175,15.15,10.350000000000001,23.549999999999997,8.85,9.675,14.25,19.692307692307693,2484.838461538461
12.329999999999998,0.6975,14.79,10.1625,27.675,96.4125,15.3625,6.915,25.832500000000003,3.025,19.2225,15.030000000000001,10.395000000000001,23.31,8.895,9.922500000000001,14.325,19.834615384615386,2543.2239053254434
12.509999999999998,0.7200000000000001,14.879999999999999,10.2,27.6,97.95,15.35,6.88,25.94,3.05,19.27,14.91,10.440000000000001,23.069999999999997,8.94,10.17,14.4,19.97692307692308,2601.6093491124257
12.69,0.7425,14.97,10.2375,27.525,99.4875,15.3375,6.845,26.0475,3.075,19.3175,14.79,10.485000000000001,22.83,8.985,10.4175,14.475,20.11923076923077,2659.994792899408
12.87,0.765,15.06,10.275,27.45,101.025,15.325,6.81,26.155,3.1,19.365,14.67,10.530000000000001,22.589999999999996,9.03,10.665000000000001,14.55,20.261538461538464,2718.38023668639
13.049999999999999,0.7875000000000001,15.15,10.3125,27.375,102.5625,15.3125,6.775,26.262500000000003,3.125,19.4125,14.55,10.575000000000001,22.349999999999998,9.075,10.912500000000001,14.625,20.403846153846153,2776.7656804733724
13.229999999999999,0.81,15.24,10.35,27.3,104.1,15.3,6.74,26.37,3.15,19.46,14.43,10.620000000000001,22.11,9.120000000000001,11.16,14.7,20.546153846153846,2835.1511242603547
13.409999999999998,0.8325,15.33,10.3875,27.225,105.6375,15.2875,6.705,26.4775,3.175,19.5075,14.309999999999999,10.665000000000001,21.869999999999997,9.165000000000001,11.4075,14.775,20.68846153846154,2893.5365680473365
13.59,0.855,15.420000000000002,10.425,27.15,107.175,15.275,6.67,26.585,3.2,19.555,14.19,10.71,21.63,9.21,11.655000000000001,14.85,20.83076923076923,2951.9220118343187
13.77,0.8775000000000001,15.510000000000002,10.4625,27.075,108.7125,15.2625,6.635,26.692500000000003,3.225,19.6025,14.07,10.755,21.389999999999997,9.255,11.9025,14.925,20.973076923076924,3010.307455621301
13.95,0.9,15.600000000000001,10.5,27.0,110.25,15.25,6.6,26.8,3.25,19.65,13.95,10.8,21.15,9.3,12.15,15.0,21.115384615384617,3068.692899408283
14.129999999999999,0.9225,15.690000000000001,10.5375,26.925,111.7875,15.2375,6.5649999999999995,26.9075,3.275,19.697499999999998,13.83,10.845,20.91,9.345,12.3975,15.075,21.25769230769231,3127.0783431952655
14.309999999999999,0.9450000000000001,15.780000000000001,10.575,26.85,113.325,15.225,6.529999999999999,27.015,3.3,19.744999999999997,13.709999999999999,10.89,20.669999999999998,9.39,12.645,15.15,21.400000000000002,3185.4637869822477
14.49,0.9675,15.870000000000001,10.6125,26.775,114.8625,15.2125,6.495,27.122500000000002,3.325,19.7925,13.59,10.935,20.43,9.435,12.8925,15.225,21.542307692307695,3243.84923076923
14.67,0.99,15.96,10.65,26.7,116.4,15.2,6.46,27.23,3.35,19.84,13.469999999999999,10.98,20.189999999999998,9.48,13.14,15.3,21.684615384615388,3302.234674556212
14.85,1.0125,16.05,10.6875,26.625,117.9375,15.1875,6.425,27.3375,3.375,19.8875,13.35,11.025,19.95,9.525,13.3875,15.375,21.82692307692308,3360.6201183431945
15.03,1.0350000000000001,16.14,10.725,26.55,119.475,15.175,6.39,27.445,3.4,19.935,13.23,11.07,19.71,9.57,13.635,15.45,21.96923076923077,3419.0055621301767
15.209999999999999,1.0575,16.23,10.7625,26.475,121.0125,15.1625,6.3549999999999995,27.552500000000002,3.425,19.982499999999998,13.11,11.115,19.47,9.615,13.8825,15.525,22.111538461538462,3477.391005917159
15.39,1.08,16.32,10.8,26.4,122.55,15.15,6.32,27.66,3.45,20.03,12.99,11.16,19.23,9.66,14.13,15.6,22.253846153846155,3535.776449704141
15.57,1.1025,16.41,10.8375,26.325,124.0875,15.1375,6.285,27.7675,3.475,20.0775,12.87,11.205,18.99,9.705,14.3775,15.675,22.396153846153847,3594.1618934911235
15.75,1.125,16.5,10.875,26.25,125.625,15.125,6.25,27.875,3.5,20.125,12.75,11.25,18.75,9.75,14.625,15.75,22.53846153846154,3652.5473372781057
15.93,1.1475,16.59,10.9125,26.175,127.1625,15.1125,6.215,27.9825,3.525,20.1725,12.63,11.295,18.509999999999998,9.795,14.8725,15.825,22.680769230769233,3710.932781065088
16.11,1.17,16.68,10.95,26.1,128.7,15.1,6.18,28.09,3.55,20.22,12.51,11.34,18.27,9.84,15.120000000000001,15.9,22.823076923076925,3769.31822485207
16.29,1.1925000000000001,16.77,10.9875,26.025,130.2375,15.0875,6.1450000000000005,28.1975,3.575,20.267500000000002,12.39,11.385,18.03,9.885,15.3675,15.975,22.965384615384618,3827.7036686390525
16.47,1.215,16.86,11.025,25.95,131.775,15.075,6.11,28.305,3.6,20.315,12.27,11.43,17.79,9.93,15.615,16.05,23.10769230769231,3886.0891124260347
16.65,1.2375,16.95,11.0625,25.875,133.3125,15.0625,6.075,28.4125,3.625,20.3625,12.15,11.475000000000001,17.549999999999997,9.975,15.8625,16.125,23.250000000000004,3944.4745562130165
16.830000000000002,1.26,17.04,11.1,25.8,134.85,15.05,6.04,28.520000000000003,3.65,20.41,12.030000000000001,11.520000000000001,17.31,10.02,16.11,16.2,23.392307692307696,4002.8599999999988
17.01,1.2825,17.13,11.1375,25.725,136.3875,15.0375,6.005,28.6275,3.675,20.4575,11.91,11.565000000000001,17.07,10.065,16.3575,16.275,23.53461538461539,4061.245443786981
17.19,1.3050000000000002,17.22,11.175,25.65,137.925,15.025,5.970000000000001,28.735000000000003,3.7,20.505000000000003,11.790000000000001,11.610000000000001,16.83,10.11,16.605,16.35,23.67692307692308,4119.630887573963
17.37,1.3275000000000001,17.31,11.2125,25.575,139.4625,15.0125,5.9350000000000005,28.8425,3.725,20.552500000000002,11.67,11.655000000000001,16.589999999999996,10.155,16.852500000000003,16.425,23.819230769230774,4178.0163313609455
17.55,1.35,17.4,11.25,25.5,141.0,15.0,5.9,28.950000000000003,3.75,20.6,11.55,11.700000000000001,16.349999999999998,10.2,17.1,16.5,23.961538461538467,4236.401775147928
17.73,1.3725,17.49,11.2875,25.425,142.5375,14.9875,5.865,29.057500000000005,3.775,20.6475,11.43,11.745000000000001,16.11,10.245,17.3475,16.575,24.10384615384616,4294.78721893491
17.91,1.395,17.58,11.325,25.35,144.075,14.975,5.83,29.165000000000003,3.8,20.695,11.31,11.790000000000001,15.869999999999997,10.29,17.595000000000002,16.65,24.24615384615385,4353.172662721892
18.09,1.4175,17.669999999999998,11.3625,25.275000000000002,145.6125,14.9625,5.795,29.2725,3.825,20.7425,11.190000000000001,11.835,15.629999999999999,10.334999999999999,17.8425,16.725,24.38846153846154,4411.5581065088745
18.27,1.44,17.759999999999998,11.4,25.200000000000003,147.15,14.95,5.76,29.380000000000003,3.85,20.79,11.07,11.88,15.389999999999999,10.379999999999999,18.09,16.8,24.530769230769234,4469.943550295857
18.450000000000003,1.4625,17.85,11.4375,25.125,148.6875,14.9375,5.725,29.487500000000004,3.875,20.8375,10.95,11.925,15.149999999999999,10.425,18.3375,16.875,24.673076923076927,4528.328994082839
18.630000000000003,1.4849999999999999,17.94,11.475,25.05,150.225,14.925,5.69,29.595000000000002,3.9,20.885,10.83,11.970000000000002,14.909999999999998,10.47,18.585,16.95,24.815384615384616,4586.714437869821
18.810000000000002,1.5075,18.03,11.5125,24.975,151.7625,14.9125,5.655,29.7025,3.925,20.9325,10.71,12.015000000000002,14.669999999999998,10.515,18.8325,17.025,24.95769230769231,4645.0998816568035
18.990000000000002,1.53,18.12,11.55,24.900000000000002,153.3,14.9,5.62,29.810000000000002,3.95,20.98,10.59,12.060000000000002,14.43,10.56,19.08,17.1,25.1,4703.485325443786
19.17,1.5525,18.21,11.5875,24.825000000000003,154.8375,14.8875,5.585,29.917500000000004,3.975,21.0275,10.469999999999999,12.105000000000002,14.19,10.605,19.3275,17.175,25.24230769230769,4761.870769230768
19.35,1.575,18.3,11.625,24.750000000000004,156.375,14.875,5.55,30.025000000000002,4.0,21.075,10.35,12.150000000000002,13.95,10.65,19.575,17.25,25.384615384615383,4820.25621301775
19.53,1.5975,18.39,11.6625,24.675000000000004,157.9125,14.8625,5.515,30.1325,4.025,21.1225,10.23,12.195000000000002,13.709999999999999,10.695,19.822499999999998,17.325,25.526923076923076,4878.6416568047325
19.71,1.6199999999999999,18.48,11.7,24.6,159.45,14.85,5.4799999999999995,30.240000000000002,4.05,21.169999999999998,10.11,12.240000000000002,13.469999999999999,10.74,20.07,17.4,25.66923076923077,4937.027100591715
19.89,1.6425,18.57,11.7375,24.525000000000002,160.9875,14.8375,5.445,30.347500000000004,4.075,21.2175,9.99,12.285000000000002,13.229999999999999,10.785,20.3175,17.475,25.81153846153846,4995.412544378697
20.07,1.665,18.66,11.775,24.450000000000003,162.525,14.825,5.41,30.455000000000002,4.1,21.265,9.87,12.330000000000002,12.989999999999998,10.83,20.565,17.55,25.953846153846154,5053.797988165679
20.25,1.6875,18.75,11.8125,24.375,164.0625,14.8125,5.375,30.5625,4.125,21.3125,9.75,12.375000000000002,12.75,10.875,20.8125,17.625,26.096153846153847,5112.1834319526615
20.43,1.71,18.84,11.85,24.3,165.6,14.8,5.34,30.67,4.15,21.36,9.63,12.420000000000002,12.509999999999998,10.920000000000002,21.06,17.7,26.238461538461536,5170.568875739644
20.61,1.7325,18.93,11.8875,24.225,167.1375,14.7875,5.305,30.777500000000003,4.175,21.4075,9.51,12.465000000000002,12.27,10.965000000000002,21.3075,17.775,26.38076923076923,5228.954319526626
20.79,1.7550000000000001,19.02,11.925,24.150000000000002,168.675,14.775,5.2700000000000005,30.885,4.2,21.455000000000002,9.39,12.510000000000002,12.03,11.010000000000002,21.555,17.85,26.52307692307692,5287.339763313608
20.97,1.7775,19.11,11.9625,24.075,170.2125,14.7625,5.235,30.9925,4.225,21.5025,9.27,12.555000000000001,11.79,11.055000000000001,21.802500000000002,17.925,26.665384615384614,5345.7252071005905
21.15,1.8,19.2,12.0,24.0,171.75,14.75,5.2,31.1,4.25,21.55,9.15,12.600000000000001,11.549999999999999,11.100000000000001,22.05,18.0,26.807692307692307,5404.110650887573
21.33,1.8225,19.29,12.0375,23.925,173.2875,14.7375,5.165,31.2075,4.275,21.5975,9.030000000000001,12.645000000000001,11.309999999999999,11.145000000000001,22.2975,18.075,26.95,5462.496094674555
21.509999999999998,1.845,19.38,12.075,23.85,174.825,14.725,5.13,31.315,4.3,21.645,8.91,12.690000000000001,11.069999999999999,11.190000000000001,22.545,18.15,27.092307692307692,5520.881538461537
21.689999999999998,1.8675,19.47,12.1125,23.775,176.3625,14.7125,5.095,31.4225,4.325,21.6925,8.790000000000001,12.735000000000001,10.829999999999998,11.235000000000001,22.7925,18.225,27.234615384615385,5579.2669822485195
21.869999999999997,1.89,19.56,12.15,23.7,177.9,14.7,5.06,31.53,4.35,21.74,8.67,12.780000000000001,10.589999999999998,11.280000000000001,23.040000000000003,18.3,27.376923076923077,5637.652426035502
22.049999999999997,1.9125,19.65,12.1875,23.625,179.4375,14.6875,5.025,31.6375,4.375,21.7875,8.55,12.825,10.349999999999998,11.325000000000001,23.2875,18.375,27.51923076923077,5696.037869822484
22.23,1.935,19.740000000000002,12.225,23.55,180.975,14.675,4.99,31.744999999999997,4.4,21.835,8.430000000000001,12.87,10.11,11.370000000000001,23.535,18.45,27.661538461538463,5754.423313609466
22.41,1.9575,19.830000000000002,12.2625,23.475,182.5125,14.6625,4.955,31.8525,4.425,21.8825,8.31,12.915,9.87,11.415000000000001,23.782500000000002,18.525,27.803846153846155,5812.8087573964485
22.59,1.98,19.92,12.3,23.4,184.05,14.65,4.92,31.959999999999997,4.45,21.93,8.190000000000001,12.959999999999999,9.629999999999999,11.46,24.03,18.6,27.946153846153848,5871.194201183431
22.77,2.0025,20.01,12.3375,23.325,185.5875,14.6375,4.885,32.067499999999995,4.475,21.9775,8.07,13.004999999999999,9.389999999999999,11.505,24.277500000000003,18.675,28.08846153846154,5929.579644970413
22.95,2.025,20.1,12.375,23.25,187.125,14.625,4.85,32.175,4.5,22.025,7.950000000000001,13.049999999999999,9.149999999999999,11.55,24.525000000000002,18.75,28.230769230769234,5987.965088757395
23.13,2.0475,20.19,12.4125,23.175,188.6625,14.6125,4.8149999999999995,32.2825,4.525,22.072499999999998,7.830000000000001,13.094999999999999,8.909999999999998,11.595,24.7725,18.825,28.373076923076926,6046.3505325443775
23.31,2.07,20.28,12.45,23.1,190.2,14.6,4.779999999999999,32.39,4.55,22.119999999999997,7.710000000000001,13.139999999999999,8.669999999999998,11.64,25.020000000000003,18.9,28.51538461538462,6104.73597633136
23.49,2.0925,20.37,12.4875,23.025,191.7375,14.5875,4.745,32.497499999999995,4.575,22.1675,7.590000000000001,13.184999999999999,8.43,11.685,25.267500000000002,18.975,28.657692307692308,6163.121420118342
23.669999999999998,2.1149999999999998,20.46,12.525,22.95,193.275,14.575,4.71,32.605,4.6,22.215,7.470000000000001,13.229999999999999,8.19,11.73,25.515,19.05,28.8,6221.506863905324
23.85,2.1375,20.55,12.5625,22.875,194.8125,14.5625,4.675,32.7125,4.625,22.2625,7.3500000000000005,13.274999999999999,7.949999999999999,11.775,25.762500000000003,19.125,28.942307692307693,6279.8923076923065
24.03,2.16,20.64,12.6,22.8,196.35,14.55,4.64,32.82,4.65,22.31,7.23,13.32,7.709999999999999,11.82,26.01,19.2,29.084615384615386,6338.277751479289
24.21,2.1825,20.73,12.6375,22.725,197.8875,14.5375,4.6049999999999995,32.9275,4.675,22.357499999999998,7.11,13.365,7.47,11.865,26.2575,19.275,29.22692307692308,6396.663195266271
24.39,2.205,20.82,12.675,22.65,199.425,14.525,4.57,33.035,4.7,22.405,6.99,13.41,7.2299999999999995,11.91,26.505,19.35,29.369230769230768,6455.048639053253
24.57,2.2275,20.91,12.7125,22.575,200.9625,14.5125,4.535,33.1425,4.725,22.4525,6.87,13.455,6.99,11.955,26.7525,19.425,29.51153846153846,6513.4340828402355
24.75,2.25,21.0,12.75,22.5,202.5,14.5,4.5,33.25,4.75,22.5,6.75,13.5,6.75,12.0,27.0,19.5,29.653846153846153,6571.819526627218
24.75,2.2275,21.3075,13.0725,22.68,203.715,14.4425,4.525,33.93,4.995,22.7275,6.9525,13.59,6.705,12.1275,27.1725,19.4775,29.91653846153846,6659.48473372781
24.75,2.205,21.615,13.395,22.86,204.93,14.385,4.55,34.61,5.24,22.955,7.155,13.68,6.66,12.255,27.345,19.455,30.17923076923077,6747.149940828401
24.75,2.1825,21.9225,13.7175,23.040000000000003,206.145,14.3275,4.575,35.29,5.485,23.1825,7.3575,13.77,6.615,12.3825,27.517500000000002,19.4325,30.441923076923075,6834.815147928993
24.75,2.16,22.23,14.04,23.220000000000002,207.36,14.27,4.6,35.97,5.73,23.41,7.5600000000000005,13.86,6.57,12.51,27.69,19.41,30.704615384615384,6922.480355029584
24.75,2.1375,22.5375,14.3625,23.400000000000002,208.575,14.2125,4.625,36.65,5.975,23.6375,7.7625,13.95,6.525,12.6375,27.8625,19.3875,30.967307692307692,7010.145562130176
24.75,2.1149999999999998,22.845,14.684999999999999,23.580000000000002,209.79,14.155000000000001,4.65,37.33,6.220000000000001,23.865,7.965,14.040000000000001,6.48,12.765,28.035,19.365,31.23,7097.810769230768
24.75,2.0925,23.1525,15.0075,23.76,211.005,14.0975,4.675,38.01,6.465,24.092499999999998,8.1675,14.13,6.4350000000000005,12.8925,28.2075,19.342499999999998,31.49269230769231,7185.475976331359
24.75,2.07,23.46,15.33,23.940000000000005,212.22,14.040000000000001,4.7,38.69,6.71,24.32,8.370000000000001,14.22,6.390000000000001,13.02,28.380000000000003,19.32,31.755384615384614,7273.141183431951
24.75,2.0475,23.7675,15.6525,24.120000000000005,213.435,13.9825,4.725,39.37,6.955,24.5475,8.5725,14.31,6.345000000000001,13.1475,28.552500000000002,19.2975,32.018076923076926,7360.806390532542
24.75,2.025,24.075,15.975,24.300000000000004,214.65,13.925,4.75,40.05,7.2,24.775,8.775,14.4,6.300000000000001,13.275,28.725,19.275,32.28076923076923,7448.471597633134
24.75,2.0025,24.3825,16.2975,24.480000000000004,215.865,13.8675,4.775,40.73,7.445,25.002499999999998,8.977500000000001,14.49,6.255000000000001,13.4025,28.8975,19.252499999999998,32.543461538461536,7536.1368047337255
24.75,1.98,24.689999999999998,16.62,24.660000000000004,217.08,13.81,4.8,41.41,7.69,25.23,9.18,14.58,6.210000000000001,13.530000000000001,29.07,19.23,32.80615384615385,7623.802011834317
24.75,1.9575,24.9975,16.9425,24.840000000000003,218.295,13.752500000000001,4.825,42.089999999999996,7.9350000000000005,25.4575,9.3825,14.67,6.165,13.6575,29.2425,19.2075,33.06884615384615,7711.46721893491
24.75,1.935,25.305,17.265,25.020000000000003,219.51,13.695,4.85,42.769999999999996,8.18,25.685,9.585,14.76,6.12,13.785,29.415,19.185,33.331538461538464,7799.132426035502
24.75,1.9125,25.612499999999997,17.5875,25.200000000000003,220.725,13.6375,4.875,43.449999999999996,8.425,25.9125,9.787500000000001,14.850000000000001,6.075,13.912500000000001,29.5875,19.1625,33.59423076923077,7886.797633136094
24.75,1.8900000000000001,25.919999999999998,17.91,25.38,221.94,13.58,4.9,44.129999999999995,8.67,26.14,9.99,14.940000000000001,6.03,14.040000000000001,29.76,19.14,33.856923076923074,7974.462840236686
24.75,1.8675,26.2275,18.232499999999998,25.56,223.155,13.5225,4.925,44.809999999999995,8.915000000000001,26.3675,10.1925,15.030000000000001,5.985,14.1675,29.9325,19.1175,34.119615384615386,8062.128047337278
24.75,1.845,26.535,18.555,25.74,224.36999999999998,13.465,4.95,45.489999999999995,9.16,26.595,10.395000000000001,15.120000000000001,5.9399999999999995,14.295,30.105,19.095,34.38230769230769,8149.793254437871
24.75,1.8225,26.842499999999998,18.877499999999998,25.919999999999998,225.58499999999998,13.407499999999999,4.975,46.169999999999995,9.405000000000001,26.8225,10.5975,15.21,5.895,14.422500000000001,30.2775,19.0725,34.645,8237.458461538463
24.75,1.8,27.15,19.2,26.099999999999998,226.79999999999998,13.35,5.0,46.849999999999994,9.65,27.05,10.8,15.3,5.85,14.55,30.45,19.05,34.90769230769231,8325.123668639055
24.75,1.7775,27.4575,19.5225,26.279999999999998,228.015,13.2925,5.025,47.529999999999994,9.895,27.2775,11.002500000000001,15.39,5.805,14.6775,30.6225,19.0275,35.17038461538461,8412.788875739647
24.75,1.7550000000000001,27.765,19.845,26.459999999999997,229.23,13.235,5.05,48.209999999999994,10.14,27.505,11.205,15.48,5.76,14.805,30.794999999999998,19.005,35.433076923076925,8500.454082840239
