S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
13.68,0.0,24.24,4.32,9.0,4.32,14.04,24.72,0.0,0.0,4.68,0.0,0.0,8.64,37.08,4.32,9.0,7.615384615384615,96.16899408284026
13.59,0.0,24.12,4.41,9.0,4.41,13.77,24.61,0.0,0.0,4.59,0.0,0.0,8.82,36.54,4.41,9.0,7.576923076923077,95.20579881656806
13.5,0.0,24.0,4.5,9.0,4.5,13.5,24.5,0.0,0.0,4.5,0.0,0.0,9.0,36.0,4.5,9.0,7.538461538461538,94.24260355029588
13.41,0.0,23.88,4.59,9.0,4.59,13.23,24.39,0.0,0.0,4.41,0.0,0.0,9.18,35.46,4.59,9.0,7.5,93.27940828402369
13.32,0.0,23.76,4.68,9.0,4.68,12.959999999999999,24.28,0.0,0.0,4.32,0.0,0.0,9.36,34.92,4.68,9.0,7.461538461538462,92.3162130177515
13.23,0.0,23.64,4.7700000000000005,9.0,4.7700000000000005,12.689999999999998,24.169999999999998,0.0,0.0,4.23,0.0,0.0,9.540000000000001,34.379999999999995,4.7700000000000005,9.0,7.4230769230769225,91.35301775147931
13.14,0.0,23.52,4.86,9.0,4.86,12.419999999999998,24.06,0.0,0.0,4.14,0.0,0.0,9.72,33.839999999999996,4.86,9.0,7.384615384615384,90.38982248520712
13.05,0.0,23.4,4.95,9.0,4.95,12.149999999999999,23.95,0.0,0.0,4.05,0.0,0.0,9.9,33.3,4.95,9.0,7.346153846153846,89.42662721893493
12.959999999999999,0.0,23.28,5.04,9.0,5.04,11.879999999999997,23.84,0.0,0.0,3.96,0.0,0.0,10.08,32.76,5.04,9.0,7.3076923076923075,88.46343195266273
12.87,0.0,23.16,5.13,9.0,5.13,11.609999999999996,23.73,0.0,0.0,3.87,0.0,0.0,10.26,32.22,5.13,9.0,7.269230769230769,87.50023668639054
12.78,0.0,23.04,5.220000000000001,9.0,5.220000000000001,11.339999999999996,23.619999999999997,0.0,0.0,3.7800000000000002,0.0,0.0,10.440000000000001,31.679999999999996,5.220000000000001,9.0,7.23076923076923,86.53704142011836
12.69,0.0,22.92,5.3100000000000005,9.0,5.3100000000000005,11.069999999999997,23.509999999999998,0.0,0.0,3.69,0.0,0.0,10.620000000000001,31.139999999999993,5.3100000000000005,9.0,7.192307692307692,85.57384615384616
12.6,0.0,22.8,5.4,9.0,5.4,10.799999999999995,23.4,0.0,0.0,3.6,0.0,0.0,10.8,30.599999999999994,5.4,9.0,7.153846153846153,84.61065088757397
12.51,0.0,22.68,5.49,9.0,5.49,10.529999999999996,23.29,0.0,0.0,3.5100000000000002,0.0,0.0,10.98,30.059999999999995,5.49,9.0,7.115384615384615,83.64745562130177
12.42,0.0,22.560000000000002,5.58,9.0,5.58,10.259999999999996,23.18,0.0,0.0,3.42,0.0,0.0,11.16,29.519999999999996,5.58,9.0,7.076923076923077,82.6842603550296
12.33,0.0,22.44,5.67,9.0,5.67,9.989999999999997,23.07,0.0,0.0,3.33,0.0,0.0,11.34,28.979999999999997,5.67,9.0,7.038461538461537,81.7210650887574
12.24,0.0,22.32,5.76,9.0,5.76,9.719999999999997,22.96,0.0,0.0,3.24,0.0,0.0,11.52,28.439999999999998,5.76,9.0,6.999999999999999,80.75786982248522
12.149999999999999,0.0,22.200000000000003,5.85,9.0,5.85,9.449999999999996,22.85,0.0,0.0,3.1500000000000004,0.0,0.0,11.7,27.9,5.85,9.0,6.961538461538461,79.79467455621302
12.059999999999999,0.0,22.080000000000002,5.9399999999999995,9.0,5.9399999999999995,9.179999999999996,22.74,0.0,0.0,3.06,0.0,0.0,11.879999999999999,27.36,5.9399999999999995,9.0,6.9230769230769225,78.83147928994083
11.969999999999999,0.0,21.96,6.03,9.0,6.03,8.909999999999997,22.63,0.0,0.0,2.97,0.0,0.0,12.06,26.819999999999997,6.03,9.0,6.884615384615384,77.86828402366865
11.879999999999999,0.0,21.84,6.12,9.0,6.12,8.639999999999997,22.52,0.0,0.0,2.88,0.0,0.0,12.24,26.279999999999998,6.12,9.0,6.846153846153845,76.90508875739646
11.79,0.0,21.720000000000002,6.21,9.0,6.21,8.369999999999997,22.41,0.0,0.0,2.79,0.0,0.0,12.42,25.74,6.21,9.0,6.807692307692307,75.94189349112428
11.7,0.0,21.6,6.3,9.0,6.3,8.099999999999998,22.3,0.0,0.0,2.7,0.0,0.0,12.6,25.2,6.3,9.0,6.769230769230768,74.97869822485208
11.61,0.0,21.48,6.39,9.0,6.39,7.829999999999998,22.19,0.0,0.0,2.6100000000000003,0.0,0.0,12.78,24.66,6.39,9.0,6.73076923076923,74.01550295857989
11.52,0.0,21.36,6.4799999999999995,9.0,6.4799999999999995,7.559999999999998,22.080000000000002,0.0,0.0,2.52,0.0,0.0,12.959999999999999,24.12,6.4799999999999995,9.0,6.692307692307692,73.0523076923077
11.43,0.0,21.240000000000002,6.57,9.0,6.57,7.289999999999998,21.97,0.0,0.0,2.43,0.0,0.0,13.14,23.58,6.57,9.0,6.653846153846153,72.08911242603551
11.34,0.0,21.12,6.66,9.0,6.66,7.019999999999998,21.86,0.0,0.0,2.34,0.0,0.0,13.32,23.04,6.66,9.0,6.615384615384615,71.12591715976332
11.25,0.0,21.0,6.75,9.0,6.75,6.749999999999998,21.75,0.0,0.0,2.25,0.0,0.0,13.5,22.5,6.75,9.0,6.576923076923077,70.16272189349112
11.16,0.0,20.88,6.84,9.0,6.84,6.479999999999999,21.64,0.0,0.0,2.16,0.0,0.0,13.68,21.96,6.84,9.0,6.538461538461537,69.19952662721894
11.07,0.0,20.759999999999998,6.93,9.0,6.93,6.209999999999999,21.53,0.0,0.0,2.07,0.0,0.0,13.86,21.42,6.93,9.0,6.499999999999999,68.23633136094675
10.98,0.0,20.64,7.0200000000000005,9.0,7.0200000000000005,5.939999999999999,21.419999999999998,0.0,0.0,1.98,0.0,0.0,14.040000000000001,20.880000000000003,7.0200000000000005,9.0,6.461538461538461,67.27313609467456
10.89,0.0,20.52,7.11,9.0,7.11,5.669999999999998,21.31,0.0,0.0,1.8899999999999997,0.0,0.0,14.22,20.34,7.11,9.0,6.4230769230769225,66.30994082840238
10.8,0.0,20.4,7.2,9.0,7.2,5.399999999999999,21.2,0.0,0.0,1.7999999999999998,0.0,0.0,14.4,19.8,7.2,9.0,6.384615384615384,65.34674556213018
10.71,0.0,20.279999999999998,7.29,9.0,7.29,5.129999999999999,21.09,0.0,0.0,1.71,0.0,0.0,14.58,19.26,7.29,9.0,6.346153846153846,64.38355029585799
10.620000000000001,0.0,20.16,7.38,9.0,7.38,4.8599999999999985,20.98,0.0,0.0,1.6199999999999999,0.0,0.0,14.76,18.72,7.38,9.0,6.3076923076923075,63.4203550295858
10.530000000000001,0.0,20.04,7.47,9.0,7.47,4.589999999999999,20.87,0.0,0.0,1.53,0.0,0.0,14.94,18.18,7.47,9.0,6.269230769230769,62.45715976331361
10.440000000000001,0.0,19.92,7.56,9.0,7.56,4.3199999999999985,20.76,0.0,0.0,1.44,0.0,0.0,15.12,17.64,7.56,9.0,6.230769230769231,61.49396449704142
10.350000000000001,0.0,19.8,7.65,9.0,7.65,4.049999999999999,20.65,0.0,0.0,1.35,0.0,0.0,15.3,17.1,7.65,9.0,6.192307692307692,60.53076923076923
10.26,0.0,19.68,7.74,9.0,7.74,3.7799999999999994,20.54,0.0,0.0,1.2600000000000002,0.0,0.0,15.48,16.560000000000002,7.74,9.0,6.153846153846153,59.56757396449704
10.17,0.0,19.560000000000002,7.83,9.0,7.83,3.5099999999999993,20.43,0.0,0.0,1.1700000000000004,0.0,0.0,15.66,16.02,7.83,9.0,6.115384615384615,58.60437869822485
10.08,0.0,19.44,7.92,9.0,7.92,3.2399999999999993,20.32,0.0,0.0,1.0800000000000003,0.0,0.0,15.84,15.48,7.92,9.0,6.076923076923077,57.64118343195266
9.99,0.0,19.320000000000004,8.01,9.0,8.01,2.9699999999999993,20.21,0.0,0.0,0.9900000000000003,0.0,0.0,16.02,14.940000000000001,8.01,9.0,6.038461538461538,56.67798816568047
9.9,0.0,19.200000000000003,8.1,9.0,8.1,2.6999999999999997,20.1,0.0,0.0,0.9000000000000004,0.0,0.0,16.2,14.4,8.1,9.0,6.0,55.71479289940828
9.81,0.0,19.080000000000002,8.19,9.0,8.19,2.4299999999999997,19.990000000000002,0.0,0.0,0.8100000000000003,0.0,0.0,16.38,13.86,8.19,9.0,5.961538461538462,54.75159763313609
9.72,0.0,18.96,8.28,9.0,8.28,2.1599999999999997,19.880000000000003,0.0,0.0,0.7200000000000003,0.0,0.0,16.56,13.32,8.28,9.0,5.923076923076923,53.788402366863906
9.63,0.0,18.840000000000003,8.37,9.0,8.37,1.89,19.77,0.0,0.0,0.6300000000000002,0.0,0.0,16.74,12.780000000000001,8.37,9.0,5.884615384615384,52.82520710059172
9.540000000000001,0.0,18.720000000000002,8.459999999999999,9.0,8.459999999999999,1.6199999999999999,19.66,0.0,0.0,0.5400000000000003,0.0,0.0,16.919999999999998,12.24,8.459999999999999,9.0,5.846153846153846,51.86201183431953
9.45,0.0,18.6,8.55,9.0,8.55,1.3499999999999999,19.55,0.0,0.0,0.4500000000000002,0.0,0.0,17.1,11.7,8.55,9.0,5.8076923076923075,50.89881656804734
9.36,0.0,18.48,8.64,9.0,8.64,1.08,19.44,0.0,0.0,0.3600000000000001,0.0,0.0,17.28,11.16,8.64,9.0,5.769230769230769,49.93562130177516
9.27,0.0,18.36,8.73,9.0,8.73,0.81,19.330000000000002,0.0,0.0,0.27000000000000013,0.0,0.0,17.46,10.620000000000001,8.73,9.0,5.730769230769231,48.97242603550296
9.18,0.0,18.240000000000002,8.82,9.0,8.82,0.54,19.22,0.0,0.0,0.18000000000000005,0.0,0.0,17.64,10.08,8.82,9.0,5.692307692307692,48.009230769230776
9.09,0.0,18.12,8.91,9.0,8.91,0.27,19.11,0.0,0.0,0.08999999999999997,0.0,0.0,17.82,9.54,8.91,9.0,5.653846153846153,47.04603550295859
9.0,0.0,18.0,9.0,9.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,9.0,9.0,5.615384615384615,46.0828402366864
8.91,0.09,18.0,9.0,9.0,11.1,0.0,18.9,0.09,0.15,0.0,0.0,0.0,18.0,9.21,9.0,9.21,5.787692307692307,78.0294674556213
8.82,0.18,18.0,9.0,9.0,13.2,0.0,18.8,0.18,0.3,0.0,0.0,0.0,18.0,9.42,9.0,9.42,5.96,109.9760946745562
8.73,0.27,18.0,9.0,9.0,15.3,0.0,18.7,0.27,0.44999999999999996,0.0,0.0,0.0,18.0,9.629999999999999,9.0,9.629999999999999,6.132307692307692,141.9227218934911
8.64,0.36,18.0,9.0,9.0,17.4,0.0,18.6,0.36,0.6,0.0,0.0,0.0,18.0,9.84,9.0,9.84,6.304615384615384,173.869349112426
8.55,0.44999999999999996,18.0,9.0,9.0,19.5,0.0,18.5,0.44999999999999996,0.75,0.0,0.0,0.0,18.0,10.05,9.0,10.05,6.476923076923077,205.81597633136087
8.459999999999999,0.54,18.0,9.0,9.0,21.6,0.0,18.4,0.54,0.8999999999999999,0.0,0.0,0.0,18.0,10.26,9.0,10.26,6.649230769230769,237.76260355029578
8.37,0.63,18.0,9.0,9.0,23.700000000000003,0.0,18.3,0.63,1.05,0.0,0.0,0.0,18.0,10.469999999999999,9.0,10.469999999999999,6.821538461538461,269.70923076923066
8.28,0.72,18.0,9.0,9.0,25.8,0.0,18.2,0.72,1.2,0.0,0.0,0.0,18.0,10.68,9.0,10.68,6.993846153846153,301.65585798816556
8.19,0.8099999999999999,18.0,9.0,9.0,27.900000000000002,0.0,18.1,0.8099999999999999,1.3499999999999999,0.0,0.0,0.0,18.0,10.89,9.0,10.89,7.166153846153846,333.6024852071005
8.1,0.9,18.0,9.0,9.0,30.0,0.0,18.0,0.9,1.5,0.0,0.0,0.0,18.0,11.1,9.0,11.1,7.338461538461538,365.5491124260354
8.01,0.99,18.0,9.0,9.0,32.1,0.0,17.9,0.99,1.65,0.0,0.0,0.0,18.0,11.309999999999999,9.0,11.309999999999999,7.51076923076923,397.4957396449703
7.92,1.08,18.0,9.0,9.0,34.2,0.0,17.8,1.08,1.8,0.0,0.0,0.0,18.0,11.52,9.0,11.52,7.683076923076922,429.4423668639052
7.83,1.17,18.0,9.0,9.0,36.3,0.0,17.7,1.17,1.95,0.0,0.0,0.0,18.0,11.73,9.0,11.73,7.855384615384614,461.3889940828401
7.74,1.26,18.0,9.0,9.0,38.4,0.0,17.6,1.26,2.1,0.0,0.0,0.0,18.0,11.94,9.0,11.94,8.027692307692307,493.33562130177506
7.65,1.35,18.0,9.0,9.0,40.5,0.0,17.5,1.35,2.25,0.0,0.0,0.0,18.0,12.149999999999999,9.0,12.149999999999999,8.2,525.2822485207099
7.5600000000000005,1.44,18.0,9.0,9.0,42.6,0.0,17.4,1.44,2.4,0.0,0.0,0.0,18.0,12.36,9.0,12.36,8.372307692307691,557.2288757396449
7.47,1.53,18.0,9.0,9.0,44.7,0.0,17.3,1.53,2.55,0.0,0.0,0.0,18.0,12.57,9.0,12.57,8.544615384615383,589.1755029585797
7.38,1.62,18.0,9.0,9.0,46.8,0.0,17.2,1.62,2.7,0.0,0.0,0.0,18.0,12.78,9.0,12.78,8.716923076923075,621.1221301775147
7.29,1.71,18.0,9.0,9.0,48.900000000000006,0.0,17.1,1.71,2.8499999999999996,0.0,0.0,0.0,18.0,12.989999999999998,9.0,12.989999999999998,8.889230769230767,653.0687573964497
7.2,1.8,18.0,9.0,9.0,51.0,0.0,17.0,1.8,3.0,0.0,0.0,0.0,18.0,13.2,9.0,13.2,9.06153846153846,685.0153846153845
7.11,1.8900000000000001,18.0,9.0,9.0,53.1,0.0,16.9,1.8900000000000001,3.15,0.0,0.0,0.0,18.0,13.41,9.0,13.41,9.233846153846152,716.9620118343194
7.0200000000000005,1.98,18.0,9.0,9.0,55.2,0.0,16.8,1.98,3.3,0.0,0.0,0.0,18.0,13.62,9.0,13.62,9.406153846153844,748.9086390532543
6.93,2.0700000000000003,18.0,9.0,9.0,57.3,0.0,16.7,2.0700000000000003,3.45,0.0,0.0,0.0,18.0,13.83,9.0,13.83,9.578461538461537,780.8552662721893
6.84,2.16,18.0,9.0,9.0,59.4,0.0,16.6,2.16,3.6,0.0,0.0,0.0,18.0,14.04,9.0,14.04,9.75076923076923,812.8018934911241
6.75,2.25,18.0,9.0,9.0,61.5,0.0,16.5,2.25,3.75,0.0,0.0,0.0,18.0,14.25,9.0,14.25,9.923076923076922,844.748520710059
6.66,2.34,18.0,9.0,9.0,63.6,0.0,16.4,2.34,3.9,0.0,0.0,0.0,18.0,14.46,9.0,14.46,10.095384615384614,876.695147928994
6.57,2.43,18.0,9.0,9.0,65.7,0.0,16.3,2.43,4.05,0.0,0.0,0.0,18.0,14.67,9.0,14.67,10.267692307692306,908.6417751479289
6.4799999999999995,2.52,18.0,9.0,9.0,67.8,0.0,16.2,2.52,4.2,0.0,0.0,0.0,18.0,14.88,9.0,14.88,10.44,940.5884023668638
6.39,2.6100000000000003,18.0,9.0,9.0,69.9,0.0,16.1,2.6100000000000003,4.35,0.0,0.0,0.0,18.0,15.09,9.0,15.09,10.612307692307692,972.5350295857986
6.3,2.7,18.0,9.0,9.0,72.0,0.0,16.0,2.7,4.5,0.0,0.0,0.0,18.0,15.3,9.0,15.3,10.784615384615384,1004.4816568047336
6.21,2.79,18.0,9.0,9.0,74.1,0.0,15.9,2.79,4.65,0.0,0.0,0.0,18.0,15.51,9.0,15.51,10.956923076923076,1036.4282840236685
6.12,2.8800000000000003,18.0,9.0,9.0,76.2,0.0,15.8,2.8800000000000003,4.8,0.0,0.0,0.0,18.0,15.72,9.0,15.72,11.12923076923077,1068.3749112426035
6.03,2.97,18.0,9.0,9.0,78.3,0.0,15.7,2.97,4.95,0.0,0.0,0.0,18.0,15.93,9.0,15.93,11.301538461538462,1100.3215384615382
5.94,3.06,18.0,9.0,9.0,80.4,0.0,15.6,3.06,5.1,0.0,0.0,0.0,18.0,16.14,9.0,16.14,11.473846153846154,1132.2681656804732
5.85,3.1500000000000004,18.0,9.0,9.0,82.5,0.0,15.5,3.1500000000000004,5.25,0.0,0.0,0.0,18.0,16.35,9.0,16.35,11.646153846153847,1164.2147928994082
5.76,3.24,18.0,9.0,9.0,84.6,0.0,15.4,3.24,5.4,0.0,0.0,0.0,18.0,16.56,9.0,16.56,11.81846153846154,1196.1614201183431
5.67,3.33,18.0,9.0,9.0,86.7,0.0,15.3,3.33,5.55,0.0,0.0,0.0,18.0,16.77,9.0,16.77,11.990769230769232,1228.108047337278
5.58,3.42,18.0,9.0,9.0,88.8,0.0,15.2,3.42,5.7,0.0,0.0,0.0,18.0,16.98,9.0,16.98,12.163076923076924,1260.0546745562128
5.49,3.5100000000000002,18.0,9.0,9.0,90.9,0.0,15.1,3.5100000000000002,5.85,0.0,0.0,0.0,18.0,17.189999999999998,9.0,17.189999999999998,12.335384615384617,1292.0013017751478
5.4,3.6,18.0,9.0,9.0,93.0,0.0,15.0,3.6,6.0,0.0,0.0,0.0,18.0,17.4,9.0,17.4,12.50769230769231,1323.9479289940828
5.3100000000000005,3.69,18.0,9.0,9.0,95.1,0.0,14.9,3.69,6.15,0.0,0.0,0.0,18.0,17.61,9.0,17.61,12.680000000000001,1355.8945562130177
5.220000000000001,3.7800000000000002,18.0,9.0,9.0,97.2,0.0,14.8,3.7800000000000002,6.3,0.0,0.0,0.0,18.0,17.82,9.0,17.82,12.852307692307694,1387.8411834319527
5.13,3.87,18.0,9.0,9.0,99.3,0.0,14.7,3.87,6.45,0.0,0.0,0.0,18.0,18.029999999999998,9.0,18.029999999999998,13.024615384615386,1419.7878106508874
5.04,3.96,18.0,9.0,9.0,101.4,0.0,14.6,3.96,6.6,0.0,0.0,0.0,18.0,18.24,9.0,18.24,13.196923076923078,1451.7344378698224
4.95,4.05,18.0,9.0,9.0,103.5,0.0,14.5,4.05,6.75,0.0,0.0,0.0,18.0,18.45,9.0,18.45,13.369230769230771,1483.6810650887574
4.86,4.140000000000001,18.0,9.0,9.0,105.6,0.0,14.4,4.140000000000001,6.9,0.0,0.0,0.0,18.0,18.66,9.0,18.66,13.541538461538462,1515.6276923076923
4.7700000000000005,4.23,18.0,9.0,9.0,107.7,0.0,14.3,4.23,7.05,0.0,0.0,0.0,18.0,18.87,9.0,18.87,13.713846153846156,1547.5743195266273
4.68,4.32,18.0,9.0,9.0,109.8,0.0,14.2,4.32,7.2,0.0,0.0,0.0,18.0,19.08,9.0,19.08,13.886153846153848,1579.520946745562
4.59,4.41,18.0,9.0,9.0,111.9,0.0,14.1,4.41,7.35,0.0,0.0,0.0,18.0,19.29,9.0,19.29,14.05846153846154,1611.467573964497
4.5,4.5,18.0,9.0,9.0,114.0,0.0,14.0,4.5,7.5,0.0,0.0,0.0,18.0,19.5,9.0,19.5,14.230769230769232,1643.414201183432
4.41,4.59,18.0,9.0,9.0,116.1,0.0,13.9,4.59,7.65,0.0,0.0,0.0,18.0,19.71,9.0,19.71,14.403076923076924,1675.360828402367
4.32,4.68,18.0,9.0,9.0,118.2,0.0,13.8,4.68,7.8,0.0,0.0,0.0,18.0,19.92,9.0,19.92,14.575384615384616,1707.3074556213016
4.23,4.7700000000000005,18.0,9.0,9.0,120.3,0.0,13.7,4.7700000000000005,7.95,0.0,0.0,0.0,18.0,20.13,9.0,20.13,14.74769230769231,1739.2540828402366
4.14,4.86,18.0,9.0,9.0,122.4,0.0,13.6,4.86,8.1,0.0,0.0,0.0,18.0,20.34,9.0,20.34,14.920000000000002,1771.2007100591716
4.05,4.95,18.0,9.0,9.0,124.5,0.0,13.5,4.95,8.25,0.0,0.0,0.0,18.0,20.55,9.0,20.55,15.092307692307694,1803.1473372781065
3.96,5.04,18.0,9.0,9.0,126.6,0.0,13.4,5.04,8.4,0.0,0.0,0.0,18.0,20.76,9.0,20.76,15.264615384615386,1835.0939644970413
3.87,5.13,18.0,9.0,9.0,128.7,0.0,13.3,5.13,8.55,0.0,0.0,0.0,18.0,20.970000000000002,9.0,20.970000000000002,15.436923076923078,1867.0405917159762
3.7800000000000002,5.220000000000001,18.0,9.0,9.0,130.8,0.0,13.2,5.220000000000001,8.7,0.0,0.0,0.0,18.0,21.18,9.0,21.18,15.609230769230772,1898.9872189349112
3.69,5.3100000000000005,18.0,9.0,9.0,132.9,0.0,13.1,5.3100000000000005,8.85,0.0,0.0,0.0,18.0,21.39,9.0,21.39,15.781538461538464,1930.933846153846
3.6,5.4,18.0,9.0,9.0,135.0,0.0,13.0,5.4,9.0,0.0,0.0,0.0,18.0,21.6,9.0,21.6,15.953846153846156,1962.880473372781
3.5100000000000002,5.49,18.0,9.0,9.0,137.1,0.0,12.9,5.49,9.15,0.0,0.0,0.0,18.0,21.810000000000002,9.0,21.810000000000002,16.126153846153848,1994.8271005917159
3.42,5.58,18.0,9.0,9.0,139.2,0.0,12.8,5.58,9.3,0.0,0.0,0.0,18.0,22.020000000000003,9.0,22.020000000000003,16.29846153846154,2026.7737278106506
3.33,5.67,18.0,9.0,9.0,141.3,0.0,12.7,5.67,9.45,0.0,0.0,0.0,18.0,22.23,9.0,22.23,16.470769230769232,2058.720355029586
3.24,5.76,18.0,9.0,9.0,143.4,0.0,12.6,5.76,9.6,0.0,0.0,0.0,18.0,22.44,9.0,22.44,16.643076923076926,2090.6669822485205
3.1500000000000004,5.85,18.0,9.0,9.0,145.5,0.0,12.5,5.85,9.75,0.0,0.0,0.0,18.0,22.650000000000002,9.0,22.650000000000002,16.815384615384616,2122.6136094674553
3.06,5.9399999999999995,18.0,9.0,9.0,147.6,0.0,12.4,5.9399999999999995,9.9,0.0,0.0,0.0,18.0,22.860000000000003,9.0,22.860000000000003,16.98769230769231,2154.5602366863905
2.97,6.03,18.0,9.0,9.0,149.7,0.0,12.3,6.03,10.05,0.0,0.0,0.0,18.0,23.070000000000004,9.0,23.070000000000004,17.16,2186.506863905325
2.88,6.12,18.0,9.0,9.0,151.8,0.0,12.2,6.12,10.2,0.0,0.0,0.0,18.0,23.28,9.0,23.28,17.332307692307694,2218.45349112426
2.79,6.21,18.0,9.0,9.0,153.9,0.0,12.1,6.21,10.35,0.0,0.0,0.0,18.0,23.490000000000002,9.0,23.490000000000002,17.504615384615384,2250.400118343195
2.7,6.3,18.0,9.0,9.0,156.0,0.0,12.0,6.3,10.5,0.0,0.0,0.0,18.0,23.700000000000003,9.0,23.700000000000003,17.676923076923078,2282.34674556213
2.6100000000000003,6.39,18.0,9.0,9.0,158.1,0.0,11.9,6.39,10.65,0.0,0.0,0.0,18.0,23.910000000000004,9.0,23.910000000000004,17.849230769230772,2314.2933727810646
2.52,6.4799999999999995,18.0,9.0,9.0,160.2,0.0,11.8,6.4799999999999995,10.8,0.0,0.0,0.0,18.0,24.12,9.0,24.12,18.021538461538462,2346.24
2.43,6.57,18.0,9.0,9.0,162.3,0.0,11.7,6.57,10.95,0.0,0.0,0.0,18.0,24.330000000000002,9.0,24.330000000000002,18.193846153846152,2378.1866272189345
2.34,6.66,18.0,9.0,9.0,164.4,0.0,11.6,6.66,11.1,0.0,0.0,0.0,18.0,24.540000000000003,9.0,24.540000000000003,18.366153846153846,2410.1332544378697
2.25,6.75,18.0,9.0,9.0,166.5,0.0,11.5,6.75,11.25,0.0,0.0,0.0,18.0,24.75,9.0,24.75,18.53846153846154,2442.0798816568044
2.16,6.84,18.0,9.0,9.0,168.6,0.0,11.4,6.84,11.4,0.0,0.0,0.0,18.0,24.96,9.0,24.96,18.71076923076923,2474.026508875739
2.07,6.93,18.0,9.0,9.0,170.7,0.0,11.3,6.93,11.55,0.0,0.0,0.0,18.0,25.17,9.0,25.17,18.88307692307692,2505.9731360946744
1.98,7.0200000000000005,18.0,9.0,9.0,172.8,0.0,11.2,7.0200000000000005,11.7,0.0,0.0,0.0,18.0,25.380000000000003,9.0,25.380000000000003,19.055384615384614,2537.919763313609
1.8899999999999997,7.11,18.0,9.0,9.0,174.9,0.0,11.1,7.11,11.85,0.0,0.0,0.0,18.0,25.59,9.0,25.59,19.22769230769231,2569.8663905325443
1.7999999999999998,7.2,18.0,9.0,9.0,177.0,0.0,11.0,7.2,12.0,0.0,0.0,0.0,18.0,25.8,9.0,25.8,19.4,2601.813017751479
1.71,7.29,18.0,9.0,9.0,179.1,0.0,10.9,7.29,12.15,0.0,0.0,0.0,18.0,26.01,9.0,26.01,19.572307692307692,2633.759644970414
1.6199999999999999,7.38,18.0,9.0,9.0,181.2,0.0,10.8,7.38,12.3,0.0,0.0,0.0,18.0,26.22,9.0,26.22,19.744615384615386,2665.706272189349
1.53,7.47,18.0,9.0,9.0,183.3,0.0,10.7,7.47,12.45,0.0,0.0,0.0,18.0,26.43,9.0,26.43,19.916923076923077,2697.6528994082837
1.44,7.56,18.0,9.0,9.0,185.4,0.0,10.6,7.56,12.6,0.0,0.0,0.0,18.0,26.64,9.0,26.64,20.08923076923077,2729.599526627219
1.35,7.65,18.0,9.0,9.0,187.5,0.0,10.5,7.65,12.75,0.0,0.0,0.0,18.0,26.85,9.0,26.85,20.261538461538464,2761.5461538461536
1.2600000000000002,7.74,18.0,9.0,9.0,189.6,0.0,10.4,7.74,12.9,0.0,0.0,0.0,18.0,27.06,9.0,27.06,20.433846153846158,2793.4927810650884
1.1700000000000004,7.83,18.0,9.0,9.0,191.7,0.0,10.3,7.83,13.05,0.0,0.0,0.0,18.0,27.27,9.0,27.27,20.606153846153852,2825.4394082840236
1.0800000000000003,7.92,18.0,9.0,9.0,193.8,0.0,10.2,7.92,13.2,0.0,0.0,0.0,18.0,27.48,9.0,27.48,20.778461538461542,2857.3860355029583
0.9900000000000003,8.01,18.0,9.0,9.0,195.9,0.0,10.1,8.01,13.35,0.0,0.0,0.0,18.0,27.689999999999998,9.0,27.689999999999998,20.950769230769236,2889.3326627218935
0.9000000000000004,8.1,18.0,9.0,9.0,198.0,0.0,10.0,8.1,13.5,0.0,0.0,0.0,18.0,27.9,9.0,27.9,21.12307692307693,2921.279289940828
0.8100000000000003,8.19,18.0,9.0,9.0,200.1,0.0,9.9,8.19,13.65,0.0,0.0,0.0,18.0,28.11,9.0,28.11,21.29538461538462,2953.225917159763
0.7200000000000003,8.28,18.0,9.0,9.0,202.2,0.0,9.8,8.28,13.8,0.0,0.0,0.0,18.0,28.32,9.0,28.32,21.467692307692314,2985.172544378698
0.6300000000000002,8.37,18.0,9.0,9.0,204.3,0.0,9.7,8.37,13.95,0.0,0.0,0.0,18.0,28.529999999999998,9.0,28.529999999999998,21.640000000000004,3017.119171597633
0.5400000000000003,8.459999999999999,18.0,9.0,9.0,206.4,0.0,9.6,8.459999999999999,14.1,0.0,0.0,0.0,18.0,28.74,9.0,28.74,21.812307692307698,3049.065798816568
0.4500000000000002,8.55,18.0,9.0,9.0,208.5,0.0,9.5,8.55,14.25,0.0,0.0,0.0,18.0,28.95,9.0,28.95,21.984615384615388,3081.012426035503
0.3600000000000001,8.64,18.0,9.0,9.0,210.6,0.0,9.4,8.64,14.4,0.0,0.0,0.0,18.0,29.16,9.0,29.16,22.15692307692308,3112.9590532544375
0.27000000000000013,8.73,18.0,9.0,9.0,212.7,0.0,9.3,8.73,14.55,0.0,0.0,0.0,18.0,29.37,9.0,29.37,22.329230769230772,3144.9056804733727
0.18000000000000005,8.82,18.0,9.0,9.0,214.8,0.0,9.2,8.82,14.7,0.0,0.0,0.0,18.0,29.58,9.0,29.58,22.501538461538463,3176.8523076923075
0.08999999999999997,8.91,18.0,9.0,9.0,216.9,0.0,9.1,8.91,14.85,0.0,0.0,0.0,18.0,29.79,9.0,29.79,22.673846153846156,3208.7989349112427
