S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
95.31,129.39,73.32,139.65,78.24,79.47,115.73,100.78999999999999,18.0,21.0,0.0,101.78999999999999,45.0,77.22,75.45,52.62,57.0,76.74538461538461,2286.4022485207097
95.22,129.18,72.84,138.3,77.88,79.14,116.26,100.97999999999999,18.0,21.0,0.0,100.97999999999999,45.0,77.64,75.9,52.44,57.0,76.52153846153846,2275.8624852071002
95.13000000000001,128.97,72.36,136.95,77.52,78.81,116.79,101.17,18.0,21.0,0.0,100.17,45.0,78.06,76.35,52.26,57.0,76.2976923076923,2265.322721893491
95.04,128.76,71.88,135.6,77.16,78.48,117.32000000000001,101.36,18.0,21.0,0.0,99.36,45.0,78.48,76.8,52.08,57.0,76.07384615384615,2254.7829585798813
94.95,128.55,71.4,134.25,76.8,78.15,117.85,101.55,18.0,21.0,0.0,98.55,45.0,78.9,77.25,51.9,57.0,75.85,2244.243195266272
94.86,128.34,70.92,132.9,76.44,77.82,118.38,101.74,18.0,21.0,0.0,97.74,45.0,79.32,77.7,51.72,57.0,75.62615384615384,2233.7034319526624
94.77,128.13,70.44,131.55,76.08,77.49,118.91,101.92999999999999,18.0,21.0,0.0,96.92999999999999,45.0,79.74,78.15,51.54,57.0,75.40230769230769,2223.163668639053
94.68,127.92,69.96,130.2,75.72,77.16,119.44,102.12,18.0,21.0,0.0,96.12,45.0,80.16,78.6,51.36,57.0,75.17846153846153,2212.6239053254435
94.59,127.71,69.48,128.85,75.36,76.83,119.97,102.31,18.0,21.0,0.0,95.31,45.0,80.58,79.05,51.18,57.0,74.95461538461538,2202.084142011834
94.5,127.5,69.0,127.5,75.0,76.5,120.5,102.5,18.0,21.0,0.0,94.5,45.0,81.0,79.5,51.0,57.0,74.73076923076923,2191.5443786982246
94.41,127.29,68.52,126.15,74.64,76.17,121.03,102.69,18.0,21.0,0.0,93.69,45.0,81.42,79.95,50.82,57.0,74.50692307692307,2181.004615384615
94.32,127.08,68.04,124.8,74.28,75.84,121.56,102.88,18.0,21.0,0.0,92.88,45.0,81.84,80.4,50.64,57.0,74.28307692307692,2170.4648520710057
94.23,126.87,67.56,123.45,73.92,75.51,122.09,103.07000000000001,18.0,21.0,0.0,92.07000000000001,45.0,82.26,80.85,50.46,57.0,74.05923076923077,2159.925088757396
94.14,126.66,67.08,122.1,73.56,75.18,122.62,103.26,18.0,21.0,0.0,91.26,45.0,82.68,81.3,50.28,57.0,73.83538461538461,2149.3853254437868
94.05,126.45,66.6,120.75,73.2,74.85,123.15,103.45,18.0,21.0,0.0,90.45,45.0,83.1,81.75,50.1,57.0,73.61153846153846,2138.8455621301773
93.96,126.24000000000001,66.12,119.4,72.84,74.52,123.67999999999999,103.64,18.0,21.0,0.0,89.64,45.0,83.52,82.2,49.92,57.0,73.3876923076923,2128.305798816568
93.86999999999999,126.03,65.64,118.05,72.48,74.19,124.21,103.83,18.0,21.0,0.0,88.83,45.0,83.94,82.65,49.74,57.0,73.16384615384615,2117.7660355029584
93.78,125.82000000000001,65.16,116.7,72.12,73.86,124.74,104.02000000000001,18.0,21.0,0.0,88.02000000000001,45.0,84.36,83.1,49.56,57.0,72.94,2107.226272189349
93.69,125.61,64.68,115.35,71.76,73.53,125.27,104.21000000000001,18.0,21.0,0.0,87.21000000000001,45.0,84.78,83.55,49.38,57.0,72.71615384615384,2096.6865088757395
93.6,125.4,64.2,114.0,71.4,73.2,125.8,104.4,18.0,21.0,0.0,86.4,45.0,85.2,84.0,49.2,57.0,72.49230769230769,2086.14674556213
93.50999999999999,125.19,63.72,112.65,71.04,72.87,126.33,104.59,18.0,21.0,0.0,85.59,45.0,85.62,84.45,49.02,57.0,72.26846153846154,2075.6069822485206
93.42,124.98,63.24,111.3,70.68,72.54,126.86,104.78,18.0,21.0,0.0,84.78,45.0,86.04,84.9,48.84,57.0,72.04461538461538,2065.067218934911
93.33,124.77000000000001,62.760000000000005,109.95,70.32000000000001,72.21000000000001,127.39,104.97,18.0,21.0,0.0,83.97000000000001,45.0,86.46000000000001,85.35,48.660000000000004,57.0,71.82076923076923,2054.5274556213017
93.24,124.56,62.28,108.6,69.96000000000001,71.88000000000001,127.92,105.16,18.0,21.0,0.0,83.16000000000001,45.0,86.88000000000001,85.8,48.480000000000004,57.0,71.59692307692308,2043.9876923076922
93.15,124.35,61.8,107.25,69.6,71.55000000000001,128.45,105.35,18.0,21.0,0.0,82.35000000000001,45.0,87.30000000000001,86.25,48.3,57.0,71.37307692307692,2033.4479289940828
93.06,124.14,61.32,105.9,69.24,71.22,128.98,105.54,18.0,21.0,0.0,81.54,45.0,87.72,86.7,48.12,57.0,71.14923076923077,2022.9081656804735
92.97,123.93,60.84,104.55,68.88,70.89,129.51,105.73,18.0,21.0,0.0,80.73,45.0,88.14,87.15,47.94,57.0,70.92538461538462,2012.368402366864
92.88,123.72,60.36,103.2,68.52,70.56,130.04,105.92,18.0,21.0,0.0,79.92000000000002,45.0,88.56,87.6,47.76,57.0,70.70153846153846,2001.8286390532546
92.79,123.50999999999999,59.879999999999995,101.85,68.16,70.23,130.57,106.11,18.0,21.0,0.0,79.11000000000001,45.0,88.98,88.05,47.58,57.0,70.47769230769231,1991.2888757396452
92.7,123.3,59.4,100.5,67.8,69.9,131.1,106.3,18.0,21.0,0.0,78.30000000000001,45.0,89.4,88.5,47.4,57.0,70.25384615384615,1980.7491124260357
92.61,123.09,58.92,99.15,67.44,69.57000000000001,131.63,106.49,18.0,21.0,0.0,77.49000000000001,45.0,89.82000000000001,88.95,47.22,57.0,70.03,1970.2093491124263
92.52,122.88,58.44,97.8,67.08,69.24000000000001,132.16,106.67999999999999,18.0,21.0,0.0,76.68,45.0,90.24000000000001,89.4,47.04,57.0,69.80615384615385,1959.6695857988168
92.43,122.67,57.96,96.45,66.72,68.91,132.69,106.87,18.0,21.0,0.0,75.87,45.0,90.66,89.85,46.86,57.0,69.5823076923077,1949.1298224852073
92.34,122.46,57.48,95.1,66.36,68.58,133.22,107.06,18.0,21.0,0.0,75.06,45.0,91.08,90.3,46.68,57.0,69.35846153846154,1938.5900591715979
92.25,122.25,57.0,93.75,66.0,68.25,133.75,107.25,18.0,21.0,0.0,74.25,45.0,91.5,90.75,46.5,57.0,69.13461538461539,1928.0502958579882
92.16,122.04,56.52,92.4,65.64,67.92,134.28,107.44,18.0,21.0,0.0,73.44000000000001,45.0,91.92,91.2,46.32,57.0,68.91076923076923,1917.5105325443787
92.07,121.83,56.04,91.05,65.28,67.59,134.81,107.63,18.0,21.0,0.0,72.63000000000001,45.0,92.34,91.65,46.14,57.0,68.68692307692308,1906.9707692307693
91.98,121.62,55.56,89.7,64.92,67.25999999999999,135.34,107.82000000000001,18.0,21.0,0.0,71.82000000000001,45.0,92.75999999999999,92.1,45.96,57.0,68.46307692307693,1896.4310059171598
91.89,121.41,55.08,88.35,64.56,66.92999999999999,135.87,108.01,18.0,21.0,0.0,71.01,45.0,93.17999999999999,92.55,45.78,57.0,68.23923076923077,1885.8912426035504
91.8,121.2,54.6,87.0,64.2,66.6,136.4,108.2,18.0,21.0,0.0,70.2,45.0,93.6,93.0,45.6,57.0,68.01538461538462,1875.351479289941
91.71,120.99000000000001,54.120000000000005,85.65,63.84,66.27,136.93,108.39,18.0,21.0,0.0,69.39,45.0,94.02,93.45,45.42,57.0,67.79153846153847,1864.8117159763315
91.62,120.78,53.64,84.3,63.480000000000004,65.94,137.46,108.58,18.0,21.0,0.0,68.58,45.0,94.44,93.9,45.24,57.0,67.56769230769231,1854.271952662722
91.53,120.57,53.16,82.95,63.120000000000005,65.61,137.99,108.77,18.0,21.0,0.0,67.77000000000001,45.0,94.86,94.35,45.06,57.0,67.34384615384616,1843.7321893491123
91.44,120.36,52.68,81.6,62.760000000000005,65.28,138.52,108.96,18.0,21.0,0.0,66.96000000000001,45.0,95.28,94.8,44.88,57.0,67.12,1833.1924260355029
91.35,120.15,52.2,80.25,62.400000000000006,64.94999999999999,139.05,109.15,18.0,21.0,0.0,66.15,45.0,95.69999999999999,95.25,44.7,57.0,66.89615384615385,1822.6526627218934
91.26,119.94,51.72,78.9,62.04,64.61999999999999,139.57999999999998,109.34,18.0,21.0,0.0,65.34,45.0,96.11999999999999,95.7,44.519999999999996,57.0,66.6723076923077,1812.112899408284
91.17,119.72999999999999,51.239999999999995,77.55,61.68,64.28999999999999,140.10999999999999,109.53,18.0,21.0,0.0,64.53,45.0,96.53999999999999,96.15,44.339999999999996,57.0,66.44846153846154,1801.5731360946745
91.08,119.52,50.76,76.2,61.32,63.959999999999994,140.64,109.72,18.0,21.0,0.0,63.720000000000006,45.0,96.96,96.6,44.16,57.0,66.22461538461539,1791.0333727810648
90.99000000000001,119.31,50.28,74.85,60.96,63.629999999999995,141.17,109.91,18.0,21.0,0.0,62.91000000000001,45.0,97.38,97.05,43.98,57.0,66.00076923076924,1780.4936094674554
90.9,119.1,49.8,73.5,60.6,63.3,141.7,110.1,18.0,21.0,0.0,62.10000000000001,45.0,97.8,97.5,43.8,57.0,65.77692307692308,1769.953846153846
90.81,118.89,49.32,72.15,60.24,62.97,142.23,110.28999999999999,18.0,21.0,0.0,61.290000000000006,45.0,98.22,97.95,43.62,57.0,65.55307692307693,1759.4140828402365
90.72,118.67999999999999,48.839999999999996,70.8,59.88,62.64,142.76,110.47999999999999,18.0,21.0,0.0,60.480000000000004,45.0,98.64,98.4,43.44,57.0,65.32923076923078,1748.874319526627
90.63000000000001,118.47,48.36,69.45,59.52,62.309999999999995,143.29,110.67,18.0,21.0,0.0,59.67000000000001,45.0,99.06,98.85,43.26,57.0,65.10538461538462,1738.3345562130175
90.54,118.25999999999999,47.879999999999995,68.1,59.160000000000004,61.98,143.82,110.86,18.0,21.0,0.0,58.86000000000001,45.0,99.48,99.3,43.08,57.0,64.88153846153847,1727.794792899408
90.45,118.05,47.4,66.75,58.8,61.65,144.35,111.05,18.0,21.0,0.0,58.050000000000004,45.0,99.9,99.75,42.9,57.0,64.65769230769232,1717.2550295857986
90.36,117.84,46.92,65.4,58.44,61.32,144.88,111.24,18.0,21.0,0.0,57.24,45.0,100.32,100.2,42.72,57.0,64.43384615384616,1706.7152662721894
90.27,117.63,46.44,64.05,58.08,60.99,145.41,111.42999999999999,18.0,21.0,0.0,56.43,45.0,100.74,100.65,42.54,57.0,64.21000000000001,1696.17550295858
90.18,117.42,45.96,62.7,57.72,60.66,145.94,111.62,18.0,21.0,0.0,55.620000000000005,45.0,101.16,101.1,42.36,57.0,63.98615384615385,1685.6357396449705
90.09,117.21,45.48,61.35,57.36,60.33,146.47,111.81,18.0,21.0,0.0,54.81,45.0,101.58,101.55,42.18,57.0,63.762307692307694,1675.095976331361
90.0,117.0,45.0,60.0,57.0,60.0,147.0,112.0,18.0,21.0,0.0,54.0,45.0,102.0,102.0,42.0,57.0,63.53846153846154,1664.5562130177516
91.08,117.42,44.94,74.52,58.68,73.02,146.43,112.8,18.09,21.21,0.0,53.82,45.13,101.46,102.12,41.91,57.81,65.93384615384616,4044.6898224852075
92.16,117.84,44.88,89.03999999999999,60.36,86.03999999999999,145.86,113.6,18.18,21.42,0.0,53.64,45.26,100.92,102.24,41.82,58.62,68.32923076923078,6424.823431952663
93.24,118.26,44.82,103.56,62.04,99.06,145.29,114.4,18.27,21.63,0.0,53.46,45.39,100.38,102.36,41.730000000000004,59.43,70.72461538461539,8804.957041420119
94.32,118.68,44.76,118.08,63.72,112.08,144.72,115.2,18.36,21.84,0.0,53.28,45.519999999999996,99.84,102.48,41.64,60.239999999999995,73.12,11185.090650887574
95.4,119.1,44.7,132.6,65.4,125.1,144.15,116.0,18.45,22.05,0.0,53.1,45.65,99.3,102.6,41.55,61.05,75.51538461538462,13565.22426035503
96.48,119.52,44.64,147.12,67.08,138.12,143.58,116.8,18.54,22.26,0.0,52.92,45.78,98.75999999999999,102.72,41.46,61.86,77.91076923076923,15945.357869822486
97.56,119.94,44.58,161.64,68.75999999999999,151.14,143.01000000000002,117.6,18.63,22.470000000000002,0.0,52.74,45.91,98.22,102.84,41.370000000000005,62.669999999999995,80.30615384615385,18325.491479289944
98.64,120.36,44.519999999999996,176.16,70.44,164.16,142.44,118.4,18.72,22.68,0.0,52.56,46.04,97.67999999999999,102.96000000000001,41.28,63.48,82.70153846153846,20705.6250887574
99.72,120.78,44.46,190.68,72.12,177.18,141.87,119.2,18.81,22.89,0.0,52.38,46.169999999999995,97.14,103.08,41.19,64.28999999999999,85.09692307692308,23085.758698224854
100.8,121.2,44.4,205.2,73.8,190.2,141.3,120.0,18.9,23.1,0.0,52.2,46.3,96.6,103.2,41.1,65.1,87.49230769230769,25465.89230769231
101.88,121.62,44.339999999999996,219.72,75.47999999999999,203.22,140.73000000000002,120.8,18.99,23.310000000000002,0.0,52.02,46.43,96.06,103.32000000000001,41.010000000000005,65.91,89.8876923076923,27846.025917159765
102.96,122.04,44.28,234.23999999999998,77.16,216.23999999999998,140.16,121.6,19.08,23.52,0.0,51.84,46.559999999999995,95.52,103.44,40.92,66.72,92.28307692307692,30226.15952662722
104.03999999999999,122.46000000000001,44.22,248.76,78.84,229.26,139.59,122.4,19.169999999999998,23.73,0.0,51.660000000000004,46.69,94.97999999999999,103.56,40.83,67.53,94.67846153846153,32606.293136094675
105.11999999999999,122.88000000000001,44.16,263.28,80.52,242.27999999999997,139.02,123.2,19.259999999999998,23.94,0.0,51.480000000000004,46.82,94.44,103.68,40.74,68.34,97.07384615384615,34986.42674556213
106.19999999999999,123.30000000000001,44.099999999999994,277.79999999999995,82.19999999999999,255.29999999999998,138.45,124.0,19.35,24.15,0.0,51.3,46.95,93.9,103.80000000000001,40.650000000000006,69.15,99.46923076923076,37366.560355029585
107.28,123.72,44.04,292.32,83.88,268.32,137.88,124.8,19.44,24.36,0.0,51.12,47.08,93.36,103.92,40.56,69.96,101.86461538461538,39746.69396449704
108.36,124.14,43.98,306.84,85.56,281.34,137.31,125.6,19.53,24.57,0.0,50.94,47.21,92.82,104.04,40.47,70.77,104.25999999999999,42126.827573964496
109.44,124.56,43.919999999999995,321.36,87.24,294.36,136.74,126.4,19.62,24.78,0.0,50.76,47.34,92.28,104.16000000000001,40.38,71.58,106.6553846153846,44506.96118343195
110.52,124.98,43.86,335.88,88.91999999999999,307.38,136.17,127.2,19.71,24.99,0.0,50.58,47.47,91.74000000000001,104.28,40.290000000000006,72.39,109.05076923076922,46887.09479289941
111.6,125.4,43.8,350.4,90.6,320.4,135.6,128.0,19.8,25.2,0.0,50.4,47.6,91.2,104.4,40.2,73.2,111.44615384615383,49267.22840236686
112.67999999999999,125.82000000000001,43.739999999999995,364.91999999999996,92.28,333.41999999999996,135.03,128.8,19.89,25.41,0.0,50.22,47.730000000000004,90.66,104.52000000000001,40.11,74.01,113.84153846153845,51647.36201183432
113.75999999999999,126.24000000000001,43.68,379.44,93.96,346.44,134.46,129.6,19.98,25.62,0.0,50.04,47.86,90.12,104.64,40.02,74.82000000000001,116.23692307692306,54027.49562130177
114.84,126.66,43.62,393.96,95.64,359.46,133.89,130.4,20.07,25.83,0.0,49.86,47.99,89.58,104.76,39.93,75.63,118.63230769230769,56407.629230769235
115.92,127.08,43.56,408.48,97.32,372.48,133.32,131.2,20.16,26.04,0.0,49.68,48.12,89.04,104.88,39.84,76.44,121.0276923076923,58787.76284023669
117.0,127.5,43.5,423.0,99.0,385.5,132.75,132.0,20.25,26.25,0.0,49.5,48.25,88.5,105.0,39.75,77.25,123.42307692307692,61167.896449704145
118.08,127.92,43.44,437.52,100.68,398.52,132.18,132.8,20.34,26.46,0.0,49.32,48.38,87.96,105.12,39.66,78.06,125.81846153846153,63548.0300591716
119.16,128.34,43.38,452.04,102.36,411.54,131.61,133.6,20.43,26.67,0.0,49.14,48.51,87.42,105.24,39.57,78.87,128.21384615384616,65928.16366863906
120.24000000000001,128.76,43.32,466.56,104.04,424.56,131.04,134.4,20.52,26.88,0.0,48.96,48.64,86.88,105.36,39.48,79.67999999999999,130.60923076923078,68308.29727810652
121.32000000000001,129.18,43.260000000000005,481.08000000000004,105.72,437.58000000000004,130.47,135.2,20.61,27.09,0.0,48.78,48.769999999999996,86.34,105.47999999999999,39.39,80.49,133.0046153846154,70688.43088757397
122.4,129.6,43.2,495.6,107.4,450.6,129.9,136.0,20.7,27.3,0.0,48.6,48.9,85.8,105.6,39.3,81.3,135.4,73068.56449704143
123.48,130.01999999999998,43.14,510.12,109.08000000000001,463.62,129.33,136.8,20.79,27.51,0.0,48.42,49.03,85.25999999999999,105.72,39.209999999999994,82.11,137.79538461538462,75448.69810650888
124.56,130.44,43.080000000000005,524.64,110.76,476.64,128.76,137.6,20.88,27.72,0.0,48.24,49.16,84.72,105.83999999999999,39.12,82.92,140.19076923076923,77828.83171597634
125.64,130.86,43.02,539.16,112.44,489.65999999999997,128.19,138.4,20.97,27.93,0.0,48.06,49.29,84.18,105.96,39.03,83.73,142.58615384615385,80208.9653254438
126.72,131.28,42.96,553.68,114.12,502.68,127.62,139.2,21.06,28.14,0.0,47.88,49.42,83.64,106.08,38.94,84.54,144.98153846153846,82589.09893491125
127.8,131.7,42.900000000000006,568.2,115.80000000000001,515.7,127.05000000000001,140.0,21.15,28.35,0.0,47.7,49.55,83.1,106.19999999999999,38.849999999999994,85.35,147.37692307692308,84969.2325443787
128.88,132.12,42.84,582.72,117.48,528.72,126.48,140.8,21.240000000000002,28.56,0.0,47.519999999999996,49.68,82.56,106.32,38.76,86.16,149.7723076923077,87349.36615384616
129.95999999999998,132.54000000000002,42.78,597.24,119.16,541.74,125.91,141.6,21.330000000000002,28.77,0.0,47.339999999999996,49.81,82.02000000000001,106.44,38.67,86.97,152.1676923076923,89729.49976331362
131.04,132.96,42.72,611.76,120.84,554.76,125.34,142.4,21.42,28.98,0.0,47.16,49.940000000000005,81.48,106.56,38.58,87.78,154.56307692307692,92109.63337278107
132.12,133.38,42.660000000000004,626.28,122.52000000000001,567.78,124.77000000000001,143.2,21.51,29.189999999999998,0.0,46.98,50.07,80.94,106.67999999999999,38.489999999999995,88.59,156.95846153846153,94489.76698224852
133.2,133.8,42.6,640.8,124.2,580.8,124.2,144.0,21.6,29.4,0.0,46.8,50.2,80.4,106.8,38.4,89.4,159.35384615384615,96869.90059171598
134.28,134.22,42.54,655.3199999999999,125.88,593.8199999999999,123.63,144.8,21.69,29.61,0.0,46.62,50.330000000000005,79.86,106.92,38.31,90.21000000000001,161.74923076923076,99250.03420118343
135.35999999999999,134.64000000000001,42.480000000000004,669.8399999999999,127.56,606.8399999999999,123.06,145.6,21.78,29.82,0.0,46.44,50.46,79.32000000000001,107.03999999999999,38.22,91.02000000000001,164.14461538461538,101630.16781065089
136.44,135.06,42.42,684.36,129.24,619.86,122.49000000000001,146.4,21.87,30.029999999999998,0.0,46.26,50.59,78.78,107.16,38.129999999999995,91.83,166.54,104010.30142011834
137.51999999999998,135.48000000000002,42.36,698.88,130.92000000000002,632.88,121.92,147.2,21.96,30.24,0.0,46.08,50.72,78.24000000000001,107.28,38.04,92.64,168.9353846153846,106390.4350295858
138.6,135.9,42.3,713.4,132.6,645.9,121.35,148.0,22.05,30.45,0.0,45.9,50.85,77.7,107.4,37.95,93.45,171.33076923076925,108770.56863905325
139.68,136.32,42.24,727.92,134.28,658.92,120.78,148.8,22.14,30.66,0.0,45.72,50.980000000000004,77.16,107.52,37.86,94.26,173.72615384615386,111150.70224852071
140.76,136.74,42.18,742.4399999999999,135.96,671.9399999999999,120.21000000000001,149.6,22.23,30.87,0.0,45.54,51.11,76.62,107.64,37.769999999999996,95.07000000000001,176.12153846153848,113530.83585798816
141.84,137.16,42.12,756.96,137.64,684.96,119.64,150.4,22.32,31.08,0.0,45.36,51.24,76.08,107.76,37.68,95.88,178.5169230769231,115910.96946745561
142.92,137.58,42.06,771.48,139.32,697.98,119.07,151.2,22.41,31.29,0.0,45.18,51.37,75.54,107.88,37.59,96.69,180.9123076923077,118291.10307692307
144.0,138.0,42.0,786.0,141.0,711.0,118.5,152.0,22.5,31.5,0.0,45.0,51.5,75.0,108.0,37.5,97.5,183.30769230769232,120671.23668639052
145.08,138.42,41.94,800.52,142.68,724.02,117.93,152.8,22.59,31.71,0.0,44.82,51.63,74.46,108.12,37.41,98.31,185.70307692307694,123051.37029585798
146.16,138.84,41.88,815.04,144.36,737.04,117.36,153.6,22.68,31.92,0.0,44.64,51.76,73.92,108.24,37.32,99.12,188.09846153846155,125431.50390532543
147.24,139.26,41.82,829.5600000000001,146.04,750.06,116.78999999999999,154.4,22.77,32.13,0.0,44.46,51.89,73.38,108.36,37.230000000000004,99.92999999999999,190.49384615384616,127811.63751479289
148.32,139.68,41.76,844.08,147.72,763.0799999999999,116.22,155.2,22.86,32.34,0.0,44.28,52.019999999999996,72.84,108.48,37.14,100.74,192.88923076923078,130191.77112426035
149.4,140.1,41.7,858.6,149.4,776.0999999999999,115.65,156.0,22.95,32.55,0.0,44.1,52.15,72.3,108.6,37.05,101.55,195.2846153846154,132571.9047337278
150.48000000000002,140.51999999999998,41.64,873.12,151.08,789.1199999999999,115.08,156.8,23.04,32.76,0.0,43.92,52.28,71.75999999999999,108.72,36.96,102.36,197.68000000000004,134952.03834319528
151.56,140.94,41.58,887.64,152.76000000000002,802.14,114.50999999999999,157.6,23.13,32.97,0.0,43.74,52.41,71.22,108.84,36.870000000000005,103.17,200.07538461538465,137332.17195266273
152.64000000000001,141.35999999999999,41.519999999999996,902.1600000000001,154.44,815.16,113.94,158.4,23.22,33.18,0.0,43.56,52.54,70.67999999999999,108.96000000000001,36.78,103.97999999999999,202.47076923076926,139712.30556213018
153.72,141.78,41.46,916.6800000000001,156.12,828.18,113.37,159.2,23.31,33.39,0.0,43.38,52.669999999999995,70.14,109.08,36.69,104.78999999999999,204.86615384615388,142092.43917159765
154.8,142.2,41.4,931.2,157.8,841.1999999999999,112.8,160.0,23.4,33.6,0.0,43.2,52.8,69.6,109.2,36.6,105.6,207.2615384615385,144472.5727810651
155.88000000000002,142.62,41.339999999999996,945.72,159.48000000000002,854.2199999999999,112.22999999999999,160.8,23.49,33.81,0.0,43.02,52.93,69.05999999999999,109.32000000000001,36.510000000000005,106.41,209.6569230769231,146852.70639053255
156.96,143.04,41.28,960.24,161.16000000000003,867.2399999999999,111.66,161.6,23.58,34.02,0.0,42.84,53.059999999999995,68.52,109.44,36.42,107.22,212.05230769230772,149232.84
158.04000000000002,143.45999999999998,41.22,974.7600000000001,162.84,880.26,111.09,162.4,23.669999999999998,34.230000000000004,0.0,42.660000000000004,53.19,67.97999999999999,109.56,36.33,108.03,214.44769230769234,151612.97360946747
159.12,143.88,41.16,989.2800000000001,164.52,893.28,110.52,163.2,23.759999999999998,34.440000000000005,0.0,42.480000000000004,53.32,67.44,109.68,36.24,108.84,216.84307692307695,153993.10721893492
160.20000000000002,144.3,41.099999999999994,1003.8000000000001,166.20000000000002,906.3,109.94999999999999,164.0,23.85,34.650000000000006,0.0,42.3,53.45,66.89999999999999,109.80000000000001,36.150000000000006,109.65,219.23846153846156,156373.24082840237
161.28000000000003,144.72,41.04,1018.32,167.88000000000002,919.3199999999999,109.38,164.8,23.94,34.86,0.0,42.12,53.58,66.35999999999999,109.92,36.06,110.46,221.63384615384618,158753.37443786982
162.36,145.14,40.98,1032.8400000000001,169.56000000000003,932.3399999999999,108.81,165.6,24.03,35.07,0.0,41.94,53.71,65.82,110.04,35.97,111.27,224.0292307692308,161133.50804733727
163.44000000000003,145.56,40.919999999999995,1047.3600000000001,171.24,945.36,108.24,166.4,24.12,35.28,0.0,41.76,53.84,65.27999999999999,110.16000000000001,35.88,112.08,226.4246153846154,163513.64165680474
164.52,145.98000000000002,40.86,1061.88,172.92000000000002,958.38,107.66999999999999,167.2,24.21,35.49,0.0,41.58,53.97,64.74,110.28,35.790000000000006,112.89,228.82000000000002,165893.7752662722
165.60000000000002,146.4,40.8,1076.4,174.60000000000002,971.4,107.1,168.0,24.3,35.7,0.0,41.4,54.1,64.19999999999999,110.4,35.7,113.7,231.21538461538464,168273.90887573964
166.68,146.82,40.739999999999995,1090.92,176.28000000000003,984.42,106.53,168.8,24.39,35.910000000000004,0.0,41.22,54.230000000000004,63.65999999999999,110.52000000000001,35.61,114.51,233.61076923076925,170654.0424852071
167.76000000000002,147.24,40.68,1105.44,177.96,997.4399999999999,105.96,169.6,24.48,36.120000000000005,0.0,41.04,54.36,63.11999999999999,110.64,35.52,115.32000000000001,236.00615384615386,173034.17609467456
168.84000000000003,147.66,40.62,1119.96,179.64000000000001,1010.4599999999999,105.39,170.4,24.57,36.33,0.0,40.86,54.49,62.57999999999999,110.76,35.43,116.13,238.40153846153848,175414.309704142
169.92000000000002,148.08,40.56,1134.48,181.32000000000002,1023.4799999999999,104.82,171.2,24.66,36.54,0.0,40.68,54.62,62.03999999999999,110.88,35.34,116.94,240.7969230769231,177794.44331360946
171.0,148.5,40.5,1149.0,183.0,1036.5,104.25,172.0,24.75,36.75,0.0,40.5,54.75,61.49999999999999,111.0,35.25,117.75,243.19230769230774,180174.57692307694
172.08,148.92,40.44,1163.52,184.68,1049.52,103.68,172.8,24.84,36.96,0.0,40.32,54.88,60.959999999999994,111.12,35.16,118.56,245.58769230769235,182554.71053254438
173.16000000000003,149.34,40.38,1178.04,186.36,1062.54,103.11,173.6,24.93,37.17,0.0,40.14,55.01,60.419999999999995,111.24,35.07,119.37,247.98307692307696,184934.84414201183
174.24,149.76,40.32,1192.56,188.04000000000002,1075.56,102.54,174.4,25.02,37.379999999999995,0.0,39.96,55.14,59.879999999999995,111.36,34.98,120.17999999999999,250.37846153846158,187314.97775147928
175.32,150.18,40.260000000000005,1207.08,189.72,1088.58,101.97,175.2,25.11,37.589999999999996,0.0,39.78,55.269999999999996,59.339999999999996,111.47999999999999,34.89,120.99,252.7738461538462,189695.11136094676
176.4,150.6,40.2,1221.6,191.4,1101.6,101.4,176.0,25.2,37.8,0.0,39.6,55.4,58.8,111.6,34.8,121.8,255.1692307692308,192075.2449704142
177.48000000000002,151.01999999999998,40.14,1236.12,193.08,1114.62,100.83000000000001,176.8,25.29,38.01,0.0,39.42,55.53,58.26,111.72,34.709999999999994,122.61,257.5646153846154,194455.37857988165
178.56,151.44,40.080000000000005,1250.6399999999999,194.76,1127.6399999999999,100.26,177.6,25.38,38.22,0.0,39.24,55.66,57.72,111.83999999999999,34.62,123.41999999999999,259.96000000000004,196835.51218934913
179.64,151.86,40.02,1265.1599999999999,196.44,1140.6599999999999,99.69,178.4,25.47,38.43,0.0,39.06,55.79,57.18,111.96,34.53,124.22999999999999,262.35538461538465,199215.64579881658
180.72,152.28,39.96,1279.6799999999998,198.12,1153.6799999999998,99.12,179.2,25.56,38.64,0.0,38.88,55.92,56.64,112.08,34.44,125.03999999999999,264.75076923076927,201595.77940828406
181.8,152.7,39.900000000000006,1294.1999999999998,199.8,1166.6999999999998,98.55000000000001,180.0,25.65,38.85,0.0,38.7,56.05,56.099999999999994,112.19999999999999,34.349999999999994,125.85,267.1461538461539,203975.9130177515
182.88,153.12,39.84,1308.72,201.48,1179.72,97.98,180.8,25.740000000000002,39.06,0.0,38.519999999999996,56.18,55.559999999999995,112.32,34.26,126.65999999999998,269.54153846153844,206356.04662721895
183.95999999999998,153.54000000000002,39.78,1323.24,203.16,1192.74,97.41,181.6,25.830000000000002,39.27,0.0,38.339999999999996,56.31,55.019999999999996,112.44,34.17,127.46999999999998,271.93692307692305,208736.18023668643
185.04,153.96,39.72,1337.76,204.84,1205.76,96.84,182.4,25.92,39.480000000000004,0.0,38.16,56.440000000000005,54.48,112.56,34.08,128.27999999999997,274.33230769230767,211116.31384615388
