S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
99.24,53.22,68.28,57.06,93.48,30.9,104.22,45.84,111.0,72.0,0.0,52.74,111.0,90.11999999999999,95.94,133.68,43.8,69.1523076923077,1121.9410650887576
100.08,53.489999999999995,68.75999999999999,57.27,93.66,31.05,104.49,45.78,111.0,72.0,0.0,52.83,111.0,89.03999999999999,95.72999999999999,133.56,44.1,69.33923076923078,1121.859053254438
100.92,53.76,69.24,57.480000000000004,93.84,31.2,104.75999999999999,45.72,111.0,72.0,0.0,52.92,111.0,87.96,95.52,133.44,44.4,69.52615384615385,1121.7770414201184
101.75999999999999,54.03,69.71999999999998,57.690000000000005,94.02000000000001,31.35,105.03,45.660000000000004,111.0,72.0,0.0,53.010000000000005,111.0,86.88,95.31,133.32,44.7,69.71307692307693,1121.695029585799
102.6,54.3,70.19999999999999,57.900000000000006,94.2,31.5,105.3,45.6,111.0,72.0,0.0,53.1,111.0,85.8,95.1,133.2,45.0,69.9,1121.6130177514794
103.44,54.57,70.67999999999999,58.11000000000001,94.38,31.65,105.57,45.54,111.0,72.0,0.0,53.19,111.0,84.72,94.89,133.07999999999998,45.3,70.08692307692309,1121.53100591716
104.28,54.839999999999996,71.16,58.32000000000001,94.56,31.8,105.84,45.480000000000004,111.0,72.0,0.0,53.28,111.0,83.64,94.67999999999999,132.95999999999998,45.6,70.27384615384616,1121.4489940828405
105.11999999999999,55.11,71.63999999999999,58.53,94.74000000000001,31.95,106.11,45.42,111.0,72.0,0.0,53.370000000000005,111.0,82.56,94.47,132.84,45.9,70.46076923076923,1121.366982248521
105.96,55.379999999999995,72.11999999999999,58.74,94.92,32.1,106.38,45.36,111.0,72.0,0.0,53.46,111.0,81.48,94.25999999999999,132.72,46.2,70.64769230769231,1121.2849704142016
106.8,55.65,72.6,58.95,95.1,32.25,106.65,45.3,111.0,72.0,0.0,53.55,111.0,80.4,94.05,132.6,46.5,70.83461538461539,1121.2029585798819
107.64,55.92,73.08,59.160000000000004,95.28,32.4,106.92,45.24,111.0,72.0,0.0,53.64,111.0,79.32,93.84,132.48,46.8,71.02153846153847,1121.1209467455624
108.48,56.19,73.56,59.370000000000005,95.46000000000001,32.55,107.19,45.18,111.0,72.0,0.0,53.730000000000004,111.0,78.24,93.63,132.35999999999999,47.1,71.20846153846155,1121.038934911243
109.32,56.46,74.03999999999999,59.58,95.64,32.7,107.46,45.12,111.0,72.0,0.0,53.82,111.0,77.16,93.42,132.24,47.4,71.39538461538461,1120.9569230769234
110.16,56.73,74.52,59.79,95.82,32.85,107.73,45.06,111.0,72.0,0.0,53.91,111.0,76.08,93.21,132.12,47.7,71.5823076923077,1120.874911242604
111.0,57.0,75.0,60.0,96.0,33.0,108.0,45.0,111.0,72.0,0.0,54.0,111.0,75.0,93.0,132.0,48.0,71.76923076923077,1120.7928994082845
110.58,57.36,75.0,59.91,95.79,34.35,107.64,45.24,110.83,71.88,0.0,54.45,110.85,75.21,92.16,131.25,48.33,71.83692307692309,1122.4274556213022
110.16,57.72,75.0,59.82,95.58,35.7,107.28,45.48,110.66,71.76,0.0,54.9,110.7,75.42,91.32,130.5,48.66,71.90461538461538,1124.06201183432
109.74,58.08,75.0,59.730000000000004,95.37,37.05,106.92,45.72,110.49,71.64,0.0,55.35,110.55,75.63,90.48,129.75,48.99,71.9723076923077,1125.6965680473377
109.32,58.44,75.0,59.64,95.16,38.4,106.56,45.96,110.32,71.52,0.0,55.8,110.4,75.84,89.64,129.0,49.32,72.04,1127.3311242603554
108.9,58.8,75.0,59.55,94.95,39.75,106.2,46.2,110.15,71.4,0.0,56.25,110.25,76.05,88.8,128.25,49.65,72.1076923076923,1128.9656804733731
108.48,59.160000000000004,75.0,59.46,94.74000000000001,41.1,105.84,46.44,109.98,71.28,0.0,56.7,110.1,76.25999999999999,87.96,127.5,49.98,72.17538461538462,1130.6002366863909
108.06,59.52,75.0,59.370000000000005,94.53,42.45,105.48,46.68,109.81,71.16,0.0,57.15,109.95,76.47,87.11999999999999,126.75,50.309999999999995,72.24307692307693,1132.2347928994086
107.64,59.88,75.0,59.28,94.32000000000001,43.8,105.12,46.92,109.64,71.03999999999999,0.0,57.6,109.8,76.67999999999999,86.28,126.0,50.64,72.31076923076924,1133.8693491124263
107.22,60.24,75.0,59.19,94.11,45.15,104.76,47.16,109.47,70.92,0.0,58.05,109.65,76.89,85.44,125.25,50.97,72.37846153846154,1135.503905325444
106.8,60.6,75.0,59.1,93.9,46.5,104.4,47.4,109.3,70.8,0.0,58.5,109.5,77.1,84.6,124.5,51.3,72.44615384615385,1137.1384615384618
106.38,60.96,75.0,59.010000000000005,93.69,47.85,104.04,47.64,109.13,70.67999999999999,0.0,58.95,109.35,77.31,83.75999999999999,123.75,51.629999999999995,72.51384615384616,1138.7730177514795
105.96,61.32,75.0,58.92,93.48,49.2,103.68,47.879999999999995,108.96,70.56,0.0,59.4,109.2,77.52,82.92,123.0,51.96,72.58153846153846,1140.4075739644973
105.53999999999999,61.68,75.0,58.83,93.27000000000001,50.55,103.32000000000001,48.12,108.78999999999999,70.44,0.0,59.85,109.05,77.72999999999999,82.08,122.25,52.29,72.64923076923077,1142.042130177515
105.11999999999999,62.04,75.0,58.74,93.06,51.9,102.96000000000001,48.36,108.61999999999999,70.32,0.0,60.3,108.9,77.94,81.24,121.5,52.62,72.71692307692308,1143.6766863905327
104.69999999999999,62.400000000000006,75.0,58.650000000000006,92.85,53.25,102.6,48.599999999999994,108.44999999999999,70.19999999999999,0.0,60.75,108.75,78.15,80.4,120.75,52.95,72.78461538461539,1145.3112426035505
104.28,62.760000000000005,75.0,58.56,92.64,54.6,102.24,48.839999999999996,108.28,70.08,0.0,61.2,108.6,78.36,79.56,120.0,53.28,72.85230769230769,1146.9457988165682
103.86,63.120000000000005,75.0,58.47,92.43,55.95,101.88,49.08,108.11,69.96,0.0,61.65,108.45,78.57,78.72,119.25,53.61,72.92,1148.580355029586
103.44,63.480000000000004,75.0,58.38,92.22,57.3,101.52,49.32,107.94,69.83999999999999,0.0,62.1,108.3,78.78,77.88,118.5,53.94,72.98769230769231,1150.2149112426036
103.02,63.84,75.0,58.290000000000006,92.00999999999999,58.65,101.16,49.559999999999995,107.77,69.72,0.0,62.55,108.15,78.99000000000001,77.04,117.75,54.27,73.05538461538461,1151.8494674556214
102.6,64.2,75.0,58.2,91.8,60.0,100.8,49.8,107.6,69.6,0.0,63.0,108.0,79.2,76.2,117.0,54.6,73.12307692307692,1153.484023668639
102.17999999999999,64.56,75.0,58.11,91.59,61.35,100.44,50.04,107.42999999999999,69.47999999999999,0.0,63.45,107.85,79.41,75.36,116.25,54.93,73.19076923076923,1155.1185798816568
101.75999999999999,64.92,75.0,58.02,91.38,62.7,100.08,50.28,107.25999999999999,69.36,0.0,63.9,107.7,79.62,74.52,115.5,55.26,73.25846153846153,1156.7531360946746
101.34,65.28,75.0,57.93,91.17,64.05,99.72,50.519999999999996,107.09,69.24,0.0,64.35,107.55,79.83,73.68,114.75,55.59,73.32615384615384,1158.3876923076925
100.92,65.64,75.0,57.84,90.96,65.4,99.36,50.76,106.92,69.12,0.0,64.8,107.4,80.04,72.84,114.0,55.92,73.39384615384616,1160.0222485207103
100.5,66.0,75.0,57.75,90.75,66.75,99.0,51.0,106.75,69.0,0.0,65.25,107.25,80.25,72.0,113.25,56.25,73.46153846153845,1161.656804733728
100.08,66.36,75.0,57.66,90.54,68.1,98.64,51.24,106.58,68.88,0.0,65.7,107.1,80.46,71.16,112.5,56.58,73.52923076923076,1163.2913609467457
99.66,66.72,75.0,57.57,90.33,69.45,98.28,51.480000000000004,106.41,68.76,0.0,66.15,106.95,80.67,70.32,111.75,56.91,73.59692307692308,1164.9259171597635
99.24000000000001,67.08,75.0,57.48,90.12,70.8,97.92,51.72,106.24000000000001,68.64,0.0,66.6,106.8,80.88,69.48,111.0,57.24,73.66461538461539,1166.5604733727814
98.82000000000001,67.44,75.0,57.39,89.91,72.15,97.56,51.96,106.07000000000001,68.52000000000001,0.0,67.05,106.65,81.09,68.64,110.25,57.57,73.73230769230769,1168.1950295857991
98.4,67.8,75.0,57.3,89.7,73.5,97.2,52.2,105.9,68.4,0.0,67.5,106.5,81.3,67.8,109.5,57.9,73.8,1169.8295857988169
97.98,68.16,75.0,57.209999999999994,89.49000000000001,74.85,96.84,52.440000000000005,105.73,68.28,0.0,67.95,106.35,81.50999999999999,66.96,108.75,58.23,73.86769230769231,1171.4641420118346
97.56,68.52,75.0,57.12,89.28,76.2,96.48,52.68,105.56,68.16000000000001,0.0,68.4,106.2,81.72,66.12,108.0,58.56,73.9353846153846,1173.0986982248523
97.14,68.88,75.0,57.03,89.07,77.55,96.12,52.92,105.39,68.04,0.0,68.85,106.05,81.93,65.28,107.25,58.89,74.00307692307692,1174.73325443787
96.72,69.24,75.0,56.94,88.86,78.9,95.76,53.160000000000004,105.22,67.92,0.0,69.3,105.9,82.14,64.44,106.5,59.22,74.07076923076923,1176.3678106508878
96.30000000000001,69.6,75.0,56.849999999999994,88.65,80.25,95.4,53.400000000000006,105.05000000000001,67.80000000000001,0.0,69.75,105.75,82.35,63.599999999999994,105.75,59.55,74.13846153846154,1178.0023668639055
95.88000000000001,69.96000000000001,75.0,56.76,88.44,81.6,95.03999999999999,53.64,104.88000000000001,67.68,0.0,70.2,105.6,82.56,62.76,105.0,59.88,74.20615384615384,1179.6369230769233
95.46000000000001,70.32000000000001,75.0,56.67,88.22999999999999,82.95,94.67999999999999,53.88,104.71000000000001,67.56,0.0,70.65,105.45,82.77000000000001,61.92,104.25,60.21,74.27384615384615,1181.271479289941
95.04,70.68,75.0,56.58,88.02,84.3,94.32,54.120000000000005,104.54,67.44,0.0,71.1,105.3,82.98,61.08,103.5,60.54,74.34153846153846,1182.9060355029587
94.62,71.04,75.0,56.489999999999995,87.81,85.65,93.96,54.36,104.37,67.32000000000001,0.0,71.55,105.15,83.19,60.239999999999995,102.75,60.870000000000005,74.40923076923076,1184.5405917159765
94.2,71.4,75.0,56.4,87.6,87.0,93.6,54.6,104.2,67.2,0.0,72.0,105.0,83.4,59.4,102.0,61.2,74.47692307692307,1186.1751479289942
93.78,71.76,75.0,56.31,87.39,88.35,93.24,54.84,104.03,67.08,0.0,72.45,104.85,83.61,58.56,101.25,61.53,74.54461538461538,1187.809704142012
93.36,72.12,75.0,56.22,87.17999999999999,89.7,92.88,55.08,103.86,66.96000000000001,0.0,72.9,104.7,83.82000000000001,57.72,100.5,61.86,74.6123076923077,1189.4442603550297
92.94,72.48,75.0,56.129999999999995,86.97,91.05,92.52,55.32,103.69,66.84,0.0,73.35,104.55,84.03,56.879999999999995,99.75,62.190000000000005,74.67999999999999,1191.0788165680474
92.52,72.84,75.0,56.04,86.75999999999999,92.4,92.16,55.56,103.52,66.72,0.0,73.8,104.4,84.24000000000001,56.04,99.0,62.52,74.7476923076923,1192.7133727810651
92.1,73.2,75.0,55.95,86.55,93.75,91.8,55.8,103.35,66.6,0.0,74.25,104.25,84.45,55.2,98.25,62.85,74.81538461538462,1194.3479289940828
91.68,73.56,75.0,55.86,86.34,95.1,91.44,56.04,103.18,66.48,0.0,74.7,104.1,84.66,54.36,97.5,63.18,74.88307692307693,1195.9824852071006
91.26,73.92,75.0,55.769999999999996,86.13,96.45,91.08,56.28,103.01,66.36,0.0,75.15,103.95,84.87,53.519999999999996,96.75,63.51,74.95076923076924,1197.6170414201183
90.84,74.28,75.0,55.68,85.92,97.8,90.72,56.52,102.84,66.24,0.0,75.6,103.8,85.08,52.68,96.0,63.84,75.01846153846154,1199.251597633136
90.42,74.64,75.0,55.59,85.71,99.15,90.36,56.76,102.67,66.12,0.0,76.05,103.65,85.29,51.84,95.25,64.17,75.08615384615385,1200.8861538461538
90.0,75.0,75.0,55.5,85.5,100.5,90.0,57.0,102.5,66.0,0.0,76.5,103.5,85.5,51.0,94.5,64.5,75.15384615384616,1202.5207100591715
89.58,75.36,75.0,55.41,85.29,101.85,89.64,57.24,102.33,65.88,0.0,76.95,103.35,85.71,50.16,93.75,64.83,75.22153846153847,1204.1552662721892
89.16,75.72,75.0,55.32,85.08,103.2,89.28,57.48,102.16,65.76,0.0,77.4,103.2,85.92,49.32,93.0,65.16,75.28923076923077,1205.789822485207
88.74,76.08,75.0,55.230000000000004,84.87,104.55,88.92,57.72,101.99,65.64,0.0,77.85,103.05,86.13,48.480000000000004,92.25,65.49,75.35692307692308,1207.4243786982247
88.32,76.44,75.0,55.14,84.66,105.9,88.56,57.96,101.82,65.52,0.0,78.3,102.9,86.34,47.64,91.5,65.82,75.4246153846154,1209.0589349112424
87.9,76.8,75.0,55.05,84.45,107.25,88.2,58.2,101.65,65.4,0.0,78.75,102.75,86.55,46.8,90.75,66.15,75.49230769230769,1210.6934911242602
87.48,77.16,75.0,54.96,84.24000000000001,108.6,87.84,58.44,101.48,65.28,0.0,79.2,102.6,86.75999999999999,45.96,90.0,66.48,75.56,1212.3280473372781
87.06,77.52,75.0,54.870000000000005,84.03,109.95,87.48,58.68,101.31,65.16,0.0,79.65,102.45,86.97,45.120000000000005,89.25,66.81,75.62769230769231,1213.9626035502959
86.64,77.88,75.0,54.78,83.82000000000001,111.3,87.12,58.92,101.14,65.03999999999999,0.0,80.1,102.3,87.17999999999999,44.28,88.5,67.14,75.69538461538463,1215.5971597633136
86.22,78.24,75.0,54.69,83.61,112.65,86.76,59.16,100.97,64.92,0.0,80.55,102.15,87.39,43.44,87.75,67.47,75.76307692307692,1217.2317159763313
85.8,78.6,75.0,54.6,83.4,114.0,86.4,59.4,100.8,64.8,0.0,81.0,102.0,87.6,42.6,87.0,67.8,75.83076923076923,1218.866272189349
85.38,78.96,75.0,54.510000000000005,83.19,115.35,86.04,59.64,100.63,64.67999999999999,0.0,81.45,101.85,87.81,41.760000000000005,86.25,68.13,75.89846153846155,1220.5008284023668
84.96,79.32,75.0,54.42,82.98,116.7,85.68,59.879999999999995,100.46,64.56,0.0,81.9,101.7,88.02,40.92,85.5,68.46,75.96615384615384,1222.1353846153845
84.53999999999999,79.67999999999999,75.0,54.33,82.77000000000001,118.05,85.32000000000001,60.12,100.28999999999999,64.44,0.0,82.35,101.55,88.22999999999999,40.08,84.75,68.78999999999999,76.03384615384616,1223.7699408284022
84.11999999999999,80.03999999999999,75.0,54.24,82.56,119.4,84.96000000000001,60.36,100.11999999999999,64.32,0.0,82.8,101.4,88.44,39.24,84.0,69.11999999999999,76.10153846153847,1225.40449704142
83.69999999999999,80.4,75.0,54.150000000000006,82.35,120.75,84.6,60.599999999999994,99.94999999999999,64.2,0.0,83.25,101.25,88.65,38.400000000000006,83.25,69.44999999999999,76.16923076923078,1227.039053254438
83.28,80.76,75.0,54.06,82.14,122.1,84.24,60.839999999999996,99.78,64.08,0.0,83.7,101.1,88.86,37.56,82.5,69.78,76.23692307692308,1228.6736094674557
82.86,81.12,75.0,53.97,81.93,123.45,83.88,61.08,99.61,63.96,0.0,84.15,100.95,89.07,36.72,81.75,70.11,76.30461538461539,1230.3081656804734
82.44,81.48,75.0,53.88,81.72,124.8,83.52,61.32,99.44,63.84,0.0,84.6,100.8,89.28,35.88,81.0,70.44,76.3723076923077,1231.9427218934911
82.02,81.84,75.0,53.790000000000006,81.50999999999999,126.15,83.16,61.559999999999995,99.27,63.72,0.0,85.05,100.65,89.49000000000001,35.040000000000006,80.25,70.77,76.44,1233.5772781065089
81.6,82.2,75.0,53.7,81.3,127.5,82.8,61.8,99.1,63.6,0.0,85.5,100.5,89.7,34.2,79.5,71.1,76.50769230769231,1235.2118343195266
81.17999999999999,82.56,75.0,53.61,81.09,128.85,82.44,62.04,98.92999999999999,63.480000000000004,0.0,85.95,100.35,89.91,33.36,78.75,71.42999999999999,76.57538461538462,1236.8463905325443
80.75999999999999,82.92,75.0,53.52,80.88,130.2,82.08,62.28,98.75999999999999,63.36,0.0,86.4,100.2,90.12,32.52,78.0,71.75999999999999,76.64307692307692,1238.480946745562
80.34,83.28,75.0,53.43,80.67,131.55,81.72,62.519999999999996,98.59,63.24,0.0,86.85,100.05,90.33,31.680000000000003,77.25,72.09,76.71076923076923,1240.1155029585798
79.92,83.64,75.0,53.34,80.46,132.9,81.36,62.76,98.42,63.12,0.0,87.3,99.9,90.54,30.840000000000003,76.5,72.42,76.77846153846154,1241.7500591715975
79.5,84.0,75.0,53.25,80.25,134.25,81.0,63.0,98.25,63.0,0.0,87.75,99.75,90.75,30.0,75.75,72.75,76.84615384615384,1243.3846153846152
79.08,84.36,75.0,53.16,80.04,135.6,80.64,63.24,98.08,62.88,0.0,88.2,99.6,90.96,29.160000000000004,75.0,73.08,76.91384615384615,1245.019171597633
78.66,84.72,75.0,53.07,79.83,136.95,80.28,63.480000000000004,97.91,62.76,0.0,88.65,99.45,91.17,28.32,74.25,73.41,76.98153846153846,1246.6537278106507
78.24000000000001,85.08,75.0,52.98,79.62,138.3,79.92,63.72,97.74000000000001,62.64,0.0,89.1,99.3,91.38,27.48,73.5,73.74000000000001,77.04923076923077,1248.2882840236684
77.82000000000001,85.44,75.0,52.89,79.41,139.65,79.56,63.96,97.57000000000001,62.519999999999996,0.0,89.55,99.15,91.59,26.64,72.75,74.07000000000001,77.11692307692307,1249.9228402366862
77.4,85.8,75.0,52.8,79.2,141.0,79.2,64.2,97.4,62.4,0.0,90.0,99.0,91.8,25.8,72.0,74.4,77.18461538461538,1251.557396449704
76.98,86.16,75.0,52.709999999999994,78.99000000000001,142.35,78.84,64.44,97.23,62.28,0.0,90.45,98.85,92.00999999999999,24.96,71.25,74.73,77.2523076923077,1253.1919526627216
76.56,86.52,75.0,52.62,78.78,143.7,78.48,64.68,97.06,62.16,0.0,90.9,98.7,92.22,24.119999999999997,70.5,75.06,77.32,1254.8265088757394
76.14,86.88,75.0,52.53,78.57,145.05,78.12,64.92,96.89,62.04,0.0,91.35,98.55,92.43,23.279999999999998,69.75,75.39,77.3876923076923,1256.461065088757
75.72,87.24,75.0,52.44,78.36,146.4,77.76,65.16,96.72,61.92,0.0,91.8,98.4,92.64,22.439999999999998,69.0,75.72,77.45538461538462,1258.0956213017748
75.3,87.6,75.0,52.349999999999994,78.15,147.75,77.4,65.4,96.55000000000001,61.8,0.0,92.25,98.25,92.85,21.599999999999994,68.25,76.05000000000001,77.52307692307693,1259.7301775147926
74.88,87.96000000000001,75.0,52.26,77.94,149.1,77.03999999999999,65.64,96.38000000000001,61.68,0.0,92.7,98.1,93.06,20.759999999999994,67.5,76.38000000000001,77.59076923076923,1261.3647337278105
74.46,88.32000000000001,75.0,52.17,77.72999999999999,150.45,76.67999999999999,65.88,96.21000000000001,61.56,0.0,93.15,97.95,93.27000000000001,19.919999999999995,66.75,76.71000000000001,77.65846153846154,1262.9992899408282
74.03999999999999,88.68,75.0,52.08,77.52,151.8,76.32,66.11999999999999,96.04,61.440000000000005,0.0,93.6,97.8,93.48,19.07999999999999,66.0,77.04,77.72615384615385,1264.633846153846
73.61999999999999,89.04,75.0,51.989999999999995,77.31,153.15,75.96,66.36,95.87,61.32,0.0,94.05,97.65,93.69,18.23999999999999,65.25,77.37,77.79384615384615,1266.2684023668637
73.19999999999999,89.4,75.0,51.9,77.1,154.5,75.6,66.6,95.7,61.2,0.0,94.5,97.5,93.9,17.39999999999999,64.5,77.7,77.86153846153846,1267.9029585798814
72.77999999999999,89.76,75.0,51.81,76.89,155.85,75.24,66.83999999999999,95.53,61.080000000000005,0.0,94.95,97.35,94.11,16.55999999999999,63.75,78.03,77.92923076923077,1269.5375147928992
72.35999999999999,90.12,75.0,51.72,76.67999999999999,157.2,74.88,67.08,95.36,60.96,0.0,95.4,97.2,94.32000000000001,15.719999999999994,63.0,78.36,77.99692307692307,1271.172071005917
71.94,90.48,75.0,51.629999999999995,76.47,158.55,74.52,67.32,95.19,60.84,0.0,95.85,97.05,94.53,14.879999999999994,62.25,78.69,78.06461538461538,1272.8066272189346
71.52,90.84,75.0,51.54,76.25999999999999,159.9,74.16,67.56,95.02,60.72,0.0,96.3,96.9,94.74000000000001,14.039999999999996,61.5,79.02,78.13230769230769,1274.4411834319524
71.1,91.2,75.0,51.45,76.05,161.25,73.8,67.8,94.85,60.6,0.0,96.75,96.75,94.95,13.199999999999996,60.75,79.35,78.19999999999999,1276.0757396449703
70.67999999999999,91.56,75.0,51.36,75.84,162.6,73.44,68.03999999999999,94.68,60.480000000000004,0.0,97.2,96.6,95.16,12.359999999999996,60.0,79.68,78.2676923076923,1277.710295857988
70.25999999999999,91.92,75.0,51.269999999999996,75.63,163.95,73.08,68.28,94.51,60.36,0.0,97.65,96.45,95.37,11.519999999999996,59.25,80.01,78.33538461538461,1279.3448520710058
69.84,92.28,75.0,51.18,75.42,165.3,72.72,68.52,94.34,60.24,0.0,98.1,96.3,95.58,10.679999999999998,58.5,80.34,78.40307692307692,1280.9794082840235
69.42,92.64,75.0,51.09,75.21,166.65,72.36,68.76,94.17,60.12,0.0,98.55,96.15,95.79,9.84,57.75,80.67,78.47076923076922,1282.6139644970413
69.0,93.0,75.0,51.0,75.0,168.0,72.0,69.0,94.0,60.0,0.0,99.0,96.0,96.0,9.0,57.0,81.0,78.53846153846153,1284.248520710059
69.99,93.27,74.52,51.18,74.79,173.04,72.45,69.0,94.11,59.7,0.0,98.64,96.06,96.54,9.09,56.82,81.0,78.98076923076923,1541.7308875739643
70.98,93.54,74.04,51.36,74.58,178.08,72.9,69.0,94.22,59.4,0.0,98.28,96.12,97.08,9.18,56.64,81.0,79.42307692307692,1799.2132544378696
71.97,93.81,73.56,51.54,74.37,183.12,73.35,69.0,94.33,59.1,0.0,97.92,96.17999999999999,97.62,9.27,56.46,81.0,79.86538461538461,2056.6956213017747
72.96000000000001,94.08,73.08,51.72,74.16,188.16,73.8,69.0,94.44,58.8,0.0,97.56,96.24,98.16,9.36,56.28,81.0,80.3076923076923,2314.1779881656803
73.95,94.35,72.6,51.9,73.95,193.2,74.25,69.0,94.55,58.5,0.0,97.2,96.3,98.7,9.45,56.1,81.0,80.75,2571.6603550295854
74.94,94.62,72.12,52.08,73.74000000000001,198.24,74.7,69.0,94.66,58.2,0.0,96.84,96.36,99.24000000000001,9.540000000000001,55.92,81.0,81.19230769230768,2829.1427218934905
75.93,94.89,71.64,52.26,73.53,203.28,75.15,69.0,94.77,57.9,0.0,96.48,96.42,99.78,9.63,55.74,81.0,81.63461538461537,3086.625088757396
76.92,95.16,71.16,52.44,73.32000000000001,208.32,75.6,69.0,94.88,57.6,0.0,96.12,96.47999999999999,100.32000000000001,9.72,55.56,81.0,82.07692307692307,3344.107455621301
77.91000000000001,95.43,70.68,52.62,73.11,213.36,76.05,69.0,94.99,57.3,0.0,95.76,96.53999999999999,100.86,9.81,55.38,81.0,82.51923076923076,3601.5898224852062
78.9,95.7,70.2,52.8,72.9,218.4,76.5,69.0,95.1,57.0,0.0,95.4,96.6,101.4,9.9,55.2,81.0,82.96153846153845,3859.072189349112
79.89,95.97,69.72,52.98,72.69,223.44,76.95,69.0,95.21,56.7,0.0,95.04,96.66,101.94,9.99,55.02,81.0,83.40384615384615,4116.554556213017
80.88000000000001,96.24000000000001,69.24000000000001,53.16,72.48,228.48000000000002,77.4,69.0,95.32,56.4,0.0,94.68,96.72,102.48,10.08,54.84,81.0,83.84615384615384,4374.036923076923
81.87,96.51,68.76,53.339999999999996,72.27000000000001,233.52,77.85,69.0,95.42999999999999,56.1,0.0,94.32000000000001,96.78,103.02000000000001,10.17,54.660000000000004,81.0,84.28846153846153,4631.5192899408285
82.86,96.78,68.28,53.519999999999996,72.06,238.56,78.3,69.0,95.53999999999999,55.8,0.0,93.96000000000001,96.84,103.56,10.26,54.480000000000004,81.0,84.73076923076923,4889.001656804733
83.85,97.05000000000001,67.80000000000001,53.7,71.85,243.60000000000002,78.75,69.0,95.65,55.5,0.0,93.6,96.9,104.1,10.350000000000001,54.3,81.0,85.17307692307692,5146.484023668639
84.84,97.32000000000001,67.32000000000001,53.88,71.64,248.64000000000001,79.2,69.0,95.76,55.2,0.0,93.24,96.96,104.64,10.440000000000001,54.12,81.0,85.61538461538461,5403.966390532544
85.83,97.59,66.84,54.06,71.43,253.68,79.65,69.0,95.87,54.9,0.0,92.88,97.02,105.18,10.530000000000001,53.94,81.0,86.0576923076923,5661.44875739645
86.82,97.86,66.36,54.24,71.22,258.72,80.1,69.0,95.98,54.6,0.0,92.52,97.08,105.72,10.620000000000001,53.76,81.0,86.5,5918.931124260354
87.81,98.13000000000001,65.88000000000001,54.42,71.00999999999999,263.76,80.55,69.0,96.09,54.3,0.0,92.16,97.14,106.25999999999999,10.71,53.58,81.0,86.9423076923077,6176.41349112426
88.8,98.4,65.4,54.6,70.8,268.8,81.0,69.0,96.2,54.0,0.0,91.8,97.2,106.8,10.8,53.4,81.0,87.38461538461539,6433.8958579881655
89.78999999999999,98.67,64.92,54.78,70.59,273.84000000000003,81.45,69.0,96.31,53.7,0.0,91.44,97.26,107.34,10.89,53.22,81.0,87.82692307692308,6691.37822485207
90.78,98.94,64.44,54.96,70.38,278.88,81.9,69.0,96.42,53.4,0.0,91.08,97.32000000000001,107.88,10.98,53.04,81.0,88.26923076923077,6948.860591715976
91.77,99.21000000000001,63.96000000000001,55.14,70.17,283.92,82.35,69.0,96.53,53.1,0.0,90.72,97.38,108.42,11.07,52.86,81.0,88.71153846153847,7206.34295857988
92.76,99.48,63.480000000000004,55.32,69.96,288.96,82.8,69.0,96.64,52.8,0.0,90.36,97.44,108.96,11.16,52.68,81.0,89.15384615384616,7463.825325443786
93.75,99.75,63.0,55.5,69.75,294.0,83.25,69.0,96.75,52.5,0.0,90.0,97.5,109.5,11.25,52.5,81.0,89.59615384615384,7721.307692307691
94.74,100.02,62.52,55.68,69.54,299.04,83.7,69.0,96.86,52.2,0.0,89.64,97.56,110.04,11.34,52.32,81.0,90.03846153846153,7978.790059171595
95.73,100.28999999999999,62.040000000000006,55.86,69.33,304.08,84.15,69.0,96.97,51.9,0.0,89.28,97.62,110.58,11.43,52.14,81.0,90.48076923076923,8236.2724260355
96.72,100.56,61.56,56.04,69.12,309.12,84.6,69.0,97.08,51.6,0.0,88.92,97.67999999999999,111.12,11.52,51.96,81.0,90.92307692307692,8493.754792899406
97.71000000000001,100.83,61.08,56.22,68.91,314.15999999999997,85.05,69.0,97.19,51.3,0.0,88.56,97.74,111.66,11.61,51.78,81.0,91.36538461538461,8751.23715976331
98.7,101.1,60.6,56.4,68.7,319.2,85.5,69.0,97.3,51.0,0.0,88.2,97.8,112.2,11.7,51.6,81.0,91.8076923076923,9008.719526627216
99.69,101.36999999999999,60.120000000000005,56.58,68.49000000000001,324.24,85.95,69.0,97.41,50.7,0.0,87.84,97.86,112.74000000000001,11.79,51.42,81.0,92.25,9266.201893491121
100.68,101.64,59.64,56.76,68.28,329.28,86.4,69.0,97.52,50.4,0.0,87.48,97.92,113.28,11.879999999999999,51.24,81.0,92.6923076923077,9523.684260355027
101.67,101.91,59.16,56.94,68.07,334.32,86.85,69.0,97.63,50.1,0.0,87.12,97.98,113.82,11.969999999999999,51.06,81.0,93.13461538461539,9781.166627218932
102.66,102.17999999999999,58.68,57.12,67.86,339.36,87.3,69.0,97.74,49.8,0.0,86.76,98.04,114.36,12.059999999999999,50.88,81.0,93.57692307692308,10038.648994082838
103.65,102.44999999999999,58.2,57.3,67.65,344.4,87.75,69.0,97.85,49.5,0.0,86.4,98.1,114.9,12.149999999999999,50.7,81.0,94.01923076923077,10296.131360946743
104.64,102.72,57.72,57.480000000000004,67.44,349.44,88.2,69.0,97.96000000000001,49.2,0.0,86.03999999999999,98.16,115.44,12.24,50.519999999999996,81.0,94.46153846153847,10553.613727810649
