S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
6.48,19.2,54.96,6.48,80.88000000000001,7.5600000000000005,29.56,10.44,69.0,0.0,17.04,71.76,0.0,40.559999999999995,34.440000000000005,5.76,39.0,28.72,895.8617751479289
6.66,18.9,54.57,6.66,81.21000000000001,7.7700000000000005,29.52,10.48,69.0,0.0,16.93,71.67,0.0,40.769999999999996,34.230000000000004,5.67,39.0,28.72076923076923,895.9844970414201
6.84,18.6,54.18,6.84,81.54,7.98,29.48,10.52,69.0,0.0,16.82,71.58,0.0,40.98,34.02,5.58,39.0,28.72153846153846,896.1072189349112
7.0200000000000005,18.3,53.79,7.0200000000000005,81.87,8.190000000000001,29.439999999999998,10.559999999999999,69.0,0.0,16.71,71.49000000000001,0.0,41.19,33.81,5.49,39.0,28.722307692307695,896.2299408284024
7.2,18.0,53.4,7.2,82.2,8.4,29.4,10.6,69.0,0.0,16.6,71.4,0.0,41.4,33.6,5.4,39.0,28.723076923076924,896.3526627218935
7.38,17.7,53.01,7.38,82.53,8.61,29.36,10.64,69.0,0.0,16.490000000000002,71.31,0.0,41.61,33.39,5.3100000000000005,39.0,28.723846153846154,896.4753846153845
7.5600000000000005,17.4,52.62,7.5600000000000005,82.86,8.82,29.32,10.68,69.0,0.0,16.380000000000003,71.22,0.0,41.82,33.18,5.220000000000001,39.0,28.724615384615387,896.5981065088757
7.74,17.1,52.23,7.74,83.19,9.030000000000001,29.279999999999998,10.719999999999999,69.0,0.0,16.27,71.13000000000001,0.0,42.03,32.97,5.13,39.0,28.72538461538462,896.7208284023668
7.92,16.8,51.839999999999996,7.92,83.52,9.24,29.24,10.76,69.0,0.0,16.16,71.04,0.0,42.24,32.76,5.04,39.0,28.72615384615385,896.843550295858
8.1,16.5,51.45,8.1,83.85,9.45,29.2,10.8,69.0,0.0,16.05,70.95,0.0,42.45,32.55,4.95,39.0,28.72692307692308,896.9662721893491
8.280000000000001,16.2,51.06,8.280000000000001,84.18,9.66,29.16,10.84,69.0,0.0,15.940000000000001,70.86,0.0,42.66,32.34,4.86,39.0,28.727692307692312,897.0889940828401
8.46,15.9,50.67,8.46,84.51,9.870000000000001,29.12,10.879999999999999,69.0,0.0,15.83,70.77,0.0,42.87,32.13,4.7700000000000005,39.0,28.728461538461545,897.2117159763313
8.64,15.6,50.28,8.64,84.84,10.08,29.08,10.92,69.0,0.0,15.72,70.68,0.0,43.08,31.92,4.68,39.0,28.729230769230774,897.3344378698224
8.82,15.3,49.89,8.82,85.17,10.29,29.04,10.96,69.0,0.0,15.61,70.59,0.0,43.29,31.71,4.59,39.0,28.730000000000004,897.4571597633136
9.0,15.0,49.5,9.0,85.5,10.5,29.0,11.0,69.0,0.0,15.5,70.5,0.0,43.5,31.5,4.5,39.0,28.730769230769237,897.5798816568047
9.18,14.7,49.11,9.18,85.83,10.71,28.96,11.04,69.0,0.0,15.39,70.41,0.0,43.71,31.29,4.41,39.0,28.731538461538467,897.7026035502959
9.36,14.4,48.72,9.36,86.16,10.92,28.92,11.08,69.0,0.0,15.28,70.32,0.0,43.92,31.08,4.32,39.0,28.732307692307696,897.8253254437869
9.540000000000001,14.1,48.33,9.540000000000001,86.49,11.129999999999999,28.88,11.120000000000001,69.0,0.0,15.17,70.23,0.0,44.13,30.87,4.23,39.0,28.73307692307693,897.948047337278
9.72,13.8,47.94,9.72,86.82,11.34,28.84,11.16,69.0,0.0,15.06,70.14,0.0,44.34,30.66,4.14,39.0,28.73384615384616,898.0707692307692
9.9,13.5,47.55,9.9,87.15,11.55,28.8,11.2,69.0,0.0,14.95,70.05,0.0,44.55,30.45,4.05,39.0,28.734615384615388,898.1934911242604
10.08,13.2,47.160000000000004,10.08,87.48,11.76,28.76,11.24,69.0,0.0,14.84,69.96,0.0,44.76,30.24,3.96,39.0,28.735384615384618,898.3162130177515
10.26,12.9,46.77,10.26,87.81,11.969999999999999,28.720000000000002,11.280000000000001,69.0,0.0,14.73,69.86999999999999,0.0,44.97,30.029999999999998,3.87,39.0,28.736153846153847,898.4389349112425
10.440000000000001,12.6,46.38,10.440000000000001,88.14,12.18,28.68,11.32,69.0,0.0,14.620000000000001,69.78,0.0,45.18,29.82,3.7800000000000002,39.0,28.73692307692308,898.5616568047337
10.620000000000001,12.3,45.99,10.620000000000001,88.47,12.39,28.64,11.36,69.0,0.0,14.51,69.69,0.0,45.39,29.61,3.69,39.0,28.73769230769231,898.6843786982249
10.8,12.0,45.6,10.8,88.8,12.6,28.6,11.4,69.0,0.0,14.4,69.6,0.0,45.6,29.4,3.6,39.0,28.73846153846154,898.807100591716
10.98,11.7,45.21,10.98,89.13,12.809999999999999,28.560000000000002,11.440000000000001,69.0,0.0,14.290000000000001,69.50999999999999,0.0,45.81,29.189999999999998,3.5100000000000002,39.0,28.73923076923077,898.9298224852071
11.16,11.4,44.82,11.16,89.46,13.02,28.52,11.48,69.0,0.0,14.18,69.42,0.0,46.02,28.98,3.42,39.0,28.740000000000002,899.0525443786983
11.34,11.1,44.43,11.34,89.78999999999999,13.23,28.48,11.52,69.0,0.0,14.07,69.33,0.0,46.230000000000004,28.77,3.33,39.0,28.74076923076923,899.1752662721893
11.52,10.8,44.04,11.52,90.11999999999999,13.44,28.44,11.56,69.0,0.0,13.96,69.24,0.0,46.440000000000005,28.56,3.24,39.0,28.74153846153846,899.2979881656805
11.7,10.5,43.650000000000006,11.7,90.44999999999999,13.649999999999999,28.4,11.600000000000001,69.0,0.0,13.850000000000001,69.15,0.0,46.650000000000006,28.35,3.1500000000000004,39.0,28.74230769230769,899.4207100591716
11.879999999999999,10.2,43.260000000000005,11.879999999999999,90.78,13.86,28.36,11.64,69.0,0.0,13.74,69.06,0.0,46.86,28.14,3.06,39.0,28.743076923076924,899.5434319526627
12.06,9.9,42.870000000000005,12.06,91.11,14.07,28.32,11.68,69.0,0.0,13.63,68.97,0.0,47.07,27.93,2.97,39.0,28.743846153846153,899.6661538461539
12.24,9.6,42.480000000000004,12.24,91.44,14.28,28.28,11.72,69.0,0.0,13.520000000000001,68.88,0.0,47.28,27.72,2.88,39.0,28.744615384615383,899.7888757396449
12.42,9.3,42.09,12.42,91.77,14.489999999999998,28.24,11.760000000000002,69.0,0.0,13.41,68.79,0.0,47.49,27.51,2.79,39.0,28.745384615384616,899.9115976331361
12.6,9.0,41.7,12.6,92.1,14.7,28.2,11.8,69.0,0.0,13.3,68.7,0.0,47.7,27.3,2.7,39.0,28.746153846153845,900.0343195266272
12.78,8.7,41.31,12.78,92.42999999999999,14.91,28.16,11.84,69.0,0.0,13.190000000000001,68.61,0.0,47.910000000000004,27.09,2.6100000000000003,39.0,28.746923076923075,900.1570414201183
12.959999999999999,8.4,40.92,12.959999999999999,92.75999999999999,15.12,28.12,11.88,69.0,0.0,13.08,68.52,0.0,48.120000000000005,26.88,2.52,39.0,28.747692307692308,900.2797633136095
13.14,8.1,40.53,13.14,93.09,15.33,28.08,11.92,69.0,0.0,12.97,68.43,0.0,48.33,26.67,2.43,39.0,28.748461538461537,900.4024852071005
13.32,7.8,40.14,13.32,93.42,15.54,28.04,11.96,69.0,0.0,12.86,68.34,0.0,48.54,26.46,2.34,39.0,28.74923076923077,900.5252071005917
13.5,7.5,39.75,13.5,93.75,15.75,28.0,12.0,69.0,0.0,12.75,68.25,0.0,48.75,26.25,2.25,39.0,28.75,900.6479289940828
13.68,7.2,39.36,13.68,94.08,15.96,27.96,12.04,69.0,0.0,12.64,68.16,0.0,48.96,26.04,2.16,39.0,28.75076923076923,900.7706508875739
13.86,6.9,38.97,13.86,94.41,16.17,27.92,12.08,69.0,0.0,12.53,68.07,0.0,49.17,25.83,2.07,39.0,28.751538461538463,900.8933727810651
14.040000000000001,6.6,38.58,14.040000000000001,94.74000000000001,16.38,27.88,12.12,69.0,0.0,12.42,67.98,0.0,49.379999999999995,25.62,1.98,39.0,28.752307692307692,901.0160946745561
14.22,6.300000000000001,38.19,14.22,95.07000000000001,16.59,27.84,12.16,69.0,0.0,12.309999999999999,67.89,0.0,49.589999999999996,25.41,1.8899999999999997,39.0,28.753076923076925,901.1388165680473
14.4,6.0,37.8,14.4,95.4,16.8,27.8,12.2,69.0,0.0,12.2,67.8,0.0,49.8,25.2,1.7999999999999998,39.0,28.753846153846155,901.2615384615384
14.58,5.7,37.41,14.58,95.73,17.01,27.76,12.239999999999998,69.0,0.0,12.09,67.71,0.0,50.01,24.99,1.71,39.0,28.754615384615384,901.3842603550295
14.76,5.4,37.019999999999996,14.76,96.06,17.22,27.72,12.28,69.0,0.0,11.979999999999999,67.62,0.0,50.22,24.78,1.6199999999999999,39.0,28.755384615384617,901.5069822485207
14.94,5.1,36.629999999999995,14.94,96.39,17.43,27.68,12.32,69.0,0.0,11.87,67.53,0.0,50.43,24.57,1.53,39.0,28.756153846153847,901.6297041420117
