S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
146.45,172.44,114.0,42.45,47.64,27.9,57.87,101.73,113.91,78.99,47.94,63.0,54.0,240.57,47.82,74.97,89.58,82.17846153846155,117132.52118343196
274.9,170.88,114.0,42.9,59.28,28.8,57.74,101.46,113.82,78.98,47.88,63.0,54.0,241.14,47.64,74.94,89.16,92.89538461538461,232481.10153846157
403.34999999999997,169.32,114.0,43.35,70.92,29.7,57.61,101.19,113.73,78.97,47.82,63.0,54.0,241.71,47.46,74.91,88.74,103.6123076923077,347829.6818934911
531.8,167.76,114.0,43.8,82.56,30.6,57.480000000000004,100.92,113.64,78.96000000000001,47.76,63.0,54.0,242.28,47.28,74.88,88.32,114.32923076923078,463178.26224852074
660.25,166.2,114.0,44.25,94.2,31.5,57.35,100.65,113.55,78.95,47.7,63.0,54.0,242.85,47.1,74.85,87.9,125.04615384615386,578526.8426035504
788.6999999999999,164.64000000000001,114.0,44.7,105.84,32.4,57.22,100.38,113.46,78.94,47.64,63.0,54.0,243.42,46.92,74.82000000000001,87.48,135.76307692307694,693875.42295858
917.1499999999999,163.08,114.0,45.15,117.48,33.3,57.09,100.11,113.36999999999999,78.93,47.58,63.0,54.0,243.98999999999998,46.74,74.79,87.06,146.48000000000002,809224.0033136096
1045.6,161.52,114.0,45.6,129.12,34.2,56.96,99.84,113.28,78.92,47.519999999999996,63.0,54.0,244.56,46.56,74.76,86.64,157.1969230769231,924572.5836686392
1174.05,159.96,114.0,46.05,140.76,35.1,56.830000000000005,99.57,113.19,78.91000000000001,47.46,63.0,54.0,245.13,46.38,74.73,86.22,167.91384615384618,1039921.1640236687
1302.5,158.4,114.0,46.5,152.4,36.0,56.7,99.3,113.1,78.9,47.4,63.0,54.0,245.7,46.2,74.7,85.8,178.63076923076923,1155269.7443786983
1430.95,156.84,114.0,46.95,164.04000000000002,36.9,56.57,99.03,113.00999999999999,78.89,47.339999999999996,63.0,54.0,246.26999999999998,46.02,74.67,85.38,189.3476923076923,1270618.3247337278
1559.4,155.28,114.0,47.4,175.68,37.8,56.440000000000005,98.75999999999999,112.92,78.88000000000001,47.28,63.0,54.0,246.84,45.84,74.64,84.96,200.0646153846154,1385966.9050887576
1687.85,153.72,114.0,47.85,187.32,38.7,56.31,98.49,112.83,78.87,47.22,63.0,54.0,247.41,45.660000000000004,74.61,84.53999999999999,210.78153846153845,1501315.4854437872
1816.3,152.16,114.0,48.3,198.96,39.6,56.18,98.22,112.74,78.86,47.16,63.0,54.0,247.98,45.480000000000004,74.58,84.11999999999999,221.49846153846153,1616664.0657988167
1944.75,150.60000000000002,114.0,48.75,210.60000000000002,40.5,56.05,97.94999999999999,112.65,78.85,47.099999999999994,63.0,54.0,248.55,45.3,74.55000000000001,83.69999999999999,232.2153846153846,1732012.6461538463
2073.2,149.04000000000002,114.0,49.2,222.24,41.4,55.92,97.67999999999999,112.56,78.84,47.04,63.0,54.0,249.12,45.12,74.52000000000001,83.28,242.9323076923077,1847361.226508876
2201.6499999999996,147.48000000000002,114.0,49.65,233.88,42.3,55.79,97.41,112.47,78.83,46.98,63.0,54.0,249.69,44.94,74.49000000000001,82.86,253.64923076923077,1962709.8068639056
2330.1,145.92000000000002,114.0,50.1,245.52,43.2,55.66,97.14,112.38,78.82,46.919999999999995,63.0,54.0,250.26,44.76,74.46000000000001,82.44,264.36615384615385,2078058.3872189354
2458.55,144.36,114.0,50.55,257.16,44.1,55.53,96.86999999999999,112.29,78.81,46.86,63.0,54.0,250.83,44.58,74.43,82.02,275.08307692307693,2193406.967573965
2587.0,142.8,114.0,51.0,268.8,45.0,55.4,96.6,112.2,78.8,46.8,63.0,54.0,251.4,44.4,74.4,81.6,285.8,2308755.5479289945
2715.45,141.24,114.0,51.45,280.44,45.9,55.269999999999996,96.33,112.11,78.78999999999999,46.739999999999995,63.0,54.0,251.97,44.22,74.37,81.17999999999999,296.5169230769231,2424104.128284024
2843.9,139.68,114.0,51.9,292.08000000000004,46.8,55.14,96.06,112.02,78.78,46.68,63.0,54.0,252.54000000000002,44.04,74.34,80.75999999999999,307.2338461538462,2539452.7086390536
2972.35,138.12,114.0,52.35,303.72,47.7,55.01,95.78999999999999,111.93,78.77,46.62,63.0,54.0,253.11,43.86,74.31,80.34,317.95076923076925,2654801.288994083
3100.8,136.56,114.0,52.8,315.36000000000007,48.6,54.88,95.52,111.84,78.76,46.56,63.0,54.0,253.68,43.68,74.28,79.92,328.66769230769233,2770149.8693491127
3229.25,135.0,114.0,53.25,327.00000000000006,49.5,54.75,95.25,111.75,78.75,46.5,63.0,54.0,254.25,43.5,74.25,79.5,339.3846153846154,2885498.4497041423
3357.7,133.44,114.0,53.7,338.6400000000001,50.4,54.62,94.98,111.66,78.74,46.44,63.0,54.0,254.82000000000002,43.32,74.22,79.08,350.1015384615385,3000847.030059172
3486.1499999999996,131.88,114.0,54.15,350.2800000000001,51.3,54.49,94.71000000000001,111.57,78.73,46.38,63.0,54.0,255.39000000000001,43.14,74.19,78.66,360.8184615384616,3116195.610414202
3614.6,130.32,114.0,54.6,361.9200000000001,52.2,54.36,94.44,111.48,78.72,46.32,63.0,54.0,255.96,42.96,74.16,78.24000000000001,371.53538461538466,3231544.1907692314
3743.05,128.76,114.0,55.05,373.5600000000001,53.1,54.230000000000004,94.17,111.39,78.71000000000001,46.260000000000005,63.0,54.0,256.53000000000003,42.78,74.13,77.82000000000001,382.25230769230774,3346892.771124261
3871.5,127.2,114.0,55.5,385.2000000000001,54.0,54.1,93.9,111.3,78.7,46.2,63.0,54.0,257.1,42.6,74.1,77.4,392.9692307692308,3462241.3514792905
3999.95,125.64,114.0,55.95,396.8400000000001,54.9,53.97,93.63000000000001,111.21,78.69,46.14,63.0,54.0,257.67,42.42,74.07,76.98,403.6861538461539,3577589.93183432
4128.4,124.08,114.0,56.4,408.4800000000001,55.8,53.84,93.36,111.12,78.68,46.080000000000005,63.0,54.0,258.24,42.24,74.03999999999999,76.56,414.403076923077,3692938.5121893496
4256.85,122.52,114.0,56.85,420.12000000000006,56.7,53.71,93.09,111.03,78.67,46.02,63.0,54.0,258.81,42.06,74.00999999999999,76.14,425.12,3808287.092544379
4385.3,120.96,114.0,57.3,431.76000000000005,57.6,53.58,92.82000000000001,110.94,78.66,45.96,63.0,54.0,259.38,41.88,73.97999999999999,75.72,435.8369230769231,3923635.6728994087
4513.75,119.4,114.0,57.75,443.4000000000001,58.5,53.45,92.55000000000001,110.85,78.65,45.900000000000006,63.0,54.0,259.95000000000005,41.7,73.94999999999999,75.30000000000001,446.55384615384617,4038984.2532544388
4642.2,117.84,114.0,58.2,455.0400000000001,59.4,53.32,92.28,110.76,78.64,45.84,63.0,54.0,260.52000000000004,41.519999999999996,73.92,74.88000000000001,457.27076923076925,4154332.8336094683
4770.65,116.28,114.0,58.65,466.68000000000006,60.3,53.19,92.01,110.67,78.63,45.78,63.0,54.0,261.09000000000003,41.339999999999996,73.89,74.46000000000001,467.9876923076923,4269681.413964498
4899.1,114.72,114.0,59.1,478.32000000000005,61.2,53.059999999999995,91.74000000000001,110.58,78.61999999999999,45.72,63.0,54.0,261.66,41.16,73.86,74.04,478.7046153846154,4385029.994319527
5027.55,113.16,114.0,59.55,489.96000000000004,62.1,52.93,91.47,110.49000000000001,78.61,45.660000000000004,63.0,54.0,262.23,40.98,73.83,73.62,489.42153846153843,4500378.574674557
5156.0,111.6,114.0,60.0,501.6,63.0,52.8,91.2,110.4,78.6,45.6,63.0,54.0,262.8,40.8,73.8,73.2,500.1384615384615,4615727.1550295865
5284.45,110.03999999999999,114.0,60.45,513.24,63.9,52.669999999999995,90.93,110.31,78.58999999999999,45.54,63.0,54.0,263.37,40.62,73.77,72.78,510.8553846153846,4731075.735384616
5412.9,108.47999999999999,114.0,60.9,524.88,64.8,52.54,90.66,110.22,78.58,45.480000000000004,63.0,54.0,263.94,40.44,73.74,72.36,521.5723076923076,4846424.315739646
5541.35,106.92,114.0,61.35,536.52,65.7,52.41,90.39,110.13000000000001,78.57,45.42,63.0,54.0,264.51,40.26,73.71,71.94,532.2892307692307,4961772.896094675
5669.8,105.36,114.0,61.8,548.16,66.6,52.28,90.12,110.04,78.56,45.36,63.0,54.0,265.08,40.08,73.67999999999999,71.52,543.0061538461538,5077121.476449705
5798.25,103.8,114.0,62.25,559.8,67.5,52.15,89.85,109.95,78.55,45.3,63.0,54.0,265.65,39.9,73.65,71.1,553.7230769230769,5192470.056804734
5926.7,102.24,114.0,62.7,571.44,68.4,52.019999999999996,89.58,109.86,78.53999999999999,45.24,63.0,54.0,266.22,39.72,73.62,70.68,564.4399999999999,5307818.637159764
6055.15,100.67999999999999,114.0,63.15,583.08,69.3,51.89,89.31,109.77,78.53,45.18,63.0,54.0,266.79,39.54,73.59,70.26,575.156923076923,5423167.217514793
6183.6,99.12,114.0,63.6,594.72,70.2,51.76,89.04,109.68,78.52,45.12,63.0,54.0,267.36,39.36,73.56,69.84,585.8738461538461,5538515.797869823
6312.05,97.56,114.0,64.05,606.36,71.1,51.63,88.77,109.59,78.51,45.06,63.0,54.0,267.93,39.18,73.53,69.42,596.5907692307692,5653864.3782248525
6440.5,96.0,114.0,64.5,618.0,72.0,51.5,88.5,109.5,78.5,45.0,63.0,54.0,268.5,39.0,73.5,69.0,607.3076923076923,5769212.958579882
6568.95,94.44,114.0,64.95,629.64,72.9,51.37,88.23,109.41,78.49,44.94,63.0,54.0,269.07,38.82,73.47,68.58,618.0246153846153,5884561.538934912
6697.4,92.88,114.0,65.4,641.28,73.8,51.24,87.96,109.32,78.48,44.88,63.0,54.0,269.64,38.64,73.44,68.16,628.7415384615384,5999910.119289941
6825.85,91.32000000000001,114.0,65.85,652.9200000000001,74.7,51.11,87.69,109.23,78.47,44.82,63.0,54.0,270.21,38.46,73.41,67.74,639.4584615384615,6115258.699644971
6954.3,89.76,114.0,66.3,664.5600000000001,75.6,50.980000000000004,87.42,109.14,78.46000000000001,44.76,63.0,54.0,270.78,38.28,73.38,67.32,650.1753846153846,6230607.28
7082.75,88.2,114.0,66.75,676.2,76.5,50.85,87.15,109.05,78.45,44.7,63.0,54.0,271.35,38.1,73.35,66.9,660.8923076923077,6345955.860355031
7211.2,86.64,114.0,67.2,687.84,77.4,50.72,86.88,108.96,78.44,44.64,63.0,54.0,271.92,37.92,73.32000000000001,66.48,671.6092307692307,6461304.44071006
7339.65,85.08,114.0,67.65,699.48,78.3,50.59,86.61,108.86999999999999,78.43,44.58,63.0,54.0,272.49,37.74,73.29,66.06,682.3261538461538,6576653.02106509
7468.1,83.52000000000001,114.0,68.1,711.1200000000001,79.2,50.46,86.34,108.78,78.42,44.519999999999996,63.0,54.0,273.06,37.56,73.26,65.64,693.0430769230769,6692001.601420119
7596.55,81.96000000000001,114.0,68.55,722.7600000000001,80.1,50.330000000000005,86.07,108.69,78.41000000000001,44.46,63.0,54.0,273.63,37.38,73.23,65.22,703.76,6807350.181775149
7725.0,80.4,114.0,69.0,734.4000000000001,81.0,50.2,85.8,108.6,78.4,44.4,63.0,54.0,274.2,37.2,73.2,64.8,714.4769230769231,6922698.7621301785
7853.45,78.84,114.0,69.45,746.0400000000001,81.9,50.07,85.53,108.50999999999999,78.39,44.339999999999996,63.0,54.0,274.77,37.02,73.17,64.38,725.1938461538462,7038047.342485208
7981.9,77.28,114.0,69.9,757.6800000000001,82.8,49.940000000000005,85.25999999999999,108.42,78.38000000000001,44.28,63.0,54.0,275.34,36.84,73.14,63.96,735.9107692307692,7153395.922840238
8110.35,75.72,114.0,70.35,769.32,83.7,49.81,84.99,108.33,78.37,44.22,63.0,54.0,275.90999999999997,36.660000000000004,73.11,63.54,746.6276923076923,7268744.503195267
8238.8,74.16,114.0,70.8,780.96,84.6,49.68,84.72,108.24,78.36,44.16,63.0,54.0,276.47999999999996,36.480000000000004,73.08,63.12,757.3446153846154,7384093.083550297
8367.25,72.6,114.0,71.25,792.6000000000001,85.5,49.55,84.44999999999999,108.15,78.35,44.099999999999994,63.0,54.0,277.04999999999995,36.3,73.05000000000001,62.7,768.0615384615385,7499441.663905326
8495.7,71.03999999999999,114.0,71.7,804.24,86.4,49.42,84.17999999999999,108.06,78.34,44.04,63.0,54.0,277.62,36.12,73.02000000000001,62.28,778.7784615384614,7614790.244260356
8624.15,69.48,114.0,72.15,815.8800000000001,87.3,49.29,83.91,107.97,78.33,43.98,63.0,54.0,278.19,35.94,72.99000000000001,61.86,789.4953846153845,7730138.824615386
8752.6,67.92,114.0,72.6,827.5200000000001,88.2,49.16,83.64,107.88,78.32,43.919999999999995,63.0,54.0,278.76,35.76,72.96000000000001,61.44,800.2123076923076,7845487.404970416
8881.05,66.36,114.0,73.05,839.1600000000001,89.1,49.03,83.36999999999999,107.79,78.31,43.86,63.0,54.0,279.33,35.58,72.93,61.02,810.9292307692307,7960835.985325445
9009.5,64.8,114.0,73.5,850.8000000000001,90.0,48.9,83.1,107.7,78.3,43.8,63.0,54.0,279.9,35.4,72.9,60.6,821.6461538461538,8076184.565680475
9137.95,63.239999999999995,114.0,73.95,862.44,90.9,48.769999999999996,82.83,107.61,78.28999999999999,43.739999999999995,63.0,54.0,280.46999999999997,35.22,72.87,60.18,832.3630769230768,8191533.1460355045
9266.4,61.68,114.0,74.4,874.08,91.8,48.64,82.56,107.52,78.28,43.68,63.0,54.0,281.03999999999996,35.04,72.84,59.76,843.0799999999999,8306881.726390534
9394.85,60.12,114.0,74.85,885.72,92.7,48.51,82.28999999999999,107.43,78.27,43.62,63.0,54.0,281.61,34.86,72.81,59.34,853.796923076923,8422230.306745563
9523.3,58.56,114.0,75.3,897.36,93.6,48.38,82.02,107.34,78.26,43.56,63.0,54.0,282.18,34.68,72.78,58.92,864.5138461538461,8537578.887100592
9651.75,57.0,114.0,75.75,909.0,94.5,48.25,81.75,107.25,78.25,43.5,63.0,54.0,282.75,34.5,72.75,58.5,875.2307692307692,8652927.467455622
9780.2,55.44,114.0,76.2,920.6400000000001,95.4,48.12,81.48,107.16,78.24,43.44,63.0,54.0,283.32,34.32,72.72,58.08,885.9476923076923,8768276.047810651
9908.65,53.88,114.0,76.65,932.2800000000001,96.3,47.99,81.21000000000001,107.07,78.23,43.38,63.0,54.0,283.89,34.14,72.69,57.66,896.6646153846153,8883624.62816568
10037.1,52.32,114.0,77.1,943.9200000000001,97.2,47.86,80.94,106.98,78.22,43.32,63.0,54.0,284.46000000000004,33.96,72.66,57.24,907.3815384615384,8998973.20852071
10165.55,50.760000000000005,114.0,77.55,955.5600000000001,98.1,47.730000000000004,80.67,106.89,78.21000000000001,43.260000000000005,63.0,54.0,285.03000000000003,33.78,72.63,56.82,918.0984615384615,9114321.78887574
10294.0,49.2,114.0,78.0,967.2,99.0,47.6,80.4,106.8,78.2,43.2,63.0,54.0,285.6,33.6,72.6,56.4,928.8153846153846,9229670.36923077
10422.45,47.64,114.0,78.45,978.84,99.9,47.47,80.13000000000001,106.71,78.19,43.14,63.0,54.0,286.17,33.42,72.57,55.98,939.5323076923077,9345018.9495858
10550.9,46.08,114.0,78.9,990.48,100.8,47.34,79.86,106.62,78.18,43.080000000000005,63.0,54.0,286.74,33.24,72.53999999999999,55.56,950.2492307692307,9460367.529940829
10679.35,44.519999999999996,114.0,79.35,1002.12,101.7,47.21,79.59,106.53,78.17,43.02,63.0,54.0,287.31,33.06,72.50999999999999,55.14,960.9661538461538,9575716.110295858
10807.8,42.96,114.0,79.8,1013.76,102.6,47.08,79.32000000000001,106.44,78.16,42.96,63.0,54.0,287.88,32.88,72.47999999999999,54.72,971.6830769230769,9691064.690650888
10936.25,41.4,114.0,80.25,1025.4,103.5,46.95,79.05000000000001,106.35,78.15,42.900000000000006,63.0,54.0,288.45000000000005,32.7,72.44999999999999,54.3,982.4,9806413.271005917
11064.7,39.839999999999996,114.0,80.7,1037.04,104.4,46.82,78.78,106.26,78.14,42.84,63.0,54.0,289.02000000000004,32.52,72.42,53.88,993.1169230769231,9921761.851360945
11193.15,38.279999999999994,114.0,81.15,1048.6799999999998,105.3,46.69,78.51,106.17,78.13,42.78,63.0,54.0,289.59000000000003,32.34,72.39,53.46,1003.8338461538461,10037110.431715975
11321.6,36.72,114.0,81.6,1060.32,106.2,46.559999999999995,78.24000000000001,106.08,78.11999999999999,42.72,63.0,54.0,290.16,32.160000000000004,72.36,53.04,1014.5507692307692,10152459.012071004
11450.05,35.16,114.0,82.05,1071.96,107.1,46.43,77.97,105.99000000000001,78.11,42.660000000000004,63.0,54.0,290.73,31.98,72.33,52.620000000000005,1025.2676923076924,10267807.592426034
11578.5,33.599999999999994,114.0,82.5,1083.6,108.0,46.3,77.7,105.9,78.1,42.6,63.0,54.0,291.3,31.8,72.3,52.2,1035.9846153846154,10383156.172781063
11706.95,32.03999999999999,114.0,82.95,1095.24,108.9,46.169999999999995,77.43,105.81,78.08999999999999,42.54,63.0,54.0,291.87,31.62,72.27,51.78,1046.7015384615383,10498504.753136093
11835.4,30.479999999999997,114.0,83.4,1106.8799999999999,109.8,46.04,77.16,105.72,78.08,42.480000000000004,63.0,54.0,292.44,31.44,72.24,51.36,1057.4184615384615,10613853.333491124
11963.85,28.919999999999995,114.0,83.85,1118.52,110.7,45.91,76.89,105.63000000000001,78.07,42.42,63.0,54.0,293.01,31.26,72.21,50.940000000000005,1068.1353846153847,10729201.913846154
12092.3,27.359999999999996,114.0,84.3,1130.1599999999999,111.6,45.78,76.62,105.54,78.06,42.36,63.0,54.0,293.58,31.080000000000002,72.17999999999999,50.52,1078.8523076923077,10844550.494201183
12220.75,25.799999999999997,114.0,84.75,1141.8,112.5,45.65,76.35,105.45,78.05,42.3,63.0,54.0,294.15,30.9,72.15,50.1,1089.5692307692307,10959899.074556213
12349.2,24.24,114.0,85.2,1153.44,113.4,45.519999999999996,76.08,105.36,78.03999999999999,42.24,63.0,54.0,294.72,30.72,72.12,49.68,1100.2861538461539,11075247.654911244
12477.65,22.68,114.0,85.65,1165.08,114.3,45.39,75.81,105.27,78.03,42.18,63.0,54.0,295.29,30.54,72.09,49.26,1111.003076923077,11190596.235266274
12606.1,21.119999999999997,114.0,86.1,1176.72,115.2,45.26,75.54,105.18,78.02,42.12,63.0,54.0,295.86,30.36,72.06,48.84,1121.72,11305944.815621303
12734.55,19.560000000000002,114.0,86.55,1188.36,116.1,45.13,75.27,105.09,78.01,42.06,63.0,54.0,296.43,30.18,72.03,48.42,1132.436923076923,11421293.395976335
12863.0,18.0,114.0,87.0,1200.0,117.0,45.0,75.0,105.0,78.0,42.0,63.0,54.0,297.0,30.0,72.0,48.0,1143.1538461538462,11536641.976331364
13168.17,17.91,114.63,88.5,1189.29,116.64,45.63,74.43,104.82,78.0,41.94,63.0,53.86,294.84,30.09,71.64,48.09,1165.9092307692308,12752068.437159767
13473.34,17.82,115.26,90.0,1178.58,116.28,46.26,73.86,104.64,78.0,41.88,63.0,53.72,292.68,30.18,71.28,48.18,1188.6646153846154,13967494.897988169
13778.51,17.73,115.89,91.5,1167.8700000000001,115.92,46.89,73.28999999999999,104.46000000000001,78.0,41.82,63.0,53.58,290.52,30.27,70.92,48.269999999999996,1211.42,15182921.358816572
14083.68,17.64,116.52,93.0,1157.16,115.56,47.519999999999996,72.72,104.28,78.0,41.76,63.0,53.44,288.36,30.36,70.56,48.36,1234.1753846153847,16398347.819644973
14388.85,17.55,117.15,94.5,1146.45,115.2,48.15,72.15,104.1,78.0,41.7,63.0,53.3,286.2,30.45,70.2,48.45,1256.9307692307693,17613774.280473374
14694.02,17.46,117.78,96.0,1135.74,114.84,48.78,71.58,103.92,78.0,41.64,63.0,53.160000000000004,284.03999999999996,30.54,69.84,48.54,1279.686153846154,18829200.74130178
14999.19,17.37,118.41,97.5,1125.03,114.48,49.41,71.00999999999999,103.74000000000001,78.0,41.58,63.0,53.02,281.88,30.63,69.48,48.629999999999995,1302.4415384615384,20044627.20213018
15304.36,17.28,119.03999999999999,99.0,1114.3200000000002,114.12,50.04,70.44,103.56,78.0,41.519999999999996,63.0,52.88,279.71999999999997,30.72,69.12,48.72,1325.196923076923,21260053.662958585
15609.53,17.19,119.67,100.5,1103.6100000000001,113.76,50.669999999999995,69.87,103.38,78.0,41.46,63.0,52.74,277.56,30.81,68.76,48.81,1347.9523076923076,22475480.123786986
15914.7,17.1,120.3,102.0,1092.9,113.4,51.3,69.3,103.2,78.0,41.4,63.0,52.6,275.4,30.9,68.4,48.9,1370.7076923076922,23690906.584615387
16219.87,17.01,120.92999999999999,103.5,1082.19,113.04,51.93,68.73,103.02000000000001,78.0,41.339999999999996,63.0,52.46,273.24,30.99,68.04,48.989999999999995,1393.4630769230769,24906333.04544379
16525.04,16.92,121.56,105.0,1071.48,112.68,52.559999999999995,68.16,102.84,78.0,41.28,63.0,52.32,271.08,31.08,67.68,49.08,1416.2184615384615,26121759.506272193
16830.21,16.830000000000002,122.19,106.5,1060.77,112.32000000000001,53.19,67.59,102.66,78.0,41.22,63.0,52.18,268.91999999999996,31.169999999999998,67.32000000000001,49.17,1438.9738461538461,27337185.967100594
17135.38,16.740000000000002,122.82,108.0,1050.06,111.96000000000001,53.82,67.02,102.48,78.0,41.16,63.0,52.04,266.76,31.259999999999998,66.96000000000001,49.26,1461.7292307692308,28552612.427929
17440.550000000003,16.65,123.44999999999999,109.5,1039.35,111.6,54.45,66.45,102.30000000000001,78.0,41.099999999999994,63.0,51.900000000000006,264.6,31.35,66.6,49.349999999999994,1484.4846153846152,29768038.8887574
17745.72,16.56,124.08,111.0,1028.64,111.24,55.08,65.88,102.12,78.0,41.04,63.0,51.760000000000005,262.44,31.44,66.24,49.44,1507.2399999999998,30983465.3495858
18050.89,16.47,124.71,112.5,1017.93,110.88,55.71,65.31,101.94,78.0,40.98,63.0,51.620000000000005,260.28,31.53,65.88,49.53,1529.9953846153844,32198891.810414203
18356.06,16.38,125.33999999999999,114.0,1007.22,110.52,56.34,64.74,101.76,78.0,40.919999999999995,63.0,51.480000000000004,258.12,31.62,65.52,49.62,1552.750769230769,33414318.271242607
18661.230000000003,16.29,125.97,115.5,996.51,110.16,56.97,64.17,101.58000000000001,78.0,40.86,63.0,51.34,255.96,31.71,65.16,49.709999999999994,1575.5061538461537,34629744.73207101
18966.4,16.2,126.6,117.0,985.8,109.8,57.6,63.6,101.4,78.0,40.8,63.0,51.2,253.8,31.8,64.8,49.8,1598.2615384615383,35845171.19289941
19271.57,16.11,127.22999999999999,118.5,975.0899999999999,109.44,58.230000000000004,63.03,101.22,78.0,40.739999999999995,63.0,51.06,251.64000000000001,31.89,64.44,49.89,1621.016923076923,37060597.653727815
19576.74,16.02,127.86,120.0,964.38,109.08,58.86,62.46,101.04,78.0,40.68,63.0,50.92,249.48000000000002,31.98,64.08,49.98,1643.7723076923075,38276024.114556216
19881.91,15.93,128.49,121.5,953.67,108.72,59.49,61.89,100.86,78.0,40.62,63.0,50.78,247.32,32.07,63.72,50.07,1666.5276923076922,39491450.57538462
20187.08,15.84,129.12,123.0,942.96,108.36,60.12,61.32,100.68,78.0,40.56,63.0,50.64,245.16,32.160000000000004,63.36,50.16,1689.2830769230768,40706877.03621302
20492.25,15.75,129.75,124.5,932.25,108.0,60.75,60.75,100.5,78.0,40.5,63.0,50.5,243.0,32.25,63.0,50.25,1712.0384615384614,41922303.49704142
20797.42,15.66,130.38,126.0,921.54,107.64,61.38,60.18,100.32,78.0,40.44,63.0,50.36,240.84,32.34,62.64,50.34,1734.793846153846,43137729.95786983
21102.59,15.57,131.01,127.5,910.83,107.28,62.01,59.61,100.14,78.0,40.38,63.0,50.22,238.68,32.43,62.28,50.43,1757.549230769231,44353156.41869823
21407.76,15.48,131.64000000000001,129.0,900.12,106.92,62.64,59.04,99.96,78.0,40.32,63.0,50.08,236.51999999999998,32.52,61.92,50.52,1780.3046153846155,45568582.87952663
21712.93,15.39,132.27,130.5,889.4100000000001,106.56,63.269999999999996,58.47,99.78,78.0,40.260000000000005,63.0,49.94,234.35999999999999,32.61,61.56,50.61,1803.0600000000002,46784009.34035503
22018.1,15.3,132.9,132.0,878.7,106.2,63.9,57.9,99.6,78.0,40.2,63.0,49.8,232.2,32.7,61.2,50.7,1825.8153846153848,47999435.80118343
22323.269999999997,15.21,133.53,133.5,867.99,105.84,64.53,57.33,99.41999999999999,78.0,40.14,63.0,49.66,230.04,32.790000000000006,60.84,50.790000000000006,1848.5707692307694,49214862.26201183
22628.44,15.120000000000001,134.16,135.0,857.2800000000001,105.48,65.16,56.76,99.24,78.0,40.080000000000005,63.0,49.519999999999996,227.88,32.88,60.480000000000004,50.88,1871.326153846154,50430288.722840235
22933.61,15.030000000000001,134.79,136.5,846.57,105.12,65.79,56.19,99.06,78.0,40.02,63.0,49.379999999999995,225.72,32.97,60.120000000000005,50.97,1894.0815384615387,51645715.18366864
23238.78,14.940000000000001,135.42,138.0,835.86,104.76,66.42,55.62,98.88,78.0,39.96,63.0,49.239999999999995,223.56,33.06,59.760000000000005,51.06,1916.8369230769233,52861141.644497044
23543.949999999997,14.850000000000001,136.05,139.5,825.1500000000001,104.4,67.05,55.05,98.69999999999999,78.0,39.900000000000006,63.0,49.099999999999994,221.39999999999998,33.150000000000006,59.400000000000006,51.150000000000006,1939.5923076923077,54076568.105325446
23849.12,14.76,136.68,141.0,814.44,104.03999999999999,67.68,54.480000000000004,98.52,78.0,39.84,63.0,48.96,219.23999999999998,33.24,59.04,51.24,1962.3476923076923,55291994.56615385
