S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
10.0,3.0,3.0,53.333333333333336,68.0,12.0,0.0,10.0,940.0,497.0,8979.0,3810.0,0.0,0.0,1106.5641025641025,15107789.928994084,18.6,1271.0,2095.866666666667,0.0
63.333333333333336,3.0,3.0,119.0,87.0,37.0,0.0,43.0,705.0,1807.0,2590.0,1658.0,0.0,0.0,547.3333333333334,1561780.8047337278,38.06666666666667,553.6666666666666,1052.8,0.0
95.0,3.0,10.333333333333334,129.0,94.0,19.0,0.0,13.0,718.0,1208.0,727.0,1653.0,0.0,5.666666666666667,359.17948717948724,521381.07692307694,43.666666666666664,552.0,559.0,1.4166666666666667
149.0,13.0,21.0,110.33333333333333,65.33333333333333,19.0,0.0,27.0,752.0,1045.0,334.0,1584.0,0.0,12.0,316.8974358974359,427477.6055226824,50.86666666666666,532.3333333333334,453.66666666666663,3.0
151.0,44.0,12.0,82.0,56.0,17.0,0.0,57.0,866.0,282.0,285.0,1041.0,3.0,10.333333333333334,222.7692307692308,163965.12426035502,47.2,362.6666666666667,314.4,2.5833333333333335
107.0,49.0,12.0,99.0,68.0,8.666666666666666,0.0,36.0,424.0,172.0,136.0,510.0,28.0,9.0,126.8974358974359,39223.56213017752,39.13333333333333,195.66666666666666,173.4,2.25
126.0,29.0,6.0,88.33333333333333,138.0,6.0,0.0,14.0,395.0,100.0,30.0,300.0,34.0,7.333333333333333,97.41025641025642,19022.982248520708,55.2,121.0,125.46666666666665,1.8333333333333333
127.0,10.333333333333334,6.0,79.0,123.0,19.0,0.0,61.0,221.0,111.0,27.0,187.0,24.0,13.0,76.56410256410255,7981.680473372783,55.0,73.77777777777779,99.8,3.25
52.0,9.0,15.0,79.0,90.33333333333333,19.0,0.0,37.0,49.0,52.0,40.0,126.0,13.0,22.0,44.71794871794871,2873.0177514792904,35.266666666666666,49.333333333333336,51.4,5.5
67.0,49.0,21.0,60.333333333333336,32.0,0.0,0.0,43.0,37.0,69.0,57.0,99.0,0.0,18.333333333333332,41.1025641025641,1733.8579881656804,24.0,49.333333333333336,53.26666666666667,4.583333333333333
36.0,45.0,12.0,70.0,49.0,1.3333333333333333,0.0,24.0,26.0,48.0,65.0,116.0,21.0,12.666666666666666,39.48717948717948,1991.8934911242604,19.666666666666664,60.666666666666664,46.6,3.1666666666666665
64.0,12.0,9.0,61.0,64.0,0.0,0.0,22.0,25.333333333333332,42.0,37.0,108.0,3.0,13.0,34.41025641025641,2099.810650887574,27.4,41.0,37.46666666666666,3.25
60.333333333333336,21.0,10.333333333333334,21.0,30.0,38.0,0.0,25.0,19.0,73.0,16.0,133.0,0.0,9.333333333333334,34.35897435897436,1884.5641025641025,27.733333333333338,51.333333333333336,30.8,2.3333333333333335
45.666666666666664,7.333333333333333,6.0,15.0,27.0,41.0,0.0,12.0,10.0,73.0,13.0,97.0,7.0,6.0,27.23076923076923,1304.9428007889544,23.93333333333333,37.11111111111111,24.6,1.5
36.0,9.0,3.0,15.0,19.333333333333332,3.0,0.0,14.0,13.0,41.0,9.0,91.0,10.0,4.333333333333333,20.25641025641026,1134.8639053254437,12.266666666666666,36.666666666666664,18.4,1.0833333333333333
33.0,3.0,3.0,13.333333333333334,17.333333333333332,31.0,0.0,27.0,16.0,41.0,18.0,37.0,6.0,3.0,18.897435897435898,617.4990138067062,16.866666666666667,15.333333333333334,23.06666666666667,0.75
20.0,0.0,3.0,6.0,35.0,40.333333333333336,0.0,16.0,12.0,30.0,12.0,26.0,3.0,2.6666666666666665,15.64102564102564,389.5621301775148,19.666666666666668,9.666666666666666,15.2,0.6666666666666666
17.0,3.0,3.0,9.0,12.0,34.333333333333336,0.0,9.0,12.0,33.0,3.0,26.0,0.0,3.0,12.410256410256409,242.46153846153848,13.26666666666667,9.666666666666666,13.2,0.75
15.0,4.333333333333333,1.3333333333333333,16.333333333333332,3.0,0.0,0.0,6.0,50.0,6.0,3.0,20.0,0.0,1.3333333333333333,9.615384615384615,303.68047337278114,3.8666666666666663,8.11111111111111,16.266666666666666,0.3333333333333333
16.333333333333332,13.333333333333334,0.0,18.0,26.0,0.0,0.0,3.0,51.0,36.0,3.0,54.0,44.0,0.0,20.35897435897436,1221.534516765286,8.466666666666665,37.11111111111111,22.2,0.0
23.0,6.0,1.3333333333333333,15.0,27.333333333333332,0.0,0.0,9.0,17.0,3.0,3.0,18.0,29.0,26.333333333333332,11.666666666666666,332.0591715976331,10.333333333333332,17.666666666666668,9.4,6.583333333333333
33.0,49.0,3.0,8.666666666666666,18.666666666666668,3.0,0.0,43.0,0.0,0.0,0.0,46.0,3.0,53.0,15.948717948717949,857.8619329388561,11.533333333333335,32.666666666666664,10.333333333333332,13.25
