S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
129.39000000000001,109.47,45.72,61.98,62.19,475.44,99.45,69.0,100.71,41.7,77.04,99.66,128.94,14.49,46.02,81.0,114.31249999999999,17359.364791666667
130.38,109.74000000000001,45.24,62.16,61.98,480.47999999999996,99.9,69.0,100.82,41.4,76.68,99.72,129.48000000000002,14.58,45.84,81.0,114.79166666666666,17630.265694444442
131.37,110.01,44.760000000000005,62.339999999999996,61.769999999999996,485.52,100.35,69.0,100.92999999999999,41.1,76.32000000000001,99.78,130.02,14.67,45.660000000000004,81.0,115.27083333333331,17901.16659722222
132.36,110.28,44.28,62.519999999999996,61.559999999999995,490.55999999999995,100.8,69.0,101.03999999999999,40.8,75.96000000000001,99.84,130.56,14.76,45.480000000000004,81.0,115.74999999999999,18172.067499999997
133.35000000000002,110.55000000000001,43.8,62.7,61.349999999999994,495.59999999999997,101.25,69.0,101.15,40.5,75.6,99.9,131.10000000000002,14.850000000000001,45.3,81.0,116.22916666666666,18442.968402777777
134.34,110.82000000000001,43.32,62.88,61.14,500.64,101.7,69.0,101.26,40.2,75.24,99.96,131.64000000000001,14.940000000000001,45.12,81.0,116.70833333333333,18713.869305555556
135.33,111.09,42.84,63.06,60.93,505.67999999999995,102.15,69.0,101.37,39.9,74.88,100.02,132.18,15.030000000000001,44.94,81.0,117.1875,18984.77020833333
136.32000000000002,111.36,42.36,63.24,60.72,510.71999999999997,102.6,69.0,101.48,39.6,74.52,100.08,132.72,15.120000000000001,44.76,81.0,117.66666666666666,19255.67111111111
137.31,111.63000000000001,41.879999999999995,63.42,60.51,515.76,103.05,69.0,101.59,39.3,74.16,100.14,133.26000000000002,15.21,44.58,81.0,118.14583333333333,19526.572013888886
138.3,111.9,41.4,63.6,60.3,520.8,103.5,69.0,101.7,39.0,73.8,100.2,133.8,15.3,44.4,81.0,118.625,19797.472916666666
139.29000000000002,112.17,40.92,63.78,60.089999999999996,525.8399999999999,103.95,69.0,101.81,38.7,73.44,100.26,134.34,15.39,44.22,81.0,119.10416666666667,20068.373819444445
140.28,112.44,40.44,63.96,59.879999999999995,530.88,104.4,69.0,101.92,38.4,73.08,100.32000000000001,134.88,15.48,44.04,81.0,119.58333333333333,20339.27472222222
141.27,112.71000000000001,39.96,64.14,59.67,535.92,104.85,69.0,102.03,38.1,72.72,100.38,135.42000000000002,15.57,43.86,81.0,120.0625,20610.175625
142.26,112.98,39.48,64.32000000000001,59.46,540.96,105.3,69.0,102.14,37.8,72.36,100.44,135.96,15.66,43.68,81.0,120.54166666666666,20881.076527777775
143.25,113.25,39.0,64.5,59.25,546.0,105.75,69.0,102.25,37.5,72.0,100.5,136.5,15.75,43.5,81.0,121.02083333333333,21151.977430555555
144.24,113.52,38.52,64.68,59.04,551.04,106.2,69.0,102.36,37.2,71.64,100.56,137.04,15.84,43.32,81.0,121.5,21422.878333333334
145.23,113.78999999999999,38.04,64.86,58.83,556.08,106.65,69.0,102.47,36.9,71.28,100.62,137.57999999999998,15.93,43.14,81.0,121.97916666666666,21693.77923611111
146.22,114.06,37.56,65.04,58.620000000000005,561.12,107.1,69.0,102.58,36.6,70.92,100.67999999999999,138.12,16.02,42.96,81.0,122.45833333333333,21964.68013888889
147.20999999999998,114.33,37.08,65.22,58.410000000000004,566.1600000000001,107.55,69.0,102.69,36.3,70.56,100.74,138.66,16.11,42.78,81.0,122.93749999999999,22235.581041666665
148.2,114.6,36.6,65.4,58.2,571.2,108.0,69.0,102.8,36.0,70.2,100.8,139.2,16.2,42.6,81.0,123.41666666666666,22506.481944444444
149.19,114.86999999999999,36.120000000000005,65.58000000000001,57.99,576.24,108.45,69.0,102.91,35.7,69.84,100.86,139.73999999999998,16.29,42.42,81.0,123.89583333333333,22777.382847222223
150.18,115.14,35.64,65.76,57.78,581.28,108.9,69.0,103.02,35.4,69.48,100.92,140.28,16.38,42.24,81.0,124.37499999999999,23048.28375
151.17,115.41,35.160000000000004,65.94,57.57,586.32,109.35,69.0,103.13,35.1,69.12,100.98,140.82,16.47,42.06,81.0,124.85416666666666,23319.184652777778
152.16,115.67999999999999,34.68,66.12,57.36,591.36,109.8,69.0,103.24,34.8,68.76,101.04,141.35999999999999,16.56,41.88,81.0,125.33333333333331,23590.085555555557
153.15,115.94999999999999,34.2,66.30000000000001,57.150000000000006,596.4,110.25,69.0,103.35,34.5,68.4,101.1,141.89999999999998,16.65,41.7,81.0,125.81249999999999,23860.986458333333
154.14000000000001,116.22,33.720000000000006,66.48,56.940000000000005,601.4399999999999,110.7,69.0,103.46000000000001,34.2,68.03999999999999,101.16,142.44,16.740000000000002,41.519999999999996,81.0,126.29166666666666,24131.887361111112
155.13000000000002,116.49,33.24,66.66,56.730000000000004,606.4799999999999,111.15,69.0,103.57000000000001,33.9,67.67999999999999,101.22,142.98,16.830000000000002,41.339999999999996,81.0,126.77083333333331,24402.78826388889
156.12,116.75999999999999,32.760000000000005,66.84,56.52,611.52,111.6,69.0,103.68,33.6,67.32,101.28,143.51999999999998,16.92,41.16,81.0,127.24999999999999,24673.68916666667
157.11,117.03,32.28,67.02000000000001,56.31,616.56,112.05,69.0,103.79,33.3,66.96,101.34,144.06,17.01,40.98,81.0,127.72916666666664,24944.590069444446
158.10000000000002,117.3,31.800000000000004,67.2,56.1,621.5999999999999,112.5,69.0,103.9,33.0,66.6,101.4,144.6,17.1,40.8,81.0,128.20833333333331,25215.490972222226
159.09000000000003,117.57,31.320000000000004,67.38,55.89,626.6399999999999,112.95,69.0,104.01,32.7,66.24,101.46000000000001,145.14,17.19,40.62,81.0,128.68749999999997,25486.391875
160.08,117.84,30.840000000000003,67.56,55.68,631.68,113.4,69.0,104.12,32.4,65.88,101.52000000000001,145.68,17.28,40.44,81.0,129.16666666666666,25757.29277777778
161.07000000000002,118.11,30.360000000000003,67.74000000000001,55.47,636.7199999999999,113.85,69.0,104.23,32.1,65.52,101.58,146.22,17.37,40.26,81.0,129.64583333333331,26028.19368055556
162.06,118.38,29.880000000000003,67.92,55.26,641.76,114.3,69.0,104.34,31.8,65.16,101.64,146.76,17.46,40.08,81.0,130.125,26299.094583333335
163.05,118.65,29.400000000000002,68.1,55.05,646.8,114.75,69.0,104.45,31.5,64.8,101.7,147.3,17.55,39.9,81.0,130.60416666666666,26569.99548611111
164.04000000000002,118.92,28.92,68.28,54.84,651.8399999999999,115.2,69.0,104.56,31.2,64.44,101.76,147.84,17.64,39.72,81.0,131.08333333333331,26840.89638888889
165.03,119.19,28.44,68.46000000000001,54.63,656.88,115.65,69.0,104.67,30.9,64.08,101.82000000000001,148.38,17.73,39.54,81.0,131.5625,27111.79729166667
166.02,119.46,27.96,68.64,54.42,661.92,116.1,69.0,104.78,30.6,63.72,101.88,148.92,17.82,39.36,81.0,132.04166666666666,27382.698194444445
167.01,119.73,27.48,68.82,54.21,666.96,116.55,69.0,104.89,30.3,63.36,101.94,149.46,17.91,39.18,81.0,132.52083333333334,27653.59909722222
168.0,120.0,27.0,69.0,54.0,672.0,117.0,69.0,105.0,30.0,63.0,102.0,150.0,18.0,39.0,81.0,133.0,27924.5
171.78,122.91,27.6,69.9,54.39,745.5,117.81,70.3,105.0,30.0,63.0,102.0,149.58,18.0,39.45,81.33,140.01583333333332,74818.39743055555
175.56,125.82,28.2,70.8,54.78,819.0,118.62,71.6,105.0,30.0,63.0,102.0,149.16,18.0,39.9,81.66,147.03166666666667,121712.2948611111
179.34,128.73,28.8,71.7,55.17,892.5,119.42999999999999,72.9,105.0,30.0,63.0,102.0,148.74,18.0,40.35,81.99,154.0475,168606.19229166667
183.12,131.64,29.4,72.6,55.56,966.0,120.24,74.2,105.0,30.0,63.0,102.0,148.32,18.0,40.8,82.32,161.06333333333333,215500.0897222222
186.9,134.55,30.0,73.5,55.95,1039.5,121.05,75.5,105.0,30.0,63.0,102.0,147.9,18.0,41.25,82.65,168.07916666666665,262393.9871527777
190.68,137.45999999999998,30.6,74.4,56.339999999999996,1113.0,121.86,76.8,105.0,30.0,63.0,102.0,147.48000000000002,18.0,41.7,82.98,175.095,309287.88458333333
194.46,140.37,31.2,75.3,56.73,1186.5,122.67,78.1,105.0,30.0,63.0,102.0,147.06,18.0,42.15,83.31,182.11083333333335,356181.7820138889
198.24,143.28,31.8,76.2,57.12,1260.0,123.47999999999999,79.4,105.0,30.0,63.0,102.0,146.64000000000001,18.0,42.6,83.64,189.12666666666667,403075.6794444444
202.02,146.19,32.4,77.1,57.51,1333.5,124.28999999999999,80.7,105.0,30.0,63.0,102.0,146.22,18.0,43.05,83.97,196.14249999999998,449969.57687499997
205.8,149.1,33.0,78.0,57.9,1407.0,125.1,82.0,105.0,30.0,63.0,102.0,145.8,18.0,43.5,84.3,203.15833333333333,496863.4743055555
209.58,152.01,33.6,78.9,58.29,1480.5,125.91,83.3,105.0,30.0,63.0,102.0,145.38,18.0,43.95,84.63,210.17416666666668,543757.3717361111
213.36,154.92,34.2,79.8,58.68,1554.0,126.72,84.6,105.0,30.0,63.0,102.0,144.96,18.0,44.4,84.96,217.19,590651.2691666667
217.14000000000001,157.82999999999998,34.8,80.7,59.07,1627.5,127.52999999999999,85.9,105.0,30.0,63.0,102.0,144.54000000000002,18.0,44.85,85.28999999999999,224.20583333333332,637545.1665972222
220.92000000000002,160.73999999999998,35.4,81.6,59.46,1701.0,128.34,87.2,105.0,30.0,63.0,102.0,144.12,18.0,45.3,85.61999999999999,231.22166666666666,684439.0640277778
224.7,163.64999999999998,36.0,82.5,59.849999999999994,1774.5,129.14999999999998,88.5,105.0,30.0,63.0,102.0,143.7,18.0,45.75,85.94999999999999,238.2375,731332.9614583333
228.48000000000002,166.56,36.6,83.4,60.239999999999995,1848.0,129.95999999999998,89.8,105.0,30.0,63.0,102.0,143.28,18.0,46.2,86.28,245.25333333333333,778226.8588888888
232.26,169.47,37.2,84.3,60.629999999999995,1921.5,130.76999999999998,91.1,105.0,30.0,63.0,102.0,142.86,18.0,46.65,86.61,252.26916666666665,825120.7563194444
236.04,172.38,37.8,85.2,61.019999999999996,1995.0,131.57999999999998,92.4,105.0,30.0,63.0,102.0,142.44,18.0,47.1,86.94,259.28499999999997,872014.6537499999
239.82,175.29,38.4,86.1,61.41,2068.5,132.39,93.7,105.0,30.0,63.0,102.0,142.01999999999998,18.0,47.55,87.27,266.30083333333334,918908.5511805555
243.6,178.2,39.0,87.0,61.8,2142.0,133.2,95.0,105.0,30.0,63.0,102.0,141.6,18.0,48.0,87.6,273.31666666666666,965802.448611111
247.38,181.10999999999999,39.6,87.9,62.19,2215.5,134.01,96.3,105.0,30.0,63.0,102.0,141.18,18.0,48.45,87.92999999999999,280.3325,1012696.3460416666
251.16,184.01999999999998,40.2,88.8,62.58,2289.0,134.82,97.6,105.0,30.0,63.0,102.0,140.76,18.0,48.9,88.25999999999999,287.34833333333336,1059590.2434722222
254.94,186.93,40.8,89.7,62.97,2362.5,135.63,98.9,105.0,30.0,63.0,102.0,140.34,18.0,49.35,88.59,294.3641666666667,1106484.1409027777
258.71999999999997,189.84,41.4,90.6,63.36,2436.0,136.44,100.2,105.0,30.0,63.0,102.0,139.92,18.0,49.8,88.92,301.38,1153378.0383333333
262.5,192.75,42.0,91.5,63.75,2509.5,137.25,101.5,105.0,30.0,63.0,102.0,139.5,18.0,50.25,89.25,308.39583333333337,1200271.9357638888
266.28,195.66,42.6,92.4,64.14,2583.0,138.06,102.8,105.0,30.0,63.0,102.0,139.08,18.0,50.7,89.58,315.4116666666667,1247165.8331944444
270.06,198.57,43.2,93.3,64.53,2656.5,138.87,104.1,105.0,30.0,63.0,102.0,138.66,18.0,51.15,89.91,322.4275,1294059.7306249999
273.84,201.48000000000002,43.8,94.2,64.92,2730.0,139.68,105.4,105.0,30.0,63.0,102.0,138.24,18.0,51.6,90.24000000000001,329.4433333333333,1340953.6280555555
277.62,204.39000000000001,44.4,95.1,65.31,2803.5,140.49,106.7,105.0,30.0,63.0,102.0,137.82,18.0,52.05,90.57000000000001,336.4591666666667,1387847.5254861112
281.4,207.3,45.0,96.0,65.7,2877.0,141.3,108.0,105.0,30.0,63.0,102.0,137.4,18.0,52.5,90.9,343.475,1434741.4229166666
285.17999999999995,210.21,45.6,96.9,66.09,2950.5,142.11,109.3,105.0,30.0,63.0,102.0,136.98000000000002,18.0,52.95,91.23,350.49083333333334,1481635.320347222
288.96,213.12,46.2,97.8,66.48,3024.0,142.92000000000002,110.6,105.0,30.0,63.0,102.0,136.56,18.0,53.4,91.56,357.50666666666666,1528529.2177777777
292.74,216.03,46.8,98.7,66.87,3097.5,143.73000000000002,111.9,105.0,30.0,63.0,102.0,136.14,18.0,53.85,91.89,364.52250000000004,1575423.1152083334
296.52,218.94,47.4,99.6,67.26,3171.0,144.54000000000002,113.2,105.0,30.0,63.0,102.0,135.72,18.0,54.3,92.22,371.53833333333336,1622317.0126388888
300.29999999999995,221.85000000000002,48.0,100.5,67.65,3244.5,145.35000000000002,114.5,105.0,30.0,63.0,102.0,135.3,18.0,54.75,92.55000000000001,378.5541666666667,1669210.9100694442
304.08,224.76,48.6,101.4,68.03999999999999,3318.0,146.16,115.8,105.0,30.0,63.0,102.0,134.88,18.0,55.2,92.88000000000001,385.57,1716104.8074999999
307.86,227.67000000000002,49.2,102.3,68.42999999999999,3391.5,146.97,117.1,105.0,30.0,63.0,102.0,134.45999999999998,18.0,55.65,93.21000000000001,392.5858333333333,1762998.7049305555
311.64,230.58,49.8,103.2,68.82,3465.0,147.78,118.4,105.0,30.0,63.0,102.0,134.04,18.0,56.1,93.54,399.6016666666667,1809892.602361111
315.41999999999996,233.49,50.4,104.1,69.21,3538.5,148.59,119.7,105.0,30.0,63.0,102.0,133.62,18.0,56.55,93.87,406.6175,1856786.4997916664
319.2,236.4,51.0,105.0,69.6,3612.0,149.4,121.0,105.0,30.0,63.0,102.0,133.2,18.0,57.0,94.2,413.6333333333333,1903680.397222222
322.98,239.31,51.6,105.9,69.99,3685.5,150.21,122.3,105.0,30.0,63.0,102.0,132.78,18.0,57.45,94.53,420.64916666666664,1950574.2946527775
326.76,242.22,52.2,106.8,70.38,3759.0,151.02,123.6,105.0,30.0,63.0,102.0,132.35999999999999,18.0,57.9,94.86,427.66499999999996,1997468.1920833332
330.53999999999996,245.13,52.8,107.7,70.77,3832.5,151.83,124.9,105.0,30.0,63.0,102.0,131.94,18.0,58.35,95.19,434.6808333333333,2044362.0895138886
334.32,248.04,53.4,108.6,71.16,3906.0,152.64000000000001,126.2,105.0,30.0,63.0,102.0,131.51999999999998,18.0,58.8,95.52,441.6966666666666,2091255.986944444
338.1,250.95,54.0,109.5,71.55,3979.5,153.45,127.5,105.0,30.0,63.0,102.0,131.1,18.0,59.25,95.85,448.7125,2138149.8843749994
341.88,253.86,54.6,110.4,71.94,4053.0,154.26,128.8,105.0,30.0,63.0,102.0,130.68,18.0,59.7,96.18,455.72833333333324,2185043.7818055553
345.65999999999997,256.77,55.2,111.3,72.33,4126.5,155.07,130.1,105.0,30.0,63.0,102.0,130.26,18.0,60.15,96.51,462.7441666666666,2231937.6792361108
349.44,259.68,55.8,112.2,72.72,4200.0,155.88,131.4,105.0,30.0,63.0,102.0,129.84,18.0,60.6,96.84,469.75999999999993,2278831.576666666
353.22,262.59,56.4,113.1,73.11,4273.5,156.69,132.7,105.0,30.0,63.0,102.0,129.42,18.0,61.05,97.17,476.77583333333325,2325725.4740972216
357.0,265.5,57.0,114.0,73.5,4347.0,157.5,134.0,105.0,30.0,63.0,102.0,129.0,18.0,61.5,97.5,483.7916666666666,2372619.371527777
360.78,268.41,57.6,114.9,73.89,4420.5,158.31,135.3,105.0,30.0,63.0,102.0,128.58,18.0,61.95,97.83,490.8074999999999,2419513.2689583325
364.56,271.32,58.2,115.8,74.28,4494.0,159.12,136.6,105.0,30.0,63.0,102.0,128.16,18.0,62.4,98.16,497.82333333333327,2466407.1663888884
368.34000000000003,274.23,58.8,116.7,74.67,4567.5,159.93,137.9,105.0,30.0,63.0,102.0,127.74,18.0,62.85,98.49,504.83916666666664,2513301.063819444
372.12,277.14,59.4,117.6,75.06,4641.0,160.74,139.2,105.0,30.0,63.0,102.0,127.32,18.0,63.3,98.82,511.85499999999996,2560194.9612499997
375.9,280.05,60.0,118.5,75.45,4714.5,161.55,140.5,105.0,30.0,63.0,102.0,126.9,18.0,63.75,99.15,518.8708333333333,2607088.858680555
379.68,282.96000000000004,60.6,119.4,75.84,4788.0,162.35999999999999,141.8,105.0,30.0,63.0,102.0,126.48,18.0,64.2,99.48,525.8866666666667,2653982.7561111106
383.46000000000004,285.87,61.2,120.3,76.23,4861.5,163.17,143.1,105.0,30.0,63.0,102.0,126.06,18.0,64.65,99.81,532.9025,2700876.6535416665
387.24,288.78000000000003,61.8,121.2,76.62,4935.0,163.98,144.4,105.0,30.0,63.0,102.0,125.64,18.0,65.1,100.14,539.9183333333333,2747770.550972222
391.02,291.69,62.4,122.1,77.01,5008.5,164.79,145.7,105.0,30.0,63.0,102.0,125.22,18.0,65.55,100.47,546.9341666666667,2794664.448402778
394.8,294.6,63.0,123.0,77.4,5082.0,165.6,147.0,105.0,30.0,63.0,102.0,124.8,18.0,66.0,100.8,553.95,2841558.345833333
398.58000000000004,297.51000000000005,63.6,123.9,77.79,5155.5,166.41,148.3,105.0,30.0,63.0,102.0,124.38,18.0,66.45,101.13,560.9658333333334,2888452.2432638886
402.36,300.42,64.2,124.8,78.18,5229.0,167.22,149.6,105.0,30.0,63.0,102.0,123.96,18.0,66.9,101.46,567.9816666666667,2935346.140694444
406.14,303.33000000000004,64.8,125.7,78.57000000000001,5302.5,168.03,150.9,105.0,30.0,63.0,102.0,123.53999999999999,18.0,67.35,101.78999999999999,574.9975000000001,2982240.038125
409.92,306.24,65.4,126.6,78.96000000000001,5376.0,168.84,152.2,105.0,30.0,63.0,102.0,123.11999999999999,18.0,67.8,102.11999999999999,582.0133333333333,3029133.9355555554
413.70000000000005,309.15000000000003,66.0,127.5,79.35,5449.5,169.64999999999998,153.5,105.0,30.0,63.0,102.0,122.69999999999999,18.0,68.25,102.44999999999999,589.0291666666667,3076027.832986111
417.48,312.06000000000006,66.6,128.4,79.74,5523.0,170.45999999999998,154.8,105.0,30.0,63.0,102.0,122.28,18.0,68.7,102.78,596.0450000000001,3122921.7304166663
421.26,314.97,67.2,129.3,80.13,5596.5,171.26999999999998,156.1,105.0,30.0,63.0,102.0,121.86,18.0,69.15,103.11,603.0608333333333,3169815.6278472217
425.04,317.88000000000005,67.8,130.2,80.52,5670.0,172.07999999999998,157.4,105.0,30.0,63.0,102.0,121.44,18.0,69.6,103.44,610.0766666666667,3216709.5252777776
428.82000000000005,320.79,68.4,131.1,80.91,5743.5,172.89,158.7,105.0,30.0,63.0,102.0,121.02,18.0,70.05,103.77,617.0925,3263603.422708333
432.6,323.70000000000005,69.0,132.0,81.3,5817.0,173.7,160.0,105.0,30.0,63.0,102.0,120.6,18.0,70.5,104.1,624.1083333333333,3310497.3201388884
436.38,326.61,69.6,132.9,81.69,5890.5,174.51,161.3,105.0,30.0,63.0,102.0,120.17999999999999,18.0,70.95,104.42999999999999,631.1241666666667,3357391.217569444
440.16,329.52000000000004,70.2,133.8,82.08,5964.0,175.32,162.6,105.0,30.0,63.0,102.0,119.75999999999999,18.0,71.4,104.75999999999999,638.14,3404285.1149999998
443.94,332.43000000000006,70.8,134.7,82.47,6037.5,176.13,163.9,105.0,30.0,63.0,102.0,119.34,18.0,71.85,105.09,645.1558333333334,3451179.012430555
447.72,335.34000000000003,71.4,135.6,82.86,6111.0,176.94,165.2,105.0,30.0,63.0,102.0,118.92,18.0,72.3,105.42,652.1716666666666,3498072.9098611106
451.5,338.25,72.0,136.5,83.25,6184.5,177.75,166.5,105.0,30.0,63.0,102.0,118.5,18.0,72.75,105.75,659.1875,3544966.807291666
455.28,341.16,72.6,137.4,83.64,6258.0,178.56,167.8,105.0,30.0,63.0,102.0,118.08,18.0,73.2,106.08,666.2033333333334,3591860.704722222
459.06,344.07000000000005,73.2,138.3,84.03,6331.5,179.37,169.1,105.0,30.0,63.0,102.0,117.66,18.0,73.65,106.41,673.2191666666666,3638754.6021527774
462.84,346.98,73.8,139.2,84.42,6405.0,180.18,170.4,105.0,30.0,63.0,102.0,117.24000000000001,18.0,74.1,106.74000000000001,680.235,3685648.499583333
466.62,349.89,74.4,140.1,84.81,6478.5,180.99,171.7,105.0,30.0,63.0,102.0,116.82000000000001,18.0,74.55,107.07000000000001,687.2508333333333,3732542.3970138887
470.4,352.8,75.0,141.0,85.2,6552.0,181.8,173.0,105.0,30.0,63.0,102.0,116.4,18.0,75.0,107.4,694.2666666666667,3779436.294444444
474.17999999999995,355.71000000000004,75.6,141.9,85.59,6625.5,182.61,174.3,105.0,30.0,63.0,102.0,115.98,18.0,75.45,107.73,701.2825,3826330.1918749996
477.96,358.62,76.2,142.8,85.98,6699.0,183.42000000000002,175.6,105.0,30.0,63.0,102.0,115.56,18.0,75.9,108.06,708.2983333333333,3873224.0893055554
481.74,361.53,76.8,143.7,86.37,6772.5,184.23000000000002,176.9,105.0,30.0,63.0,102.0,115.14,18.0,76.35,108.39,715.3141666666667,3920117.986736111
485.52,364.44,77.4,144.6,86.76,6846.0,185.04000000000002,178.2,105.0,30.0,63.0,102.0,114.72,18.0,76.8,108.72,722.3299999999999,3967011.8841666663
489.29999999999995,367.35,78.0,145.5,87.15,6919.5,185.85000000000002,179.5,105.0,30.0,63.0,102.0,114.30000000000001,18.0,77.25,109.05000000000001,729.3458333333333,4013905.781597222
493.08,370.26,78.6,146.4,87.53999999999999,6993.0,186.66,180.8,105.0,30.0,63.0,102.0,113.88000000000001,18.0,77.7,109.38000000000001,736.3616666666667,4060799.6790277776
496.86,373.16999999999996,79.2,147.3,87.92999999999999,7066.5,187.47,182.1,105.0,30.0,63.0,102.0,113.46000000000001,18.0,78.15,109.71000000000001,743.3774999999999,4107693.576458333
500.64,376.08,79.8,148.2,88.32,7140.0,188.28,183.4,105.0,30.0,63.0,102.0,113.04,18.0,78.6,110.04,750.3933333333333,4154587.4738888885
504.41999999999996,378.99,80.4,149.1,88.71,7213.5,189.09,184.7,105.0,30.0,63.0,102.0,112.62,18.0,79.05,110.37,757.4091666666666,4201481.371319444
508.2,381.9,81.0,150.0,89.1,7287.0,189.9,186.0,105.0,30.0,63.0,102.0,112.2,18.0,79.5,110.7,764.425,4248375.26875
511.98,384.81,81.6,150.9,89.49,7360.5,190.71,187.3,105.0,30.0,63.0,102.0,111.78,18.0,79.95,111.03,771.4408333333333,4295269.166180556
515.76,387.71999999999997,82.2,151.8,89.88,7434.0,191.52,188.6,105.0,30.0,63.0,102.0,111.36,18.0,80.4,111.36,778.4566666666666,4342163.063611111
519.54,390.63,82.8,152.7,90.27,7507.5,192.33,189.9,105.0,30.0,63.0,102.0,110.94,18.0,80.85,111.69,785.4725,4389056.961041667
523.3199999999999,393.53999999999996,83.4,153.6,90.66,7581.0,193.14000000000001,191.2,105.0,30.0,63.0,102.0,110.52,18.0,81.3,112.02,792.4883333333333,4435950.8584722215
527.1,396.45,84.0,154.5,91.05,7654.5,193.95,192.5,105.0,30.0,63.0,102.0,110.1,18.0,81.75,112.35,799.5041666666666,4482844.755902777
530.88,399.36,84.6,155.4,91.44,7728.0,194.76,193.8,105.0,30.0,63.0,102.0,109.68,18.0,82.2,112.68,806.52,4529738.653333333
534.66,402.27,85.2,156.3,91.83,7801.5,195.57,195.1,105.0,30.0,63.0,102.0,109.26,18.0,82.65,113.01,813.5358333333334,4576632.550763888
538.44,405.18,85.8,157.2,92.22,7875.0,196.38,196.4,105.0,30.0,63.0,102.0,108.84,18.0,83.1,113.34,820.5516666666667,4623526.448194444
542.22,408.09,86.4,158.1,92.61,7948.5,197.19,197.7,105.0,30.0,63.0,102.0,108.42,18.0,83.55,113.67,827.5675,4670420.345624999
546.0,411.0,87.0,159.0,93.0,8022.0,198.0,199.0,105.0,30.0,63.0,102.0,108.0,18.0,84.0,114.0,834.5833333333334,4717314.243055555
549.0,413.19,89.22,160.83,94.71,7945.86,198.0,207.45,104.79,30.15,63.51,103.48,107.64,17.82,83.46,113.46,830.0158333333334,4671025.968680555
552.0,415.38,91.44,162.66,96.42,7869.72,198.0,215.9,104.58,30.3,64.02,104.96,107.28,17.64,82.92,112.92,825.4483333333334,4624737.694305555
555.0,417.57,93.66,164.49,98.13,7793.58,198.0,224.35,104.37,30.45,64.53,106.44,106.92,17.46,82.38,112.38,820.8808333333334,4578449.419930555
558.0,419.76,95.88,166.32,99.84,7717.4400000000005,198.0,232.8,104.16,30.6,65.03999999999999,107.92,106.56,17.28,81.84,111.84,816.3133333333334,4532161.145555555
561.0,421.95,98.1,168.15,101.55,7641.3,198.0,241.25,103.95,30.75,65.55,109.4,106.2,17.1,81.3,111.3,811.7458333333334,4485872.871180555
564.0,424.14,100.32,169.98000000000002,103.25999999999999,7565.16,198.0,249.7,103.74000000000001,30.9,66.06,110.88,105.84,16.919999999999998,80.75999999999999,110.75999999999999,807.1783333333334,4439584.596805556
567.0,426.33,102.54,171.81,104.97,7489.02,198.0,258.15,103.53,31.05,66.57,112.36,105.48,16.74,80.22,110.22,802.6108333333334,4393296.322430556
570.0,428.52,104.76,173.64000000000001,106.67999999999999,7412.88,198.0,266.6,103.32000000000001,31.2,67.08,113.84,105.12,16.56,79.67999999999999,109.67999999999999,798.0433333333334,4347008.048055556
573.0,430.71,106.98,175.47,108.39,7336.740000000001,198.0,275.05,103.11,31.35,67.58999999999999,115.32,104.76,16.38,79.14,109.14,793.4758333333334,4300719.773680556
576.0,432.9,109.2,177.3,110.1,7260.6,198.0,283.5,102.9,31.5,68.1,116.8,104.4,16.2,78.6,108.6,788.9083333333334,4254431.499305556
579.0,435.09,111.42,179.13,111.81,7184.46,198.0,291.95,102.69,31.65,68.61,118.28,104.04,16.02,78.06,108.06,784.3408333333334,4208143.224930556
582.0,437.28,113.64,180.96,113.52,7108.320000000001,198.0,300.4,102.48,31.8,69.11999999999999,119.75999999999999,103.68,15.84,77.52,107.52,779.7733333333334,4161854.9505555555
585.0,439.46999999999997,115.86,182.79000000000002,115.22999999999999,7032.18,198.0,308.85,102.27000000000001,31.95,69.63,121.24,103.32000000000001,15.66,76.97999999999999,106.97999999999999,775.2058333333334,4115566.6761805555
588.0,441.65999999999997,118.08,184.62,116.94,6956.04,198.0,317.3,102.06,32.1,70.14,122.72,102.96000000000001,15.48,76.44,106.44,770.6383333333334,4069278.4018055554
591.0,443.85,120.30000000000001,186.45,118.65,6879.9,198.0,325.75,101.85,32.25,70.65,124.19999999999999,102.6,15.3,75.9,105.9,766.0708333333334,4022990.1274305554
594.0,446.04,122.52000000000001,188.28,120.36,6803.76,198.0,334.2,101.64,32.4,71.16,125.67999999999999,102.24,15.120000000000001,75.36,105.36,761.5033333333333,3976701.8530555554
597.0,448.23,124.74000000000001,190.11,122.07,6727.62,198.0,342.65,101.43,32.55,71.67,127.16,101.88,14.94,74.82,104.82,756.9358333333333,3930413.5786805553
600.0,450.42,126.96000000000001,191.94,123.78,6651.48,198.0,351.1,101.22,32.7,72.18,128.64,101.52,14.76,74.28,104.28,752.3683333333333,3884125.3043055553
603.0,452.61,129.18,193.76999999999998,125.49000000000001,6575.34,198.0,359.55,101.00999999999999,32.85,72.69,130.12,101.16,14.58,73.74000000000001,103.74000000000001,747.8008333333333,3837837.0299305553
606.0,454.8,131.4,195.6,127.2,6499.2,198.0,368.0,100.8,33.0,73.2,131.6,100.8,14.4,73.2,103.2,743.2333333333333,3791548.755555555
