S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
15.57,21.870000000000005,32.43,2.43,11.43,2.43,24.57,30.0,4.319999999999999,4.05,0.0,1.0799999999999996,0.0,58.14,0.0,6.57,12.515,230.6075
15.66,21.060000000000002,32.34,2.34,11.34,2.34,24.66,30.0,4.159999999999999,3.9,0.0,1.0399999999999996,0.0,58.32,0.0,6.66,12.403333333333334,227.77944444444444
15.75,20.250000000000004,32.25,2.25,11.25,2.25,24.75,30.0,3.999999999999999,3.75,0.0,0.9999999999999997,0.0,58.5,0.0,6.75,12.291666666666668,224.95138888888889
15.84,19.440000000000005,32.160000000000004,2.16,11.16,2.16,24.84,30.0,3.8399999999999994,3.6,0.0,0.9599999999999997,0.0,58.68,0.0,6.84,12.18,222.12333333333333
15.93,18.630000000000003,32.07,2.07,11.07,2.07,24.93,30.0,3.6799999999999997,3.45,0.0,0.9199999999999997,0.0,58.86,0.0,6.93,12.068333333333333,219.29527777777778
16.02,17.820000000000004,31.98,1.98,10.98,1.98,25.02,30.0,3.5199999999999996,3.3,0.0,0.8799999999999998,0.0,59.04,0.0,7.0200000000000005,11.956666666666667,216.4672222222222
16.11,17.01,31.89,1.8899999999999997,10.89,1.8899999999999997,25.11,30.0,3.3599999999999994,3.1500000000000004,0.0,0.8399999999999999,0.0,59.22,0.0,7.11,11.845,213.63916666666665
16.2,16.200000000000003,31.8,1.7999999999999998,10.8,1.7999999999999998,25.2,30.0,3.1999999999999997,3.0,0.0,0.7999999999999998,0.0,59.4,0.0,7.2,11.733333333333334,210.8111111111111
16.29,15.390000000000004,31.71,1.71,10.71,1.71,25.29,30.0,3.0399999999999996,2.85,0.0,0.7599999999999998,0.0,59.58,0.0,7.29,11.621666666666668,207.98305555555555
16.38,14.580000000000004,31.62,1.6199999999999999,10.620000000000001,1.6199999999999999,25.38,30.0,2.88,2.7,0.0,0.7199999999999999,0.0,59.76,0.0,7.38,11.510000000000002,205.155
16.47,13.770000000000005,31.53,1.53,10.530000000000001,1.53,25.47,30.0,2.7199999999999998,2.55,0.0,0.6799999999999998,0.0,59.94,0.0,7.47,11.398333333333333,202.32694444444445
16.56,12.960000000000004,31.44,1.44,10.440000000000001,1.44,25.56,30.0,2.5599999999999996,2.4,0.0,0.6399999999999999,0.0,60.12,0.0,7.56,11.286666666666667,199.4988888888889
16.65,12.150000000000006,31.35,1.35,10.350000000000001,1.35,25.65,30.0,2.3999999999999995,2.25,0.0,0.5999999999999999,0.0,60.3,0.0,7.65,11.175,196.67083333333335
16.740000000000002,11.340000000000007,31.259999999999998,1.2600000000000002,10.26,1.2600000000000002,25.740000000000002,30.0,2.2399999999999998,2.1,0.0,0.5599999999999998,0.0,60.480000000000004,0.0,7.74,11.063333333333334,193.84277777777777
16.830000000000002,10.530000000000008,31.169999999999998,1.1700000000000004,10.17,1.1700000000000004,25.830000000000002,30.0,2.0799999999999996,1.95,0.0,0.5199999999999998,0.0,60.660000000000004,0.0,7.83,10.951666666666668,191.01472222222222
16.92,9.720000000000008,31.08,1.0800000000000003,10.08,1.0800000000000003,25.92,30.0,1.9199999999999997,1.8,0.0,0.47999999999999987,0.0,60.84,0.0,7.92,10.84,188.18666666666667
17.01,8.910000000000007,30.99,0.9900000000000003,9.99,0.9900000000000003,26.01,30.0,1.7599999999999998,1.6500000000000001,0.0,0.4399999999999999,0.0,61.02,0.0,8.01,10.728333333333333,185.35861111111112
17.1,8.100000000000009,30.9,0.9000000000000004,9.9,0.9000000000000004,26.1,30.0,1.5999999999999996,1.5,0.0,0.3999999999999999,0.0,61.2,0.0,8.1,10.616666666666667,182.53055555555557
17.19,7.290000000000008,30.81,0.8100000000000003,9.81,0.8100000000000003,26.19,30.0,1.4399999999999997,1.35,0.0,0.35999999999999993,0.0,61.38,0.0,8.19,10.505,179.70250000000001
17.28,6.480000000000007,30.72,0.7200000000000003,9.72,0.7200000000000003,26.28,30.0,1.2799999999999998,1.2,0.0,0.31999999999999995,0.0,61.56,0.0,8.28,10.393333333333334,176.87444444444446
17.37,5.670000000000006,30.63,0.6300000000000002,9.63,0.6300000000000002,26.37,30.0,1.1199999999999997,1.05,0.0,0.2799999999999999,0.0,61.74,0.0,8.37,10.281666666666666,174.04638888888888
17.46,4.860000000000005,30.54,0.5400000000000003,9.540000000000001,0.5400000000000003,26.46,30.0,0.9599999999999997,0.9,0.0,0.23999999999999994,0.0,61.92,0.0,8.459999999999999,10.17,171.21833333333333
17.55,4.050000000000004,30.45,0.4500000000000002,9.45,0.4500000000000002,26.55,30.0,0.7999999999999998,0.75,0.0,0.19999999999999996,0.0,62.1,0.0,8.55,10.058333333333334,168.39027777777778
17.64,3.2400000000000038,30.36,0.3600000000000001,9.36,0.3600000000000001,26.64,30.0,0.6399999999999998,0.6000000000000001,0.0,0.15999999999999995,0.0,62.28,0.0,8.64,9.946666666666667,165.56222222222223
17.73,2.4300000000000024,30.27,0.27000000000000013,9.27,0.27000000000000013,26.73,30.0,0.47999999999999976,0.44999999999999996,0.0,0.11999999999999994,0.0,62.46,0.0,8.73,9.835,162.73416666666668
17.82,1.6200000000000019,30.18,0.18000000000000005,9.18,0.18000000000000005,26.82,30.0,0.31999999999999984,0.30000000000000004,0.0,0.07999999999999996,0.0,62.64,0.0,8.82,9.723333333333333,159.9061111111111
17.91,0.8100000000000014,30.09,0.08999999999999997,9.09,0.08999999999999997,26.91,30.0,0.15999999999999992,0.15000000000000013,0.0,0.03999999999999998,0.0,62.82,0.0,8.91,9.611666666666666,157.07805555555555
18.0,0.0,30.0,0.0,9.0,0.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,9.0,9.5,154.25
17.91,0.0,29.88,0.09,9.0,0.09,26.73,29.89,0.0,0.0,0.0,0.0,0.18,62.46,0.09,9.0,9.465833333333332,153.1782638888889
17.82,0.0,29.76,0.18,9.0,0.18,26.46,29.78,0.0,0.0,0.0,0.0,0.36,61.92,0.18,9.0,9.431666666666667,152.10652777777779
17.73,0.0,29.64,0.27,9.0,0.27,26.19,29.669999999999998,0.0,0.0,0.0,0.0,0.54,61.38,0.27,9.0,9.397499999999999,151.03479166666668
17.64,0.0,29.52,0.36,9.0,0.36,25.92,29.56,0.0,0.0,0.0,0.0,0.72,60.84,0.36,9.0,9.363333333333333,149.96305555555557
17.55,0.0,29.4,0.44999999999999996,9.0,0.44999999999999996,25.65,29.45,0.0,0.0,0.0,0.0,0.8999999999999999,60.3,0.44999999999999996,9.0,9.329166666666666,148.89131944444443
17.46,0.0,29.28,0.54,9.0,0.54,25.38,29.34,0.0,0.0,0.0,0.0,1.08,59.76,0.54,9.0,9.294999999999998,147.81958333333333
17.37,0.0,29.16,0.63,9.0,0.63,25.11,29.23,0.0,0.0,0.0,0.0,1.26,59.22,0.63,9.0,9.260833333333332,146.74784722222222
17.28,0.0,29.04,0.72,9.0,0.72,24.84,29.119999999999997,0.0,0.0,0.0,0.0,1.44,58.68,0.72,9.0,9.226666666666665,145.6761111111111
17.19,0.0,28.92,0.8099999999999999,9.0,0.8099999999999999,24.57,29.009999999999998,0.0,0.0,0.0,0.0,1.6199999999999999,58.14,0.8099999999999999,9.0,9.192499999999999,144.604375
17.1,0.0,28.8,0.9,9.0,0.9,24.3,28.9,0.0,0.0,0.0,0.0,1.8,57.6,0.9,9.0,9.158333333333331,143.5326388888889
17.01,0.0,28.68,0.99,9.0,0.99,24.03,28.79,0.0,0.0,0.0,0.0,1.98,57.06,0.99,9.0,9.124166666666666,142.4609027777778
16.92,0.0,28.560000000000002,1.08,9.0,1.08,23.76,28.68,0.0,0.0,0.0,0.0,2.16,56.52,1.08,9.0,9.089999999999998,141.38916666666668
16.830000000000002,0.0,28.44,1.17,9.0,1.17,23.490000000000002,28.57,0.0,0.0,0.0,0.0,2.34,55.980000000000004,1.17,9.0,9.055833333333332,140.31743055555557
16.740000000000002,0.0,28.32,1.26,9.0,1.26,23.220000000000002,28.46,0.0,0.0,0.0,0.0,2.52,55.440000000000005,1.26,9.0,9.021666666666665,139.24569444444447
16.65,0.0,28.200000000000003,1.35,9.0,1.35,22.950000000000003,28.35,0.0,0.0,0.0,0.0,2.7,54.900000000000006,1.35,9.0,8.987499999999999,138.17395833333336
16.56,0.0,28.080000000000002,1.44,9.0,1.44,22.68,28.24,0.0,0.0,0.0,0.0,2.88,54.36,1.44,9.0,8.953333333333333,137.10222222222222
16.47,0.0,27.96,1.53,9.0,1.53,22.41,28.13,0.0,0.0,0.0,0.0,3.06,53.82,1.53,9.0,8.919166666666666,136.03048611111112
16.38,0.0,27.84,1.62,9.0,1.62,22.14,28.02,0.0,0.0,0.0,0.0,3.24,53.28,1.62,9.0,8.885,134.95875
16.29,0.0,27.720000000000002,1.71,9.0,1.71,21.87,27.91,0.0,0.0,0.0,0.0,3.42,52.74,1.71,9.0,8.850833333333332,133.8870138888889
16.2,0.0,27.6,1.8,9.0,1.8,21.6,27.8,0.0,0.0,0.0,0.0,3.6,52.2,1.8,9.0,8.816666666666666,132.8152777777778
16.11,0.0,27.48,1.8900000000000001,9.0,1.8900000000000001,21.330000000000002,27.69,0.0,0.0,0.0,0.0,3.7800000000000002,51.660000000000004,1.8900000000000001,9.0,8.782499999999999,131.7435416666667
16.02,0.0,27.36,1.98,9.0,1.98,21.060000000000002,27.580000000000002,0.0,0.0,0.0,0.0,3.96,51.120000000000005,1.98,9.0,8.748333333333333,130.67180555555558
15.93,0.0,27.240000000000002,2.0700000000000003,9.0,2.0700000000000003,20.79,27.47,0.0,0.0,0.0,0.0,4.140000000000001,50.58,2.0700000000000003,9.0,8.714166666666667,129.60006944444444
15.84,0.0,27.12,2.16,9.0,2.16,20.52,27.36,0.0,0.0,0.0,0.0,4.32,50.04,2.16,9.0,8.68,128.52833333333334
15.75,0.0,27.0,2.25,9.0,2.25,20.25,27.25,0.0,0.0,0.0,0.0,4.5,49.5,2.25,9.0,8.645833333333332,127.45659722222223
15.66,0.0,26.88,2.34,9.0,2.34,19.98,27.14,0.0,0.0,0.0,0.0,4.68,48.96,2.34,9.0,8.611666666666666,126.38486111111112
15.57,0.0,26.759999999999998,2.43,9.0,2.43,19.71,27.03,0.0,0.0,0.0,0.0,4.86,48.42,2.43,9.0,8.5775,125.313125
15.48,0.0,26.64,2.52,9.0,2.52,19.439999999999998,26.919999999999998,0.0,0.0,0.0,0.0,5.04,47.879999999999995,2.52,9.0,8.543333333333333,124.24138888888889
15.39,0.0,26.52,2.6100000000000003,9.0,2.6100000000000003,19.169999999999998,26.81,0.0,0.0,0.0,0.0,5.220000000000001,47.339999999999996,2.6100000000000003,9.0,8.509166666666665,123.16965277777777
15.3,0.0,26.4,2.7,9.0,2.7,18.9,26.7,0.0,0.0,0.0,0.0,5.4,46.8,2.7,9.0,8.475,122.09791666666666
15.21,0.0,26.279999999999998,2.79,9.0,2.79,18.63,26.59,0.0,0.0,0.0,0.0,5.58,46.26,2.79,9.0,8.440833333333334,121.02618055555556
15.120000000000001,0.0,26.16,2.8800000000000003,9.0,2.8800000000000003,18.36,26.48,0.0,0.0,0.0,0.0,5.760000000000001,45.72,2.8800000000000003,9.0,8.406666666666666,119.95444444444445
15.030000000000001,0.0,26.04,2.97,9.0,2.97,18.09,26.37,0.0,0.0,0.0,0.0,5.94,45.18,2.97,9.0,8.372499999999999,118.88270833333333
14.940000000000001,0.0,25.919999999999998,3.06,9.0,3.06,17.82,26.26,0.0,0.0,0.0,0.0,6.12,44.64,3.06,9.0,8.338333333333333,117.81097222222222
14.850000000000001,0.0,25.799999999999997,3.1500000000000004,9.0,3.1500000000000004,17.549999999999997,26.15,0.0,0.0,0.0,0.0,6.300000000000001,44.099999999999994,3.1500000000000004,9.0,8.304166666666667,116.73923611111111
14.76,0.0,25.68,3.24,9.0,3.24,17.279999999999998,26.04,0.0,0.0,0.0,0.0,6.48,43.559999999999995,3.24,9.0,8.27,115.6675
14.67,0.0,25.56,3.33,9.0,3.33,17.009999999999998,25.93,0.0,0.0,0.0,0.0,6.66,43.019999999999996,3.33,9.0,8.235833333333332,114.5957638888889
14.58,0.0,25.439999999999998,3.42,9.0,3.42,16.74,25.82,0.0,0.0,0.0,0.0,6.84,42.48,3.42,9.0,8.201666666666666,113.52402777777777
14.49,0.0,25.32,3.5100000000000002,9.0,3.5100000000000002,16.47,25.71,0.0,0.0,0.0,0.0,7.0200000000000005,41.94,3.5100000000000002,9.0,8.1675,112.45229166666667
14.4,0.0,25.2,3.6,9.0,3.6,16.2,25.6,0.0,0.0,0.0,0.0,7.2,41.4,3.6,9.0,8.133333333333333,111.38055555555556
14.31,0.0,25.08,3.69,9.0,3.69,15.93,25.490000000000002,0.0,0.0,0.0,0.0,7.38,40.86,3.69,9.0,8.099166666666665,110.30881944444445
14.22,0.0,24.96,3.7800000000000002,9.0,3.7800000000000002,15.66,25.380000000000003,0.0,0.0,0.0,0.0,7.5600000000000005,40.32,3.7800000000000002,9.0,8.065,109.23708333333335
14.13,0.0,24.84,3.87,9.0,3.87,15.389999999999999,25.27,0.0,0.0,0.0,0.0,7.74,39.78,3.87,9.0,8.030833333333334,108.16534722222222
14.040000000000001,0.0,24.72,3.96,9.0,3.96,15.12,25.16,0.0,0.0,0.0,0.0,7.92,39.24,3.96,9.0,7.996666666666666,107.09361111111112
13.95,0.0,24.6,4.05,9.0,4.05,14.85,25.05,0.0,0.0,0.0,0.0,8.1,38.7,4.05,9.0,7.9624999999999995,106.02187500000001
13.86,0.0,24.48,4.140000000000001,9.0,4.140000000000001,14.58,24.94,0.0,0.0,0.0,0.0,8.280000000000001,38.16,4.140000000000001,9.0,7.928333333333333,104.9501388888889
13.77,0.0,24.36,4.23,9.0,4.23,14.31,24.830000000000002,0.0,0.0,0.0,0.0,8.46,37.62,4.23,9.0,7.894166666666666,103.8784027777778
13.68,0.0,24.24,4.32,9.0,4.32,14.04,24.72,0.0,0.0,0.0,0.0,8.64,37.08,4.32,9.0,7.859999999999999,102.80666666666667
13.59,0.0,24.12,4.41,9.0,4.41,13.77,24.61,0.0,0.0,0.0,0.0,8.82,36.54,4.41,9.0,7.825833333333333,101.73493055555556
13.5,0.0,24.0,4.5,9.0,4.5,13.5,24.5,0.0,0.0,0.0,0.0,9.0,36.0,4.5,9.0,7.791666666666666,100.66319444444446
13.41,0.0,23.88,4.59,9.0,4.59,13.23,24.39,0.0,0.0,0.0,0.0,9.18,35.46,4.59,9.0,7.757499999999999,99.59145833333335
13.32,0.0,23.76,4.68,9.0,4.68,12.959999999999999,24.28,0.0,0.0,0.0,0.0,9.36,34.92,4.68,9.0,7.723333333333333,98.51972222222223
13.23,0.0,23.64,4.7700000000000005,9.0,4.7700000000000005,12.689999999999998,24.169999999999998,0.0,0.0,0.0,0.0,9.540000000000001,34.379999999999995,4.7700000000000005,9.0,7.689166666666666,97.44798611111112
13.14,0.0,23.52,4.86,9.0,4.86,12.419999999999998,24.06,0.0,0.0,0.0,0.0,9.72,33.839999999999996,4.86,9.0,7.654999999999999,96.37625000000001
13.05,0.0,23.4,4.95,9.0,4.95,12.149999999999999,23.95,0.0,0.0,0.0,0.0,9.9,33.3,4.95,9.0,7.620833333333334,95.30451388888889
12.959999999999999,0.0,23.28,5.04,9.0,5.04,11.879999999999997,23.84,0.0,0.0,0.0,0.0,10.08,32.76,5.04,9.0,7.586666666666667,94.23277777777778
12.87,0.0,23.16,5.13,9.0,5.13,11.609999999999996,23.73,0.0,0.0,0.0,0.0,10.26,32.22,5.13,9.0,7.5525,93.16104166666668
12.78,0.0,23.04,5.220000000000001,9.0,5.220000000000001,11.339999999999996,23.619999999999997,0.0,0.0,0.0,0.0,10.440000000000001,31.679999999999996,5.220000000000001,9.0,7.5183333333333335,92.08930555555557
12.69,0.0,22.92,5.3100000000000005,9.0,5.3100000000000005,11.069999999999997,23.509999999999998,0.0,0.0,0.0,0.0,10.620000000000001,31.139999999999993,5.3100000000000005,9.0,7.484166666666667,91.01756944444445
12.6,0.0,22.8,5.4,9.0,5.4,10.799999999999995,23.4,0.0,0.0,0.0,0.0,10.8,30.599999999999994,5.4,9.0,7.45,89.94583333333334
12.51,0.0,22.68,5.49,9.0,5.49,10.529999999999996,23.29,0.0,0.0,0.0,0.0,10.98,30.059999999999995,5.49,9.0,7.4158333333333335,88.87409722222223
12.42,0.0,22.560000000000002,5.58,9.0,5.58,10.259999999999996,23.18,0.0,0.0,0.0,0.0,11.16,29.519999999999996,5.58,9.0,7.381666666666667,87.80236111111111
12.33,0.0,22.44,5.67,9.0,5.67,9.989999999999997,23.07,0.0,0.0,0.0,0.0,11.34,28.979999999999997,5.67,9.0,7.3475,86.730625
12.24,0.0,22.32,5.76,9.0,5.76,9.719999999999997,22.96,0.0,0.0,0.0,0.0,11.52,28.439999999999998,5.76,9.0,7.3133333333333335,85.6588888888889
12.149999999999999,0.0,22.200000000000003,5.85,9.0,5.85,9.449999999999996,22.85,0.0,0.0,0.0,0.0,11.7,27.9,5.85,9.0,7.279166666666667,84.58715277777779
12.059999999999999,0.0,22.080000000000002,5.9399999999999995,9.0,5.9399999999999995,9.179999999999996,22.74,0.0,0.0,0.0,0.0,11.879999999999999,27.36,5.9399999999999995,9.0,7.245,83.51541666666667
11.969999999999999,0.0,21.96,6.03,9.0,6.03,8.909999999999997,22.63,0.0,0.0,0.0,0.0,12.06,26.819999999999997,6.03,9.0,7.210833333333333,82.44368055555556
11.879999999999999,0.0,21.84,6.12,9.0,6.12,8.639999999999997,22.52,0.0,0.0,0.0,0.0,12.24,26.279999999999998,6.12,9.0,7.176666666666667,81.37194444444445
11.79,0.0,21.720000000000002,6.21,9.0,6.21,8.369999999999997,22.41,0.0,0.0,0.0,0.0,12.42,25.74,6.21,9.0,7.1425,80.30020833333333
11.7,0.0,21.6,6.3,9.0,6.3,8.099999999999998,22.3,0.0,0.0,0.0,0.0,12.6,25.2,6.3,9.0,7.108333333333333,79.22847222222222
11.61,0.0,21.48,6.39,9.0,6.39,7.829999999999998,22.19,0.0,0.0,0.0,0.0,12.78,24.66,6.39,9.0,7.074166666666667,78.15673611111112
11.52,0.0,21.36,6.4799999999999995,9.0,6.4799999999999995,7.559999999999998,22.080000000000002,0.0,0.0,0.0,0.0,12.959999999999999,24.12,6.4799999999999995,9.0,7.04,77.08500000000001
11.43,0.0,21.240000000000002,6.57,9.0,6.57,7.289999999999998,21.97,0.0,0.0,0.0,0.0,13.14,23.58,6.57,9.0,7.005833333333333,76.01326388888889
11.34,0.0,21.12,6.66,9.0,6.66,7.019999999999998,21.86,0.0,0.0,0.0,0.0,13.32,23.04,6.66,9.0,6.971666666666667,74.94152777777778
11.25,0.0,21.0,6.75,9.0,6.75,6.749999999999998,21.75,0.0,0.0,0.0,0.0,13.5,22.5,6.75,9.0,6.9375,73.86979166666667
11.16,0.0,20.88,6.84,9.0,6.84,6.479999999999999,21.64,0.0,0.0,0.0,0.0,13.68,21.96,6.84,9.0,6.903333333333333,72.79805555555556
11.07,0.0,20.759999999999998,6.93,9.0,6.93,6.209999999999999,21.53,0.0,0.0,0.0,0.0,13.86,21.42,6.93,9.0,6.869166666666667,71.72631944444446
10.98,0.0,20.64,7.0200000000000005,9.0,7.0200000000000005,5.939999999999999,21.419999999999998,0.0,0.0,0.0,0.0,14.040000000000001,20.880000000000003,7.0200000000000005,9.0,6.835,70.65458333333333
10.89,0.0,20.52,7.11,9.0,7.11,5.669999999999998,21.31,0.0,0.0,0.0,0.0,14.22,20.34,7.11,9.0,6.800833333333333,69.58284722222223
10.8,0.0,20.4,7.2,9.0,7.2,5.399999999999999,21.2,0.0,0.0,0.0,0.0,14.4,19.8,7.2,9.0,6.766666666666667,68.51111111111112
10.71,0.0,20.279999999999998,7.29,9.0,7.29,5.129999999999999,21.09,0.0,0.0,0.0,0.0,14.58,19.26,7.29,9.0,6.7325,67.43937500000001
10.620000000000001,0.0,20.16,7.38,9.0,7.38,4.8599999999999985,20.98,0.0,0.0,0.0,0.0,14.76,18.72,7.38,9.0,6.698333333333333,66.3676388888889
10.530000000000001,0.0,20.04,7.47,9.0,7.47,4.589999999999999,20.87,0.0,0.0,0.0,0.0,14.94,18.18,7.47,9.0,6.664166666666667,65.29590277777778
10.440000000000001,0.0,19.92,7.56,9.0,7.56,4.3199999999999985,20.76,0.0,0.0,0.0,0.0,15.12,17.64,7.56,9.0,6.63,64.22416666666668
10.350000000000001,0.0,19.8,7.65,9.0,7.65,4.049999999999999,20.65,0.0,0.0,0.0,0.0,15.3,17.1,7.65,9.0,6.595833333333333,63.15243055555557
10.26,0.0,19.68,7.74,9.0,7.74,3.7799999999999994,20.54,0.0,0.0,0.0,0.0,15.48,16.560000000000002,7.74,9.0,6.5616666666666665,62.08069444444446
10.17,0.0,19.560000000000002,7.83,9.0,7.83,3.5099999999999993,20.43,0.0,0.0,0.0,0.0,15.66,16.02,7.83,9.0,6.5275,61.00895833333335
10.08,0.0,19.44,7.92,9.0,7.92,3.2399999999999993,20.32,0.0,0.0,0.0,0.0,15.84,15.48,7.92,9.0,6.493333333333333,59.93722222222224
9.99,0.0,19.320000000000004,8.01,9.0,8.01,2.9699999999999993,20.21,0.0,0.0,0.0,0.0,16.02,14.940000000000001,8.01,9.0,6.4591666666666665,58.865486111111125
9.9,0.0,19.200000000000003,8.1,9.0,8.1,2.6999999999999997,20.1,0.0,0.0,0.0,0.0,16.2,14.4,8.1,9.0,6.425,57.79375000000002
