S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
15082.41,13.23,40.59,76.53,31.59,108.0,190.23,210.0,18.0,63.25,18.18,40.23,44.7,28.71,94.47,68.82,1324.353333333333,33708655.14805555
15376.32,12.959999999999999,40.68,76.56,31.68,108.0,189.96,210.0,18.0,63.0,18.36,39.96,44.4,28.92,94.44,68.64,1348.7899999999997,34369526.91416667
15670.23,12.689999999999998,40.769999999999996,76.59,31.77,108.0,189.69,210.0,18.0,62.75,18.54,39.69,44.1,29.13,94.41,68.46000000000001,1373.2266666666662,35030398.68027777
15964.14,12.419999999999998,40.86,76.62,31.86,108.0,189.42000000000002,210.0,18.0,62.5,18.72,39.42,43.8,29.34,94.38,68.28,1397.663333333333,35691270.446388885
16258.05,12.149999999999999,40.95,76.65,31.95,108.0,189.15,210.0,18.0,62.25,18.9,39.15,43.5,29.55,94.35,68.1,1422.0999999999997,36352142.2125
16551.96,11.879999999999997,41.04,76.67999999999999,32.04,108.0,188.88,210.0,18.0,62.0,19.080000000000002,38.879999999999995,43.2,29.76,94.32000000000001,67.92,1446.5366666666664,37013013.97861111
16845.87,11.609999999999996,41.129999999999995,76.71,32.129999999999995,108.0,188.61,210.0,18.0,61.75,19.26,38.61,42.9,29.970000000000002,94.29,67.74000000000001,1470.9733333333331,37673885.744722225
17139.78,11.339999999999996,41.22,76.74,32.22,108.0,188.34,210.0,18.0,61.5,19.44,38.339999999999996,42.6,30.18,94.26,67.56,1495.4099999999996,38334757.51083333
17433.69,11.069999999999997,41.31,76.77,32.31,108.0,188.07000000000002,210.0,18.0,61.25,19.62,38.07,42.3,30.39,94.23,67.38,1519.8466666666664,38995629.27694444
17727.6,10.799999999999995,41.4,76.8,32.4,108.0,187.8,210.0,18.0,61.0,19.8,37.8,42.0,30.6,94.2,67.2,1544.283333333333,39656501.04305556
18021.51,10.529999999999996,41.489999999999995,76.83,32.489999999999995,108.0,187.53,210.0,18.0,60.75,19.98,37.529999999999994,41.7,30.810000000000002,94.17,67.02000000000001,1568.7199999999998,40317372.80916667
18315.42,10.259999999999996,41.58,76.86,32.58,108.0,187.26000000000002,210.0,18.0,60.5,20.16,37.26,41.4,31.020000000000003,94.14,66.84,1593.1566666666665,40978244.575277776
18609.329999999998,9.989999999999997,41.67,76.89,32.67,108.0,186.99,210.0,18.0,60.25,20.34,36.989999999999995,41.1,31.23,94.11,66.66,1617.5933333333332,41639116.34138889
18903.239999999998,9.719999999999997,41.76,76.92,32.76,108.0,186.72,210.0,18.0,60.0,20.52,36.72,40.8,31.44,94.08,66.48,1642.03,42299988.1075
19197.15,9.449999999999996,41.849999999999994,76.94999999999999,32.849999999999994,108.0,186.45,210.0,18.0,59.75,20.700000000000003,36.449999999999996,40.5,31.650000000000002,94.05000000000001,66.30000000000001,1666.4666666666667,42960859.87361111
19491.06,9.179999999999996,41.94,76.97999999999999,32.94,108.0,186.18,210.0,18.0,59.5,20.880000000000003,36.17999999999999,40.2,31.860000000000003,94.02000000000001,66.12,1690.9033333333332,43621731.63972222
19784.97,8.909999999999997,42.03,77.00999999999999,33.03,108.0,185.91,210.0,18.0,59.25,21.060000000000002,35.91,39.9,32.07,93.99000000000001,65.94,1715.34,44282603.405833334
20078.88,8.639999999999997,42.12,77.03999999999999,33.12,108.0,185.64,210.0,18.0,59.0,21.240000000000002,35.63999999999999,39.6,32.28,93.96000000000001,65.76,1739.7766666666666,44943475.17194445
20372.79,8.369999999999997,42.209999999999994,77.07,33.209999999999994,108.0,185.37,210.0,18.0,58.75,21.42,35.37,39.3,32.49,93.93,65.58000000000001,1764.2133333333334,45604346.93805555
20666.7,8.099999999999998,42.3,77.1,33.3,108.0,185.1,210.0,18.0,58.5,21.6,35.099999999999994,39.0,32.7,93.9,65.4,1788.65,46265218.704166666
20960.61,7.829999999999998,42.39,77.13,33.39,108.0,184.82999999999998,210.0,18.0,58.25,21.78,34.83,38.7,32.910000000000004,93.87,65.22,1813.0866666666668,46926090.47027778
21254.52,7.559999999999998,42.48,77.16,33.48,108.0,184.56,210.0,18.0,58.0,21.96,34.559999999999995,38.4,33.120000000000005,93.84,65.04,1837.5233333333333,47586962.236388884
21548.43,7.289999999999998,42.57,77.19,33.57,108.0,184.29,210.0,18.0,57.75,22.14,34.28999999999999,38.1,33.33,93.81,64.86,1861.96,48247834.0025
21842.34,7.019999999999998,42.66,77.22,33.66,108.0,184.02,210.0,18.0,57.5,22.32,34.019999999999996,37.8,33.54,93.78,64.68,1886.3966666666665,48908705.76861111
22136.25,6.749999999999998,42.75,77.25,33.75,108.0,183.75,210.0,18.0,57.25,22.5,33.75,37.5,33.75,93.75,64.5,1910.8333333333333,49569577.534722224
22430.16,6.479999999999999,42.84,77.28,33.84,108.0,183.48,210.0,18.0,57.0,22.68,33.48,37.2,33.96,93.72,64.32000000000001,1935.27,50230449.30083333
22724.07,6.209999999999999,42.93,77.31,33.93,108.0,183.21,210.0,18.0,56.75,22.86,33.209999999999994,36.9,34.17,93.69,64.14,1959.7066666666665,50891321.06694444
23017.98,5.939999999999999,43.02,77.34,34.02,108.0,182.94,210.0,18.0,56.5,23.04,32.94,36.6,34.379999999999995,93.66,63.96,1984.1433333333332,51552192.833055556
23311.89,5.669999999999998,43.11,77.37,34.11,108.0,182.67000000000002,210.0,18.0,56.25,23.22,32.67,36.3,34.589999999999996,93.63,63.78,2008.5799999999997,52213064.59916666
23605.8,5.399999999999999,43.2,77.4,34.2,108.0,182.4,210.0,18.0,56.0,23.4,32.4,36.0,34.8,93.6,63.6,2033.0166666666664,52873936.365277775
23899.71,5.129999999999999,43.290000000000006,77.43,34.290000000000006,108.0,182.13,210.0,18.0,55.75,23.58,32.129999999999995,35.7,35.01,93.57,63.42,2057.453333333333,53534808.13138889
24193.62,4.8599999999999985,43.38,77.46000000000001,34.38,108.0,181.86,210.0,18.0,55.5,23.759999999999998,31.86,35.4,35.22,93.53999999999999,63.24,2081.89,54195679.89749999
24487.53,4.589999999999999,43.47,77.49000000000001,34.47,108.0,181.59,210.0,18.0,55.25,23.939999999999998,31.59,35.1,35.43,93.50999999999999,63.06,2106.3266666666664,54856551.66361111
24781.44,4.3199999999999985,43.56,77.52000000000001,34.56,108.0,181.32,210.0,18.0,55.0,24.119999999999997,31.32,34.8,35.64,93.47999999999999,62.88,2130.7633333333333,55517423.42972222
25075.35,4.049999999999999,43.650000000000006,77.55000000000001,34.650000000000006,108.0,181.05,210.0,18.0,54.75,24.299999999999997,31.049999999999997,34.5,35.85,93.44999999999999,62.7,2155.2,56178295.195833325
25369.260000000002,3.7799999999999994,43.74,77.58,34.74,108.0,180.78,210.0,18.0,54.5,24.48,30.779999999999998,34.2,36.06,93.42,62.519999999999996,2179.6366666666663,56839166.96194444
25663.170000000002,3.5099999999999993,43.83,77.61,34.83,108.0,180.51,210.0,18.0,54.25,24.66,30.509999999999998,33.9,36.27,93.39,62.339999999999996,2204.0733333333333,57500038.72805555
25957.08,3.2399999999999993,43.92,77.64,34.92,108.0,180.23999999999998,210.0,18.0,54.0,24.84,30.24,33.6,36.480000000000004,93.36,62.16,2228.5099999999998,58160910.494166665
26250.99,2.9699999999999993,44.010000000000005,77.67,35.010000000000005,108.0,179.97,210.0,18.0,53.75,25.02,29.97,33.3,36.690000000000005,93.33,61.98,2252.9466666666667,58821782.26027777
26544.9,2.6999999999999997,44.1,77.7,35.1,108.0,179.7,210.0,18.0,53.5,25.2,29.7,33.0,36.900000000000006,93.3,61.8,2277.383333333333,59482654.02638888
26838.81,2.4299999999999997,44.19,77.73,35.19,108.0,179.42999999999998,210.0,18.0,53.25,25.38,29.43,32.7,37.11000000000001,93.27,61.62,2301.8199999999997,60143525.7925
27132.72,2.1599999999999997,44.28,77.76,35.28,108.0,179.16,210.0,18.0,53.0,25.56,29.16,32.4,37.32000000000001,93.24,61.44,2326.2566666666667,60804397.55861111
27426.63,1.89,44.370000000000005,77.79,35.370000000000005,108.0,178.89,210.0,18.0,52.75,25.74,28.89,32.1,37.53,93.21,61.26,2350.693333333333,61465269.324722216
27720.54,1.6199999999999999,44.46,77.82000000000001,35.46,108.0,178.62,210.0,18.0,52.5,25.919999999999998,28.62,31.8,37.74,93.17999999999999,61.08,2375.13,62126141.09083333
28014.45,1.3499999999999999,44.55,77.85,35.55,108.0,178.35,210.0,18.0,52.25,26.1,28.35,31.5,37.95,93.15,60.9,2399.5666666666666,62787012.85694444
28308.36,1.08,44.64,77.88,35.64,108.0,178.07999999999998,210.0,18.0,52.0,26.28,28.08,31.2,38.160000000000004,93.12,60.72,2424.003333333333,63447884.623055555
28602.27,0.81,44.730000000000004,77.91,35.730000000000004,108.0,177.81,210.0,18.0,51.75,26.46,27.81,30.9,38.370000000000005,93.09,60.54,2448.44,64108756.38916667
28896.18,0.54,44.82,77.94,35.82,108.0,177.54,210.0,18.0,51.5,26.64,27.54,30.6,38.58,93.06,60.36,2472.8766666666666,64769628.155277774
29190.09,0.27,44.91,77.97,35.91,108.0,177.27,210.0,18.0,51.25,26.82,27.27,30.3,38.79,93.03,60.18,2497.3133333333335,65430499.92138889
29484.0,0.0,45.0,78.0,36.0,108.0,177.0,210.0,18.0,51.0,27.0,27.0,30.0,39.0,93.0,60.0,2521.75,66091371.6875
29351.48,0.39,45.3,85.5,36.18,107.49,175.41,208.99,18.21,51.0,27.0,27.0,30.33,39.09,92.25,60.42,2511.1625,65629216.36729167
29218.96,0.78,45.6,93.0,36.36,106.98,173.82,207.98,18.42,51.0,27.0,27.0,30.66,39.18,91.5,60.84,2500.575,65167061.04708333
29086.44,1.17,45.9,100.5,36.54,106.47,172.23,206.97,18.63,51.0,27.0,27.0,30.99,39.269999999999996,90.75,61.26,2489.9875,64704905.726875
28953.92,1.56,46.2,108.0,36.72,105.96000000000001,170.64,205.96,18.84,51.0,27.0,27.0,31.32,39.36,90.0,61.68,2479.4,64242750.406666666
28821.4,1.9500000000000002,46.5,115.5,36.9,105.45,169.05,204.95,19.05,51.0,27.0,27.0,31.65,39.45,89.25,62.1,2468.8125,63780595.08645833
28688.88,2.34,46.8,123.0,37.08,104.94,167.46,203.94,19.26,51.0,27.0,27.0,31.979999999999997,39.54,88.5,62.52,2458.225,63318439.76625
28556.36,2.73,47.1,130.5,37.26,104.43,165.87,202.93,19.470000000000002,51.0,27.0,27.0,32.309999999999995,39.629999999999995,87.75,62.940000000000005,2447.6375,62856284.446041666
28423.84,3.12,47.4,138.0,37.44,103.92,164.28,201.92000000000002,19.68,51.0,27.0,27.0,32.64,39.72,87.0,63.36,2437.05,62394129.12583333
28291.32,3.5100000000000002,47.7,145.5,37.62,103.41000000000001,162.69,200.91,19.89,51.0,27.0,27.0,32.97,39.81,86.25,63.78,2426.4625,61931973.805625
28158.8,3.9,48.0,153.0,37.8,102.9,161.1,199.9,20.1,51.0,27.0,27.0,33.3,39.9,85.5,64.2,2415.875,61469818.485416666
28026.28,4.29,48.3,160.5,37.98,102.39,159.51,198.89000000000001,20.310000000000002,51.0,27.0,27.0,33.629999999999995,39.989999999999995,84.75,64.62,2405.2875,61007663.16520833
27893.76,4.68,48.6,168.0,38.16,101.88000000000001,157.92,197.88,20.52,51.0,27.0,27.0,33.96,40.08,84.0,65.04,2394.7,60545507.845
27761.239999999998,5.07,48.9,175.5,38.339999999999996,101.37,156.32999999999998,196.87,20.73,51.0,27.0,27.0,34.29,40.17,83.25,65.46000000000001,2384.1125,60083352.524791665
27628.719999999998,5.46,49.2,183.0,38.519999999999996,100.86,154.73999999999998,195.86,20.94,51.0,27.0,27.0,34.62,40.26,82.5,65.88000000000001,2373.525,59621197.20458333
27496.199999999997,5.85,49.5,190.5,38.7,100.35,153.14999999999998,194.85000000000002,21.15,51.0,27.0,27.0,34.95,40.349999999999994,81.75,66.30000000000001,2362.9375,59159041.884375
27363.68,6.24,49.8,198.0,38.88,99.84,151.56,193.84,21.36,51.0,27.0,27.0,35.28,40.44,81.0,66.72,2352.35,58696886.564166665
27231.16,6.63,50.1,205.5,39.06,99.33,149.97,192.83,21.57,51.0,27.0,27.0,35.61,40.53,80.25,67.14,2341.7625,58234731.24395833
27098.64,7.02,50.4,213.0,39.24,98.82,148.38,191.82000000000002,21.78,51.0,27.0,27.0,35.94,40.62,79.5,67.56,2331.175,57772575.92375
26966.12,7.41,50.7,220.5,39.42,98.31,146.79,190.81,21.99,51.0,27.0,27.0,36.27,40.709999999999994,78.75,67.98,2320.5875,57310420.603541665
26833.6,7.8,51.0,228.0,39.6,97.8,145.2,189.8,22.2,51.0,27.0,27.0,36.6,40.8,78.0,68.4,2310.0,56848265.28333333
26701.079999999998,8.19,51.3,235.5,39.78,97.28999999999999,143.60999999999999,188.79000000000002,22.41,51.0,27.0,27.0,36.93,40.89,77.25,68.82000000000001,2299.4125,56386109.963125
26568.559999999998,8.58,51.6,243.0,39.96,96.78,142.01999999999998,187.78,22.62,51.0,27.0,27.0,37.26,40.98,76.5,69.24000000000001,2288.825,55923954.642916664
26436.04,8.969999999999999,51.9,250.5,40.14,96.27,140.43,186.77,22.83,51.0,27.0,27.0,37.59,41.07,75.75,69.66,2278.2375,55461799.32270833
26303.52,9.36,52.2,258.0,40.32,95.76,138.84,185.76,23.04,51.0,27.0,27.0,37.92,41.16,75.0,70.08,2267.65,54999644.0025
26171.0,9.75,52.5,265.5,40.5,95.25,137.25,184.75,23.25,51.0,27.0,27.0,38.25,41.25,74.25,70.5,2257.0625,54537488.682291664
26038.48,10.14,52.8,273.0,40.68,94.74,135.66,183.74,23.46,51.0,27.0,27.0,38.58,41.34,73.5,70.92,2246.475,54075333.36208333
25905.96,10.53,53.1,280.5,40.86,94.23,134.07,182.73,23.67,51.0,27.0,27.0,38.91,41.43,72.75,71.34,2235.8875,53613178.041875
25773.440000000002,10.92,53.4,288.0,41.04,93.72,132.48000000000002,181.72,23.88,51.0,27.0,27.0,39.24,41.52,72.0,71.75999999999999,2225.3,53151022.721666664
25640.920000000002,11.309999999999999,53.7,295.5,41.22,93.21000000000001,130.89000000000001,180.70999999999998,24.09,51.0,27.0,27.0,39.57,41.61,71.25,72.17999999999999,2214.7125,52688867.40145833
25508.4,11.7,54.0,303.0,41.4,92.7,129.3,179.7,24.3,51.0,27.0,27.0,39.9,41.7,70.5,72.6,2204.125,52226712.08125
25375.88,12.09,54.3,310.5,41.58,92.19,127.71000000000001,178.69,24.51,51.0,27.0,27.0,40.23,41.790000000000006,69.75,73.02,2193.5375,51764556.76104166
25243.36,12.479999999999999,54.6,318.0,41.76,91.68,126.12,177.67999999999998,24.72,51.0,27.0,27.0,40.56,41.88,69.0,73.44,2182.95,51302401.44083333
25110.84,12.87,54.9,325.5,41.94,91.17,124.53000000000002,176.67,24.93,51.0,27.0,27.0,40.89,41.97,68.25,73.86,2172.3625,50840246.120625
24978.32,13.26,55.2,333.0,42.12,90.66,122.94000000000001,175.66,25.14,51.0,27.0,27.0,41.22,42.06,67.5,74.28,2161.775,50378090.80041666
24845.800000000003,13.649999999999999,55.5,340.5,42.3,90.15,121.35000000000001,174.64999999999998,25.35,51.0,27.0,27.0,41.55,42.150000000000006,66.75,74.69999999999999,2151.1875,49915935.48020833
24713.280000000002,14.04,55.8,348.0,42.480000000000004,89.64,119.76,173.64,25.56,51.0,27.0,27.0,41.88,42.24,66.0,75.11999999999999,2140.6,49453780.16
24580.760000000002,14.43,56.1,355.5,42.660000000000004,89.13,118.17,172.63,25.77,51.0,27.0,27.0,42.21,42.33,65.25,75.53999999999999,2130.0125,48991624.83979166
24448.24,14.82,56.4,363.0,42.84,88.61999999999999,116.58000000000001,171.62,25.98,51.0,27.0,27.0,42.54,42.42,64.5,75.96,2119.425,48529469.51958333
24315.72,15.209999999999999,56.7,370.5,43.02,88.11,114.99000000000001,170.60999999999999,26.189999999999998,51.0,27.0,27.0,42.870000000000005,42.510000000000005,63.75,76.38,2108.8375,48067314.199374996
24183.2,15.6,57.0,378.0,43.2,87.6,113.4,169.6,26.4,51.0,27.0,27.0,43.2,42.6,63.0,76.8,2098.25,47605158.87916666
24050.68,15.99,57.3,385.5,43.38,87.08999999999999,111.81,168.59,26.61,51.0,27.0,27.0,43.53,42.69,62.25,77.22,2087.6625,47143003.55895833
23918.16,16.38,57.6,393.0,43.56,86.58,110.22,167.57999999999998,26.82,51.0,27.0,27.0,43.86,42.78,61.5,77.64,2077.075,46680848.238749996
23785.64,16.77,57.9,400.5,43.74,86.07,108.63000000000001,166.57,27.029999999999998,51.0,27.0,27.0,44.190000000000005,42.870000000000005,60.75,78.06,2066.4875,46218692.91854166
23653.12,17.16,58.2,408.0,43.92,85.56,107.04,165.56,27.24,51.0,27.0,27.0,44.52,42.96,60.0,78.48,2055.9,45756537.59833333
23520.6,17.55,58.5,415.5,44.1,85.05,105.45,164.55,27.45,51.0,27.0,27.0,44.85,43.05,59.25,78.9,2045.3125,45294382.278124996
23388.08,17.939999999999998,58.8,423.0,44.28,84.53999999999999,103.86,163.54,27.66,51.0,27.0,27.0,45.18,43.14,58.5,79.32,2034.725,44832226.95791666
23255.56,18.33,59.1,430.5,44.46,84.03,102.27,162.53,27.87,51.0,27.0,27.0,45.51,43.230000000000004,57.75,79.74,2024.1375,44370071.63770833
23123.04,18.72,59.4,438.0,44.64,83.52,100.68,161.52,28.08,51.0,27.0,27.0,45.84,43.32,57.0,80.16,2013.55,43907916.317499995
22990.52,19.11,59.7,445.5,44.82,83.01,99.09,160.51,28.29,51.0,27.0,27.0,46.17,43.41,56.25,80.58,2002.9625,43445760.99729166
22858.0,19.5,60.0,453.0,45.0,82.5,97.5,159.5,28.5,51.0,27.0,27.0,46.5,43.5,55.5,81.0,1992.375,42983605.67708333
22725.48,19.89,60.3,460.5,45.18,81.99,95.91,158.49,28.71,51.0,27.0,27.0,46.83,43.59,54.75,81.42,1981.7875,42521450.356874995
22592.96,20.28,60.6,468.0,45.36,81.48,94.32,157.48,28.92,51.0,27.0,27.0,47.16,43.68,54.0,81.84,1971.2,42059295.03666666
22460.44,20.669999999999998,60.9,475.5,45.54,80.97,92.73,156.47,29.13,51.0,27.0,27.0,47.49,43.769999999999996,53.25,82.26,1960.6125,41597139.71645833
22327.92,21.06,61.2,483.0,45.72,80.46000000000001,91.14,155.46,29.34,51.0,27.0,27.0,47.82,43.86,52.5,82.68,1950.025,41134984.396249995
22195.4,21.45,61.5,490.5,45.9,79.95,89.55,154.45,29.55,51.0,27.0,27.0,48.15,43.95,51.75,83.1,1939.4375,40672829.07604167
22062.88,21.84,61.8,498.0,46.08,79.44,87.96,153.44,29.76,51.0,27.0,27.0,48.48,44.04,51.0,83.52,1928.85,40210673.755833335
21930.36,22.23,62.1,505.5,46.26,78.93,86.36999999999999,152.43,29.970000000000002,51.0,27.0,27.0,48.809999999999995,44.129999999999995,50.25,83.94,1918.2625,39748518.435625
21797.84,22.619999999999997,62.4,513.0,46.44,78.42,84.78,151.42000000000002,30.18,51.0,27.0,27.0,49.14,44.22,49.5,84.36,1907.675,39286363.11541667
21665.32,23.009999999999998,62.7,520.5,46.62,77.91000000000001,83.19,150.41,30.39,51.0,27.0,27.0,49.47,44.31,48.75,84.78,1897.0875,38824207.795208335
21532.8,23.4,63.0,528.0,46.8,77.4,81.6,149.4,30.6,51.0,27.0,27.0,49.8,44.4,48.0,85.2,1886.5,38362052.475
21400.28,23.79,63.3,535.5,46.98,76.89,80.00999999999999,148.39000000000001,30.810000000000002,51.0,27.0,27.0,50.129999999999995,44.489999999999995,47.25,85.62,1875.9125,37899897.15479167
21267.76,24.18,63.6,543.0,47.16,76.38000000000001,78.42,147.38,31.020000000000003,51.0,27.0,27.0,50.46,44.58,46.5,86.04,1865.325,37437741.834583335
21135.239999999998,24.57,63.9,550.5,47.339999999999996,75.87,76.83,146.37,31.23,51.0,27.0,27.0,50.79,44.67,45.75,86.46000000000001,1854.7375,36975586.514375
21002.719999999998,24.96,64.2,558.0,47.519999999999996,75.36000000000001,75.24,145.36,31.44,51.0,27.0,27.0,51.12,44.76,45.0,86.88000000000001,1844.15,36513431.19416667
20870.199999999997,25.35,64.5,565.5,47.7,74.85000000000001,73.65,144.35000000000002,31.650000000000002,51.0,27.0,27.0,51.45,44.849999999999994,44.25,87.30000000000001,1833.5625,36051275.873958334
20737.68,25.740000000000002,64.8,573.0,47.88,74.34,72.06,143.34,31.860000000000003,51.0,27.0,27.0,51.78,44.94,43.5,87.72,1822.975,35589120.55375
20605.16,26.13,65.1,580.5,48.06,73.83000000000001,70.47,142.33,32.07,51.0,27.0,27.0,52.11,45.03,42.75,88.14,1812.3875,35126965.23354167
20472.64,26.52,65.4,588.0,48.24,73.32000000000001,68.88,141.32000000000002,32.28,51.0,27.0,27.0,52.44,45.12,42.0,88.56,1801.8,34664809.913333334
20340.12,26.91,65.7,595.5,48.42,72.81000000000002,67.29,140.31,32.49,51.0,27.0,27.0,52.77,45.209999999999994,41.25,88.98,1791.2125,34202654.593125
20207.6,27.3,66.0,603.0,48.6,72.30000000000001,65.7,139.3,32.7,51.0,27.0,27.0,53.1,45.3,40.5,89.4,1780.625,33740499.27291667
20075.079999999998,27.69,66.3,610.5,48.78,71.79,64.11,138.29000000000002,32.910000000000004,51.0,27.0,27.0,53.43,45.39,39.75,89.82000000000001,1770.0375,33278343.952708334
19942.559999999998,28.080000000000002,66.6,618.0,48.96,71.28000000000002,62.52,137.28,33.120000000000005,51.0,27.0,27.0,53.76,45.48,39.0,90.24000000000001,1759.45,32816188.6325
19810.04,28.47,66.9,625.5,49.14,70.77000000000001,60.93,136.27,33.33,51.0,27.0,27.0,54.09,45.57,38.25,90.66,1748.8625,32354033.312291667
19677.52,28.86,67.2,633.0,49.32,70.26,59.34,135.26,33.54,51.0,27.0,27.0,54.42,45.66,37.5,91.08,1738.275,31891877.992083333
19545.0,29.25,67.5,640.5,49.5,69.75,57.75,134.25,33.75,51.0,27.0,27.0,54.75,45.75,36.75,91.5,1727.6875,31429722.671875
19412.48,29.64,67.8,648.0,49.68,69.24000000000001,56.16,133.24,33.96,51.0,27.0,27.0,55.08,45.84,36.0,91.92,1717.1,30967567.351666667
19279.96,30.03,68.1,655.5,49.86,68.73,54.57,132.23,34.17,51.0,27.0,27.0,55.41,45.93,35.25,92.34,1706.5125,30505412.031458333
19147.440000000002,30.419999999999998,68.4,663.0,50.04,68.22,52.98,131.22,34.379999999999995,51.0,27.0,27.0,55.74,46.02,34.5,92.75999999999999,1695.925,30043256.71125
19014.920000000002,30.81,68.7,670.5,50.22,67.71000000000001,51.39,130.20999999999998,34.589999999999996,51.0,27.0,27.0,56.07,46.11,33.75,93.17999999999999,1685.3375,29581101.391041666
18882.4,31.2,69.0,678.0,50.4,67.2,49.8,129.2,34.8,51.0,27.0,27.0,56.4,46.2,33.0,93.6,1674.75,29118946.070833333
18749.88,31.59,69.3,685.5,50.58,66.69,48.21,128.19,35.01,51.0,27.0,27.0,56.73,46.290000000000006,32.25,94.02,1664.1625,28656790.750625
18617.36,31.98,69.6,693.0,50.76,66.18,46.62,127.17999999999999,35.22,51.0,27.0,27.0,57.06,46.38,31.5,94.44,1653.575,28194635.430416666
18484.84,32.37,69.9,700.5,50.94,65.67,45.03,126.16999999999999,35.43,51.0,27.0,27.0,57.39,46.47,30.75,94.86,1642.9875,27732480.110208333
18352.32,32.76,70.2,708.0,51.12,65.16,43.44,125.16,35.64,51.0,27.0,27.0,57.72,46.56,30.0,95.28,1632.4,27270324.79
18219.8,33.15,70.5,715.5,51.3,64.65,41.85,124.14999999999999,35.85,51.0,27.0,27.0,58.05,46.650000000000006,29.25,95.69999999999999,1621.8125,26808169.469791666
18087.28,33.54,70.8,723.0,51.480000000000004,64.14,40.260000000000005,123.13999999999999,36.06,51.0,27.0,27.0,58.38,46.74,28.5,96.11999999999999,1611.225,26346014.149583332
17954.76,33.93,71.1,730.5,51.660000000000004,63.63,38.67,122.13,36.27,51.0,27.0,27.0,58.71,46.83,27.75,96.53999999999999,1600.6375,25883858.829375
17822.239999999998,34.32,71.4,738.0,51.84,63.120000000000005,37.080000000000005,121.11999999999999,36.480000000000004,51.0,27.0,27.0,59.04,46.92,27.0,96.96,1590.05,25421703.509166665
17689.719999999998,34.71,71.7,745.5,52.02,62.61,35.49,120.11,36.690000000000005,51.0,27.0,27.0,59.370000000000005,47.010000000000005,26.25,97.38,1579.4625,24959548.188958332
17557.199999999997,35.1,72.0,753.0,52.2,62.1,33.900000000000006,119.1,36.900000000000006,51.0,27.0,27.0,59.7,47.1,25.5,97.8,1568.875,24497392.86875
17424.679999999997,35.49,72.3,760.5,52.38,61.59,32.31,118.08999999999999,37.11000000000001,51.0,27.0,27.0,60.03,47.19,24.75,98.22,1558.2875,24035237.548541665
17292.159999999996,35.88,72.6,768.0,52.56,61.08,30.720000000000006,117.08,37.32000000000001,51.0,27.0,27.0,60.36,47.28,24.0,98.64,1547.7,23573082.22833333
17159.64,36.27,72.9,775.5,52.74,60.57,29.130000000000003,116.07,37.53,51.0,27.0,27.0,60.690000000000005,47.370000000000005,23.25,99.06,1537.1125,23110926.908125
17027.12,36.660000000000004,73.2,783.0,52.92,60.06,27.540000000000003,115.06,37.74,51.0,27.0,27.0,61.02,47.46,22.5,99.48,1526.525,22648771.587916665
16894.6,37.05,73.5,790.5,53.1,59.55,25.950000000000003,114.05,37.95,51.0,27.0,27.0,61.35,47.55,21.75,99.9,1515.9375,22186616.26770833
16762.079999999998,37.44,73.8,798.0,53.28,59.04,24.360000000000003,113.03999999999999,38.160000000000004,51.0,27.0,27.0,61.68,47.64,21.0,100.32,1505.35,21724460.947499998
