S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
12621.839999999998,22.620000000000005,77.56,228.52,391.71999999999997,80.02000000000001,62.38,83.84666666666666,56.62,57.0,37.04,42.52,47.41333333333333,128.85999999999999,42.660000000000004,59.1,58.040000000000006,1062.2384615384617,20315246.36575937
12679.41,22.880000000000003,77.94,231.48,388.03,79.73,62.12,83.32,56.629999999999995,57.0,37.04333333333334,42.48,47.50333333333333,128.14,42.59,58.65,58.21000000000001,1066.5820512820515,20577189.730887577
12736.98,23.140000000000004,78.32000000000001,234.44,384.34,79.44000000000001,61.86,82.79333333333334,56.64,57.0,37.04666666666667,42.44,47.59333333333333,127.41999999999999,42.52,58.2,58.38,1070.9256410256412,20839133.09601578
12794.55,23.400000000000002,78.7,237.4,380.65,79.15,61.6,82.26666666666667,56.650000000000006,57.0,37.05,42.4,47.68333333333333,126.69999999999999,42.45,57.75,58.550000000000004,1075.269230769231,21101076.461143985
12852.119999999999,23.66,79.08,240.36,376.96,78.86,61.34,81.74,56.660000000000004,57.0,37.053333333333335,42.36,47.77333333333333,125.98,42.38,57.3,58.720000000000006,1079.6128205128205,21363019.82627219
12909.689999999999,23.92,79.46000000000001,243.32000000000002,373.27,78.57000000000001,61.080000000000005,81.21333333333334,56.67,57.0,37.05666666666667,42.32,47.86333333333333,125.26,42.31,56.85,58.89,1083.9564102564102,21624963.191400394
12967.26,24.18,79.84,246.28,369.58,78.28,60.82,80.68666666666667,56.68000000000001,57.0,37.06,42.279999999999994,47.95333333333333,124.54,42.24,56.4,59.06,1088.3,21886906.5565286
13024.83,24.44,80.22000000000001,249.24,365.89,77.99000000000001,60.56,80.16000000000001,56.69000000000001,57.0,37.06333333333333,42.239999999999995,48.04333333333333,123.82000000000001,42.17,55.95,59.23,1092.6435897435897,22148849.921656806
13082.4,24.7,80.60000000000001,252.20000000000002,362.2,77.7,60.300000000000004,79.63333333333334,56.70000000000001,57.0,37.06666666666667,42.199999999999996,48.13333333333333,123.10000000000001,42.1,55.5,59.4,1096.9871794871794,22410793.28678501
13139.97,24.96,80.98,255.16000000000003,358.51,77.41,60.040000000000006,79.10666666666667,56.71000000000001,57.0,37.07,42.16,48.22333333333333,122.38000000000001,42.03,55.05,59.57,1101.3307692307692,22672736.651913214
13197.539999999999,25.22,81.36,258.12,354.82,77.12,59.78,78.58,56.720000000000006,57.0,37.07333333333334,42.12,48.31333333333333,121.66000000000001,41.96,54.6,59.74,1105.674358974359,22934680.017041422
13255.11,25.48,81.74000000000001,261.08000000000004,351.13,76.83,59.52,78.05333333333334,56.730000000000004,57.0,37.07666666666667,42.08,48.403333333333336,120.94,41.89,54.15,59.91,1110.0179487179487,23196623.382169627
13312.68,25.74,82.12,264.04,347.44,76.54,59.26,77.52666666666667,56.74,57.0,37.080000000000005,42.04,48.49333333333333,120.22,41.82,53.7,60.08,1114.3615384615384,23458566.74729783
13370.25,26.0,82.5,267.0,343.75,76.25,59.0,77.0,56.75,57.0,37.083333333333336,42.0,48.58333333333333,119.5,41.75,53.25,60.25,1118.7051282051284,23720510.112426035
13427.82,26.26,82.88,269.96000000000004,340.06,75.96,58.74,76.47333333333333,56.76,57.0,37.086666666666666,41.96,48.67333333333333,118.78,41.68,52.8,60.42,1123.0487179487181,23982453.477554243
13485.39,26.52,83.25999999999999,272.92,336.37,75.67,58.48,75.94666666666666,56.769999999999996,57.0,37.09,41.92,48.763333333333335,118.06,41.61,52.35,60.59,1127.392307692308,24244396.842682447
13542.960000000001,26.78,83.64,275.88,332.68,75.38,58.22,75.42,56.779999999999994,57.0,37.093333333333334,41.88,48.85333333333333,117.33999999999999,41.54,51.9,60.76,1131.7358974358976,24506340.20781065
13600.53,27.04,84.02,278.84000000000003,328.99,75.09,57.959999999999994,74.89333333333333,56.78999999999999,57.0,37.09666666666667,41.84,48.94333333333333,116.61999999999999,41.47,51.45,60.93,1136.0794871794874,24768283.57293886
13658.1,27.3,84.39999999999999,281.8,325.3,74.8,57.699999999999996,74.36666666666666,56.79999999999999,57.0,37.1,41.800000000000004,49.03333333333333,115.89999999999999,41.4,51.0,61.1,1140.4230769230771,25030226.938067064
13715.67,27.560000000000002,84.77999999999999,284.76,321.61,74.50999999999999,57.44,73.83999999999999,56.80999999999999,57.0,37.10333333333333,41.760000000000005,49.123333333333335,115.17999999999999,41.33,50.55,61.27,1144.7666666666669,25292170.303195268
13773.24,27.82,85.16,287.72,317.92,74.22,57.18,73.31333333333333,56.81999999999999,57.0,37.10666666666667,41.720000000000006,49.21333333333333,114.46,41.26,50.1,61.44,1149.1102564102566,25554113.668323472
13830.81,28.080000000000002,85.53999999999999,290.68,314.23,73.92999999999999,56.919999999999995,72.78666666666666,56.83,57.0,37.11,41.68,49.303333333333335,113.74,41.19,49.65,61.61,1153.4538461538464,25816057.033451676
13888.38,28.34,85.92,293.64000000000004,310.54,73.64,56.66,72.26,56.839999999999996,57.0,37.11333333333334,41.64,49.39333333333333,113.02,41.12,49.2,61.779999999999994,1157.7974358974361,26078000.39857988
13945.949999999999,28.6,86.3,296.6,306.85,73.35,56.4,71.73333333333333,56.849999999999994,57.0,37.11666666666667,41.6,49.483333333333334,112.29999999999998,41.05,48.75,61.949999999999996,1162.1410256410259,26339943.763708085
14003.519999999999,28.860000000000003,86.67999999999999,299.56,303.16,73.05999999999999,56.14,71.20666666666666,56.86,57.0,37.12,41.56,49.57333333333334,111.57999999999998,40.98,48.3,62.12,1166.4846153846154,26601887.128836293
14061.089999999998,29.12,87.06,302.52000000000004,299.47,72.77,55.88,70.68,56.870000000000005,57.0,37.123333333333335,41.52,49.663333333333334,110.85999999999999,40.91,47.85,62.28999999999999,1170.8282051282051,26863830.493964497
14118.659999999998,29.380000000000003,87.44,305.48,295.78000000000003,72.47999999999999,55.62,70.15333333333334,56.88,57.0,37.126666666666665,41.48,49.75333333333334,110.13999999999999,40.839999999999996,47.4,62.459999999999994,1175.1717948717949,27125773.8590927
14176.229999999998,29.64,87.82000000000001,308.44000000000005,292.09000000000003,72.19,55.36,69.62666666666668,56.89,57.0,37.13,41.44,49.843333333333334,109.41999999999999,40.769999999999996,46.95,62.62999999999999,1179.5153846153846,27387717.224220905
