S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
105.09,30.419999999999998,147.22,39.4,64.36,80.2,98.16,39.99333333333333,78.52000000000001,30.893333333333334,76.73333333333333,63.79,45.42,91.39,74.67,96.79,96.94,69.24615384615385,2409.819289940828
104.96000000000001,30.479999999999997,147.18,39.6,64.34,80.3,98.03999999999999,40.04,78.54666666666667,30.64,76.6,63.76,45.480000000000004,91.66,74.98,96.76,97.36,69.22820512820513,2420.3446153846153
104.83,30.54,147.14,39.8,64.32,80.4,97.92,40.086666666666666,78.57333333333334,30.38666666666667,76.46666666666667,63.73,45.54,91.93,75.29,96.73,97.78,69.2102564102564,2430.869940828402
104.7,30.599999999999998,147.1,40.0,64.3,80.5,97.8,40.13333333333333,78.60000000000001,30.133333333333336,76.33333333333333,63.699999999999996,45.6,92.2,75.60000000000001,96.7,98.2,69.1923076923077,2441.395266272189
104.57000000000001,30.659999999999997,147.06,40.2,64.28,80.6,97.67999999999999,40.18,78.62666666666668,29.880000000000003,76.19999999999999,63.669999999999995,45.660000000000004,92.47,75.91000000000001,96.67,98.62,69.17435897435898,2451.920591715976
104.44000000000001,30.72,147.01999999999998,40.4,64.26,80.7,97.56,40.22666666666667,78.65333333333334,29.62666666666667,76.06666666666666,63.63999999999999,45.72,92.74,76.22000000000001,96.64,99.04,69.15641025641025,2462.445917159763
104.31,30.779999999999998,146.98,40.6,64.24,80.8,97.44,40.27333333333333,78.68,29.37333333333334,75.93333333333334,63.61,45.78,93.01,76.53,96.61,99.46000000000001,69.13846153846154,2472.97124260355
104.18,30.84,146.94,40.8,64.22,80.9,97.32000000000001,40.32,78.70666666666668,29.120000000000005,75.8,63.58,45.839999999999996,93.28,76.84,96.58,99.88000000000001,69.12051282051281,2483.496568047337
104.05000000000001,30.9,146.89999999999998,41.0,64.2,81.0,97.2,40.36666666666667,78.73333333333335,28.86666666666667,75.66666666666666,63.55,45.9,93.55,77.15,96.55,100.30000000000001,69.1025641025641,2494.021893491124
103.92000000000002,30.959999999999997,146.85999999999999,41.2,64.18,81.1,97.08,40.413333333333334,78.76,28.613333333333337,75.53333333333333,63.519999999999996,45.96,93.82,77.46000000000001,96.52,100.72000000000001,69.08461538461539,2504.547218934911
103.79000000000002,31.02,146.82,41.4,64.16000000000001,81.2,96.96000000000001,40.46,78.78666666666668,28.360000000000003,75.4,63.489999999999995,46.019999999999996,94.08999999999999,77.77000000000001,96.49,101.14000000000001,69.06666666666666,2515.0725443786982
103.66000000000001,31.08,146.78,41.6,64.14,81.3,96.84,40.50666666666667,78.81333333333335,28.106666666666673,75.26666666666667,63.46,46.08,94.36,78.08,96.46,101.56000000000002,69.04871794871795,2525.597869822485
103.53000000000002,31.14,146.73999999999998,41.8,64.12,81.4,96.72000000000001,40.553333333333335,78.84,27.85333333333334,75.13333333333333,63.43,46.13999999999999,94.63,78.39,96.42999999999999,101.98000000000002,69.03076923076922,2536.123195266272
103.40000000000002,31.2,146.7,42.0,64.10000000000001,81.5,96.60000000000001,40.6,78.86666666666667,27.600000000000005,75.0,63.4,46.199999999999996,94.89999999999999,78.7,96.39999999999999,102.40000000000002,69.01282051282051,2546.648520710059
103.27000000000002,31.259999999999998,146.66,42.2,64.08000000000001,81.6,96.48,40.64666666666667,78.89333333333335,27.34666666666667,74.86666666666667,63.37,46.26,95.16999999999999,79.01,96.36999999999999,102.82000000000002,68.9948717948718,2557.173846153846
103.14000000000001,31.32,146.62,42.4,64.06,81.7,96.36,40.693333333333335,78.92,27.093333333333337,74.73333333333333,63.339999999999996,46.32,95.44,79.32000000000001,96.33999999999999,103.24000000000001,68.97692307692307,2567.6991715976333
103.01000000000002,31.38,146.57999999999998,42.6,64.04,81.8,96.24000000000001,40.74,78.94666666666667,26.840000000000003,74.6,63.31,46.379999999999995,95.71,79.63,96.31,103.66000000000001,68.95897435897436,2578.22449704142
102.88000000000001,31.44,146.54,42.8,64.02000000000001,81.9,96.12,40.78666666666667,78.97333333333333,26.58666666666667,74.46666666666667,63.28,46.44,95.98,79.94,96.28,104.08,68.94102564102563,2588.749822485207
102.75000000000001,31.5,146.5,43.0,64.0,82.0,96.0,40.833333333333336,79.0,26.333333333333336,74.33333333333334,63.25,46.5,96.25,80.25,96.25,104.5,68.92307692307692,2599.275147928994
102.62000000000002,31.56,146.46,43.2,63.980000000000004,82.1,95.88,40.88,79.02666666666667,26.080000000000002,74.2,63.22,46.56,96.52,80.56,96.22,104.92,68.90512820512821,2609.800473372781
102.49000000000001,31.62,146.42000000000002,43.4,63.96,82.2,95.75999999999999,40.92666666666667,79.05333333333333,25.826666666666668,74.06666666666666,63.19,46.620000000000005,96.79,80.87,96.19,105.33999999999999,68.88717948717948,2620.3257988165683
102.36000000000001,31.68,146.38,43.6,63.94,82.3,95.64,40.973333333333336,79.08,25.573333333333334,73.93333333333334,63.160000000000004,46.68,97.06,81.17999999999999,96.16000000000001,105.75999999999999,68.86923076923077,2630.851124260355
102.23,31.740000000000002,146.34,43.8,63.92,82.4,95.52,41.02,79.10666666666665,25.32,73.80000000000001,63.13,46.74,97.33000000000001,81.49,96.13000000000001,106.17999999999998,68.85128205128204,2641.376449704142
102.10000000000001,31.8,146.3,44.0,63.9,82.5,95.39999999999999,41.06666666666667,79.13333333333333,25.066666666666666,73.66666666666667,63.1,46.800000000000004,97.60000000000001,81.8,96.10000000000001,106.59999999999998,68.83333333333333,2651.901775147929
101.97000000000001,31.86,146.26000000000002,44.2,63.88,82.6,95.27999999999999,41.11333333333334,79.16,24.813333333333333,73.53333333333333,63.07,46.86000000000001,97.87,82.11,96.07000000000001,107.01999999999998,68.81538461538462,2662.427100591716
101.84,31.92,146.22,44.4,63.86,82.7,95.16,41.160000000000004,79.18666666666665,24.56,73.4,63.04,46.92,98.14,82.42,96.04,107.43999999999998,68.79743589743589,2672.952426035503
101.71000000000001,31.98,146.18,44.6,63.84,82.8,95.03999999999999,41.20666666666667,79.21333333333332,24.306666666666665,73.26666666666667,63.010000000000005,46.980000000000004,98.41000000000001,82.72999999999999,96.01,107.85999999999999,68.77948717948718,2683.47775147929
101.58,32.04,146.14000000000001,44.8,63.82,82.9,94.92,41.25333333333334,79.24,24.05333333333333,73.13333333333334,62.980000000000004,47.04,98.68,83.03999999999999,95.98,108.27999999999999,68.76153846153846,2694.0030769230766
101.45,32.1,146.10000000000002,45.0,63.800000000000004,83.0,94.8,41.3,79.26666666666665,23.799999999999997,73.0,62.95,47.1,98.95,83.35,95.95,108.69999999999999,68.74358974358975,2704.5284023668637
101.32000000000001,32.16,146.06,45.2,63.78000000000001,83.1,94.67999999999999,41.346666666666664,79.29333333333332,23.546666666666667,72.86666666666666,62.92,47.160000000000004,99.22,83.66,95.92,109.11999999999999,68.72564102564102,2715.053727810651
101.19,32.22,146.02,45.4,63.760000000000005,83.2,94.56,41.39333333333333,79.32,23.293333333333333,72.73333333333333,62.89,47.22,99.49,83.97,95.89,109.53999999999999,68.70769230769231,2725.5790532544374
101.06,32.28,145.98000000000002,45.6,63.74000000000001,83.3,94.44,41.44,79.34666666666666,23.04,72.6,62.86000000000001,47.28,99.76,84.27999999999999,95.86,109.96,68.6897435897436,2736.1043786982245
100.92999999999999,32.339999999999996,145.94,45.8,63.720000000000006,83.4,94.32000000000001,41.486666666666665,79.37333333333332,22.786666666666665,72.46666666666667,62.830000000000005,47.339999999999996,100.03,84.58999999999999,95.83,110.38,68.67179487179487,2746.629704142011
100.8,32.4,145.9,46.0,63.70000000000001,83.5,94.2,41.53333333333333,79.39999999999999,22.53333333333333,72.33333333333333,62.800000000000004,47.4,100.3,84.89999999999999,95.8,110.8,68.65384615384616,2757.1550295857983
100.67,32.46,145.86,46.2,63.68000000000001,83.6,94.08,41.58,79.42666666666666,22.279999999999998,72.19999999999999,62.77,47.46,100.57,85.21,95.77,111.22,68.63589743589745,2767.6803550295854
100.53999999999999,32.519999999999996,145.82,46.4,63.66000000000001,83.7,93.96000000000001,41.626666666666665,79.45333333333333,22.026666666666664,72.06666666666666,62.74,47.519999999999996,100.84,85.52,95.74,111.64,68.61794871794872,2778.2056804733725
100.41,32.58,145.78,46.6,63.64000000000001,83.8,93.84,41.67333333333333,79.47999999999999,21.773333333333333,71.93333333333334,62.71,47.58,101.11,85.83,95.71,112.06,68.60000000000001,2788.731005917159
100.28,32.64,145.74,46.8,63.620000000000005,83.9,93.72,41.72,79.50666666666666,21.52,71.8,62.68,47.64,101.38,86.14,95.67999999999999,112.48,68.5820512820513,2799.256331360946
100.15,32.7,145.7,47.0,63.60000000000001,84.0,93.6,41.766666666666666,79.53333333333333,21.266666666666666,71.66666666666666,62.650000000000006,47.7,101.65,86.44999999999999,95.65,112.9,68.56410256410257,2809.7816568047333
100.02,32.76,145.66,47.2,63.580000000000005,84.1,93.48,41.81333333333333,79.56,21.013333333333332,71.53333333333333,62.620000000000005,47.76,101.92,86.75999999999999,95.62,113.32,68.54615384615386,2820.3069822485204
99.89,32.82,145.62,47.4,63.56,84.2,93.36,41.86,79.58666666666667,20.759999999999998,71.4,62.59,47.82,102.19,87.07,95.59,113.74,68.52820512820514,2830.8323076923075
99.76,32.88,145.58,47.6,63.54,84.3,93.24,41.906666666666666,79.61333333333333,20.506666666666668,71.26666666666667,62.56,47.88,102.46,87.38,95.56,114.16,68.51025641025643,2841.357633136094
99.63,32.94,145.54,47.8,63.52,84.4,93.12,41.95333333333333,79.64,20.253333333333334,71.13333333333333,62.53,47.94,102.73,87.69,95.53,114.58,68.4923076923077,2851.8829585798812
99.5,33.0,145.5,48.0,63.5,84.5,93.0,42.0,79.66666666666667,20.0,71.0,62.5,48.0,103.0,88.0,95.5,115.0,68.47435897435899,2862.4082840236683
99.21000000000001,32.99,144.78,48.05,63.89,87.82,92.82,42.0,79.22333333333334,20.0,70.97333333333333,62.373333333333335,48.07333333333333,102.78,88.23,95.43,115.32,68.63102564102566,3055.3329783037475
98.92,32.98,144.06,48.1,64.28,91.14,92.64,42.0,78.78,20.0,70.94666666666667,62.24666666666667,48.14666666666667,102.56,88.46,95.36,115.64,68.78769230769232,3248.257672583826
98.63,32.97,143.34,48.15,64.67,94.46000000000001,92.46000000000001,42.0,78.33666666666667,20.0,70.92,62.120000000000005,48.22,102.34,88.69,95.28999999999999,115.96000000000001,68.94435897435899,3441.1823668639054
98.34,32.96,142.62,48.2,65.06,97.78,92.28,42.0,77.89333333333333,20.0,70.89333333333333,61.99333333333334,48.29333333333333,102.12,88.92,95.22,116.28,69.10102564102566,3634.1070611439845
98.05000000000001,32.95,141.89999999999998,48.25,65.44999999999999,101.1,92.1,42.0,77.45,20.0,70.86666666666667,61.866666666666674,48.36666666666666,101.9,89.15,95.15,116.6,69.25769230769232,3827.0317554240637
97.76,32.94,141.17999999999998,48.3,65.83999999999999,104.42,91.92,42.0,77.00666666666667,20.0,70.84,61.74,48.44,101.67999999999999,89.38,95.08,116.92,69.41435897435899,4019.9564497041424
97.47,32.93,140.45999999999998,48.35,66.22999999999999,107.74000000000001,91.74000000000001,42.0,76.56333333333333,20.0,70.81333333333333,61.61333333333334,48.51333333333333,101.46,89.61,95.00999999999999,117.24000000000001,69.57102564102566,4212.881143984221
97.18,32.92,139.73999999999998,48.4,66.61999999999999,111.06,91.56,42.0,76.12,20.0,70.78666666666666,61.48666666666667,48.58666666666666,101.24,89.84,94.94,117.56,69.72769230769232,4405.8058382643
96.89000000000001,32.91,139.01999999999998,48.45,67.00999999999999,114.38,91.38,42.0,75.67666666666666,20.0,70.76,61.36000000000001,48.66,101.02,90.07,94.87,117.88,69.88435897435899,4598.7305325443795
96.60000000000001,32.9,138.29999999999998,48.5,67.39999999999999,117.7,91.2,42.0,75.23333333333333,20.0,70.73333333333333,61.23333333333334,48.73333333333333,100.8,90.3,94.8,118.2,70.04102564102566,4791.655226824459
96.31,32.89,137.57999999999998,48.55,67.78999999999999,121.02000000000001,91.02,42.0,74.79,20.0,70.70666666666666,61.106666666666676,48.80666666666666,100.58,90.53,94.73,118.52000000000001,70.19769230769232,4984.579921104538
96.02000000000001,32.88,136.85999999999999,48.6,68.17999999999999,124.34,90.84,42.0,74.34666666666666,20.0,70.68,60.980000000000004,48.879999999999995,100.36,90.76,94.66,118.84,70.35435897435899,5177.504615384617
95.73,32.87,136.14,48.65,68.57,127.66,90.66,42.0,73.90333333333334,20.0,70.65333333333334,60.85333333333334,48.95333333333333,100.14,90.99,94.59,119.16000000000001,70.51102564102565,5370.429309664696
95.44000000000001,32.86,135.42,48.7,68.96,130.98000000000002,90.48,42.0,73.46,20.0,70.62666666666667,60.72666666666667,49.026666666666664,99.92,91.22,94.52,119.48,70.66769230769232,5563.354003944774
95.15,32.85,134.7,48.75,69.35,134.3,90.3,42.0,73.01666666666667,20.0,70.6,60.6,49.099999999999994,99.7,91.45,94.45,119.80000000000001,70.82435897435899,5756.2786982248535
94.86,32.84,133.98,48.8,69.74,137.62,90.11999999999999,42.0,72.57333333333334,20.0,70.57333333333334,60.473333333333336,49.17333333333333,99.48,91.68,94.38000000000001,120.12000000000002,70.98102564102565,5949.203392504933
94.57000000000001,32.830000000000005,133.26,48.85,70.13,140.94,89.94,42.0,72.13,20.0,70.54666666666667,60.346666666666664,49.24666666666667,99.26,91.91000000000001,94.31,120.44000000000001,71.13769230769232,6142.128086785012
94.28,32.82,132.54,48.9,70.52,144.26,89.75999999999999,42.0,71.68666666666667,20.0,70.52,60.22,49.32,99.04,92.14,94.24000000000001,120.76000000000002,71.29435897435899,6335.052781065091
93.99000000000001,32.81,131.82,48.95,70.91,147.58,89.58,42.0,71.24333333333333,20.0,70.49333333333334,60.09333333333333,49.39333333333333,98.82000000000001,92.37,94.17,121.08000000000001,71.45102564102565,6527.977475345169
93.7,32.800000000000004,131.1,49.0,71.3,150.9,89.39999999999999,42.0,70.8,20.0,70.46666666666667,59.96666666666666,49.46666666666667,98.60000000000001,92.60000000000001,94.10000000000001,121.40000000000002,71.60769230769232,6720.9021696252485
93.41,32.790000000000006,130.38,49.05,71.69,154.22,89.22,42.0,70.35666666666667,20.0,70.44,59.839999999999996,49.54,98.38000000000001,92.83000000000001,94.03,121.72000000000001,71.76435897435898,6913.826863905328
93.12,32.78,129.66,49.1,72.08,157.54,89.03999999999999,42.0,69.91333333333333,20.0,70.41333333333334,59.71333333333333,49.61333333333334,98.16000000000001,93.06000000000002,93.96000000000001,122.04,71.92102564102565,7106.751558185406
92.83,32.77,128.94,49.15,72.47,160.86,88.86,42.0,69.47,20.0,70.38666666666667,59.586666666666666,49.68666666666667,97.94,93.29,93.89,122.36000000000001,72.07769230769232,7299.676252465484
92.54,32.76,128.22,49.2,72.86,164.18,88.67999999999999,42.0,69.02666666666666,20.0,70.36,59.46,49.76,97.72,93.52000000000001,93.82000000000001,122.68,72.23435897435898,7492.600946745563
92.25,32.75,127.5,49.25,73.25,167.5,88.5,42.0,68.58333333333333,20.0,70.33333333333334,59.333333333333336,49.83333333333333,97.5,93.75000000000001,93.75,123.0,72.39102564102565,7685.5256410256425
91.96,32.74,126.78000000000002,49.3,73.64,170.82,88.32000000000001,42.0,68.14,20.0,70.30666666666667,59.20666666666667,49.906666666666666,97.28,93.98000000000002,93.67999999999999,123.32,72.54769230769232,7878.450335305721
91.67,32.73,126.06000000000002,49.35,74.03,174.14,88.14,42.0,67.69666666666666,20.0,70.28,59.080000000000005,49.98,97.06,94.21000000000002,93.61,123.63999999999999,72.70435897435898,8071.375029585799
91.38,32.72,125.34000000000002,49.4,74.42,177.46,87.96000000000001,42.0,67.25333333333333,20.0,70.25333333333333,58.95333333333334,50.05333333333333,96.83999999999999,94.44000000000001,93.53999999999999,123.96,72.86102564102565,8264.299723865879
91.09,32.709999999999994,124.62000000000002,49.45,74.81,180.78,87.78,42.0,66.80999999999999,20.0,70.22666666666667,58.826666666666675,50.126666666666665,96.61999999999999,94.67000000000002,93.47,124.27999999999999,73.01769230769231,8457.224418145957
90.8,32.699999999999996,123.90000000000002,49.5,75.2,184.1,87.60000000000001,42.0,66.36666666666666,20.0,70.2,58.70000000000001,50.199999999999996,96.39999999999999,94.90000000000002,93.39999999999999,124.59999999999998,73.17435897435898,8650.149112426036
90.50999999999999,32.69,123.18000000000002,49.55,75.59,187.42,87.42,42.0,65.92333333333333,20.0,70.17333333333333,58.573333333333345,50.273333333333326,96.17999999999999,95.13000000000002,93.33,124.91999999999999,73.33102564102565,8843.073806706114
90.22,32.68,122.46000000000002,49.6,75.98,190.74,87.24000000000001,42.0,65.47999999999999,20.0,70.14666666666668,58.44666666666667,50.346666666666664,95.96,95.36000000000001,93.25999999999999,125.23999999999998,73.48769230769231,9035.998500986194
89.92999999999999,32.669999999999995,121.74000000000001,49.65,76.37,194.06,87.06,42.0,65.03666666666666,20.0,70.12,58.32000000000001,50.42,95.74,95.59,93.19,125.55999999999999,73.64435897435898,9228.923195266272
89.64,32.66,121.02000000000001,49.7,76.76,197.38000000000002,86.88000000000001,42.0,64.59333333333333,20.0,70.09333333333333,58.193333333333335,50.49333333333333,95.52,95.82000000000001,93.11999999999999,125.87999999999998,73.80102564102565,9421.847889546352
89.35,32.65,120.30000000000001,49.75,77.15,200.70000000000002,86.7,42.0,64.15,20.0,70.06666666666666,58.06666666666667,50.56666666666666,95.3,96.05000000000001,93.05,126.19999999999999,73.95769230769231,9614.77258382643
89.05999999999999,32.64,119.58000000000001,49.8,77.54,204.02000000000004,86.52,42.0,63.70666666666666,20.0,70.04,57.940000000000005,50.64,95.08,96.28,92.98,126.52,74.11435897435898,9807.697278106509
88.77,32.63,118.86000000000001,49.85,77.93,207.34000000000003,86.34,42.0,63.263333333333335,20.0,70.01333333333334,57.81333333333333,50.71333333333334,94.86,96.50999999999999,92.91,126.83999999999999,74.27102564102564,10000.621972386589
88.47999999999999,32.62,118.14,49.9,78.32000000000001,210.66000000000003,86.16,42.0,62.82,20.0,69.98666666666666,57.68666666666667,50.78666666666667,94.64,96.74,92.84,127.16,74.42769230769231,10193.546666666667
88.19,32.61,117.42,49.95,78.71000000000001,213.98000000000005,85.98,42.0,62.37666666666667,20.0,69.96000000000001,57.559999999999995,50.86,94.42,96.97,92.77,127.47999999999999,74.58435897435898,10386.471360946747
87.89999999999999,32.6,116.7,50.0,79.10000000000001,217.30000000000004,85.8,42.0,61.93333333333334,20.0,69.93333333333334,57.43333333333333,50.93333333333334,94.2,97.19999999999999,92.7,127.8,74.74102564102564,10579.396055226825
87.60999999999999,32.59,115.98,50.05,79.49000000000001,220.62000000000003,85.62,42.0,61.49,20.0,69.90666666666667,57.306666666666665,51.00666666666667,93.98,97.42999999999999,92.63,128.12,74.89769230769231,10772.320749506904
87.32,32.58,115.26,50.1,79.88000000000001,223.94000000000003,85.44,42.0,61.04666666666667,20.0,69.88000000000001,57.18,51.080000000000005,93.76,97.66,92.56,128.44,75.05435897435898,10965.245443786984
87.03,32.57,114.54,50.15,80.27000000000001,227.26000000000002,85.25999999999999,42.0,60.60333333333334,20.0,69.85333333333334,57.05333333333333,51.153333333333336,93.54,97.88999999999999,92.49000000000001,128.76,75.21102564102564,11158.170138067062
86.74,32.56,113.82000000000001,50.2,80.66000000000001,230.58,85.08,42.0,60.160000000000004,20.0,69.82666666666667,56.92666666666666,51.22666666666667,93.32000000000001,98.11999999999999,92.42,129.07999999999998,75.36769230769231,11351.094832347142
86.44999999999999,32.55,113.1,50.25,81.05000000000001,233.90000000000003,84.9,42.0,59.71666666666667,20.0,69.80000000000001,56.8,51.3,93.1,98.35,92.35,129.4,75.52435897435899,11544.01952662722
86.16,32.54,112.38,50.3,81.44,237.22000000000003,84.72,42.0,59.27333333333333,20.0,69.77333333333334,56.67333333333333,51.373333333333335,92.88,98.58,92.28,129.72,75.68102564102566,11736.944220907299
85.87,32.53,111.66,50.35,81.83,240.54000000000002,84.53999999999999,42.0,58.83,20.0,69.74666666666667,56.54666666666667,51.446666666666665,92.66,98.81,92.21000000000001,130.04,75.83769230769232,11929.868915187379
85.58,32.52,110.94,50.4,82.22,243.86,84.36,42.0,58.38666666666667,20.0,69.72,56.419999999999995,51.519999999999996,92.44,99.03999999999999,92.14,130.36,75.99435897435899,12122.793609467457
85.28999999999999,32.51,110.22,50.45,82.61,247.18,84.18,42.0,57.943333333333335,20.0,69.69333333333334,56.29333333333333,51.593333333333334,92.22,99.27,92.07,130.68,76.15102564102565,12315.718303747537
85.0,32.5,109.5,50.5,83.0,250.5,84.0,42.0,57.5,20.0,69.66666666666667,56.166666666666664,51.666666666666664,92.0,99.5,92.0,131.0,76.30769230769232,12508.642998027615
85.07,32.63,108.81,50.65,83.1,253.68,83.88,42.03333333333333,57.21,20.0,69.74333333333334,56.07,51.769999999999996,91.92,99.55,92.15,130.86,76.51128205128207,12699.978185404341
85.14,32.76,108.11999999999999,50.8,83.2,256.86,83.76,42.06666666666667,56.92,20.0,69.82000000000001,55.973333333333336,51.873333333333335,91.84,99.6,92.3,130.72,76.71487179487181,12891.313372781067
85.21000000000001,32.89,107.42999999999999,50.95,83.3,260.03999999999996,83.64,42.1,56.63,20.0,69.89666666666668,55.876666666666665,51.97666666666667,91.76,99.65,92.45,130.57999999999998,76.91846153846154,13082.648560157793
85.28,33.02,106.74,51.1,83.4,263.21999999999997,83.52,42.13333333333333,56.34,20.0,69.97333333333334,55.78,52.080000000000005,91.68,99.7,92.6,130.44,77.12205128205129,13273.98374753452
85.35,33.150000000000006,106.04999999999998,51.25,83.5,266.4,83.4,42.16666666666667,56.05,20.0,70.05000000000001,55.68333333333334,52.18333333333334,91.6,99.75,92.75,130.3,77.32564102564103,13465.318934911247
85.42,33.28,105.35999999999999,51.4,83.6,269.58,83.28,42.2,55.76,20.0,70.12666666666667,55.58666666666667,52.28666666666667,91.52,99.8,92.9,130.16,77.52923076923078,13656.654122287971
85.49000000000001,33.410000000000004,104.66999999999999,51.55,83.7,272.76,83.16,42.233333333333334,55.47,20.0,70.20333333333333,55.49000000000001,52.39000000000001,91.44,99.85,93.05,130.01999999999998,77.73282051282052,13847.9893096647
85.56,33.540000000000006,103.97999999999999,51.7,83.8,275.93999999999994,83.03999999999999,42.266666666666666,55.18,20.0,70.28,55.39333333333334,52.49333333333334,91.36,99.9,93.2,129.88,77.93641025641026,14039.324497041425
85.63,33.67,103.28999999999998,51.85,83.9,279.11999999999995,82.92,42.300000000000004,54.89,20.0,70.35666666666667,55.296666666666674,52.59666666666668,91.28,99.95,93.35,129.74,78.14,14230.659684418151
85.7,33.800000000000004,102.59999999999998,52.0,84.0,282.29999999999995,82.8,42.333333333333336,54.6,20.0,70.43333333333334,55.20000000000001,52.70000000000001,91.2,100.0,93.5,129.6,78.34358974358975,14421.994871794877
85.77,33.93000000000001,101.90999999999998,52.15,84.1,285.47999999999996,82.67999999999999,42.36666666666667,54.31,20.0,70.51,55.10333333333334,52.80333333333334,91.12,100.05,93.65,129.46,78.54717948717949,14613.330059171603
85.84,34.06,101.21999999999998,52.3,84.2,288.65999999999997,82.56,42.4,54.02,20.0,70.58666666666667,55.006666666666675,52.90666666666667,91.04,100.1,93.8,129.32,78.75076923076924,14804.66524654833
85.91,34.190000000000005,100.52999999999999,52.45,84.3,291.84,82.44,42.43333333333334,53.730000000000004,20.0,70.66333333333334,54.910000000000004,53.01000000000001,90.96000000000001,100.15,93.95,129.18,78.95435897435898,14996.000433925054
85.98,34.32,99.83999999999999,52.6,84.4,295.02,82.32000000000001,42.46666666666667,53.440000000000005,20.0,70.74000000000001,54.81333333333334,53.113333333333344,90.88000000000001,100.2,94.1,129.04,79.15794871794873,15187.33562130178
86.05,34.45,99.14999999999999,52.75,84.5,298.19999999999993,82.2,42.5,53.150000000000006,20.0,70.81666666666666,54.71666666666667,53.216666666666676,90.80000000000001,100.25,94.25,128.9,79.36153846153846,15378.670808678506
