S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
298.5,9.9,56.1,101.1,181.2,25767.9,117.4,222.0,255.0,417.1,132.7,854.4,171.3,360.9,131.1,0.0,0.9,0.9,1938.44,41574079.63200001,8707.5,256.6363636363636,33.225
300.0,10.8,58.2,109.2,200.4,27094.8,117.8,222.0,255.0,427.2,133.4,886.8,174.6,376.8,145.2,0.0,1.8,1.8,2034.1466666666668,46634740.53511112,9151.0,264.90909090909093,37.2
301.5,11.7,60.3,117.3,219.6,28421.7,118.2,222.0,255.0,437.3,134.1,919.2,177.9,392.7,159.3,0.0,2.7,2.7,2129.8533333333335,51695401.43822223,9594.5,273.1818181818182,41.175
303.0,12.6,62.4,125.4,238.8,29748.6,118.6,222.0,255.0,447.4,134.8,951.6,181.2,408.6,173.4,0.0,3.6,3.6,2225.56,56756062.341333345,10038.0,281.45454545454544,45.15
304.5,13.5,64.5,133.5,258.0,31075.5,119.0,222.0,255.0,457.5,135.5,984.0,184.5,424.5,187.5,0.0,4.5,4.5,2321.266666666667,61816723.24444445,10481.5,289.72727272727275,49.125
306.0,14.4,66.6,141.6,277.2,32402.4,119.4,222.0,255.0,467.6,136.2,1016.4,187.8,440.4,201.6,0.0,5.4,5.4,2416.9733333333334,66877384.14755556,10925.0,298.0,53.1
307.5,15.3,68.7,149.7,296.4,33729.3,119.8,222.0,255.0,477.7,136.9,1048.8,191.1,456.3,215.7,0.0,6.3,6.3,2512.6800000000003,71938045.05066667,11368.5,306.27272727272725,57.075
309.0,16.2,70.8,157.8,315.6,35056.2,120.2,222.0,255.0,487.8,137.6,1081.2,194.4,472.2,229.8,0.0,7.2,7.2,2608.3866666666668,76998705.95377779,11812.0,314.5454545454545,61.05
310.5,17.1,72.9,165.89999999999998,334.79999999999995,36383.1,120.6,222.0,255.0,497.9,138.3,1113.6,197.7,488.1,243.89999999999998,0.0,8.1,8.1,2704.0933333333332,82059366.85688889,12255.5,322.8181818181818,65.025
312.0,18.0,75.0,174.0,354.0,37710.0,121.0,222.0,255.0,508.0,139.0,1146.0,201.0,504.0,258.0,0.0,9.0,9.0,2799.8,87120027.76,12699.0,331.09090909090907,69.0
339.6,18.0,77.7,186.6,361.5,35296.8,125.1,220.5,279.6,531.9,185.4,1178.4,201.0,506.4,244.5,0.0,8.1,9.0,2650.2000000000003,79496232.36,11904.7,344.94545454545454,65.4
367.2,18.0,80.4,199.2,369.0,32883.6,129.2,219.0,304.2,555.8,231.8,1210.8,201.0,508.8,231.0,0.0,7.2,9.0,2500.6000000000004,71872436.96000001,11110.4,358.79999999999995,61.8
394.8,18.0,83.1,211.8,376.5,30470.4,133.3,217.5,328.8,579.7,278.2,1243.2,201.0,511.2,217.5,0.0,6.3,9.0,2351.0,64248641.56,10316.1,372.6545454545454,58.2
422.4,18.0,85.8,224.4,384.0,28057.2,137.4,216.0,353.4,603.6,324.6,1275.6,201.0,513.6,204.0,0.0,5.4,9.0,2201.4,56624846.160000004,9521.8,386.5090909090909,54.6
450.0,18.0,88.5,237.0,391.5,25644.0,141.5,214.5,378.0,627.5,371.0,1308.0,201.0,516.0,190.5,0.0,4.5,9.0,2051.8,49001050.760000005,8727.5,400.3636363636364,51.0
477.6,18.0,91.2,249.6,399.0,23230.800000000003,145.6,213.0,402.6,651.4,417.4,1340.4,201.0,518.4,177.0,0.0,3.5999999999999996,9.0,1902.2,41377255.36,7933.200000000001,414.2181818181818,47.4
505.20000000000005,18.0,93.9,262.2,406.5,20817.600000000002,149.7,211.5,427.20000000000005,675.3,463.8,1372.8,201.0,520.8,163.5,0.0,2.7,9.0,1752.6,33753459.96,7138.900000000001,428.07272727272726,43.8
532.8,18.0,96.6,274.8,414.0,18404.4,153.8,210.0,451.8,699.2,510.2,1405.2,201.0,523.2,150.0,0.0,1.7999999999999998,9.0,1603.0,26129664.560000002,6344.6,441.9272727272727,40.2
560.4,18.0,99.3,287.4,421.5,15991.2,157.9,208.5,476.4,723.1,556.5999999999999,1437.6,201.0,525.6,136.5,0.0,0.9000000000000004,9.0,1453.4,18505869.159999996,5550.3,455.78181818181815,36.6
588.0,18.0,102.0,300.0,429.0,13578.0,162.0,207.0,501.0,747.0,603.0,1470.0,201.0,528.0,123.0,0.0,0.0,9.0,1303.8,10882073.76,4756.0,469.6363636363636,33.0
606.3,29.1,102.0,282.9,433.2,12878.4,161.1,210.9,528.3,747.9,588.3,1425.7,205.5,513.3,125.1,11.4,0.0,8.1,1255.8666666666666,10038733.902222222,4528.9,466.0181818181818,36.15
624.6,40.2,102.0,265.8,437.4,12178.8,160.2,214.8,555.6,748.8,573.6,1381.4,210.0,498.6,127.2,22.8,0.0,7.2,1207.9333333333334,9195394.044444444,4301.8,462.4,39.3
642.9,51.3,102.0,248.7,441.6,11479.2,159.3,218.7,582.9,749.7,558.9,1337.1,214.5,483.9,129.3,34.2,0.0,6.3,1160.0,8352054.1866666665,4074.7,458.78181818181815,42.45
661.2,62.4,102.0,231.6,445.8,10779.6,158.4,222.6,610.2,750.6,544.2,1292.8,219.0,469.2,131.4,45.6,0.0,5.4,1112.0666666666666,7508714.3288888885,3847.6,455.16363636363633,45.6
679.5,73.5,102.0,214.5,450.0,10080.0,157.5,226.5,637.5,751.5,529.5,1248.5,223.5,454.5,133.5,57.0,0.0,4.5,1064.1333333333332,6665374.47111111,3620.5,451.5454545454545,48.75
697.8,84.6,102.0,197.39999999999998,454.2,9380.4,156.6,230.4,664.8,752.4,514.8,1204.2,228.0,439.8,135.6,68.4,0.0,3.5999999999999996,1016.2,5822034.613333333,3393.4,447.92727272727274,51.9
716.1,95.7,102.0,180.29999999999998,458.4,8680.8,155.7,234.3,692.1,753.3,500.1,1159.9,232.5,425.1,137.7,79.8,0.0,2.7,968.2666666666667,4978694.755555555,3166.3,444.3090909090909,55.05
734.4,106.8,102.0,163.2,462.6,7981.2,154.8,238.2,719.4,754.2,485.4,1115.6,237.0,410.4,139.8,91.2,0.0,1.7999999999999998,920.3333333333334,4135354.897777777,2939.2,440.6909090909091,58.2
752.7,117.89999999999999,102.0,146.1,466.8,7281.599999999999,153.9,242.1,746.7,755.1,470.70000000000005,1071.3,241.5,395.70000000000005,141.9,102.60000000000001,0.0,0.9000000000000004,872.4000000000001,3292015.039999999,2712.1000000000004,437.07272727272726,61.349999999999994
771.0,129.0,102.0,129.0,471.0,6582.0,153.0,246.0,774.0,756.0,456.0,1027.0,246.0,381.0,144.0,114.0,0.0,0.0,824.4666666666667,2448675.182222221,2485.0,433.45454545454544,64.5
754.5,157.8,120.6,134.1,466.8,6025.2,160.2,260.4,774.0,767.7,481.8,982.8,261.3,387.9,157.5,118.8,3.0,9.6,792.84,2209475.5999999987,2300.1,439.5272727272727,72.225
738.0,186.6,139.2,139.2,462.6,5468.4,167.4,274.8,774.0,779.4,507.6,938.6,276.6,394.8,171.0,123.6,6.0,19.2,761.2133333333334,1970276.0177777768,2115.2,445.59999999999997,79.95
721.5,215.4,157.8,144.3,458.4,4911.6,174.6,289.2,774.0,791.1,533.4,894.4,291.9,401.7,184.5,128.4,9.0,28.799999999999997,729.5866666666667,1731076.4355555547,1930.3,451.6727272727273,87.675
705.0,244.2,176.4,149.4,454.2,4354.8,181.8,303.6,774.0,802.8,559.2,850.2,307.2,408.6,198.0,133.2,12.0,38.4,697.96,1491876.8533333326,1745.4,457.74545454545455,95.4
688.5,273.0,195.0,154.5,450.0,3798.0,189.0,318.0,774.0,814.5,585.0,806.0,322.5,415.5,211.5,138.0,15.0,48.0,666.3333333333334,1252677.2711111105,1560.5,463.8181818181818,103.125
672.0,301.8,213.60000000000002,159.6,445.8,3241.2000000000003,196.2,332.4,774.0,826.2,610.8,761.8,337.8,422.4,225.0,142.8,18.0,57.599999999999994,634.7066666666667,1013477.6888888883,1375.6,469.8909090909091,110.85
655.5,330.6,232.20000000000002,164.7,441.6,2684.4000000000005,203.4,346.8,774.0,837.9,636.6,717.5999999999999,353.1,429.3,238.5,147.6,21.0,67.2,603.0799999999999,774278.1066666662,1190.7,475.96363636363634,118.57499999999999
639.0,359.4,250.8,169.8,437.4,2127.6000000000004,210.6,361.2,774.0,849.6,662.4,673.4,368.4,436.2,252.0,152.4,24.0,76.8,571.4533333333334,535078.5244444441,1005.8,482.03636363636366,126.3
622.5,388.2,269.4,174.9,433.2,1570.8000000000002,217.8,375.6,774.0,861.3,688.2,629.2,383.70000000000005,443.1,265.5,157.2,27.0,86.39999999999999,539.8266666666666,295878.94222222175,820.8999999999999,488.1090909090909,134.02499999999998
606.0,417.0,288.0,180.0,429.0,1014.0,225.0,390.0,774.0,873.0,714.0,585.0,399.0,450.0,279.0,162.0,30.0,96.0,508.2,56679.36,636.0,494.1818181818182,141.75
586.2,424.2,294.6,208.5,430.5,962.7,237.3,389.1,780.3,851.4,740.1,588.7,419.7,453.3,292.2,177.3,31.8,97.8,510.58666666666664,54039.936888888886,614.5,502.1,149.775
566.4,431.4,301.2,237.0,432.0,911.4,249.6,388.2,786.6,829.8,766.2,592.4,440.4,456.6,305.4,192.6,33.6,99.6,512.9733333333334,51400.51377777778,593.0,510.0181818181818,157.8
546.6,438.6,307.8,265.5,433.5,860.1,261.9,387.3,792.9,808.2,792.3,596.1,461.1,459.9,318.6,207.9,35.4,101.4,515.36,48761.09066666666,571.5,517.9363636363637,165.825
526.8,445.8,314.4,294.0,435.0,808.8,274.2,386.4,799.2,786.6,818.4,599.8,481.8,463.2,331.8,223.2,37.2,103.2,517.7466666666667,46121.667555555556,550.0,525.8545454545455,173.85
507.0,453.0,321.0,322.5,436.5,757.5,286.5,385.5,805.5,765.0,844.5,603.5,502.5,466.5,345.0,238.5,39.0,105.0,520.1333333333333,43482.24444444444,528.5,533.7727272727273,181.875
487.2,460.2,327.6,351.0,438.0,706.2,298.8,384.6,811.8,743.4,870.6,607.2,523.2,469.8,358.2,253.8,40.8,106.8,522.52,40842.821333333326,507.0,541.6909090909091,189.9
467.4,467.4,334.2,379.5,439.5,654.9000000000001,311.1,383.7,818.1,721.8,896.7,610.9,543.9,473.1,371.4,269.1,42.6,108.6,524.9066666666668,38203.39822222222,485.5,549.6090909090909,197.925
447.6,474.6,340.8,408.0,441.0,603.6,323.4,382.8,824.4,700.2,922.8,614.6,564.6,476.4,384.6,284.4,44.4,110.4,527.2933333333334,35563.97511111111,464.0,557.5272727272727,205.95
427.79999999999995,481.8,347.4,436.5,442.5,552.3,335.7,381.9,830.7,678.6,948.9,618.3,585.3,479.7,397.8,299.70000000000005,46.2,112.2,529.6800000000001,32924.551999999996,442.5,565.4454545454546,213.97500000000002
408.0,489.0,354.0,465.0,444.0,501.0,348.0,381.0,837.0,657.0,975.0,622.0,606.0,483.0,411.0,315.0,48.0,114.0,532.0666666666667,30285.128888888885,421.0,573.3636363636364,222.0
413.7,485.1,355.8,451.5,434.4,491.4,348.0,385.2,811.5,660.8,975.0,625.8,582.3,475.8,408.0,329.4,45.9,104.4,526.9533333333334,30189.515555555554,420.3,566.8545454545455,221.925
419.4,481.2,357.6,438.0,424.8,481.8,348.0,389.4,786.0,664.6,975.0,629.6,558.6,468.6,405.0,343.8,43.8,94.8,521.84,30093.90222222222,419.6,560.3454545454546,221.85
425.1,477.3,359.4,424.5,415.2,472.2,348.0,393.6,760.5,668.4,975.0,633.4,534.9,461.4,402.0,358.2,41.7,85.2,516.7266666666667,29998.288888888885,418.9,553.8363636363637,221.775
430.8,473.4,361.2,411.0,405.6,462.6,348.0,397.8,735.0,672.2,975.0,637.2,511.2,454.2,399.0,372.6,39.6,75.6,511.61333333333334,29902.675555555554,418.2,547.3272727272728,221.7
436.5,469.5,363.0,397.5,396.0,453.0,348.0,402.0,709.5,676.0,975.0,641.0,487.5,447.0,396.0,387.0,37.5,66.0,506.5,29807.062222222223,417.5,540.8181818181818,221.625
442.2,465.6,364.8,384.0,386.4,443.4,348.0,406.2,684.0,679.8,975.0,644.8,463.8,439.8,393.0,401.4,35.4,56.400000000000006,501.3866666666667,29711.448888888888,416.8,534.3090909090909,221.55
447.9,461.7,366.6,370.5,376.8,433.8,348.0,410.4,658.5,683.6,975.0,648.6,440.1,432.6,390.0,415.8,33.3,46.8,496.27333333333337,29615.835555555554,416.1,527.8,221.475
453.6,457.8,368.4,357.0,367.2,424.2,348.0,414.6,633.0,687.4,975.0,652.4,416.4,425.4,387.0,430.2,31.2,37.2,491.16,29520.222222222223,415.4,521.290909090909,221.4
459.3,453.9,370.2,343.5,357.6,414.6,348.0,418.8,607.5,691.2,975.0,656.2,392.70000000000005,418.2,384.0,444.6,29.099999999999998,27.60000000000001,486.0466666666667,29424.60888888889,414.7,514.7818181818182,221.325
465.0,450.0,372.0,330.0,348.0,405.0,348.0,423.0,582.0,695.0,975.0,660.0,369.0,411.0,381.0,459.0,27.0,18.0,480.93333333333334,29328.995555555557,414.0,508.27272727272725,221.25
470.1,437.1,374.7,350.1,340.8,420.3,341.4,423.0,582.0,698.8,953.2,652.9,363.9,437.7,366.9,453.0,28.2,18.0,480.86,29142.512000000002,421.7,507.3545454545454,216.525
475.2,424.2,377.4,370.2,333.6,435.6,334.8,423.0,582.0,702.6,931.4,645.8,358.8,464.4,352.8,447.0,29.4,18.0,480.7866666666667,28956.028444444444,429.4,506.43636363636364,211.8
480.3,411.3,380.1,390.3,326.4,450.9,328.2,423.0,582.0,706.4,909.6,638.7,353.7,491.1,338.7,441.0,30.6,18.0,480.7133333333333,28769.54488888889,437.1,505.5181818181818,207.075
485.4,398.4,382.8,410.4,319.2,466.2,321.6,423.0,582.0,710.2,887.8,631.6,348.6,517.8,324.6,435.0,31.8,18.0,480.64,28583.061333333335,444.8,504.59999999999997,202.35
490.5,385.5,385.5,430.5,312.0,481.5,315.0,423.0,582.0,714.0,866.0,624.5,343.5,544.5,310.5,429.0,33.0,18.0,480.56666666666666,28396.577777777777,452.5,503.68181818181813,197.625
495.6,372.6,388.2,450.6,304.8,496.8,308.4,423.0,582.0,717.8,844.2,617.4,338.4,571.2,296.4,423.0,34.2,18.0,480.49333333333334,28210.094222222222,460.2,502.76363636363635,192.9
500.7,359.7,390.9,470.70000000000005,297.6,512.1,301.8,423.0,582.0,721.6,822.4,610.3,333.3,597.9,282.3,417.0,35.4,18.0,480.42,28023.610666666667,467.9,501.8454545454545,188.175
505.8,346.8,393.6,490.8,290.4,527.4,295.2,423.0,582.0,725.4,800.6,603.2,328.2,624.6,268.2,411.0,36.6,18.0,480.34666666666664,27837.127111111113,475.6,500.9272727272727,183.45
510.9,333.9,396.3,510.9,283.2,542.7,288.6,423.0,582.0,729.2,778.8,596.1,323.1,651.3,254.10000000000002,405.0,37.8,18.0,480.2733333333333,27650.643555555554,483.3,500.0090909090909,178.725
516.0,321.0,399.0,531.0,276.0,558.0,282.0,423.0,582.0,733.0,757.0,589.0,318.0,678.0,240.0,399.0,39.0,18.0,480.2,27464.16,491.0,499.09090909090907,174.0
510.3,322.5,395.4,518.1,282.6,552.3,296.7,420.3,580.8,718.2,724.8,582.0,318.0,652.5,236.1,388.8,41.1,21.0,474.03999999999996,25674.728,486.0,492.4090909090909,171.75
504.6,324.0,391.8,505.2,289.2,546.6,311.4,417.6,579.6,703.4,692.6,575.0,318.0,627.0,232.2,378.6,43.2,24.0,467.88,23885.296,481.0,485.7272727272727,169.5
498.9,325.5,388.2,492.3,295.8,540.9,326.1,414.9,578.4,688.6,660.4,568.0,318.0,601.5,228.3,368.4,45.3,27.0,461.72,22095.864,476.0,479.0454545454545,167.25
493.2,327.0,384.6,479.4,302.4,535.2,340.8,412.2,577.2,673.8,628.2,561.0,318.0,576.0,224.4,358.2,47.4,30.0,455.56,20306.432,471.0,472.3636363636363,165.0
487.5,328.5,381.0,466.5,309.0,529.5,355.5,409.5,576.0,659.0,596.0,554.0,318.0,550.5,220.5,348.0,49.5,33.0,449.4,18517.0,466.0,465.68181818181813,162.75
481.8,330.0,377.4,453.6,315.6,523.8,370.2,406.8,574.8,644.2,563.8,547.0,318.0,525.0,216.6,337.8,51.6,36.0,443.24,16727.568,461.0,459.0,160.5
476.1,331.5,373.8,440.7,322.2,518.1,384.9,404.1,573.6,629.4,531.5999999999999,540.0,318.0,499.5,212.7,327.6,53.7,39.0,437.08000000000004,14938.136,456.0,452.3181818181818,158.25
470.4,333.0,370.2,427.8,328.8,512.4,399.6,401.4,572.4,614.6,499.4,533.0,318.0,474.0,208.8,317.4,55.8,42.0,430.92,13148.704,451.0,445.6363636363636,156.0
464.7,334.5,366.6,414.9,335.4,506.7,414.29999999999995,398.7,571.2,599.8,467.2,526.0,318.0,448.5,204.9,307.2,57.900000000000006,45.0,424.76,11359.271999999999,446.0,438.95454545454544,153.75
459.0,336.0,363.0,402.0,342.0,501.0,429.0,396.0,570.0,585.0,435.0,519.0,318.0,423.0,201.0,297.0,60.0,48.0,418.6,9569.84,441.0,432.27272727272725,151.5
447.3,344.4,352.8,391.5,355.5,502.8,424.2,392.4,567.9,583.8,443.1,509.8,308.1,418.5,207.3,299.7,77.4,46.2,416.62666666666667,9771.40088888889,434.3,430.8363636363636,157.65
435.6,352.8,342.6,381.0,369.0,504.6,419.4,388.8,565.8,582.6,451.2,500.6,298.2,414.0,213.6,302.4,94.8,44.4,414.65333333333336,9972.961777777777,427.6,429.4,163.8
423.9,361.2,332.4,370.5,382.5,506.4,414.6,385.2,563.7,581.4,459.3,491.4,288.3,409.5,219.9,305.1,112.19999999999999,42.6,412.68,10174.522666666666,420.9,427.96363636363634,169.95
412.2,369.6,322.2,360.0,396.0,508.2,409.8,381.6,561.6,580.2,467.4,482.2,278.4,405.0,226.2,307.8,129.6,40.8,410.7066666666667,10376.083555555555,414.2,426.5272727272727,176.1
400.5,378.0,312.0,349.5,409.5,510.0,405.0,378.0,559.5,579.0,475.5,473.0,268.5,400.5,232.5,310.5,147.0,39.0,408.73333333333335,10577.644444444442,407.5,425.0909090909091,182.25
388.8,386.4,301.8,339.0,423.0,511.8,400.2,374.4,557.4,577.8,483.6,463.8,258.6,396.0,238.8,313.2,164.39999999999998,37.2,406.76,10779.205333333332,400.8,423.6545454545455,188.4
377.1,394.8,291.6,328.5,436.5,513.6,395.4,370.8,555.3,576.6,491.7,454.6,248.7,391.5,245.1,315.9,181.79999999999998,35.4,404.7866666666667,10980.76622222222,394.1,422.21818181818185,194.55
365.4,403.2,281.4,318.0,450.0,515.4,390.6,367.2,553.2,575.4,499.8,445.4,238.8,387.0,251.4,318.6,199.2,33.6,402.81333333333333,11182.32711111111,387.4,420.7818181818182,200.7
353.7,411.6,271.2,307.5,463.5,517.2,385.8,363.6,551.1,574.2,507.9,436.2,228.89999999999998,382.5,257.7,321.3,216.6,31.8,400.84000000000003,11383.887999999997,380.7,419.3454545454546,206.85
342.0,420.0,261.0,297.0,477.0,519.0,381.0,360.0,549.0,573.0,516.0,427.0,219.0,378.0,264.0,324.0,234.0,30.0,398.8666666666667,11585.448888888886,374.0,417.90909090909093,213.0
349.8,415.2,257.4,287.7,477.0,510.3,361.8,345.6,549.0,546.9,504.6,417.9,216.0,372.0,262.2,346.5,245.4,36.3,391.56,11640.079999999998,372.5,408.51818181818186,222.6
357.6,410.4,253.8,278.4,477.0,501.6,342.6,331.2,549.0,520.8,493.2,408.8,213.0,366.0,260.4,369.0,256.8,42.6,384.25333333333333,11694.71111111111,371.0,399.1272727272727,232.2
365.4,405.6,250.2,269.1,477.0,492.9,323.4,316.8,549.0,494.7,481.8,399.7,210.0,360.0,258.6,391.5,268.2,48.9,376.94666666666666,11749.342222222222,369.5,389.73636363636365,241.8
373.2,400.8,246.6,259.8,477.0,484.2,304.2,302.4,549.0,468.6,470.4,390.6,207.0,354.0,256.8,414.0,279.6,55.2,369.64,11803.973333333333,368.0,380.3454545454546,251.4
381.0,396.0,243.0,250.5,477.0,475.5,285.0,288.0,549.0,442.5,459.0,381.5,204.0,348.0,255.0,436.5,291.0,61.5,362.33333333333337,11858.604444444445,366.5,370.9545454545455,261.0
388.8,391.2,239.4,241.2,477.0,466.8,265.8,273.6,549.0,416.4,447.6,372.4,201.0,342.0,253.2,459.0,302.4,67.8,355.02666666666664,11913.235555555555,365.0,361.56363636363636,270.6
396.6,386.4,235.8,231.89999999999998,477.0,458.1,246.6,259.2,549.0,390.29999999999995,436.2,363.3,198.0,336.0,251.4,481.5,313.8,74.1,347.72,11967.866666666667,363.5,352.1727272727273,280.2
404.4,381.6,232.2,222.6,477.0,449.4,227.4,244.8,549.0,364.2,424.8,354.2,195.0,330.0,249.6,504.0,325.2,80.4,340.41333333333336,12022.497777777779,362.0,342.78181818181815,289.8
412.2,376.8,228.6,213.3,477.0,440.7,208.20000000000002,230.4,549.0,338.1,413.4,345.1,192.0,324.0,247.8,526.5,336.6,86.69999999999999,333.1066666666667,12077.12888888889,360.5,333.3909090909091,299.4
420.0,372.0,225.0,204.0,477.0,432.0,189.0,216.0,549.0,312.0,402.0,336.0,189.0,318.0,246.0,549.0,348.0,93.0,325.8,12131.760000000002,359.0,324.0,309.0
415.2,364.8,232.2,208.2,475.5,431.7,181.8,214.2,544.0,306.6,393.3,330.9,189.6,344.1,251.4,552.6,362.1,93.0,325.56666666666666,12367.302222222224,359.7,323.0,314.775
410.4,357.6,239.4,212.4,474.0,431.4,174.6,212.4,539.0,301.2,384.6,325.8,190.2,370.2,256.8,556.2,376.2,93.0,325.3333333333333,12602.844444444447,360.4,322.0,320.55
405.6,350.4,246.6,216.6,472.5,431.1,167.4,210.6,534.0,295.8,375.9,320.7,190.8,396.3,262.2,559.8,390.3,93.0,325.1,12838.386666666667,361.1,321.0,326.325
400.8,343.2,253.8,220.8,471.0,430.8,160.2,208.8,529.0,290.4,367.2,315.6,191.4,422.4,267.6,563.4,404.4,93.0,324.8666666666667,13073.92888888889,361.8,320.0,332.1
396.0,336.0,261.0,225.0,469.5,430.5,153.0,207.0,524.0,285.0,358.5,310.5,192.0,448.5,273.0,567.0,418.5,93.0,324.6333333333333,13309.471111111112,362.5,319.0,337.875
391.2,328.8,268.2,229.2,468.0,430.2,145.8,205.2,519.0,279.6,349.8,305.4,192.6,474.6,278.4,570.6,432.6,93.0,324.4,13545.013333333334,363.2,318.0,343.65
386.4,321.6,275.4,233.4,466.5,429.9,138.6,203.4,514.0,274.2,341.1,300.3,193.2,500.70000000000005,283.8,574.2,446.7,93.0,324.16666666666663,13780.555555555557,363.9,317.0,349.425
381.6,314.4,282.6,237.6,465.0,429.6,131.4,201.6,509.0,268.8,332.4,295.2,193.8,526.8,289.2,577.8,460.8,93.0,323.93333333333334,14016.097777777777,364.6,316.0,355.2
376.8,307.2,289.8,241.8,463.5,429.3,124.2,199.8,504.0,263.4,323.7,290.1,194.4,552.9,294.6,581.4,474.9,93.0,323.7,14251.64,365.3,315.0,360.975
372.0,300.0,297.0,246.0,462.0,429.0,117.0,198.0,499.0,258.0,315.0,285.0,195.0,579.0,300.0,585.0,489.0,93.0,323.46666666666664,14487.182222222222,366.0,314.0,366.75
398.4,304.5,286.2,247.2,433.8,435.0,117.0,196.5,473.1,258.5,315.0,279.9,193.5,552.0,306.0,561.0,469.2,86.7,319.7733333333333,14713.235555555555,373.2,306.45454545454544,355.725
424.8,309.0,275.4,248.4,405.6,441.0,117.0,195.0,447.2,259.0,315.0,274.8,192.0,525.0,312.0,537.0,449.4,80.4,316.08,14939.288888888888,380.4,298.9090909090909,344.7
451.2,313.5,264.6,249.6,377.4,447.0,117.0,193.5,421.3,259.5,315.0,269.7,190.5,498.0,318.0,513.0,429.6,74.1,312.38666666666666,15165.342222222223,387.6,291.3636363636364,333.675
477.6,318.0,253.8,250.8,349.2,453.0,117.0,192.0,395.4,260.0,315.0,264.6,189.0,471.0,324.0,489.0,409.8,67.8,308.6933333333333,15391.395555555557,394.8,283.8181818181818,322.65
504.0,322.5,243.0,252.0,321.0,459.0,117.0,190.5,369.5,260.5,315.0,259.5,187.5,444.0,330.0,465.0,390.0,61.5,305.0,15617.44888888889,402.0,276.27272727272725,311.625
530.4,327.0,232.2,253.2,292.8,465.0,117.0,189.0,343.6,261.0,315.0,254.4,186.0,417.0,336.0,441.0,370.2,55.2,301.3066666666667,15843.502222222223,409.2,268.72727272727275,300.6
556.8,331.5,221.39999999999998,254.4,264.6,471.0,117.0,187.5,317.70000000000005,261.5,315.0,249.3,184.5,390.0,342.0,417.0,350.4,48.9,297.61333333333334,16069.555555555557,416.4,261.1818181818182,289.575
583.2,336.0,210.6,255.6,236.4,477.0,117.0,186.0,291.8,262.0,315.0,244.2,183.0,363.0,348.0,393.0,330.6,42.6,293.92,16295.608888888892,423.6,253.63636363636363,278.55
609.6,340.5,199.8,256.8,208.20000000000002,483.0,117.0,184.5,265.9,262.5,315.0,239.1,181.5,336.0,354.0,369.0,310.79999999999995,36.300000000000004,290.2266666666667,16521.662222222225,430.8,246.09090909090907,267.525
636.0,345.0,189.0,258.0,180.0,489.0,117.0,183.0,240.0,263.0,315.0,234.0,180.0,309.0,360.0,345.0,291.0,30.0,286.53333333333336,16747.71555555556,438.0,238.54545454545453,256.5
642.6,325.8,195.0,254.4,182.1,483.0,115.6,183.0,240.0,263.5,316.9,236.2,183.3,311.4,355.8,344.1,279.6,30.9,285.9066666666667,16950.910222222225,440.2,237.47272727272727,252.6
649.2,306.6,201.0,250.8,184.2,477.0,114.2,183.0,240.0,264.0,318.8,238.4,186.6,313.8,351.6,343.2,268.2,31.8,285.28000000000003,17154.10488888889,442.4,236.39999999999998,248.7
655.8,287.4,207.0,247.2,186.3,471.0,112.8,183.0,240.0,264.5,320.7,240.6,189.9,316.2,347.4,342.3,256.8,32.7,284.65333333333336,17357.299555555557,444.6,235.3272727272727,244.8
662.4,268.2,213.0,243.6,188.4,465.0,111.4,183.0,240.0,265.0,322.6,242.8,193.2,318.6,343.2,341.4,245.4,33.6,284.0266666666667,17560.494222222223,446.8,234.25454545454545,240.9
669.0,249.0,219.0,240.0,190.5,459.0,110.0,183.0,240.0,265.5,324.5,245.0,196.5,321.0,339.0,340.5,234.0,34.5,283.4,17763.688888888886,449.0,233.1818181818182,237.0
675.6,229.8,225.0,236.4,192.6,453.0,108.6,183.0,240.0,266.0,326.4,247.2,199.8,323.4,334.8,339.6,222.6,35.4,282.7733333333333,17966.883555555552,451.2,232.1090909090909,233.1
682.2,210.6,231.0,232.8,194.7,447.0,107.2,183.0,240.0,266.5,328.3,249.4,203.1,325.8,330.6,338.7,211.2,36.3,282.14666666666665,18170.07822222222,453.4,231.03636363636363,229.2
688.8,191.4,237.0,229.2,196.8,441.0,105.8,183.0,240.0,267.0,330.2,251.6,206.4,328.2,326.4,337.8,199.8,37.2,281.52,18373.272888888885,455.6,229.96363636363637,225.3
695.4,172.20000000000002,243.0,225.6,198.9,435.0,104.4,183.0,240.0,267.5,332.1,253.8,209.7,330.6,322.2,336.9,188.39999999999998,38.1,280.8933333333333,18576.46755555555,457.8,228.89090909090908,221.4
702.0,153.0,249.0,222.0,201.0,429.0,103.0,183.0,240.0,268.0,334.0,256.0,213.0,333.0,318.0,336.0,177.0,39.0,280.26666666666665,18779.662222222218,460.0,227.8181818181818,217.5
699.3,156.6,241.2,220.5,199.2,411.0,119.4,178.8,247.6,289.5,326.1,258.3,213.0,326.4,308.4,327.6,210.6,41.1,279.68666666666667,18648.827555555552,450.5,230.4909090909091,221.925
696.6,160.2,233.4,219.0,197.4,393.0,135.8,174.6,255.2,311.0,318.2,260.6,213.0,319.8,298.8,319.2,244.2,43.2,279.1066666666666,18517.992888888886,441.0,233.16363636363636,226.35
