S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
16850.4,9.0,144.0,16899.6,1882.2,4062.0,539.4,347.4,30.0,52.8,57.3,62.1,11.7,12.6,0.0,5.4,0.0,0.0,2730.7000000000003,37832223.32000001,6650.05,132.525,1.35
15478.2,9.0,150.0,15346.8,2097.6,4542.0,553.2,367.2,30.0,53.4,59.4,64.8,12.6,10.8,0.0,7.2,0.0,0.0,2585.0,33496364.24000001,6279.9,136.95,1.8
14106.0,9.0,156.0,13794.0,2313.0,5022.0,567.0,387.0,30.0,54.0,61.5,67.5,13.5,9.0,0.0,9.0,0.0,0.0,2439.3,29160505.160000008,5909.75,141.375,2.25
12733.8,9.0,162.0,12241.2,2528.4,5502.0,580.8,406.8,30.0,54.6,63.6,70.2,14.4,7.199999999999999,0.0,10.8,0.0,0.0,2293.6000000000004,24824646.080000006,5539.6,145.8,2.7
11361.6,9.0,168.0,10688.4,2743.8,5982.0,594.6,426.6,30.0,55.2,65.7,72.9,15.3,5.4,0.0,12.6,0.0,0.0,2147.9,20488787.000000004,5169.450000000001,150.225,3.15
9989.4,9.0,174.0,9135.6,2959.2,6462.0,608.4,446.4,30.0,55.8,67.8,75.6,16.2,3.5999999999999996,0.0,14.4,0.0,0.0,2002.2,16152927.920000002,4799.3,154.65,3.6
8617.199999999999,9.0,180.0,7582.800000000001,3174.6000000000004,6942.0,622.2,466.20000000000005,30.0,56.4,69.9,78.3,17.1,1.8000000000000007,0.0,16.2,0.0,0.0,1856.5,11817068.840000004,4429.15,159.075,4.05
7245.0,9.0,186.0,6030.0,3390.0,7422.0,636.0,486.0,30.0,57.0,72.0,81.0,18.0,0.0,0.0,18.0,0.0,0.0,1710.8,7481209.760000001,4059.0,163.5,4.5
6939.6,9.0,192.9,5874.6,3112.8,8007.6,636.3,496.5,34.9,72.0,74.1,85.2,17.1,0.9,0.0,19.8,0.0,0.0,1703.5666666666666,7899178.168888889,4035.45,167.6,4.95
6634.2,9.0,199.8,5719.2,2835.6,8593.2,636.6,507.0,39.8,87.0,76.2,89.4,16.2,1.8,0.0,21.6,0.0,0.0,1696.3333333333333,8317146.577777778,4011.9,171.7,5.4
6328.8,9.0,206.7,5563.8,2558.4,9178.8,636.9,517.5,44.7,102.0,78.3,93.6,15.3,2.7,0.0,23.4,0.0,0.0,1689.1,8735114.986666666,3988.35,175.8,5.85
6023.4,9.0,213.6,5408.4,2281.2,9764.4,637.2,528.0,49.6,117.0,80.4,97.8,14.4,3.6,0.0,25.2,0.0,0.0,1681.8666666666666,9153083.395555554,3964.8,179.9,6.3
5718.0,9.0,220.5,5253.0,2004.0,10350.0,637.5,538.5,54.5,132.0,82.5,102.0,13.5,4.5,0.0,27.0,0.0,0.0,1674.6333333333332,9571051.804444443,3941.25,184.0,6.75
5412.6,9.0,227.4,5097.6,1726.8000000000002,10935.6,637.8,549.0,59.400000000000006,147.0,84.6,106.2,12.6,5.4,0.0,28.8,0.0,0.0,1667.4,9989020.213333331,3917.7,188.1,7.2
5107.200000000001,9.0,234.3,4942.2,1449.6000000000001,11521.2,638.1,559.5,64.30000000000001,162.0,86.7,110.4,11.7,6.3,0.0,30.6,0.0,0.0,1660.1666666666667,10406988.622222219,3894.15,192.2,7.65
4801.8,9.0,241.2,4786.8,1172.4,12106.8,638.4,570.0,69.2,177.0,88.8,114.6,10.8,7.2,0.0,32.4,0.0,0.0,1652.9333333333334,10824957.031111108,3870.6,196.3,8.1
4496.4,9.0,248.1,4631.4,895.2000000000003,12692.400000000001,638.7,580.5,74.1,192.0,90.9,118.80000000000001,9.9,8.1,0.0,34.2,0.0,0.0,1645.7,11242925.439999998,3847.05,200.4,8.55
4191.0,9.0,255.0,4476.0,618.0,13278.0,639.0,591.0,79.0,207.0,93.0,123.0,9.0,9.0,0.0,36.0,0.0,0.0,1638.4666666666667,11660893.848888885,3823.5,204.5,9.0
4040.7,14.4,279.0,4188.6,579.0,12709.2,639.0,617.1,95.1,207.0,93.0,127.2,14.4,11.1,0.0,42.0,0.0,0.0,1574.32,10855245.183999997,3653.95,211.3875,10.5
3890.4,19.8,303.0,3901.2,540.0,12140.4,639.0,643.2,111.2,207.0,93.0,131.4,19.8,13.2,0.0,48.0,0.0,0.0,1510.1733333333334,10049596.519111108,3484.4,218.275,12.0
3740.1,25.200000000000003,327.0,3613.8,501.0,11571.6,639.0,669.3,127.30000000000001,207.0,93.0,135.6,25.200000000000003,15.3,0.0,54.0,0.0,0.0,1446.0266666666666,9243947.85422222,3314.85,225.1625,13.5
3589.8,30.6,351.0,3326.4,462.0,11002.8,639.0,695.4,143.4,207.0,93.0,139.8,30.6,17.4,0.0,60.0,0.0,0.0,1381.88,8438299.18933333,3145.3,232.05,15.0
3439.5,36.0,375.0,3039.0,423.0,10434.0,639.0,721.5,159.5,207.0,93.0,144.0,36.0,19.5,0.0,66.0,0.0,0.0,1317.7333333333333,7632650.524444442,2975.75,238.9375,16.5
3289.2,41.400000000000006,399.0,2751.6000000000004,384.0,9865.2,639.0,747.6,175.60000000000002,207.0,93.0,148.2,41.400000000000006,21.6,0.0,72.0,0.0,0.0,1253.5866666666666,6827001.859555554,2806.2,245.825,18.0
3138.8999999999996,46.800000000000004,423.0,2464.2000000000003,345.0,9296.400000000001,639.0,773.7,191.70000000000002,207.0,93.0,152.4,46.800000000000004,23.700000000000003,0.0,78.0,0.0,0.0,1189.44,6021353.194666665,2636.6499999999996,252.7125,19.5
2988.6,52.2,447.0,2176.8,306.0,8727.6,639.0,799.8,207.8,207.0,93.0,156.6,52.2,25.8,0.0,84.0,0.0,0.0,1125.2933333333333,5215704.529777776,2467.1,259.6,21.0
2838.3,57.6,471.0,1889.4,267.0,8158.8,639.0,825.9,223.9,207.0,93.0,160.8,57.6,27.900000000000002,0.0,90.0,0.0,0.0,1061.1466666666665,4410055.864888888,2297.55,266.4875,22.5
2688.0,63.0,495.0,1602.0,228.0,7590.0,639.0,852.0,240.0,207.0,93.0,165.0,63.0,30.0,0.0,96.0,0.0,0.0,997.0,3604407.1999999997,2128.0,273.375,24.0
2589.9,72.0,507.6,1519.8,259.5,7250.4,681.4,852.0,240.0,206.7,96.7,165.4,71.4,30.0,0.0,94.2,0.0,0.0,969.52,3350734.8159999996,2048.766666666667,281.275,23.55
2491.8,81.0,520.2,1437.6,291.0,6910.8,723.8,852.0,240.0,206.4,100.4,165.8,79.8,30.0,0.0,92.4,0.0,0.0,942.04,3097062.4319999996,1969.5333333333333,289.175,23.1
2393.7,90.0,532.8,1355.4,322.5,6571.2,766.2,852.0,240.0,206.1,104.1,166.2,88.2,30.0,0.0,90.6,0.0,0.0,914.56,2843390.0479999995,1890.3,297.075,22.65
2295.6,99.0,545.4,1273.2,354.0,6231.6,808.6,852.0,240.0,205.8,107.8,166.6,96.6,30.0,0.0,88.8,0.0,0.0,887.08,2589717.664,1811.0666666666666,304.975,22.2
2197.5,108.0,558.0,1191.0,385.5,5892.0,851.0,852.0,240.0,205.5,111.5,167.0,105.0,30.0,0.0,87.0,0.0,0.0,859.6,2336045.28,1731.8333333333335,312.875,21.75
2099.4,117.0,570.6,1108.8,417.0,5552.4,893.4,852.0,240.0,205.2,115.2,167.4,113.4,30.0,0.0,85.2,0.0,0.0,832.12,2082372.8959999997,1652.6000000000001,320.775,21.3
2001.3000000000002,126.0,583.2,1026.6,448.5,5212.799999999999,935.8,852.0,240.0,204.9,118.9,167.8,121.80000000000001,30.0,0.0,83.4,0.0,0.0,804.64,1828700.5119999999,1573.3666666666668,328.675,20.85
1903.2,135.0,595.8,944.4,480.0,4873.2,978.2,852.0,240.0,204.6,122.6,168.2,130.2,30.0,0.0,81.6,0.0,0.0,777.1600000000001,1575028.1279999998,1494.1333333333334,336.575,20.4
1805.1,144.0,608.4,862.1999999999999,511.5,4533.6,1020.5999999999999,852.0,240.0,204.3,126.30000000000001,168.6,138.60000000000002,30.0,0.0,79.8,0.0,0.0,749.6800000000001,1321355.744,1414.9,344.475,19.95
1707.0,153.0,621.0,780.0,543.0,4194.0,1063.0,852.0,240.0,204.0,130.0,169.0,147.0,30.0,0.0,78.0,0.0,0.0,722.2,1067683.36,1335.6666666666667,352.375,19.5
1715.1,176.4,608.4,780.0,564.0,3894.0,1044.3,861.0,253.5,212.4,129.6,169.5,147.0,32.1,0.0,70.2,0.0,0.0,705.82,984010.3280000001,1288.5,357.0375,17.55
1723.2,199.8,595.8,780.0,585.0,3594.0,1025.6,870.0,267.0,220.8,129.2,170.0,147.0,34.2,0.0,62.4,0.0,0.0,689.44,900337.2960000001,1241.3333333333335,361.7,15.6
1731.3,223.2,583.2,780.0,606.0,3294.0,1006.9,879.0,280.5,229.2,128.8,170.5,147.0,36.3,0.0,54.6,0.0,0.0,673.0600000000001,816664.264,1194.1666666666667,366.3625,13.65
1739.4,246.6,570.6,780.0,627.0,2994.0,988.2,888.0,294.0,237.6,128.4,171.0,147.0,38.4,0.0,46.8,0.0,0.0,656.6800000000001,732991.2320000001,1147.0,371.025,11.7
1747.5,270.0,558.0,780.0,648.0,2694.0,969.5,897.0,307.5,246.0,128.0,171.5,147.0,40.5,0.0,39.0,0.0,0.0,640.3,649318.2,1099.8333333333335,375.6875,9.75
1755.6,293.4,545.4,780.0,669.0,2394.0,950.8,906.0,321.0,254.4,127.6,172.0,147.0,42.6,0.0,31.200000000000003,0.0,0.0,623.9200000000001,565645.168,1052.6666666666667,380.35,7.800000000000001
1763.7,316.79999999999995,532.8,780.0,690.0,2094.0,932.1,915.0,334.5,262.8,127.2,172.5,147.0,44.7,0.0,23.4,0.0,0.0,607.54,481972.13599999994,1005.5,385.0125,5.85
1771.8,340.2,520.2,780.0,711.0,1794.0,913.4,924.0,348.0,271.2,126.8,173.0,147.0,46.8,0.0,15.600000000000001,0.0,0.0,591.16,398299.10399999993,958.3333333333334,389.675,3.9000000000000004
1779.9,363.6,507.6,780.0,732.0,1494.0,894.7,933.0,361.5,279.6,126.4,173.5,147.0,48.900000000000006,0.0,7.799999999999997,0.0,0.0,574.78,314626.0719999999,911.1666666666667,394.3375,1.9499999999999993
1788.0,387.0,495.0,780.0,753.0,1194.0,876.0,942.0,375.0,288.0,126.0,174.0,147.0,51.0,0.0,0.0,0.0,0.0,558.4,230953.03999999995,864.0,399.0,0.0
1720.5,387.3,507.3,736.8,751.2,1183.2,903.0,925.8,376.5,294.9,136.5,177.4,162.3,62.1,0.0,0.0,0.0,0.0,554.9866666666667,220556.52888888883,846.0666666666666,406.05,0.0
1653.0,387.6,519.6,693.6,749.4,1172.4,930.0,909.6,378.0,301.8,147.0,180.8,177.6,73.2,0.0,0.0,0.0,0.0,551.5733333333333,210160.01777777774,828.1333333333333,413.1,0.0
1585.5,387.9,531.9,650.4,747.6,1161.6,957.0,893.4,379.5,308.7,157.5,184.2,192.9,84.3,0.0,0.0,0.0,0.0,548.16,199763.50666666662,810.2,420.15,0.0
1518.0,388.2,544.2,607.2,745.8,1150.8,984.0,877.2,381.0,315.6,168.0,187.6,208.2,95.4,0.0,0.0,0.0,0.0,544.7466666666667,189366.99555555554,792.2666666666667,427.2,0.0
1450.5,388.5,556.5,564.0,744.0,1140.0,1011.0,861.0,382.5,322.5,178.5,191.0,223.5,106.5,0.0,0.0,0.0,0.0,541.3333333333333,178970.48444444442,774.3333333333333,434.25,0.0
1383.0,388.8,568.8,520.8,742.2,1129.2,1038.0,844.8,384.0,329.4,189.0,194.4,238.8,117.6,0.0,0.0,0.0,0.0,537.92,168573.97333333333,756.4,441.3,0.0
1315.5,389.1,581.1,477.59999999999997,740.4,1118.4,1065.0,828.6,385.5,336.3,199.5,197.8,254.10000000000002,128.7,0.0,0.0,0.0,0.0,534.5066666666667,158177.4622222222,738.4666666666667,448.35,0.0
1248.0,389.4,593.4,434.4,738.6,1107.6,1092.0,812.4,387.0,343.2,210.0,201.2,269.4,139.8,0.0,0.0,0.0,0.0,531.0933333333334,147780.9511111111,720.5333333333333,455.4,0.0
1180.5,389.7,605.7,391.2,736.8,1096.8,1119.0,796.2,388.5,350.1,220.5,204.6,284.70000000000005,150.89999999999998,0.0,0.0,0.0,0.0,527.68,137384.44,702.5999999999999,462.45,0.0
1113.0,390.0,618.0,348.0,735.0,1086.0,1146.0,780.0,390.0,357.0,231.0,208.0,300.0,162.0,0.0,0.0,0.0,0.0,524.2666666666667,126987.9288888889,684.6666666666666,469.5,0.0
1052.4,421.2,629.7,352.5,734.7,1090.8,1134.3,775.8,390.0,368.1,239.1,211.5,347.4,175.2,0.0,5.1,0.0,0.0,528.18,123099.32,678.5999999999999,481.3875,1.275
991.8,452.4,641.4,357.0,734.4,1095.6,1122.6,771.6,390.0,379.2,247.2,215.0,394.8,188.4,0.0,10.2,0.0,0.0,532.0933333333334,119210.71111111112,672.5333333333333,493.275,2.55
931.2,483.6,653.1,361.5,734.1,1100.4,1110.9,767.4,390.0,390.3,255.3,218.5,442.2,201.6,0.0,15.299999999999999,0.0,0.0,536.0066666666667,115322.10222222222,666.4666666666667,505.1625,3.8249999999999997
870.6,514.8,664.8,366.0,733.8,1105.2,1099.2,763.2,390.0,401.4,263.4,222.0,489.6,214.8,0.0,20.4,0.0,0.0,539.92,111433.49333333335,660.4,517.05,5.1
810.0,546.0,676.5,370.5,733.5,1110.0,1087.5,759.0,390.0,412.5,271.5,225.5,537.0,228.0,0.0,25.5,0.0,0.0,543.8333333333333,107544.88444444445,654.3333333333333,528.9375,6.375
749.4,577.2,688.2,375.0,733.2,1114.8,1075.8,754.8,390.0,423.6,279.6,229.0,584.4,241.2,0.0,30.599999999999998,0.0,0.0,547.7466666666667,103656.27555555556,648.2666666666667,540.825,7.6499999999999995
688.8,608.4,699.9,379.5,732.9,1119.6,1064.1,750.6,390.0,434.7,287.7,232.5,631.8,254.39999999999998,0.0,35.699999999999996,0.0,0.0,551.66,99767.66666666667,642.2,552.7125,8.924999999999999
628.2,639.6,711.6,384.0,732.6,1124.4,1052.4,746.4,390.0,445.8,295.8,236.0,679.2,267.6,0.0,40.8,0.0,0.0,555.5733333333333,95879.05777777778,636.1333333333333,564.6,10.2
567.6,670.8,723.3,388.5,732.3,1129.2,1040.7,742.2,390.0,456.9,303.9,239.5,726.5999999999999,280.8,0.0,45.9,0.0,0.0,559.4866666666667,91990.4488888889,630.0666666666666,576.4875,11.475
507.0,702.0,735.0,393.0,732.0,1134.0,1029.0,738.0,390.0,468.0,312.0,243.0,774.0,294.0,0.0,51.0,0.0,0.0,563.4,88101.84000000001,624.0,588.375,12.75
533.4,728.4,719.1,396.3,696.6,1123.5,990.0,745.2,401.4,479.7,302.4,246.1,755.7,285.0,0.0,51.0,0.0,0.9,560.1866666666666,87172.99555555556,619.1666666666666,585.975,12.975
559.8,754.8,703.2,399.6,661.2,1113.0,951.0,752.4,412.8,491.4,292.8,249.2,737.4,276.0,0.0,51.0,0.0,1.8,556.9733333333334,86244.15111111112,614.3333333333334,583.575,13.2
586.2,781.2,687.3,402.9,625.8,1102.5,912.0,759.6,424.2,503.1,283.2,252.3,719.1,267.0,0.0,51.0,0.0,2.7,553.76,85315.30666666667,609.5,581.175,13.425
612.6,807.6,671.4,406.2,590.4,1092.0,873.0,766.8,435.6,514.8,273.6,255.4,700.8,258.0,0.0,51.0,0.0,3.6,550.5466666666666,84386.46222222222,604.6666666666666,578.775,13.65
639.0,834.0,655.5,409.5,555.0,1081.5,834.0,774.0,447.0,526.5,264.0,258.5,682.5,249.0,0.0,51.0,0.0,4.5,547.3333333333333,83457.61777777778,599.8333333333333,576.375,13.875
665.4,860.4,639.6,412.8,519.6,1071.0,795.0,781.2,458.4,538.2,254.4,261.6,664.2,240.0,0.0,51.0,0.0,5.4,544.12,82528.77333333335,595.0,573.975,14.1
691.8,886.8,623.7,416.1,484.20000000000005,1060.5,756.0,788.4,469.8,549.9,244.8,264.7,645.9,231.0,0.0,51.0,0.0,6.3,540.9066666666666,81599.9288888889,590.1666666666666,571.575,14.325
718.2,913.2,607.8,419.4,448.8,1050.0,717.0,795.6,481.2,561.6,235.2,267.8,627.6,222.0,0.0,51.0,0.0,7.2,537.6933333333333,80671.08444444445,585.3333333333333,569.175,14.55
744.6,939.6,591.9,422.7,413.40000000000003,1039.5,678.0,802.8,492.6,573.3,225.60000000000002,270.9,609.3,213.0,0.0,51.0,0.0,8.1,534.48,79742.24,580.5,566.775,14.775
771.0,966.0,576.0,426.0,378.0,1029.0,639.0,810.0,504.0,585.0,216.0,274.0,591.0,204.0,0.0,51.0,0.0,9.0,531.2666666666667,78813.39555555556,575.6666666666666,564.375,15.0
773.7,956.4,572.7,409.8,379.2,1014.3,639.0,777.0,492.3,583.9,216.0,277.2,600.0,231.6,0.0,45.9,0.9,9.0,528.2066666666667,76803.29155555555,571.15,562.025,13.95
776.4,946.8,569.4,393.6,380.4,999.6,639.0,744.0,480.6,582.8,216.0,280.4,609.0,259.2,0.0,40.8,1.8,9.0,525.1466666666666,74793.18755555556,566.6333333333333,559.675,12.9
779.1,937.2,566.1,377.4,381.6,984.9,639.0,711.0,468.9,581.7,216.0,283.6,618.0,286.8,0.0,35.7,2.7,9.0,522.0866666666667,72783.08355555555,562.1166666666667,557.325,11.85
781.8,927.6,562.8,361.2,382.8,970.2,639.0,678.0,457.2,580.6,216.0,286.8,627.0,314.4,0.0,30.6,3.6,9.0,519.0266666666666,70772.97955555556,557.6,554.975,10.8
784.5,918.0,559.5,345.0,384.0,955.5,639.0,645.0,445.5,579.5,216.0,290.0,636.0,342.0,0.0,25.5,4.5,9.0,515.9666666666667,68762.87555555555,553.0833333333333,552.625,9.75
787.2,908.4,556.2,328.8,385.2,940.8,639.0,612.0,433.8,578.4,216.0,293.2,645.0,369.6,0.0,20.400000000000002,5.4,9.0,512.9066666666666,66752.77155555556,548.5666666666666,550.275,8.7
789.9,898.8,552.9,312.6,386.4,926.1,639.0,579.0,422.1,577.3,216.0,296.4,654.0,397.20000000000005,0.0,15.300000000000004,6.3,9.0,509.8466666666667,64742.667555555556,544.05,547.925,7.6499999999999995
792.6,889.2,549.6,296.4,387.6,911.4,639.0,546.0,410.4,576.2,216.0,299.6,663.0,424.8,0.0,10.200000000000003,7.2,9.0,506.7866666666667,62732.56355555556,539.5333333333333,545.575,6.6
795.3,879.6,546.3,280.20000000000005,388.8,896.7,639.0,513.0,398.7,575.1,216.0,302.8,672.0,452.4,0.0,5.100000000000001,8.1,9.0,503.7266666666667,60722.45955555556,535.0166666666667,543.225,5.549999999999999
798.0,870.0,543.0,264.0,390.0,882.0,639.0,480.0,387.0,574.0,216.0,306.0,681.0,480.0,0.0,0.0,9.0,9.0,500.6666666666667,58712.35555555556,530.5,540.875,4.5
786.3,866.4,529.5,265.5,391.8,865.2,626.7,480.0,387.0,572.9,230.2,306.3,678.9,484.5,0.0,0.0,9.0,8.1,498.08000000000004,56818.58933333334,524.1,540.825,4.275
774.6,862.8,516.0,267.0,393.6,848.4,614.4,480.0,387.0,571.8,244.4,306.6,676.8,489.0,0.0,0.0,9.0,7.2,495.49333333333334,54924.82311111111,517.7,540.775,4.05
762.9,859.2,502.5,268.5,395.4,831.6,602.1,480.0,387.0,570.7,258.6,306.9,674.7,493.5,0.0,0.0,9.0,6.3,492.9066666666667,53031.05688888889,511.3,540.725,3.825
751.2,855.6,489.0,270.0,397.2,814.8,589.8,480.0,387.0,569.6,272.8,307.2,672.6,498.0,0.0,0.0,9.0,5.4,490.32,51137.29066666667,504.9,540.675,3.6
739.5,852.0,475.5,271.5,399.0,798.0,577.5,480.0,387.0,568.5,287.0,307.5,670.5,502.5,0.0,0.0,9.0,4.5,487.73333333333335,49243.52444444444,498.5,540.625,3.375
727.8,848.4,462.0,273.0,400.8,781.2,565.2,480.0,387.0,567.4,301.2,307.8,668.4,507.0,0.0,0.0,9.0,3.5999999999999996,485.1466666666667,47349.75822222222,492.1,540.575,3.15
716.1,844.8,448.5,274.5,402.6,764.4,552.9,480.0,387.0,566.3,315.4,308.1,666.3,511.5,0.0,0.0,9.0,2.7,482.56,45455.992,485.7,540.525,2.925
704.4,841.2,435.0,276.0,404.4,747.6,540.6,480.0,387.0,565.2,329.6,308.4,664.2,516.0,0.0,0.0,9.0,1.7999999999999998,479.97333333333336,43562.22577777777,479.3,540.475,2.7
692.7,837.6,421.5,277.5,406.2,730.8,528.3,480.0,387.0,564.1,343.8,308.7,662.1,520.5,0.0,0.0,9.0,0.9000000000000004,477.38666666666666,41668.45955555555,472.9,540.425,2.475
681.0,834.0,408.0,279.0,408.0,714.0,516.0,480.0,387.0,563.0,358.0,309.0,660.0,525.0,0.0,0.0,9.0,0.0,474.8,39774.69333333333,466.5,540.375,2.25
678.9,814.8,399.9,284.7,412.2,720.0,510.3,479.8,383.8,574.8,380.7,309.3,660.0,537.9,0.0,0.0,8.1,0.0,476.47333333333336,39643.39555555555,467.5,542.7625,2.025
676.8,795.6,391.8,290.4,416.4,726.0,504.6,479.6,380.6,586.6,403.4,309.6,660.0,550.8,0.0,0.0,7.2,0.0,478.1466666666667,39512.09777777777,468.5,545.15,1.8
674.7,776.4,383.7,296.1,420.6,732.0,498.9,479.4,377.4,598.4,426.1,309.9,660.0,563.7,0.0,0.0,6.3,0.0,479.82,39380.799999999996,469.5,547.5375,1.575
672.6,757.2,375.6,301.8,424.8,738.0,493.2,479.2,374.2,610.2,448.8,310.2,660.0,576.6,0.0,0.0,5.4,0.0,481.49333333333334,39249.50222222222,470.5,549.925,1.35
670.5,738.0,367.5,307.5,429.0,744.0,487.5,479.0,371.0,622.0,471.5,310.5,660.0,589.5,0.0,0.0,4.5,0.0,483.1666666666667,39118.20444444444,471.5,552.3125,1.125
668.4,718.8,359.4,313.2,433.2,750.0,481.8,478.8,367.8,633.8,494.2,310.8,660.0,602.4,0.0,0.0,3.5999999999999996,0.0,484.84000000000003,38986.90666666666,472.5,554.7,0.8999999999999999
666.3,699.6,351.3,318.9,437.4,756.0,476.1,478.6,364.6,645.6,516.9,311.1,660.0,615.3,0.0,0.0,2.7,0.0,486.5133333333334,38855.608888888884,473.5,557.0875,0.675
664.2,680.4,343.2,324.6,441.6,762.0,470.4,478.4,361.4,657.4,539.6,311.4,660.0,628.2,0.0,0.0,1.7999999999999998,0.0,488.18666666666667,38724.31111111111,474.5,559.475,0.44999999999999996
662.1,661.2,335.1,330.3,445.8,768.0,464.7,478.2,358.2,669.2,562.3,311.7,660.0,641.1,0.0,0.0,0.9000000000000004,0.0,489.86,38593.01333333333,475.5,561.8625,0.2250000000000001
660.0,642.0,327.0,336.0,450.0,774.0,459.0,478.0,355.0,681.0,585.0,312.0,660.0,654.0,0.0,0.0,0.0,0.0,491.53333333333336,38461.71555555555,476.5,564.25,0.0
645.0,627.6,327.0,327.9,457.5,743.1,465.6,504.3,352.8,655.2,576.9,307.0,652.3,650.7,0.0,0.0,0.0,0.0,486.1933333333334,37650.27555555555,467.9166666666667,560.675,0.0
630.0,613.2,327.0,319.8,465.0,712.2,472.2,530.6,350.6,629.4,568.8,302.0,644.6,647.4,0.0,0.0,0.0,0.0,480.85333333333335,36838.83555555555,459.3333333333333,557.1,0.0
615.0,598.8,327.0,311.7,472.5,681.3,478.8,556.9,348.4,603.6,560.7,297.0,636.9,644.1,0.0,0.0,0.0,0.0,475.5133333333333,36027.39555555555,450.75,553.525,0.0
600.0,584.4,327.0,303.6,480.0,650.4,485.4,583.2,346.2,577.8,552.6,292.0,629.2,640.8,0.0,0.0,0.0,0.0,470.17333333333335,35215.95555555555,442.1666666666667,549.95,0.0
585.0,570.0,327.0,295.5,487.5,619.5,492.0,609.5,344.0,552.0,544.5,287.0,621.5,637.5,0.0,0.0,0.0,0.0,464.83333333333337,34404.515555555554,433.58333333333337,546.375,0.0
570.0,555.6,327.0,287.4,495.0,588.6,498.6,635.8,341.8,526.2,536.4,282.0,613.8,634.2,0.0,0.0,0.0,0.0,459.49333333333334,33593.07555555555,425.0,542.8,0.0
555.0,541.2,327.0,279.3,502.5,557.7,505.2,662.1,339.6,500.4,528.3,277.0,606.1,630.9,0.0,0.0,0.0,0.0,454.1533333333333,32781.63555555555,416.4166666666667,539.225,0.0
540.0,526.8,327.0,271.2,510.0,526.8,511.8,688.4,337.4,474.6,520.2,272.0,598.4,627.6,0.0,0.0,0.0,0.0,448.81333333333333,31970.195555555554,407.83333333333337,535.65,0.0
525.0,512.4,327.0,263.1,517.5,495.90000000000003,518.4,714.7,335.2,448.79999999999995,512.1,267.0,590.7,624.3,0.0,0.0,0.0,0.0,443.47333333333336,31158.755555555552,399.25,532.075,0.0
510.0,498.0,327.0,255.0,525.0,465.0,525.0,741.0,333.0,423.0,504.0,262.0,583.0,621.0,0.0,0.0,0.0,0.0,438.1333333333333,30347.315555555553,390.6666666666667,528.5,0.0
531.0,503.1,336.6,241.8,527.1,457.5,520.2,731.4,333.0,408.9,487.2,257.1,570.6,631.5,0.0,5.1,0.0,0.0,435.8,31400.44,391.85,523.2375,1.275
552.0,508.2,346.2,228.6,529.2,450.0,515.4,721.8,333.0,394.8,470.4,252.2,558.2,642.0,0.0,10.2,0.0,0.0,433.46666666666664,32453.56444444444,393.03333333333336,517.975,2.55
573.0,513.3,355.8,215.4,531.3,442.5,510.6,712.2,333.0,380.7,453.6,247.3,545.8,652.5,0.0,15.299999999999999,0.0,0.0,431.1333333333333,33506.688888888886,394.2166666666667,512.7125,3.8249999999999997
594.0,518.4,365.4,202.2,533.4,435.0,505.8,702.6,333.0,366.6,436.8,242.4,533.4,663.0,0.0,20.4,0.0,0.0,428.8,34559.81333333333,395.40000000000003,507.45,5.1
615.0,523.5,375.0,189.0,535.5,427.5,501.0,693.0,333.0,352.5,420.0,237.5,521.0,673.5,0.0,25.5,0.0,0.0,426.4666666666667,35612.93777777778,396.58333333333337,502.1875,6.375
636.0,528.6,384.6,175.8,537.6,420.0,496.2,683.4,333.0,338.4,403.2,232.6,508.6,684.0,0.0,30.599999999999998,0.0,0.0,424.1333333333333,36666.062222222215,397.76666666666665,496.925,7.6499999999999995
657.0,533.7,394.2,162.60000000000002,539.7,412.5,491.4,673.8,333.0,324.3,386.4,227.7,496.2,694.5,0.0,35.699999999999996,0.0,0.0,421.8,37719.18666666666,398.95,491.6625,8.924999999999999
678.0,538.8,403.8,149.4,541.8,405.0,486.6,664.2,333.0,310.2,369.6,222.8,483.8,705.0,0.0,40.8,0.0,0.0,419.4666666666667,38772.31111111111,400.1333333333333,486.4,10.2
699.0,543.9,413.4,136.2,543.9,397.5,481.8,654.6,333.0,296.1,352.79999999999995,217.9,471.4,715.5,0.0,45.9,0.0,0.0,417.1333333333333,39825.43555555555,401.31666666666666,481.1375,11.475
720.0,549.0,423.0,123.0,546.0,390.0,477.0,645.0,333.0,282.0,336.0,213.0,459.0,726.0,0.0,51.0,0.0,0.0,414.8,40878.56,402.5,475.875,12.75
709.5,530.1,420.3,128.7,515.7,387.6,464.1,618.6,342.6,275.4,334.5,211.6,442.8,726.0,0.0,51.0,0.0,0.0,407.1666666666667,39634.30222222222,395.56666666666666,466.7625,12.75
699.0,511.2,417.6,134.4,485.4,385.2,451.2,592.2,352.2,268.8,333.0,210.2,426.6,726.0,0.0,51.0,0.0,0.0,399.53333333333336,38390.044444444444,388.6333333333333,457.65,12.75
688.5,492.3,414.9,140.1,455.1,382.8,438.3,565.8,361.8,262.2,331.5,208.8,410.4,726.0,0.0,51.0,0.0,0.0,391.9,37145.78666666667,381.7,448.5375,12.75
678.0,473.4,412.2,145.8,424.8,380.4,425.4,539.4,371.4,255.6,330.0,207.4,394.2,726.0,0.0,51.0,0.0,0.0,384.26666666666665,35901.52888888889,374.76666666666665,439.425,12.75
