S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
339.6,0.0,212.39999999999998,41.4,63.0,31398.0,36.0,196.2,414.6,586.2,72.0,1110.6,66.0,190.8,77.4,9.0,0.0,0.0,2320.2799999999997,62966508.05333333,10650.0,252.43636363636364,21.6
356.70000000000005,0.0,246.29999999999998,45.3,72.0,32700.0,36.0,195.9,445.20000000000005,592.4,72.0,1141.2,70.5,189.6,90.3,9.0,0.0,0.0,2416.893333333333,67769690.22222221,11101.0,260.0090909090909,24.825
373.8,0.0,280.2,49.2,81.0,34002.0,36.0,195.6,475.8,598.6,72.0,1171.8,75.0,188.4,103.2,9.0,0.0,0.0,2513.506666666666,72572872.3911111,11552.0,267.5818181818182,28.05
390.9,0.0,314.09999999999997,53.1,90.0,35304.0,36.0,195.3,506.40000000000003,604.8,72.0,1202.4,79.5,187.2,116.10000000000001,9.0,0.0,0.0,2610.12,77376054.55999999,12003.0,275.1545454545455,31.275000000000002
408.0,0.0,348.0,57.0,99.0,36606.0,36.0,195.0,537.0,611.0,72.0,1233.0,84.0,186.0,129.0,9.0,0.0,0.0,2706.733333333333,82179236.72888887,12454.0,282.72727272727275,34.5
410.4,3.3,343.5,67.2,125.4,36631.2,46.2,195.0,537.0,617.2,91.8,1239.4,92.7,204.3,149.4,12.0,0.0,0.0,2716.933333333333,82250938.11555554,12461.7,292.6818181818182,40.35
412.8,6.6,339.0,77.4,151.8,36656.4,56.4,195.0,537.0,623.4,111.6,1245.8,101.4,222.6,169.8,15.0,0.0,0.0,2727.133333333333,82322639.50222221,12469.4,302.6363636363636,46.2
415.2,9.899999999999999,334.5,87.6,178.2,36681.6,66.6,195.0,537.0,629.6,131.4,1252.2,110.1,240.9,190.2,18.0,0.0,0.0,2737.333333333333,82394340.88888887,12477.1,312.5909090909091,52.05
417.6,13.2,330.0,97.8,204.6,36706.8,76.8,195.0,537.0,635.8,151.2,1258.6,118.8,259.2,210.6,21.0,0.0,0.0,2747.5333333333333,82466042.27555554,12484.8,322.54545454545456,57.9
420.0,16.5,325.5,108.0,231.0,36732.0,87.0,195.0,537.0,642.0,171.0,1265.0,127.5,277.5,231.0,24.0,0.0,0.0,2757.733333333333,82537743.6622222,12492.5,332.5,63.75
422.4,19.799999999999997,321.0,118.19999999999999,257.4,36757.2,97.19999999999999,195.0,537.0,648.2,190.8,1271.4,136.2,295.8,251.39999999999998,27.0,0.0,0.0,2767.933333333333,82609445.04888888,12500.2,342.45454545454544,69.6
424.8,23.099999999999998,316.5,128.39999999999998,283.79999999999995,36782.4,107.39999999999999,195.0,537.0,654.4,210.6,1277.8,144.89999999999998,314.1,271.79999999999995,30.0,0.0,0.0,2778.133333333333,82681146.43555555,12507.9,352.4090909090909,75.44999999999999
427.2,26.4,312.0,138.6,310.2,36807.6,117.6,195.0,537.0,660.6,230.4,1284.2,153.6,332.4,292.2,33.0,0.0,0.0,2788.333333333333,82752847.8222222,12515.6,362.3636363636364,81.3
429.6,29.7,307.5,148.8,336.6,36832.8,127.8,195.0,537.0,666.8,250.20000000000002,1290.6,162.3,350.70000000000005,312.6,36.0,0.0,0.0,2798.5333333333333,82824549.20888887,12523.3,372.3181818181818,87.15
432.0,33.0,303.0,159.0,363.0,36858.0,138.0,195.0,537.0,673.0,270.0,1297.0,171.0,369.0,333.0,39.0,0.0,0.0,2808.733333333333,82896250.59555554,12531.0,382.27272727272725,93.0
423.0,33.0,285.3,165.3,349.5,35223.6,133.2,197.1,533.8,708.6,306.3,1303.5,171.0,384.9,336.3,44.7,0.9,0.0,2703.6266666666666,77131857.85155554,11977.3,389.6545454545454,95.475
414.0,33.0,267.6,171.6,336.0,33589.2,128.4,199.2,530.6,744.2,342.6,1310.0,171.0,400.8,339.6,50.4,1.8,0.0,2598.52,71367465.10755554,11423.6,397.0363636363636,97.95
405.0,33.0,249.9,177.9,322.5,31954.8,123.6,201.3,527.4,779.8,378.9,1316.5,171.0,416.7,342.9,56.1,2.7,0.0,2493.413333333333,65603072.36355554,10869.9,404.4181818181818,100.425
396.0,33.0,232.2,184.2,309.0,30320.4,118.8,203.4,524.2,815.4,415.2,1323.0,171.0,432.6,346.2,61.8,3.6,0.0,2388.3066666666664,59838679.61955555,10316.2,411.79999999999995,102.9
387.0,33.0,214.5,190.5,295.5,28686.0,114.0,205.5,521.0,851.0,451.5,1329.5,171.0,448.5,349.5,67.5,4.5,0.0,2283.2,54074286.875555545,9762.5,419.18181818181813,105.375
378.0,33.0,196.8,196.8,282.0,27051.6,109.2,207.6,517.8,886.6,487.79999999999995,1336.0,171.0,464.4,352.8,73.2,5.4,0.0,2178.0933333333332,48309894.13155554,9208.8,426.5636363636363,107.85
369.0,33.0,179.10000000000002,203.1,268.5,25417.199999999997,104.4,209.7,514.6,922.2,524.0999999999999,1342.5,171.0,480.3,356.1,78.9,6.3,0.0,2072.9866666666667,42545501.38755555,8655.099999999999,433.94545454545454,110.325
360.0,33.0,161.4,209.4,255.0,23782.8,99.6,211.8,511.4,957.8,560.4,1349.0,171.0,496.2,359.4,84.6,7.2,0.0,1967.88,36781108.643555544,8101.4,441.3272727272727,112.8
351.0,33.0,143.70000000000002,215.7,241.5,22148.4,94.80000000000001,213.9,508.2,993.4000000000001,596.7,1355.5,171.0,512.1,362.7,90.30000000000001,8.1,0.0,1862.7733333333333,31016715.89955554,7547.7,448.7090909090909,115.275
342.0,33.0,126.0,222.0,228.0,20514.0,90.0,216.0,505.0,1029.0,633.0,1362.0,171.0,528.0,366.0,96.0,9.0,0.0,1757.6666666666667,25252323.15555555,6994.0,456.09090909090907,117.75
357.0,51.3,125.7,267.3,224.7,19029.6,107.7,226.8,548.1,1026.0,624.6,1331.2,182.7,501.6,352.8,92.1,15.9,0.0,1663.8066666666668,22904113.64622222,6504.1,462.9090909090909,115.2
372.0,69.6,125.4,312.6,221.4,17545.2,125.4,237.6,591.2,1023.0,616.2,1300.4,194.4,475.2,339.6,88.2,22.8,0.0,1569.9466666666667,20555904.136888884,6014.2,469.7272727272727,112.65
387.0,87.9,125.1,357.9,218.1,16060.8,143.1,248.4,634.3,1020.0,607.8,1269.6,206.1,448.8,326.4,84.3,29.700000000000003,0.0,1476.0866666666668,18207694.62755555,5524.3,476.5454545454545,110.1
402.0,106.2,124.8,403.2,214.8,14576.4,160.8,259.2,677.4,1017.0,599.4,1238.8,217.8,422.4,313.2,80.4,36.6,0.0,1382.2266666666667,15859485.118222218,5034.4,483.3636363636363,107.55
417.0,124.5,124.5,448.5,211.5,13092.0,178.5,270.0,720.5,1014.0,591.0,1208.0,229.5,396.0,300.0,76.5,43.5,0.0,1288.3666666666668,13511275.608888885,4544.5,490.18181818181813,105.0
432.0,142.8,124.2,493.79999999999995,208.2,11607.599999999999,196.2,280.8,763.6,1011.0,582.6,1177.2,241.2,369.6,286.8,72.6,50.400000000000006,0.0,1194.5066666666667,11163066.099555552,4054.6000000000004,497.0,102.45
447.0,161.1,123.9,539.0999999999999,204.9,10123.199999999999,213.89999999999998,291.6,806.7,1008.0,574.2,1146.4,252.89999999999998,343.20000000000005,273.6,68.7,57.300000000000004,0.0,1100.6466666666668,8814856.590222219,3564.7000000000003,503.8181818181818,99.9
462.0,179.4,123.6,584.4,201.6,8638.8,231.6,302.4,849.8,1005.0,565.8,1115.6,264.6,316.8,260.4,64.8,64.2,0.0,1006.7866666666667,6466647.080888886,3074.8,510.6363636363636,97.35
477.0,197.70000000000002,123.3,629.7,198.3,7154.4,249.29999999999998,313.2,892.9000000000001,1002.0,557.4,1084.8,276.3,290.4,247.2,60.9,71.1,0.0,912.9266666666667,4118437.571555551,2584.9000000000005,517.4545454545454,94.8
492.0,216.0,123.0,675.0,195.0,5670.0,267.0,324.0,936.0,999.0,549.0,1054.0,288.0,264.0,234.0,57.0,78.0,0.0,819.0666666666667,1770228.0622222216,2095.0,524.2727272727273,92.25
478.2,235.5,135.9,639.6,195.9,5469.6,268.8,319.2,936.0,999.3,557.1,1023.3,312.6,256.5,234.9,55.8,77.1,0.0,804.1600000000001,1663743.8559999994,2027.9,522.1636363636363,91.95
464.4,255.0,148.8,604.2,196.8,5269.2,270.6,314.4,936.0,999.6,565.2,992.6,337.2,249.0,235.8,54.6,76.2,0.0,789.2533333333333,1557259.6497777773,1960.8,520.0545454545454,91.65
450.6,274.5,161.7,568.8,197.7,5068.8,272.4,309.6,936.0,999.9,573.3,961.9,361.8,241.5,236.7,53.4,75.3,0.0,774.3466666666667,1450775.4435555553,1893.7,517.9454545454545,91.35
436.8,294.0,174.6,533.4,198.6,4868.4,274.2,304.8,936.0,1000.2,581.4,931.2,386.4,234.0,237.6,52.2,74.4,0.0,759.44,1344291.2373333331,1826.6,515.8363636363637,91.05
423.0,313.5,187.5,498.0,199.5,4668.0,276.0,300.0,936.0,1000.5,589.5,900.5,411.0,226.5,238.5,51.0,73.5,0.0,744.5333333333333,1237807.031111111,1759.5,513.7272727272727,90.75
409.2,333.0,200.4,462.6,200.4,4467.6,277.8,295.2,936.0,1000.8,597.6,869.8,435.6,219.0,239.4,49.8,72.6,0.0,729.6266666666667,1131322.8248888887,1692.4,511.6181818181818,90.45
395.4,352.5,213.3,427.20000000000005,201.3,4267.2,279.6,290.4,936.0,1001.1,605.7,839.1,460.20000000000005,211.5,240.3,48.6,71.7,0.0,714.72,1024838.6186666666,1625.3000000000002,509.5090909090909,90.15
381.6,372.0,226.2,391.8,202.2,4066.8,281.4,285.6,936.0,1001.4,613.8,808.4,484.8,204.0,241.2,47.4,70.8,0.0,699.8133333333334,918354.4124444444,1558.2,507.4,89.85
367.8,391.5,239.10000000000002,356.40000000000003,203.1,3866.3999999999996,283.2,280.8,936.0,1001.7,621.9,777.7,509.4,196.5,242.1,46.2,69.9,0.0,684.9066666666666,811870.2062222222,1491.1,505.2909090909091,89.55
354.0,411.0,252.0,321.0,204.0,3666.0,285.0,276.0,936.0,1002.0,630.0,747.0,534.0,189.0,243.0,45.0,69.0,0.0,670.0,705386.0,1424.0,503.1818181818182,89.25
359.4,402.6,258.9,302.1,200.1,3405.6,294.0,271.5,928.9,987.0,611.7,760.0,519.3,214.5,253.5,55.8,69.0,0.0,651.2733333333333,642570.8462222222,1341.3,499.24545454545455,94.575
364.8,394.2,265.8,283.2,196.2,3145.2,303.0,267.0,921.8,972.0,593.4,773.0,504.6,240.0,264.0,66.6,69.0,0.0,632.5466666666666,579755.6924444444,1258.6,495.3090909090909,99.9
370.2,385.8,272.7,264.3,192.3,2884.8,312.0,262.5,914.7,957.0,575.1,786.0,489.9,265.5,274.5,77.4,69.0,0.0,613.82,516940.53866666666,1175.9,491.3727272727273,105.225
375.6,377.4,279.6,245.4,188.4,2624.4,321.0,258.0,907.6,942.0,556.8,799.0,475.2,291.0,285.0,88.2,69.0,0.0,595.0933333333334,454125.3848888889,1093.2,487.43636363636364,110.55
381.0,369.0,286.5,226.5,184.5,2364.0,330.0,253.5,900.5,927.0,538.5,812.0,460.5,316.5,295.5,99.0,69.0,0.0,576.3666666666667,391310.2311111111,1010.5,483.5,115.875
386.4,360.6,293.4,207.60000000000002,180.6,2103.6000000000004,339.0,249.0,893.4,912.0,520.2,825.0,445.8,342.0,306.0,109.80000000000001,69.0,0.0,557.64,328495.0773333333,927.8,479.56363636363636,121.2
391.8,352.2,300.3,188.70000000000002,176.7,1843.2000000000003,348.0,244.5,886.3,897.0,501.9,838.0,431.1,367.5,316.5,120.60000000000001,69.0,0.0,538.9133333333333,265679.9235555556,845.1,475.6272727272727,126.525
397.2,343.8,307.2,169.8,172.8,1582.8000000000002,357.0,240.0,879.2,882.0,483.6,851.0,416.4,393.0,327.0,131.4,69.0,0.0,520.1866666666667,202864.76977777778,762.4,471.6909090909091,131.85
402.6,335.4,314.1,150.9,168.9,1322.4,366.0,235.5,872.1,867.0,465.29999999999995,864.0,401.70000000000005,418.5,337.5,142.2,69.0,0.0,501.46000000000004,140049.61600000004,679.6999999999999,467.75454545454545,137.175
408.0,327.0,321.0,132.0,165.0,1062.0,375.0,231.0,865.0,852.0,447.0,877.0,387.0,444.0,348.0,153.0,69.0,0.0,482.73333333333335,77234.46222222222,597.0,463.8181818181818,142.5
402.0,323.4,348.0,155.7,163.8,1033.2,375.0,228.9,857.1,835.4,447.0,890.1,370.5,465.0,364.8,171.9,82.8,1.8,483.99333333333334,75281.89155555556,594.4,464.7181818181818,155.325
396.0,319.8,375.0,179.4,162.6,1004.4,375.0,226.8,849.2,818.8,447.0,903.2,354.0,486.0,381.6,190.8,96.6,3.6,485.25333333333333,73329.32088888889,591.8,465.6181818181818,168.15
390.0,316.2,402.0,203.1,161.4,975.6,375.0,224.7,841.3,802.2,447.0,916.3,337.5,507.0,398.4,209.7,110.4,5.4,486.5133333333333,71376.75022222222,589.2,466.5181818181818,180.975
384.0,312.6,429.0,226.8,160.2,946.8,375.0,222.6,833.4,785.6,447.0,929.4,321.0,528.0,415.2,228.6,124.2,7.2,487.7733333333333,69424.17955555556,586.6,467.41818181818184,193.8
378.0,309.0,456.0,250.5,159.0,918.0,375.0,220.5,825.5,769.0,447.0,942.5,304.5,549.0,432.0,247.5,138.0,9.0,489.0333333333333,67471.60888888889,584.0,468.3181818181818,206.625
372.0,305.4,483.0,274.2,157.8,889.2,375.0,218.4,817.6,752.4,447.0,955.6,288.0,570.0,448.8,266.4,151.8,10.8,490.29333333333335,65519.038222222225,581.4,469.2181818181818,219.45
366.0,301.8,510.0,297.9,156.6,860.4,375.0,216.3,809.7,735.8,447.0,968.7,271.5,591.0,465.6,285.29999999999995,165.60000000000002,12.6,491.55333333333334,63566.467555555566,578.8,470.1181818181818,232.27499999999998
360.0,298.2,537.0,321.6,155.4,831.6,375.0,214.2,801.8,719.2,447.0,981.8,255.0,612.0,482.4,304.2,179.4,14.4,492.81333333333333,61613.8968888889,576.2,471.0181818181818,245.1
354.0,294.6,564.0,345.29999999999995,154.2,802.8,375.0,212.1,793.9,702.6,447.0,994.9,238.5,633.0,499.20000000000005,323.1,193.2,16.2,494.0733333333333,59661.32622222223,573.6,471.91818181818184,257.925
348.0,291.0,591.0,369.0,153.0,774.0,375.0,210.0,786.0,686.0,447.0,1008.0,222.0,654.0,516.0,342.0,207.0,18.0,495.3333333333333,57708.75555555557,571.0,472.8181818181818,270.75
346.2,319.2,575.7,369.9,150.0,770.4,361.6,210.0,786.0,669.4,446.4,1014.4,215.1,625.2,508.8,350.4,218.1,25.8,491.21999999999997,58109.93600000001,564.1,469.74545454545455,275.775
344.4,347.4,560.4,370.8,147.0,766.8,348.2,210.0,786.0,652.8,445.8,1020.8,208.2,596.4,501.6,358.8,229.2,33.6,487.1066666666666,58511.11644444445,557.2,466.6727272727273,280.8
342.6,375.6,545.1,371.7,144.0,763.2,334.8,210.0,786.0,636.2,445.2,1027.2,201.3,567.6,494.4,367.2,240.3,41.4,482.99333333333334,58912.29688888889,550.3,463.59999999999997,285.825
340.8,403.8,529.8,372.6,141.0,759.6,321.4,210.0,786.0,619.6,444.6,1033.6,194.4,538.8,487.2,375.6,251.4,49.2,478.88,59313.477333333336,543.4,460.5272727272727,290.85
339.0,432.0,514.5,373.5,138.0,756.0,308.0,210.0,786.0,603.0,444.0,1040.0,187.5,510.0,480.0,384.0,262.5,57.0,474.76666666666665,59714.65777777778,536.5,457.45454545454544,295.875
337.2,460.2,499.2,374.4,135.0,752.4,294.6,210.0,786.0,586.4,443.4,1046.4,180.6,481.2,472.8,392.4,273.6,64.8,470.6533333333333,60115.83822222222,529.6,454.3818181818182,300.9
335.4,488.4,483.9,375.3,132.0,748.8,281.2,210.0,786.0,569.8,442.8,1052.8,173.7,452.4,465.6,400.8,284.7,72.6,466.53999999999996,60517.01866666666,522.7,451.3090909090909,305.925
333.6,516.6,468.6,376.2,129.0,745.2,267.8,210.0,786.0,553.2,442.2,1059.2,166.8,423.6,458.4,409.2,295.8,80.4,462.4266666666667,60918.199111111106,515.8,448.2363636363636,310.95
331.8,544.8,453.29999999999995,377.1,126.0,741.6,254.39999999999998,210.0,786.0,536.6,441.6,1065.6,159.9,394.8,451.2,417.6,306.9,88.2,458.31333333333333,61319.37955555555,508.9,445.16363636363633,315.975
330.0,573.0,438.0,378.0,123.0,738.0,241.0,210.0,786.0,520.0,441.0,1072.0,153.0,366.0,444.0,426.0,318.0,96.0,454.2,61720.55999999999,502.0,442.09090909090907,321.0
330.3,560.7,442.8,384.9,132.3,709.2,225.9,208.0,765.6,506.7,455.1,1078.5,153.0,356.7,422.7,417.0,301.5,95.1,448.82666666666665,61604.71555555555,494.1,438.8545454545454,309.075
330.6,548.4,447.6,391.8,141.6,680.4,210.8,206.0,745.2,493.4,469.2,1085.0,153.0,347.4,401.4,408.0,285.0,94.2,443.4533333333333,61488.871111111104,486.2,435.6181818181818,297.15
330.9,536.1,452.4,398.7,150.9,651.6,195.7,204.0,724.8,480.1,483.3,1091.5,153.0,338.1,380.1,399.0,268.5,93.3,438.08,61373.02666666666,478.3,432.3818181818182,285.225
331.2,523.8,457.2,405.6,160.2,622.8,180.6,202.0,704.4,466.8,497.4,1098.0,153.0,328.8,358.8,390.0,252.0,92.4,432.70666666666665,61257.18222222222,470.4,429.1454545454545,273.3
331.5,511.5,462.0,412.5,169.5,594.0,165.5,200.0,684.0,453.5,511.5,1104.5,153.0,319.5,337.5,381.0,235.5,91.5,427.3333333333333,61141.33777777778,462.5,425.9090909090909,261.375
331.8,499.2,466.8,419.4,178.8,565.2,150.4,198.0,663.6,440.2,525.6,1111.0,153.0,310.2,316.2,372.0,219.0,90.6,421.96,61025.49333333333,454.6,422.6727272727273,249.45
332.1,486.9,471.6,426.3,188.10000000000002,536.4,135.3,196.0,643.2,426.9,539.7,1117.5,153.0,300.9,294.9,363.0,202.5,89.7,416.58666666666664,60909.648888888885,446.7,419.43636363636364,237.52499999999998
332.4,474.6,476.4,433.2,197.4,507.6,120.2,194.0,622.8,413.6,553.8,1124.0,153.0,291.6,273.6,354.0,186.0,88.8,411.2133333333333,60793.804444444446,438.8,416.2,225.6
332.7,462.3,481.2,440.1,206.7,478.8,105.1,192.0,602.4,400.3,567.9,1130.5,153.0,282.3,252.29999999999998,345.0,169.5,87.9,405.84,60677.96000000001,430.9,412.9636363636364,213.675
333.0,450.0,486.0,447.0,216.0,450.0,90.0,190.0,582.0,387.0,582.0,1137.0,153.0,273.0,231.0,336.0,153.0,87.0,400.46666666666664,60562.11555555556,423.0,409.72727272727275,201.75
328.5,428.7,468.0,432.0,219.9,452.4,90.0,183.3,562.8,384.6,564.0,1101.7,163.0,275.4,269.7,316.8,144.9,80.4,394.9333333333333,57448.59555555556,416.3,400.4909090909091,202.95
324.0,407.4,450.0,417.0,223.8,454.8,90.0,176.6,543.6,382.2,546.0,1066.4,173.0,277.8,308.4,297.6,136.8,73.8,389.4,54335.07555555556,409.6,391.25454545454545,204.15
319.5,386.1,432.0,402.0,227.7,457.2,90.0,169.9,524.4,379.8,528.0,1031.1,183.0,280.2,347.1,278.4,128.7,67.2,383.8666666666667,51221.55555555556,402.9,382.01818181818186,205.35
315.0,364.8,414.0,387.0,231.6,459.6,90.0,163.2,505.2,377.4,510.0,995.8,193.0,282.6,385.8,259.2,120.6,60.6,378.3333333333333,48108.03555555556,396.2,372.7818181818182,206.55
310.5,343.5,396.0,372.0,235.5,462.0,90.0,156.5,486.0,375.0,492.0,960.5,203.0,285.0,424.5,240.0,112.5,54.0,372.79999999999995,44994.51555555556,389.5,363.54545454545456,207.75
306.0,322.2,378.0,357.0,239.4,464.4,90.0,149.8,466.8,372.6,474.0,925.2,213.0,287.4,463.20000000000005,220.8,104.4,47.400000000000006,367.26666666666665,41880.995555555564,382.8,354.3090909090909,208.95
301.5,300.9,360.0,342.0,243.3,466.8,90.0,143.1,447.6,370.2,456.0,889.9000000000001,223.0,289.8,501.90000000000003,201.6,96.30000000000001,40.800000000000004,361.73333333333335,38767.47555555556,376.1,345.07272727272726,210.15
297.0,279.6,342.0,327.0,247.2,469.2,90.0,136.4,428.4,367.8,438.0,854.6,233.0,292.2,540.6,182.4,88.2,34.2,356.2,35653.955555555556,369.4,335.83636363636367,211.35
292.5,258.29999999999995,324.0,312.0,251.1,471.6,90.0,129.7,409.20000000000005,365.4,420.0,819.3,243.0,294.6,579.3,163.20000000000002,80.10000000000001,27.6,350.66666666666663,32540.43555555556,362.7,326.6,212.55
288.0,237.0,306.0,297.0,255.0,474.0,90.0,123.0,390.0,363.0,402.0,784.0,253.0,297.0,618.0,144.0,72.0,21.0,345.1333333333333,29426.91555555556,356.0,317.3636363636364,213.75
300.9,257.4,310.2,282.6,264.9,464.7,105.9,123.9,390.0,377.1,386.1,748.8,253.5,306.3,601.5,155.1,83.4,25.2,344.92,27642.304000000004,358.6,317.8636363636364,216.3
313.8,277.8,314.4,268.2,274.8,455.4,121.8,124.8,390.0,391.2,370.2,713.6,254.0,315.6,585.0,166.2,94.8,29.4,344.70666666666665,25857.69244444445,361.2,318.3636363636364,218.85
326.7,298.2,318.6,253.8,284.7,446.1,137.7,125.7,390.0,405.3,354.3,678.4,254.5,324.9,568.5,177.3,106.2,33.6,344.49333333333334,24073.080888888893,363.8,318.8636363636364,221.4
339.6,318.6,322.8,239.4,294.6,436.8,153.6,126.6,390.0,419.4,338.4,643.2,255.0,334.2,552.0,188.4,117.6,37.8,344.28,22288.469333333334,366.4,319.3636363636364,223.95
352.5,339.0,327.0,225.0,304.5,427.5,169.5,127.5,390.0,433.5,322.5,608.0,255.5,343.5,535.5,199.5,129.0,42.0,344.06666666666666,20503.85777777778,369.0,319.8636363636364,226.5
365.4,359.4,331.2,210.6,314.4,418.2,185.4,128.4,390.0,447.6,306.6,572.8,256.0,352.8,519.0,210.6,140.4,46.2,343.85333333333335,18719.246222222224,371.6,320.3636363636364,229.05
378.3,379.79999999999995,335.4,196.2,324.3,408.9,201.3,129.3,390.0,461.7,290.7,537.5999999999999,256.5,362.1,502.5,221.7,151.8,50.400000000000006,343.64,16934.634666666665,374.2,320.8636363636364,231.6
391.2,400.2,339.6,181.8,334.2,399.6,217.2,130.2,390.0,475.8,274.8,502.4,257.0,371.4,486.0,232.8,163.2,54.6,343.4266666666667,15150.023111111112,376.8,321.3636363636364,234.15
404.1,420.6,343.8,167.4,344.1,390.3,233.1,131.1,390.0,489.9,258.9,467.2,257.5,380.7,469.5,243.89999999999998,174.60000000000002,58.800000000000004,343.2133333333333,13365.411555555556,379.4,321.8636363636364,236.7
417.0,441.0,348.0,153.0,354.0,381.0,249.0,132.0,390.0,504.0,243.0,432.0,258.0,390.0,453.0,255.0,186.0,63.0,343.0,11580.8,382.0,322.3636363636364,239.25
418.2,444.3,339.6,157.5,355.8,367.5,252.9,129.9,392.4,470.4,263.4,421.3,236.7,393.0,442.2,267.0,173.4,69.0,339.00666666666666,11999.686222222223,375.1,319.7818181818182,237.9
419.4,447.6,331.2,162.0,357.6,354.0,256.8,127.8,394.8,436.8,283.8,410.6,215.4,396.0,431.4,279.0,160.8,75.0,335.0133333333333,12418.572444444444,368.2,317.2,236.55
420.6,450.9,322.8,166.5,359.4,340.5,260.7,125.7,397.2,403.2,304.2,399.9,194.1,399.0,420.6,291.0,148.2,81.0,331.02,12837.458666666667,361.3,314.6181818181818,235.2
421.8,454.2,314.4,171.0,361.2,327.0,264.6,123.6,399.6,369.6,324.6,389.2,172.8,402.0,409.8,303.0,135.6,87.0,327.02666666666664,13256.34488888889,354.4,312.03636363636366,233.85
423.0,457.5,306.0,175.5,363.0,313.5,268.5,121.5,402.0,336.0,345.0,378.5,151.5,405.0,399.0,315.0,123.0,93.0,323.0333333333333,13675.231111111112,347.5,309.4545454545455,232.5
424.2,460.8,297.6,180.0,364.8,300.0,272.4,119.4,404.4,302.4,365.4,367.8,130.2,408.0,388.2,327.0,110.4,99.0,319.04,14094.117333333335,340.6,306.8727272727273,231.15
425.4,464.1,289.2,184.5,366.6,286.5,276.3,117.3,406.8,268.79999999999995,385.79999999999995,357.1,108.9,411.0,377.4,339.0,97.8,105.0,315.0466666666667,14513.003555555559,333.7,304.2909090909091,229.8
426.6,467.4,280.8,189.0,368.4,273.0,280.2,115.2,409.2,235.2,406.2,346.4,87.6,414.0,366.6,351.0,85.2,111.0,311.05333333333334,14931.889777777782,326.8,301.70909090909095,228.45
427.8,470.7,272.4,193.5,370.2,259.5,284.1,113.1,411.6,201.59999999999997,426.6,335.7,66.29999999999998,417.0,355.8,363.0,72.60000000000001,117.0,307.06,15350.776000000003,319.9,299.1272727272727,227.1
429.0,474.0,264.0,198.0,372.0,246.0,288.0,111.0,414.0,168.0,447.0,325.0,45.0,420.0,345.0,375.0,60.0,123.0,303.06666666666666,15769.662222222227,313.0,296.54545454545456,225.75
426.3,464.4,257.1,207.9,360.0,254.1,288.0,106.8,409.2,169.2,447.0,314.4,57.3,415.2,348.3,358.5,58.8,127.5,301.68,15245.552000000003,312.5,294.4909090909091,223.275
423.6,454.8,250.2,217.8,348.0,262.2,288.0,102.6,404.4,170.4,447.0,303.8,69.6,410.4,351.6,342.0,57.6,132.0,300.29333333333335,14721.441777777782,312.0,292.43636363636364,220.8
420.9,445.2,243.3,227.7,336.0,270.3,288.0,98.4,399.6,171.6,447.0,293.2,81.9,405.6,354.9,325.5,56.4,136.5,298.90666666666664,14197.331555555558,311.5,290.3818181818182,218.325
418.2,435.6,236.4,237.6,324.0,278.4,288.0,94.2,394.8,172.8,447.0,282.6,94.2,400.8,358.2,309.0,55.2,141.0,297.52,13673.221333333335,311.0,288.3272727272727,215.85
415.5,426.0,229.5,247.5,312.0,286.5,288.0,90.0,390.0,174.0,447.0,272.0,106.5,396.0,361.5,292.5,54.0,145.5,296.1333333333333,13149.111111111113,310.5,286.27272727272725,213.375
412.8,416.4,222.6,257.4,300.0,294.6,288.0,85.8,385.2,175.2,447.0,261.4,118.80000000000001,391.2,364.8,276.0,52.8,150.0,294.74666666666667,12625.00088888889,310.0,284.21818181818185,210.9
410.1,406.8,215.7,267.3,288.0,302.7,288.0,81.6,380.4,176.4,447.0,250.8,131.10000000000002,386.4,368.1,259.5,51.6,154.5,293.36,12100.890666666666,309.5,282.1636363636364,208.425
407.4,397.2,208.8,277.2,276.0,310.8,288.0,77.4,375.6,177.6,447.0,240.2,143.4,381.6,371.4,243.0,50.4,159.0,291.9733333333333,11576.780444444445,309.0,280.1090909090909,205.95
404.7,387.6,201.9,287.1,264.0,318.9,288.0,73.19999999999999,370.8,178.8,447.0,229.60000000000002,155.7,376.8,374.7,226.5,49.2,163.5,290.58666666666664,11052.670222222223,308.5,278.05454545454546,203.475
402.0,378.0,195.0,297.0,252.0,327.0,288.0,69.0,366.0,180.0,447.0,219.0,168.0,372.0,378.0,210.0,48.0,168.0,289.2,10528.56,308.0,276.0,201.0
382.8,368.7,199.8,286.5,265.2,321.6,283.0,69.0,366.0,181.2,436.8,220.8,172.5,359.4,376.8,230.7,47.1,160.2,286.00666666666666,10126.976888888888,301.4,273.55454545454546,203.7
363.6,359.4,204.6,276.0,278.4,316.2,278.0,69.0,366.0,182.4,426.6,222.6,177.0,346.8,375.6,251.4,46.2,152.4,282.81333333333333,9725.393777777777,294.8,271.1090909090909,206.4
344.4,350.1,209.4,265.5,291.6,310.8,273.0,69.0,366.0,183.6,416.4,224.4,181.5,334.2,374.4,272.1,45.3,144.6,279.62,9323.810666666666,288.2,268.6636363636364,209.1
325.2,340.8,214.2,255.0,304.8,305.4,268.0,69.0,366.0,184.8,406.2,226.2,186.0,321.6,373.2,292.8,44.4,136.8,276.4266666666667,8922.227555555555,281.6,266.2181818181818,211.8
