S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
0.0,0.0,60.9,0.44999999999999996,10.35,65.4,0.2,0.0,4.35,8.15,1.35,5.6,0.0,48.6,0.0,48.45,13.062499999999996,3646.052430555554
0.0,0.0,61.08,0.54,12.419999999999998,74.88,0.24,0.0,5.219999999999999,8.98,1.62,5.92,0.0,48.72,0.0,47.94,14.241666666666664,4319.601805555554
0.0,0.0,61.26,0.63,14.489999999999998,84.36,0.28,0.0,6.089999999999999,9.81,1.8900000000000001,6.24,0.0,48.84,0.0,47.43,15.42083333333333,4993.151180555554
0.0,0.0,61.44,0.72,16.56,93.84,0.32,0.0,6.959999999999999,10.64,2.16,6.5600000000000005,0.0,48.96,0.0,46.92,16.599999999999994,5666.700555555553
0.0,0.0,61.62,0.8099999999999999,18.63,103.32000000000001,0.36,0.0,7.829999999999999,11.47,2.43,6.88,0.0,49.080000000000005,0.0,46.41,17.77916666666666,6340.249930555553
0.0,0.0,61.8,0.9,20.7,112.8,0.4,0.0,8.7,12.3,2.7,7.2,0.0,49.2,0.0,45.9,18.95833333333333,7013.799305555553
0.0,0.0,61.98,0.99,22.77,122.28,0.44,0.0,9.569999999999999,13.13,2.97,7.5200000000000005,0.0,49.32,0.0,45.39,20.137499999999996,7687.348680555552
0.0,0.0,62.16,1.08,24.84,131.76,0.48000000000000004,0.0,10.44,13.96,3.24,7.84,0.0,49.440000000000005,0.0,44.879999999999995,21.316666666666663,8360.898055555552
0.0,0.0,62.339999999999996,1.17,26.909999999999997,141.24,0.52,0.0,11.309999999999999,14.790000000000001,3.5100000000000002,8.16,0.0,49.56,0.0,44.37,22.49583333333333,9034.447430555552
0.0,0.0,62.519999999999996,1.26,28.979999999999997,150.72,0.56,0.0,12.18,15.620000000000001,3.7800000000000002,8.48,0.0,49.68,0.0,43.86,23.674999999999997,9707.996805555551
0.0,0.0,62.7,1.35,31.049999999999997,160.2,0.6000000000000001,0.0,13.049999999999999,16.450000000000003,4.050000000000001,8.8,0.0,49.8,0.0,43.349999999999994,24.854166666666664,10381.546180555551
0.0,0.0,62.88,1.44,33.12,169.68,0.64,0.0,13.919999999999998,17.28,4.32,9.120000000000001,0.0,49.92,0.0,42.839999999999996,26.03333333333333,11055.095555555552
0.0,0.0,63.06,1.53,35.19,179.16,0.68,0.0,14.79,18.11,4.59,9.440000000000001,0.0,50.04,0.0,42.33,27.2125,11728.64493055555
0.0,0.0,63.24,1.62,37.26,188.64,0.72,0.0,15.659999999999998,18.94,4.86,9.76,0.0,50.16,0.0,41.82,28.391666666666666,12402.194305555551
0.0,0.0,63.42,1.71,39.33,198.12,0.76,0.0,16.529999999999998,19.770000000000003,5.130000000000001,10.08,0.0,50.28,0.0,41.309999999999995,29.570833333333333,13075.743680555552
0.0,0.0,63.6,1.8,41.4,207.6,0.8,0.0,17.4,20.6,5.4,10.4,0.0,50.4,0.0,40.8,30.75,13749.29305555555
0.0,0.0,63.78,1.8900000000000001,43.47,217.07999999999998,0.8400000000000001,0.0,18.27,21.43,5.670000000000001,10.72,0.0,50.519999999999996,0.0,40.29,31.929166666666667,14422.842430555549
0.0,0.0,63.96,1.98,45.54,226.56,0.8800000000000001,0.0,19.14,22.26,5.94,11.040000000000001,0.0,50.64,0.0,39.78,33.108333333333334,15096.39180555555
0.0,0.0,64.14,2.0700000000000003,47.61,236.04,0.9200000000000002,0.0,20.009999999999998,23.09,6.210000000000001,11.36,0.0,50.76,0.0,39.269999999999996,34.287499999999994,15769.941180555548
0.0,0.0,64.32000000000001,2.16,49.68,245.51999999999998,0.9600000000000001,0.0,20.88,23.92,6.48,11.68,0.0,50.88,0.0,38.76,35.46666666666666,16443.49055555555
0.0,0.0,64.5,2.25,51.75,255.0,1.0,0.0,21.75,24.75,6.750000000000001,12.0,0.0,51.0,0.0,38.25,36.64583333333333,17117.039930555547
0.0,0.0,64.68,2.34,53.82,264.48,1.04,0.0,22.62,25.58,7.020000000000001,12.32,0.0,51.12,0.0,37.74,37.824999999999996,17790.589305555546
0.0,0.0,64.86,2.43,55.89,273.96,1.08,0.0,23.490000000000002,26.41,7.290000000000001,12.64,0.0,51.24,0.0,37.230000000000004,39.00416666666666,18464.138680555545
0.0,0.0,65.04,2.52,57.96,283.44,1.12,0.0,24.36,27.24,7.560000000000001,12.96,0.0,51.36,0.0,36.72,40.18333333333332,19137.688055555547
0.0,0.0,65.22,2.6100000000000003,60.03,292.91999999999996,1.1600000000000001,0.0,25.23,28.07,7.830000000000002,13.28,0.0,51.480000000000004,0.0,36.21,41.36249999999999,19811.237430555546
0.0,0.0,65.4,2.7,62.1,302.4,1.2000000000000002,0.0,26.1,28.9,8.100000000000001,13.6,0.0,51.6,0.0,35.7,42.54166666666666,20484.786805555545
0.0,0.0,65.58000000000001,2.79,64.17,311.88,1.2400000000000002,0.0,26.970000000000002,29.73,8.370000000000001,13.92,0.0,51.72,0.0,35.190000000000005,43.720833333333324,21158.336180555543
0.0,0.0,65.76,2.8800000000000003,66.24,321.35999999999996,1.2800000000000002,0.0,27.84,30.56,8.64,14.24,0.0,51.84,0.0,34.68,44.89999999999999,21831.885555555546
0.0,0.0,65.94,2.97,68.31,330.84,1.32,0.0,28.71,31.39,8.910000000000002,14.56,0.0,51.96,0.0,34.17,46.07916666666666,22505.434930555544
0.0,0.0,66.12,3.06,70.38,340.32,1.36,0.0,29.58,32.22,9.180000000000001,14.88,0.0,52.08,0.0,33.660000000000004,47.258333333333326,23178.984305555543
0.0,0.0,66.30000000000001,3.1500000000000004,72.45,349.79999999999995,1.4000000000000001,0.0,30.45,33.05,9.450000000000001,15.2,0.0,52.2,0.0,33.150000000000006,48.43749999999999,23852.53368055554
0.0,0.0,66.48,3.24,74.52,359.28,1.4400000000000002,0.0,31.32,33.88,9.72,15.52,0.0,52.32,0.0,32.64,49.61666666666666,24526.083055555544
0.0,0.0,66.66,3.33,76.59,368.76,1.4800000000000002,0.0,32.19,34.71,9.99,15.84,0.0,52.44,0.0,32.13,50.79583333333333,25199.632430555543
0.0,0.0,66.84,3.42,78.66,378.24,1.52,0.0,33.059999999999995,35.54,10.260000000000002,16.16,0.0,52.559999999999995,0.0,31.62,51.974999999999994,25873.18180555554
0.0,0.0,67.02000000000001,3.5100000000000002,80.72999999999999,387.71999999999997,1.56,0.0,33.93,36.370000000000005,10.530000000000001,16.48,0.0,52.68,0.0,31.110000000000003,53.15416666666666,26546.731180555544
0.0,0.0,67.2,3.6,82.8,397.2,1.6,0.0,34.8,37.2,10.8,16.8,0.0,52.8,0.0,30.6,54.33333333333333,27220.280555555542
0.0,0.0,67.38,3.69,84.87,406.68,1.6400000000000001,0.0,35.669999999999995,38.03,11.07,17.12,0.0,52.919999999999995,0.0,30.09,55.512499999999996,27893.82993055554
0.0,0.0,67.56,3.7800000000000002,86.94,416.15999999999997,1.6800000000000002,0.0,36.54,38.86,11.34,17.44,0.0,53.04,0.0,29.580000000000002,56.69166666666666,28567.379305555543
0.0,0.0,67.74000000000001,3.87,89.00999999999999,425.64,1.72,0.0,37.41,39.690000000000005,11.610000000000001,17.76,0.0,53.16,0.0,29.07,57.87083333333333,29240.928680555542
0.0,0.0,67.92,3.96,91.08,435.12,1.76,0.0,38.28,40.52,11.88,18.080000000000002,0.0,53.28,0.0,28.560000000000002,59.05,29914.47805555554
0.0,0.0,68.1,4.05,93.15,444.6,1.8,0.0,39.15,41.35,12.15,18.4,0.0,53.4,0.0,28.05,60.229166666666664,30588.027430555543
0.0,0.0,68.28,4.140000000000001,95.22,454.08,1.84,0.0,40.019999999999996,42.18,12.42,18.72,0.0,53.519999999999996,0.0,27.54,61.40833333333333,31261.57680555554
0.0,0.0,68.46000000000001,4.23,97.28999999999999,463.56,1.8800000000000001,0.0,40.89,43.01,12.69,19.04,0.0,53.64,0.0,27.03,62.5875,31935.12618055554
0.0,0.0,68.64,4.32,99.36,473.03999999999996,1.92,0.0,41.76,43.84,12.96,19.36,0.0,53.76,0.0,26.52,63.766666666666666,32608.675555555543
0.0,0.0,68.82,4.41,101.43,482.52,1.96,0.0,42.63,44.67,13.23,19.68,0.0,53.88,0.0,26.01,64.94583333333333,33282.22493055554
0.0,0.0,69.0,4.5,103.5,492.0,2.0,0.0,43.5,45.5,13.5,20.0,0.0,54.0,0.0,25.5,66.125,33955.77430555554
0.0,0.0,69.18,4.59,105.57,501.48,2.04,0.0,44.37,46.33,13.77,20.32,0.0,54.12,0.0,24.99,67.30416666666667,34629.32368055554
0.0,0.0,69.36,4.68,107.64,510.96,2.08,0.0,45.24,47.16,14.040000000000001,20.64,0.0,54.24,0.0,24.48,68.48333333333333,35302.87305555554
0.0,0.0,69.53999999999999,4.7700000000000005,109.71000000000001,520.4399999999999,2.12,0.0,46.11,47.99,14.31,20.96,0.0,54.36,0.0,23.97,69.6625,35976.42243055554
0.0,0.0,69.72,4.86,111.78,529.92,2.16,0.0,46.980000000000004,48.82,14.580000000000002,21.28,0.0,54.480000000000004,0.0,23.46,70.84166666666667,36649.971805555535
0.0,0.0,69.9,4.95,113.85,539.4,2.2,0.0,47.85,49.65,14.850000000000001,21.6,0.0,54.6,0.0,22.95,72.02083333333334,37323.52118055554
0.0,0.0,70.08,5.04,115.92,548.88,2.24,0.0,48.72,50.48,15.120000000000001,21.92,0.0,54.72,0.0,22.439999999999998,73.2,37997.07055555554
0.0,0.0,70.25999999999999,5.13,117.99000000000001,558.36,2.2800000000000002,0.0,49.59,51.309999999999995,15.390000000000002,22.240000000000002,0.0,54.84,0.0,21.93,74.37916666666666,38670.619930555535
0.0,0.0,70.44,5.220000000000001,120.06,567.8399999999999,2.3200000000000003,0.0,50.46,52.14,15.660000000000002,22.560000000000002,0.0,54.96,0.0,21.419999999999998,75.55833333333334,39344.16930555554
0.0,0.0,70.62,5.3100000000000005,122.13,577.3199999999999,2.3600000000000003,0.0,51.330000000000005,52.97,15.930000000000003,22.880000000000003,0.0,55.080000000000005,0.0,20.91,76.73750000000001,40017.71868055553
0.0,0.0,70.8,5.4,124.2,586.8,2.4000000000000004,0.0,52.2,53.8,16.200000000000003,23.200000000000003,0.0,55.2,0.0,20.4,77.91666666666667,40691.268055555534
0.0,0.0,70.97999999999999,5.49,126.27000000000001,596.28,2.4400000000000004,0.0,53.07,54.629999999999995,16.470000000000002,23.520000000000003,0.0,55.32,0.0,19.89,79.09583333333333,41364.81743055554
0.0,0.0,71.16,5.58,128.34,605.76,2.4800000000000004,0.0,53.94,55.46,16.740000000000002,23.840000000000003,0.0,55.440000000000005,0.0,19.38,80.275,42038.36680555553
0.0,0.0,71.34,5.67,130.41,615.24,2.5200000000000005,0.0,54.81,56.29,17.01,24.16,0.0,55.56,0.0,18.87,81.45416666666667,42711.916180555534
0.0,0.0,71.52,5.76,132.48000000000002,624.72,2.5600000000000005,0.0,55.68,57.120000000000005,17.28,24.48,0.0,55.68,0.0,18.36,82.63333333333334,43385.46555555554
0.0,0.0,71.69999999999999,5.85,134.55,634.2,2.6000000000000005,0.0,56.55,57.95,17.55,24.8,0.0,55.8,0.0,17.85,83.8125,44059.01493055554
0.0,0.0,71.88,5.9399999999999995,136.62,643.68,2.64,0.0,57.419999999999995,58.78,17.82,25.12,0.0,55.92,0.0,17.340000000000003,84.99166666666666,44732.564305555534
0.0,0.0,72.06,6.03,138.69,653.16,2.68,0.0,58.28999999999999,59.61000000000001,18.09,25.44,0.0,56.04,0.0,16.830000000000002,86.17083333333333,45406.113680555536
0.0,0.0,72.24,6.12,140.76,662.64,2.72,0.0,59.16,60.440000000000005,18.36,25.759999999999998,0.0,56.16,0.0,16.320000000000004,87.35,46079.66305555554
0.0,0.0,72.41999999999999,6.21,142.83,672.12,2.7600000000000002,0.0,60.029999999999994,61.27000000000001,18.63,26.08,0.0,56.28,0.0,15.810000000000002,88.52916666666667,46753.21243055553
0.0,0.0,72.6,6.3,144.9,681.6,2.8000000000000003,0.0,60.89999999999999,62.10000000000001,18.9,26.4,0.0,56.4,0.0,15.300000000000004,89.70833333333333,47426.761805555536
0.0,0.0,72.78,6.39,146.97,691.08,2.8400000000000003,0.0,61.76999999999999,62.93000000000001,19.169999999999998,26.72,0.0,56.519999999999996,0.0,14.790000000000004,90.88749999999999,48100.31118055554
0.0,0.0,72.96,6.4799999999999995,149.04,700.5600000000001,2.8800000000000003,0.0,62.63999999999999,63.760000000000005,19.439999999999998,27.04,0.0,56.64,0.0,14.280000000000005,92.06666666666666,48773.86055555553
0.0,0.0,73.14,6.57,151.11,710.04,2.9200000000000004,0.0,63.50999999999999,64.59,19.71,27.36,0.0,56.76,0.0,13.770000000000005,93.24583333333334,49447.409930555536
0.0,0.0,73.32,6.66,153.18,719.52,2.9600000000000004,0.0,64.38,65.42,19.98,27.68,0.0,56.88,0.0,13.260000000000005,94.425,50120.95930555553
0.0,0.0,73.5,6.75,155.25,729.0,3.0,0.0,65.25,66.25,20.25,28.0,0.0,57.0,0.0,12.750000000000004,95.60416666666666,50794.50868055553
0.0,0.0,73.68,6.84,157.32,738.48,3.04,0.0,66.11999999999999,67.08000000000001,20.52,28.32,0.0,57.12,0.0,12.240000000000004,96.78333333333333,51468.058055555535
0.0,0.0,73.86,6.93,159.39,747.96,3.08,0.0,66.99,67.91000000000001,20.79,28.64,0.0,57.24,0.0,11.730000000000004,97.9625,52141.60743055553
0.0,0.0,74.04,7.0200000000000005,161.46,757.4399999999999,3.12,0.0,67.86,68.74000000000001,21.060000000000002,28.96,0.0,57.36,0.0,11.220000000000004,99.14166666666667,52815.15680555553
0.0,0.0,74.22,7.11,163.53,766.92,3.16,0.0,68.72999999999999,69.57000000000001,21.330000000000002,29.28,0.0,57.480000000000004,0.0,10.710000000000004,100.32083333333333,53488.70618055553
0.0,0.0,74.4,7.2,165.6,776.4,3.2,0.0,69.6,70.4,21.6,29.6,0.0,57.6,0.0,10.200000000000005,101.5,54162.25555555553
0.0,0.0,74.58000000000001,7.29,167.67,785.88,3.24,0.0,70.47,71.23,21.87,29.92,0.0,57.72,0.0,9.690000000000005,102.67916666666667,54835.80493055553
0.0,0.0,74.76,7.38,169.74,795.36,3.2800000000000002,0.0,71.33999999999999,72.06,22.14,30.240000000000002,0.0,57.84,0.0,9.180000000000003,103.85833333333333,55509.35430555553
0.0,0.0,74.94,7.47,171.81,804.8399999999999,3.3200000000000003,0.0,72.21,72.89,22.41,30.56,0.0,57.96,0.0,8.670000000000003,105.03750000000001,56182.90368055552
0.0,0.0,75.12,7.56,173.88,814.3199999999999,3.3600000000000003,0.0,73.08,73.72,22.68,30.88,0.0,58.08,0.0,8.160000000000004,106.21666666666667,56856.453055555525
0.0,0.0,75.30000000000001,7.65,175.95,823.8,3.4000000000000004,0.0,73.94999999999999,74.55000000000001,22.950000000000003,31.2,0.0,58.2,0.0,7.650000000000003,107.39583333333334,57530.00243055553
0.0,0.0,75.48,7.74,178.02,833.28,3.44,0.0,74.82,75.38000000000001,23.220000000000002,31.52,0.0,58.32,0.0,7.140000000000002,108.57500000000002,58203.55180555552
0.0,0.0,75.66,7.83,180.09,842.76,3.48,0.0,75.69,76.21000000000001,23.490000000000002,31.84,0.0,58.44,0.0,6.630000000000003,109.75416666666668,58877.10118055552
0.0,0.0,75.84,7.92,182.16,852.2399999999999,3.52,0.0,76.56,77.04,23.76,32.16,0.0,58.559999999999995,0.0,6.120000000000002,110.93333333333335,59550.65055555552
0.0,0.0,76.02000000000001,8.01,184.23000000000002,861.7199999999999,3.56,0.0,77.42999999999999,77.87,24.03,32.48,0.0,58.68,0.0,5.610000000000001,112.11250000000001,60224.19993055552
0.0,0.0,76.2,8.1,186.3,871.1999999999999,3.6,0.0,78.3,78.7,24.3,32.8,0.0,58.8,0.0,5.100000000000001,113.29166666666669,60897.74930555552
0.0,0.0,76.38,8.19,188.37,880.68,3.64,0.0,79.17,79.53,24.57,33.12,0.0,58.919999999999995,0.0,4.590000000000002,114.47083333333335,61571.29868055552
0.0,0.0,76.56,8.28,190.44,890.16,3.68,0.0,80.03999999999999,80.36,24.84,33.44,0.0,59.04,0.0,4.080000000000001,115.65,62244.84805555552
0.0,0.0,76.74000000000001,8.37,192.51000000000002,899.64,3.72,0.0,80.91,81.19,25.11,33.76,0.0,59.16,0.0,3.570000000000001,116.82916666666668,62918.397430555524
