S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
95.67,130.23,75.24,145.05,79.67999999999999,80.78999999999999,113.61,100.03,18.0,21.0,105.03,45.0,75.53999999999999,73.65,53.339999999999996,57.0,84.11083333333332,1967.861180555556
95.58,130.01999999999998,74.75999999999999,143.7,79.32,80.46,114.14,100.22,18.0,21.0,104.22,45.0,75.96,74.1,53.16,57.0,83.86833333333333,1959.4634722222227
95.49000000000001,129.81,74.28,142.35,78.96,80.13,114.67,100.41,18.0,21.0,103.41,45.0,76.38,74.55,52.98,57.0,83.62583333333333,1951.0657638888893
95.4,129.6,73.8,141.0,78.6,79.8,115.2,100.6,18.0,21.0,102.6,45.0,76.8,75.0,52.8,57.0,83.38333333333333,1942.668055555556
95.31,129.39,73.32,139.65,78.24,79.47,115.73,100.78999999999999,18.0,21.0,101.78999999999999,45.0,77.22,75.45,52.62,57.0,83.14083333333332,1934.2703472222227
95.22,129.18,72.84,138.3,77.88,79.14,116.26,100.97999999999999,18.0,21.0,100.97999999999999,45.0,77.64,75.9,52.44,57.0,82.89833333333333,1925.8726388888892
95.13000000000001,128.97,72.36,136.95,77.52,78.81,116.79,101.17,18.0,21.0,100.17,45.0,78.06,76.35,52.26,57.0,82.65583333333333,1917.474930555556
95.04,128.76,71.88,135.6,77.16,78.48,117.32000000000001,101.36,18.0,21.0,99.36,45.0,78.48,76.8,52.08,57.0,82.41333333333333,1909.0772222222226
94.95,128.55,71.4,134.25,76.8,78.15,117.85,101.55,18.0,21.0,98.55,45.0,78.9,77.25,51.9,57.0,82.17083333333332,1900.6795138888892
94.86,128.34,70.92,132.9,76.44,77.82,118.38,101.74,18.0,21.0,97.74,45.0,79.32,77.7,51.72,57.0,81.92833333333333,1892.2818055555558
94.77,128.13,70.44,131.55,76.08,77.49,118.91,101.92999999999999,18.0,21.0,96.92999999999999,45.0,79.74,78.15,51.54,57.0,81.68583333333333,1883.8840972222224
94.68,127.92,69.96,130.2,75.72,77.16,119.44,102.12,18.0,21.0,96.12,45.0,80.16,78.6,51.36,57.0,81.44333333333333,1875.4863888888892
94.59,127.71,69.48,128.85,75.36,76.83,119.97,102.31,18.0,21.0,95.31,45.0,80.58,79.05,51.18,57.0,81.20083333333332,1867.0886805555558
94.5,127.5,69.0,127.5,75.0,76.5,120.5,102.5,18.0,21.0,94.5,45.0,81.0,79.5,51.0,57.0,80.95833333333333,1858.6909722222224
94.41,127.29,68.52,126.15,74.64,76.17,121.03,102.69,18.0,21.0,93.69,45.0,81.42,79.95,50.82,57.0,80.71583333333334,1850.293263888889
94.32,127.08,68.04,124.8,74.28,75.84,121.56,102.88,18.0,21.0,92.88,45.0,81.84,80.4,50.64,57.0,80.47333333333333,1841.8955555555556
94.23,126.87,67.56,123.45,73.92,75.51,122.09,103.07000000000001,18.0,21.0,92.07000000000001,45.0,82.26,80.85,50.46,57.0,80.23083333333332,1833.4978472222224
94.14,126.66,67.08,122.1,73.56,75.18,122.62,103.26,18.0,21.0,91.26,45.0,82.68,81.3,50.28,57.0,79.98833333333333,1825.100138888889
94.05,126.45,66.6,120.75,73.2,74.85,123.15,103.45,18.0,21.0,90.45,45.0,83.1,81.75,50.1,57.0,79.74583333333334,1816.7024305555556
93.96,126.24000000000001,66.12,119.4,72.84,74.52,123.67999999999999,103.64,18.0,21.0,89.64,45.0,83.52,82.2,49.92,57.0,79.50333333333333,1808.3047222222222
93.86999999999999,126.03,65.64,118.05,72.48,74.19,124.21,103.83,18.0,21.0,88.83,45.0,83.94,82.65,49.74,57.0,79.26083333333332,1799.9070138888887
93.78,125.82000000000001,65.16,116.7,72.12,73.86,124.74,104.02000000000001,18.0,21.0,88.02000000000001,45.0,84.36,83.1,49.56,57.0,79.01833333333333,1791.5093055555556
93.69,125.61,64.68,115.35,71.76,73.53,125.27,104.21000000000001,18.0,21.0,87.21000000000001,45.0,84.78,83.55,49.38,57.0,78.77583333333334,1783.1115972222221
93.6,125.4,64.2,114.0,71.4,73.2,125.8,104.4,18.0,21.0,86.4,45.0,85.2,84.0,49.2,57.0,78.53333333333333,1774.7138888888887
93.50999999999999,125.19,63.72,112.65,71.04,72.87,126.33,104.59,18.0,21.0,85.59,45.0,85.62,84.45,49.02,57.0,78.29083333333332,1766.3161805555553
93.42,124.98,63.24,111.3,70.68,72.54,126.86,104.78,18.0,21.0,84.78,45.0,86.04,84.9,48.84,57.0,78.04833333333333,1757.9184722222221
93.33,124.77000000000001,62.760000000000005,109.95,70.32000000000001,72.21000000000001,127.39,104.97,18.0,21.0,83.97000000000001,45.0,86.46000000000001,85.35,48.660000000000004,57.0,77.80583333333334,1749.5207638888887
93.24,124.56,62.28,108.6,69.96000000000001,71.88000000000001,127.92,105.16,18.0,21.0,83.16000000000001,45.0,86.88000000000001,85.8,48.480000000000004,57.0,77.56333333333333,1741.1230555555553
93.15,124.35,61.8,107.25,69.6,71.55000000000001,128.45,105.35,18.0,21.0,82.35000000000001,45.0,87.30000000000001,86.25,48.3,57.0,77.32083333333333,1732.725347222222
93.06,124.14,61.32,105.9,69.24,71.22,128.98,105.54,18.0,21.0,81.54,45.0,87.72,86.7,48.12,57.0,77.07833333333333,1724.3276388888887
92.97,123.93,60.84,104.55,68.88,70.89,129.51,105.73,18.0,21.0,80.73,45.0,88.14,87.15,47.94,57.0,76.83583333333334,1715.9299305555553
92.88,123.72,60.36,103.2,68.52,70.56,130.04,105.92,18.0,21.0,79.92000000000002,45.0,88.56,87.6,47.76,57.0,76.59333333333333,1707.532222222222
92.79,123.50999999999999,59.879999999999995,101.85,68.16,70.23,130.57,106.11,18.0,21.0,79.11000000000001,45.0,88.98,88.05,47.58,57.0,76.35083333333333,1699.1345138888887
92.7,123.3,59.4,100.5,67.8,69.9,131.1,106.3,18.0,21.0,78.30000000000001,45.0,89.4,88.5,47.4,57.0,76.10833333333333,1690.7368055555553
92.61,123.09,58.92,99.15,67.44,69.57000000000001,131.63,106.49,18.0,21.0,77.49000000000001,45.0,89.82000000000001,88.95,47.22,57.0,75.86583333333334,1682.3390972222219
92.52,122.88,58.44,97.8,67.08,69.24000000000001,132.16,106.67999999999999,18.0,21.0,76.68,45.0,90.24000000000001,89.4,47.04,57.0,75.62333333333333,1673.9413888888887
92.43,122.67,57.96,96.45,66.72,68.91,132.69,106.87,18.0,21.0,75.87,45.0,90.66,89.85,46.86,57.0,75.38083333333333,1665.5436805555553
92.34,122.46,57.48,95.1,66.36,68.58,133.22,107.06,18.0,21.0,75.06,45.0,91.08,90.3,46.68,57.0,75.13833333333334,1657.145972222222
92.25,122.25,57.0,93.75,66.0,68.25,133.75,107.25,18.0,21.0,74.25,45.0,91.5,90.75,46.5,57.0,74.89583333333334,1648.7482638888887
92.16,122.04,56.52,92.4,65.64,67.92,134.28,107.44,18.0,21.0,73.44000000000001,45.0,91.92,91.2,46.32,57.0,74.65333333333334,1640.3505555555553
92.07,121.83,56.04,91.05,65.28,67.59,134.81,107.63,18.0,21.0,72.63000000000001,45.0,92.34,91.65,46.14,57.0,74.41083333333333,1631.952847222222
91.98,121.62,55.56,89.7,64.92,67.25999999999999,135.34,107.82000000000001,18.0,21.0,71.82000000000001,45.0,92.75999999999999,92.1,45.96,57.0,74.16833333333334,1623.5551388888887
91.89,121.41,55.08,88.35,64.56,66.92999999999999,135.87,108.01,18.0,21.0,71.01,45.0,93.17999999999999,92.55,45.78,57.0,73.92583333333334,1615.1574305555555
91.8,121.2,54.6,87.0,64.2,66.6,136.4,108.2,18.0,21.0,70.2,45.0,93.6,93.0,45.6,57.0,73.68333333333334,1606.759722222222
91.71,120.99000000000001,54.120000000000005,85.65,63.84,66.27,136.93,108.39,18.0,21.0,69.39,45.0,94.02,93.45,45.42,57.0,73.44083333333333,1598.3620138888887
91.62,120.78,53.64,84.3,63.480000000000004,65.94,137.46,108.58,18.0,21.0,68.58,45.0,94.44,93.9,45.24,57.0,73.19833333333334,1589.9643055555553
91.53,120.57,53.16,82.95,63.120000000000005,65.61,137.99,108.77,18.0,21.0,67.77000000000001,45.0,94.86,94.35,45.06,57.0,72.95583333333333,1581.566597222222
91.44,120.36,52.68,81.6,62.760000000000005,65.28,138.52,108.96,18.0,21.0,66.96000000000001,45.0,95.28,94.8,44.88,57.0,72.71333333333334,1573.1688888888887
91.35,120.15,52.2,80.25,62.400000000000006,64.94999999999999,139.05,109.15,18.0,21.0,66.15,45.0,95.69999999999999,95.25,44.7,57.0,72.47083333333333,1564.7711805555552
91.26,119.94,51.72,78.9,62.04,64.61999999999999,139.57999999999998,109.34,18.0,21.0,65.34,45.0,96.11999999999999,95.7,44.519999999999996,57.0,72.22833333333332,1556.3734722222218
91.17,119.72999999999999,51.239999999999995,77.55,61.68,64.28999999999999,140.10999999999999,109.53,18.0,21.0,64.53,45.0,96.53999999999999,96.15,44.339999999999996,57.0,71.98583333333333,1547.9757638888884
91.08,119.52,50.76,76.2,61.32,63.959999999999994,140.64,109.72,18.0,21.0,63.720000000000006,45.0,96.96,96.6,44.16,57.0,71.74333333333333,1539.5780555555552
90.99000000000001,119.31,50.28,74.85,60.96,63.629999999999995,141.17,109.91,18.0,21.0,62.91000000000001,45.0,97.38,97.05,43.98,57.0,71.50083333333333,1531.1803472222218
90.9,119.1,49.8,73.5,60.6,63.3,141.7,110.1,18.0,21.0,62.10000000000001,45.0,97.8,97.5,43.8,57.0,71.25833333333333,1522.7826388888884
90.81,118.89,49.32,72.15,60.24,62.97,142.23,110.28999999999999,18.0,21.0,61.290000000000006,45.0,98.22,97.95,43.62,57.0,71.01583333333332,1514.384930555555
90.72,118.67999999999999,48.839999999999996,70.8,59.88,62.64,142.76,110.47999999999999,18.0,21.0,60.480000000000004,45.0,98.64,98.4,43.44,57.0,70.77333333333333,1505.9872222222218
90.63000000000001,118.47,48.36,69.45,59.52,62.309999999999995,143.29,110.67,18.0,21.0,59.67000000000001,45.0,99.06,98.85,43.26,57.0,70.53083333333333,1497.5895138888884
90.54,118.25999999999999,47.879999999999995,68.1,59.160000000000004,61.98,143.82,110.86,18.0,21.0,58.86000000000001,45.0,99.48,99.3,43.08,57.0,70.28833333333333,1489.1918055555552
90.45,118.05,47.4,66.75,58.8,61.65,144.35,111.05,18.0,21.0,58.050000000000004,45.0,99.9,99.75,42.9,57.0,70.04583333333332,1480.7940972222218
90.36,117.84,46.92,65.4,58.44,61.32,144.88,111.24,18.0,21.0,57.24,45.0,100.32,100.2,42.72,57.0,69.80333333333333,1472.3963888888884
90.27,117.63,46.44,64.05,58.08,60.99,145.41,111.42999999999999,18.0,21.0,56.43,45.0,100.74,100.65,42.54,57.0,69.56083333333333,1463.9986805555552
90.18,117.42,45.96,62.7,57.72,60.66,145.94,111.62,18.0,21.0,55.620000000000005,45.0,101.16,101.1,42.36,57.0,69.31833333333333,1455.6009722222218
90.09,117.21,45.48,61.35,57.36,60.33,146.47,111.81,18.0,21.0,54.81,45.0,101.58,101.55,42.18,57.0,69.07583333333332,1447.2032638888886
90.0,117.0,45.0,60.0,57.0,60.0,147.0,112.0,18.0,21.0,54.0,45.0,102.0,102.0,42.0,57.0,68.83333333333333,1438.8055555555552
91.08,117.42,44.94,74.52,58.68,73.02,146.43,112.8,18.09,21.21,53.82,45.13,101.46,102.12,41.91,57.81,71.42833333333333,3938.0030555555563
92.16,117.84,44.88,89.03999999999999,60.36,86.03999999999999,145.86,113.6,18.18,21.42,53.64,45.26,100.92,102.24,41.82,58.62,74.02333333333333,6437.200555555557
93.24,118.26,44.82,103.56,62.04,99.06,145.29,114.4,18.27,21.63,53.46,45.39,100.38,102.36,41.730000000000004,59.43,76.61833333333333,8936.398055555559
94.32,118.68,44.76,118.08,63.72,112.08,144.72,115.2,18.36,21.84,53.28,45.519999999999996,99.84,102.48,41.64,60.239999999999995,79.21333333333332,11435.59555555556
95.4,119.1,44.7,132.6,65.4,125.1,144.15,116.0,18.45,22.05,53.1,45.65,99.3,102.6,41.55,61.05,81.80833333333332,13934.793055555561
96.48,119.52,44.64,147.12,67.08,138.12,143.58,116.8,18.54,22.26,52.92,45.78,98.75999999999999,102.72,41.46,61.86,84.40333333333332,16433.990555555563
97.56,119.94,44.58,161.64,68.75999999999999,151.14,143.01000000000002,117.6,18.63,22.470000000000002,52.74,45.91,98.22,102.84,41.370000000000005,62.669999999999995,86.99833333333332,18933.18805555556
98.64,120.36,44.519999999999996,176.16,70.44,164.16,142.44,118.4,18.72,22.68,52.56,46.04,97.67999999999999,102.96000000000001,41.28,63.48,89.59333333333332,21432.385555555564
99.72,120.78,44.46,190.68,72.12,177.18,141.87,119.2,18.81,22.89,52.38,46.169999999999995,97.14,103.08,41.19,64.28999999999999,92.18833333333332,23931.583055555566
100.8,121.2,44.4,205.2,73.8,190.2,141.3,120.0,18.9,23.1,52.2,46.3,96.6,103.2,41.1,65.1,94.78333333333332,26430.780555555564
101.88,121.62,44.339999999999996,219.72,75.47999999999999,203.22,140.73000000000002,120.8,18.99,23.310000000000002,52.02,46.43,96.06,103.32000000000001,41.010000000000005,65.91,97.37833333333332,28929.978055555563
102.96,122.04,44.28,234.23999999999998,77.16,216.23999999999998,140.16,121.6,19.08,23.52,51.84,46.559999999999995,95.52,103.44,40.92,66.72,99.97333333333331,31429.175555555565
104.03999999999999,122.46000000000001,44.22,248.76,78.84,229.26,139.59,122.4,19.169999999999998,23.73,51.660000000000004,46.69,94.97999999999999,103.56,40.83,67.53,102.56833333333331,33928.37305555557
105.11999999999999,122.88000000000001,44.16,263.28,80.52,242.27999999999997,139.02,123.2,19.259999999999998,23.94,51.480000000000004,46.82,94.44,103.68,40.74,68.34,105.16333333333331,36427.57055555556
106.19999999999999,123.30000000000001,44.099999999999994,277.79999999999995,82.19999999999999,255.29999999999998,138.45,124.0,19.35,24.15,51.3,46.95,93.9,103.80000000000001,40.650000000000006,69.15,107.75833333333333,38926.76805555556
107.28,123.72,44.04,292.32,83.88,268.32,137.88,124.8,19.44,24.36,51.12,47.08,93.36,103.92,40.56,69.96,110.35333333333332,41425.965555555566
108.36,124.14,43.98,306.84,85.56,281.34,137.31,125.6,19.53,24.57,50.94,47.21,92.82,104.04,40.47,70.77,112.94833333333332,43925.16305555556
109.44,124.56,43.919999999999995,321.36,87.24,294.36,136.74,126.4,19.62,24.78,50.76,47.34,92.28,104.16000000000001,40.38,71.58,115.54333333333332,46424.36055555557
110.52,124.98,43.86,335.88,88.91999999999999,307.38,136.17,127.2,19.71,24.99,50.58,47.47,91.74000000000001,104.28,40.290000000000006,72.39,118.13833333333332,48923.558055555564
111.6,125.4,43.8,350.4,90.6,320.4,135.6,128.0,19.8,25.2,50.4,47.6,91.2,104.4,40.2,73.2,120.73333333333332,51422.75555555557
112.67999999999999,125.82000000000001,43.739999999999995,364.91999999999996,92.28,333.41999999999996,135.03,128.8,19.89,25.41,50.22,47.730000000000004,90.66,104.52000000000001,40.11,74.01,123.32833333333332,53921.95305555557
113.75999999999999,126.24000000000001,43.68,379.44,93.96,346.44,134.46,129.6,19.98,25.62,50.04,47.86,90.12,104.64,40.02,74.82000000000001,125.92333333333332,56421.15055555557
114.84,126.66,43.62,393.96,95.64,359.46,133.89,130.4,20.07,25.83,49.86,47.99,89.58,104.76,39.93,75.63,128.51833333333332,58920.34805555557
115.92,127.08,43.56,408.48,97.32,372.48,133.32,131.2,20.16,26.04,49.68,48.12,89.04,104.88,39.84,76.44,131.11333333333332,61419.54555555558
117.0,127.5,43.5,423.0,99.0,385.5,132.75,132.0,20.25,26.25,49.5,48.25,88.5,105.0,39.75,77.25,133.70833333333331,63918.74305555558
118.08,127.92,43.44,437.52,100.68,398.52,132.18,132.8,20.34,26.46,49.32,48.38,87.96,105.12,39.66,78.06,136.30333333333334,66417.94055555559
119.16,128.34,43.38,452.04,102.36,411.54,131.61,133.6,20.43,26.67,49.14,48.51,87.42,105.24,39.57,78.87,138.89833333333334,68917.13805555558
120.24000000000001,128.76,43.32,466.56,104.04,424.56,131.04,134.4,20.52,26.88,48.96,48.64,86.88,105.36,39.48,79.67999999999999,141.49333333333334,71416.33555555559
121.32000000000001,129.18,43.260000000000005,481.08000000000004,105.72,437.58000000000004,130.47,135.2,20.61,27.09,48.78,48.769999999999996,86.34,105.47999999999999,39.39,80.49,144.08833333333334,73915.5330555556
122.4,129.6,43.2,495.6,107.4,450.6,129.9,136.0,20.7,27.3,48.6,48.9,85.8,105.6,39.3,81.3,146.68333333333334,76414.7305555556
123.48,130.01999999999998,43.14,510.12,109.08000000000001,463.62,129.33,136.8,20.79,27.51,48.42,49.03,85.25999999999999,105.72,39.209999999999994,82.11,149.27833333333334,78913.92805555559
124.56,130.44,43.080000000000005,524.64,110.76,476.64,128.76,137.6,20.88,27.72,48.24,49.16,84.72,105.83999999999999,39.12,82.92,151.87333333333333,81413.1255555556
125.64,130.86,43.02,539.16,112.44,489.65999999999997,128.19,138.4,20.97,27.93,48.06,49.29,84.18,105.96,39.03,83.73,154.46833333333333,83912.3230555556
126.72,131.28,42.96,553.68,114.12,502.68,127.62,139.2,21.06,28.14,47.88,49.42,83.64,106.08,38.94,84.54,157.06333333333333,86411.5205555556
127.8,131.7,42.900000000000006,568.2,115.80000000000001,515.7,127.05000000000001,140.0,21.15,28.35,47.7,49.55,83.1,106.19999999999999,38.849999999999994,85.35,159.65833333333333,88910.7180555556
128.88,132.12,42.84,582.72,117.48,528.72,126.48,140.8,21.240000000000002,28.56,47.519999999999996,49.68,82.56,106.32,38.76,86.16,162.25333333333333,91409.9155555556
129.95999999999998,132.54000000000002,42.78,597.24,119.16,541.74,125.91,141.6,21.330000000000002,28.77,47.339999999999996,49.81,82.02000000000001,106.44,38.67,86.97,164.84833333333333,93909.1130555556
131.04,132.96,42.72,611.76,120.84,554.76,125.34,142.4,21.42,28.98,47.16,49.940000000000005,81.48,106.56,38.58,87.78,167.44333333333333,96408.3105555556
132.12,133.38,42.660000000000004,626.28,122.52000000000001,567.78,124.77000000000001,143.2,21.51,29.189999999999998,46.98,50.07,80.94,106.67999999999999,38.489999999999995,88.59,170.03833333333333,98907.5080555556
133.2,133.8,42.6,640.8,124.2,580.8,124.2,144.0,21.6,29.4,46.8,50.2,80.4,106.8,38.4,89.4,172.63333333333333,101406.7055555556
134.28,134.22,42.54,655.3199999999999,125.88,593.8199999999999,123.63,144.8,21.69,29.61,46.62,50.330000000000005,79.86,106.92,38.31,90.21000000000001,175.22833333333332,103905.9030555556
135.35999999999999,134.64000000000001,42.480000000000004,669.8399999999999,127.56,606.8399999999999,123.06,145.6,21.78,29.82,46.44,50.46,79.32000000000001,107.03999999999999,38.22,91.02000000000001,177.82333333333332,106405.1005555556
136.44,135.06,42.42,684.36,129.24,619.86,122.49000000000001,146.4,21.87,30.029999999999998,46.26,50.59,78.78,107.16,38.129999999999995,91.83,180.41833333333332,108904.2980555556
137.51999999999998,135.48000000000002,42.36,698.88,130.92000000000002,632.88,121.92,147.2,21.96,30.24,46.08,50.72,78.24000000000001,107.28,38.04,92.64,183.01333333333332,111403.49555555561
138.6,135.9,42.3,713.4,132.6,645.9,121.35,148.0,22.05,30.45,45.9,50.85,77.7,107.4,37.95,93.45,185.6083333333333,113902.6930555556
139.68,136.32,42.24,727.92,134.28,658.92,120.78,148.8,22.14,30.66,45.72,50.980000000000004,77.16,107.52,37.86,94.26,188.2033333333333,116401.89055555561
140.76,136.74,42.18,742.4399999999999,135.96,671.9399999999999,120.21000000000001,149.6,22.23,30.87,45.54,51.11,76.62,107.64,37.769999999999996,95.07000000000001,190.7983333333333,118901.0880555556
141.84,137.16,42.12,756.96,137.64,684.96,119.64,150.4,22.32,31.08,45.36,51.24,76.08,107.76,37.68,95.88,193.3933333333333,121400.2855555556
142.92,137.58,42.06,771.48,139.32,697.98,119.07,151.2,22.41,31.29,45.18,51.37,75.54,107.88,37.59,96.69,195.9883333333333,123899.48305555561
144.0,138.0,42.0,786.0,141.0,711.0,118.5,152.0,22.5,31.5,45.0,51.5,75.0,108.0,37.5,97.5,198.5833333333333,126398.6805555556
145.08,138.42,41.94,800.52,142.68,724.02,117.93,152.8,22.59,31.71,44.82,51.63,74.46,108.12,37.41,98.31,201.17833333333328,128897.8780555556
146.16,138.84,41.88,815.04,144.36,737.04,117.36,153.6,22.68,31.92,44.64,51.76,73.92,108.24,37.32,99.12,203.77333333333328,131397.0755555556
147.24,139.26,41.82,829.5600000000001,146.04,750.06,116.78999999999999,154.4,22.77,32.13,44.46,51.89,73.38,108.36,37.230000000000004,99.92999999999999,206.36833333333328,133896.27305555562
148.32,139.68,41.76,844.08,147.72,763.0799999999999,116.22,155.2,22.86,32.34,44.28,52.019999999999996,72.84,108.48,37.14,100.74,208.96333333333328,136395.4705555556
149.4,140.1,41.7,858.6,149.4,776.0999999999999,115.65,156.0,22.95,32.55,44.1,52.15,72.3,108.6,37.05,101.55,211.55833333333328,138894.6680555556
150.48000000000002,140.51999999999998,41.64,873.12,151.08,789.1199999999999,115.08,156.8,23.04,32.76,43.92,52.28,71.75999999999999,108.72,36.96,102.36,214.1533333333333,141393.86555555562
151.56,140.94,41.58,887.64,152.76000000000002,802.14,114.50999999999999,157.6,23.13,32.97,43.74,52.41,71.22,108.84,36.870000000000005,103.17,216.7483333333333,143893.06305555563
152.64000000000001,141.35999999999999,41.519999999999996,902.1600000000001,154.44,815.16,113.94,158.4,23.22,33.18,43.56,52.54,70.67999999999999,108.96000000000001,36.78,103.97999999999999,219.3433333333333,146392.26055555564
153.72,141.78,41.46,916.6800000000001,156.12,828.18,113.37,159.2,23.31,33.39,43.38,52.669999999999995,70.14,109.08,36.69,104.78999999999999,221.9383333333333,148891.45805555562
154.8,142.2,41.4,931.2,157.8,841.1999999999999,112.8,160.0,23.4,33.6,43.2,52.8,69.6,109.2,36.6,105.6,224.5333333333333,151390.65555555563
155.88000000000002,142.62,41.339999999999996,945.72,159.48000000000002,854.2199999999999,112.22999999999999,160.8,23.49,33.81,43.02,52.93,69.05999999999999,109.32000000000001,36.510000000000005,106.41,227.1283333333333,153889.85305555564
156.96,143.04,41.28,960.24,161.16000000000003,867.2399999999999,111.66,161.6,23.58,34.02,42.84,53.059999999999995,68.52,109.44,36.42,107.22,229.7233333333333,156389.05055555562
158.04000000000002,143.45999999999998,41.22,974.7600000000001,162.84,880.26,111.09,162.4,23.669999999999998,34.230000000000004,42.660000000000004,53.19,67.97999999999999,109.56,36.33,108.03,232.3183333333333,158888.24805555562
159.12,143.88,41.16,989.2800000000001,164.52,893.28,110.52,163.2,23.759999999999998,34.440000000000005,42.480000000000004,53.32,67.44,109.68,36.24,108.84,234.9133333333333,161387.44555555563
160.20000000000002,144.3,41.099999999999994,1003.8000000000001,166.20000000000002,906.3,109.94999999999999,164.0,23.85,34.650000000000006,42.3,53.45,66.89999999999999,109.80000000000001,36.150000000000006,109.65,237.50833333333333,163886.64305555564
161.28000000000003,144.72,41.04,1018.32,167.88000000000002,919.3199999999999,109.38,164.8,23.94,34.86,42.12,53.58,66.35999999999999,109.92,36.06,110.46,240.10333333333332,166385.84055555562
162.36,145.14,40.98,1032.8400000000001,169.56000000000003,932.3399999999999,108.81,165.6,24.03,35.07,41.94,53.71,65.82,110.04,35.97,111.27,242.69833333333332,168885.03805555563
163.44000000000003,145.56,40.919999999999995,1047.3600000000001,171.24,945.36,108.24,166.4,24.12,35.28,41.76,53.84,65.27999999999999,110.16000000000001,35.88,112.08,245.29333333333332,171384.23555555564
164.52,145.98000000000002,40.86,1061.88,172.92000000000002,958.38,107.66999999999999,167.2,24.21,35.49,41.58,53.97,64.74,110.28,35.790000000000006,112.89,247.88833333333332,173883.43305555562
165.60000000000002,146.4,40.8,1076.4,174.60000000000002,971.4,107.1,168.0,24.3,35.7,41.4,54.1,64.19999999999999,110.4,35.7,113.7,250.48333333333332,176382.63055555563
166.68,146.82,40.739999999999995,1090.92,176.28000000000003,984.42,106.53,168.8,24.39,35.910000000000004,41.22,54.230000000000004,63.65999999999999,110.52000000000001,35.61,114.51,253.07833333333332,178881.82805555564
167.76000000000002,147.24,40.68,1105.44,177.96,997.4399999999999,105.96,169.6,24.48,36.120000000000005,41.04,54.36,63.11999999999999,110.64,35.52,115.32000000000001,255.67333333333332,181381.02555555562
168.84000000000003,147.66,40.62,1119.96,179.64000000000001,1010.4599999999999,105.39,170.4,24.57,36.33,40.86,54.49,62.57999999999999,110.76,35.43,116.13,258.2683333333333,183880.22305555563
169.92000000000002,148.08,40.56,1134.48,181.32000000000002,1023.4799999999999,104.82,171.2,24.66,36.54,40.68,54.62,62.03999999999999,110.88,35.34,116.94,260.86333333333334,186379.42055555564
171.0,148.5,40.5,1149.0,183.0,1036.5,104.25,172.0,24.75,36.75,40.5,54.75,61.49999999999999,111.0,35.25,117.75,263.4583333333333,188878.61805555562
172.08,148.92,40.44,1163.52,184.68,1049.52,103.68,172.8,24.84,36.96,40.32,54.88,60.959999999999994,111.12,35.16,118.56,266.05333333333334,191377.81555555563
173.16000000000003,149.34,40.38,1178.04,186.36,1062.54,103.11,173.6,24.93,37.17,40.14,55.01,60.419999999999995,111.24,35.07,119.37,268.6483333333333,193877.01305555564
174.24,149.76,40.32,1192.56,188.04000000000002,1075.56,102.54,174.4,25.02,37.379999999999995,39.96,55.14,59.879999999999995,111.36,34.98,120.17999999999999,271.24333333333334,196376.21055555565
175.32,150.18,40.260000000000005,1207.08,189.72,1088.58,101.97,175.2,25.11,37.589999999999996,39.78,55.269999999999996,59.339999999999996,111.47999999999999,34.89,120.99,273.8383333333333,198875.40805555563
176.4,150.6,40.2,1221.6,191.4,1101.6,101.4,176.0,25.2,37.8,39.6,55.4,58.8,111.6,34.8,121.8,276.43333333333334,201374.60555555564
177.48000000000002,151.01999999999998,40.14,1236.12,193.08,1114.62,100.83000000000001,176.8,25.29,38.01,39.42,55.53,58.26,111.72,34.709999999999994,122.61,279.0283333333333,203873.80305555565
178.56,151.44,40.080000000000005,1250.6399999999999,194.76,1127.6399999999999,100.26,177.6,25.38,38.22,39.24,55.66,57.72,111.83999999999999,34.62,123.41999999999999,281.62333333333333,206373.00055555563
179.64,151.86,40.02,1265.1599999999999,196.44,1140.6599999999999,99.69,178.4,25.47,38.43,39.06,55.79,57.18,111.96,34.53,124.22999999999999,284.21833333333336,208872.19805555564
180.72,152.28,39.96,1279.6799999999998,198.12,1153.6799999999998,99.12,179.2,25.56,38.64,38.88,55.92,56.64,112.08,34.44,125.03999999999999,286.81333333333333,211371.39555555565
181.8,152.7,39.900000000000006,1294.1999999999998,199.8,1166.6999999999998,98.55000000000001,180.0,25.65,38.85,38.7,56.05,56.099999999999994,112.19999999999999,34.349999999999994,125.85,289.4083333333333,213870.59305555566
182.88,153.12,39.84,1308.72,201.48,1179.72,97.98,180.8,25.740000000000002,39.06,38.519999999999996,56.18,55.559999999999995,112.32,34.26,126.65999999999998,292.00333333333333,216369.79055555564
183.95999999999998,153.54000000000002,39.78,1323.24,203.16,1192.74,97.41,181.6,25.830000000000002,39.27,38.339999999999996,56.31,55.019999999999996,112.44,34.17,127.46999999999998,294.59833333333336,218868.98805555564
185.04,153.96,39.72,1337.76,204.84,1205.76,96.84,182.4,25.92,39.480000000000004,38.16,56.440000000000005,54.48,112.56,34.08,128.27999999999997,297.1933333333333,221368.18555555565
186.12,154.38,39.660000000000004,1352.28,206.51999999999998,1218.78,96.27000000000001,183.2,26.01,39.690000000000005,37.98,56.57,53.94,112.67999999999999,33.989999999999995,129.08999999999997,299.7883333333333,223867.38305555563
187.2,154.8,39.6,1366.8,208.2,1231.8,95.7,184.0,26.1,39.900000000000006,37.8,56.7,53.4,112.8,33.9,129.89999999999998,302.3833333333333,226366.58055555564
