S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
27.72,29.16,36.36,44.4,96.72,70.92,54.72,43.8,9.0,9.0,18.0,57.96,26.64,170.16,76.68,178.08,41.480000000000004,789.0366666666666
28.11,29.58,36.18,44.7,96.36,70.71,54.36,43.9,9.0,9.0,18.0,58.23,26.82,170.58,76.59,177.54,41.51083333333334,783.4957638888889
28.5,30.0,36.0,45.0,96.0,70.5,54.0,44.0,9.0,9.0,18.0,58.5,27.0,171.0,76.5,177.0,41.54166666666667,777.9548611111111
28.89,30.42,35.82,45.3,95.64,70.29,53.64,44.1,9.0,9.0,18.0,58.77,27.18,171.42,76.41,176.46,41.572500000000005,772.4139583333333
29.28,30.84,35.64,45.6,95.28,70.08,53.28,44.2,9.0,9.0,18.0,59.04,27.36,171.84,76.32,175.92,41.60333333333334,766.8730555555555
29.669999999999998,31.26,35.46,45.9,94.92,69.87,52.92,44.3,9.0,9.0,18.0,59.31,27.54,172.26,76.23,175.38,41.63416666666667,761.3321527777778
30.06,31.68,35.28,46.2,94.56,69.66,52.56,44.4,9.0,9.0,18.0,59.58,27.72,172.68,76.14,174.84,41.665000000000006,755.79125
30.45,32.1,35.1,46.5,94.2,69.45,52.2,44.5,9.0,9.0,18.0,59.85,27.9,173.1,76.05,174.3,41.69583333333334,750.2503472222222
30.84,32.52,34.92,46.8,93.84,69.24000000000001,51.839999999999996,44.6,9.0,9.0,18.0,60.120000000000005,28.080000000000002,173.51999999999998,75.96,173.76,41.72666666666667,744.7094444444444
31.23,32.940000000000005,34.74,47.1,93.48,69.03,51.48,44.7,9.0,9.0,18.0,60.39,28.26,173.94,75.86999999999999,173.22,41.7575,739.1685416666667
31.619999999999997,33.36,34.56,47.4,93.12,68.82000000000001,51.12,44.8,9.0,9.0,18.0,60.660000000000004,28.44,174.35999999999999,75.78,172.68,41.788333333333334,733.6276388888889
32.01,33.78,34.38,47.7,92.76,68.61,50.76,44.9,9.0,9.0,18.0,60.93,28.62,174.78,75.69,172.14,41.81916666666667,728.0867361111111
32.4,34.2,34.2,48.0,92.4,68.4,50.4,45.0,9.0,9.0,18.0,61.2,28.8,175.2,75.6,171.6,41.85,722.5458333333333
32.79,34.620000000000005,34.02,48.3,92.04,68.19,50.04,45.1,9.0,9.0,18.0,61.470000000000006,28.98,175.62,75.50999999999999,171.06,41.880833333333335,717.0049305555556
33.18,35.040000000000006,33.84,48.6,91.68,67.98,49.68,45.2,9.0,9.0,18.0,61.74,29.16,176.04,75.42,170.51999999999998,41.91166666666667,711.4640277777778
33.57,35.46,33.660000000000004,48.9,91.32000000000001,67.77000000000001,49.32,45.3,9.0,9.0,18.0,62.010000000000005,29.34,176.45999999999998,75.33,169.98,41.9425,705.923125
33.96,35.88,33.480000000000004,49.2,90.96000000000001,67.56,48.96,45.4,9.0,9.0,18.0,62.28,29.52,176.88,75.24,169.44,41.973333333333336,700.3822222222223
34.349999999999994,36.300000000000004,33.3,49.5,90.6,67.35,48.599999999999994,45.5,9.0,9.0,18.0,62.550000000000004,29.700000000000003,177.3,75.15,168.89999999999998,42.00416666666666,694.8413194444445
34.739999999999995,36.720000000000006,33.12,49.8,90.24,67.14,48.239999999999995,45.6,9.0,9.0,18.0,62.82000000000001,29.880000000000003,177.72,75.06,168.35999999999999,42.035,689.3004166666667
35.129999999999995,37.14000000000001,32.94,50.1,89.88,66.93,47.879999999999995,45.7,9.0,9.0,18.0,63.09,30.060000000000002,178.14,74.97,167.82,42.06583333333333,683.7595138888889
35.519999999999996,37.56,32.76,50.4,89.52,66.72,47.519999999999996,45.8,9.0,9.0,18.0,63.36000000000001,30.240000000000002,178.56,74.88,167.28,42.096666666666664,678.2186111111112
35.91,37.980000000000004,32.58,50.7,89.16,66.50999999999999,47.16,45.9,9.0,9.0,18.0,63.63,30.42,178.98000000000002,74.79,166.73999999999998,42.1275,672.6777083333334
36.3,38.400000000000006,32.4,51.0,88.8,66.3,46.8,46.0,9.0,9.0,18.0,63.900000000000006,30.6,179.4,74.7,166.2,42.15833333333333,667.1368055555556
36.69,38.82000000000001,32.22,51.3,88.44,66.09,46.44,46.1,9.0,9.0,18.0,64.17,30.78,179.82,74.61,165.66,42.189166666666665,661.5959027777778
37.08,39.24,32.04,51.6,88.08,65.88,46.08,46.2,9.0,9.0,18.0,64.44,30.96,180.24,74.52,165.12,42.22,656.0550000000001
37.47,39.660000000000004,31.86,51.9,87.72,65.67,45.72,46.3,9.0,9.0,18.0,64.71000000000001,31.14,180.66,74.43,164.57999999999998,42.25083333333333,650.5140972222223
37.86,40.080000000000005,31.68,52.2,87.36,65.46,45.36,46.4,9.0,9.0,18.0,64.98,31.32,181.08,74.34,164.04,42.281666666666666,644.9731944444445
38.25,40.5,31.5,52.5,87.0,65.25,45.0,46.5,9.0,9.0,18.0,65.25,31.5,181.5,74.25,163.5,42.3125,639.4322916666667
38.64,40.92,31.32,52.8,86.64,65.04,44.64,46.6,9.0,9.0,18.0,65.52,31.68,181.92,74.16,162.96,42.343333333333334,633.8913888888889
39.03,41.34,31.14,53.1,86.28,64.83,44.28,46.7,9.0,9.0,18.0,65.78999999999999,31.86,182.34,74.07,162.42000000000002,42.37416666666667,628.3504861111111
39.42,41.760000000000005,30.96,53.4,85.92,64.62,43.92,46.8,9.0,9.0,18.0,66.06,32.04,182.76,73.98,161.88,42.405,622.8095833333333
39.81,42.18,30.78,53.7,85.56,64.41,43.56,46.9,9.0,9.0,18.0,66.33,32.22,183.18,73.89,161.34,42.435833333333335,617.2686805555555
40.2,42.6,30.6,54.0,85.2,64.2,43.2,47.0,9.0,9.0,18.0,66.6,32.4,183.6,73.8,160.8,42.46666666666667,611.7277777777778
40.59,43.02,30.42,54.3,84.84,63.99,42.84,47.1,9.0,9.0,18.0,66.86999999999999,32.58,184.01999999999998,73.71,160.26000000000002,42.4975,606.186875
40.980000000000004,43.44,30.240000000000002,54.6,84.48,63.78,42.480000000000004,47.2,9.0,9.0,18.0,67.14,32.76,184.44,73.62,159.72,42.528333333333336,600.6459722222222
41.370000000000005,43.86,30.060000000000002,54.9,84.12,63.57,42.120000000000005,47.3,9.0,9.0,18.0,67.41,32.94,184.86,73.53,159.18,42.55916666666667,595.1050694444444
41.760000000000005,44.28,29.880000000000003,55.2,83.76,63.36,41.760000000000005,47.4,9.0,9.0,18.0,67.67999999999999,33.12,185.28,73.44,158.64000000000001,42.59,589.5641666666667
42.150000000000006,44.7,29.700000000000003,55.5,83.4,63.150000000000006,41.400000000000006,47.5,9.0,9.0,18.0,67.94999999999999,33.3,185.7,73.35,158.10000000000002,42.62083333333334,584.0232638888888
42.54,45.12,29.52,55.8,83.03999999999999,62.940000000000005,41.04,47.6,9.0,9.0,18.0,68.22,33.480000000000004,186.12,73.26,157.56,42.65166666666667,578.482361111111
42.93,45.54,29.34,56.1,82.67999999999999,62.730000000000004,40.68,47.7,9.0,9.0,18.0,68.49,33.660000000000004,186.54000000000002,73.17,157.02,42.682500000000005,572.9414583333332
43.32,45.96,29.16,56.4,82.32,62.52,40.32,47.8,9.0,9.0,18.0,68.75999999999999,33.84,186.96,73.08,156.48000000000002,42.71333333333334,567.4005555555555
43.71,46.379999999999995,28.98,56.7,81.96,62.31,39.96,47.9,9.0,9.0,18.0,69.03,34.02,187.38,72.99000000000001,155.94,42.74416666666667,561.8596527777777
44.1,46.8,28.8,57.0,81.6,62.1,39.6,48.0,9.0,9.0,18.0,69.3,34.2,187.8,72.9,155.4,42.775000000000006,556.3187499999999
44.49,47.22,28.62,57.3,81.24,61.89,39.24,48.1,9.0,9.0,18.0,69.57,34.38,188.22,72.81,154.86,42.80583333333334,550.7778472222221
44.88,47.64,28.44,57.6,80.88,61.68,38.88,48.2,9.0,9.0,18.0,69.84,34.56,188.64000000000001,72.72,154.32,42.83666666666667,545.2369444444444
45.27,48.059999999999995,28.26,57.9,80.52,61.47,38.52,48.3,9.0,9.0,18.0,70.11,34.74,189.06,72.63000000000001,153.78,42.86750000000001,539.6960416666666
45.660000000000004,48.48,28.080000000000002,58.2,80.16,61.26,38.160000000000004,48.4,9.0,9.0,18.0,70.38,34.92,189.48000000000002,72.54,153.24,42.89833333333334,534.1551388888888
46.05,48.9,27.9,58.5,79.8,61.05,37.8,48.5,9.0,9.0,18.0,70.65,35.1,189.9,72.45,152.7,42.929166666666674,528.614236111111
46.44,49.32,27.72,58.8,79.44,60.84,37.44,48.6,9.0,9.0,18.0,70.92,35.28,190.32,72.36,152.16,42.96,523.0733333333333
46.83,49.74,27.54,59.1,79.08,60.63,37.08,48.7,9.0,9.0,18.0,71.19,35.46,190.74,72.27,151.62,42.990833333333335,517.5324305555555
47.22,50.16,27.36,59.4,78.72,60.42,36.72,48.8,9.0,9.0,18.0,71.46,35.64,191.16,72.18,151.08,43.02166666666667,511.9915277777777
47.61,50.58,27.18,59.7,78.36,60.21,36.36,48.9,9.0,9.0,18.0,71.73,35.82,191.58,72.09,150.54,43.0525,506.45062499999995
48.0,51.0,27.0,60.0,78.0,60.0,36.0,49.0,9.0,9.0,18.0,72.0,36.0,192.0,72.0,150.0,43.083333333333336,500.9097222222222
47.82,50.91,27.3,59.7,77.49,59.49,36.0,49.29,8.95,9.12,18.0,72.0,36.42,191.4,71.46,149.7,43.005833333333335,500.8895138888888
47.64,50.82,27.6,59.4,76.98,58.98,36.0,49.58,8.9,9.24,18.0,72.0,36.84,190.8,70.92,149.4,42.928333333333335,500.8693055555555
47.46,50.730000000000004,27.9,59.1,76.47,58.47,36.0,49.87,8.85,9.36,18.0,72.0,37.26,190.2,70.38,149.1,42.850833333333334,500.84909722222216
47.28,50.64,28.2,58.8,75.96000000000001,57.96,36.0,50.16,8.8,9.48,18.0,72.0,37.68,189.6,69.84,148.8,42.77333333333333,500.82888888888886
47.1,50.55,28.5,58.5,75.45,57.45,36.0,50.45,8.75,9.6,18.0,72.0,38.1,189.0,69.3,148.5,42.69583333333334,500.8086805555555
46.92,50.46,28.8,58.2,74.94,56.94,36.0,50.74,8.7,9.719999999999999,18.0,72.0,38.52,188.4,68.75999999999999,148.2,42.61833333333334,500.78847222222214
46.74,50.370000000000005,29.1,57.9,74.43,56.43,36.0,51.03,8.65,9.84,18.0,72.0,38.940000000000005,187.8,68.22,147.9,42.54083333333334,500.76826388888884
46.56,50.28,29.4,57.6,73.92,55.92,36.0,51.32,8.6,9.959999999999999,18.0,72.0,39.36,187.2,67.67999999999999,147.6,42.46333333333334,500.7480555555555
46.38,50.19,29.7,57.3,73.41000000000001,55.41,36.0,51.61,8.55,10.08,18.0,72.0,39.78,186.6,67.14,147.3,42.38583333333334,500.7278472222222
46.2,50.1,30.0,57.0,72.9,54.9,36.0,51.9,8.5,10.2,18.0,72.0,40.2,186.0,66.6,147.0,42.30833333333334,500.7076388888888
46.02,50.010000000000005,30.3,56.7,72.39,54.39,36.0,52.19,8.45,10.32,18.0,72.0,40.620000000000005,185.4,66.06,146.7,42.23083333333334,500.68743055555547
45.84,49.92,30.6,56.4,71.88000000000001,53.879999999999995,36.0,52.48,8.4,10.44,18.0,72.0,41.04,184.8,65.52,146.4,42.153333333333336,500.66722222222216
45.660000000000004,49.83,30.9,56.1,71.37,53.37,36.0,52.769999999999996,8.35,10.559999999999999,18.0,72.0,41.46,184.2,64.97999999999999,146.1,42.075833333333335,500.6470138888888
45.480000000000004,49.74,31.2,55.8,70.86,52.86,36.0,53.059999999999995,8.3,10.68,18.0,72.0,41.88,183.6,64.44,145.8,41.998333333333335,500.6268055555555
45.3,49.650000000000006,31.5,55.5,70.35,52.349999999999994,36.0,53.349999999999994,8.25,10.8,18.0,72.0,42.3,183.0,63.9,145.5,41.920833333333334,500.60659722222215
45.12,49.56,31.8,55.2,69.84,51.839999999999996,36.0,53.64,8.2,10.92,18.0,72.0,42.72,182.4,63.36,145.2,41.84333333333334,500.5863888888888
44.94,49.47,32.1,54.9,69.33,51.33,36.0,53.93,8.15,11.04,18.0,72.0,43.14,181.8,62.82,144.9,41.76583333333334,500.5661805555555
44.76,49.38,32.4,54.6,68.82,50.82,36.0,54.22,8.1,11.16,18.0,72.0,43.56,181.2,62.28,144.6,41.68833333333334,500.54597222222213
44.58,49.290000000000006,32.7,54.3,68.31,50.309999999999995,36.0,54.51,8.05,11.280000000000001,18.0,72.0,43.98,180.6,61.74,144.3,41.61083333333334,500.52576388888883
44.4,49.2,33.0,54.0,67.8,49.8,36.0,54.8,8.0,11.4,18.0,72.0,44.4,180.0,61.2,144.0,41.53333333333334,500.5055555555555
44.22,49.11,33.3,53.7,67.28999999999999,49.29,36.0,55.089999999999996,7.95,11.52,18.0,72.0,44.82,179.4,60.660000000000004,143.7,41.45583333333334,500.4853472222221
44.04,49.02,33.6,53.4,66.78,48.78,36.0,55.379999999999995,7.9,11.64,18.0,72.0,45.24,178.8,60.120000000000005,143.4,41.37833333333334,500.4651388888888
43.86,48.93,33.9,53.1,66.27,48.269999999999996,36.0,55.67,7.85,11.76,18.0,72.0,45.66,178.2,59.58,143.1,41.30083333333334,500.4449305555555
43.68,48.84,34.2,52.8,65.76,47.76,36.0,55.96,7.8,11.88,18.0,72.0,46.08,177.6,59.04,142.8,41.223333333333336,500.42472222222216
43.5,48.75,34.5,52.5,65.25,47.25,36.0,56.25,7.75,12.0,18.0,72.0,46.5,177.0,58.5,142.5,41.145833333333336,500.4045138888888
43.32,48.66,34.8,52.2,64.74,46.74,36.0,56.54,7.7,12.12,18.0,72.0,46.92,176.4,57.96,142.2,41.068333333333335,500.3843055555555
43.14,48.57,35.1,51.9,64.23,46.230000000000004,36.0,56.83,7.65,12.24,18.0,72.0,47.34,175.8,57.42,141.9,40.990833333333335,500.3640972222222
42.96,48.48,35.4,51.6,63.72,45.72,36.0,57.120000000000005,7.6,12.36,18.0,72.0,47.76,175.2,56.879999999999995,141.6,40.913333333333334,500.34388888888884
42.78,48.39,35.7,51.3,63.21,45.21,36.0,57.410000000000004,7.55,12.48,18.0,72.0,48.18,174.6,56.339999999999996,141.3,40.83583333333333,500.3236805555555
42.6,48.3,36.0,51.0,62.7,44.7,36.0,57.7,7.5,12.6,18.0,72.0,48.6,174.0,55.8,141.0,40.75833333333333,500.3034722222222
42.42,48.209999999999994,36.3,50.7,62.190000000000005,44.190000000000005,36.0,57.99,7.45,12.719999999999999,18.0,72.0,49.02,173.4,55.26,140.7,40.68083333333333,500.2832638888888
42.24,48.12,36.6,50.4,61.68,43.68,36.0,58.28,7.4,12.84,18.0,72.0,49.44,172.8,54.72,140.4,40.60333333333333,500.2630555555555
42.06,48.03,36.9,50.1,61.17,43.17,36.0,58.57,7.35,12.96,18.0,72.0,49.86,172.2,54.18,140.1,40.52583333333333,500.24284722222217
41.88,47.94,37.2,49.8,60.660000000000004,42.660000000000004,36.0,58.86,7.3,13.08,18.0,72.0,50.28,171.6,53.64,139.8,40.44833333333333,500.2226388888888
41.7,47.849999999999994,37.5,49.5,60.150000000000006,42.150000000000006,36.0,59.150000000000006,7.25,13.2,18.0,72.0,50.7,171.0,53.099999999999994,139.5,40.37083333333333,500.20243055555545
41.519999999999996,47.76,37.8,49.2,59.64,41.64,36.0,59.440000000000005,7.2,13.32,18.0,72.0,51.12,170.4,52.559999999999995,139.2,40.29333333333333,500.18222222222215
41.339999999999996,47.67,38.1,48.9,59.13,41.13,36.0,59.730000000000004,7.15,13.440000000000001,18.0,72.0,51.54,169.8,52.019999999999996,138.9,40.21583333333333,500.1620138888888
41.16,47.58,38.4,48.6,58.620000000000005,40.620000000000005,36.0,60.02,7.1,13.56,18.0,72.0,51.96,169.2,51.48,138.6,40.13833333333333,500.14180555555544
40.98,47.489999999999995,38.7,48.3,58.11,40.11,36.0,60.31,7.05,13.68,18.0,72.0,52.379999999999995,168.6,50.94,138.3,40.06083333333333,500.12159722222214
40.8,47.4,39.0,48.0,57.6,39.6,36.0,60.6,7.0,13.8,18.0,72.0,52.8,168.0,50.4,138.0,39.98333333333333,500.1013888888888
40.62,47.31,39.3,47.7,57.09,39.09,36.0,60.89,6.95,13.92,18.0,72.0,53.22,167.4,49.86,137.7,39.90583333333333,500.0811805555554
40.44,47.22,39.6,47.4,56.58,38.58,36.0,61.18,6.9,14.040000000000001,18.0,72.0,53.64,166.8,49.32,137.4,39.828333333333326,500.0609722222221
40.26,47.129999999999995,39.9,47.1,56.07,38.07,36.0,61.47,6.85,14.16,18.0,72.0,54.059999999999995,166.2,48.78,137.1,39.75083333333333,500.0407638888888
40.08,47.04,40.2,46.8,55.56,37.56,36.0,61.76,6.8,14.280000000000001,18.0,72.0,54.48,165.6,48.24,136.8,39.67333333333333,500.02055555555546
39.9,46.95,40.5,46.5,55.05,37.05,36.0,62.05,6.75,14.4,18.0,72.0,54.9,165.0,47.7,136.5,39.59583333333333,500.0003472222221
39.72,46.86,40.8,46.2,54.54,36.54,36.0,62.34,6.7,14.52,18.0,72.0,55.32,164.4,47.16,136.2,39.51833333333333,499.9801388888888
39.54,46.769999999999996,41.1,45.9,54.03,36.03,36.0,62.63,6.65,14.64,18.0,72.0,55.74,163.8,46.62,135.9,39.44083333333333,499.9599305555555
39.36,46.68,41.4,45.6,53.52,35.52,36.0,62.92,6.6,14.76,18.0,72.0,56.16,163.2,46.08,135.6,39.36333333333334,499.93972222222214
39.18,46.59,41.7,45.3,53.01,35.01,36.0,63.21,6.55,14.88,18.0,72.0,56.58,162.6,45.54,135.3,39.285833333333336,499.9195138888888
39.0,46.5,42.0,45.0,52.5,34.5,36.0,63.5,6.5,15.0,18.0,72.0,57.0,162.0,45.0,135.0,39.208333333333336,499.8993055555555
38.82,46.41,42.3,44.7,51.99,33.99,36.0,63.79,6.45,15.12,18.0,72.0,57.42,161.4,44.46,134.7,39.130833333333335,499.87909722222213
38.64,46.32,42.6,44.4,51.480000000000004,33.48,36.0,64.08,6.4,15.24,18.0,72.0,57.84,160.8,43.92,134.4,39.053333333333335,499.8588888888888
38.46,46.230000000000004,42.9,44.1,50.97,32.97,36.0,64.37,6.35,15.36,18.0,72.0,58.26,160.2,43.38,134.1,38.975833333333334,499.83868055555547
38.28,46.14,43.2,43.8,50.46,32.46,36.0,64.66,6.3,15.48,18.0,72.0,58.68,159.6,42.84,133.8,38.89833333333333,499.8184722222221
38.1,46.05,43.5,43.5,49.95,31.95,36.0,64.95,6.25,15.6,18.0,72.0,59.1,159.0,42.3,133.5,38.82083333333334,499.79826388888875
37.92,45.96,43.8,43.2,49.440000000000005,31.439999999999998,36.0,65.24000000000001,6.2,15.719999999999999,18.0,72.0,59.52,158.4,41.76,133.2,38.74333333333334,499.77805555555545
37.74,45.870000000000005,44.1,42.9,48.93000000000001,30.93,36.0,65.53,6.15,15.84,18.0,72.0,59.940000000000005,157.8,41.22,132.9,38.66583333333334,499.7578472222221
37.56,45.78,44.4,42.6,48.42,30.419999999999998,36.0,65.82000000000001,6.1,15.959999999999999,18.0,72.0,60.36,157.2,40.68,132.6,38.58833333333334,499.73763888888874
37.38,45.69,44.7,42.3,47.910000000000004,29.91,36.0,66.11,6.05,16.08,18.0,72.0,60.78,156.6,40.14,132.3,38.51083333333334,499.71743055555544
37.2,45.6,45.0,42.0,47.400000000000006,29.4,36.0,66.4,6.0,16.2,18.0,72.0,61.2,156.0,39.6,132.0,38.43333333333334,499.6972222222221
37.02,45.510000000000005,45.3,41.7,46.89000000000001,28.89,36.0,66.69,5.95,16.32,18.0,72.0,61.620000000000005,155.4,39.06,131.7,38.35583333333334,499.6770138888887
36.84,45.42,45.6,41.4,46.38,28.38,36.0,66.98,5.9,16.439999999999998,18.0,72.0,62.040000000000006,154.8,38.52,131.4,38.278333333333336,499.6568055555554
36.660000000000004,45.33,45.9,41.1,45.870000000000005,27.87,36.0,67.27000000000001,5.85,16.56,18.0,72.0,62.46,154.2,37.980000000000004,131.1,38.200833333333335,499.6365972222221
36.480000000000004,45.24,46.2,40.8,45.36,27.36,36.0,67.56,5.8,16.68,18.0,72.0,62.88,153.6,37.440000000000005,130.8,38.123333333333335,499.61638888888876
36.3,45.150000000000006,46.5,40.5,44.85,26.85,36.0,67.85,5.75,16.799999999999997,18.0,72.0,63.300000000000004,153.0,36.900000000000006,130.5,38.045833333333334,499.5961805555554
36.12,45.06,46.8,40.2,44.34,26.340000000000003,36.0,68.14,5.7,16.919999999999998,18.0,72.0,63.720000000000006,152.4,36.36,130.2,37.96833333333334,499.5759722222221
35.94,44.97,47.1,39.9,43.83,25.830000000000002,36.0,68.43,5.65,17.04,18.0,72.0,64.14,151.8,35.82,129.9,37.89083333333334,499.5557638888888
35.76,44.88,47.4,39.6,43.32,25.320000000000004,36.0,68.72,5.6,17.16,18.0,72.0,64.56,151.2,35.28,129.6,37.81333333333334,499.53555555555545
35.58,44.790000000000006,47.7,39.3,42.809999999999995,24.810000000000002,36.0,69.00999999999999,5.55,17.279999999999998,18.0,72.0,64.98,150.6,34.74,129.3,37.73583333333334,499.5153472222221
35.4,44.7,48.0,39.0,42.3,24.300000000000004,36.0,69.3,5.5,17.4,18.0,72.0,65.4,150.0,34.2,129.0,37.65833333333334,499.4951388888888
35.22,44.61,48.3,38.7,41.79,23.790000000000003,36.0,69.59,5.45,17.52,18.0,72.0,65.82000000000001,149.4,33.660000000000004,128.7,37.58083333333334,499.4749305555555
35.04,44.52,48.6,38.4,41.28,23.280000000000005,36.0,69.88,5.4,17.64,18.0,72.0,66.24000000000001,148.8,33.120000000000005,128.4,37.50333333333334,499.45472222222213
34.86,44.43,48.9,38.1,40.769999999999996,22.770000000000003,36.0,70.17,5.35,17.759999999999998,18.0,72.0,66.66,148.2,32.580000000000005,128.1,37.42583333333334,499.4345138888888
34.68,44.34,49.2,37.8,40.26,22.260000000000005,36.0,70.46,5.3,17.88,18.0,72.0,67.08,147.6,32.04,127.8,37.348333333333336,499.4143055555555
34.5,44.25,49.5,37.5,39.75,21.750000000000004,36.0,70.75,5.25,18.0,18.0,72.0,67.5,147.0,31.5,127.5,37.270833333333336,499.3940972222222
34.32,44.16,49.8,37.2,39.24,21.240000000000002,36.0,71.04,5.2,18.12,18.0,72.0,67.92,146.4,30.96,127.2,37.193333333333335,499.3738888888888
34.14,44.07,50.1,36.9,38.730000000000004,20.730000000000004,36.0,71.33,5.15,18.240000000000002,18.0,72.0,68.34,145.8,30.42,126.9,37.115833333333335,499.35368055555546
33.96,43.98,50.4,36.6,38.22,20.220000000000002,36.0,71.62,5.1,18.36,18.0,72.0,68.75999999999999,145.2,29.880000000000003,126.6,37.038333333333334,499.33347222222216
33.78,43.89,50.7,36.3,37.71,19.710000000000004,36.0,71.91,5.05,18.48,18.0,72.0,69.17999999999999,144.6,29.34,126.3,36.96083333333333,499.31326388888886
33.6,43.8,51.0,36.0,37.2,19.200000000000003,36.0,72.2,5.0,18.6,18.0,72.0,69.6,144.0,28.8,126.0,36.88333333333333,499.2930555555555
33.42,43.709999999999994,51.3,35.7,36.690000000000005,18.69,36.0,72.49000000000001,4.95,18.720000000000002,18.0,72.0,70.02,143.4,28.26,125.7,36.80583333333333,499.27284722222214
33.24,43.62,51.6,35.4,36.18,18.180000000000003,36.0,72.78,4.9,18.84,18.0,72.0,70.44,142.8,27.72,125.4,36.72833333333333,499.25263888888884
33.06,43.53,51.9,35.1,35.67,17.67,36.0,73.07,4.85,18.96,18.0,72.0,70.86,142.2,27.18,125.1,36.65083333333333,499.2324305555555
32.88,43.44,52.2,34.8,35.160000000000004,17.16,36.0,73.36,4.8,19.080000000000002,18.0,72.0,71.28,141.6,26.64,124.8,36.57333333333333,499.2122222222222
32.7,43.349999999999994,52.5,34.5,34.650000000000006,16.650000000000002,36.0,73.65,4.75,19.200000000000003,18.0,72.0,71.7,141.0,26.1,124.5,36.49583333333333,499.1920138888888
32.52,43.26,52.8,34.2,34.14,16.14,36.0,73.94,4.7,19.32,18.0,72.0,72.12,140.4,25.56,124.2,36.41833333333333,499.17180555555547
32.34,43.17,53.1,33.9,33.63,15.63,36.0,74.22999999999999,4.65,19.44,18.0,72.0,72.54,139.8,25.02,123.9,36.34083333333333,499.15159722222216
32.160000000000004,43.08,53.4,33.6,33.120000000000005,15.120000000000001,36.0,74.52,4.6,19.560000000000002,18.0,72.0,72.96000000000001,139.2,24.479999999999997,123.6,36.26333333333333,499.1313888888888
31.98,42.989999999999995,53.7,33.3,32.61,14.61,36.0,74.81,4.55,19.68,18.0,72.0,73.38000000000001,138.6,23.939999999999998,123.3,36.18583333333333,499.1111805555555
31.8,42.9,54.0,33.0,32.1,14.1,36.0,75.1,4.5,19.8,18.0,72.0,73.80000000000001,138.0,23.4,123.0,36.10833333333333,499.09097222222215
31.62,42.81,54.3,32.7,31.59,13.59,36.0,75.39,4.45,19.92,18.0,72.0,74.22000000000001,137.4,22.86,122.7,36.03083333333333,499.0707638888888
31.44,42.72,54.6,32.4,31.080000000000002,13.08,36.0,75.67999999999999,4.4,20.04,18.0,72.0,74.64000000000001,136.8,22.32,122.4,35.953333333333326,499.0505555555555
31.26,42.629999999999995,54.9,32.1,30.57,12.57,36.0,75.97,4.35,20.16,18.0,72.0,75.06,136.2,21.779999999999998,122.1,35.87583333333333,499.03034722222213
31.080000000000002,42.54,55.2,31.8,30.060000000000002,12.059999999999999,36.0,76.25999999999999,4.3,20.28,18.0,72.0,75.48,135.6,21.24,121.8,35.79833333333333,499.01013888888883
30.9,42.45,55.5,31.5,29.55,11.55,36.0,76.55,4.25,20.4,18.0,72.0,75.9,135.0,20.7,121.5,35.72083333333333,498.9899305555555
30.72,42.36,55.8,31.2,29.04,11.04,36.0,76.84,4.2,20.52,18.0,72.0,76.32000000000001,134.4,20.16,121.2,35.64333333333333,498.9697222222221
30.54,42.269999999999996,56.1,30.9,28.53,10.53,36.0,77.13,4.15,20.64,18.0,72.0,76.74000000000001,133.8,19.62,120.9,35.56583333333333,498.9495138888888
30.36,42.18,56.4,30.6,28.02,10.02,36.0,77.42,4.1,20.76,18.0,72.0,77.16,133.2,19.08,120.6,35.48833333333334,498.92930555555546
30.18,42.09,56.7,30.3,27.51,9.51,36.0,77.71,4.05,20.88,18.0,72.0,77.58,132.6,18.54,120.3,35.410833333333336,498.90909722222216
30.0,42.0,57.0,30.0,27.0,9.0,36.0,78.0,4.0,21.0,18.0,72.0,78.0,132.0,18.0,120.0,35.333333333333336,498.8888888888888
32.34,44.4,59.46,31.35,26.91,9.12,36.0,78.0,4.05,21.0,18.27,71.91,78.24,132.24,18.27,120.09,36.0675,611.3968749999999
34.68,46.8,61.92,32.7,26.82,9.24,36.0,78.0,4.1,21.0,18.54,71.82,78.48,132.48,18.54,120.18,36.80166666666667,723.9048611111111
37.019999999999996,49.2,64.38,34.05,26.73,9.36,36.0,78.0,4.15,21.0,18.81,71.73,78.72,132.72,18.81,120.27,37.535833333333336,836.4128472222222
39.36,51.6,66.84,35.4,26.64,9.48,36.0,78.0,4.2,21.0,19.08,71.64,78.96000000000001,132.96,19.08,120.36,38.27,948.9208333333333
41.7,54.0,69.3,36.75,26.55,9.6,36.0,78.0,4.25,21.0,19.35,71.55,79.2,133.2,19.35,120.45,39.00416666666666,1061.4288194444443
44.04,56.4,71.75999999999999,38.1,26.46,9.719999999999999,36.0,78.0,4.3,21.0,19.62,71.46,79.44,133.44,19.62,120.54,39.73833333333333,1173.9368055555556
46.379999999999995,58.8,74.22,39.45,26.37,9.84,36.0,78.0,4.35,21.0,19.89,71.36999999999999,79.68,133.68,19.89,120.63000000000001,40.4725,1286.4447916666668
48.72,61.2,76.67999999999999,40.8,26.28,9.959999999999999,36.0,78.0,4.4,21.0,20.16,71.28,79.92,133.92000000000002,20.16,120.72,41.20666666666666,1398.952777777778
