S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
64.89,9.0,66.86999999999999,30.0,72.69,63.99,115.74000000000001,39.0,46.26,9.0,74.58000000000001,25.29,30.42,37.440000000000005,72.24000000000001,141.75,135.96,49.82538461538462,1001.8171597633134
64.2,9.0,66.6,30.0,73.2,64.2,115.2,39.0,45.8,9.0,74.4,25.2,30.6,37.2,73.2,141.0,136.8,49.72307692307693,1001.8224852071004
63.510000000000005,9.0,66.33,30.0,73.71000000000001,64.41,114.66,39.0,45.339999999999996,9.0,74.22,25.11,30.78,36.96,74.16,140.25,137.64000000000001,49.62076923076924,1001.8278106508874
62.82,9.0,66.06,30.0,74.22,64.62,114.12,39.0,44.879999999999995,9.0,74.04,25.02,30.96,36.72,75.12,139.5,138.48000000000002,49.518461538461544,1001.8331360946744
62.13,9.0,65.78999999999999,30.0,74.73,64.83,113.58,39.0,44.42,9.0,73.86,24.93,31.14,36.480000000000004,76.08,138.75,139.32,49.416153846153854,1001.8384615384614
61.44,9.0,65.52,30.0,75.24,65.04,113.04,39.0,43.96,9.0,73.68,24.84,31.32,36.24,77.04,138.0,140.16,49.31384615384616,1001.8437869822484
60.75,9.0,65.25,30.0,75.75,65.25,112.5,39.0,43.5,9.0,73.5,24.75,31.5,36.0,78.0,137.25,141.0,49.21153846153847,1001.8491124260354
60.06,9.0,64.97999999999999,30.0,76.26,65.46,111.96,39.0,43.04,9.0,73.32,24.66,31.68,35.76,78.96,136.5,141.84,49.10923076923078,1001.8544378698224
59.37,9.0,64.71,30.0,76.77,65.67,111.42,39.0,42.58,9.0,73.14,24.57,31.86,35.519999999999996,79.92,135.75,142.68,49.00692307692308,1001.8597633136094
58.68,9.0,64.44,30.0,77.28,65.88,110.88,39.0,42.120000000000005,9.0,72.96,24.48,32.04,35.28,80.88,135.0,143.51999999999998,48.90461538461539,1001.8650887573964
57.989999999999995,9.0,64.17,30.0,77.78999999999999,66.09,110.34,39.0,41.660000000000004,9.0,72.78,24.39,32.22,35.04,81.84,134.25,144.35999999999999,48.80230769230769,1001.8704142011834
57.3,9.0,63.9,30.0,78.3,66.3,109.8,39.0,41.2,9.0,72.6,24.3,32.4,34.8,82.8,133.5,145.2,48.7,1001.8757396449704
56.61,9.0,63.629999999999995,30.0,78.81,66.50999999999999,109.25999999999999,39.0,40.74,9.0,72.41999999999999,24.21,32.58,34.559999999999995,83.75999999999999,132.75,146.04,48.59769230769231,1001.8810650887574
55.919999999999995,9.0,63.36,30.0,79.32,66.72,108.72,39.0,40.28,9.0,72.24,24.12,32.76,34.32,84.72,132.0,146.88,48.495384615384616,1001.8863905325444
55.23,9.0,63.09,30.0,79.83,66.93,108.18,39.0,39.82,9.0,72.06,24.03,32.94,34.08,85.68,131.25,147.72,48.393076923076926,1001.8917159763314
54.54,9.0,62.82,30.0,80.34,67.14,107.64,39.0,39.36,9.0,71.88,23.94,33.12,33.839999999999996,86.64,130.5,148.56,48.290769230769236,1001.8970414201184
53.849999999999994,9.0,62.55,30.0,80.85,67.35,107.1,39.0,38.900000000000006,9.0,71.69999999999999,23.85,33.3,33.599999999999994,87.6,129.75,149.39999999999998,48.18846153846154,1001.9023668639054
53.16,9.0,62.28,30.0,81.36,67.56,106.56,39.0,38.440000000000005,9.0,71.52,23.759999999999998,33.480000000000004,33.36,88.56,129.0,150.23999999999998,48.08615384615385,1001.9076923076924
52.47,9.0,62.010000000000005,30.0,81.87,67.77000000000001,106.02000000000001,39.0,37.980000000000004,9.0,71.34,23.669999999999998,33.660000000000004,33.12,89.52000000000001,128.25,151.07999999999998,47.98384615384616,1001.9130177514794
51.78,9.0,61.74,30.0,82.38000000000001,67.98,105.48,39.0,37.52,9.0,71.16,23.58,33.84,32.879999999999995,90.48,127.5,151.92,47.88153846153847,1001.9183431952664
51.089999999999996,9.0,61.47,30.0,82.89,68.19,104.94,39.0,37.06,9.0,70.97999999999999,23.49,34.02,32.64,91.44,126.75,152.76,47.77923076923077,1001.9236686390534
50.4,9.0,61.2,30.0,83.4,68.4,104.4,39.0,36.6,9.0,70.8,23.4,34.2,32.4,92.4,126.0,153.6,47.67692307692308,1001.9289940828404
49.71,9.0,60.93,30.0,83.91000000000001,68.61,103.86,39.0,36.14,9.0,70.62,23.31,34.38,32.16,93.36,125.25,154.44,47.57461538461539,1001.9343195266274
49.019999999999996,9.0,60.660000000000004,30.0,84.42,68.82000000000001,103.32000000000001,39.0,35.68,9.0,70.44,23.22,34.56,31.919999999999998,94.32000000000001,124.5,155.28,47.472307692307695,1001.9396449704143
48.33,9.0,60.39,30.0,84.93,69.03,102.78,39.0,35.22,9.0,70.25999999999999,23.13,34.74,31.68,95.28,123.75,156.12,47.370000000000005,1001.9449704142013
47.64,9.0,60.120000000000005,30.0,85.44,69.24000000000001,102.24000000000001,39.0,34.76,9.0,70.08,23.04,34.92,31.439999999999998,96.24000000000001,123.0,156.96,47.26769230769231,1001.9502958579882
46.95,9.0,59.85,30.0,85.95,69.45,101.7,39.0,34.3,9.0,69.9,22.95,35.1,31.2,97.2,122.25,157.8,47.16538461538462,1001.9556213017752
46.26,9.0,59.58,30.0,86.46000000000001,69.66,101.16,39.0,33.84,9.0,69.72,22.86,35.28,30.96,98.16,121.5,158.64,47.06307692307693,1001.9609467455622
45.57,9.0,59.31,30.0,86.97,69.87,100.62,39.0,33.38,9.0,69.53999999999999,22.77,35.46,30.72,99.12,120.75,159.48,46.96076923076923,1001.9662721893491
44.88,9.0,59.04,30.0,87.48,70.08,100.08,39.0,32.92,9.0,69.36,22.68,35.64,30.48,100.08,120.0,160.32,46.85846153846154,1001.9715976331361
44.19,9.0,58.77,30.0,87.99,70.29,99.54,39.0,32.46,9.0,69.18,22.59,35.82,30.24,101.04,119.25,161.16,46.75615384615384,1001.976923076923
43.5,9.0,58.5,30.0,88.5,70.5,99.0,39.0,32.0,9.0,69.0,22.5,36.0,30.0,102.0,118.5,162.0,46.65384615384615,1001.98224852071
42.81,9.0,58.23,30.0,89.01,70.71,98.46,39.0,31.54,9.0,68.82,22.41,36.18,29.76,102.96,117.75,162.84,46.55153846153846,1001.987573964497
42.12,9.0,57.96,30.0,89.52,70.92,97.92,39.0,31.08,9.0,68.64,22.32,36.36,29.52,103.92,117.0,163.68,46.449230769230766,1001.992899408284
41.43,9.0,57.69,30.0,90.03,71.13,97.38,39.0,30.62,9.0,68.46000000000001,22.23,36.54,29.28,104.88,116.25,164.52,46.346923076923076,1001.998224852071
40.74,9.0,57.42,30.0,90.53999999999999,71.34,96.84,39.0,30.16,9.0,68.28,22.14,36.72,29.04,105.84,115.5,165.36,46.244615384615386,1002.003550295858
40.05,9.0,57.15,30.0,91.05,71.55,96.3,39.0,29.7,9.0,68.1,22.05,36.9,28.8,106.8,114.75,166.2,46.142307692307696,1002.008875739645
39.36,9.0,56.879999999999995,30.0,91.56,71.75999999999999,95.75999999999999,39.0,29.24,9.0,67.92,21.96,37.08,28.560000000000002,107.75999999999999,114.0,167.04,46.04,1002.014201183432
38.67,9.0,56.61,30.0,92.07,71.97,95.22,39.0,28.779999999999998,9.0,67.74000000000001,21.87,37.26,28.32,108.72,113.25,167.88,45.93769230769231,1002.019526627219
37.980000000000004,9.0,56.339999999999996,30.0,92.58,72.17999999999999,94.67999999999999,39.0,28.32,9.0,67.56,21.78,37.44,28.080000000000002,109.67999999999999,112.5,168.72,45.83538461538462,1002.024852071006
37.29,9.0,56.07,30.0,93.08999999999999,72.39,94.14,39.0,27.86,9.0,67.38,21.69,37.62,27.84,110.64,111.75,169.56,45.73307692307692,1002.030177514793
36.6,9.0,55.8,30.0,93.6,72.6,93.6,39.0,27.4,9.0,67.2,21.6,37.8,27.6,111.6,111.0,170.4,45.63076923076923,1002.03550295858
35.910000000000004,9.0,55.53,30.0,94.11,72.81,93.05999999999999,39.0,26.939999999999998,9.0,67.02000000000001,21.51,37.98,27.36,112.56,110.25,171.24,45.52846153846154,1002.040828402367
35.22,9.0,55.26,30.0,94.61999999999999,73.02,92.52,39.0,26.48,9.0,66.84,21.42,38.16,27.12,113.52,109.5,172.08,45.426153846153845,1002.046153846154
34.53,9.0,54.989999999999995,30.0,95.13,73.22999999999999,91.97999999999999,39.0,26.02,9.0,66.66,21.330000000000002,38.339999999999996,26.880000000000003,114.47999999999999,108.75,172.92000000000002,45.323846153846155,1002.051479289941
33.84,9.0,54.72,30.0,95.64,73.44,91.44,39.0,25.560000000000002,9.0,66.48,21.240000000000002,38.519999999999996,26.64,115.44,108.0,173.76000000000002,45.221538461538465,1002.056804733728
33.15,9.0,54.45,30.0,96.15,73.65,90.89999999999999,39.0,25.1,9.0,66.30000000000001,21.15,38.7,26.4,116.4,107.25,174.60000000000002,45.11923076923077,1002.062130177515
32.46,9.0,54.18,30.0,96.66,73.86,90.35999999999999,39.0,24.64,9.0,66.12,21.06,38.88,26.16,117.36,106.5,175.44,45.01692307692308,1002.067455621302
31.77,9.0,53.91,30.0,97.17,74.07,89.82,39.0,24.180000000000003,9.0,65.94,20.97,39.06,25.92,118.32,105.75,176.28,44.91461538461539,1002.072781065089
31.08,9.0,53.64,30.0,97.68,74.28,89.27999999999999,39.0,23.720000000000002,9.0,65.76,20.88,39.24,25.68,119.28,105.0,177.12,44.8123076923077,1002.078106508876
30.39,9.0,53.370000000000005,30.0,98.19,74.49000000000001,88.74,39.0,23.260000000000005,9.0,65.58000000000001,20.79,39.42,25.439999999999998,120.24000000000001,104.25,177.96,44.71,1002.083431952663
29.7,9.0,53.1,30.0,98.7,74.7,88.19999999999999,39.0,22.800000000000004,9.0,65.4,20.7,39.6,25.2,121.2,103.5,178.8,44.60769230769231,1002.08875739645
29.009999999999998,9.0,52.83,30.0,99.21000000000001,74.91,87.66,39.0,22.340000000000003,9.0,65.22,20.61,39.78,24.96,122.16,102.75,179.64000000000001,44.50538461538462,1002.094082840237
28.32,9.0,52.56,30.0,99.72,75.12,87.11999999999999,39.0,21.880000000000003,9.0,65.04,20.52,39.96,24.72,123.12,102.0,180.48000000000002,44.403076923076924,1002.099408284024
27.63,9.0,52.29,30.0,100.23,75.33,86.57999999999998,39.0,21.420000000000005,9.0,64.86,20.43,40.14,24.48,124.08000000000001,101.25,181.32,44.300769230769234,1002.1047337278109
26.94,9.0,52.02,30.0,100.74,75.54,86.03999999999999,39.0,20.960000000000004,9.0,64.68,20.34,40.32,24.24,125.04,100.5,182.16,44.198461538461544,1002.1100591715979
26.25,9.0,51.75,30.0,101.25,75.75,85.5,39.0,20.500000000000004,9.0,64.5,20.25,40.5,24.0,126.0,99.75,183.0,44.096153846153854,1002.1153846153849
25.560000000000002,9.0,51.48,30.0,101.76,75.96,84.96,39.0,20.040000000000003,9.0,64.32000000000001,20.16,40.68,23.76,126.96000000000001,99.0,183.84,43.99384615384616,1002.1207100591719
24.87,9.0,51.21,30.0,102.27,76.17,84.41999999999999,39.0,19.580000000000002,9.0,64.14,20.07,40.86,23.52,127.92000000000002,98.25,184.68,43.89153846153847,1002.1260355029589
24.18,9.0,50.94,30.0,102.78,76.38,83.88,39.0,19.120000000000005,9.0,63.96,19.98,41.04,23.28,128.88,97.5,185.51999999999998,43.78923076923078,1002.1313609467458
23.490000000000002,9.0,50.67,30.0,103.28999999999999,76.59,83.34,39.0,18.660000000000004,9.0,63.78,19.89,41.22,23.04,129.84,96.75,186.35999999999999,43.68692307692308,1002.1366863905328
22.8,9.0,50.4,30.0,103.8,76.8,82.8,39.0,18.200000000000003,9.0,63.6,19.8,41.4,22.8,130.8,96.0,187.2,43.58461538461539,1002.1420118343198
22.11,9.0,50.129999999999995,30.0,104.31,77.00999999999999,82.25999999999999,39.0,17.740000000000002,9.0,63.42,19.71,41.58,22.560000000000002,131.76000000000002,95.25,188.04,43.4823076923077,1002.1473372781068
21.42,9.0,49.86,30.0,104.82,77.22,81.72,39.0,17.28,9.0,63.24,19.62,41.76,22.32,132.72,94.5,188.88,43.38,1002.1526627218938
20.73,9.0,49.59,30.0,105.33,77.43,81.18,39.0,16.82,9.0,63.06,19.53,41.94,22.08,133.68,93.75,189.72,43.27769230769231,1002.1579881656808
20.04,9.0,49.32,30.0,105.84,77.64,80.64,39.0,16.360000000000003,9.0,62.88,19.44,42.12,21.84,134.64,93.0,190.56,43.175384615384615,1002.1633136094678
19.35,9.0,49.05,30.0,106.35,77.85,80.1,39.0,15.900000000000002,9.0,62.7,19.35,42.3,21.6,135.6,92.25,191.39999999999998,43.073076923076925,1002.1686390532548
18.66,9.0,48.78,30.0,106.86,78.06,79.56,39.0,15.440000000000001,9.0,62.519999999999996,19.259999999999998,42.480000000000004,21.36,136.56,91.5,192.23999999999998,42.970769230769235,1002.1739644970417
17.97,9.0,48.510000000000005,30.0,107.37,78.27000000000001,79.02000000000001,39.0,14.98,9.0,62.339999999999996,19.169999999999998,42.660000000000004,21.119999999999997,137.51999999999998,90.75,193.07999999999998,42.86846153846154,1002.1792899408287
17.28,9.0,48.24,30.0,107.88000000000001,78.48,78.48,39.0,14.52,9.0,62.16,19.08,42.84,20.88,138.48,90.0,193.92,42.76615384615385,1002.1846153846157
16.59,9.0,47.97,30.0,108.39,78.69,77.94,39.0,14.06,9.0,61.98,18.99,43.02,20.64,139.43999999999997,89.25,194.76,42.66384615384615,1002.1899408284027
15.9,9.0,47.7,30.0,108.9,78.9,77.4,39.0,13.6,9.0,61.8,18.9,43.2,20.4,140.39999999999998,88.5,195.6,42.56153846153846,1002.1952662721897
15.21,9.0,47.43,30.0,109.41000000000001,79.11,76.86,39.0,13.14,9.0,61.62,18.81,43.38,20.16,141.35999999999999,87.75,196.44,42.45923076923077,1002.2005917159767
14.52,9.0,47.160000000000004,30.0,109.92,79.32000000000001,76.32000000000001,39.0,12.68,9.0,61.44,18.72,43.56,19.919999999999998,142.32,87.0,197.28,42.356923076923074,1002.2059171597637
13.83,9.0,46.89,30.0,110.43,79.53,75.78,39.0,12.219999999999999,9.0,61.26,18.63,43.74,19.68,143.27999999999997,86.25,198.12,42.254615384615384,1002.2112426035505
13.14,9.0,46.620000000000005,30.0,110.94,79.74000000000001,75.24000000000001,39.0,11.76,9.0,61.08,18.54,43.92,19.439999999999998,144.23999999999998,85.5,198.96,42.152307692307694,1002.2165680473375
12.45,9.0,46.35,30.0,111.45,79.95,74.7,39.0,11.3,9.0,60.9,18.45,44.1,19.2,145.2,84.75,199.8,42.05,1002.2218934911245
11.76,9.0,46.08,30.0,111.96000000000001,80.16,74.16,39.0,10.84,9.0,60.72,18.36,44.28,18.96,146.16,84.0,200.64,41.94769230769231,1002.2272189349115
11.07,9.0,45.81,30.0,112.47,80.37,73.62,39.0,10.379999999999999,9.0,60.54,18.27,44.46,18.72,147.12,83.25,201.48,41.84538461538462,1002.2325443786985
10.379999999999999,9.0,45.54,30.0,112.98,80.58,73.08,39.0,9.92,9.0,60.36,18.18,44.64,18.48,148.07999999999998,82.5,202.32,41.74307692307693,1002.2378698224854
9.69,9.0,45.27,30.0,113.49,80.79,72.54,39.0,9.46,9.0,60.18,18.09,44.82,18.24,149.04,81.75,203.16,41.64076923076923,1002.2431952662724
9.0,9.0,45.0,30.0,114.0,81.0,72.0,39.0,9.0,9.0,60.0,18.0,45.0,18.0,150.0,81.0,204.0,41.53846153846154,1002.2485207100594
9.39,9.42,44.82,30.3,113.64,80.79,71.64,39.1,9.0,9.0,60.13,18.0,45.27,18.18,150.42,80.91,203.46,41.57692307692308,997.4853254437872
9.78,9.84,44.64,30.6,113.28,80.58,71.28,39.2,9.0,9.0,60.26,18.0,45.54,18.36,150.84,80.82,202.92,41.61538461538462,992.722130177515
10.17,10.26,44.46,30.9,112.92,80.37,70.92,39.3,9.0,9.0,60.39,18.0,45.81,18.54,151.26,80.73,202.38,41.65384615384615,987.9589349112429
10.56,10.68,44.28,31.2,112.56,80.16,70.56,39.4,9.0,9.0,60.519999999999996,18.0,46.08,18.72,151.68,80.64,201.84,41.69230769230769,983.1957396449707
10.95,11.1,44.1,31.5,112.2,79.95,70.2,39.5,9.0,9.0,60.65,18.0,46.35,18.9,152.1,80.55,201.3,41.73076923076923,978.4325443786986
11.34,11.52,43.92,31.8,111.84,79.74000000000001,69.84,39.6,9.0,9.0,60.78,18.0,46.620000000000005,19.080000000000002,152.51999999999998,80.46,200.76,41.769230769230774,973.6693491124264
11.73,11.94,43.74,32.1,111.48,79.53,69.48,39.7,9.0,9.0,60.91,18.0,46.89,19.26,152.94,80.36999999999999,200.22,41.807692307692314,968.9061538461542
12.120000000000001,12.36,43.56,32.4,111.12,79.32000000000001,69.12,39.8,9.0,9.0,61.04,18.0,47.160000000000004,19.44,153.35999999999999,80.28,199.68,41.84615384615385,964.142958579882
12.51,12.78,43.38,32.7,110.76,79.11,68.76,39.9,9.0,9.0,61.169999999999995,18.0,47.43,19.62,153.78,80.19,199.14,41.88461538461539,959.3797633136098
12.9,13.2,43.2,33.0,110.4,78.9,68.4,40.0,9.0,9.0,61.3,18.0,47.7,19.8,154.2,80.1,198.6,41.92307692307693,954.6165680473376
13.290000000000001,13.62,43.02,33.3,110.04,78.69,68.04,40.1,9.0,9.0,61.43,18.0,47.97,19.98,154.62,80.00999999999999,198.06,41.96153846153847,949.8533727810654
13.68,14.04,42.84,33.6,109.68,78.48,67.68,40.2,9.0,9.0,61.559999999999995,18.0,48.24,20.16,155.04,79.92,197.51999999999998,42.0,945.0901775147933
14.07,14.459999999999999,42.660000000000004,33.9,109.32000000000001,78.27000000000001,67.32000000000001,40.3,9.0,9.0,61.69,18.0,48.510000000000005,20.34,155.45999999999998,79.83,196.98,42.03846153846154,940.3269822485211
14.46,14.879999999999999,42.480000000000004,34.2,108.96000000000001,78.06,66.96000000000001,40.4,9.0,9.0,61.82,18.0,48.78,20.52,155.88,79.74,196.44,42.07692307692308,935.5637869822489
14.850000000000001,15.299999999999999,42.3,34.5,108.6,77.85,66.6,40.5,9.0,9.0,61.95,18.0,49.05,20.700000000000003,156.3,79.65,195.89999999999998,42.11538461538461,930.8005917159767
15.24,15.719999999999999,42.12,34.8,108.24,77.64,66.24,40.6,9.0,9.0,62.08,18.0,49.32,20.880000000000003,156.72,79.56,195.35999999999999,42.15384615384615,926.0373964497044
15.63,16.14,41.94,35.1,107.88,77.43,65.88,40.7,9.0,9.0,62.21,18.0,49.59,21.060000000000002,157.14,79.47,194.82,42.19230769230769,921.2742011834322
16.02,16.56,41.76,35.4,107.52,77.22,65.52,40.8,9.0,9.0,62.34,18.0,49.86,21.240000000000002,157.56,79.38,194.28,42.23076923076923,916.51100591716
16.41,16.979999999999997,41.58,35.7,107.16,77.00999999999999,65.16,40.9,9.0,9.0,62.47,18.0,50.129999999999995,21.42,157.98000000000002,79.29,193.73999999999998,42.26923076923077,911.7478106508878
16.8,17.4,41.4,36.0,106.8,76.8,64.8,41.0,9.0,9.0,62.6,18.0,50.4,21.6,158.4,79.2,193.2,42.30769230769231,906.9846153846156
17.19,17.82,41.22,36.3,106.44,76.59,64.44,41.1,9.0,9.0,62.730000000000004,18.0,50.67,21.78,158.82,79.11,192.66,42.34615384615385,902.2214201183434
17.580000000000002,18.24,41.04,36.6,106.08,76.38,64.08,41.2,9.0,9.0,62.86,18.0,50.94,21.96,159.24,79.02,192.12,42.38461538461539,897.4582248520712
17.97,18.66,40.86,36.9,105.72,76.17,63.72,41.3,9.0,9.0,62.99,18.0,51.21,22.14,159.66,78.93,191.57999999999998,42.42307692307692,892.695029585799
18.36,19.08,40.68,37.2,105.36,75.96,63.36,41.4,9.0,9.0,63.12,18.0,51.48,22.32,160.08,78.84,191.04,42.46153846153846,887.9318343195268
18.75,19.5,40.5,37.5,105.0,75.75,63.0,41.5,9.0,9.0,63.25,18.0,51.75,22.5,160.5,78.75,190.5,42.5,883.1686390532547
19.14,19.92,40.32,37.8,104.64,75.54,62.64,41.6,9.0,9.0,63.38,18.0,52.02,22.68,160.92,78.66,189.96,42.53846153846154,878.4054437869825
19.53,20.34,40.14,38.1,104.28,75.33,62.28,41.7,9.0,9.0,63.51,18.0,52.29,22.86,161.34,78.57,189.42000000000002,42.57692307692308,873.6422485207103
19.919999999999998,20.76,39.96,38.4,103.92,75.12,61.92,41.8,9.0,9.0,63.64,18.0,52.56,23.04,161.76,78.48,188.88,42.61538461538461,868.8790532544381
20.31,21.18,39.78,38.7,103.56,74.91,61.56,41.9,9.0,9.0,63.769999999999996,18.0,52.83,23.22,162.18,78.39,188.34,42.65384615384615,864.1158579881659
20.7,21.6,39.6,39.0,103.2,74.7,61.2,42.0,9.0,9.0,63.9,18.0,53.1,23.4,162.6,78.3,187.8,42.69230769230769,859.3526627218937
21.09,22.020000000000003,39.42,39.3,102.84,74.49000000000001,60.84,42.1,9.0,9.0,64.03,18.0,53.370000000000005,23.58,163.01999999999998,78.21,187.26000000000002,42.73076923076923,854.5894674556215
21.48,22.44,39.24,39.6,102.48,74.28,60.480000000000004,42.2,9.0,9.0,64.16,18.0,53.64,23.759999999999998,163.44,78.12,186.72,42.769230769230774,849.8262721893493
21.87,22.86,39.06,39.9,102.12,74.07,60.120000000000005,42.3,9.0,9.0,64.29,18.0,53.91,23.939999999999998,163.86,78.03,186.18,42.80769230769231,845.0630769230771
22.26,23.28,38.88,40.2,101.76,73.86,59.760000000000005,42.4,9.0,9.0,64.42,18.0,54.18,24.119999999999997,164.28,77.94,185.64000000000001,42.84615384615385,840.2998816568049
22.65,23.700000000000003,38.7,40.5,101.4,73.65,59.400000000000006,42.5,9.0,9.0,64.55,18.0,54.45,24.299999999999997,164.7,77.85,185.10000000000002,42.88461538461539,835.5366863905327
23.04,24.12,38.519999999999996,40.8,101.03999999999999,73.44,59.04,42.6,9.0,9.0,64.68,18.0,54.72,24.48,165.12,77.76,184.56,42.92307692307693,830.7734911242605
23.43,24.54,38.339999999999996,41.1,100.67999999999999,73.22999999999999,58.68,42.7,9.0,9.0,64.81,18.0,54.989999999999995,24.66,165.54000000000002,77.67,184.02,42.96153846153847,826.0102958579884
23.82,24.96,38.16,41.4,100.32,73.02,58.32,42.8,9.0,9.0,64.94,18.0,55.26,24.84,165.96,77.58,183.48000000000002,43.0,821.2471005917162
