S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
52.62,20.97,35.19,65.49,50.76,904.3799999999999,117.0,60.0,38.46,0.0,48.0,42.07,42.57,47.94,66.51,85.89,143.19,113.65461538461537,57661.84899408286
52.44,20.64,35.28,65.88,51.12,913.56,117.0,60.0,38.519999999999996,0.0,48.0,41.839999999999996,42.839999999999996,47.28,66.12,85.67999999999999,143.28,114.39384615384614,58286.128757396466
52.26,20.310000000000002,35.370000000000005,66.27,51.48,922.74,117.0,60.0,38.58,0.0,48.0,41.61,43.11,46.620000000000005,65.73,85.47,143.37,115.13307692307691,58910.40852071008
52.08,19.98,35.46,66.66,51.839999999999996,931.92,117.0,60.0,38.64,0.0,48.0,41.379999999999995,43.379999999999995,45.96,65.34,85.25999999999999,143.46,115.87230769230769,59534.68828402369
51.9,19.65,35.55,67.05,52.2,941.0999999999999,117.0,60.0,38.7,0.0,48.0,41.15,43.65,45.3,64.95,85.05,143.55,116.61153846153846,60158.968047337294
51.72,19.32,35.64,67.44,52.56,950.28,117.0,60.0,38.76,0.0,48.0,40.92,43.92,44.64,64.56,84.84,143.64,117.35076923076922,60783.2478106509
51.54,18.990000000000002,35.730000000000004,67.83,52.92,959.46,117.0,60.0,38.82,0.0,48.0,40.69,44.19,43.980000000000004,64.17,84.63,143.73,118.08999999999999,61407.52757396451
51.36,18.66,35.82,68.22,53.28,968.64,117.0,60.0,38.88,0.0,48.0,40.46,44.46,43.32,63.78,84.42,143.82,118.82923076923076,62031.80733727812
51.18,18.33,35.91,68.61,53.64,977.8199999999999,117.0,60.0,38.94,0.0,48.0,40.23,44.73,42.66,63.39,84.21,143.91,119.56846153846153,62656.08710059173
51.0,18.0,36.0,69.0,54.0,987.0,117.0,60.0,39.0,0.0,48.0,40.0,45.0,42.0,63.0,84.0,144.0,120.3076923076923,63280.366863905336
50.67,18.09,35.73,68.67,53.91,1024.11,116.68,59.79,39.0,0.15,48.0,39.78,45.09,41.67,63.06,83.85,143.67,123.05153846153846,78083.35455621303
50.34,18.18,35.46,68.34,53.82,1061.22,116.36,59.58,39.0,0.3,48.0,39.56,45.18,41.34,63.12,83.7,143.34,125.79538461538462,92886.34224852071
50.01,18.27,35.19,68.01,53.730000000000004,1098.33,116.03999999999999,59.37,39.0,0.44999999999999996,48.0,39.339999999999996,45.269999999999996,41.01,63.18,83.55,143.01,128.53923076923076,107689.32994082841
49.68,18.36,34.92,67.68,53.64,1135.44,115.72,59.16,39.0,0.6,48.0,39.12,45.36,40.68,63.24,83.4,142.68,131.28307692307692,122492.31763313609
49.35,18.45,34.65,67.35,53.55,1172.55,115.4,58.95,39.0,0.75,48.0,38.9,45.45,40.35,63.3,83.25,142.35,134.02692307692308,137295.3053254438
49.02,18.54,34.379999999999995,67.02,53.46,1209.6599999999999,115.08,58.74,39.0,0.8999999999999999,48.0,38.68,45.54,40.02,63.36,83.1,142.01999999999998,136.77076923076925,152098.29301775148
48.690000000000005,18.63,34.11,66.69,53.370000000000005,1246.77,114.75999999999999,58.53,39.0,1.05,48.0,38.46,45.629999999999995,39.690000000000005,63.42,82.95,141.69,139.51461538461538,166901.28071005916
48.36,18.72,33.839999999999996,66.36,53.28,1283.8799999999999,114.44,58.32,39.0,1.2,48.0,38.239999999999995,45.72,39.36,63.480000000000004,82.8,141.35999999999999,142.25846153846155,181704.26840236684
48.03,18.81,33.57,66.03,53.19,1320.99,114.12,58.11,39.0,1.3499999999999999,48.0,38.019999999999996,45.81,39.03,63.54,82.65,141.03,145.00230769230768,196507.25609467455
47.7,18.9,33.3,65.7,53.1,1358.1,113.8,57.9,39.0,1.5,48.0,37.8,45.9,38.7,63.6,82.5,140.7,147.74615384615385,211310.24378698223
47.370000000000005,18.99,33.03,65.37,53.010000000000005,1395.21,113.47999999999999,57.69,39.0,1.65,48.0,37.58,45.989999999999995,38.370000000000005,63.660000000000004,82.35,140.37,150.49,226113.2314792899
47.04,19.08,32.76,65.04,52.92,1432.32,113.16,57.48,39.0,1.8,48.0,37.36,46.08,38.04,63.72,82.2,140.04,153.23384615384614,240916.21917159762
46.71,19.169999999999998,32.489999999999995,64.71000000000001,52.83,1469.4299999999998,112.84,57.269999999999996,39.0,1.95,48.0,37.14,46.17,37.71,63.78,82.05,139.70999999999998,155.9776923076923,255719.2068639053
46.38,19.259999999999998,32.22,64.38,52.74,1506.54,112.52,57.059999999999995,39.0,2.1,48.0,36.92,46.26,37.38,63.84,81.9,139.38,158.72153846153844,270522.194556213
46.05,19.35,31.95,64.05,52.650000000000006,1543.65,112.19999999999999,56.849999999999994,39.0,2.25,48.0,36.7,46.349999999999994,37.05,63.900000000000006,81.75,139.05,161.4653846153846,285325.18224852066
45.72,19.44,31.68,63.72,52.56,1580.76,111.88,56.64,39.0,2.4,48.0,36.48,46.44,36.72,63.96,81.6,138.72,164.20923076923077,300128.16994082835
45.39,19.53,31.41,63.39,52.47,1617.87,111.56,56.43,39.0,2.55,48.0,36.26,46.53,36.39,64.02,81.45,138.39,166.9530769230769,314931.157633136
45.06,19.62,31.14,63.06,52.38,1654.98,111.24,56.22,39.0,2.7,48.0,36.04,46.62,36.06,64.08,81.3,138.06,169.69692307692307,329734.14532544377
44.73,19.71,30.87,62.73,52.290000000000006,1692.0900000000001,110.91999999999999,56.01,39.0,2.8499999999999996,48.0,35.82,46.709999999999994,35.73,64.14,81.15,137.73000000000002,172.4407692307692,344537.13301775145
44.4,19.8,30.6,62.4,52.2,1729.2,110.6,55.8,39.0,3.0,48.0,35.6,46.8,35.4,64.2,81.0,137.4,175.18461538461537,359340.1207100591
44.07,19.89,30.330000000000002,62.07,52.11,1766.31,110.28,55.589999999999996,39.0,3.15,48.0,35.38,46.89,35.07,64.26,80.85,137.07,177.92846153846153,374143.1084023668
43.74,19.98,30.060000000000002,61.74,52.02,1803.42,109.96,55.379999999999995,39.0,3.3,48.0,35.160000000000004,46.98,34.74,64.32000000000001,80.7,136.74,180.67230769230767,388946.0960946745
43.41,20.07,29.79,61.41,51.93,1840.5300000000002,109.64,55.17,39.0,3.45,48.0,34.94,47.07,34.41,64.38,80.55,136.41,183.41615384615383,403749.08378698217
43.08,20.16,29.52,61.08,51.84,1877.64,109.32,54.96,39.0,3.6,48.0,34.72,47.16,34.08,64.44,80.4,136.08,186.15999999999997,418552.07147928985
42.75,20.25,29.25,60.75,51.75,1914.75,109.0,54.75,39.0,3.75,48.0,34.5,47.25,33.75,64.5,80.25,135.75,188.90384615384613,433355.0591715976
42.42,20.34,28.98,60.42,51.66,1951.8600000000001,108.68,54.54,39.0,3.9,48.0,34.28,47.34,33.42,64.56,80.1,135.42,191.6476923076923,448158.04686390527
42.09,20.43,28.71,60.09,51.57,1988.9700000000003,108.36,54.33,39.0,4.05,48.0,34.06,47.43,33.09,64.62,79.95,135.09,194.39153846153843,462961.03455621295
41.76,20.52,28.439999999999998,59.76,51.48,2026.0800000000002,108.04,54.120000000000005,39.0,4.2,48.0,33.839999999999996,47.52,32.76,64.67999999999999,79.8,134.76,197.1353846153846,477764.02224852063
41.43,20.61,28.169999999999998,59.43,51.39,2063.19,107.72,53.910000000000004,39.0,4.35,48.0,33.62,47.61,32.43,64.74,79.65,134.43,199.87923076923073,492567.0099408283
41.1,20.7,27.9,59.1,51.3,2100.3,107.4,53.7,39.0,4.5,48.0,33.4,47.7,32.1,64.8,79.5,134.1,202.6230769230769,507369.997633136
40.77,20.79,27.63,58.77,51.209999999999994,2137.4100000000003,107.08000000000001,53.49,39.0,4.65,48.0,33.18,47.790000000000006,31.770000000000003,64.86,79.35,133.76999999999998,205.36692307692306,522172.9853254437
40.44,20.88,27.36,58.44,51.12,2174.52,106.76,53.28,39.0,4.8,48.0,32.96,47.88,31.44,64.92,79.2,133.44,208.1107692307692,536975.9730177514
40.11,20.97,27.09,58.11,51.03,2211.63,106.44,53.07,39.0,4.95,48.0,32.74,47.97,31.11,64.98,79.05,133.11,210.85461538461536,551778.960710059
39.78,21.06,26.82,57.78,50.94,2248.7400000000002,106.12,52.86,39.0,5.1,48.0,32.519999999999996,48.06,30.78,65.04,78.9,132.78,213.59846153846152,566581.9484023667
39.45,21.15,26.549999999999997,57.45,50.849999999999994,2285.8500000000004,105.80000000000001,52.650000000000006,39.0,5.25,48.0,32.3,48.150000000000006,30.450000000000003,65.1,78.75,132.45,216.34230769230766,581384.9360946745
39.12,21.240000000000002,26.279999999999998,57.12,50.76,2322.96,105.48,52.440000000000005,39.0,5.4,48.0,32.08,48.24,30.12,65.16,78.6,132.12,219.08615384615382,596187.9237869822
38.79,21.330000000000002,26.009999999999998,56.79,50.67,2360.07,105.16,52.230000000000004,39.0,5.55,48.0,31.86,48.33,29.79,65.22,78.45,131.79000000000002,221.82999999999998,610990.9114792899
38.46,21.42,25.74,56.46,50.58,2397.1800000000003,104.84,52.02,39.0,5.7,48.0,31.64,48.42,29.46,65.28,78.3,131.46,224.57384615384615,625793.8991715976
38.129999999999995,21.51,25.47,56.129999999999995,50.489999999999995,2434.29,104.52000000000001,51.81,39.0,5.85,48.0,31.419999999999998,48.510000000000005,29.130000000000003,65.34,78.15,131.13,227.31769230769228,640596.8868639052
37.8,21.6,25.2,55.8,50.4,2471.4,104.2,51.6,39.0,6.0,48.0,31.2,48.6,28.8,65.4,78.0,130.8,230.06153846153845,655399.8745562129
37.47,21.69,24.93,55.47,50.31,2508.51,103.88,51.39,39.0,6.15,48.0,30.98,48.69,28.47,65.46000000000001,77.85,130.47,232.8053846153846,670202.8622485206
37.14,21.78,24.66,55.14,50.22,2545.62,103.56,51.18,39.0,6.3,48.0,30.759999999999998,48.78,28.14,65.52000000000001,77.7,130.14000000000001,235.54923076923075,685005.8499408283
36.809999999999995,21.87,24.39,54.809999999999995,50.129999999999995,2582.73,103.24000000000001,50.97,39.0,6.45,48.0,30.54,48.870000000000005,27.810000000000002,65.58,77.55,129.81,238.2930769230769,699808.837633136
36.48,21.96,24.12,54.48,50.04,2619.84,102.92,50.76,39.0,6.6,48.0,30.32,48.96,27.48,65.64,77.4,129.48000000000002,241.03692307692307,714611.8253254436
36.15,22.05,23.85,54.15,49.95,2656.95,102.6,50.55,39.0,6.75,48.0,30.1,49.05,27.15,65.7,77.25,129.15,243.78076923076924,729414.8130177513
35.82,22.14,23.58,53.82,49.86,2694.06,102.28,50.34,39.0,6.9,48.0,29.88,49.14,26.82,65.76,77.1,128.82,246.52461538461537,744217.800710059
35.49,22.23,23.31,53.49,49.769999999999996,2731.17,101.96000000000001,50.13,39.0,7.05,48.0,29.66,49.230000000000004,26.490000000000002,65.82000000000001,76.95,128.49,249.26846153846154,759020.7884023668
35.16,22.32,23.04,53.16,49.68,2768.28,101.64,49.92,39.0,7.2,48.0,29.44,49.32,26.16,65.88,76.8,128.16,252.0123076923077,773823.7760946745
34.83,22.41,22.77,52.83,49.59,2805.39,101.32,49.71,39.0,7.35,48.0,29.22,49.41,25.83,65.94,76.65,127.83,254.75615384615384,788626.7637869822
34.5,22.5,22.5,52.5,49.5,2842.5,101.0,49.5,39.0,7.5,48.0,29.0,49.5,25.5,66.0,76.5,127.5,257.5,803429.7514792898
34.17,22.59,22.23,52.17,49.41,2879.61,100.68,49.29,39.0,7.65,48.0,28.78,49.59,25.17,66.06,76.35,127.17,260.24384615384616,818232.7391715975
33.84,22.68,21.96,51.84,49.32,2916.7200000000003,100.36,49.08,39.0,7.8,48.0,28.56,49.68,24.84,66.12,76.2,126.84,262.9876923076923,833035.7268639052
33.51,22.77,21.69,51.51,49.230000000000004,2953.83,100.03999999999999,48.87,39.0,7.95,48.0,28.34,49.769999999999996,24.51,66.17999999999999,76.05,126.51,265.73153846153843,847838.7145562129
33.18,22.86,21.42,51.18,49.14,2990.94,99.72,48.66,39.0,8.1,48.0,28.12,49.86,24.18,66.24,75.9,126.18,268.4753846153846,862641.7022485206
32.85,22.95,21.15,50.85,49.05,3028.05,99.4,48.45,39.0,8.25,48.0,27.9,49.95,23.85,66.3,75.75,125.85,271.21923076923076,877444.6899408284
32.52,23.04,20.88,50.52,48.96,3065.1600000000003,99.08,48.24,39.0,8.4,48.0,27.68,50.04,23.520000000000003,66.36,75.6,125.52,273.9630769230769,892247.677633136
32.190000000000005,23.13,20.61,50.190000000000005,48.870000000000005,3102.2700000000004,98.75999999999999,48.03,39.0,8.55,48.0,27.46,50.129999999999995,23.19,66.42,75.45,125.19,276.7069230769231,907050.6653254437
31.860000000000003,23.22,20.34,49.86,48.78,3139.38,98.44,47.82,39.0,8.7,48.0,27.240000000000002,50.22,22.860000000000003,66.47999999999999,75.3,124.86,279.4507692307692,921853.6530177514
31.53,23.31,20.07,49.53,48.69,3176.4900000000002,98.12,47.61,39.0,8.85,48.0,27.02,50.31,22.53,66.53999999999999,75.15,124.53,282.19461538461536,936656.6407100591
31.200000000000003,23.4,19.8,49.2,48.6,3213.6000000000004,97.8,47.4,39.0,9.0,48.0,26.8,50.4,22.200000000000003,66.6,75.0,124.2,284.9384615384615,951459.6284023668
30.87,23.49,19.53,48.870000000000005,48.510000000000005,3250.7100000000005,97.47999999999999,47.19,39.0,9.15,48.0,26.580000000000002,50.489999999999995,21.87,66.66,74.85,123.87,287.6823076923077,966262.6160946744
30.540000000000003,23.58,19.26,48.540000000000006,48.42,3287.82,97.16,46.98,39.0,9.3,48.0,26.36,50.58,21.540000000000003,66.72,74.7,123.54,290.42615384615385,981065.6037869821
30.21,23.669999999999998,18.99,48.21,48.33,3324.9300000000003,96.84,46.769999999999996,39.0,9.45,48.0,26.14,50.67,21.21,66.78,74.55,123.21000000000001,293.16999999999996,995868.5914792898
29.880000000000003,23.759999999999998,18.72,47.88,48.24,3362.0400000000004,96.52,46.559999999999995,39.0,9.6,48.0,25.92,50.76,20.880000000000003,66.84,74.4,122.88000000000001,295.9138461538461,1010671.5791715975
29.55,23.85,18.45,47.550000000000004,48.150000000000006,3399.1500000000005,96.19999999999999,46.349999999999994,39.0,9.75,48.0,25.700000000000003,50.849999999999994,20.55,66.9,74.25,122.55000000000001,298.6576923076923,1025474.5668639052
29.22,23.94,18.18,47.220000000000006,48.06,3436.26,95.88,46.14,39.0,9.9,48.0,25.48,50.94,20.22,66.96,74.1,122.22,301.40153846153845,1040277.5545562129
28.89,24.03,17.91,46.89000000000001,47.97,3473.3700000000003,95.56,45.93,39.0,10.05,48.0,25.26,51.03,19.89,67.02,73.95,121.89,304.1453846153846,1055080.5422485205
28.56,24.12,17.639999999999997,46.56,47.88,3510.4800000000005,95.24,45.72,39.0,10.2,48.0,25.040000000000003,51.12,19.56,67.08,73.8,121.56,306.8892307692307,1069883.5299408282
28.23,24.21,17.369999999999997,46.230000000000004,47.790000000000006,3547.59,94.91999999999999,45.51,39.0,10.35,48.0,24.82,51.209999999999994,19.23,67.14,73.65,121.23,309.6330769230769,1084686.517633136
27.9,24.3,17.099999999999998,45.900000000000006,47.7,3584.7000000000003,94.6,45.3,39.0,10.5,48.0,24.6,51.3,18.9,67.2,73.5,120.9,312.37692307692305,1099489.5053254436
27.57,24.39,16.83,45.57000000000001,47.61,3621.8100000000004,94.28,45.089999999999996,39.0,10.65,48.0,24.380000000000003,51.39,18.57,67.26,73.35,120.57000000000001,315.1207692307692,1114292.4930177513
27.24,24.48,16.56,45.24,47.52,3658.92,93.96,44.879999999999995,39.0,10.8,48.0,24.16,51.48,18.24,67.32000000000001,73.2,120.24000000000001,317.8646153846154,1129095.480710059
26.91,24.57,16.29,44.910000000000004,47.43,3696.03,93.64,44.67,39.0,10.95,48.0,23.94,51.57,17.91,67.38,73.05,119.91,320.6084615384615,1143898.4684023666
26.58,24.66,16.02,44.580000000000005,47.34,3733.1400000000003,93.32,44.46,39.0,11.1,48.0,23.72,51.66,17.58,67.44,72.9,119.58,323.35230769230765,1158701.4560946743
26.25,24.75,15.75,44.25,47.25,3770.25,93.0,44.25,39.0,11.25,48.0,23.5,51.75,17.25,67.5,72.75,119.25,326.0961538461538,1173504.443786982
25.92,24.84,15.48,43.92,47.16,3807.36,92.68,44.04,39.0,11.4,48.0,23.28,51.84,16.919999999999998,67.56,72.6,118.92,328.84,1188307.4314792897
25.59,24.93,15.209999999999999,43.59,47.07,3844.4700000000003,92.36,43.83,39.0,11.55,48.0,23.06,51.93,16.59,67.62,72.45,118.59,331.58384615384614,1203110.4191715973
25.26,25.02,14.94,43.260000000000005,46.98,3881.5800000000004,92.04,43.620000000000005,39.0,11.7,48.0,22.84,52.02,16.259999999999998,67.67999999999999,72.3,118.25999999999999,334.32769230769225,1217913.406863905
24.93,25.11,14.67,42.93,46.89,3918.69,91.72,43.410000000000004,39.0,11.85,48.0,22.619999999999997,52.11,15.93,67.74,72.15,117.92999999999999,337.0715384615384,1232716.3945562127
24.6,25.2,14.4,42.6,46.8,3955.8,91.4,43.2,39.0,12.0,48.0,22.4,52.2,15.6,67.8,72.0,117.6,339.8153846153846,1247519.3822485204
24.270000000000003,25.29,14.13,42.27,46.709999999999994,3992.9100000000003,91.08000000000001,42.99,39.0,12.15,48.0,22.18,52.290000000000006,15.27,67.86,71.85,117.27,342.55923076923074,1262322.369940828
23.94,25.38,13.86,41.94,46.62,4030.02,90.76,42.78,39.0,12.3,48.0,21.959999999999997,52.38,14.94,67.92,71.7,116.94,345.3030769230769,1277125.3576331357
23.61,25.47,13.59,41.61,46.53,4067.13,90.44,42.57,39.0,12.45,48.0,21.74,52.47,14.61,67.98,71.55,116.61,348.046923076923,1291928.3453254434
23.28,25.56,13.32,41.28,46.44,4104.24,90.12,42.36,39.0,12.6,48.0,21.52,52.56,14.28,68.04,71.4,116.28,350.7907692307692,1306731.333017751
22.950000000000003,25.65,13.05,40.95,46.349999999999994,4141.35,89.80000000000001,42.150000000000006,39.0,12.75,48.0,21.299999999999997,52.650000000000006,13.95,68.1,71.25,115.94999999999999,353.53461538461534,1321534.3207100588
22.62,25.740000000000002,12.78,40.62,46.26,4178.46,89.48,41.940000000000005,39.0,12.9,48.0,21.08,52.74,13.620000000000001,68.16,71.1,115.61999999999999,356.2784615384615,1336337.3084023665
22.29,25.830000000000002,12.51,40.29,46.17,4215.57,89.16,41.730000000000004,39.0,13.05,48.0,20.86,52.83,13.290000000000001,68.22,70.95,115.28999999999999,359.02230769230766,1351140.2960946742
21.96,25.92,12.239999999999998,39.96,46.08,4252.679999999999,88.84,41.52,39.0,13.2,48.0,20.64,52.92,12.96,68.28,70.8,114.96,361.76615384615377,1365943.2837869818
21.630000000000003,26.01,11.969999999999999,39.629999999999995,45.989999999999995,4289.79,88.52000000000001,41.31,39.0,13.35,48.0,20.419999999999998,53.010000000000005,12.63,68.34,70.65,114.63,364.50999999999993,1380746.2714792895
21.3,26.1,11.7,39.3,45.9,4326.9,88.2,41.1,39.0,13.5,48.0,20.2,53.1,12.3,68.4,70.5,114.3,367.2538461538461,1395549.2591715972
20.97,26.19,11.43,38.97,45.81,4364.009999999999,87.88,40.89,39.0,13.65,48.0,19.98,53.19,11.97,68.46000000000001,70.35,113.97,369.99769230769226,1410352.2468639049
20.64,26.28,11.16,38.64,45.72,4401.12,87.56,40.68,39.0,13.8,48.0,19.759999999999998,53.28,11.64,68.52000000000001,70.2,113.64,372.7415384615384,1425155.2345562126
20.310000000000002,26.37,10.889999999999999,38.309999999999995,45.629999999999995,4438.23,87.24000000000001,40.47,39.0,13.95,48.0,19.54,53.370000000000005,11.31,68.58,70.05,113.31,375.4853846153846,1439958.2222485202
19.98,26.46,10.62,37.98,45.54,4475.34,86.92,40.26,39.0,14.1,48.0,19.32,53.46,10.98,68.64,69.9,112.98,378.22923076923075,1454761.209940828
19.65,26.55,10.35,37.65,45.45,4512.45,86.6,40.05,39.0,14.25,48.0,19.1,53.55,10.65,68.7,69.75,112.65,380.97307692307686,1469564.1976331356
19.32,26.64,10.08,37.32,45.36,4549.5599999999995,86.28,39.84,39.0,14.4,48.0,18.88,53.64,10.32,68.76,69.6,112.32,383.716923076923,1484367.1853254435
18.990000000000002,26.73,9.81,36.99,45.269999999999996,4586.67,85.96000000000001,39.63,39.0,14.55,48.0,18.66,53.730000000000004,9.99,68.82000000000001,69.45,111.99,386.4607692307692,1499170.1730177512
18.66,26.82,9.54,36.66,45.18,4623.78,85.64,39.42,39.0,14.7,48.0,18.44,53.82,9.66,68.88,69.3,111.66,389.20461538461535,1513973.1607100589
18.33,26.91,9.27,36.33,45.09,4660.89,85.32,39.21,39.0,14.85,48.0,18.22,53.91,9.33,68.94,69.15,111.33,391.9484615384615,1528776.1484023666
18.0,27.0,9.0,36.0,45.0,4698.0,85.0,39.0,39.0,15.0,48.0,18.0,54.0,9.0,69.0,69.0,111.0,394.6923076923077,1543579.1360946742
18.21,27.21,9.3,36.0,45.42,4660.44,84.69,39.03,39.07,15.27,47.91,18.0,54.0,8.91,68.49,69.21,110.88,391.8884615384615,1528716.4484023666
18.42,27.42,9.6,36.0,45.84,4622.88,84.38,39.06,39.14,15.54,47.82,18.0,54.0,8.82,67.98,69.42,110.76,389.08461538461535,1513853.760710059
18.63,27.63,9.9,36.0,46.26,4585.32,84.07000000000001,39.089999999999996,39.21,15.81,47.730000000000004,18.0,54.0,8.73,67.47,69.63,110.64,386.2807692307692,1498991.073017751
18.84,27.84,10.2,36.0,46.68,4547.76,83.76,39.12,39.28,16.08,47.64,18.0,54.0,8.64,66.96,69.84,110.52,383.476923076923,1484128.3853254435
19.05,28.05,10.5,36.0,47.1,4510.2,83.45,39.15,39.35,16.35,47.55,18.0,54.0,8.55,66.45,70.05,110.4,380.6730769230769,1469265.6976331358
19.26,28.26,10.8,36.0,47.52,4472.639999999999,83.14,39.18,39.42,16.62,47.46,18.0,54.0,8.459999999999999,65.94,70.25999999999999,110.28,377.86923076923074,1454403.0099408282
19.470000000000002,28.470000000000002,11.1,36.0,47.940000000000005,4435.08,82.83,39.21,39.49,16.89,47.370000000000005,18.0,54.0,8.37,65.42999999999999,70.47,110.16,375.0653846153846,1439540.3222485206
19.68,28.68,11.4,36.0,48.36,4397.5199999999995,82.52000000000001,39.239999999999995,39.56,17.16,47.28,18.0,54.0,8.28,64.92,70.67999999999999,110.03999999999999,372.2615384615384,1424677.6345562127
19.89,28.89,11.7,36.0,48.78,4359.96,82.21000000000001,39.269999999999996,39.63,17.43,47.19,18.0,54.0,8.19,64.41,70.89,109.92,369.45769230769224,1409814.946863905
20.1,29.1,12.0,36.0,49.2,4322.4,81.9,39.3,39.7,17.7,47.1,18.0,54.0,8.1,63.9,71.1,109.8,366.6538461538461,1394952.2591715974
20.310000000000002,29.310000000000002,12.3,36.0,49.620000000000005,4284.84,81.59,39.33,39.77,17.97,47.010000000000005,18.0,54.0,8.01,63.39,71.31,109.67999999999999,363.8499999999999,1380089.5714792898
20.52,29.52,12.6,36.0,50.04,4247.28,81.28,39.36,39.84,18.24,46.92,18.0,54.0,7.92,62.879999999999995,71.52,109.56,361.0461538461538,1365226.883786982
20.73,29.73,12.9,36.0,50.46,4209.719999999999,80.97,39.39,39.910000000000004,18.509999999999998,46.83,18.0,54.0,7.83,62.37,71.72999999999999,109.44,358.24230769230763,1350364.1960946743
20.94,29.94,13.2,36.0,50.88,4172.16,80.66,39.42,39.980000000000004,18.779999999999998,46.74,18.0,54.0,7.74,61.86,71.94,109.32,355.43846153846147,1335501.5084023667
21.15,30.15,13.5,36.0,51.3,4134.6,80.35,39.45,40.05,19.049999999999997,46.650000000000006,18.0,54.0,7.65,61.349999999999994,72.15,109.19999999999999,352.63461538461536,1320638.8207100588
21.36,30.36,13.8,36.0,51.72,4097.04,80.04,39.48,40.12,19.32,46.56,18.0,54.0,7.5600000000000005,60.839999999999996,72.36,109.08,349.8307692307692,1305776.1330177512
21.57,30.57,14.1,36.0,52.14,4059.48,79.73,39.51,40.19,19.59,46.47,18.0,54.0,7.47,60.33,72.57,108.96,347.026923076923,1290913.4453254435
21.78,30.78,14.4,36.0,52.56,4021.92,79.42,39.54,40.26,19.86,46.38,18.0,54.0,7.38,59.82,72.78,108.83999999999999,344.22307692307686,1276050.757633136
21.99,30.99,14.7,36.0,52.98,3984.36,79.11,39.57,40.33,20.13,46.290000000000006,18.0,54.0,7.29,59.309999999999995,72.99000000000001,108.72,341.41923076923075,1261188.069940828
22.2,31.2,15.0,36.0,53.4,3946.8,78.8,39.6,40.4,20.4,46.2,18.0,54.0,7.2,58.8,73.2,108.6,338.6153846153846,1246325.3822485204
22.41,31.41,15.3,36.0,53.82,3909.2400000000002,78.49,39.63,40.47,20.669999999999998,46.11,18.0,54.0,7.11,58.29,73.41,108.47999999999999,335.8115384615384,1231462.6945562128
22.62,31.619999999999997,15.6,36.0,54.24,3871.6800000000003,78.17999999999999,39.660000000000004,40.54,20.939999999999998,46.02,18.0,54.0,7.0200000000000005,57.78,73.62,108.36,333.0076923076923,1216600.0068639051
22.83,31.83,15.9,36.0,54.66,3834.12,77.87,39.69,40.61,21.21,45.93,18.0,54.0,6.93,57.269999999999996,73.83,108.24,330.20384615384614,1201737.3191715972
23.04,32.04,16.2,36.0,55.08,3796.56,77.56,39.72,40.68,21.48,45.84,18.0,54.0,6.84,56.76,74.04,108.12,327.4,1186874.6314792896
23.25,32.25,16.5,36.0,55.5,3759.0,77.25,39.75,40.75,21.75,45.75,18.0,54.0,6.75,56.25,74.25,108.0,324.5961538461538,1172011.943786982
23.46,32.46,16.8,36.0,55.92,3721.44,76.94,39.78,40.82,22.02,45.66,18.0,54.0,6.66,55.74,74.46,107.88,321.7923076923077,1157149.2560946743
23.67,32.669999999999995,17.1,36.0,56.34,3683.88,76.63,39.81,40.89,22.29,45.57,18.0,54.0,6.57,55.230000000000004,74.67,107.76,318.98846153846154,1142286.5684023667
23.88,32.879999999999995,17.4,36.0,56.76,3646.3199999999997,76.32000000000001,39.839999999999996,40.96,22.560000000000002,45.48,18.0,54.0,6.4799999999999995,54.72,74.88,107.64,316.18461538461537,1127423.8807100588
24.09,33.089999999999996,17.7,36.0,57.18,3608.7599999999998,76.01,39.87,41.03,22.830000000000002,45.39,18.0,54.0,6.39,54.21,75.09,107.52000000000001,313.38076923076926,1112561.1930177512
24.3,33.3,18.0,36.0,57.6,3571.2,75.7,39.9,41.1,23.1,45.3,18.0,54.0,6.3,53.7,75.3,107.4,310.5769230769231,1097698.5053254436
24.51,33.51,18.3,36.0,58.02,3533.64,75.39,39.93,41.17,23.37,45.209999999999994,18.0,54.0,6.21,53.190000000000005,75.50999999999999,107.28,307.7730769230769,1082835.817633136
24.72,33.72,18.6,36.0,58.44,3496.08,75.08,39.96,41.24,23.64,45.12,18.0,54.0,6.12,52.68,75.72,107.16000000000001,304.96923076923076,1067973.1299408283
24.93,33.93,18.9,36.0,58.86,3458.52,74.77,39.99,41.31,23.91,45.03,18.0,54.0,6.03,52.17,75.93,107.04,302.16538461538465,1053110.4422485204
25.14,34.14,19.2,36.0,59.28,3420.96,74.46,40.02,41.38,24.18,44.94,18.0,54.0,5.94,51.660000000000004,76.14,106.92,299.3615384615385,1038247.7545562128
25.35,34.349999999999994,19.5,36.0,59.7,3383.3999999999996,74.15,40.05,41.45,24.450000000000003,44.849999999999994,18.0,54.0,5.85,51.150000000000006,76.35,106.80000000000001,296.5576923076923,1023385.0668639052
25.56,34.559999999999995,19.8,36.0,60.12,3345.8399999999997,73.84,40.08,41.519999999999996,24.720000000000002,44.76,18.0,54.0,5.76,50.64,76.56,106.68,293.75384615384615,1008522.3791715975
25.77,34.769999999999996,20.1,36.0,60.54,3308.2799999999997,73.53,40.11,41.589999999999996,24.990000000000002,44.67,18.0,54.0,5.67,50.13,76.77000000000001,106.56,290.95,993659.6914792898
