S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
1159.29,636.06,708.36,935.16,0.0,3492.33,183.0,303.05,115.78999999999999,165.17000000000002,0.0,660.38,443.13,30.42,15.870000000000001,22.83,86.07,677.0553846153847,1082143.0991715977
1181.52,653.28,712.68,934.08,0.0,3455.04,183.0,306.4,116.52,165.96,0.0,661.44,442.44,30.96,16.560000000000002,23.04,86.16,677.8738461538462,1076379.5673372783
1203.75,670.5,717.0,933.0,0.0,3417.75,183.0,309.75,117.25,166.75,0.0,662.5,441.75,31.5,17.25,23.25,86.25,678.6923076923077,1070616.0355029586
1225.98,687.7199999999999,721.32,931.92,0.0,3380.46,183.0,313.1,117.98,167.54,0.0,663.56,441.06,32.04,17.94,23.46,86.34,679.5107692307693,1064852.503668639
1248.21,704.9399999999999,725.64,930.84,0.0,3343.17,183.0,316.45,118.71000000000001,168.32999999999998,0.0,664.62,440.37,32.580000000000005,18.630000000000003,23.67,86.43,680.3292307692308,1059088.9718343196
1270.44,722.1599999999999,729.96,929.76,0.0,3305.88,183.0,319.8,119.44,169.12,0.0,665.68,439.68,33.120000000000005,19.32,23.88,86.52,681.1476923076924,1053325.4400000002
1292.67,739.3799999999999,734.28,928.6800000000001,0.0,3268.59,183.0,323.15,120.17,169.91,0.0,666.74,438.99,33.660000000000004,20.01,24.09,86.61,681.9661538461539,1047561.9081656806
1314.9,756.5999999999999,738.6,927.6,0.0,3231.3,183.0,326.5,120.9,170.7,0.0,667.8,438.3,34.2,20.700000000000003,24.3,86.7,682.7846153846154,1041798.376331361
1337.13,773.8199999999999,742.9200000000001,926.52,0.0,3194.01,183.0,329.85,121.63000000000001,171.48999999999998,0.0,668.8599999999999,437.61,34.74,21.390000000000004,24.51,86.79,683.603076923077,1036034.8444970415
1359.3600000000001,791.04,747.24,925.44,0.0,3156.7200000000003,183.0,333.2,122.36,172.28,0.0,669.92,436.92,35.28,22.080000000000002,24.72,86.88,684.4215384615385,1030271.312662722
1381.5900000000001,808.2599999999999,751.56,924.36,0.0,3119.4300000000003,183.0,336.55,123.09,173.07,0.0,670.98,436.23,35.82,22.770000000000003,24.93,86.97,685.24,1024507.7808284024
1403.8200000000002,825.4799999999999,755.88,923.28,0.0,3082.1400000000003,183.0,339.9,123.82,173.85999999999999,0.0,672.04,435.54,36.36,23.46,25.14,87.06,686.0584615384615,1018744.2489940829
1426.0500000000002,842.6999999999999,760.2,922.2,0.0,3044.8500000000004,183.0,343.25,124.55,174.64999999999998,0.0,673.0999999999999,434.85,36.900000000000006,24.150000000000002,25.35,87.15,686.876923076923,1012980.7171597634
1448.2800000000002,859.92,764.52,921.12,0.0,3007.56,183.0,346.6,125.28,175.44,0.0,674.16,434.15999999999997,37.440000000000005,24.840000000000003,25.56,87.24,687.6953846153847,1007217.1853254439
1470.51,877.14,768.8399999999999,920.04,0.0,2970.27,183.0,349.95,126.00999999999999,176.23,0.0,675.22,433.46999999999997,37.980000000000004,25.53,25.77,87.33,688.5138461538462,1001453.6534911243
1492.74,894.3599999999999,773.16,918.9599999999999,0.0,2932.98,183.0,353.3,126.74,177.01999999999998,0.0,676.28,432.78,38.52,26.220000000000002,25.98,87.42,689.3323076923077,995690.1216568048
1514.97,911.5799999999999,777.48,917.88,0.0,2895.69,183.0,356.65,127.46999999999998,177.81,0.0,677.3399999999999,432.09,39.06,26.91,26.189999999999998,87.50999999999999,690.1507692307692,989926.5898224853
1537.2,928.8,781.8,916.8,0.0,2858.4,183.0,360.0,128.2,178.6,0.0,678.4,431.4,39.6,27.6,26.4,87.6,690.9692307692308,984163.0579881658
1559.43,946.02,786.12,915.7199999999999,0.0,2821.11,183.0,363.35,128.92999999999998,179.39,0.0,679.46,430.71,40.14,28.290000000000003,26.61,87.69,691.7876923076923,978399.5261538462
1581.66,963.24,790.4399999999999,914.64,0.0,2783.82,183.0,366.7,129.66,180.18,0.0,680.52,430.02,40.68,28.98,26.82,87.78,692.6061538461538,972635.9943195267
1603.89,980.4599999999999,794.76,913.56,0.0,2746.53,183.0,370.05,130.39,180.97,0.0,681.5799999999999,429.33,41.22,29.67,27.029999999999998,87.86999999999999,693.4246153846154,966872.4624852071
1626.1200000000001,997.68,799.0799999999999,912.48,0.0,2709.2400000000002,183.0,373.4,131.12,181.76,0.0,682.64,428.64,41.76,30.36,27.24,87.96,694.243076923077,961108.9306508877
1648.35,1014.9,803.4,911.4,0.0,2671.95,183.0,376.75,131.85,182.55,0.0,683.7,427.95,42.3,31.05,27.45,88.05,695.0615384615385,955345.3988165681
1670.58,1032.12,807.72,910.3199999999999,0.0,2634.66,183.0,380.1,132.57999999999998,183.34,0.0,684.76,427.26,42.84,31.740000000000002,27.66,88.14,695.88,949581.8669822485
1692.81,1049.34,812.04,909.24,0.0,2597.37,183.0,383.45,133.31,184.13,0.0,685.8199999999999,426.57,43.38,32.43,27.87,88.23,696.6984615384615,943818.335147929
1715.04,1066.56,816.36,908.16,0.0,2560.08,183.0,386.8,134.04,184.92,0.0,686.88,425.88,43.92,33.12,28.08,88.32,697.5169230769231,938054.8033136094
1737.27,1083.78,820.68,907.08,0.0,2522.79,183.0,390.15,134.77,185.71,0.0,687.94,425.19,44.46,33.81,28.29,88.41,698.3353846153847,932291.27147929
1759.5,1101.0,825.0,906.0,0.0,2485.5,183.0,393.5,135.5,186.5,0.0,689.0,424.5,45.0,34.5,28.5,88.5,699.1538461538462,926527.7396449704
1781.73,1118.22,829.32,904.92,0.0,2448.21,183.0,396.85,136.23,187.29,0.0,690.06,423.81,45.54,35.19,28.71,88.59,699.9723076923077,920764.2078106509
1803.96,1135.44,833.64,903.84,0.0,2410.92,183.0,400.2,136.96,188.08,0.0,691.12,423.12,46.08,35.88,28.92,88.68,700.7907692307692,915000.6759763313
1826.19,1152.6599999999999,837.96,902.76,0.0,2373.63,183.0,403.55,137.69,188.87,0.0,692.1800000000001,422.43,46.620000000000005,36.57,29.13,88.77,701.6092307692309,909237.1441420119
1848.42,1169.8799999999999,842.28,901.6800000000001,0.0,2336.34,183.0,406.9,138.42000000000002,189.66,0.0,693.24,421.74,47.160000000000004,37.260000000000005,29.34,88.86,702.4276923076924,903473.6123076923
1870.65,1187.1,846.6,900.6,0.0,2299.05,183.0,410.25,139.15,190.45,0.0,694.3,421.05,47.7,37.95,29.55,88.95,703.2461538461539,897710.0804733728
1892.88,1204.32,850.9200000000001,899.52,0.0,2261.76,183.0,413.6,139.88,191.24,0.0,695.36,420.36,48.24,38.64,29.76,89.04,704.0646153846154,891946.5486390534
1915.11,1221.54,855.24,898.44,0.0,2224.4700000000003,183.0,416.95,140.61,192.03,0.0,696.4200000000001,419.67,48.78,39.330000000000005,29.970000000000002,89.13000000000001,704.8830769230769,886183.0168047338
1937.34,1238.7599999999998,859.5600000000001,897.36,0.0,2187.1800000000003,183.0,420.3,141.34,192.82,0.0,697.48,418.98,49.32000000000001,40.02,30.18,89.22,705.7015384615386,880419.4849704143
1959.57,1255.9799999999998,863.88,896.2800000000001,0.0,2149.8900000000003,183.0,423.65,142.07000000000002,193.61,0.0,698.54,418.29,49.86000000000001,40.71000000000001,30.39,89.31,706.5200000000001,874655.9531360947
1981.8,1273.1999999999998,868.2,895.2,0.0,2112.6000000000004,183.0,427.0,142.8,194.4,0.0,699.6,417.6,50.400000000000006,41.400000000000006,30.6,89.4,707.3384615384616,868892.4213017753
2004.03,1290.4199999999998,872.52,894.12,0.0,2075.3100000000004,183.0,430.35,143.53,195.19,0.0,700.6600000000001,416.91,50.940000000000005,42.09,30.810000000000002,89.49000000000001,708.1569230769231,863128.8894674557
2026.26,1307.6399999999999,876.84,893.0400000000001,0.0,2038.0200000000004,183.0,433.7,144.26000000000002,195.98000000000002,0.0,701.72,416.22,51.480000000000004,42.78,31.020000000000003,89.58,708.9753846153847,857365.3576331362
2048.4900000000002,1324.86,881.1600000000001,891.96,0.0,2000.7300000000005,183.0,437.05,144.99,196.77,0.0,702.78,415.53000000000003,52.02,43.470000000000006,31.23,89.67,709.7938461538462,851601.8257988167
2070.7200000000003,1342.08,885.48,890.88,0.0,1963.4400000000005,183.0,440.4,145.72,197.56,0.0,703.84,414.84000000000003,52.56,44.160000000000004,31.44,89.76,710.6123076923077,845838.2939644972
2092.9500000000003,1359.3,889.8,889.8,0.0,1926.1500000000005,183.0,443.75,146.45,198.35000000000002,0.0,704.9000000000001,414.15,53.1,44.85,31.650000000000002,89.85,711.4307692307693,840074.7621301776
2115.1800000000003,1376.52,894.12,888.72,0.0,1888.8600000000006,183.0,447.1,147.18,199.14000000000001,0.0,705.96,413.46,53.64,45.54,31.860000000000003,89.94,712.2492307692308,834311.2302958581
2137.4100000000003,1393.74,898.44,887.64,0.0,1851.5700000000004,183.0,450.45,147.91,199.93,0.0,707.02,412.77,54.18,46.23,32.07,90.03,713.0676923076924,828547.6984615386
2159.6400000000003,1410.96,902.76,886.56,0.0,1814.2800000000004,183.0,453.8,148.64,200.72,0.0,708.08,412.08,54.72,46.92,32.28,90.12,713.8861538461539,822784.1666272191
2181.8700000000003,1428.18,907.0799999999999,885.48,0.0,1776.9900000000005,183.0,457.15,149.37,201.51000000000002,0.0,709.1400000000001,411.39,55.26,47.61,32.49,90.21,714.7046153846154,817020.6347928995
2204.1000000000004,1445.4,911.4,884.4,0.0,1739.7000000000005,183.0,460.5,150.1,202.3,0.0,710.2,410.7,55.8,48.3,32.7,90.3,715.5230769230769,811257.10295858
2226.3300000000004,1462.6200000000001,915.72,883.3199999999999,0.0,1702.4100000000005,183.0,463.85,150.82999999999998,203.09,0.0,711.26,410.01,56.339999999999996,48.989999999999995,32.910000000000004,90.39,716.3415384615384,805493.5711242604
2248.5600000000004,1479.8400000000001,920.04,882.24,0.0,1665.1200000000003,183.0,467.2,151.56,203.88,0.0,712.32,409.32,56.879999999999995,49.68,33.120000000000005,90.48,717.16,799730.039289941
2270.7900000000004,1497.06,924.36,881.16,0.0,1627.8300000000004,183.0,470.55,152.29,204.67000000000002,0.0,713.38,408.63,57.42,50.37,33.33,90.57,717.9784615384616,793966.5074556214
2293.0200000000004,1514.28,928.68,880.08,0.0,1590.5400000000004,183.0,473.9,153.02,205.46,0.0,714.44,407.94,57.96,51.06,33.54,90.66,718.7969230769231,788202.9756213019
2315.25,1531.5,933.0,879.0,0.0,1553.2500000000005,183.0,477.25,153.75,206.25,0.0,715.5,407.25,58.5,51.75,33.75,90.75,719.6153846153846,782439.4437869823
2337.48,1548.72,937.32,877.92,0.0,1515.9600000000003,183.0,480.6,154.48,207.04,0.0,716.56,406.56,59.04,52.44,33.96,90.84,720.4338461538462,776675.9119526627
2359.71,1565.94,941.64,876.84,0.0,1478.6700000000003,183.0,483.95,155.21,207.82999999999998,0.0,717.62,405.87,59.58,53.13,34.17,90.93,721.2523076923077,770912.3801183433
2381.94,1583.1599999999999,945.96,875.76,0.0,1441.38,183.0,487.3,155.94,208.62,0.0,718.68,405.18,60.120000000000005,53.82,34.379999999999995,91.02,722.0707692307693,765148.8482840237
2404.17,1600.3799999999999,950.28,874.6800000000001,0.0,1404.0900000000001,183.0,490.65,156.67000000000002,209.41,0.0,719.74,404.49,60.660000000000004,54.510000000000005,34.589999999999996,91.11,722.8892307692308,759385.3164497042
2426.4,1617.6,954.6,873.6,0.0,1366.8000000000002,183.0,494.0,157.4,210.2,0.0,720.8,403.8,61.2,55.2,34.8,91.2,723.7076923076924,753621.7846153846
2448.63,1634.82,958.9200000000001,872.52,0.0,1329.5100000000002,183.0,497.35,158.13,210.98999999999998,0.0,721.8599999999999,403.11,61.74,55.89,35.01,91.29,724.5261538461539,747858.2527810652
2470.86,1652.04,963.24,871.44,0.0,1292.2200000000003,183.0,500.7,158.86,211.78,0.0,722.92,402.42,62.28,56.580000000000005,35.22,91.38,725.3446153846154,742094.7209467456
2493.09,1669.26,967.56,870.36,0.0,1254.93,183.0,504.05,159.59,212.57,0.0,723.98,401.73,62.82,57.27,35.43,91.47,726.1630769230769,736331.1891124261
2515.32,1686.48,971.88,869.28,0.0,1217.64,183.0,507.4,160.32,213.35999999999999,0.0,725.04,401.04,63.36,57.96,35.64,91.56,726.9815384615384,730567.6572781065
2537.55,1703.6999999999998,976.2,868.2,0.0,1180.3500000000001,183.0,510.75,161.05,214.14999999999998,0.0,726.0999999999999,400.35,63.9,58.650000000000006,35.85,91.65,727.8,724804.1254437871
2559.7799999999997,1720.9199999999998,980.52,867.12,0.0,1143.06,183.0,514.1,161.78,214.94,0.0,727.16,399.65999999999997,64.44,59.34,36.06,91.74,728.6184615384616,719040.5936094676
2582.0099999999998,1738.1399999999999,984.8399999999999,866.04,0.0,1105.77,183.0,517.45,162.51,215.73,0.0,728.22,398.96999999999997,64.97999999999999,60.03,36.27,91.83,729.4369230769231,713277.061775148
2604.24,1755.36,989.16,864.9599999999999,0.0,1068.48,183.0,520.8,163.23999999999998,216.51999999999998,0.0,729.28,398.28,65.52,60.72,36.480000000000004,91.92,730.2553846153846,707513.5299408286
2626.47,1772.58,993.48,863.88,0.0,1031.19,183.0,524.15,163.97,217.31,0.0,730.3399999999999,397.59,66.06,61.410000000000004,36.690000000000005,92.00999999999999,731.0738461538461,701749.998106509
2648.7,1789.8,997.8,862.8,0.0,993.9,183.0,527.5,164.7,218.1,0.0,731.4,396.9,66.6,62.1,36.900000000000006,92.1,731.8923076923077,695986.4662721895
