S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
176.43,33.78,330.12,70.08,89.22,117.47999999999999,76.05,27.0,162.69,65.79,102.09,102.0,90.0,153.6,47.82000000000001,56.910000000000004,56.7,110.97923076923078,5943.5201183431955
176.76,33.96,330.84,70.56,89.04,117.36,75.6,27.0,163.08,65.28000000000002,101.88,102.0,90.0,154.2,48.24,57.120000000000005,56.4,111.02769230769232,5970.738461538462
177.09,34.14,331.56,71.03999999999999,88.86,117.24,75.15,27.0,163.47,64.77000000000001,101.67,102.0,90.0,154.8,48.660000000000004,57.33,56.1,111.07615384615384,5997.956804733728
177.42,34.32,332.28,71.52,88.68,117.12,74.7,27.0,163.86,64.26,101.46,102.0,90.0,155.4,49.080000000000005,57.54,55.8,111.12461538461538,6025.175147928994
177.75,34.5,333.0,72.0,88.5,117.0,74.25,27.0,164.25,63.75000000000001,101.25,102.0,90.0,156.0,49.5,57.75,55.5,111.17307692307692,6052.39349112426
178.08,34.68,333.72,72.48,88.32,116.88,73.8,27.0,164.64,63.24000000000001,101.04,102.0,90.0,156.6,49.92,57.96,55.2,111.22153846153846,6079.611834319527
178.41,34.86,334.44,72.96000000000001,88.14,116.76,73.35,27.0,165.03,62.730000000000004,100.83,102.0,90.0,157.2,50.34,58.17,54.9,111.27,6106.830177514793
178.74,35.04,335.16,73.44,87.96,116.64,72.9,27.0,165.42,62.220000000000006,100.62,102.0,90.0,157.8,50.760000000000005,58.379999999999995,54.6,111.31846153846152,6134.048520710059
179.07,35.22,335.88,73.92,87.78,116.52000000000001,72.45,27.0,165.81,61.71,100.41,102.0,90.0,158.4,51.18,58.589999999999996,54.3,111.36692307692306,6161.266863905325
179.4,35.4,336.6,74.4,87.6,116.4,72.0,27.0,166.2,61.2,100.2,102.0,90.0,159.0,51.6,58.8,54.0,111.4153846153846,6188.485207100592
179.73000000000002,35.58,337.32000000000005,74.88000000000001,87.41999999999999,116.28,71.55,27.0,166.58999999999997,60.690000000000005,99.99000000000001,102.0,90.0,159.6,52.02,59.01,53.7,111.46384615384613,6215.703550295858
180.06,35.76,338.04,75.36,87.24,116.16000000000001,71.1,27.0,166.98,60.18,99.78,102.0,90.0,160.2,52.44,59.22,53.4,111.51230769230767,6242.921893491124
180.39,35.94,338.76,75.84,87.06,116.04,70.65,27.0,167.37,59.67,99.57,102.0,90.0,160.8,52.86,59.43,53.1,111.56076923076922,6270.14023668639
180.72,36.12,339.48,76.32,86.88,115.92,70.2,27.0,167.76,59.160000000000004,99.36,102.0,90.0,161.4,53.28,59.64,52.8,111.60923076923076,6297.358579881657
181.05,36.3,340.20000000000005,76.8,86.69999999999999,115.80000000000001,69.75,27.0,168.14999999999998,58.650000000000006,99.15,102.0,90.0,162.0,53.7,59.85,52.5,111.6576923076923,6324.576923076923
181.38,36.480000000000004,340.92,77.28,86.52,115.68,69.3,27.0,168.54,58.14,98.94,102.0,90.0,162.6,54.12,60.06,52.2,111.70615384615384,6351.795266272189
181.70999999999998,36.660000000000004,341.64,77.75999999999999,86.34,115.56,68.85,27.0,168.93,57.63,98.72999999999999,102.0,90.0,163.2,54.54,60.27,51.9,111.75461538461538,6379.013609467455
182.04,36.84,342.36,78.24,86.16,115.44,68.4,27.0,169.32,57.120000000000005,98.52,102.0,90.0,163.8,54.96,60.480000000000004,51.6,111.80307692307693,6406.231952662722
182.37,37.02,343.08000000000004,78.71999999999998,85.97999999999999,115.32000000000001,67.95,27.0,169.70999999999998,56.61,98.31,102.0,90.0,164.4,55.379999999999995,60.690000000000005,51.3,111.85153846153847,6433.450295857988
182.7,37.2,343.8,79.19999999999999,85.8,115.2,67.5,27.0,170.1,56.1,98.1,102.0,90.0,165.0,55.8,60.900000000000006,51.0,111.9,6460.668639053254
183.03,37.38,344.52,79.67999999999999,85.62,115.08,67.05,27.0,170.49,55.59,97.89,102.0,90.0,165.6,56.22,61.11000000000001,50.7,111.94846153846154,6487.88698224852
183.35999999999999,37.56,345.24,80.16,85.44,114.96000000000001,66.6,27.0,170.88,55.08,97.67999999999999,102.0,90.0,166.2,56.64,61.32000000000001,50.4,111.99692307692308,6515.105325443787
183.69,37.74,345.96000000000004,80.63999999999999,85.25999999999999,114.84,66.15,27.0,171.26999999999998,54.57,97.47,102.0,90.0,166.8,57.059999999999995,61.53,50.1,112.04538461538462,6542.323668639053
184.01999999999998,37.92,346.68,81.11999999999999,85.08,114.72,65.7,27.0,171.66,54.06,97.25999999999999,102.0,90.0,167.4,57.48,61.74,49.8,112.09384615384616,6569.542011834319
184.35,38.1,347.4,81.6,84.9,114.6,65.25,27.0,172.05,53.55,97.05,102.0,90.0,168.0,57.9,61.95,49.5,112.1423076923077,6596.760355029586
184.68,38.28,348.12,82.08,84.72,114.48,64.8,27.0,172.44,53.04,96.84,102.0,90.0,168.6,58.32,62.160000000000004,49.2,112.19076923076925,6623.978698224852
185.01,38.46,348.84000000000003,82.56,84.53999999999999,114.36,64.35,27.0,172.82999999999998,52.53,96.63,102.0,90.0,169.2,58.74,62.370000000000005,48.9,112.23923076923079,6651.197041420119
185.34,38.64,349.56,83.03999999999999,84.36,114.24,63.9,27.0,173.22,52.02,96.42,102.0,90.0,169.8,59.16,62.58,48.6,112.28769230769232,6678.415384615385
185.67,38.82,350.28,83.52,84.18,114.12,63.45,27.0,173.61,51.51,96.21,102.0,90.0,170.4,59.58,62.79,48.3,112.33615384615386,6705.633727810651
186.0,39.0,351.0,84.0,84.0,114.0,63.0,27.0,174.0,51.0,96.0,102.0,90.0,171.0,60.0,63.0,48.0,112.3846153846154,6732.852071005917
186.0,39.3,349.02,83.76,84.3,114.57,63.0,27.0,173.07,51.0,96.1,101.94,89.77,171.24,60.12,63.75,48.03,112.21769230769232,6687.341065088758
186.0,39.6,347.04,83.52,84.6,115.14,63.0,27.0,172.14,51.0,96.2,101.88,89.54,171.48,60.24,64.5,48.06,112.05076923076925,6641.830059171598
186.0,39.9,345.06,83.28,84.9,115.71000000000001,63.0,27.0,171.21,51.0,96.3,101.82000000000001,89.31,171.72,60.36,65.25,48.089999999999996,111.88384615384616,6596.319053254438
186.0,40.2,343.08,83.03999999999999,85.2,116.28,63.0,27.0,170.28,51.0,96.4,101.76,89.08,171.96,60.480000000000004,66.0,48.12,111.7169230769231,6550.808047337278
186.0,40.5,341.1,82.8,85.5,116.85,63.0,27.0,169.35,51.0,96.5,101.7,88.85,172.2,60.6,66.75,48.15,111.55000000000001,6505.297041420119
186.0,40.8,339.12,82.56,85.8,117.42,63.0,27.0,168.42,51.0,96.6,101.64,88.62,172.44,60.72,67.5,48.18,111.38307692307693,6459.786035502959
186.0,41.1,337.14,82.32,86.1,117.99000000000001,63.0,27.0,167.48999999999998,51.0,96.7,101.58,88.39,172.68,60.84,68.25,48.21,111.21615384615386,6414.275029585799
186.0,41.4,335.15999999999997,82.08,86.4,118.56,63.0,27.0,166.56,51.0,96.8,101.52000000000001,88.16,172.92000000000002,60.96,69.0,48.239999999999995,111.04923076923077,6368.764023668639
186.0,41.7,333.18,81.83999999999999,86.7,119.13,63.0,27.0,165.63,51.0,96.9,101.46000000000001,87.93,173.16,61.080000000000005,69.75,48.269999999999996,110.8823076923077,6323.25301775148
186.0,42.0,331.2,81.6,87.0,119.7,63.0,27.0,164.7,51.0,97.0,101.4,87.7,173.4,61.2,70.5,48.3,110.71538461538462,6277.74201183432
186.0,42.3,329.21999999999997,81.36,87.3,120.27000000000001,63.0,27.0,163.76999999999998,51.0,97.1,101.34,87.47,173.64000000000001,61.32,71.25,48.33,110.54846153846154,6232.23100591716
186.0,42.6,327.24,81.11999999999999,87.6,120.84,63.0,27.0,162.84,51.0,97.2,101.28,87.24000000000001,173.88,61.440000000000005,72.0,48.36,110.38153846153847,6186.72
186.0,42.9,325.26,80.88,87.9,121.41,63.0,27.0,161.91,51.0,97.3,101.22,87.01,174.12,61.56,72.75,48.39,110.21461538461539,6141.208994082841
186.0,43.2,323.28,80.64,88.2,121.98,63.0,27.0,160.98,51.0,97.4,101.16,86.78,174.36,61.68,73.5,48.42,110.04769230769232,6095.697988165681
186.0,43.5,321.29999999999995,80.4,88.5,122.55000000000001,63.0,27.0,160.05,51.0,97.5,101.1,86.55000000000001,174.60000000000002,61.8,74.25,48.45,109.88076923076923,6050.1869822485205
186.0,43.8,319.32,80.16,88.8,123.12,63.0,27.0,159.12,51.0,97.6,101.04,86.32000000000001,174.84,61.92,75.0,48.48,109.71384615384615,6004.675976331361
186.0,44.1,317.34,79.92,89.1,123.69,63.0,27.0,158.19,51.0,97.7,100.98,86.09,175.08,62.04,75.75,48.51,109.54692307692308,5959.164970414202
186.0,44.4,315.35999999999996,79.68,89.4,124.26,63.0,27.0,157.26,51.0,97.8,100.92,85.86,175.32000000000002,62.16,76.5,48.54,109.38,5913.653964497042
186.0,44.7,313.38,79.44,89.7,124.83000000000001,63.0,27.0,156.33,51.0,97.9,100.86,85.63000000000001,175.56,62.28,77.25,48.57,109.21307692307693,5868.142958579881
186.0,45.0,311.4,79.2,90.0,125.4,63.0,27.0,155.4,51.0,98.0,100.8,85.4,175.8,62.4,78.0,48.6,109.04615384615384,5822.631952662722
186.0,45.3,309.41999999999996,78.96000000000001,90.3,125.97,63.0,27.0,154.47,51.0,98.1,100.74,85.17,176.04000000000002,62.519999999999996,78.75,48.63,108.87923076923076,5777.120946745563
186.0,45.6,307.44,78.72,90.6,126.54,63.0,27.0,153.54,51.0,98.2,100.67999999999999,84.94,176.28,62.64,79.5,48.660000000000004,108.71230769230769,5731.609940828403
186.0,45.9,305.46,78.48,90.9,127.11,63.0,27.0,152.61,51.0,98.3,100.62,84.71000000000001,176.52,62.76,80.25,48.69,108.54538461538462,5686.098934911242
186.0,46.2,303.48,78.24,91.2,127.68,63.0,27.0,151.68,51.0,98.4,100.56,84.48,176.76,62.88,81.0,48.72,108.37846153846154,5640.587928994083
186.0,46.5,301.5,78.0,91.5,128.25,63.0,27.0,150.75,51.0,98.5,100.5,84.25,177.0,63.0,81.75,48.75,108.21153846153845,5595.076923076924
186.0,46.8,299.52,77.76,91.8,128.82,63.0,27.0,149.82,51.0,98.6,100.44,84.02,177.24,63.12,82.5,48.78,108.04461538461538,5549.565917159764
186.0,47.1,297.54,77.52,92.1,129.39,63.0,27.0,148.89,51.0,98.7,100.38,83.78999999999999,177.48,63.24,83.25,48.81,107.87769230769231,5504.054911242603
186.0,47.4,295.56,77.28,92.4,129.96,63.0,27.0,147.96,51.0,98.8,100.32000000000001,83.56,177.72,63.36,84.0,48.839999999999996,107.71076923076923,5458.543905325444
186.0,47.7,293.58000000000004,77.03999999999999,92.7,130.53,63.0,27.0,147.03,51.0,98.9,100.26,83.33,177.95999999999998,63.480000000000004,84.75,48.87,107.54384615384615,5413.032899408285
186.0,48.0,291.6,76.8,93.0,131.1,63.0,27.0,146.1,51.0,99.0,100.2,83.1,178.2,63.6,85.5,48.9,107.37692307692308,5367.5218934911245
186.0,48.3,289.62,76.56,93.3,131.67,63.0,27.0,145.17,51.0,99.1,100.14,82.86999999999999,178.44,63.72,86.25,48.93,107.21000000000001,5322.010887573964
186.0,48.6,287.64000000000004,76.32,93.6,132.24,63.0,27.0,144.24,51.0,99.2,100.08,82.64,178.67999999999998,63.84,87.0,48.96,107.04307692307692,5276.499881656805
186.0,48.9,285.66,76.08,93.9,132.81,63.0,27.0,143.31,51.0,99.3,100.02,82.41,178.92,63.96,87.75,48.99,106.87615384615385,5230.988875739646
186.0,49.2,283.68,75.84,94.2,133.38,63.0,27.0,142.38,51.0,99.4,99.96,82.17999999999999,179.16,64.08,88.5,49.02,106.70923076923077,5185.477869822485
186.0,49.5,281.70000000000005,75.6,94.5,133.95,63.0,27.0,141.45,51.0,99.5,99.9,81.94999999999999,179.39999999999998,64.2,89.25,49.05,106.5423076923077,5139.966863905325
186.0,49.8,279.72,75.36,94.8,134.52,63.0,27.0,140.52,51.0,99.6,99.84,81.72,179.64,64.32,90.0,49.08,106.37538461538463,5094.455857988166
186.0,50.1,277.74,75.12,95.1,135.09,63.0,27.0,139.59,51.0,99.7,99.78,81.49,179.88,64.44,90.75,49.11,106.20846153846155,5048.944852071007
186.0,50.4,275.76,74.88000000000001,95.4,135.66,63.0,27.0,138.66,51.0,99.8,99.72,81.25999999999999,180.12,64.56,91.5,49.14,106.04153846153848,5003.433846153846
186.0,50.7,273.78000000000003,74.64,95.7,136.23000000000002,63.0,27.0,137.73000000000002,51.0,99.9,99.66,81.03,180.35999999999999,64.67999999999999,92.25,49.17,105.8746153846154,4957.922840236686
186.0,51.0,271.8,74.4,96.0,136.8,63.0,27.0,136.8,51.0,100.0,99.6,80.8,180.6,64.8,93.0,49.2,105.70769230769233,4912.411834319527
186.0,51.3,269.82,74.16000000000001,96.3,137.37,63.0,27.0,135.87,51.0,100.1,99.53999999999999,80.57,180.84,64.92,93.75,49.230000000000004,105.54076923076926,4866.900828402368
186.0,51.6,267.84000000000003,73.92,96.6,137.94,63.0,27.0,134.94,51.0,100.2,99.47999999999999,80.34,181.07999999999998,65.03999999999999,94.5,49.260000000000005,105.37384615384617,4821.389822485207
186.0,51.9,265.86,73.68,96.9,138.51000000000002,63.0,27.0,134.01000000000002,51.0,100.3,99.42,80.11,181.32,65.16,95.25,49.29,105.20692307692309,4775.878816568047
186.0,52.2,263.88,73.44,97.2,139.08,63.0,27.0,133.08,51.0,100.4,99.36,79.88,181.56,65.28,96.0,49.32,105.04000000000002,4730.367810650888
186.0,52.5,261.9,73.2,97.5,139.65,63.0,27.0,132.15,51.0,100.5,99.3,79.65,181.8,65.4,96.75,49.35,104.87307692307695,4684.8568047337285
186.0,52.8,259.92,72.96000000000001,97.8,140.22,63.0,27.0,131.22,51.0,100.6,99.24,79.42,182.04,65.52,97.5,49.38,104.70615384615387,4639.345798816568
186.0,53.1,257.94,72.72,98.1,140.79,63.0,27.0,130.29,51.0,100.7,99.17999999999999,79.19,182.28,65.64,98.25,49.410000000000004,104.53923076923078,4593.834792899408
186.0,53.4,255.96,72.48,98.4,141.36,63.0,27.0,129.36,51.0,100.8,99.12,78.96,182.52,65.76,99.0,49.44,104.37230769230771,4548.323786982249
186.0,53.7,253.98,72.24,98.7,141.93,63.0,27.0,128.43,51.0,100.9,99.06,78.73,182.76,65.88,99.75,49.47,104.20538461538465,4502.812781065089
186.0,54.0,252.0,72.0,99.0,142.5,63.0,27.0,127.5,51.0,101.0,99.0,78.5,183.0,66.0,100.5,49.5,104.03846153846156,4457.301775147929
186.0,54.3,250.02,71.76,99.3,143.07,63.0,27.0,126.57,51.0,101.1,98.94,78.27,183.24,66.12,101.25,49.53,103.87153846153848,4411.79076923077
186.0,54.6,248.04,71.52,99.6,143.64,63.0,27.0,125.64,51.0,101.2,98.88,78.04,183.48,66.24,102.0,49.56,103.7046153846154,4366.27976331361
186.0,54.9,246.06,71.28,99.9,144.21,63.0,27.0,124.71000000000001,51.0,101.3,98.82000000000001,77.81,183.72,66.36,102.75,49.589999999999996,103.53769230769232,4320.76875739645
186.0,55.2,244.07999999999998,71.03999999999999,100.2,144.78,63.0,27.0,123.78,51.0,101.4,98.76,77.58,183.96,66.48,103.5,49.62,103.37076923076924,4275.25775147929
186.0,55.5,242.1,70.8,100.5,145.35,63.0,27.0,122.85,51.0,101.5,98.7,77.35,184.2,66.6,104.25,49.65,103.20384615384616,4229.746745562131
186.0,55.8,240.12,70.56,100.8,145.92,63.0,27.0,121.92,51.0,101.6,98.64,77.12,184.44,66.72,105.0,49.68,103.03692307692307,4184.235739644971
186.0,56.1,238.14,70.32,101.1,146.48999999999998,63.0,27.0,120.99000000000001,51.0,101.7,98.58,76.89,184.68,66.84,105.75,49.71,102.86999999999999,4138.724733727811
186.0,56.4,236.16,70.08,101.4,147.06,63.0,27.0,120.06,51.0,101.8,98.52000000000001,76.66,184.92000000000002,66.96000000000001,106.5,49.739999999999995,102.70307692307692,4093.2137278106516
186.0,56.7,234.17999999999998,69.83999999999999,101.7,147.63,63.0,27.0,119.13,51.0,101.9,98.46000000000001,76.43,185.16,67.08,107.25,49.769999999999996,102.53615384615384,4047.702721893492
186.0,57.0,232.2,69.6,102.0,148.2,63.0,27.0,118.2,51.0,102.0,98.4,76.2,185.4,67.2,108.0,49.8,102.36923076923075,4002.191715976332
186.0,57.3,230.22,69.36,102.3,148.76999999999998,63.0,27.0,117.27000000000001,51.0,102.1,98.34,75.97,185.64000000000001,67.32000000000001,108.75,49.83,102.20230769230768,3956.6807100591723
186.0,57.6,228.23999999999998,69.11999999999999,102.6,149.34,63.0,27.0,116.34,51.0,102.2,98.28,75.74000000000001,185.88,67.44,109.5,49.86,102.0353846153846,3911.1697041420125
186.0,57.9,226.26,68.88,102.9,149.91,63.0,27.0,115.41,51.0,102.3,98.22,75.51,186.12,67.56,110.25,49.89,101.86846153846153,3865.6586982248527
186.0,58.2,224.28,68.64,103.2,150.48,63.0,27.0,114.48,51.0,102.4,98.16,75.28,186.36,67.68,111.0,49.92,101.70153846153845,3820.147692307693
186.0,58.5,222.3,68.4,103.5,151.05,63.0,27.0,113.55000000000001,51.0,102.5,98.1,75.05000000000001,186.60000000000002,67.80000000000001,111.75,49.95,101.53461538461538,3774.636686390533
186.0,58.8,220.32,68.16,103.8,151.62,63.0,27.0,112.62,51.0,102.6,98.04,74.82000000000001,186.84,67.92,112.5,49.98,101.36769230769231,3729.125680473373
186.0,59.1,218.34,67.92,104.1,152.19,63.0,27.0,111.69,51.0,102.7,97.98,74.59,187.08,68.04,113.25,50.01,101.20076923076923,3683.6146745562132
186.0,59.4,216.36,67.68,104.4,152.76,63.0,27.0,110.76,51.0,102.8,97.92,74.36,187.32000000000002,68.16000000000001,114.0,50.04,101.03384615384616,3638.1036686390535
186.0,59.7,214.38,67.44,104.7,153.33,63.0,27.0,109.83000000000001,51.0,102.9,97.86,74.13000000000001,187.56,68.28,114.75,50.07,100.86692307692307,3592.5926627218937
186.0,60.0,212.4,67.2,105.0,153.9,63.0,27.0,108.9,51.0,103.0,97.8,73.9,187.8,68.4,115.5,50.1,100.7,3547.081656804734
186.0,60.3,210.42000000000002,66.96000000000001,105.3,154.47,63.0,27.0,107.97,51.0,103.1,97.74,73.67,188.04000000000002,68.52000000000001,116.25,50.13,100.53307692307692,3501.570650887574
186.0,60.6,208.44,66.72,105.6,155.04,63.0,27.0,107.04,51.0,103.2,97.67999999999999,73.44,188.28,68.64,117.0,50.160000000000004,100.36615384615385,3456.0596449704144
186.0,60.9,206.46,66.48,105.9,155.61,63.0,27.0,106.11,51.0,103.3,97.62,73.21000000000001,188.52,68.76,117.75,50.19,100.19923076923078,3410.5486390532546
186.0,61.2,204.48,66.24,106.2,156.18,63.0,27.0,105.18,51.0,103.4,97.56,72.98,188.76,68.88,118.5,50.22,100.0323076923077,3365.037633136095
186.0,61.5,202.5,66.0,106.5,156.75,63.0,27.0,104.25,51.0,103.5,97.5,72.75,189.0,69.0,119.25,50.25,99.86538461538461,3319.526627218935
186.0,61.8,200.52,65.76,106.8,157.32,63.0,27.0,103.32,51.0,103.6,97.44,72.52,189.24,69.12,120.0,50.28,99.69846153846154,3274.0156213017754
186.0,62.1,198.54,65.52,107.1,157.89,63.0,27.0,102.39,51.0,103.7,97.38,72.28999999999999,189.48,69.24,120.75,50.31,99.53153846153847,3228.5046153846156
186.0,62.4,196.56,65.28,107.4,158.46,63.0,27.0,101.46,51.0,103.8,97.32000000000001,72.06,189.72,69.36,121.5,50.339999999999996,99.36461538461539,3182.993609467456
186.0,62.7,194.57999999999998,65.03999999999999,107.7,159.03,63.0,27.0,100.53,51.0,103.9,97.26,71.83,189.95999999999998,69.47999999999999,122.25,50.37,99.19769230769231,3137.482603550296
186.0,63.0,192.6,64.8,108.0,159.6,63.0,27.0,99.6,51.0,104.0,97.2,71.6,190.2,69.6,123.0,50.4,99.03076923076924,3091.9715976331363
186.0,63.3,190.62,64.56,108.3,160.17,63.0,27.0,98.66999999999999,51.0,104.1,97.14,71.36999999999999,190.44,69.72,123.75,50.43,98.86384615384615,3046.4605917159765
186.0,63.6,188.64,64.32,108.6,160.74,63.0,27.0,97.74,51.0,104.2,97.08,71.14,190.67999999999998,69.83999999999999,124.5,50.46,98.69692307692308,3000.9495857988168
186.0,63.9,186.66,64.08,108.9,161.31,63.0,27.0,96.81,51.0,104.3,97.02,70.91,190.92,69.96,125.25,50.49,98.53,2955.438579881657
186.0,64.2,184.67999999999998,63.84,109.2,161.88,63.0,27.0,95.88,51.0,104.4,96.96,70.67999999999999,191.16,70.08,126.0,50.52,98.36307692307693,2909.9275739644972
186.0,64.5,182.7,63.6,109.5,162.45,63.0,27.0,94.94999999999999,51.0,104.5,96.9,70.44999999999999,191.39999999999998,70.19999999999999,126.75,50.55,98.19615384615385,2864.4165680473375
186.0,64.8,180.72,63.36,109.8,163.02,63.0,27.0,94.02,51.0,104.6,96.84,70.22,191.64,70.32,127.5,50.58,98.02923076923076,2818.9055621301777
186.0,65.1,178.73999999999998,63.120000000000005,110.1,163.59,63.0,27.0,93.09,51.0,104.7,96.78,69.99,191.88,70.44,128.25,50.61,97.8623076923077,2773.394556213018
186.0,65.4,176.76,62.88,110.4,164.16,63.0,27.0,92.16,51.0,104.8,96.72,69.75999999999999,192.12,70.56,129.0,50.64,97.69538461538461,2727.883550295858
186.0,65.7,174.77999999999997,62.64000000000001,110.7,164.73000000000002,63.0,27.0,91.22999999999999,51.0,104.9,96.66,69.53,192.35999999999999,70.67999999999999,129.75,50.67,97.52846153846154,2682.3725443786984
186.0,66.0,172.79999999999998,62.400000000000006,111.0,165.3,63.0,27.0,90.3,51.0,105.0,96.6,69.3,192.6,70.8,130.5,50.7,97.36153846153846,2636.8615384615387
