S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
17954.76,33.93,71.1,730.5,51.660000000000004,63.63,38.67,122.13,36.27,51.0,0.0,27.0,27.0,58.71,46.83,27.75,96.53999999999999,1477.5115384615385,24083714.89775148
17822.239999999998,34.32,71.4,738.0,51.84,63.120000000000005,37.080000000000005,121.11999999999999,36.480000000000004,51.0,0.0,27.0,27.0,59.04,46.92,27.0,96.96,1467.7384615384615,23654114.35076923
17689.719999999998,34.71,71.7,745.5,52.02,62.61,35.49,120.11,36.690000000000005,51.0,0.0,27.0,27.0,59.370000000000005,47.010000000000005,26.25,97.38,1457.9653846153847,23224513.803786978
17557.199999999997,35.1,72.0,753.0,52.2,62.1,33.900000000000006,119.1,36.900000000000006,51.0,0.0,27.0,27.0,59.7,47.1,25.5,97.8,1448.1923076923076,22794913.25680473
17424.679999999997,35.49,72.3,760.5,52.38,61.59,32.31,118.08999999999999,37.11000000000001,51.0,0.0,27.0,27.0,60.03,47.19,24.75,98.22,1438.4192307692308,22365312.709822483
17292.159999999996,35.88,72.6,768.0,52.56,61.08,30.720000000000006,117.08,37.32000000000001,51.0,0.0,27.0,27.0,60.36,47.28,24.0,98.64,1428.6461538461538,21935712.162840236
17159.64,36.27,72.9,775.5,52.74,60.57,29.130000000000003,116.07,37.53,51.0,0.0,27.0,27.0,60.690000000000005,47.370000000000005,23.25,99.06,1418.873076923077,21506111.615857985
17027.12,36.660000000000004,73.2,783.0,52.92,60.06,27.540000000000003,115.06,37.74,51.0,0.0,27.0,27.0,61.02,47.46,22.5,99.48,1409.1,21076511.068875737
16894.6,37.05,73.5,790.5,53.1,59.55,25.950000000000003,114.05,37.95,51.0,0.0,27.0,27.0,61.35,47.55,21.75,99.9,1399.326923076923,20646910.52189349
16762.079999999998,37.44,73.8,798.0,53.28,59.04,24.360000000000003,113.03999999999999,38.160000000000004,51.0,0.0,27.0,27.0,61.68,47.64,21.0,100.32,1389.5538461538463,20217309.974911243
16629.559999999998,37.83,74.1,805.5,53.46,58.53,22.770000000000003,112.03,38.370000000000005,51.0,0.0,27.0,27.0,62.01,47.730000000000004,20.25,100.74,1379.7807692307692,19787709.427928995
16497.04,38.22,74.4,813.0,53.64,58.02,21.18,111.02,38.58,51.0,0.0,27.0,27.0,62.34,47.82,19.5,101.16,1370.0076923076924,19358108.880946744
16364.52,38.61,74.7,820.5,53.82,57.51,19.590000000000003,110.01,38.79,51.0,0.0,27.0,27.0,62.67,47.91,18.75,101.58,1360.2346153846154,18928508.333964497
16232.0,39.0,75.0,828.0,54.0,57.0,18.0,109.0,39.0,51.0,0.0,27.0,27.0,63.0,48.0,18.0,102.0,1350.4615384615386,18498907.78698225
16156.38,40.14,74.85,837.03,53.91,57.21,18.0,108.0,39.0,51.48,0.0,27.28,27.09,63.0,48.03,17.91,101.55,1345.413076923077,18366934.537633136
16080.76,41.28,74.7,846.06,53.82,57.42,18.0,107.0,39.0,51.96,0.0,27.56,27.18,63.0,48.06,17.82,101.1,1340.3646153846155,18234961.288284026
16005.14,42.42,74.55,855.09,53.730000000000004,57.63,18.0,106.0,39.0,52.44,0.0,27.84,27.27,63.0,48.089999999999996,17.73,100.65,1335.316153846154,18102988.038934913
15929.52,43.56,74.4,864.12,53.64,57.84,18.0,105.0,39.0,52.92,0.0,28.12,27.36,63.0,48.12,17.64,100.2,1330.2676923076924,17971014.7895858
15853.9,44.7,74.25,873.15,53.55,58.05,18.0,104.0,39.0,53.4,0.0,28.4,27.45,63.0,48.15,17.55,99.75,1325.2192307692308,17839041.54023669
15778.279999999999,45.84,74.1,882.18,53.46,58.26,18.0,103.0,39.0,53.879999999999995,0.0,28.68,27.54,63.0,48.18,17.46,99.3,1320.1707692307693,17707068.290887576
15702.66,46.98,73.95,891.2099999999999,53.370000000000005,58.47,18.0,102.0,39.0,54.36,0.0,28.96,27.63,63.0,48.21,17.37,98.85,1315.122307692308,17575095.041538462
15627.039999999999,48.12,73.8,900.24,53.28,58.68,18.0,101.0,39.0,54.839999999999996,0.0,29.240000000000002,27.72,63.0,48.239999999999995,17.28,98.4,1310.0738461538463,17443121.79218935
15551.42,49.26,73.65,909.27,53.19,58.89,18.0,100.0,39.0,55.32,0.0,29.52,27.81,63.0,48.269999999999996,17.19,97.95,1305.0253846153846,17311148.54284024
15475.8,50.4,73.5,918.3,53.1,59.1,18.0,99.0,39.0,55.8,0.0,29.8,27.9,63.0,48.3,17.1,97.5,1299.9769230769232,17179175.293491125
15400.18,51.54,73.35,927.3299999999999,53.010000000000005,59.31,18.0,98.0,39.0,56.28,0.0,30.080000000000002,27.99,63.0,48.33,17.01,97.05,1294.9284615384618,17047202.04414201
15324.56,52.68,73.2,936.36,52.92,59.52,18.0,97.0,39.0,56.76,0.0,30.36,28.08,63.0,48.36,16.92,96.6,1289.88,16915228.7947929
15248.939999999999,53.82,73.05,945.39,52.83,59.730000000000004,18.0,96.0,39.0,57.239999999999995,0.0,30.64,28.169999999999998,63.0,48.39,16.830000000000002,96.15,1284.8315384615385,16783255.54544379
15173.32,54.96,72.9,954.42,52.74,59.940000000000005,18.0,95.0,39.0,57.72,0.0,30.92,28.259999999999998,63.0,48.42,16.740000000000002,95.7,1279.783076923077,16651282.296094675
15097.7,56.099999999999994,72.75,963.45,52.650000000000006,60.150000000000006,18.0,94.0,39.0,58.2,0.0,31.200000000000003,28.35,63.0,48.45,16.65,95.25,1274.7346153846156,16519309.046745563
15022.08,57.239999999999995,72.6,972.48,52.56,60.36,18.0,93.0,39.0,58.68,0.0,31.48,28.44,63.0,48.48,16.56,94.8,1269.686153846154,16387335.797396451
14946.46,58.379999999999995,72.45,981.51,52.47,60.57,18.0,92.0,39.0,59.16,0.0,31.76,28.53,63.0,48.51,16.47,94.35,1264.6376923076923,16255362.548047338
14870.84,59.519999999999996,72.3,990.54,52.38,60.78,18.0,91.0,39.0,59.64,0.0,32.04,28.62,63.0,48.54,16.38,93.9,1259.5892307692309,16123389.298698226
14795.220000000001,60.66,72.15,999.57,52.290000000000006,60.99,18.0,90.0,39.0,60.120000000000005,0.0,32.32,28.71,63.0,48.57,16.29,93.45,1254.5407692307695,15991416.049349112
14719.6,61.8,72.0,1008.6,52.2,61.2,18.0,89.0,39.0,60.6,0.0,32.6,28.8,63.0,48.6,16.2,93.0,1249.4923076923078,15859442.8
14643.98,62.94,71.85,1017.63,52.11,61.410000000000004,18.0,88.0,39.0,61.08,0.0,32.88,28.89,63.0,48.63,16.11,92.55,1244.4438461538462,15727469.550650889
14568.36,64.08,71.7,1026.66,52.02,61.620000000000005,18.0,87.0,39.0,61.56,0.0,33.160000000000004,28.98,63.0,48.660000000000004,16.02,92.1,1239.3953846153847,15595496.301301776
14492.74,65.22,71.55,1035.69,51.93,61.83,18.0,86.0,39.0,62.040000000000006,0.0,33.44,29.07,63.0,48.69,15.93,91.65,1234.3469230769233,15463523.051952664
14417.12,66.36,71.4,1044.72,51.84,62.04,18.0,85.0,39.0,62.52,0.0,33.72,29.16,63.0,48.72,15.84,91.2,1229.2984615384617,15331549.80260355
14341.5,67.5,71.25,1053.75,51.75,62.25,18.0,84.0,39.0,63.0,0.0,34.0,29.25,63.0,48.75,15.75,90.75,1224.25,15199576.553254439
14265.88,68.64,71.1,1062.78,51.66,62.46,18.0,83.0,39.0,63.480000000000004,0.0,34.28,29.34,63.0,48.78,15.66,90.3,1219.2015384615386,15067603.303905327
14190.26,69.78,70.95,1071.8100000000002,51.57,62.67,18.0,82.0,39.0,63.96000000000001,0.0,34.56,29.43,63.0,48.81,15.57,89.85,1214.1530769230772,14935630.054556213
14114.64,70.92,70.8,1080.8400000000001,51.48,62.879999999999995,18.0,81.0,39.0,64.44,0.0,34.839999999999996,29.52,63.0,48.839999999999996,15.48,89.4,1209.1046153846155,14803656.805207102
14039.02,72.06,70.65,1089.8700000000001,51.39,63.089999999999996,18.0,80.0,39.0,64.92,0.0,35.12,29.61,63.0,48.87,15.39,88.95,1204.0561538461538,14671683.555857988
13963.4,73.2,70.5,1098.9,51.3,63.3,18.0,79.0,39.0,65.4,0.0,35.4,29.7,63.0,48.9,15.3,88.5,1199.0076923076924,14539710.306508876
13887.779999999999,74.34,70.35,1107.93,51.209999999999994,63.51,18.0,78.0,39.0,65.88000000000001,0.0,35.68,29.79,63.0,48.93,15.21,88.05,1193.959230769231,14407737.057159765
13812.16,75.48,70.2,1116.96,51.12,63.72,18.0,77.0,39.0,66.36,0.0,35.96,29.88,63.0,48.96,15.120000000000001,87.6,1188.9107692307693,14275763.807810651
13736.54,76.62,70.05,1125.99,51.03,63.93,18.0,76.0,39.0,66.84,0.0,36.24,29.97,63.0,48.99,15.030000000000001,87.15,1183.8623076923077,14143790.55846154
13660.92,77.76,69.9,1135.02,50.94,64.14,18.0,75.0,39.0,67.32000000000001,0.0,36.52,30.06,63.0,49.02,14.940000000000001,86.7,1178.8138461538463,14011817.309112426
13585.3,78.9,69.75,1144.0500000000002,50.849999999999994,64.35,18.0,74.0,39.0,67.80000000000001,0.0,36.8,30.15,63.0,49.05,14.850000000000001,86.25,1173.7653846153848,13879844.059763314
13509.68,80.03999999999999,69.6,1153.0800000000002,50.76,64.56,18.0,73.0,39.0,68.28,0.0,37.08,30.240000000000002,63.0,49.08,14.76,85.8,1168.7169230769232,13747870.810414203
13434.060000000001,81.17999999999999,69.45,1162.1100000000001,50.67,64.77000000000001,18.0,72.0,39.0,68.76,0.0,37.36,30.330000000000002,63.0,49.11,14.67,85.35,1163.6684615384615,13615897.561065089
13358.44,82.32,69.3,1171.14,50.58,64.98,18.0,71.0,39.0,69.24000000000001,0.0,37.64,30.42,63.0,49.14,14.58,84.9,1158.6200000000001,13483924.311715977
13282.82,83.46,69.15,1180.17,50.489999999999995,65.19,18.0,70.0,39.0,69.72,0.0,37.92,30.51,63.0,49.17,14.49,84.45,1153.5715384615387,13351951.062366864
13207.2,84.6,69.0,1189.2,50.4,65.4,18.0,69.0,39.0,70.2,0.0,38.2,30.6,63.0,49.2,14.4,84.0,1148.523076923077,13219977.813017752
13131.58,85.74,68.85,1198.23,50.31,65.61,18.0,68.0,39.0,70.68,0.0,38.480000000000004,30.69,63.0,49.230000000000004,14.31,83.55,1143.4746153846154,13088004.56366864
13055.960000000001,86.88,68.7,1207.26,50.22,65.82000000000001,18.0,67.0,39.0,71.16,0.0,38.760000000000005,30.78,63.0,49.260000000000005,14.22,83.1,1138.426153846154,12956031.314319527
12980.34,88.02,68.55,1216.29,50.129999999999995,66.03,18.0,66.0,39.0,71.64,0.0,39.04,30.87,63.0,49.29,14.13,82.65,1133.3776923076925,12824058.064970415
12904.720000000001,89.16,68.4,1225.32,50.04,66.24000000000001,18.0,65.0,39.0,72.12,0.0,39.32,30.96,63.0,49.32,14.040000000000001,82.2,1128.329230769231,12692084.815621302
12829.1,90.3,68.25,1234.35,49.95,66.45,18.0,64.0,39.0,72.6,0.0,39.6,31.05,63.0,49.35,13.95,81.75,1123.2807692307692,12560111.56627219
12753.48,91.44,68.1,1243.38,49.86,66.66,18.0,63.0,39.0,73.08,0.0,39.88,31.14,63.0,49.38,13.86,81.3,1118.2323076923078,12428138.316923078
12677.86,92.58,67.95,1252.41,49.769999999999996,66.87,18.0,62.0,39.0,73.56,0.0,40.160000000000004,31.23,63.0,49.410000000000004,13.77,80.85,1113.1838461538464,12296165.067573965
12602.24,93.72,67.8,1261.44,49.68,67.08,18.0,61.0,39.0,74.04,0.0,40.44,31.32,63.0,49.44,13.68,80.4,1108.1353846153847,12164191.818224853
12526.62,94.86,67.65,1270.47,49.59,67.29,18.0,60.0,39.0,74.52,0.0,40.72,31.41,63.0,49.47,13.59,79.95,1103.086923076923,12032218.56887574
12451.0,96.0,67.5,1279.5,49.5,67.5,18.0,59.0,39.0,75.0,0.0,41.0,31.5,63.0,49.5,13.5,79.5,1098.0384615384617,11900245.319526628
12375.38,97.14,67.35,1288.53,49.41,67.71,18.0,58.0,39.0,75.48,0.0,41.28,31.59,63.0,49.53,13.41,79.05,1092.9900000000002,11768272.070177516
12299.76,98.28,67.2,1297.56,49.32,67.92,18.0,57.0,39.0,75.96,0.0,41.56,31.68,63.0,49.56,13.32,78.6,1087.9415384615386,11636298.820828402
12224.14,99.42,67.05,1306.59,49.230000000000004,68.13,18.0,56.0,39.0,76.44,0.0,41.839999999999996,31.77,63.0,49.589999999999996,13.23,78.15,1082.8930769230772,11504325.57147929
12148.52,100.56,66.9,1315.62,49.14,68.34,18.0,55.0,39.0,76.92,0.0,42.12,31.86,63.0,49.62,13.14,77.7,1077.8446153846155,11372352.322130177
12072.9,101.7,66.75,1324.65,49.05,68.55,18.0,54.0,39.0,77.4,0.0,42.4,31.95,63.0,49.65,13.05,77.25,1072.796153846154,11240379.072781065
11997.279999999999,102.84,66.6,1333.68,48.96,68.75999999999999,18.0,53.0,39.0,77.88,0.0,42.68,32.04,63.0,49.68,12.959999999999999,76.8,1067.7476923076927,11108405.823431954
11921.66,103.98,66.45,1342.71,48.870000000000005,68.97,18.0,52.0,39.0,78.36,0.0,42.96,32.129999999999995,63.0,49.71,12.87,76.35,1062.699230769231,10976432.57408284
11846.039999999999,105.12,66.3,1351.74,48.78,69.17999999999999,18.0,51.0,39.0,78.84,0.0,43.239999999999995,32.22,63.0,49.739999999999995,12.78,75.9,1057.6507692307696,10844459.324733729
11770.42,106.26,66.15,1360.77,48.69,69.39,18.0,50.0,39.0,79.32,0.0,43.519999999999996,32.31,63.0,49.769999999999996,12.69,75.45,1052.602307692308,10712486.075384615
11694.8,107.4,66.0,1369.8,48.6,69.6,18.0,49.0,39.0,79.8,0.0,43.8,32.4,63.0,49.8,12.6,75.0,1047.5538461538465,10580512.826035503
11619.18,108.54,65.85,1378.83,48.510000000000005,69.81,18.0,48.0,39.0,80.28,0.0,44.08,32.489999999999995,63.0,49.83,12.51,74.55,1042.5053846153849,10448539.576686392
11543.56,109.68,65.7,1387.86,48.42,70.02,18.0,47.0,39.0,80.75999999999999,0.0,44.36,32.58,63.0,49.86,12.42,74.1,1037.4569230769234,10316566.327337278
11467.939999999999,110.82000000000001,65.55,1396.8899999999999,48.33,70.22999999999999,18.0,46.0,39.0,81.24,0.0,44.64,32.67,63.0,49.89,12.33,73.65,1032.4084615384618,10184593.077988166
11392.32,111.96000000000001,65.4,1405.9199999999998,48.24,70.44,18.0,45.0,39.0,81.72,0.0,44.92,32.76,63.0,49.92,12.24,73.2,1027.3600000000001,10052619.828639055
11316.7,113.1,65.25,1414.9499999999998,48.150000000000006,70.65,18.0,44.0,39.0,82.19999999999999,0.0,45.2,32.849999999999994,63.0,49.95,12.149999999999999,72.75,1022.3115384615387,9920646.579289943
11241.08,114.24,65.1,1423.98,48.06,70.86,18.0,43.0,39.0,82.67999999999999,0.0,45.48,32.94,63.0,49.98,12.059999999999999,72.3,1017.263076923077,9788673.32994083
11165.46,115.38,64.95,1433.01,47.97,71.07,18.0,42.0,39.0,83.16,0.0,45.76,33.03,63.0,50.01,11.969999999999999,71.85,1012.2146153846155,9656700.080591718
11089.84,116.52,64.8,1442.04,47.88,71.28,18.0,41.0,39.0,83.64,0.0,46.04,33.12,63.0,50.04,11.879999999999999,71.4,1007.166153846154,9524726.831242606
11014.220000000001,117.66,64.65,1451.07,47.790000000000006,71.49000000000001,18.0,40.0,39.0,84.11999999999999,0.0,46.32,33.209999999999994,63.0,50.07,11.79,70.95,1002.1176923076923,9392753.581893492
10938.6,118.8,64.5,1460.1,47.7,71.7,18.0,39.0,39.0,84.6,0.0,46.6,33.3,63.0,50.1,11.7,70.5,997.0692307692308,9260780.33254438
10862.98,119.94,64.35,1469.1299999999999,47.61,71.91,18.0,38.0,39.0,85.08,0.0,46.88,33.39,63.0,50.13,11.61,70.05,992.0207692307692,9128807.08319527
10787.36,121.08,64.2,1478.1599999999999,47.52,72.12,18.0,37.0,39.0,85.56,0.0,47.160000000000004,33.48,63.0,50.160000000000004,11.52,69.6,986.9723076923077,8996833.833846156
10711.74,122.22,64.05,1487.19,47.43,72.33,18.0,36.0,39.0,86.03999999999999,0.0,47.44,33.57,63.0,50.19,11.43,69.15,981.9238461538462,8864860.584497042
10636.12,123.36,63.9,1496.22,47.34,72.54,18.0,35.0,39.0,86.52,0.0,47.72,33.66,63.0,50.22,11.34,68.7,976.8753846153846,8732887.33514793
10560.5,124.5,63.75,1505.25,47.25,72.75,18.0,34.0,39.0,87.0,0.0,48.0,33.75,63.0,50.25,11.25,68.25,971.8269230769231,8600914.085798819
10484.88,125.63999999999999,63.6,1514.28,47.16,72.96,18.0,33.0,39.0,87.48,0.0,48.28,33.84,63.0,50.28,11.16,67.8,966.7784615384616,8468940.836449705
10409.26,126.77999999999999,63.45,1523.31,47.07,73.17,18.0,32.0,39.0,87.96000000000001,0.0,48.56,33.93,63.0,50.31,11.07,67.35,961.73,8336967.587100592
10333.64,127.91999999999999,63.3,1532.3400000000001,46.98,73.38,18.0,31.0,39.0,88.44,0.0,48.839999999999996,34.02,63.0,50.339999999999996,10.98,66.9,956.6815384615385,8204994.33775148
10258.02,129.06,63.15,1541.3700000000001,46.89,73.59,18.0,30.0,39.0,88.92,0.0,49.12,34.11,63.0,50.37,10.89,66.45,951.6330769230769,8073021.088402367
10182.4,130.2,63.0,1550.4,46.8,73.8,18.0,29.0,39.0,89.4,0.0,49.4,34.2,63.0,50.4,10.8,66.0,946.5846153846154,7941047.839053255
10106.779999999999,131.34,62.85,1559.43,46.709999999999994,74.00999999999999,18.0,28.0,39.0,89.88000000000001,0.0,49.68,34.290000000000006,63.0,50.43,10.71,65.55,941.5361538461539,7809074.589704142
10031.16,132.48,62.7,1568.46,46.62,74.22,18.0,27.0,39.0,90.36,0.0,49.96,34.38,63.0,50.46,10.620000000000001,65.1,936.4876923076923,7677101.340355029
9955.54,133.62,62.55,1577.49,46.53,74.43,18.0,26.0,39.0,90.84,0.0,50.24,34.47,63.0,50.49,10.530000000000001,64.65,931.4392307692308,7545128.091005918
9879.92,134.76,62.4,1586.52,46.44,74.64,18.0,25.0,39.0,91.32000000000001,0.0,50.52,34.56,63.0,50.52,10.440000000000001,64.2,926.3907692307693,7413154.841656805
9804.3,135.9,62.25,1595.55,46.349999999999994,74.85,18.0,24.0,39.0,91.80000000000001,0.0,50.8,34.650000000000006,63.0,50.55,10.350000000000001,63.75,921.3423076923077,7281181.592307692
9728.68,137.04000000000002,62.1,1604.58,46.26,75.06,18.0,23.0,39.0,92.28,0.0,51.08,34.74,63.0,50.58,10.26,63.3,916.2938461538462,7149208.34295858
9653.060000000001,138.18,61.95,1613.61,46.17,75.27000000000001,18.0,22.0,39.0,92.76,0.0,51.36,34.83,63.0,50.61,10.17,62.85,911.2453846153846,7017235.093609467
9577.44,139.32000000000002,61.8,1622.6399999999999,46.08,75.48,18.0,21.0,39.0,93.24000000000001,0.0,51.64,34.92,63.0,50.64,10.08,62.4,906.1969230769231,6885261.844260355
9501.82,140.46,61.65,1631.6699999999998,45.989999999999995,75.69,18.0,20.0,39.0,93.72,0.0,51.92,35.010000000000005,63.0,50.67,9.99,61.95,901.1484615384616,6753288.594911243
9426.2,141.60000000000002,61.5,1640.6999999999998,45.9,75.9,18.0,19.0,39.0,94.2,0.0,52.2,35.1,63.0,50.7,9.9,61.5,896.1,6621315.34556213
9350.58,142.74,61.35,1649.7299999999998,45.81,76.11,18.0,18.0,39.0,94.68,0.0,52.480000000000004,35.19,63.0,50.730000000000004,9.81,61.05,891.0515384615385,6489342.096213018
9274.960000000001,143.88000000000002,61.2,1658.7599999999998,45.72,76.32000000000001,18.0,17.0,39.0,95.16,0.0,52.760000000000005,35.28,63.0,50.760000000000005,9.72,60.6,886.003076923077,6357368.846863905
9199.34,145.02,61.05,1667.79,45.629999999999995,76.53,18.0,16.0,39.0,95.64,0.0,53.04,35.370000000000005,63.0,50.79,9.63,60.15,880.9546153846154,6225395.597514793
9123.720000000001,146.16000000000003,60.9,1676.82,45.54,76.74000000000001,18.0,15.0,39.0,96.12,0.0,53.32,35.46,63.0,50.82,9.540000000000001,59.7,875.9061538461539,6093422.348165681
9048.1,147.3,60.75,1685.85,45.45,76.95,18.0,14.0,39.0,96.6,0.0,53.6,35.55,63.0,50.85,9.45,59.25,870.8576923076923,5961449.098816568
8972.48,148.44,60.6,1694.8799999999999,45.36,77.16,18.0,13.0,39.0,97.08,0.0,53.88,35.64,63.0,50.88,9.36,58.8,865.8092307692308,5829475.849467455
8896.86,149.58,60.45,1703.9099999999999,45.269999999999996,77.37,18.0,12.0,39.0,97.56,0.0,54.160000000000004,35.730000000000004,63.0,50.910000000000004,9.27,58.35,860.7607692307693,5697502.600118343
8821.24,150.72,60.3,1712.94,45.18,77.58,18.0,11.0,39.0,98.04,0.0,54.44,35.82,63.0,50.94,9.18,57.9,855.7123076923077,5565529.350769231
8745.62,151.86,60.15,1721.97,45.09,77.79,18.0,10.0,39.0,98.52,0.0,54.72,35.91,63.0,50.97,9.09,57.45,850.6638461538462,5433556.1014201185
8670.0,153.0,60.0,1731.0,45.0,78.0,18.0,9.0,39.0,99.0,0.0,55.0,36.0,63.0,51.0,9.0,57.0,845.6153846153846,5301582.852071006
8629.41,153.66,62.16,1720.92,45.12,77.7,19.29,9.0,39.0,99.3,0.0,55.47,35.91,63.21,51.0,9.21,57.45,842.0723076923077,5263049.133372781
8588.82,154.32,64.32,1710.84,45.24,77.4,20.58,9.0,39.0,99.6,0.0,55.94,35.82,63.42,51.0,9.42,57.9,838.5292307692308,5224515.414674556
8548.23,154.98,66.48,1700.76,45.36,77.1,21.869999999999997,9.0,39.0,99.9,0.0,56.410000000000004,35.730000000000004,63.629999999999995,51.0,9.629999999999999,58.35,834.9861538461539,5185981.695976331
8507.64,155.64,68.64,1690.68,45.480000000000004,76.8,23.16,9.0,39.0,100.2,0.0,56.88,35.64,63.839999999999996,51.0,9.84,58.8,831.443076923077,5147447.977278106
8467.05,156.3,70.8,1680.6,45.6,76.5,24.45,9.0,39.0,100.5,0.0,57.35,35.55,64.05,51.0,10.05,59.25,827.9000000000001,5108914.258579882
8426.460000000001,156.96,72.96,1670.52,45.72,76.2,25.74,9.0,39.0,100.8,0.0,57.82,35.46,64.25999999999999,51.0,10.26,59.7,824.3569230769231,5070380.539881657
8385.87,157.62,75.11999999999999,1660.44,45.84,75.9,27.03,9.0,39.0,101.1,0.0,58.29,35.370000000000005,64.47,51.0,10.469999999999999,60.15,820.8138461538462,5031846.821183432
8345.28,158.28,77.28,1650.3600000000001,45.96,75.6,28.32,9.0,39.0,101.4,0.0,58.760000000000005,35.28,64.67999999999999,51.0,10.68,60.6,817.2707692307692,4993313.102485207
8304.69,158.94,79.44,1640.28,46.080000000000005,75.3,29.61,9.0,39.0,101.7,0.0,59.230000000000004,35.19,64.89,51.0,10.89,61.05,813.7276923076923,4954779.383786982
8264.1,159.6,81.6,1630.2,46.2,75.0,30.9,9.0,39.0,102.0,0.0,59.7,35.1,65.1,51.0,11.1,61.5,810.1846153846154,4916245.665088757
8223.51,160.26,83.75999999999999,1620.1200000000001,46.32,74.7,32.19,9.0,39.0,102.3,0.0,60.17,35.010000000000005,65.31,51.0,11.309999999999999,61.95,806.6415384615385,4877711.946390532
8182.92,160.92,85.92,1610.04,46.440000000000005,74.4,33.48,9.0,39.0,102.6,0.0,60.64,34.92,65.52,51.0,11.52,62.4,803.0984615384616,4839178.227692307
8142.33,161.57999999999998,88.08,1599.96,46.56,74.1,34.769999999999996,9.0,39.0,102.9,0.0,61.11000000000001,34.83,65.72999999999999,51.0,11.73,62.85,799.5553846153847,4800644.508994083
8101.74,162.23999999999998,90.24,1589.88,46.68,73.8,36.059999999999995,9.0,39.0,103.2,0.0,61.580000000000005,34.74,65.94,51.0,11.94,63.3,796.0123076923078,4762110.790295858
8061.15,162.89999999999998,92.4,1579.8000000000002,46.8,73.5,37.349999999999994,9.0,39.0,103.5,0.0,62.050000000000004,34.650000000000006,66.15,51.0,12.149999999999999,63.75,792.4692307692308,4723577.071597633
8020.56,163.56,94.56,1569.72,46.92,73.2,38.64,9.0,39.0,103.8,0.0,62.52,34.56,66.36,51.0,12.36,64.2,788.9261538461539,4685043.352899408
7979.97,164.22,96.72,1559.64,47.04,72.9,39.93,9.0,39.0,104.1,0.0,62.99,34.47,66.57,51.0,12.57,64.65,785.3830769230769,4646509.634201183
7939.38,164.88,98.88,1549.5600000000002,47.16,72.6,41.22,9.0,39.0,104.4,0.0,63.46000000000001,34.38,66.78,51.0,12.78,65.1,781.84,4607975.915502959
7898.79,165.54,101.04,1539.48,47.28,72.3,42.51,9.0,39.0,104.7,0.0,63.93000000000001,34.290000000000006,66.99000000000001,51.0,12.989999999999998,65.55,778.2969230769231,4569442.196804734
7858.2,166.2,103.2,1529.4,47.4,72.0,43.8,9.0,39.0,105.0,0.0,64.4,34.2,67.2,51.0,13.2,66.0,774.7538461538462,4530908.478106509
7817.61,166.85999999999999,105.36,1519.3200000000002,47.519999999999996,71.7,45.089999999999996,9.0,39.0,105.3,0.0,64.87,34.11,67.41,51.0,13.41,66.45,771.2107692307693,4492374.759408284
7777.0199999999995,167.51999999999998,107.52,1509.24,47.64,71.4,46.379999999999995,9.0,39.0,105.6,0.0,65.34,34.02,67.62,51.0,13.62,66.9,767.6676923076924,4453841.040710059
7736.43,168.18,109.68,1499.16,47.76,71.1,47.67,9.0,39.0,105.9,0.0,65.81,33.93,67.83,51.0,13.83,67.35,764.1246153846155,4415307.322011834
7695.84,168.84,111.84,1489.08,47.88,70.8,48.96,9.0,39.0,106.2,0.0,66.28,33.84,68.04,51.0,14.04,67.8,760.5815384615386,4376773.603313609
7655.25,169.5,114.0,1479.0,48.0,70.5,50.25,9.0,39.0,106.5,0.0,66.75,33.75,68.25,51.0,14.25,68.25,757.0384615384617,4338239.884615384
7614.66,170.16,116.16,1468.92,48.12,70.2,51.54,9.0,39.0,106.8,0.0,67.22,33.66,68.46,51.0,14.46,68.7,753.4953846153846,4299706.16591716
7574.07,170.82,118.32,1458.84,48.24,69.9,52.83,9.0,39.0,107.1,0.0,67.69,33.57,68.67,51.0,14.67,69.15,749.9523076923077,4261172.447218935
7533.4800000000005,171.48000000000002,120.47999999999999,1448.76,48.36,69.6,54.120000000000005,9.0,39.0,107.4,0.0,68.16,33.48,68.88,51.0,14.88,69.6,746.4092307692308,4222638.72852071
7492.89,172.14000000000001,122.64,1438.6799999999998,48.480000000000004,69.3,55.410000000000004,9.0,39.0,107.7,0.0,68.63,33.39,69.09,51.0,15.09,70.05,742.8661538461539,4184105.009822485
7452.3,172.8,124.8,1428.6,48.6,69.0,56.7,9.0,39.0,108.0,0.0,69.1,33.3,69.3,51.0,15.3,70.5,739.323076923077,4145571.29112426
7411.71,173.46,126.96,1418.52,48.72,68.7,57.99,9.0,39.0,108.3,0.0,69.57,33.209999999999994,69.50999999999999,51.0,15.51,70.95,735.7800000000001,4107037.572426035
7371.12,174.12,129.12,1408.4399999999998,48.84,68.4,59.28,9.0,39.0,108.6,0.0,70.03999999999999,33.12,69.72,51.0,15.72,71.4,732.2369230769232,4068503.8537278106
7330.53,174.78,131.28,1398.36,48.96,68.1,60.57,9.0,39.0,108.9,0.0,70.50999999999999,33.03,69.93,51.0,15.93,71.85,728.6938461538462,4029970.1350295856
7289.94,175.44,133.44,1388.28,49.08,67.8,61.86,9.0,39.0,109.2,0.0,70.97999999999999,32.94,70.14,51.0,16.14,72.3,725.1507692307692,3991436.416331361
7249.35,176.10000000000002,135.6,1378.1999999999998,49.2,67.5,63.15,9.0,39.0,109.5,0.0,71.44999999999999,32.849999999999994,70.35,51.0,16.35,72.75,721.6076923076923,3952902.697633136
