      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/3/22,  11:45:41,255,74,6,6,6,3,0,0,4,0,0,4
 2021/3/22,  11:45:51,132,41,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:46:01,204,61,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:46:11,468,141,10,3,3,0,1,2,4,1,2,4
 2021/3/22,  11:46:21,588,180,13,6,6,0,2,2,6,2,2,6
 2021/3/22,  11:46:31,546,182,41,17,6,3,1,6,11,1,6,11
 2021/3/22,  11:46:41,216,72,20,3,0,0,0,1,1,0,1,1
 2021/3/22,  11:46:51,123,41,6,3,3,0,0,0,1,0,0,1
 2021/3/22,   11:47:01,258,86,3,3,3,0,0,0,2,0,0,2
 2021/3/22,  11:47:11,258,78,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:47:21,279,85,7,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:47:31,456,152,13,6,6,3,1,2,6,1,2,6
 2021/3/22,  11:47:41,360,120,9,9,9,6,1,1,8,1,1,8
 2021/3/22,  11:47:51,144,48,9,6,6,6,0,0,5,0,0,5
 2021/3/22,   11:48:01,237,79,9,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:48:11,222,74,9,6,6,0,0,0,3,0,0,3
 2021/3/22,  11:48:21,156,52,3,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:48:31,189,63,6,6,6,3,0,0,4,0,0,4
 2021/3/22,  11:48:41,207,69,9,3,3,0,0,0,2,0,0,2
 2021/3/22,  11:48:51,153,51,19,6,6,3,0,1,5,0,1,5
 2021/3/22,   11:49:01,360,120,20,3,3,3,1,1,4,1,1,4
 2021/3/22,  11:49:11,216,72,13,3,3,0,0,0,2,0,0,2
 2021/3/22,  11:49:21,180,60,9,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:49:31,126,42,6,3,0,0,0,0,0,0,0,0
 2021/3/22,  11:49:41,138,42,12,9,6,3,0,0,5,0,0,5
 2021/3/22,  11:49:51,129,39,12,6,6,3,0,0,5,0,0,5
 2021/3/22,   11:50:01,120,36,6,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:50:11,186,58,3,3,3,3,0,0,3,0,0,3
 2021/3/22,  11:50:21,153,51,10,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:50:31,93,31,7,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:50:41,60,20,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:50:51,18,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:51:01,150,47,7,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:51:11,183,61,10,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:51:21,63,21,10,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:51:31,51,17,13,6,6,3,0,0,3,0,0,3
 2021/3/22,  11:51:41,18,6,3,3,3,0,0,0,0,0,0,0
 2021/3/22,  11:51:51,120,40,6,6,6,6,0,0,5,0,0,5
 2021/3/22,   11:52:01,129,43,6,6,6,6,0,0,5,0,0,5
 2021/3/22,  11:52:11,36,12,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:52:21,69,20,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:52:31,60,17,3,3,3,0,0,0,1,0,0,1
 2021/3/22,  11:52:41,63,21,3,3,3,0,0,0,1,0,0,1
 2021/3/22,  11:52:51,306,94,3,3,3,0,0,0,2,0,0,2
 2021/3/22,   11:53:01,204,61,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:53:11,135,41,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:53:21,114,34,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:53:31,297,99,7,0,0,0,1,2,2,1,2,2
 2021/3/22,  11:53:41,105,35,20,3,3,3,0,0,3,0,0,3
 2021/3/22,  11:53:51,18,6,3,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:54:01,108,36,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:11,72,24,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:21,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:31,156,52,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:41,33,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:51,30,10,3,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:55:01,78,26,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:11,78,26,3,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:55:21,9,3,3,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:55:31,48,16,6,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:55:41,48,16,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:51,27,9,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:56:01,135,45,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:11,147,46,0,0,0,0,1,1,1,1,1,1
 2021/3/22,  11:56:21,42,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:31,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:41,30,10,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:51,30,10,3,3,3,3,0,0,1,0,0,1
 2021/3/22,   11:57:01,18,6,3,3,3,3,0,0,1,0,0,1
 2021/3/22,  11:57:11,9,3,3,3,3,3,0,0,1,0,0,1
 2021/3/22,  11:57:21,156,52,9,6,6,6,0,0,5,0,0,5
 2021/3/22,  11:57:31,207,65,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:41,99,29,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:51,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:58:01,42,14,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:11,42,14,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:21,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:31,27,9,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:41,36,12,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:51,27,9,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:59:01,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:11,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:21,78,26,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:31,90,30,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:41,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:51,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:00:01,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:11,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:21,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:31,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:41,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:51,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:01:01,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:11,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:21,9,3,3,3,3,3,0,0,1,0,0,1
 2021/3/22,   12:01:31,9,3,3,3,3,3,0,0,1,0,0,1
 2021/3/22,   12:01:41,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:51,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:02:01,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:11,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:21,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:31,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:41,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:51,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:03:01,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:11,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:21,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:31,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:41,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:51,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:04:01,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:11,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:21,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:31,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:41,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:51,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:05:01,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:11,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:21,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:31,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:41,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:51,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:06:01,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:06:11,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:06:21,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:06:31,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:06:41,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:06:51,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:07:01,249,83,0,0,0,0,2,2,2,2,2,2
 2021/3/22,   12:07:11,30,10,3,3,3,3,0,0,1,0,0,1
 2021/3/22,   12:07:21,21,7,3,3,3,3,0,0,1,0,0,1
 2021/3/22,   12:07:31,30,10,3,3,0,0,0,0,0,0,0,0
 2021/3/22,   12:07:41,258,86,9,0,0,0,0,1,1,0,1,1
 2021/3/22,   12:07:51,594,194,54,6,6,3,2,4,9,2,4,9
 2021/3/22,    12:08:01,762,246,39,3,3,0,4,6,8,4,6,8
 2021/3/22,   12:08:11,1050,342,84,12,6,6,5,10,16,5,10,16
 2021/3/22,   12:08:21,894,290,47,16,3,0,4,9,11,4,9,11
 2021/3/22,   12:08:31,846,274,45,13,3,3,4,9,11,4,9,11
 2021/3/22,   12:08:41,774,246,55,16,3,0,3,8,12,3,8,12
 2021/3/22,   12:08:51,726,234,58,24,10,6,3,8,16,3,8,16
 2021/3/22,    12:09:01,1110,354,42,13,3,0,6,9,12,6,9,12
 2021/3/22,   12:09:11,954,314,55,13,6,3,5,9,15,5,9,15
 2021/3/22,   12:09:21,693,223,34,6,6,6,3,4,10,3,4,10
 2021/3/22,   12:09:31,1170,386,66,20,9,3,7,14,20,7,14,20
 2021/3/22,   12:09:41,1134,362,49,10,3,3,6,10,12,6,10,12
 2021/3/22,   12:09:51,594,186,41,6,3,3,2,5,7,2,5,7
 2021/3/22,   12:10:01,462,150,27,6,6,3,1,1,6,1,1,6
 2021/3/22,  12:10:11,474,154,31,6,6,3,1,2,7,1,2,7
 2021/3/22,  12:10:21,606,202,33,3,3,3,3,4,6,3,4,6
 2021/3/22,  12:10:31,570,190,13,0,0,0,2,3,3,2,3,3
 2021/3/22,  12:10:41,321,100,7,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:10:51,432,136,24,3,0,0,1,3,3,1,3,3
 2021/3/22,   12:11:01,660,212,35,3,3,3,3,4,7,3,4,7
 2021/3/22,  12:11:11,585,187,26,0,0,0,3,4,4,3,4,4
 2021/3/22,  12:11:21,414,134,26,10,10,6,2,3,11,2,3,11
 2021/3/22,  12:11:31,498,158,20,7,7,3,2,2,7,2,2,7
 2021/3/22,  12:11:41,369,115,6,3,3,3,1,1,4,1,1,4
 2021/3/22,  12:11:51,342,114,24,9,9,6,0,1,8,0,1,8
 2021/3/22,   12:12:01,318,106,25,6,6,0,1,2,6,1,2,6
 2021/3/22,  12:12:11,303,101,10,7,7,3,0,0,6,0,0,6
 2021/3/22,  12:12:21,474,158,27,10,0,0,2,6,6,2,6,6
 2021/3/22,  12:12:31,504,164,29,6,3,0,2,4,6,2,4,6
 2021/3/22,  12:12:41,396,124,6,3,0,0,1,1,1,1,1,1
 2021/3/22,  12:12:51,528,172,27,6,3,3,2,3,6,2,3,6
 2021/3/22,   12:13:01,417,131,41,21,7,0,1,4,10,1,4,10
 2021/3/22,  12:13:11,165,55,17,14,7,0,0,1,7,0,1,7
 2021/3/22,  12:13:21,177,59,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:13:31,288,96,13,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:13:41,333,107,16,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:13:51,342,102,9,0,0,0,1,1,1,1,1,1
 2021/3/22,   12:14:01,372,116,10,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:14:11,258,86,14,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:14:21,126,42,7,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:14:31,198,66,10,3,3,0,0,0,2,0,0,2
 2021/3/22,  12:14:41,153,51,6,3,0,0,0,0,1,0,0,1
 2021/3/22,  12:14:51,123,41,9,6,6,3,0,0,4,0,0,4
 2021/3/22,   12:15:01,132,40,9,6,3,0,0,0,2,0,0,2
 2021/3/22,  12:15:11,90,30,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:21,171,49,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:31,120,36,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:41,180,56,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:51,219,69,3,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:16:01,162,54,10,7,3,3,0,0,4,0,0,4
 2021/3/22,  12:16:11,264,88,19,10,6,3,1,1,7,1,1,7
 2021/3/22,  12:16:21,249,71,12,3,3,0,1,1,3,1,1,3
 2021/3/22,  12:16:31,225,63,14,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:16:41,114,38,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:51,366,110,3,0,0,0,1,1,1,1,1,1
 2021/3/22,   12:17:01,420,136,28,6,0,0,1,3,3,1,3,3
 2021/3/22,  12:17:11,72,24,10,6,0,0,0,1,2,0,1,2
 2021/3/22,  12:17:21,183,61,0,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:17:31,159,41,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:41,201,55,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:51,93,31,3,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:18:01,51,17,3,3,3,0,0,0,2,0,0,2
 2021/3/22,  12:18:11,81,23,3,3,3,0,0,0,2,0,0,2
 2021/3/22,  12:18:21,168,49,3,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:18:31,321,96,6,3,3,0,2,2,4,2,2,4
 2021/3/22,  12:18:41,135,41,3,3,3,0,0,0,2,0,0,2
 2021/3/22,  12:18:51,99,29,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:19:01,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:11,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:21,57,19,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:31,57,19,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:41,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:51,63,17,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:20:01,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:11,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:21,51,17,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:31,60,20,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:41,72,24,3,3,3,3,0,0,3,0,0,3
 2021/3/22,  12:20:51,51,17,6,3,3,3,0,0,3,0,0,3
 2021/3/22,   12:21:01,9,3,3,3,3,3,0,0,1,0,0,1
 2021/3/22,  12:21:11,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:21,183,57,0,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:21:31,153,47,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:41,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:51,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:22:01,18,6,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:11,18,6,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:21,9,3,3,3,3,3,0,0,1,0,0,1
 2021/3/22,  12:22:31,132,44,3,3,3,3,0,0,2,0,0,2
 2021/3/22,  12:22:41,33,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:51,42,14,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:23:01,51,17,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:11,42,14,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:21,21,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:31,21,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:41,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:51,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:24:01,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:24:11,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:24:21,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:24:31,57,19,11,3,3,3,0,0,3,0,0,3
 2021/3/22,  12:24:41,66,22,11,3,3,3,0,0,2,0,0,2
 2021/3/22,  12:24:51,27,9,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:25:01,111,33,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:25:11,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:25:21,9,3,0,0,0,0,0,0,0,0,0,0
