      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/3/22,  11:55:19,30,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:29,42,14,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:39,30,6,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:49,60,12,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:59,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:56:09,39,9,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:19,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:29,27,9,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:39,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:49,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:59,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:57:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:19,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:29,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:39,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:49,30,10,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:58:09,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:19,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:49,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:59,39,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:59:09,30,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:19,9,3,3,3,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:29,9,3,3,3,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:39,30,10,6,3,3,0,0,0,1,0,0,1
 2021/3/22,  11:59:49,18,6,6,6,6,0,0,0,2,0,0,2
 2021/3/22,  11:59:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:00:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:29,9,3,3,3,3,0,0,0,0,0,0,0
 2021/3/22,   12:00:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:59,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:01:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:39,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:49,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:02:09,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:19,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:03:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:39,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:49,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:04:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:05:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:39,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:59,4350,1308,402,96,30,12,20,47,62,17,35,49
 2021/3/22,    12:06:09,3558,1078,381,94,45,19,16,38,62,15,31,49
 2021/3/22,   12:06:19,1755,521,165,23,9,0,7,16,20,7,16,20
 2021/3/22,   12:06:29,12036,3756,1374,333,138,66,55,123,180,36,81,119
 2021/3/22,   12:06:39,9969,3047,1026,152,59,27,46,98,126,30,65,83
 2021/3/22,   12:06:49,3309,1031,355,56,21,10,14,35,44,14,29,40
 2021/3/22,   12:06:59,6456,1993,711,122,41,17,30,72,93,23,47,62
 2021/3/22,    12:07:09,4947,1536,578,129,50,23,23,60,87,19,39,59
 2021/3/22,   12:07:19,2841,889,317,51,28,6,14,29,44,14,26,39
 2021/3/22,   12:07:29,1134,356,122,22,9,3,4,11,17,4,11,17
 2021/3/22,   12:07:39,378,122,43,6,3,0,1,2,4,1,2,4
 2021/3/22,   12:07:49,228,69,27,10,6,3,0,1,5,0,1,5
 2021/3/22,   12:07:59,759,227,54,10,6,3,2,5,8,2,5,8
 2021/3/22,    12:08:09,1026,310,74,6,6,6,3,7,11,3,7,11
 2021/3/22,   12:08:19,843,267,72,9,0,0,3,8,8,3,8,8
 2021/3/22,   12:08:29,807,233,78,18,9,0,2,8,11,2,8,11
 2021/3/22,   12:08:39,873,270,68,3,3,0,3,6,8,3,6,8
 2021/3/22,   12:08:49,939,292,54,7,7,0,4,6,9,4,6,9
 2021/3/22,   12:08:59,645,183,23,0,0,0,2,3,3,2,3,3
 2021/3/22,    12:09:09,897,273,79,20,7,3,4,8,11,4,8,11
 2021/3/22,   12:09:19,570,169,60,3,0,0,1,5,5,1,5,5
 2021/3/22,   12:09:29,633,190,47,3,3,0,1,3,5,1,3,5
 2021/3/22,   12:09:39,840,230,43,6,6,0,2,5,8,2,5,8
 2021/3/22,   12:09:49,543,140,36,3,3,0,1,2,4,1,2,4
 2021/3/22,   12:09:59,639,196,60,15,6,3,1,6,9,1,6,9
 2021/3/22,   12:10:09,537,159,57,12,0,0,1,5,5,1,5,5
 2021/3/22,  12:10:19,651,213,64,6,3,0,2,5,6,2,5,6
 2021/3/22,  12:10:29,582,188,37,3,0,0,2,4,4,2,4,4
 2021/3/22,  12:10:39,537,173,22,3,3,0,2,2,4,2,2,4
 2021/3/22,  12:10:49,876,274,39,6,6,3,4,5,8,4,5,8
 2021/3/22,  12:10:59,744,227,33,6,6,6,3,3,8,3,3,8
 2021/3/22,   12:11:09,354,108,23,3,0,0,0,1,2,0,1,2
 2021/3/22,  12:11:19,357,108,34,3,0,0,0,2,2,0,2,2
 2021/3/22,  12:11:29,450,135,33,3,3,3,1,2,4,1,2,4
 2021/3/22,  12:11:39,411,122,27,3,3,3,1,2,4,1,2,4
 2021/3/22,  12:11:49,366,114,23,3,3,3,0,1,3,0,1,3
 2021/3/22,  12:11:59,540,155,22,6,6,0,2,2,5,2,2,5
 2021/3/22,   12:12:09,606,173,29,6,6,0,2,2,5,2,2,5
 2021/3/22,  12:12:19,477,144,37,3,3,0,1,2,4,1,2,4
 2021/3/22,  12:12:29,438,132,10,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:12:39,351,93,13,3,3,3,0,0,2,0,0,2
 2021/3/22,  12:12:49,351,93,23,3,3,0,0,1,2,0,1,2
 2021/3/22,  12:12:59,354,108,26,3,3,0,1,2,3,1,2,3
 2021/3/22,   12:13:09,240,76,10,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:13:19,162,54,24,3,3,3,0,0,2,0,0,2
 2021/3/22,  12:13:29,267,78,13,3,3,3,0,0,2,0,0,2
 2021/3/22,  12:13:39,279,75,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:13:49,279,69,30,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:13:59,249,66,30,0,0,0,0,1,1,0,1,1
 2021/3/22,   12:14:09,162,54,6,3,3,0,0,0,1,0,0,1
 2021/3/22,  12:14:19,240,73,6,3,3,0,0,0,2,0,0,2
 2021/3/22,  12:14:29,336,102,12,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:14:39,264,85,18,9,6,0,0,1,4,0,1,4
 2021/3/22,  12:14:49,159,43,15,9,6,3,0,0,4,0,0,4
 2021/3/22,  12:14:59,183,51,16,3,3,3,0,0,2,0,0,2
 2021/3/22,   12:15:09,183,53,16,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:19,144,44,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:29,144,48,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:39,87,29,9,6,6,3,0,0,2,0,0,2
 2021/3/22,  12:15:49,96,28,6,3,3,0,0,0,1,0,0,1
 2021/3/22,  12:15:59,204,57,6,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:16:09,144,41,10,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:19,72,24,6,3,3,0,0,0,1,0,0,1
 2021/3/22,  12:16:29,120,40,9,3,3,0,0,0,1,0,0,1
 2021/3/22,  12:16:39,90,30,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:49,90,23,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:59,120,26,3,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:17:09,108,26,3,3,3,3,0,0,1,0,0,1
 2021/3/22,  12:17:19,120,33,6,3,3,3,0,0,2,0,0,2
 2021/3/22,  12:17:29,69,19,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:39,81,23,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:49,60,20,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:59,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:18:09,84,24,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:19,165,47,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:29,93,27,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:39,39,13,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:49,57,19,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:59,27,9,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:19:09,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:19,9,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:29,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:39,42,14,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:49,81,27,3,3,3,3,0,0,2,0,0,2
 2021/3/22,  12:19:59,132,30,3,3,3,3,0,0,2,0,0,2
 2021/3/22,   12:20:09,150,33,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:19,237,65,10,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:29,207,56,10,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:39,39,10,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:49,90,30,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:59,99,29,9,3,3,0,0,0,1,0,0,1
 2021/3/22,   12:21:09,69,16,6,3,3,0,0,0,1,0,0,1
 2021/3/22,  12:21:19,36,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:29,27,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:39,27,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:49,27,6,6,6,6,0,0,0,2,0,0,2
 2021/3/22,  12:21:59,39,13,6,6,6,3,0,0,2,0,0,2
 2021/3/22,   12:22:09,48,16,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:19,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:29,9,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:39,9,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:59,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:23:09,51,13,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:19,84,24,10,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:29,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:39,30,10,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:49,48,13,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:59,66,15,6,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:24:09,48,12,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:24:19,264,77,21,0,0,0,0,2,2,0,2,2
 2021/3/22,  12:24:29,1656,498,157,15,6,3,7,15,18,7,15,18
 2021/3/22,  12:24:39,1587,496,148,26,16,10,7,15,24,7,15,24
 2021/3/22,  12:24:49,780,245,100,13,7,3,2,8,11,2,8,11
