      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/3/22,  11:48:29,84,28,16,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:48:39,57,19,13,3,0,0,0,0,0,0,0,0
 2021/3/22,  11:48:49,114,28,12,6,3,0,0,0,2,0,0,2
 2021/3/22,  11:48:59,207,58,12,6,3,0,0,0,3,0,0,3
 2021/3/22,   11:49:09,129,39,9,3,0,0,0,0,1,0,0,1
 2021/3/22,  11:49:19,129,43,13,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:49:29,147,46,19,6,3,3,0,0,4,0,0,4
 2021/3/22,  11:49:39,84,22,6,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:49:49,66,19,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:49:59,45,15,9,3,0,0,0,0,0,0,0,0
 2021/3/22,   11:50:09,72,24,12,6,3,0,0,0,2,0,0,2
 2021/3/22,  11:50:19,96,25,3,3,3,0,0,0,1,0,0,1
 2021/3/22,  11:50:29,123,34,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:50:39,243,78,25,3,0,0,0,2,2,0,2,2
 2021/3/22,  11:50:49,45,15,6,3,0,0,0,0,0,0,0,0
 2021/3/22,  11:50:59,72,21,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:51:09,72,24,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:51:19,36,12,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:51:29,54,18,6,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:51:39,96,32,9,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:51:49,69,23,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:51:59,186,44,3,3,3,3,0,0,2,0,0,2
 2021/3/22,   11:52:09,204,50,0,0,0,0,1,1,1,1,1,1
 2021/3/22,  11:52:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:52:29,9,3,3,3,3,3,0,0,1,0,0,1
 2021/3/22,  11:52:39,57,16,6,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:52:49,48,13,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:52:59,36,12,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:53:09,180,50,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:53:19,171,47,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:53:29,27,9,6,3,3,0,0,0,0,0,0,0
 2021/3/22,  11:53:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:53:49,36,12,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:53:59,45,15,6,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:54:09,36,12,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:19,135,34,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:39,30,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:49,60,16,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:54:59,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:55:09,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:19,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:29,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:39,48,16,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:49,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:59,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:56:09,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:19,39,13,3,3,3,0,0,0,1,0,0,1
 2021/3/22,  11:56:29,18,6,6,3,3,0,0,0,0,0,0,0
 2021/3/22,  11:56:39,27,9,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:49,90,24,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:59,108,30,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:57:09,27,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:19,90,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:29,18,6,6,3,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:39,27,9,6,3,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:49,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:58:09,69,20,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:19,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:29,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:39,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:49,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:59,9,3,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
2165/165/165,165:165:085,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:13:09,156,52,9,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:13:19,96,32,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:13:29,63,21,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:13:39,72,24,3,3,0,0,0,0,0,0,0,0
 2021/3/22,  12:13:49,81,24,9,3,0,0,0,0,0,0,0,0
 2021/3/22,  12:13:59,84,22,6,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:14:09,144,42,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:14:19,420,137,39,6,0,0,2,5,5,2,5,5
 2021/3/22,  12:14:29,231,77,28,9,3,3,0,2,6,0,2,6
 2021/3/22,  12:14:39,141,44,9,6,3,3,0,0,4,0,0,4
 2021/3/22,  12:14:49,162,48,9,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:14:59,75,22,6,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:15:09,72,21,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:19,63,18,6,3,3,0,0,0,2,0,0,2
 2021/3/22,  12:15:38,378,117,6,0,0,0,1,2,2,1,2,2
 2021/3/22,  12:15:48,105,35,19,6,3,3,0,2,4,0,2,4
 2021/3/22,  12:15:58,39,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:16:08,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:18,96,29,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:28,105,32,6,3,3,0,0,0,1,0,0,1
 2021/3/22,  12:16:38,36,12,6,3,3,0,0,0,1,0,0,1
 2021/3/22,  12:16:48,9,3,3,3,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:58,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:17:08,48,9,3,3,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:18,168,43,3,3,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:28,168,46,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:38,36,12,9,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:48,84,25,6,3,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:58,129,36,3,3,0,0,0,0,0,0,0,0
 2021/3/22,   12:18:08,45,15,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:18,87,25,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:28,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:38,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:48,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:58,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:19:08,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:18,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:28,27,9,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:38,57,19,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:48,57,16,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:58,132,37,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:20:08,204,61,6,3,3,3,1,1,4,1,1,4
 2021/3/22,  12:20:18,90,27,6,3,3,3,0,0,2,0,0,2
 2021/3/22,  12:20:28,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:38,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:48,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:58,18,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:21:08,18,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:18,120,33,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:28,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:38,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:48,36,12,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:58,36,9,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:22:08,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:18,18,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:28,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:38,78,26,13,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:48,177,56,13,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:58,99,30,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:23:08,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:18,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:28,186,44,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:38,51,10,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:48,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:58,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:24:08,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:24:18,195,54,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:24:28,1035,327,104,32,9,6,4,15,24,4,15,24
 2021/3/22,  12:24:38,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:24:48,18,3,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:24:58,2106,599,196,22,6,3,10,25,31,10,25,31
 2021/3/22,   12:25:08,5400,1690,620,155,44,23,30,73,102,25,50,73
 2021/3/22,  12:25:18,8676,2726,918,245,79,52,56,127,194,36,84,128
 2021/3/22,  12:25:28,3105,971,295,52,9,9,19,43,54,19,37,50
 2021/3/22,  12:25:38,1146,357,119,12,0,0,6,14,14,6,14,14
 2021/3/22,  12:25:48,1344,423,130,29,6,3,7,17,24,7,17,24
 2021/3/22,  12:25:58,1920,587,196,47,3,3,9,29,35,9,29,35
 2021/3/22,   12:26:08,696,221,68,12,3,0,3,9,10,3,9,10
 2021/3/22,  12:26:18,840,265,61,21,9,3,4,9,16,4,9,16
 2021/3/22,  12:26:28,444,127,43,15,6,6,0,3,10,0,3,10
 2021/3/22,  12:26:38,525,154,43,9,6,6,1,4,9,1,4,9
 2021/3/22,  12:26:48,627,199,43,12,6,0,2,5,9,2,5,9
 2021/3/22,  12:26:58,417,139,58,12,6,6,0,5,10,0,5,10
 2021/3/22,   12:27:08,378,126,41,15,12,9,0,2,13,0,2,13
 2021/3/22,  12:27:18,543,167,27,6,6,3,1,3,7,1,3,7
 2021/3/22,  12:27:28,525,158,24,0,0,0,1,2,2,1,2,2
 2021/3/22,  12:27:38,546,172,31,12,6,6,1,2,10,1,2,10
 2021/3/22,  12:27:48,672,207,52,9,3,3,2,5,10,2,5,10
 2021/3/22,  12:27:58,492,164,37,9,3,3,1,5,8,1,5,8
 2021/3/22,   12:28:08,222,74,15,9,6,6,0,1,6,0,1,6
 2021/3/22,  12:28:18,402,114,6,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:28:28,492,157,58,9,3,3,1,4,8,1,4,8
 2021/3/22,  12:28:38,213,71,25,6,6,3,0,0,5,0,0,5
 2021/3/22,  12:28:48,384,121,19,6,3,0,1,3,5,1,3,5
 2021/3/22,  12:28:58,471,143,41,3,0,0,1,4,4,1,4,4
 2021/3/22,   12:29:08,327,109,18,0,0,0,1,2,2,1,2,2
 2021/3/22,  12:29:18,216,72,9,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:29:28,189,50,12,3,0,0,0,0,0,0,0,0
 2021/3/22,  12:29:38,120,33,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:29:48,306,92,9,3,3,3,0,1,3,0,1,3
 2021/3/22,  12:29:58,231,74,9,6,6,6,0,0,5,0,0,5
 2021/3/22,   12:30:08,288,89,12,3,3,3,0,1,3,0,1,3
 2021/3/22,  12:30:18,195,65,6,3,3,3,0,0,2,0,0,2
 2021/3/22,  12:30:28,267,89,10,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:30:38,297,99,19,3,0,0,0,1,2,0,1,2
 2021/3/22,  12:30:48,228,72,19,6,3,0,0,0,3,0,0,3
 2021/3/22,  12:30:58,204,57,13,9,6,3,0,0,5,0,0,5
 2021/3/22,   12:31:08,207,59,9,3,3,3,0,0,3,0,0,3
 2021/3/22,  12:31:18,189,60,12,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:31:28,267,78,12,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:31:38,297,81,18,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:31:48,153,51,12,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:31:58,246,75,13,0,0,0,0,0,0,0,0,0
