      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/3/22,   11:55:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:19,45,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:29,45,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:55:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:56:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:19,9,3,3,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:56:29,9,3,3,3,3,3,0,0,2,0,0,2
 2021/3/22,  11:56:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:56:59,33,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:57:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:29,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:39,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:57:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:58:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:19,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:58:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   11:59:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:29,33,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:39,33,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  11:59:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:00:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:00:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:01:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:39,33,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:49,33,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:01:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:02:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:02:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:03:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:03:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:04:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:19,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:39,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:04:59,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,    12:05:09,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:19,21,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:05:39,17748,5799,2314,658,290,157,108,240,391,71,159,260
 2021/3/22,   12:05:49,40653,13260,5100,1452,596,346,243,539,887,161,358,591
 2021/3/22,   12:05:59,52833,17217,6389,1908,840,417,313,675,1133,207,449,755
 2021/3/22,    12:06:09,7916,24029,9785,2935,1082,545,412,970,1509,274,646,1005
 2021/3/22,   12:06:19,1181,21838,8802,2612,1016,554,378,865,1374,252,576,915
 2021/3/22,   12:06:29,8542,46236,31197,13402,5742,2994,519,1953,3099,345,1302,2065
 2021/3/22,   12:06:39,35615,33205,15036,4484,1622,882,544,1325,1996,362,883,1330
 2021/3/22,   12:06:49,50352,16441,6225,1808,702,301,294,673,1047,196,448,698
 2021/3/22,   12:06:59,23028,7488,2508,655,238,119,152,327,491,101,217,327
 2021/3/22,    12:07:09,13308,4303,1355,343,134,59,88,185,291,58,122,194
 2021/3/22,   12:07:19,11784,3848,1304,351,143,63,78,179,282,51,119,187
 2021/3/22,   12:07:29,6771,2171,672,158,41,37,45,101,139,32,67,92
 2021/3/22,   12:07:39,4542,1476,518,126,49,20,29,67,111,25,48,77
 2021/3/22,   12:07:49,3375,1079,390,100,47,13,21,49,86,20,41,67
 2021/3/22,   12:07:59,1497,487,141,24,10,6,9,17,28,9,17,28
 2021/3/22,    12:08:09,855,285,122,38,23,12,5,14,32,5,14,32
 2021/3/22,   12:08:19,510,170,57,20,12,9,2,7,17,2,7,17
 2021/3/22,   12:08:29,309,99,9,6,6,6,1,1,7,1,1,7
 2021/3/22,   12:08:39,273,87,9,3,3,3,1,1,4,1,1,4
 2021/3/22,   12:08:49,249,83,9,0,0,0,1,1,1,1,1,1
 2021/3/22,   12:08:59,351,117,3,0,0,0,2,2,2,2,2,2
 2021/3/22,    12:09:09,246,82,7,0,0,0,1,2,2,1,2,2
 2021/3/22,   12:09:19,306,102,14,3,0,0,1,3,3,1,3,3
 2021/3/22,   12:09:29,204,65,10,6,0,0,1,2,2,1,2,2
 2021/3/22,   12:09:39,255,85,10,3,0,0,1,2,2,1,2,2
 2021/3/22,   12:09:49,402,130,34,3,3,3,2,3,6,2,3,6
 2021/3/22,   12:09:59,297,92,26,9,6,6,1,2,8,1,2,8
 2021/3/22,   12:10:09,246,71,15,9,6,6,1,1,7,1,1,7
 2021/3/22,  12:10:19,201,52,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:10:29,252,81,3,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:10:39,261,87,3,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:10:49,84,28,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:10:59,66,22,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:11:09,135,41,6,3,3,3,0,0,3,0,0,3
 2021/3/22,  12:11:19,156,48,9,3,3,3,0,0,3,0,0,3
 2021/3/22,  12:11:29,81,27,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:11:39,48,13,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:11:49,225,67,26,0,0,0,1,2,2,1,2,2
 2021/3/22,  12:11:59,249,83,30,9,3,0,1,4,6,1,4,6
 2021/3/22,   12:12:09,234,75,20,3,0,0,1,3,3,1,3,3
 2021/3/22,  12:12:19,156,49,6,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:12:29,78,20,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:12:39,180,50,7,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:12:49,129,39,10,3,3,3,0,0,3,0,0,3
 2021/3/22,  12:12:59,63,21,14,3,3,3,0,0,3,0,0,3
 2021/3/22,   12:13:09,126,42,17,0,0,0,0,1,1,0,1,1
 2021/3/22,  12:13:19,123,41,9,3,3,3,0,0,3,0,0,3
 2021/3/22,  12:13:29,36,12,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:13:39,81,27,7,3,0,0,0,1,1,0,1,1
 2021/3/22,  12:13:49,84,28,7,3,0,0,0,1,1,0,1,1
 2021/3/22,  12:13:59,111,30,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:14:09,129,36,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:14:19,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:14:29,96,32,10,3,3,0,0,1,3,0,1,3
 2021/3/22,  12:14:39,96,29,13,3,3,0,0,1,3,0,1,3
 2021/3/22,  12:14:49,21,7,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:14:59,9,3,3,3,3,0,0,0,2,0,0,2
 2021/3/22,   12:15:09,18,6,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:19,36,12,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:29,135,45,3,3,3,3,0,0,3,0,0,3
 2021/3/22,  12:15:39,183,61,3,3,3,3,0,0,3,0,0,3
 2021/3/22,  12:15:49,129,43,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:15:59,99,33,3,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:16:09,60,20,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:19,45,15,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:29,27,9,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:39,150,50,3,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:16:49,75,25,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:16:59,72,24,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:17:09,39,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:19,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:29,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:17:39,159,49,0,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:17:49,147,45,0,0,0,0,1,1,1,1,1,1
 2021/3/22,  12:17:59,339,113,6,0,0,0,2,2,2,2,2,2
 2021/3/22,   12:18:09,72,24,6,3,3,0,0,0,1,0,0,1
 2021/3/22,  12:18:19,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:18:39,30,10,3,3,3,0,0,0,2,0,0,2
 2021/3/22,  12:18:49,72,24,3,3,3,0,0,0,2,0,0,2
 2021/3/22,  12:18:59,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:19:09,33,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:19,33,11,7,3,0,0,0,1,1,0,1,1
 2021/3/22,  12:19:29,75,21,7,3,0,0,0,1,1,0,1,1
 2021/3/22,  12:19:39,51,13,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:49,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:19:59,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:20:09,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:19,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:29,18,6,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:39,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:49,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:20:59,30,10,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:21:09,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:19,21,7,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:29,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:39,81,27,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:49,90,27,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:21:59,9,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:22:09,33,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:19,33,11,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:29,42,14,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:39,42,14,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:49,0,0,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:22:59,18,6,3,0,0,0,0,0,0,0,0,0
 2021/3/22,   12:23:09,39,13,6,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:19,30,10,3,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:29,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:39,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:49,9,3,0,0,0,0,0,0,0,0,0,0
 2021/3/22,  12:23:59,30,10,3,3,3,3,0,0,2,0,0,2
 2021/3/22,   12:24:09,25851,8397,2927,855,350,188,164,339,578,109,225,384
 2021/3/22,  12:24:19,22268,28782,12613,3851,1456,704,471,1156,1784,314,770,1188
