S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
3.0,0.0,3.0,78.0,32.0,27.0,0.0,244.0,1416.0,6166.0,19336.666666666668,3970.0,0.0,0.0,2405.8205128205127,46991673.786982246,18.5,6790.666666666667,1334.0,0.0
2.7,0.3,3.0,78.0,32.2,28.533333333333335,0.0,227.5,1336.1,5704.1,20940.2,4043.7,0.0,2.1,2492.0256410256407,52457299.745562136,18.705555555555556,7051.975,1358.7333333333333,0.525
2.4,0.6,3.0,78.0,32.4,30.066666666666666,0.0,211.0,1256.2,5242.2,22543.733333333334,4117.4,0.0,4.2,2578.230769230769,57922925.70414202,18.91111111111111,7313.283333333334,1383.4666666666667,1.05
2.1,0.8999999999999999,3.0,78.0,32.6,31.6,0.0,194.5,1176.3,4780.3,24147.26666666667,4191.1,0.0,6.300000000000001,2664.4358974358975,63388551.6627219,19.116666666666667,7574.591666666667,1408.2,1.5750000000000002
1.8,1.2,3.0,78.0,32.8,33.13333333333333,0.0,178.0,1096.4,4318.4,25750.800000000003,4264.8,0.0,8.4,2750.6410256410254,68854177.6213018,19.322222222222223,7835.9,1432.9333333333334,2.1
1.5,1.5,3.0,78.0,33.0,34.66666666666667,0.0,161.5,1016.5,3856.5,27354.333333333336,4338.5,0.0,10.5,2836.8461538461534,74319803.57988168,19.52777777777778,8097.208333333334,1457.6666666666665,2.625
1.2000000000000002,1.7999999999999998,3.0,78.0,33.2,36.2,0.0,145.0,936.5999999999999,3394.6000000000004,28957.86666666667,4412.2,0.0,12.600000000000001,2923.0512820512818,79785429.53846157,19.733333333333334,8358.516666666666,1482.4,3.1500000000000004
0.8999999999999999,2.1,3.0,78.0,33.4,37.733333333333334,0.0,128.5,856.6999999999999,2932.7000000000003,30561.4,4485.9,0.0,14.700000000000001,3009.25641025641,85251055.49704146,19.93888888888889,8619.825,1507.1333333333332,3.6750000000000003
0.6000000000000001,2.4,3.0,78.0,33.6,39.266666666666666,0.0,112.0,776.8,2470.8,32164.933333333334,4559.6,0.0,16.8,3095.461538461538,90716681.45562133,20.144444444444446,8881.133333333333,1531.8666666666666,4.2
0.30000000000000027,2.6999999999999997,3.0,78.0,33.8,40.800000000000004,0.0,95.5,696.9,2008.9000000000005,33768.46666666667,4633.3,0.0,18.900000000000002,3181.666666666666,96182307.41420123,20.35,9142.441666666666,1556.6,4.7250000000000005
0.0,3.0,3.0,78.0,34.0,42.333333333333336,0.0,79.0,617.0,1547.0,35372.0,4707.0,0.0,21.0,3267.8717948717945,101647933.37278111,20.555555555555557,9403.75,1581.3333333333333,5.25
0.13333333333333333,3.0,2.8333333333333335,84.6,39.03333333333333,43.0,0.0,126.0,634.9,1573.8,32682.6,4921.8,0.6,23.1,3085.561538461538,92719332.87810655,21.86111111111111,8754.325,1654.611111111111,5.775
0.26666666666666666,3.0,2.6666666666666665,91.2,44.06666666666666,43.66666666666667,0.0,173.0,652.8,1600.6,29993.2,5136.6,1.2,25.2,2903.2512820512816,83790732.383432,23.166666666666668,8104.9,1727.8888888888887,6.3
0.4,3.0,2.5,97.8,49.1,44.333333333333336,0.0,220.0,670.7,1627.4,27303.8,5351.4,1.7999999999999998,27.3,2720.9410256410256,74862131.88875744,24.47222222222222,7455.475,1801.1666666666665,6.825
0.5333333333333333,3.0,2.333333333333333,104.4,54.13333333333333,45.0,0.0,267.0,688.6,1654.2,24614.4,5566.2,2.4,29.4,2538.630769230769,65933531.394082874,25.77777777777778,6806.05,1874.4444444444443,7.35
0.6666666666666666,3.0,2.1666666666666665,111.0,59.166666666666664,45.66666666666667,0.0,314.0,706.5,1681.0,21925.0,5781.0,3.0,31.5,2356.3205128205127,57004930.89940831,27.083333333333332,6156.625,1947.7222222222222,7.875
0.8,3.0,2.0,117.6,64.2,46.333333333333336,0.0,361.0,724.4,1707.8,19235.6,5995.8,3.5999999999999996,33.6,2174.0102564102563,48076330.404733755,28.388888888888886,5507.200000000001,2020.9999999999998,8.4
0.9333333333333333,3.0,1.8333333333333333,124.19999999999999,69.23333333333333,47.0,0.0,408.0,742.3,1734.6,16546.2,6210.6,4.2,35.7,1991.6999999999998,39147729.9100592,29.694444444444443,4857.775000000001,2094.2777777777774,8.925
1.0666666666666667,3.0,1.6666666666666665,130.8,74.26666666666667,47.666666666666664,0.0,455.0,760.2,1761.4,13856.8,6425.4,4.8,37.8,1809.3897435897434,30219129.415384635,30.999999999999996,4208.35,2167.555555555555,9.45
1.2,3.0,1.4999999999999998,137.4,79.3,48.333333333333336,0.0,502.0,778.1,1788.2,11167.399999999998,6640.2,5.3999999999999995,39.900000000000006,1627.079487179487,21290528.920710072,32.30555555555555,3558.925,2240.833333333333,9.975000000000001
1.3333333333333333,3.0,1.3333333333333333,144.0,84.33333333333333,49.0,0.0,549.0,796.0,1815.0,8478.0,6855.0,6.0,42.0,1444.7692307692307,12361928.426035501,33.61111111111111,2909.5,2314.111111111111,10.5
4.8,3.0,1.7999999999999998,154.2,86.89999999999999,50.9,0.0,542.5,786.5,1700.9,8002.4,6384.3,7.2,41.333333333333336,1363.4923076923076,11285990.623668637,36.48333333333333,2758.075,2158.0666666666666,10.333333333333334
8.266666666666666,3.0,2.2666666666666666,164.4,89.46666666666667,52.8,0.0,536.0,777.0,1586.8,7526.8,5913.6,8.4,40.666666666666664,1282.2153846153847,10210052.821301773,39.355555555555554,2606.65,2002.022222222222,10.166666666666666
11.733333333333333,3.0,2.7333333333333334,174.6,92.03333333333333,54.7,0.0,529.5,767.5,1472.7,7051.2,5442.9,9.6,40.0,1200.9384615384615,9134115.01893491,42.227777777777774,2455.225,1845.9777777777776,10.0
15.2,3.0,3.2,184.8,94.6,56.6,0.0,523.0,758.0,1358.6,6575.6,4972.2,10.8,39.333333333333336,1119.6615384615384,8058177.216568046,45.099999999999994,2303.8,1689.9333333333332,9.833333333333334
18.666666666666664,3.0,3.666666666666667,195.0,97.16666666666666,58.5,0.0,516.5,748.5,1244.5,6100.0,4501.5,12.0,38.66666666666667,1038.3846153846152,6982239.414201182,47.97222222222222,2152.375,1533.8888888888887,9.666666666666668
22.13333333333333,3.0,4.133333333333333,205.2,99.73333333333333,60.4,0.0,510.0,739.0,1130.4,5624.4,4030.8,13.2,38.0,957.1076923076923,5906301.611834319,50.84444444444444,2000.9499999999998,1377.8444444444444,9.5
25.599999999999998,3.0,4.6,215.39999999999998,102.3,62.3,0.0,503.5,729.5,1016.3000000000001,5148.799999999999,3560.1,14.4,37.333333333333336,875.8307692307692,4830363.809467455,53.71666666666667,1849.5249999999999,1221.8,9.333333333333334
29.066666666666663,3.0,5.066666666666666,225.6,104.86666666666667,64.2,0.0,497.0,720.0,902.2,4673.2,3089.4,15.6,36.66666666666667,794.5538461538462,3754426.0071005914,56.58888888888889,1698.1,1065.7555555555555,9.166666666666668
32.53333333333333,3.0,5.533333333333333,235.8,107.43333333333334,66.1,0.0,490.5,710.5,788.1000000000001,4197.599999999999,2618.7,16.799999999999997,36.0,713.2769230769231,2678488.2047337275,59.46111111111111,1546.675,909.711111111111,9.0
36.0,3.0,6.0,246.0,110.0,68.0,0.0,484.0,701.0,674.0,3722.0,2148.0,18.0,35.333333333333336,632.0,1602550.4023668643,62.333333333333336,1395.25,753.6666666666666,8.833333333333334
44.8,3.3,10.0,235.63333333333333,104.0,67.83333333333333,0.0,444.0,691.8,638.1,3509.8,2005.9,18.8,34.7,597.9974358974359,1473669.3964497044,62.84444444444445,1320.925,704.4,8.675
53.6,3.6,14.0,225.26666666666668,98.0,67.66666666666667,0.0,404.0,682.6,602.2,3297.6,1863.8,19.6,34.06666666666667,563.9948717948718,1344788.3905325446,63.355555555555554,1246.6,655.1333333333333,8.516666666666667
62.400000000000006,3.9,18.0,214.9,92.0,67.5,0.0,364.0,673.4,566.3,3085.4,1721.7,20.4,33.43333333333334,529.9923076923077,1215907.384615385,63.86666666666667,1172.275,605.8666666666666,8.358333333333334
71.2,4.2,22.0,204.53333333333333,86.0,67.33333333333333,0.0,324.0,664.2,530.4,2873.2,1579.6,21.2,32.800000000000004,495.98974358974357,1087026.3786982251,64.37777777777778,1097.95,556.5999999999999,8.200000000000001
80.0,4.5,26.0,194.16666666666669,80.0,67.16666666666666,0.0,284.0,655.0,494.5,2661.0,1437.5,22.0,32.16666666666667,461.98717948717945,958145.3727810653,64.88888888888889,1023.625,507.3333333333333,8.041666666666668
88.80000000000001,4.8,30.0,183.8,74.0,67.0,0.0,244.0,645.8,458.6,2448.8,1295.4,22.8,31.533333333333335,427.9846153846154,829264.3668639055,65.4,949.3,458.0666666666666,7.883333333333334
97.60000000000001,5.1,34.0,173.43333333333334,68.0,66.83333333333333,0.0,204.0,636.6,422.70000000000005,2236.6000000000004,1153.3000000000002,23.6,30.900000000000002,393.98205128205126,700383.3609467457,65.91111111111111,874.975,408.79999999999995,7.7250000000000005
106.4,5.4,38.0,163.06666666666666,62.0,66.66666666666666,0.0,164.0,627.4,386.8,2024.4,1011.2,24.4,30.266666666666666,359.97948717948714,571502.3550295859,66.42222222222222,800.65,359.5333333333333,7.566666666666666
115.2,5.699999999999999,42.0,152.70000000000002,56.0,66.5,0.0,124.0,618.2,350.90000000000003,1812.2,869.1000000000001,25.2,29.633333333333333,325.976923076923,442621.34911242616,66.93333333333334,726.3249999999999,310.26666666666665,7.408333333333333
124.0,6.0,46.0,142.33333333333334,50.0,66.33333333333333,0.0,84.0,609.0,315.0,1600.0,727.0,26.0,29.0,291.97435897435895,313740.3431952663,67.44444444444444,652.0,261.0,7.25
127.5,6.133333333333333,45.4,142.3,52.9,66.89999999999999,0.0,87.3,575.3,360.9,1577.4,713.5,26.6,27.533333333333335,290.93333333333334,313494.15029585804,68.11666666666666,650.225,257.5111111111111,6.883333333333334
131.0,6.266666666666667,44.8,142.26666666666668,55.8,67.46666666666667,0.0,90.6,541.6,406.8,1554.8,700.0,27.2,26.066666666666666,289.89230769230767,313247.95739644975,68.78888888888889,648.45,254.0222222222222,6.516666666666667
134.5,6.4,44.2,142.23333333333335,58.7,68.03333333333333,0.0,93.9,507.9,452.7,1532.2,686.5,27.8,24.6,288.85128205128206,313001.76449704147,69.46111111111111,646.675,250.53333333333333,6.15
138.0,6.533333333333333,43.6,142.20000000000002,61.6,68.6,0.0,97.2,474.2,498.6,1509.6,673.0,28.4,23.133333333333333,287.8102564102564,312755.5715976332,70.13333333333334,644.9,247.04444444444445,5.783333333333333
141.5,6.666666666666666,43.0,142.16666666666669,64.5,69.16666666666666,0.0,100.5,440.5,544.5,1487.0,659.5,29.0,21.666666666666668,286.7692307692308,312509.3786982249,70.80555555555556,643.125,243.55555555555554,5.416666666666667
145.0,6.8,42.4,142.13333333333333,67.4,69.73333333333333,0.0,103.8,406.79999999999995,590.4,1464.4,646.0,29.6,20.200000000000003,285.72820512820516,312263.1857988166,71.47777777777777,641.35,240.06666666666666,5.050000000000001
148.5,6.933333333333334,41.8,142.1,70.3,70.3,0.0,107.1,373.09999999999997,636.3,1441.8,632.5,30.2,18.733333333333334,284.6871794871795,312016.99289940833,72.15,639.575,236.57777777777778,4.683333333333334
152.0,7.066666666666666,41.2,142.06666666666666,73.2,70.86666666666666,0.0,110.4,339.4,682.2,1419.2,619.0,30.8,17.266666666666666,283.6461538461539,311770.80000000005,72.82222222222222,637.8,233.0888888888889,4.316666666666666
155.5,7.199999999999999,40.6,142.03333333333333,76.1,71.43333333333334,0.0,113.7,305.7,728.0999999999999,1396.6,605.5,31.4,15.8,282.6051282051282,311524.60710059176,73.49444444444445,636.025,229.6,3.95
159.0,7.333333333333333,40.0,142.0,79.0,72.0,0.0,117.0,272.0,774.0,1374.0,592.0,32.0,14.333333333333334,281.5641025641026,311278.4142011835,74.16666666666667,634.25,226.11111111111111,3.5833333333333335
156.46666666666667,7.8,38.4,143.0,76.9,70.0,0.0,125.8,268.2,727.5,1349.2,585.3,33.3,12.9,275.5282051282052,296287.9609467456,73.52777777777779,617.675,223.33333333333334,3.225
153.93333333333334,8.266666666666666,36.8,144.0,74.8,68.0,0.0,134.6,264.4,681.0,1324.4,578.6,34.6,11.466666666666667,269.4923076923077,281297.5076923077,72.88888888888889,601.1,220.55555555555557,2.8666666666666667
151.4,8.733333333333333,35.2,145.0,72.7,66.0,0.0,143.4,260.6,634.5,1299.6,571.9,35.9,10.033333333333335,263.45641025641027,266307.05443786987,72.25,584.525,217.77777777777777,2.5083333333333337
148.86666666666667,9.2,33.6,146.0,70.6,64.0,0.0,152.2,256.8,588.0,1274.8,565.2,37.2,8.600000000000001,257.42051282051284,251316.60118343198,71.61111111111111,567.95,215.0,2.1500000000000004
146.33333333333331,9.666666666666666,32.0,147.0,68.5,62.0,0.0,161.0,253.0,541.5,1250.0,558.5,38.5,7.166666666666667,251.38461538461542,236326.1479289941,70.97222222222223,551.375,212.22222222222223,1.7916666666666667
143.79999999999998,10.133333333333333,30.4,148.0,66.4,60.0,0.0,169.8,249.2,495.0,1225.2,551.8,39.8,5.733333333333334,245.34871794871796,221335.69467455623,70.33333333333333,534.8,209.44444444444446,1.4333333333333336
141.26666666666665,10.6,28.799999999999997,149.0,64.3,58.0,0.0,178.60000000000002,245.4,448.5,1200.4,545.1,41.1,4.300000000000001,239.3128205128205,206345.24142011837,69.69444444444444,518.225,206.66666666666669,1.0750000000000002
138.73333333333332,11.066666666666666,27.2,150.0,62.2,56.0,0.0,187.4,241.6,402.0,1175.6,538.4,42.4,2.866666666666667,233.27692307692308,191354.78816568048,69.05555555555556,501.65,203.88888888888889,0.7166666666666668
136.2,11.533333333333333,25.6,151.0,60.099999999999994,54.0,0.0,196.2,237.8,355.5,1150.8,531.7,43.7,1.4333333333333336,227.24102564102566,176364.3349112426,68.41666666666666,485.07500000000005,201.11111111111111,0.3583333333333334
133.66666666666666,12.0,24.0,152.0,58.0,52.0,0.0,205.0,234.0,309.0,1126.0,525.0,45.0,0.0,221.2051282051282,161373.88165680473,67.77777777777777,468.5,198.33333333333334,0.0
133.0,12.533333333333333,23.7,152.3,53.4,53.43333333333333,0.0,197.3,225.9,301.8,1077.0,499.4,44.2,0.7,213.3820512820513,150412.30256410257,67.77222222222221,450.5,188.44444444444446,0.175
132.33333333333331,13.066666666666666,23.4,152.6,48.8,54.86666666666667,0.0,189.6,217.8,294.6,1028.0,473.8,43.4,1.4,205.55897435897435,139450.7234714004,67.76666666666667,432.5,178.55555555555557,0.35
131.66666666666666,13.6,23.1,152.9,44.2,56.3,0.0,181.9,209.7,287.4,979.0,448.2,42.6,2.0999999999999996,197.73589743589744,128489.14437869823,67.7611111111111,414.5,168.66666666666669,0.5249999999999999
131.0,14.133333333333333,22.8,153.2,39.6,57.733333333333334,0.0,174.2,201.6,280.2,930.0,422.6,41.8,2.8,189.9128205128205,117527.56528599607,67.75555555555555,396.5,158.77777777777777,0.7
130.33333333333331,14.666666666666666,22.5,153.5,35.0,59.166666666666664,0.0,166.5,193.5,273.0,881.0,397.0,41.0,3.5,182.0897435897436,106565.9861932939,67.75,378.5,148.8888888888889,0.875
129.66666666666666,15.2,22.2,153.8,30.400000000000002,60.599999999999994,0.0,158.8,185.4,265.8,832.0,371.4,40.2,4.199999999999999,174.26666666666665,95604.40710059172,67.74444444444444,360.5,139.0,1.0499999999999998
129.0,15.733333333333333,21.9,154.1,25.800000000000004,62.03333333333333,0.0,151.1,177.3,258.6,783.0,345.79999999999995,39.4,4.8999999999999995,166.44358974358974,84642.82800788956,67.73888888888888,342.5,129.11111111111111,1.2249999999999999
128.33333333333334,16.266666666666666,21.6,154.4,21.200000000000003,63.46666666666666,0.0,143.4,169.2,251.4,734.0,320.2,38.6,5.6,158.62051282051283,73681.24891518739,67.73333333333332,324.5,119.22222222222223,1.4
127.66666666666667,16.799999999999997,21.3,154.7,16.6,64.89999999999999,0.0,135.7,161.10000000000002,244.2,685.0,294.6,37.8,6.3,150.7974358974359,62719.669822485215,67.72777777777777,306.5,109.33333333333334,1.575
127.0,17.333333333333332,21.0,155.0,12.0,66.33333333333333,0.0,128.0,153.0,237.0,636.0,269.0,37.0,7.0,142.97435897435898,51758.09072978305,67.72222222222221,288.5,99.44444444444444,1.75
120.9,19.099999999999998,20.233333333333334,151.93333333333334,12.8,63.4,0.0,122.5,155.4,230.9,646.9,255.0,36.2,7.7,141.17435897435897,54723.69783037477,65.44444444444444,288.925,95.63333333333333,1.925
114.8,20.866666666666667,19.46666666666667,148.86666666666667,13.6,60.46666666666666,0.0,117.0,157.8,224.8,657.8,241.0,35.4,8.4,139.37435897435898,57689.304930966486,63.16666666666666,289.35,91.82222222222222,2.1
108.7,22.633333333333333,18.7,145.8,14.4,57.53333333333333,0.0,111.5,160.2,218.7,668.7,227.0,34.6,9.1,137.57435897435897,60654.9120315582,60.88888888888888,289.775,88.0111111111111,2.275
102.6,24.4,17.933333333333334,142.73333333333332,15.2,54.599999999999994,0.0,106.0,162.6,212.6,679.6,213.0,33.8,9.8,135.77435897435896,63620.519132149915,58.6111111111111,290.2,84.2,2.45
96.5,26.166666666666664,17.166666666666668,139.66666666666666,16.0,51.666666666666664,0.0,100.5,165.0,206.5,690.5,199.0,33.0,10.5,133.97435897435898,66586.12623274163,56.33333333333333,290.625,80.38888888888889,2.625
90.4,27.933333333333334,16.4,136.6,16.8,48.733333333333334,0.0,95.0,167.4,200.4,701.4,185.0,32.2,11.2,132.17435897435897,69551.73333333335,54.05555555555555,291.05,76.57777777777778,2.8
84.30000000000001,29.7,15.633333333333333,133.53333333333333,17.6,45.8,0.0,89.5,169.8,194.3,712.3,171.0,31.4,11.899999999999999,130.37435897435896,72517.34043392507,51.77777777777777,291.475,72.76666666666667,2.9749999999999996
78.2,31.46666666666667,14.866666666666667,130.46666666666667,18.4,42.86666666666667,0.0,84.0,172.2,188.2,723.2,157.0,30.6,12.6,128.57435897435897,75482.94753451679,49.49999999999999,291.9,68.95555555555555,3.15
72.1,33.233333333333334,14.100000000000001,127.39999999999999,19.2,39.93333333333334,0.0,78.5,174.6,182.1,734.1,143.0,29.8,13.3,126.77435897435896,78448.5546351085,47.222222222222214,292.325,65.14444444444445,3.325
66.0,35.0,13.333333333333334,124.33333333333333,20.0,37.0,0.0,73.0,177.0,176.0,745.0,129.0,29.0,14.0,124.97435897435896,81414.16173570023,44.944444444444436,292.75,61.333333333333336,3.5
61.3,36.833333333333336,12.9,122.8,20.2,36.1,0.0,76.6,172.13333333333333,162.0,709.2,134.2,36.7,14.766666666666667,121.6128205128205,74714.86508875742,44.96666666666666,279.98333333333335,63.74444444444445,3.691666666666667
56.6,38.666666666666664,12.466666666666667,121.26666666666667,20.4,35.2,0.0,80.2,167.26666666666668,148.0,673.4,139.4,44.4,15.533333333333333,118.25128205128205,68015.56844181461,44.98888888888888,267.2166666666667,66.15555555555557,3.8833333333333333
51.9,40.5,12.033333333333333,119.73333333333333,20.6,34.3,0.0,83.8,162.4,134.0,637.6,144.6,52.1,16.3,114.88974358974359,61316.27179487181,45.011111111111106,254.45,68.56666666666668,4.075
47.2,42.333333333333336,11.6,118.2,20.8,33.4,0.0,87.4,157.53333333333333,120.0,601.8,149.8,59.8,17.066666666666666,111.52820512820513,54616.97514792901,45.033333333333324,241.68333333333334,70.97777777777779,4.266666666666667
42.5,44.16666666666667,11.166666666666668,116.66666666666666,21.0,32.5,0.0,91.0,152.66666666666669,106.0,566.0,155.0,67.5,17.833333333333336,108.16666666666666,47917.67850098621,45.05555555555555,228.91666666666669,73.3888888888889,4.458333333333334
37.8,46.0,10.733333333333334,115.13333333333333,21.2,31.6,0.0,94.6,147.8,92.0,530.2,160.2,75.2,18.6,104.8051282051282,41218.3818540434,45.077777777777776,216.15,75.80000000000001,4.65
33.1,47.833333333333336,10.3,113.6,21.4,30.7,0.0,98.2,142.93333333333334,78.0,494.40000000000003,165.4,82.9,19.366666666666667,101.44358974358974,34519.0852071006,45.099999999999994,203.38333333333333,78.21111111111112,4.841666666666667
28.4,49.66666666666667,9.866666666666667,112.06666666666666,21.6,29.8,0.0,101.8,138.06666666666666,64.0,458.6,170.6,90.6,20.133333333333333,98.08205128205128,27819.788560157795,45.12222222222222,190.61666666666667,80.62222222222223,5.033333333333333
23.699999999999996,51.5,9.433333333333334,110.53333333333333,21.8,28.9,0.0,105.4,133.20000000000002,50.0,422.8,175.8,98.3,20.900000000000002,94.72051282051282,21120.491913214988,45.14444444444444,177.85000000000002,83.03333333333335,5.2250000000000005
19.0,53.333333333333336,9.0,109.0,22.0,28.0,0.0,109.0,128.33333333333334,36.0,387.0,181.0,106.0,21.666666666666668,91.35897435897436,14421.195266272189,45.166666666666664,165.08333333333334,85.44444444444446,5.416666666666667
19.3,51.233333333333334,9.3,103.3,29.03333333333333,26.733333333333334,0.0,105.1,126.60000000000001,35.1,368.6,180.7,103.7,22.5,89.13076923076923,13585.672978303746,43.72222222222222,158.85000000000002,86.9888888888889,5.625
19.6,49.13333333333333,9.6,97.6,36.06666666666666,25.46666666666667,0.0,101.2,124.86666666666667,34.2,350.2,180.4,101.4,23.333333333333336,86.90256410256411,12750.150690335306,42.27777777777777,152.61666666666667,88.53333333333335,5.833333333333334
19.9,47.03333333333333,9.9,91.9,43.1,24.2,0.0,97.3,123.13333333333334,33.3,331.8,180.1,99.1,24.166666666666668,84.67435897435898,11914.628402366863,40.83333333333333,146.38333333333333,90.07777777777778,6.041666666666667
20.2,44.93333333333334,10.2,86.2,50.13333333333333,22.933333333333334,0.0,93.4,121.4,32.4,313.4,179.8,96.8,25.0,82.44615384615385,11079.106114398423,39.388888888888886,140.15,91.62222222222222,6.25
20.5,42.833333333333336,10.5,80.5,57.166666666666664,21.666666666666668,0.0,89.5,119.66666666666667,31.5,295.0,179.5,94.5,25.833333333333336,80.21794871794873,10243.58382642998,37.94444444444444,133.91666666666669,93.16666666666666,6.458333333333334
20.8,40.733333333333334,10.8,74.8,64.2,20.4,0.0,85.6,117.93333333333334,30.6,276.6,179.2,92.2,26.666666666666668,77.9897435897436,9408.061538461538,36.5,127.68333333333334,94.71111111111111,6.666666666666667
21.1,38.63333333333333,11.1,69.1,71.23333333333333,19.133333333333333,0.0,81.7,116.2,29.7,258.20000000000005,178.9,89.9,27.5,75.76153846153846,8572.539250493097,35.05555555555555,121.45,96.25555555555555,6.875
21.4,36.53333333333333,11.4,63.4,78.26666666666667,17.866666666666667,0.0,77.8,114.46666666666667,28.8,239.8,178.6,87.6,28.333333333333336,73.53333333333333,7737.016962524654,33.61111111111111,115.21666666666667,97.79999999999998,7.083333333333334
21.7,34.43333333333334,11.7,57.699999999999996,85.3,16.6,0.0,73.9,112.73333333333333,27.9,221.4,178.3,85.3,29.166666666666668,71.30512820512821,6901.494674556213,32.166666666666664,108.98333333333333,99.34444444444443,7.291666666666667
22.0,32.333333333333336,12.0,52.0,92.33333333333333,15.333333333333334,0.0,70.0,111.0,27.0,203.0,178.0,83.0,30.0,69.07692307692308,6065.972386587771,30.722222222222218,102.75,100.88888888888887,7.5
23.0,31.533333333333335,11.7,48.9,94.6,15.9,0.0,75.3,102.9,27.7,213.1,176.5,79.6,28.466666666666665,69.28717948717949,6619.394082840237,29.849999999999994,104.75,100.87777777777777,7.116666666666666
24.0,30.733333333333334,11.4,45.8,96.86666666666666,16.46666666666667,0.0,80.6,94.8,28.4,223.2,175.0,76.2,26.933333333333334,69.4974358974359,7172.8157790927025,28.977777777777774,106.75,100.86666666666666,6.733333333333333
25.0,29.933333333333334,11.1,42.7,99.13333333333333,17.033333333333335,0.0,85.9,86.7,29.1,233.3,173.5,72.8,25.4,69.70769230769231,7726.237475345169,28.105555555555554,108.75,100.85555555555554,6.35
26.0,29.133333333333333,10.8,39.6,101.39999999999999,17.6,0.0,91.2,78.6,29.8,243.4,172.0,69.4,23.866666666666667,69.91794871794872,8279.659171597634,27.23333333333333,110.75,100.84444444444443,5.966666666666667
27.0,28.333333333333336,10.5,36.5,103.66666666666666,18.166666666666668,0.0,96.5,70.5,30.5,253.5,170.5,66.0,22.333333333333332,70.12820512820514,8833.0808678501,26.361111111111107,112.75,100.83333333333333,5.583333333333333
28.0,27.53333333333333,10.2,33.4,105.93333333333334,18.733333333333334,0.0,101.8,62.400000000000006,31.2,263.6,169.0,62.6,20.799999999999997,70.33846153846154,9386.502564102566,25.488888888888887,114.75,100.82222222222222,5.199999999999999
29.0,26.733333333333334,9.9,30.3,108.2,19.3,0.0,107.1,54.300000000000004,31.9,273.7,167.5,59.2,19.266666666666666,70.54871794871795,9939.924260355032,24.616666666666667,116.75,100.81111111111112,4.816666666666666
30.0,25.933333333333334,9.6,27.2,110.46666666666667,19.866666666666667,0.0,112.4,46.2,32.6,283.8,166.0,55.8,17.733333333333334,70.75897435897436,10493.345956607496,23.744444444444444,118.75,100.8,4.433333333333334
31.0,25.133333333333333,9.3,24.099999999999998,112.73333333333333,20.433333333333334,0.0,117.69999999999999,38.10000000000001,33.3,293.9,164.5,52.400000000000006,16.2,70.96923076923078,11046.767652859962,22.87222222222222,120.75,100.78888888888889,4.05
32.0,24.333333333333332,9.0,21.0,115.0,21.0,0.0,123.0,30.0,34.0,304.0,163.0,49.0,14.666666666666666,71.17948717948718,11600.189349112428,22.0,122.75,100.77777777777779,3.6666666666666665
32.1,23.53333333333333,9.3,23.8,107.6,20.4,0.0,115.1,30.5,36.3,290.1,158.8,51.7,13.2,69.17179487179487,10815.067455621303,22.883333333333333,118.0,96.64444444444445,3.3
32.2,22.73333333333333,9.6,26.6,100.2,19.8,0.0,107.2,31.0,38.6,276.2,154.6,54.4,11.733333333333333,67.16410256410256,10029.945562130179,23.766666666666666,113.25,92.51111111111112,2.933333333333333
32.3,21.93333333333333,9.9,29.4,92.8,19.2,0.0,99.3,31.5,40.9,262.3,150.4,57.1,10.266666666666666,65.15641025641025,9244.823668639056,24.65,108.5,88.37777777777778,2.5666666666666664
32.4,21.133333333333333,10.2,32.2,85.4,18.6,0.0,91.4,32.0,43.2,248.4,146.2,59.8,8.8,63.148717948717945,8459.70177514793,25.53333333333333,103.75,84.24444444444444,2.2
32.5,20.333333333333332,10.5,35.0,78.0,18.0,0.0,83.5,32.5,45.5,234.5,142.0,62.5,7.333333333333333,61.141025641025635,7674.579881656806,26.416666666666664,99.0,80.11111111111111,1.8333333333333333
32.6,19.53333333333333,10.8,37.8,70.6,17.4,0.0,75.6,33.0,47.8,220.6,137.8,65.2,5.866666666666667,59.13333333333333,6889.457988165681,27.299999999999997,94.25,75.97777777777777,1.4666666666666668
32.7,18.73333333333333,11.1,40.599999999999994,63.199999999999996,16.8,0.0,67.69999999999999,33.5,50.099999999999994,206.7,133.6,67.9,4.4,57.12564102564102,6104.336094674557,28.183333333333334,89.5,71.84444444444443,1.1
32.8,17.93333333333333,11.4,43.4,55.8,16.2,0.0,59.8,34.0,52.4,192.8,129.4,70.6,2.9333333333333336,55.117948717948714,5319.214201183432,29.066666666666666,84.75,67.71111111111111,0.7333333333333334
32.9,17.133333333333333,11.7,46.2,48.39999999999999,15.600000000000001,0.0,51.89999999999999,34.5,54.7,178.89999999999998,125.19999999999999,73.3,1.4666666666666668,53.110256410256405,4534.092307692307,29.95,80.0,63.577777777777776,0.3666666666666667
33.0,16.333333333333332,12.0,49.0,41.0,15.0,0.0,44.0,35.0,57.0,165.0,121.0,76.0,0.0,51.102564102564095,3748.9704142011833,30.833333333333332,75.25,59.444444444444436,0.0
30.0,16.599999999999998,12.6,46.2,41.4,14.4,0.0,48.2,33.9,57.4,168.7,113.8,77.0,0.0,50.78461538461538,3895.0224852071005,30.03333333333333,77.05,57.26666666666666,0.0
