S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
3477.8,24.8,3261.4,24734.066666666666,2808.0,1542.2,16.8,90.2,3.0,5.8,11.4,9.6,6.0,23.6,1.8,9.0,0.0,9.8,2401.0977777777775,50625581.68651851,5972.177777777777,22.7,5.15
3354.0,28.5,4074.5,23965.0,2852.5,1920.0,18.0,90.0,2.5,6.5,9.5,9.833333333333332,6.0,23.0,1.5,8.0,0.0,11.5,2424.0888888888885,50270128.01777777,6029.305555555555,23.0,5.25
3230.2,32.2,4887.6,23195.933333333334,2897.0,2297.8,19.2,89.8,2.0,7.199999999999999,7.600000000000001,10.066666666666666,6.0,22.4,1.2000000000000002,7.0,0.0,13.2,2447.08,49914674.34903703,6086.433333333333,23.3,5.35
3106.4,35.900000000000006,5700.7,22426.86666666667,2941.5,2675.6,20.4,89.6,1.5,7.8999999999999995,5.700000000000001,10.3,6.0,21.8,0.8999999999999999,6.0,0.0,14.9,2470.071111111111,49559220.68029629,6143.561111111111,23.6,5.45
2982.6,39.6,6513.8,21657.800000000003,2986.0,3053.4,21.6,89.4,1.0,8.6,3.8000000000000007,10.533333333333333,6.0,21.2,0.6000000000000001,5.0,0.0,16.6,2493.062222222222,49203767.011555545,6200.688888888889,23.9,5.55
2858.8,43.300000000000004,7326.900000000001,20888.733333333334,3030.5,3431.2000000000003,22.799999999999997,89.2,0.5,9.3,1.9000000000000021,10.766666666666666,6.0,20.6,0.30000000000000027,4.0,0.0,18.299999999999997,2516.0533333333333,48848313.3428148,6257.8166666666675,24.2,5.65
2735.0,47.0,8140.0,20119.666666666668,3075.0,3809.0,24.0,89.0,0.0,10.0,0.0,11.0,6.0,20.0,0.0,3.0,0.0,20.0,2539.0444444444443,48492859.67407406,6314.944444444445,24.5,5.75
2665.0,45.9,7501.5,19391.86666666667,3089.3,3648.3,25.333333333333332,98.7,0.13333333333333333,12.2,0.6,21.0,6.9,20.133333333333333,0.0,4.6,0.0,20.7,2435.124444444444,45206422.36977777,6052.8277777777785,26.2375,6.325
2595.0,44.8,6863.0,18664.066666666666,3103.6,3487.6,26.666666666666668,108.4,0.26666666666666666,14.4,1.2,31.0,7.8,20.266666666666666,0.0,6.2,0.0,21.4,2331.204444444444,41919985.06548147,5790.711111111112,27.975,6.9
2525.0,43.7,6224.5,17936.266666666666,3117.9,3326.9,28.0,118.1,0.4,16.6,1.7999999999999998,41.0,8.7,20.4,0.0,7.800000000000001,0.0,22.1,2227.2844444444445,38633547.76118518,5528.594444444445,29.7125,7.475
2455.0,42.6,5586.0,17208.466666666667,3132.2,3166.2,29.333333333333336,127.8,0.5333333333333333,18.8,2.4,51.0,9.6,20.53333333333333,0.0,9.4,0.0,22.8,2123.3644444444444,35347110.456888884,5266.477777777778,31.45,8.05
2385.0,41.5,4947.5,16480.666666666668,3146.5,3005.5,30.666666666666668,137.5,0.6666666666666666,21.0,3.0,61.0,10.5,20.666666666666664,0.0,11.0,0.0,23.5,2019.4444444444443,32060673.152592584,5004.361111111111,33.1875,8.625
2315.0,40.4,4309.0,15752.866666666667,3160.8,2844.8,32.0,147.2,0.8,23.200000000000003,3.5999999999999996,71.0,11.4,20.8,0.0,12.600000000000001,0.0,24.2,1915.5244444444443,28774235.848296292,4742.2444444444445,34.925,9.2
2245.0,39.3,3670.5,15025.066666666666,3175.1,2684.1000000000004,33.333333333333336,156.89999999999998,0.9333333333333333,25.400000000000002,4.2,81.0,12.3,20.933333333333334,0.0,14.200000000000001,0.0,24.9,1811.6044444444442,25487798.543999996,4480.127777777778,36.6625,9.774999999999999
2175.0,38.2,3032.0,14297.266666666666,3189.4,2523.4,34.66666666666667,166.6,1.0666666666666667,27.6,4.8,91.0,13.2,21.066666666666666,0.0,15.8,0.0,25.6,1707.6844444444441,22201361.2397037,4218.011111111111,38.4,10.35
2105.0,37.1,2393.5,13569.466666666667,3203.7,2362.7,36.0,176.3,1.2,29.8,5.3999999999999995,101.0,14.1,21.2,0.0,17.4,0.0,26.3,1603.7644444444443,18914923.935407404,3955.894444444444,40.1375,10.925
2035.0,36.0,1755.0,12841.666666666666,3218.0,2202.0,37.333333333333336,186.0,1.3333333333333333,32.0,6.0,111.0,15.0,21.333333333333332,0.0,19.0,0.0,27.0,1499.8444444444442,15628486.63111111,3693.7777777777774,41.875,11.5
2566.5,37.8,1599.2,12571.666666666666,3049.0,2767.2,43.1,192.33333333333334,4.833333333333333,33.43333333333334,6.0,121.1,18.3,22.7,0.3,18.0,0.0,24.6,1535.5644444444442,15717160.316148147,3779.111111111111,44.8125,10.725
3098.0,39.6,1443.4,12301.666666666666,2880.0,3332.4,48.86666666666667,198.66666666666666,8.333333333333334,34.86666666666667,6.0,131.2,21.6,24.066666666666666,0.6,17.0,0.0,22.2,1571.2844444444443,15805834.001185182,3864.444444444444,47.75,9.95
3629.5,41.4,1287.6,12031.666666666666,2711.0,3897.6000000000004,54.63333333333334,205.0,11.833333333333334,36.3,6.0,141.3,24.9,25.43333333333333,0.8999999999999999,16.0,0.0,19.8,1607.0044444444443,15894507.68622222,3949.7777777777774,50.6875,9.175
4161.0,43.2,1131.8,11761.666666666666,2542.0,4462.8,60.400000000000006,211.33333333333334,15.333333333333334,37.733333333333334,6.0,151.4,28.2,26.799999999999997,1.2,15.0,0.0,17.4,1642.7244444444443,15983181.371259257,4035.1111111111104,53.625,8.4
4692.5,45.0,976.0,11491.666666666666,2373.0,5028.0,66.16666666666667,217.66666666666669,18.833333333333332,39.16666666666667,6.0,161.5,31.5,28.166666666666664,1.5,14.0,0.0,15.0,1678.4444444444443,16071855.056296293,4120.444444444443,56.5625,7.625
5224.0,46.8,820.1999999999999,11221.666666666666,2204.0,5593.200000000001,71.93333333333334,224.0,22.333333333333332,40.6,6.0,171.6,34.8,29.53333333333333,1.7999999999999998,13.0,0.0,12.600000000000001,1714.1644444444444,16160528.74133333,4205.777777777777,59.5,6.85
5755.5,48.6,664.3999999999999,10951.666666666666,2035.0,6158.400000000001,77.7,230.33333333333334,25.833333333333332,42.03333333333333,6.0,181.7,38.099999999999994,30.9,2.1,12.0,0.0,10.2,1749.8844444444444,16249202.426370367,4291.11111111111,62.4375,6.075
6287.0,50.4,508.5999999999999,10681.666666666666,1866.0,6723.6,83.46666666666667,236.66666666666669,29.333333333333332,43.46666666666667,6.0,191.8,41.4,32.266666666666666,2.4,11.0,0.0,7.800000000000001,1785.6044444444444,16337876.111407405,4376.444444444443,65.375,5.3
6818.5,52.2,352.79999999999995,10411.666666666666,1697.0,7288.8,89.23333333333333,243.0,32.833333333333336,44.900000000000006,6.0,201.89999999999998,44.7,33.63333333333333,2.6999999999999997,10.0,0.0,5.400000000000002,1821.3244444444445,16426549.79644444,4461.777777777777,68.3125,4.5249999999999995
7350.0,54.0,197.0,10141.666666666666,1528.0,7854.0,95.0,249.33333333333334,36.333333333333336,46.333333333333336,6.0,212.0,48.0,35.0,3.0,9.0,0.0,3.0,1857.0444444444445,16515223.481481478,4547.11111111111,71.25,3.75
7551.6,54.7,196.3,10051.199999999999,2184.4,7844.0,113.16666666666667,251.60000000000002,37.0,50.766666666666666,15.533333333333333,224.33333333333334,46.3,32.8,2.7,8.1,0.0,2.7,1910.4266666666667,17672717.8157037,4675.305555555555,75.23333333333333,3.375
7753.2,55.4,195.6,9960.733333333334,2840.8,7834.0,131.33333333333334,253.86666666666667,37.66666666666667,55.2,25.066666666666666,236.66666666666666,44.6,30.6,2.4,7.2,0.0,2.4,1963.808888888889,18830212.149925925,4803.499999999999,79.21666666666667,3.0
7954.8,56.1,194.9,9870.266666666666,3497.2,7824.0,149.5,256.1333333333333,38.333333333333336,59.63333333333334,34.6,249.0,42.9,28.4,2.1,6.3,0.0,2.1,2017.1911111111112,19987706.484148145,4931.694444444444,83.2,2.625
8156.4,56.8,194.2,9779.8,4153.6,7814.0,167.66666666666669,258.4,39.0,64.06666666666666,44.13333333333333,261.3333333333333,41.2,26.2,1.8,5.4,0.0,1.8,2070.5733333333333,21145200.81837037,5059.888888888889,87.18333333333334,2.25
8358.0,57.5,193.5,9689.333333333332,4810.0,7804.0,185.83333333333334,260.6666666666667,39.66666666666667,68.5,53.666666666666664,273.66666666666663,39.5,24.0,1.5,4.5,0.0,1.5,2123.9555555555557,22302695.152592592,5188.083333333333,91.16666666666667,1.875
8559.6,58.2,192.8,9598.866666666667,5466.4,7794.0,204.0,262.93333333333334,40.333333333333336,72.93333333333334,63.2,286.0,37.8,21.799999999999997,1.2000000000000002,3.5999999999999996,0.0,1.2000000000000002,2177.337777777778,23460189.486814816,5316.277777777777,95.15,1.5
8761.2,58.9,192.1,9508.4,6122.8,7784.0,222.16666666666669,265.2,41.0,77.36666666666667,72.73333333333333,298.3333333333333,36.1,19.599999999999998,0.8999999999999999,2.7,0.0,0.8999999999999999,2230.7200000000003,24617683.82103704,5444.472222222222,99.13333333333334,1.125
8962.8,59.6,191.4,9417.933333333332,6779.2,7774.0,240.33333333333334,267.4666666666667,41.666666666666664,81.80000000000001,82.26666666666667,310.66666666666663,34.4,17.4,0.6000000000000001,1.7999999999999998,0.0,0.6000000000000001,2284.1022222222223,25775178.15525926,5572.666666666666,103.11666666666667,0.75
9164.4,60.3,190.7,9327.466666666667,7435.599999999999,7764.0,258.5,269.73333333333335,42.333333333333336,86.23333333333335,91.8,323.0,32.7,15.2,0.30000000000000027,0.9000000000000004,0.0,0.30000000000000027,2337.4844444444448,26932672.489481486,5700.861111111111,107.10000000000001,0.375
9366.0,61.0,190.0,9237.0,8092.0,7754.0,276.6666666666667,272.0,43.0,90.66666666666667,101.33333333333333,335.3333333333333,31.0,13.0,0.0,0.0,0.0,0.0,2390.866666666667,28090166.823703706,5829.055555555556,111.08333333333334,0.0
8713.0,56.2,203.9,8749.1,7669.8,7826.8,305.20000000000005,278.0,48.766666666666666,97.30000000000001,115.3,347.7,31.3,12.6,0.0,0.9,0.0,0.0,2296.997777777778,26141904.160592593,5585.05,118.08333333333334,0.225
8060.0,51.4,217.8,8261.2,7247.6,7899.6,333.73333333333335,284.0,54.53333333333333,103.93333333333334,129.26666666666665,360.06666666666666,31.6,12.2,0.0,1.8,0.0,0.0,2203.128888888889,24193641.497481484,5341.044444444445,125.08333333333334,0.45
7407.0,46.6,231.7,7773.3,6825.4,7972.4,362.26666666666665,290.0,60.300000000000004,110.56666666666666,143.23333333333335,372.43333333333334,31.9,11.8,0.0,2.7,0.0,0.0,2109.26,22245378.83437037,5097.038888888889,132.08333333333334,0.675
6754.0,41.8,245.6,7285.4,6403.2,8045.2,390.8,296.0,66.06666666666666,117.2,157.2,384.8,32.2,11.4,0.0,3.6,0.0,0.0,2015.391111111111,20297116.17125926,4853.033333333334,139.08333333333334,0.9
6101.0,37.0,259.5,6797.5,5981.0,8118.0,419.33333333333337,302.0,71.83333333333334,123.83333333333334,171.16666666666669,397.16666666666663,32.5,11.0,0.0,4.5,0.0,0.0,1921.5222222222224,18348853.50814815,4609.027777777777,146.08333333333331,1.125
5448.0,32.2,273.4,6309.6,5558.8,8190.8,447.8666666666667,308.0,77.60000000000001,130.46666666666667,185.13333333333333,409.5333333333333,32.8,10.6,0.0,5.4,0.0,0.0,1827.6533333333334,16400590.845037036,4365.022222222222,153.08333333333331,1.35
4795.0,27.4,287.3,5821.700000000001,5136.6,8263.6,476.4,314.0,83.36666666666667,137.1,199.10000000000002,421.9,33.1,10.2,0.0,6.3,0.0,0.0,1733.7844444444445,14452328.181925924,4121.016666666666,160.08333333333331,1.575
4142.0,22.6,301.2,5333.8,4714.4,8336.4,504.93333333333334,320.0,89.13333333333334,143.73333333333335,213.06666666666666,434.26666666666665,33.4,9.8,0.0,7.2,0.0,0.0,1639.9155555555556,12504065.518814813,3877.011111111111,167.08333333333331,1.8
3489.0,17.800000000000004,315.1,4845.900000000001,4292.200000000001,8409.2,533.4666666666667,326.0,94.9,150.36666666666667,227.03333333333336,446.6333333333333,33.7,9.4,0.0,8.1,0.0,0.0,1546.0466666666666,10555802.8557037,3633.0055555555555,174.08333333333331,2.025
2836.0,13.0,329.0,4358.0,3870.0,8482.0,562.0,332.0,100.66666666666667,157.0,241.0,459.0,34.0,9.0,0.0,9.0,0.0,0.0,1452.1777777777777,8607540.192592593,3389.0,181.08333333333331,2.25
2789.4,13.0,336.2,4168.3,3570.3,8860.8,571.2,340.1,113.53333333333335,166.6,236.6,449.23333333333335,35.1,13.2,0.0,9.6,0.0,0.0,1444.2377777777776,8776760.767703705,3362.3722222222223,186.16666666666666,2.4
2742.8,13.0,343.4,3978.6,3270.6,9239.6,580.4,348.2,126.4,176.2,232.2,439.46666666666664,36.2,17.4,0.0,10.2,0.0,0.0,1436.2977777777778,8945981.342814814,3335.7444444444445,191.24999999999997,2.55
2696.2,13.0,350.6,3788.9,2970.9,9618.4,589.6,356.3,139.26666666666668,185.8,227.8,429.7,37.3,21.6,0.0,10.8,0.0,0.0,1428.3577777777778,9115201.917925926,3309.116666666667,196.33333333333331,2.7
2649.6,13.0,357.8,3599.2,2671.2,9997.2,598.8,364.4,152.13333333333335,195.4,223.4,419.93333333333334,38.4,25.8,0.0,11.4,0.0,0.0,1420.417777777778,9284422.493037036,3282.488888888889,201.41666666666666,2.85
2603.0,13.0,365.0,3409.5,2371.5,10376.0,608.0,372.5,165.0,205.0,219.0,410.16666666666663,39.5,30.0,0.0,12.0,0.0,0.0,1412.4777777777779,9453643.068148147,3255.8611111111113,206.5,3.0
2556.4,13.0,372.2,3219.8,2071.8,10754.8,617.2,380.6,177.86666666666667,214.6,214.6,400.4,40.6,34.2,0.0,12.6,0.0,0.0,1404.5377777777778,9622863.643259259,3229.233333333333,211.58333333333331,3.15
2509.8,13.0,379.4,3030.1000000000004,1772.1,11133.6,626.4,388.7,190.73333333333335,224.2,210.2,390.6333333333333,41.7,38.400000000000006,0.0,13.2,0.0,0.0,1396.597777777778,9792084.218370369,3202.6055555555554,216.66666666666666,3.3
2463.2,13.0,386.6,2840.4,1472.4,11512.4,635.6,396.8,203.60000000000002,233.8,205.8,380.8666666666667,42.8,42.6,0.0,13.8,0.0,0.0,1388.657777777778,9961304.79348148,3175.9777777777776,221.75,3.45
2416.6,13.0,393.8,2650.7,1172.7000000000003,11891.2,644.8,404.9,216.4666666666667,243.39999999999998,201.4,371.09999999999997,43.9,46.800000000000004,0.0,14.399999999999999,0.0,0.0,1380.717777777778,10130525.36859259,3149.35,226.83333333333331,3.5999999999999996
2370.0,13.0,401.0,2461.0,873.0,12270.0,654.0,413.0,229.33333333333334,253.0,197.0,361.3333333333333,45.0,51.0,0.0,15.0,0.0,0.0,1372.777777777778,10299745.943703702,3122.722222222222,231.91666666666666,3.75
2305.5,14.5,414.4,2349.4,856.3,11556.8,652.9,431.4,234.70000000000002,256.4,199.0,351.59999999999997,54.6,55.2,0.0,17.0,0.0,1.8,1315.5133333333335,9454514.583999999,2972.3333333333335,237.33749999999998,4.7
2241.0,16.0,427.8,2237.8,839.6,10843.6,651.8,449.8,240.06666666666666,259.8,201.0,341.8666666666667,64.2,59.4,0.0,19.0,0.0,3.6,1258.248888888889,8609283.224296294,2821.9444444444443,242.75833333333333,5.65
2176.5,17.5,441.2,2126.2,822.9,10130.4,650.7,468.2,245.43333333333334,263.2,203.0,332.1333333333333,73.8,63.6,0.0,21.0,0.0,5.4,1200.9844444444448,7764051.864592591,2671.5555555555557,248.17916666666667,6.6
2112.0,19.0,454.6,2014.6,806.2,9417.2,649.6,486.6,250.8,266.6,205.0,322.4,83.4,67.8,0.0,23.0,0.0,7.2,1143.7200000000003,6918820.5048888875,2521.1666666666665,253.6,7.55
2047.5,20.5,468.0,1903.0,789.5,8704.0,648.5,505.0,256.1666666666667,270.0,207.0,312.66666666666663,93.0,72.0,0.0,25.0,0.0,9.0,1086.4555555555557,6073589.145185184,2370.777777777778,259.0208333333333,8.5
1983.0,22.0,481.4,1791.4,772.8,7990.799999999999,647.4,523.4,261.5333333333333,273.4,209.0,302.93333333333334,102.6,76.2,0.0,27.0,0.0,10.8,1029.1911111111112,5228357.785481481,2220.3888888888887,264.44166666666666,9.45
1918.5,23.5,494.8,1679.8000000000002,756.1,7277.599999999999,646.3,541.8,266.9,276.8,211.0,293.2,112.2,80.4,0.0,29.0,0.0,12.6,971.9266666666667,4383126.425777777,2070.0,269.8625,10.399999999999999
1854.0,25.0,508.2,1568.2,739.4,6564.4,645.2,560.2,272.26666666666665,280.2,213.0,283.4666666666667,121.8,84.6,0.0,31.0,0.0,14.4,914.6622222222222,3537895.0660740733,1919.611111111111,275.2833333333333,11.35
1789.5,26.5,521.6,1456.6,722.7,5851.2,644.1,578.6,277.6333333333333,283.6,215.0,273.73333333333335,131.39999999999998,88.80000000000001,0.0,33.0,0.0,16.2,857.3977777777778,2692663.7063703695,1769.2222222222222,280.70416666666665,12.299999999999999
1725.0,28.0,535.0,1345.0,706.0,5138.0,643.0,597.0,283.0,287.0,217.0,264.0,141.0,93.0,0.0,35.0,0.0,18.0,800.1333333333333,1847432.3466666667,1618.8333333333333,286.125,13.25
1673.4,34.7,548.0,1280.0,689.0,4876.4,650.1333333333333,619.0,283.23333333333335,288.8,222.83333333333334,262.96666666666664,150.8,97.9,0.0,34.4,0.0,18.3,778.4777777777778,1712258.8788148148,1554.961111111111,293.425,13.175
1621.8,41.4,561.0,1215.0,672.0,4614.8,657.2666666666667,641.0,283.46666666666664,290.6,228.66666666666666,261.93333333333334,160.6,102.8,0.0,33.8,0.0,18.6,756.8222222222222,1577085.410962963,1491.088888888889,300.725,13.1
1570.2,48.1,574.0,1150.0,655.0,4353.2,664.4,663.0,283.7,292.4,234.5,260.9,170.4,107.7,0.0,33.2,0.0,18.9,735.1666666666666,1441911.943111111,1427.2166666666667,308.02500000000003,13.025
1518.6,54.8,587.0,1085.0,638.0,4091.6,671.5333333333333,685.0,283.93333333333334,294.2,240.33333333333331,259.8666666666667,180.2,112.6,0.0,32.6,0.0,19.2,713.5111111111111,1306738.4752592593,1363.3444444444444,315.32500000000005,12.95
1467.0,61.5,600.0,1020.0,621.0,3830.0,678.6666666666667,707.0,284.16666666666663,296.0,246.16666666666666,258.8333333333333,190.0,117.5,0.0,32.0,0.0,19.5,691.8555555555556,1171565.0074074073,1299.4722222222222,322.625,12.875
1415.4,68.2,613.0,955.0,604.0,3568.3999999999996,685.8000000000001,729.0,284.4,297.8,252.0,257.8,199.8,122.4,0.0,31.4,0.0,19.8,670.2,1036391.5395555554,1235.6,329.92500000000007,12.8
1363.8,74.9,626.0,890.0,587.0,3306.7999999999997,692.9333333333334,751.0,284.6333333333333,299.6,257.8333333333333,256.76666666666665,209.60000000000002,127.30000000000001,0.0,30.8,0.0,20.1,648.5444444444445,901218.0717037036,1171.7277777777779,337.225,12.725
1312.2,81.6,639.0,825.0,570.0,3045.2,700.0666666666667,773.0,284.8666666666667,301.4,263.66666666666663,255.73333333333332,219.4,132.2,0.0,30.2,0.0,20.4,626.8888888888889,766044.6038518518,1107.8555555555556,344.52500000000003,12.65
1260.6,88.30000000000001,652.0,760.0,553.0,2783.6,707.2,795.0,285.09999999999997,303.2,269.5,254.7,229.2,137.1,0.0,29.6,0.0,20.7,605.2333333333333,630871.1359999999,1043.9833333333333,351.82500000000005,12.575
1209.0,95.0,665.0,695.0,536.0,2522.0,714.3333333333334,817.0,285.3333333333333,305.0,275.3333333333333,253.66666666666666,239.0,142.0,0.0,29.0,0.0,21.0,583.5777777777778,495697.66814814816,980.1111111111112,359.12500000000006,12.5
1207.9,110.0,655.7,690.7,551.2,2472.8,708.1,801.8,299.09999999999997,307.8,275.2,252.7,246.9,144.5,0.3,26.4,0.0,19.2,581.6466666666666,478188.55733333336,971.8333333333334,361.67500000000007,11.475
1206.8,125.0,646.4,686.4,566.4,2423.6,701.8666666666667,786.6,312.8666666666667,310.6,275.06666666666666,251.73333333333332,254.8,147.0,0.6,23.8,0.0,17.4,579.7155555555556,460679.4465185185,963.5555555555557,364.225,10.45
1205.7,140.0,637.1,682.1,581.6,2374.4,695.6333333333333,771.4,326.6333333333333,313.4,274.93333333333334,250.76666666666665,262.7,149.5,0.8999999999999999,21.2,0.0,15.6,577.7844444444445,443170.3357037037,955.2777777777778,366.77500000000003,9.425
1204.6,155.0,627.8,677.8,596.8,2325.2,689.4,756.2,340.4,316.2,274.8,249.79999999999998,270.6,152.0,1.2,18.6,0.0,13.8,575.8533333333334,425661.2248888889,947.0000000000001,369.32500000000005,8.4
1203.5,170.0,618.5,673.5,612.0,2276.0,683.1666666666667,741.0,354.16666666666663,319.0,274.66666666666663,248.83333333333331,278.5,154.5,1.5,16.0,0.0,12.0,573.9222222222222,408152.1140740741,938.7222222222223,371.875,7.375
1202.4,185.0,609.2,669.2,627.2,2226.8,676.9333333333334,725.8,367.93333333333334,321.8,274.5333333333333,247.86666666666667,286.4,157.0,1.7999999999999998,13.399999999999999,0.0,10.2,571.9911111111112,390643.0032592592,930.4444444444445,374.425,6.3500000000000005
1201.3,200.0,599.9,664.9,642.4,2177.6,670.7,710.6,381.7,324.6,274.4,246.9,294.3,159.5,2.1,10.8,0.0,8.4,570.0600000000001,373133.8924444444,922.1666666666667,376.975,5.325000000000001
1200.2,215.0,590.6,660.6,657.6,2128.4,664.4666666666667,695.4,395.4666666666667,327.4,274.26666666666665,245.93333333333334,302.2,162.0,2.4,8.2,0.0,6.6,568.1288888888889,355624.78162962955,913.8888888888889,379.52500000000003,4.300000000000001
1199.1,230.0,581.3,656.3,672.8,2079.2,658.2333333333333,680.2,409.23333333333335,330.2,274.1333333333333,244.96666666666667,310.1,164.5,2.6999999999999997,5.599999999999998,0.0,4.800000000000001,566.1977777777779,338115.67081481474,905.6111111111112,382.075,3.2750000000000004
1198.0,245.0,572.0,652.0,688.0,2030.0,652.0,665.0,423.0,333.0,274.0,244.0,318.0,167.0,3.0,3.0,0.0,3.0,564.2666666666668,320606.55999999994,897.3333333333334,384.625,2.25
1160.3,247.8,575.0,628.4,670.9,2051.2,666.3,659.6,423.5,339.0333333333333,278.4666666666667,245.1,333.8,185.7,3.0,3.0,0.3,2.7,564.5400000000001,318589.8014814814,888.4833333333333,391.775,2.25
1122.6,250.6,578.0,604.8,653.8,2072.4,680.6,654.2,424.0,345.06666666666666,282.93333333333334,246.2,349.6,204.4,3.0,3.0,0.6,2.4,564.8133333333334,316573.04296296294,879.6333333333333,398.925,2.25
1084.9,253.4,581.0,581.2,636.7,2093.6,694.9,648.8,424.5,351.1,287.4,247.3,365.4,223.1,3.0,3.0,0.8999999999999999,2.1,565.0866666666667,314556.2844444444,870.7833333333334,406.075,2.25
1047.2,256.2,584.0,557.6,619.6,2114.8,709.2,643.4,425.0,357.1333333333333,291.8666666666667,248.4,381.2,241.8,3.0,3.0,1.2,1.8,565.36,312539.5259259259,861.9333333333334,413.225,2.25
1009.5,259.0,587.0,534.0,602.5,2136.0,723.5,638.0,425.5,363.16666666666663,296.33333333333337,249.5,397.0,260.5,3.0,3.0,1.5,1.5,565.6333333333334,310522.7674074074,853.0833333333334,420.375,2.25
971.8,261.8,590.0,510.4,585.4,2157.2,737.8,632.6,426.0,369.2,300.8,250.6,412.8,279.2,3.0,3.0,1.7999999999999998,1.2000000000000002,565.9066666666668,308506.0088888889,844.2333333333333,427.525,2.25
934.0999999999999,264.6,593.0,486.79999999999995,568.3,2178.4,752.1,627.2,426.5,375.23333333333335,305.26666666666665,251.7,428.6,297.9,3.0,3.0,2.1,0.8999999999999999,566.1800000000001,306489.25037037034,835.3833333333333,434.675,2.25
896.4,267.4,596.0,463.2,551.2,2199.6,766.4,621.8,427.0,381.26666666666665,309.73333333333335,252.8,444.4,316.6,3.0,3.0,2.4,0.6000000000000001,566.4533333333334,304472.4918518518,826.5333333333334,441.825,2.25
858.7,270.2,599.0,439.6,534.1,2220.8,780.7,616.4,427.5,387.29999999999995,314.20000000000005,253.9,460.20000000000005,335.29999999999995,3.0,3.0,2.6999999999999997,0.30000000000000027,566.7266666666667,302455.73333333334,817.6833333333334,448.975,2.25
821.0,273.0,602.0,416.0,517.0,2242.0,795.0,611.0,428.0,393.3333333333333,318.6666666666667,255.0,476.0,354.0,3.0,3.0,3.0,0.0,567.0,300438.9748148148,808.8333333333334,456.125,2.25
805.8,295.1,597.0,403.8,512.0,2160.4,782.3,609.4333333333334,430.0333333333333,395.79999999999995,315.90000000000003,256.2,491.8,362.5,2.7,5.7,3.0,0.0,561.3844444444444,281228.2921481481,789.2,460.35833333333335,2.85
790.6,317.2,592.0,391.6,507.0,2078.8,769.6,607.8666666666667,432.06666666666666,398.26666666666665,313.1333333333333,257.4,507.6,371.0,2.4,8.4,3.0,0.0,555.7688888888889,262017.6094814815,769.5666666666667,464.5916666666667,3.45
775.4,339.3,587.0,379.4,502.0,1997.2,756.9,606.3,434.1,400.73333333333335,310.3666666666667,258.6,523.4,379.5,2.1,11.100000000000001,3.0,0.0,550.1533333333333,242806.9268148148,749.9333333333334,468.825,4.05
760.2,361.4,582.0,367.2,497.0,1915.6,744.2,604.7333333333333,436.1333333333333,403.2,307.6,259.8,539.2,388.0,1.8,13.8,3.0,0.0,544.5377777777778,223596.24414814814,730.3000000000001,473.05833333333334,4.65
745.0,383.5,577.0,355.0,492.0,1834.0,731.5,603.1666666666667,438.16666666666663,405.66666666666663,304.83333333333337,261.0,555.0,396.5,1.5,16.5,3.0,0.0,538.9222222222222,204385.56148148148,710.6666666666667,477.2916666666667,5.25
729.8,405.6,572.0,342.8,487.0,1752.4,718.8,601.6,440.2,408.1333333333333,302.06666666666666,262.2,570.8,405.0,1.2000000000000002,19.200000000000003,3.0,0.0,533.3066666666666,185174.8788148148,691.0333333333333,481.52500000000003,5.85
714.6,427.70000000000005,567.0,330.6,482.0,1670.8000000000002,706.1,600.0333333333333,442.23333333333335,410.6,299.3,263.4,586.6,413.5,0.8999999999999999,21.900000000000002,3.0,0.0,527.6911111111111,165964.19614814813,671.4,485.7583333333334,6.45
699.4,449.8,562.0,318.4,477.0,1589.2,693.4,598.4666666666667,444.26666666666665,413.06666666666666,296.53333333333336,264.6,602.4,422.0,0.6000000000000001,24.6,3.0,0.0,522.0755555555555,146753.51348148147,651.7666666666667,489.9916666666667,7.05
684.2,471.9,557.0,306.2,472.0,1507.6,680.7,596.9000000000001,446.29999999999995,415.5333333333333,293.76666666666665,265.8,618.2,430.5,0.30000000000000027,27.3,3.0,0.0,516.46,127542.8308148148,632.1333333333333,494.225,7.6499999999999995
669.0,494.0,552.0,294.0,467.0,1426.0,668.0,595.3333333333334,448.3333333333333,418.0,291.0,267.0,634.0,439.0,0.0,30.0,3.0,0.0,510.84444444444443,108332.14814814815,612.5,498.45833333333337,8.25
675.5,510.0,546.8,296.9,453.9,1377.7,654.5,601.6,452.2,425.1,284.2,265.43333333333334,620.2666666666667,433.2,0.0,28.7,2.7,0.3,506.4866666666667,103644.04355555556,602.7055555555555,497.6333333333334,7.925
682.0,526.0,541.6,299.8,440.8,1329.4,641.0,607.8666666666667,456.06666666666666,432.2,277.4,263.8666666666667,606.5333333333333,427.4,0.0,27.4,2.4,0.6,502.12888888888887,98955.93896296296,592.9111111111112,496.80833333333334,7.6
688.5,542.0,536.4,302.7,427.7,1281.1,627.5,614.1333333333333,459.93333333333334,439.3,270.6,262.3,592.8,421.6,0.0,26.1,2.1,0.8999999999999999,497.7711111111111,94267.83437037037,583.1166666666667,495.98333333333335,7.275
695.0,558.0,531.2,305.6,414.6,1232.8,614.0,620.4,463.8,446.4,263.8,260.73333333333335,579.0666666666667,415.8,0.0,24.8,1.8,1.2,493.4133333333333,89579.72977777777,573.3222222222222,495.15833333333336,6.95
