S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
101.10000000000001,65.4,94.0,109.8,249.9,87.6,2211.6,1792.5,376.8,68.8,60.0,66.6,70.2,122.4,174.9,154.5,91.19999999999999,97.8,391.1928571428571,453101.6494897959,448.82727272727277,178.625,114.5
93.0,66.0,93.0,102.0,234.0,93.0,2115.0,1837.0,376.0,69.0,60.0,66.0,72.0,121.0,180.0,150.0,87.0,99.0,385.5,431187.96428571426,441.72727272727275,179.5,112.0
93.0,73.8,89.4,98.4,240.9,93.9,2032.8,1752.3,370.5,69.0,60.1,65.4,80.7,116.1,175.8,143.7,86.1,95.1,374.0214285714286,401717.25969387754,427.9454545454546,176.175,108.3
93.0,81.6,85.8,94.8,247.8,94.8,1950.6,1667.6,365.0,69.0,60.2,64.8,89.4,111.2,171.6,137.4,85.2,91.2,362.54285714285714,372246.5551020408,414.1636363636364,172.85,104.6
93.0,89.4,82.2,91.2,254.7,95.7,1868.4,1582.9,359.5,69.0,60.3,64.2,98.1,106.3,167.4,131.1,84.3,87.3,351.0642857142857,342775.8505102041,400.3818181818182,169.525,100.9
93.0,97.2,78.6,87.6,261.6,96.6,1786.2,1498.2,354.0,69.0,60.4,63.6,106.8,101.4,163.2,124.8,83.4,83.4,339.5857142857143,313305.1459183673,386.6,166.2,97.2
93.0,105.0,75.0,84.0,268.5,97.5,1704.0,1413.5,348.5,69.0,60.5,63.0,115.5,96.5,159.0,118.5,82.5,79.5,328.1071428571429,283834.4413265306,372.81818181818187,162.875,93.5
93.0,112.8,71.4,80.4,275.4,98.4,1621.8,1328.8,343.0,69.0,60.6,62.4,124.19999999999999,91.6,154.8,112.2,81.6,75.6,316.62857142857143,254363.73673469387,359.03636363636366,159.55,89.8
93.0,120.6,67.8,76.8,282.3,99.3,1539.6,1244.1,337.5,69.0,60.7,61.8,132.89999999999998,86.69999999999999,150.6,105.9,80.7,71.7,305.15,224893.03214285712,345.25454545454545,156.225,86.1
93.0,128.4,64.2,73.2,289.2,100.2,1457.4,1159.4,332.0,69.0,60.8,61.2,141.6,81.8,146.4,99.6,79.8,67.8,293.6714285714286,195422.3275510204,331.4727272727273,152.9,82.4
93.0,136.2,60.6,69.6,296.1,101.1,1375.1999999999998,1074.6999999999998,326.5,69.0,60.9,60.6,150.3,76.9,142.2,93.30000000000001,78.9,63.9,282.1928571428572,165951.62295918365,317.69090909090914,149.575,78.69999999999999
93.0,144.0,57.0,66.0,303.0,102.0,1293.0,990.0,321.0,69.0,61.0,60.0,159.0,72.0,138.0,87.0,78.0,60.0,270.7142857142857,136480.9183673469,303.90909090909093,146.25,75.0
96.0,140.4,62.7,67.8,297.9,101.1,1293.0,990.0,321.0,70.0,61.2,62.1,156.3,72.0,134.4,81.3,85.2,62.1,270.82142857142856,136255.8433673469,303.43636363636364,147.025,76.2
99.0,136.8,68.4,69.6,292.8,100.2,1293.0,990.0,321.0,71.0,61.4,64.2,153.6,72.0,130.8,75.6,92.4,64.2,270.92857142857144,136030.7683673469,302.9636363636364,147.8,77.4
102.0,133.2,74.1,71.4,287.7,99.3,1293.0,990.0,321.0,72.0,61.6,66.3,150.9,72.0,127.2,69.9,99.6,66.3,271.0357142857143,135805.69336734692,302.4909090909091,148.575,78.6
105.0,129.6,79.8,73.2,282.6,98.4,1293.0,990.0,321.0,73.0,61.8,68.4,148.2,72.0,123.6,64.2,106.8,68.4,271.14285714285717,135580.6183673469,302.01818181818186,149.35,79.8
108.0,126.0,85.5,75.0,277.5,97.5,1293.0,990.0,321.0,74.0,62.0,70.5,145.5,72.0,120.0,58.5,114.0,70.5,271.25,135355.54336734692,301.54545454545456,150.125,81.0
111.0,122.4,91.2,76.8,272.4,96.6,1293.0,990.0,321.0,75.0,62.2,72.6,142.8,72.0,116.4,52.8,121.2,72.6,271.35714285714283,135130.46836734694,301.07272727272726,150.9,82.2
114.0,118.8,96.9,78.6,267.3,95.7,1293.0,990.0,321.0,76.0,62.4,74.7,140.1,72.0,112.8,47.1,128.4,74.7,271.4642857142857,134905.39336734693,300.6,151.675,83.4
117.0,115.2,102.6,80.4,262.2,94.8,1293.0,990.0,321.0,77.0,62.6,76.8,137.4,72.0,109.2,41.4,135.6,76.8,271.57142857142856,134680.31836734695,300.1272727272727,152.45,84.6
120.0,111.6,108.30000000000001,82.2,257.1,93.9,1293.0,990.0,321.0,78.0,62.8,78.9,134.7,72.0,105.6,35.699999999999996,142.8,78.9,271.67857142857144,134455.24336734693,299.6545454545455,153.225,85.8
123.0,108.0,114.0,84.0,252.0,93.0,1293.0,990.0,321.0,79.0,63.0,81.0,132.0,72.0,102.0,30.0,150.0,81.0,271.7857142857143,134230.16836734695,299.1818181818182,154.0,87.0
122.7,113.4,112.5,83.1,238.8,93.0,1247.7,961.0,318.6,75.0,69.3,83.1,130.5,76.2,106.2,33.0,148.5,89.1,266.0642857142857,126327.4474489796,292.6181818181818,153.075,90.2
122.4,118.8,111.0,82.2,225.6,93.0,1202.4,932.0,316.2,71.0,75.6,85.2,129.0,80.4,110.4,36.0,147.0,97.2,260.34285714285716,118424.72653061226,286.05454545454546,152.15,93.4
122.1,124.2,109.5,81.3,212.4,93.0,1157.1,903.0,313.8,67.0,81.9,87.3,127.5,84.6,114.6,39.0,145.5,105.3,254.62142857142857,110522.0056122449,279.4909090909091,151.225,96.6
121.8,129.6,108.0,80.4,199.2,93.0,1111.8,874.0,311.4,63.0,88.2,89.4,126.0,88.8,118.8,42.0,144.0,113.4,248.9,102619.28469387756,272.92727272727274,150.3,99.8
121.5,135.0,106.5,79.5,186.0,93.0,1066.5,845.0,309.0,59.0,94.5,91.5,124.5,93.0,123.0,45.0,142.5,121.5,243.17857142857144,94716.5637755102,266.3636363636364,149.375,103.0
121.2,140.4,105.0,78.6,172.8,93.0,1021.2,816.0,306.6,55.0,100.8,93.6,123.0,97.2,127.2,48.0,141.0,129.6,237.45714285714286,86813.84285714285,259.8,148.45,106.2
120.9,145.8,103.5,77.7,159.60000000000002,93.0,975.9000000000001,787.0,304.2,51.0,107.1,95.7,121.5,101.4,131.4,51.0,139.5,137.7,231.7357142857143,78911.1219387755,253.23636363636362,147.525,109.4
120.6,151.2,102.0,76.8,146.4,93.0,930.6,758.0,301.8,47.0,113.4,97.8,120.0,105.6,135.6,54.0,138.0,145.8,226.01428571428573,71008.40102040816,246.67272727272726,146.6,112.6
120.3,156.6,100.5,75.9,133.2,93.0,885.3,729.0,299.4,43.0,119.69999999999999,99.9,118.5,109.80000000000001,139.8,57.0,136.5,153.89999999999998,220.29285714285714,63105.6801020408,240.1090909090909,145.675,115.8
120.0,162.0,99.0,75.0,120.0,93.0,840.0,700.0,297.0,39.0,126.0,102.0,117.0,114.0,144.0,60.0,135.0,162.0,214.57142857142858,55202.95918367346,233.54545454545453,144.75,119.0
111.9,160.2,100.2,72.3,114.6,91.8,779.4,668.4,306.6,39.0,124.8,102.7,120.0,113.7,143.7,62.7,126.6,159.6,207.54285714285714,50920.74081632652,223.6181818181818,147.375,116.3
103.8,158.4,101.4,69.6,109.2,90.6,718.8,636.8,316.2,39.0,123.6,103.4,123.0,113.4,143.4,65.4,118.2,157.2,200.51428571428573,46638.52244897959,213.6909090909091,150.0,113.6
95.7,156.6,102.6,66.9,103.8,89.4,658.2,605.2,325.8,39.0,122.4,104.1,126.0,113.1,143.1,68.1,109.8,154.8,193.4857142857143,42356.30408163265,203.76363636363635,152.625,110.9
87.6,154.8,103.8,64.2,98.4,88.2,597.6,573.6,335.4,39.0,121.2,104.8,129.0,112.8,142.8,70.8,101.4,152.4,186.45714285714286,38074.08571428571,193.83636363636361,155.25,108.2
79.5,153.0,105.0,61.5,93.0,87.0,537.0,542.0,345.0,39.0,120.0,105.5,132.0,112.5,142.5,73.5,93.0,150.0,179.42857142857144,33791.86734693877,183.9090909090909,157.875,105.5
71.4,151.2,106.2,58.8,87.6,85.8,476.4,510.4,354.6,39.0,118.8,106.2,135.0,112.2,142.2,76.2,84.6,147.6,172.4,29509.64897959183,173.98181818181817,160.5,102.8
63.300000000000004,149.4,107.4,56.099999999999994,82.19999999999999,84.6,415.8,478.79999999999995,364.2,39.0,117.6,106.9,138.0,111.9,141.9,78.9,76.19999999999999,145.2,165.37142857142857,25227.430612244894,164.05454545454546,163.125,100.1
55.2,147.6,108.6,53.4,76.8,83.4,355.2,447.2,373.8,39.0,116.4,107.6,141.0,111.6,141.6,81.6,67.8,142.8,158.34285714285716,20945.212244897957,154.12727272727273,165.75,97.4
47.10000000000001,145.8,109.8,50.7,71.4,82.2,294.6,415.59999999999997,383.4,39.0,115.2,108.3,144.0,111.3,141.3,84.3,59.39999999999999,140.4,151.31428571428572,16662.993877551016,144.2,168.375,94.7
39.0,144.0,111.0,48.0,66.0,81.0,234.0,384.0,393.0,39.0,114.0,109.0,147.0,111.0,141.0,87.0,51.0,138.0,144.28571428571428,12380.77551020408,134.27272727272728,171.0,92.0
44.1,141.6,112.5,48.9,76.8,84.3,227.7,384.0,393.0,40.0,107.7,109.8,147.0,111.0,144.0,85.8,54.3,136.2,144.88571428571427,12231.718367346937,134.8090909090909,172.375,92.1
49.2,139.2,114.0,49.8,87.6,87.6,221.4,384.0,393.0,41.0,101.4,110.6,147.0,111.0,147.0,84.6,57.6,134.4,145.48571428571427,12082.661224489793,135.34545454545454,173.75,92.2
54.3,136.8,115.5,50.7,98.4,90.9,215.1,384.0,393.0,42.0,95.1,111.4,147.0,111.0,150.0,83.4,60.9,132.6,146.0857142857143,11933.604081632651,135.88181818181818,175.125,92.3
59.4,134.4,117.0,51.6,109.2,94.2,208.8,384.0,393.0,43.0,88.8,112.2,147.0,111.0,153.0,82.2,64.2,130.8,146.68571428571428,11784.54693877551,136.4181818181818,176.5,92.4
64.5,132.0,118.5,52.5,120.0,97.5,202.5,384.0,393.0,44.0,82.5,113.0,147.0,111.0,156.0,81.0,67.5,129.0,147.28571428571428,11635.489795918365,136.95454545454544,177.875,92.5
69.6,129.6,120.0,53.4,130.8,100.8,196.2,384.0,393.0,45.0,76.2,113.8,147.0,111.0,159.0,79.8,70.8,127.2,147.88571428571427,11486.432653061223,137.4909090909091,179.25,92.6
74.69999999999999,127.2,121.5,54.3,141.60000000000002,104.1,189.9,384.0,393.0,46.0,69.9,114.6,147.0,111.0,162.0,78.6,74.1,125.4,148.48571428571427,11337.375510204081,138.02727272727273,180.625,92.7
79.8,124.8,123.0,55.2,152.4,107.4,183.6,384.0,393.0,47.0,63.6,115.4,147.0,111.0,165.0,77.4,77.4,123.6,149.0857142857143,11188.31836734694,138.56363636363636,182.0,92.8
84.9,122.4,124.5,56.1,163.2,110.7,177.3,384.0,393.0,48.0,57.300000000000004,116.2,147.0,111.0,168.0,76.2,80.7,121.8,149.68571428571428,11039.261224489795,139.1,183.375,92.9
90.0,120.0,126.0,57.0,174.0,114.0,171.0,384.0,393.0,49.0,51.0,117.0,147.0,111.0,171.0,75.0,84.0,120.0,150.28571428571428,10890.204081632653,139.63636363636363,184.75,93.0
90.0,122.1,122.7,60.0,180.0,110.1,169.2,390.4,381.1,48.9,51.0,116.8,147.7,111.3,188.4,73.5,82.5,126.3,150.09285714285713,10875.992346938776,140.78181818181818,185.275,94.1
90.0,124.2,119.4,63.0,186.0,106.2,167.4,396.8,369.2,48.8,51.0,116.6,148.4,111.6,205.8,72.0,81.0,132.6,149.9,10861.780612244898,141.9272727272727,185.8,95.2
90.0,126.3,116.1,66.0,192.0,102.3,165.6,403.2,357.3,48.7,51.0,116.4,149.1,111.9,223.2,70.5,79.5,138.9,149.70714285714286,10847.56887755102,143.07272727272726,186.325,96.3
90.0,128.4,112.8,69.0,198.0,98.4,163.8,409.6,345.4,48.6,51.0,116.2,149.8,112.2,240.6,69.0,78.0,145.2,149.5142857142857,10833.357142857143,144.21818181818182,186.85,97.4
90.0,130.5,109.5,72.0,204.0,94.5,162.0,416.0,333.5,48.5,51.0,116.0,150.5,112.5,258.0,67.5,76.5,151.5,149.32142857142856,10819.145408163266,145.36363636363637,187.375,98.5
90.0,132.6,106.2,75.0,210.0,90.6,160.2,422.4,321.6,48.4,51.0,115.8,151.2,112.8,275.4,66.0,75.0,157.8,149.12857142857143,10804.933673469388,146.5090909090909,187.9,99.6
90.0,134.7,102.9,78.0,216.0,86.7,158.4,428.8,309.7,48.3,51.0,115.6,151.9,113.1,292.79999999999995,64.5,73.5,164.1,148.93571428571428,10790.72193877551,147.65454545454546,188.425,100.7
90.0,136.8,99.6,81.0,222.0,82.8,156.6,435.2,297.8,48.2,51.0,115.4,152.6,113.4,310.2,63.0,72.0,170.4,148.74285714285713,10776.510204081633,148.8,188.95,101.8
90.0,138.9,96.3,84.0,228.0,78.9,154.8,441.6,285.9,48.1,51.0,115.2,153.3,113.7,327.6,61.5,70.5,176.7,148.55,10762.298469387755,149.94545454545454,189.475,102.9
90.0,141.0,93.0,87.0,234.0,75.0,153.0,448.0,274.0,48.0,51.0,115.0,154.0,114.0,345.0,60.0,69.0,183.0,148.35714285714286,10748.086734693878,151.0909090909091,190.0,104.0
93.6,132.9,94.5,89.7,223.2,77.1,147.6,445.8,267.9,48.0,51.4,114.9,158.4,117.0,328.8,59.7,78.9,171.9,147.28571428571428,10522.572448979592,150.14545454545456,184.8,103.5
97.2,124.8,96.0,92.4,212.4,79.2,142.2,443.6,261.8,48.0,51.8,114.8,162.8,120.0,312.6,59.4,88.8,160.8,146.21428571428572,10297.058163265307,149.2,179.6,103.0
100.8,116.7,97.5,95.1,201.6,81.3,136.8,441.4,255.7,48.0,52.2,114.7,167.2,123.0,296.4,59.1,98.7,149.7,145.14285714285714,10071.543877551021,148.25454545454545,174.4,102.5
104.4,108.6,99.0,97.8,190.8,83.4,131.4,439.2,249.6,48.0,52.6,114.6,171.6,126.0,280.2,58.8,108.6,138.6,144.07142857142858,9846.029591836736,147.3090909090909,169.2,102.0
108.0,100.5,100.5,100.5,180.0,85.5,126.0,437.0,243.5,48.0,53.0,114.5,176.0,129.0,264.0,58.5,118.5,127.5,143.0,9620.515306122448,146.36363636363637,164.0,101.5
111.6,92.4,102.0,103.2,169.2,87.6,120.6,434.8,237.4,48.0,53.4,114.4,180.4,132.0,247.8,58.2,128.4,116.4,141.92857142857142,9395.001020408163,145.4181818181818,158.8,101.0
115.2,84.30000000000001,103.5,105.9,158.39999999999998,89.7,115.19999999999999,432.6,231.3,48.0,53.8,114.3,184.8,135.0,231.60000000000002,57.9,138.3,105.3,140.85714285714286,9169.486734693877,144.47272727272727,153.6,100.5
118.8,76.2,105.0,108.6,147.6,91.8,109.8,430.4,225.2,48.0,54.2,114.2,189.2,138.0,215.4,57.6,148.2,94.2,139.78571428571428,8943.972448979592,143.52727272727273,148.4,100.0
122.4,68.10000000000001,106.5,111.3,136.8,93.9,104.4,428.2,219.1,48.0,54.6,114.1,193.6,141.0,199.20000000000002,57.3,158.10000000000002,83.10000000000001,138.71428571428572,8718.458163265306,142.58181818181816,143.2,99.5
126.0,60.0,108.0,114.0,126.0,96.0,99.0,426.0,213.0,48.0,55.0,114.0,198.0,144.0,183.0,57.0,168.0,72.0,137.64285714285714,8492.94387755102,141.63636363636363,138.0,99.0
115.5,65.7,107.1,116.7,119.1,101.1,99.0,426.0,213.0,47.5,55.2,111.9,193.8,144.0,180.6,58.2,165.9,69.6,136.82857142857142,8567.588775510205,140.72727272727272,137.05,97.9
105.0,71.4,106.2,119.4,112.2,106.2,99.0,426.0,213.0,47.0,55.4,109.8,189.6,144.0,178.2,59.4,163.8,67.2,136.0142857142857,8642.233673469387,139.8181818181818,136.1,96.8
94.5,77.1,105.3,122.1,105.3,111.3,99.0,426.0,213.0,46.5,55.6,107.7,185.4,144.0,175.8,60.6,161.7,64.8,135.2,8716.878571428571,138.9090909090909,135.15,95.7
84.0,82.8,104.4,124.8,98.4,116.4,99.0,426.0,213.0,46.0,55.8,105.6,181.2,144.0,173.4,61.8,159.6,62.4,134.38571428571427,8791.523469387756,138.0,134.2,94.6
73.5,88.5,103.5,127.5,91.5,121.5,99.0,426.0,213.0,45.5,56.0,103.5,177.0,144.0,171.0,63.0,157.5,60.0,133.57142857142856,8866.168367346938,137.09090909090907,133.25,93.5
63.0,94.2,102.6,130.2,84.6,126.6,99.0,426.0,213.0,45.0,56.2,101.4,172.8,144.0,168.6,64.2,155.4,57.6,132.75714285714287,8940.813265306122,136.18181818181816,132.3,92.4
52.5,99.9,101.7,132.9,77.69999999999999,131.7,99.0,426.0,213.0,44.5,56.4,99.3,168.6,144.0,166.2,65.4,153.3,55.2,131.94285714285715,9015.458163265306,135.27272727272725,131.35,91.3
42.0,105.6,100.8,135.6,70.8,136.8,99.0,426.0,213.0,44.0,56.6,97.2,164.4,144.0,163.8,66.6,151.2,52.8,131.12857142857143,9090.10306122449,134.36363636363635,130.4,90.2
31.5,111.30000000000001,99.9,138.3,63.9,141.9,99.0,426.0,213.0,43.5,56.8,95.1,160.2,144.0,161.4,67.8,149.1,50.400000000000006,130.31428571428572,9164.747959183673,133.45454545454544,129.45,89.1
21.0,117.0,99.0,141.0,57.0,147.0,99.0,426.0,213.0,43.0,57.0,93.0,156.0,144.0,159.0,69.0,147.0,48.0,129.5,9239.392857142857,132.54545454545453,128.5,88.0
23.1,110.7,102.3,138.9,61.8,147.9,102.6,412.8,209.1,49.2,66.3,90.9,151.5,139.0,164.4,67.8,140.1,53.1,129.00714285714287,8668.420918367347,131.4090909090909,131.25,87.0
25.2,104.4,105.6,136.8,66.6,148.8,106.2,399.6,205.2,55.4,75.6,88.8,147.0,134.0,169.8,66.6,133.2,58.2,128.5142857142857,8097.448979591836,130.27272727272725,134.0,86.0
27.3,98.1,108.9,134.7,71.4,149.7,109.8,386.4,201.3,61.6,84.9,86.7,142.5,129.0,175.2,65.4,126.3,63.3,128.02142857142857,7526.477040816327,129.13636363636363,136.75,85.0
29.4,91.8,112.2,132.6,76.2,150.6,113.4,373.2,197.4,67.8,94.2,84.6,138.0,124.0,180.6,64.2,119.4,68.4,127.52857142857142,6955.505102040816,128.0,139.5,84.0
31.5,85.5,115.5,130.5,81.0,151.5,117.0,360.0,193.5,74.0,103.5,82.5,133.5,119.0,186.0,63.0,112.5,73.5,127.03571428571428,6384.533163265306,126.86363636363636,142.25,83.0
33.6,79.2,118.8,128.4,85.8,152.4,120.6,346.8,189.6,80.2,112.80000000000001,80.4,129.0,114.0,191.4,61.8,105.6,78.6,126.54285714285714,5813.561224489797,125.72727272727272,145.0,82.0
35.7,72.9,122.1,126.3,90.6,153.3,124.2,333.6,185.7,86.4,122.10000000000001,78.3,124.5,109.0,196.8,60.6,98.69999999999999,83.69999999999999,126.05,5242.589285714286,124.5909090909091,147.75,81.0
37.8,66.6,125.4,124.2,95.4,154.2,127.8,320.4,181.8,92.6,131.4,76.2,120.0,104.0,202.2,59.4,91.8,88.8,125.55714285714285,4671.617346938776,123.45454545454545,150.5,80.0
39.900000000000006,60.300000000000004,128.7,122.1,100.19999999999999,155.1,131.4,307.2,177.9,98.80000000000001,140.7,74.1,115.5,99.0,207.6,58.2,84.9,93.9,125.06428571428572,4100.6454081632655,122.31818181818183,153.25,79.0
42.0,54.0,132.0,120.0,105.0,156.0,135.0,294.0,174.0,105.0,150.0,72.0,111.0,94.0,213.0,57.0,78.0,99.0,124.57142857142857,3529.673469387755,121.18181818181819,156.0,78.0
43.8,50.4,127.2,117.0,110.7,145.5,135.0,276.9,181.5,105.0,142.2,72.4,113.1,93.6,205.2,57.3,82.5,100.2,122.45,3471.2147959183676,118.23636363636365,154.725,80.0
45.6,46.8,122.4,114.0,116.4,135.0,135.0,259.8,189.0,105.0,134.4,72.8,115.2,93.2,197.4,57.6,87.0,101.4,120.32857142857142,3412.7561224489796,115.2909090909091,153.45,82.0
47.4,43.2,117.6,111.0,122.1,124.5,135.0,242.7,196.5,105.0,126.6,73.2,117.3,92.8,189.6,57.9,91.5,102.6,118.20714285714286,3354.2974489795915,112.34545454545454,152.175,84.0
49.2,39.6,112.8,108.0,127.8,114.0,135.0,225.6,204.0,105.0,118.8,73.6,119.4,92.4,181.8,58.2,96.0,103.8,116.08571428571429,3295.838775510204,109.4,150.9,86.0
51.0,36.0,108.0,105.0,133.5,103.5,135.0,208.5,211.5,105.0,111.0,74.0,121.5,92.0,174.0,58.5,100.5,105.0,113.96428571428572,3237.3801020408164,106.45454545454547,149.625,88.0
52.8,32.4,103.2,102.0,139.2,93.0,135.0,191.39999999999998,219.0,105.0,103.2,74.4,123.6,91.6,166.2,58.8,105.0,106.2,111.84285714285714,3178.9214285714284,103.50909090909092,148.35,90.0
54.6,28.8,98.4,99.0,144.9,82.5,135.0,174.29999999999998,226.5,105.0,95.4,74.8,125.7,91.2,158.4,59.1,109.5,107.4,109.72142857142858,3120.4627551020403,100.56363636363636,147.075,92.0
56.4,25.2,93.6,96.0,150.6,72.0,135.0,157.2,234.0,105.0,87.6,75.2,127.8,90.8,150.6,59.4,114.0,108.6,107.6,3062.0040816326527,97.61818181818182,145.8,94.0
58.2,21.6,88.80000000000001,93.0,156.3,61.5,135.0,140.1,241.5,105.0,79.8,75.6,129.9,90.4,142.8,59.7,118.5,109.8,105.47857142857143,3003.545408163265,94.67272727272729,144.525,96.0
60.0,18.0,84.0,90.0,162.0,51.0,135.0,123.0,249.0,105.0,72.0,76.0,132.0,90.0,135.0,60.0,123.0,111.0,103.35714285714286,2945.086734693877,91.72727272727273,143.25,98.0
61.8,25.2,80.1,85.5,160.8,47.7,132.3,123.0,249.0,102.7,69.6,76.5,132.0,90.0,134.1,61.2,123.3,107.1,102.58571428571429,2957.0010204081627,91.30909090909091,141.475,97.2
63.6,32.4,76.2,81.0,159.6,44.4,129.6,123.0,249.0,100.4,67.2,77.0,132.0,90.0,133.2,62.4,123.6,103.2,101.81428571428572,2968.915306122449,90.89090909090909,139.7,96.4
65.4,39.6,72.3,76.5,158.4,41.1,126.9,123.0,249.0,98.1,64.8,77.5,132.0,90.0,132.3,63.6,123.9,99.3,101.04285714285714,2980.8295918367344,90.47272727272728,137.925,95.6
67.2,46.8,68.4,72.0,157.2,37.8,124.2,123.0,249.0,95.8,62.4,78.0,132.0,90.0,131.4,64.8,124.2,95.4,100.27142857142857,2992.7438775510204,90.05454545454546,136.15,94.8
69.0,54.0,64.5,67.5,156.0,34.5,121.5,123.0,249.0,93.5,60.0,78.5,132.0,90.0,130.5,66.0,124.5,91.5,99.5,3004.658163265306,89.63636363636364,134.375,94.0
70.8,61.2,60.6,63.0,154.8,31.200000000000003,118.8,123.0,249.0,91.2,57.6,79.0,132.0,90.0,129.6,67.2,124.8,87.6,98.72857142857143,3016.5724489795916,89.21818181818182,132.6,93.2
72.6,68.4,56.7,58.5,153.6,27.900000000000002,116.1,123.0,249.0,88.9,55.2,79.5,132.0,90.0,128.7,68.4,125.1,83.7,97.95714285714286,3028.4867346938777,88.8,130.825,92.4
74.4,75.6,52.8,54.0,152.4,24.6,113.4,123.0,249.0,86.6,52.8,80.0,132.0,90.0,127.8,69.6,125.4,79.8,97.18571428571428,3040.4010204081633,88.38181818181819,129.05,91.6
76.2,82.8,48.9,49.5,151.2,21.3,110.7,123.0,249.0,84.3,50.400000000000006,80.5,132.0,90.0,126.9,70.8,125.7,75.9,96.41428571428571,3052.3153061224493,87.96363636363637,127.275,90.8
78.0,90.0,45.0,45.0,150.0,18.0,108.0,123.0,249.0,82.0,48.0,81.0,132.0,90.0,126.0,72.0,126.0,72.0,95.64285714285714,3064.229591836735,87.54545454545455,125.5,90.0
77.7,89.4,41.4,44.7,142.2,26.4,103.5,125.5,243.1,78.6,48.0,78.9,132.6,88.6,128.1,68.7,142.5,72.0,94.32857142857142,2970.8602040816327,87.04545454545455,122.8,94.4
77.4,88.8,37.8,44.4,134.4,34.8,99.0,128.0,237.2,75.2,48.0,76.8,133.2,87.2,130.2,65.4,159.0,72.0,93.0142857142857,2877.490816326531,86.54545454545455,120.1,98.8
77.1,88.2,34.2,44.1,126.6,43.2,94.5,130.5,231.3,71.8,48.0,74.7,133.8,85.8,132.3,62.1,175.5,72.0,91.7,2784.1214285714286,86.04545454545455,117.4,103.2
76.8,87.6,30.6,43.8,118.8,51.6,90.0,133.0,225.4,68.4,48.0,72.6,134.4,84.4,134.4,58.8,192.0,72.0,90.38571428571429,2690.752040816327,85.54545454545455,114.7,107.6
76.5,87.0,27.0,43.5,111.0,60.0,85.5,135.5,219.5,65.0,48.0,70.5,135.0,83.0,136.5,55.5,208.5,72.0,89.07142857142857,2597.3826530612246,85.04545454545455,112.0,112.0
76.2,86.4,23.4,43.2,103.2,68.4,81.0,138.0,213.6,61.6,48.0,68.4,135.6,81.6,138.6,52.2,225.0,72.0,87.75714285714285,2504.013265306123,84.54545454545455,109.3,116.4
75.9,85.8,19.8,42.9,95.4,76.80000000000001,76.5,140.5,207.7,58.2,48.0,66.3,136.2,80.2,140.7,48.900000000000006,241.5,72.0,86.44285714285714,2410.6438775510205,84.04545454545455,106.6,120.80000000000001
75.6,85.2,16.2,42.6,87.6,85.2,72.0,143.0,201.8,54.8,48.0,64.2,136.8,78.8,142.8,45.6,258.0,72.0,85.12857142857143,2317.2744897959183,83.54545454545455,103.9,125.2
75.3,84.6,12.600000000000001,42.3,79.8,93.60000000000001,67.5,145.5,195.9,51.400000000000006,48.0,62.099999999999994,137.4,77.4,144.9,42.3,274.5,72.0,83.81428571428572,2223.9051020408165,83.04545454545455,101.2,129.6
75.0,84.0,9.0,42.0,72.0,102.0,63.0,148.0,190.0,48.0,48.0,60.0,138.0,76.0,147.0,39.0,291.0,72.0,82.5,2130.535714285714,82.54545454545455,98.5,134.0
72.3,79.8,16.8,45.9,72.9,104.4,82.5,148.2,180.0,48.0,46.0,57.9,131.4,72.9,139.5,44.4,299.1,72.6,82.78571428571429,2257.5908163265303,83.10909090909091,96.075,138.7
69.6,75.6,24.6,49.8,73.8,106.8,102.0,148.4,170.0,48.0,44.0,55.8,124.8,69.8,132.0,49.8,307.2,73.2,83.07142857142857,2384.645918367347,83.67272727272727,93.65,143.4
66.9,71.4,32.4,53.7,74.7,109.2,121.5,148.6,160.0,48.0,42.0,53.7,118.2,66.7,124.5,55.2,315.3,73.8,83.35714285714286,2511.701020408163,84.23636363636363,91.225,148.1
64.2,67.2,40.2,57.6,75.6,111.6,141.0,148.8,150.0,48.0,40.0,51.6,111.6,63.6,117.0,60.6,323.4,74.4,83.64285714285714,2638.7561224489796,84.8,88.8,152.8
61.5,63.0,48.0,61.5,76.5,114.0,160.5,149.0,140.0,48.0,38.0,49.5,105.0,60.5,109.5,66.0,331.5,75.0,83.92857142857143,2765.8112244897957,85.36363636363637,86.375,157.5
58.8,58.8,55.8,65.4,77.4,116.4,180.0,149.2,130.0,48.0,36.0,47.4,98.4,57.4,102.0,71.4,339.6,75.6,84.21428571428572,2892.8663265306122,85.92727272727274,83.95,162.2
56.099999999999994,54.599999999999994,63.6,69.3,78.3,118.8,199.5,149.4,120.0,48.0,34.0,45.3,91.80000000000001,54.3,94.5,76.80000000000001,347.7,76.2,84.5,3019.9214285714284,86.4909090909091,81.525,166.9
53.4,50.4,71.4,73.2,79.2,121.2,219.0,149.6,110.0,48.0,32.0,43.2,85.2,51.2,87.0,82.2,355.8,76.8,84.78571428571429,3146.9765306122445,87.05454545454546,79.1,171.6
50.7,46.199999999999996,79.2,77.1,80.1,123.6,238.5,149.8,100.0,48.0,30.0,41.099999999999994,78.6,48.099999999999994,79.5,87.6,363.9,77.4,85.07142857142857,3274.031632653061,87.61818181818182,76.675,176.3
