S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
78.0,81.0,102.0,51.0,54.0,66.0,126.0,204.0,132.0,81.0,93.0,27.0,102.0,144.0,135.0,105.0,114.0,60.0,95.78571428571429,1890.5969387755097,93.27272727272727,112.5,93.0
84.3,81.9,106.8,54.9,55.8,63.0,126.0,196.6,131.7,76.8,93.0,35.1,100.5,140.8,139.2,108.0,119.4,58.8,96.22857142857143,1814.5683673469382,93.8090909090909,113.625,95.4
90.6,82.8,111.6,58.8,57.6,60.0,126.0,189.2,131.4,72.6,93.0,43.2,99.0,137.6,143.4,111.0,124.8,57.6,96.67142857142858,1738.539795918367,94.34545454545454,114.75,97.8
96.9,83.7,116.4,62.7,59.4,57.0,126.0,181.8,131.1,68.4,93.0,51.3,97.5,134.4,147.6,114.0,130.2,56.4,97.11428571428571,1662.5112244897955,94.88181818181818,115.875,100.2
103.2,84.6,121.2,66.6,61.2,54.0,126.0,174.4,130.8,64.2,93.0,59.4,96.0,131.2,151.8,117.0,135.6,55.2,97.55714285714286,1586.482653061224,95.41818181818182,117.0,102.6
109.5,85.5,126.0,70.5,63.0,51.0,126.0,167.0,130.5,60.0,93.0,67.5,94.5,128.0,156.0,120.0,141.0,54.0,98.0,1510.4540816326528,95.95454545454545,118.125,105.0
115.8,86.4,130.8,74.4,64.8,48.0,126.0,159.6,130.2,55.8,93.0,75.6,93.0,124.8,160.2,123.0,146.4,52.8,98.44285714285714,1434.4255102040813,96.49090909090908,119.25,107.4
122.1,87.3,135.6,78.3,66.6,45.0,126.0,152.2,129.9,51.599999999999994,93.0,83.69999999999999,91.5,121.6,164.4,126.0,151.8,51.6,98.88571428571429,1358.39693877551,97.02727272727273,120.375,109.8
128.4,88.2,140.4,82.2,68.4,42.0,126.0,144.8,129.6,47.4,93.0,91.8,90.0,118.4,168.6,129.0,157.2,50.4,99.32857142857142,1282.3683673469386,97.56363636363636,121.5,112.2
134.7,89.1,145.2,86.1,70.2,39.0,126.0,137.39999999999998,129.3,43.199999999999996,93.0,99.89999999999999,88.5,115.2,172.8,132.0,162.6,49.2,99.77142857142857,1206.3397959183671,98.10000000000001,122.625,114.6
141.0,90.0,150.0,90.0,72.0,36.0,126.0,130.0,129.0,39.0,93.0,108.0,87.0,112.0,177.0,135.0,168.0,48.0,100.21428571428571,1130.311224489796,98.63636363636364,123.75,117.0
145.2,88.5,143.4,86.7,75.9,39.0,125.1,120.9,132.9,39.0,91.2,116.1,89.4,108.0,179.7,133.8,171.6,50.7,100.09285714285714,1250.7658163265305,98.72727272727273,123.75,118.7
149.4,87.0,136.8,83.4,79.8,42.0,124.2,111.8,136.8,39.0,89.4,124.2,91.8,104.0,182.4,132.6,175.2,53.4,99.97142857142856,1371.2204081632653,98.81818181818183,123.75,120.4
153.6,85.5,130.2,80.1,83.7,45.0,123.3,102.7,140.7,39.0,87.6,132.3,94.2,100.0,185.1,131.4,178.8,56.1,99.85,1491.675,98.9090909090909,123.75,122.1
157.8,84.0,123.6,76.8,87.6,48.0,122.4,93.6,144.6,39.0,85.8,140.4,96.6,96.0,187.8,130.2,182.4,58.8,99.72857142857143,1612.1295918367346,99.0,123.75,123.8
162.0,82.5,117.0,73.5,91.5,51.0,121.5,84.5,148.5,39.0,84.0,148.5,99.0,92.0,190.5,129.0,186.0,61.5,99.60714285714286,1732.5841836734694,99.0909090909091,123.75,125.5
166.2,81.0,110.4,70.2,95.4,54.0,120.6,75.4,152.4,39.0,82.2,156.6,101.4,88.0,193.2,127.8,189.6,64.2,99.48571428571428,1853.038775510204,99.18181818181819,123.75,127.2
170.4,79.5,103.80000000000001,66.9,99.3,57.0,119.7,66.30000000000001,156.3,39.0,80.4,164.7,103.8,84.0,195.9,126.6,193.2,66.9,99.36428571428571,1973.4933673469386,99.27272727272728,123.75,128.9
174.6,78.0,97.2,63.6,103.2,60.0,118.8,57.2,160.2,39.0,78.6,172.8,106.2,80.0,198.6,125.4,196.8,69.6,99.24285714285715,2093.9479591836734,99.36363636363636,123.75,130.6
178.8,76.5,90.6,60.3,107.1,63.0,117.9,48.10000000000001,164.1,39.0,76.8,180.89999999999998,108.6,76.0,201.3,124.2,200.4,72.3,99.12142857142857,2214.4025510204083,99.45454545454545,123.75,132.3
183.0,75.0,84.0,57.0,111.0,66.0,117.0,39.0,168.0,39.0,75.0,189.0,111.0,72.0,204.0,123.0,204.0,75.0,99.0,2334.8571428571427,99.54545454545455,123.75,134.0
179.1,77.4,90.0,57.0,111.3,66.3,117.0,35.1,168.0,43.5,73.5,185.2,110.1,72.0,201.3,115.5,198.3,73.5,98.96428571428571,2294.3086734693875,98.54545454545455,125.7,129.1
175.2,79.8,96.0,57.0,111.6,66.6,117.0,31.2,168.0,48.0,72.0,181.4,109.2,72.0,198.6,108.0,192.6,72.0,98.92857142857143,2253.7602040816323,97.54545454545455,127.65,124.2
171.3,82.2,102.0,57.0,111.9,66.9,117.0,27.3,168.0,52.5,70.5,177.6,108.3,72.0,195.9,100.5,186.9,70.5,98.89285714285714,2213.2117346938776,96.54545454545455,129.6,119.3
167.4,84.6,108.0,57.0,112.2,67.2,117.0,23.4,168.0,57.0,69.0,173.8,107.4,72.0,193.2,93.0,181.2,69.0,98.85714285714286,2172.6632653061224,95.54545454545455,131.55,114.4
163.5,87.0,114.0,57.0,112.5,67.5,117.0,19.5,168.0,61.5,67.5,170.0,106.5,72.0,190.5,85.5,175.5,67.5,98.82142857142857,2132.1147959183672,94.54545454545455,133.5,109.5
159.6,89.4,120.0,57.0,112.8,67.8,117.0,15.600000000000001,168.0,66.0,66.0,166.2,105.6,72.0,187.8,78.0,169.8,66.0,98.78571428571428,2091.566326530612,93.54545454545455,135.45,104.6
155.7,91.8,126.0,57.0,113.1,68.1,117.0,11.7,168.0,70.5,64.5,162.4,104.7,72.0,185.1,70.5,164.1,64.5,98.75,2051.017857142857,92.54545454545455,137.4,99.69999999999999
151.8,94.2,132.0,57.0,113.4,68.4,117.0,7.800000000000001,168.0,75.0,63.0,158.6,103.8,72.0,182.4,63.0,158.4,63.0,98.71428571428571,2010.469387755102,91.54545454545455,139.35,94.8
147.9,96.6,138.0,57.0,113.7,68.7,117.0,3.8999999999999986,168.0,79.5,61.5,154.8,102.9,72.0,179.7,55.5,152.7,61.5,98.67857142857143,1969.920918367347,90.54545454545455,141.3,89.9
144.0,99.0,144.0,57.0,114.0,69.0,117.0,0.0,168.0,84.0,60.0,151.0,102.0,72.0,177.0,48.0,147.0,60.0,98.64285714285714,1929.3724489795918,89.54545454545455,143.25,85.0
138.9,100.5,136.2,54.3,111.3,71.4,119.2,0.0,171.1,89.7,64.5,147.3,100.8,72.0,167.1,44.1,135.9,61.8,98.37142857142857,1953.5418367346938,89.10909090909091,141.025,80.6
133.8,102.0,128.4,51.6,108.6,73.8,121.4,0.0,174.2,95.4,69.0,143.6,99.6,72.0,157.2,40.2,124.8,63.6,98.1,1977.7112244897958,88.67272727272727,138.8,76.2
128.7,103.5,120.6,48.9,105.9,76.2,123.6,0.0,177.3,101.1,73.5,139.9,98.4,72.0,147.3,36.3,113.7,65.4,97.82857142857142,2001.880612244898,88.23636363636363,136.575,71.8
123.6,105.0,112.8,46.2,103.2,78.6,125.8,0.0,180.4,106.8,78.0,136.2,97.2,72.0,137.4,32.4,102.6,67.2,97.55714285714285,2026.05,87.8,134.35,67.4
118.5,106.5,105.0,43.5,100.5,81.0,128.0,0.0,183.5,112.5,82.5,132.5,96.0,72.0,127.5,28.5,91.5,69.0,97.28571428571428,2050.2193877551017,87.36363636363637,132.125,63.0
113.4,108.0,97.2,40.8,97.8,83.4,130.2,0.0,186.6,118.2,87.0,128.8,94.8,72.0,117.6,24.6,80.4,70.8,97.01428571428572,2074.388775510204,86.92727272727274,129.9,58.599999999999994
108.30000000000001,109.5,89.4,38.099999999999994,95.1,85.8,132.4,0.0,189.7,123.9,91.5,125.1,93.6,72.0,107.7,20.7,69.3,72.6,96.74285714285715,2098.558163265306,86.4909090909091,127.675,54.199999999999996
103.2,111.0,81.6,35.4,92.4,88.2,134.6,0.0,192.8,129.6,96.0,121.4,92.4,72.0,97.8,16.8,58.2,74.4,96.47142857142858,2122.727551020408,86.05454545454546,125.45,49.8
98.1,112.5,73.8,32.7,89.7,90.6,136.8,0.0,195.9,135.3,100.5,117.69999999999999,91.2,72.0,87.89999999999999,12.899999999999999,47.10000000000001,76.2,96.2,2146.89693877551,85.61818181818182,123.225,45.4
93.0,114.0,66.0,30.0,87.0,93.0,139.0,0.0,199.0,141.0,105.0,114.0,90.0,72.0,78.0,9.0,36.0,78.0,95.92857142857143,2171.066326530612,85.18181818181819,121.0,41.0
95.1,116.4,62.1,31.2,204.9,100.5,134.1,0.0,195.0,141.0,100.8,115.9,87.3,70.2,79.5,12.3,38.1,73.8,103.89285714285714,11352.269897959188,96.03636363636365,119.4,41.4
97.2,118.8,58.2,32.4,322.8,108.0,129.2,0.0,191.0,141.0,96.6,117.8,84.6,68.4,81.0,15.6,40.2,69.6,111.85714285714286,20533.47346938776,106.89090909090909,117.8,41.8
99.3,121.2,54.3,33.6,440.70000000000005,115.5,124.3,0.0,187.0,141.0,92.4,119.7,81.9,66.6,82.5,18.9,42.3,65.4,119.82142857142858,29714.677040816343,117.74545454545455,116.2,42.2
101.4,123.6,50.4,34.8,558.6,123.0,119.4,0.0,183.0,141.0,88.2,121.6,79.2,64.8,84.0,22.2,44.4,61.2,127.78571428571429,38895.88061224492,128.6,114.6,42.6
103.5,126.0,46.5,36.0,676.5,130.5,114.5,0.0,179.0,141.0,84.0,123.5,76.5,63.0,85.5,25.5,46.5,57.0,135.75,48077.08418367349,139.45454545454544,113.0,43.0
105.6,128.4,42.6,37.2,794.4000000000001,138.0,109.6,0.0,175.0,141.0,79.8,125.4,73.8,61.2,87.0,28.799999999999997,48.6,52.8,143.71428571428572,57258.28775510207,150.3090909090909,111.4,43.4
107.7,130.8,38.7,38.4,912.3000000000001,145.5,104.69999999999999,0.0,171.0,141.0,75.6,127.3,71.1,59.4,88.5,32.099999999999994,50.7,48.599999999999994,151.67857142857144,66439.49132653064,161.16363636363636,109.8,43.8
109.8,133.2,34.8,39.6,1030.2,153.0,99.8,0.0,167.0,141.0,71.4,129.2,68.4,57.6,90.0,35.4,52.8,44.4,159.64285714285717,75620.69489795921,172.0181818181818,108.2,44.2
111.9,135.6,30.9,40.8,1148.1000000000001,160.5,94.9,0.0,163.0,141.0,67.19999999999999,131.1,65.7,55.8,91.5,38.7,54.900000000000006,40.199999999999996,167.6071428571429,84801.89846938779,182.87272727272727,106.6,44.6
114.0,138.0,27.0,42.0,1266.0,168.0,90.0,0.0,159.0,141.0,63.0,133.0,63.0,54.0,93.0,42.0,57.0,36.0,175.57142857142858,93983.10204081636,193.72727272727272,105.0,45.0
118.8,138.3,32.7,48.6,1271.7,162.3,90.0,0.0,159.0,135.9,63.0,135.0,63.0,54.0,102.3,43.8,61.8,42.3,176.59285714285716,94727.7229591837,194.97272727272727,107.475,49.3
123.6,138.6,38.4,55.2,1277.4,156.6,90.0,0.0,159.0,130.8,63.0,137.0,63.0,54.0,111.6,45.6,66.6,48.6,177.61428571428573,95472.34387755104,196.21818181818182,109.95,53.6
128.4,138.9,44.1,61.8,1283.1,150.9,90.0,0.0,159.0,125.7,63.0,139.0,63.0,54.0,120.9,47.4,71.4,54.9,178.6357142857143,96216.96479591838,197.46363636363637,112.425,57.9
133.2,139.2,49.8,68.4,1288.8,145.2,90.0,0.0,159.0,120.6,63.0,141.0,63.0,54.0,130.2,49.2,76.2,61.2,179.65714285714287,96961.58571428573,198.70909090909092,114.9,62.2
138.0,139.5,55.5,75.0,1294.5,139.5,90.0,0.0,159.0,115.5,63.0,143.0,63.0,54.0,139.5,51.0,81.0,67.5,180.67857142857144,97706.20663265306,199.95454545454544,117.375,66.5
142.8,139.8,61.2,81.6,1300.2,133.8,90.0,0.0,159.0,110.4,63.0,145.0,63.0,54.0,148.8,52.8,85.8,73.8,181.7,98450.8275510204,201.2,119.85,70.8
147.6,140.1,66.9,88.19999999999999,1305.9,128.1,90.0,0.0,159.0,105.30000000000001,63.0,147.0,63.0,54.0,158.10000000000002,54.6,90.6,80.1,182.72142857142856,99195.44846938775,202.44545454545454,122.325,75.1
152.4,140.4,72.6,94.8,1311.6,122.4,90.0,0.0,159.0,100.2,63.0,149.0,63.0,54.0,167.4,56.4,95.4,86.4,183.74285714285713,99940.06938775508,203.6909090909091,124.8,79.4
157.2,140.7,78.30000000000001,101.4,1317.3,116.69999999999999,90.0,0.0,159.0,95.1,63.0,151.0,63.0,54.0,176.7,58.2,100.19999999999999,92.69999999999999,184.7642857142857,100684.69030612243,204.93636363636364,127.275,83.69999999999999
162.0,141.0,84.0,108.0,1323.0,111.0,90.0,0.0,159.0,90.0,63.0,153.0,63.0,54.0,186.0,60.0,105.0,99.0,185.78571428571428,101429.31122448976,206.1818181818182,129.75,88.0
460.8,133.2,81.3,106.8,1200.9,106.5,174.6,0.0,160.5,84.0,63.0,151.2,63.0,61.6,185.7,59.1,105.0,99.0,203.38571428571427,156083.41122448977,229.23636363636365,127.875,87.7
759.6,125.4,78.6,105.6,1078.8,102.0,259.2,0.0,162.0,78.0,63.0,149.4,63.0,69.2,185.4,58.2,105.0,99.0,220.98571428571427,210737.51122448978,252.2909090909091,126.0,87.4
1058.4,117.6,75.9,104.4,956.7,97.5,343.79999999999995,0.0,163.5,72.0,63.0,147.6,63.0,76.8,185.1,57.3,105.0,99.0,238.5857142857143,265391.61122448975,275.3454545454546,124.125,87.1
1357.2,109.8,73.2,103.2,834.6,93.0,428.4,0.0,165.0,66.0,63.0,145.8,63.0,84.4,184.8,56.4,105.0,99.0,256.1857142857143,320045.7112244897,298.4,122.25,86.8
1656.0,102.0,70.5,102.0,712.5,88.5,513.0,0.0,166.5,60.0,63.0,144.0,63.0,92.0,184.5,55.5,105.0,99.0,273.7857142857143,374699.81122448976,321.4545454545455,120.375,86.5
1954.8000000000002,94.2,67.8,100.8,590.4000000000001,84.0,597.5999999999999,0.0,168.0,54.0,63.0,142.2,63.0,99.6,184.2,54.6,105.0,99.0,291.3857142857143,429353.91122448974,344.5090909090909,118.5,86.2
2253.6,86.4,65.1,99.6,468.30000000000007,79.5,682.1999999999999,0.0,169.5,48.0,63.0,140.4,63.0,107.19999999999999,183.9,53.7,105.0,99.0,308.98571428571427,484008.0112244898,367.56363636363636,116.625,85.9
2552.4,78.6,62.4,98.4,346.20000000000005,75.0,766.8,0.0,171.0,42.0,63.0,138.6,63.0,114.8,183.6,52.8,105.0,99.0,326.5857142857143,538662.1112244898,390.6181818181818,114.75,85.6
2851.2000000000003,70.8,59.7,97.2,224.10000000000014,70.5,851.4,0.0,172.5,36.0,63.0,136.8,63.0,122.39999999999999,183.3,51.9,105.0,99.0,344.1857142857143,593316.2112244897,413.6727272727273,112.875,85.3
3150.0,63.0,57.0,96.0,102.0,66.0,936.0,0.0,174.0,30.0,63.0,135.0,63.0,130.0,183.0,51.0,105.0,99.0,361.7857142857143,647970.3112244897,436.72727272727275,111.0,85.0
3100.8,72.9,55.8,103.2,97.2,72.9,990.6,0.0,179.1,30.0,65.7,133.2,63.9,127.8,178.2,54.0,111.9,98.1,363.79285714285714,635942.3923469387,438.92727272727274,110.775,88.0
3051.6,82.8,54.6,110.4,92.4,79.8,1045.2,0.0,184.2,30.0,68.4,131.4,64.8,125.6,173.4,57.0,118.8,97.2,365.8,623914.4734693877,441.1272727272727,110.55,91.0
3002.4,92.7,53.4,117.6,87.6,86.7,1099.8,0.0,189.3,30.0,71.1,129.6,65.7,123.4,168.6,60.0,125.7,96.3,367.8071428571428,611886.5545918368,443.32727272727277,110.325,94.0
2953.2,102.6,52.2,124.8,82.8,93.6,1154.4,0.0,194.4,30.0,73.8,127.8,66.6,121.2,163.8,63.0,132.6,95.4,369.8142857142857,599858.6357142858,445.52727272727276,110.1,97.0
2904.0,112.5,51.0,132.0,78.0,100.5,1209.0,0.0,199.5,30.0,76.5,126.0,67.5,119.0,159.0,66.0,139.5,94.5,371.82142857142856,587830.7168367347,447.72727272727275,109.875,100.0
2854.8,122.4,49.8,139.2,73.2,107.4,1263.6,0.0,204.6,30.0,79.2,124.2,68.4,116.8,154.2,69.0,146.4,93.6,373.8285714285714,575802.7979591838,449.92727272727274,109.65,103.0
2805.6,132.3,48.6,146.4,68.4,114.30000000000001,1318.2,0.0,209.7,30.0,81.9,122.4,69.3,114.6,149.4,72.0,153.3,92.7,375.8357142857143,563774.8790816327,452.1272727272727,109.425,106.0
2756.4,142.2,47.4,153.6,63.6,121.2,1372.8,0.0,214.8,30.0,84.6,120.6,70.2,112.4,144.6,75.0,160.2,91.8,377.8428571428571,551746.9602040817,454.32727272727277,109.2,109.0
2707.2,152.10000000000002,46.2,160.8,58.800000000000004,128.1,1427.4,0.0,219.9,30.0,87.3,118.8,71.1,110.2,139.8,78.0,167.1,90.9,379.84999999999997,539719.0413265307,456.52727272727276,108.975,112.0
2658.0,162.0,45.0,168.0,54.0,135.0,1482.0,0.0,225.0,30.0,90.0,117.0,72.0,108.0,135.0,81.0,174.0,90.0,381.85714285714283,527691.1224489798,458.72727272727275,108.75,115.0
2416.2,162.9,49.2,170.1,454.8,134.4,1482.0,57.9,225.0,34.5,85.2,116.8,73.8,108.0,130.2,84.6,182.4,87.9,397.9142857142857,583136.1632653063,478.3727272727273,109.725,118.3
2174.4,163.8,53.4,172.2,855.6,133.8,1482.0,115.8,225.0,39.0,80.4,116.6,75.6,108.0,125.4,88.2,190.8,85.8,413.97142857142853,638581.2040816328,498.0181818181818,110.7,121.6
1932.6,164.7,57.6,174.3,1256.4,133.2,1482.0,173.7,225.0,43.5,75.6,116.4,77.4,108.0,120.6,91.8,199.2,83.7,430.0285714285714,694026.2448979593,517.6636363636363,111.675,124.9
1690.8,165.6,61.8,176.4,1657.2,132.6,1482.0,231.6,225.0,48.0,70.8,116.2,79.2,108.0,115.8,95.4,207.6,81.6,446.0857142857143,749471.2857142857,537.3090909090909,112.65,128.2
1449.0,166.5,66.0,178.5,2058.0,132.0,1482.0,289.5,225.0,52.5,66.0,116.0,81.0,108.0,111.0,99.0,216.0,79.5,462.1428571428571,804916.3265306123,556.9545454545455,113.625,131.5
1207.1999999999998,167.4,70.2,180.6,2458.8,131.4,1482.0,347.4,225.0,57.0,61.2,115.8,82.8,108.0,106.2,102.6,224.4,77.4,478.2,860361.3673469387,576.5999999999999,114.6,134.8
965.3999999999999,168.3,74.4,182.7,2859.6,130.8,1482.0,405.3,225.0,61.5,56.4,115.6,84.6,108.0,101.4,106.2,232.8,75.3,494.25714285714287,915806.4081632652,596.2454545454545,115.575,138.1
723.5999999999999,169.2,78.6,184.8,3260.4,130.2,1482.0,463.2,225.0,66.0,51.6,115.4,86.4,108.0,96.6,109.8,241.2,73.2,510.3142857142857,971251.4489795917,615.8909090909091,116.55,141.4
481.7999999999997,170.1,82.80000000000001,186.9,3661.2000000000003,129.6,1482.0,521.1,225.0,70.5,46.800000000000004,115.2,88.2,108.0,91.80000000000001,113.4,249.60000000000002,71.1,526.3714285714286,1026696.4897959182,635.5363636363636,117.525,144.7
240.0,171.0,87.0,189.0,4062.0,129.0,1482.0,579.0,225.0,75.0,42.0,115.0,90.0,108.0,87.0,117.0,258.0,69.0,542.4285714285714,1082141.5306122447,655.1818181818181,118.5,148.0
222.9,168.6,84.0,179.1,3885.3,123.3,1517.1,579.0,229.9,77.4,42.6,114.9,97.8,108.9,91.8,109.2,252.0,71.1,530.7714285714286,1021128.7183673468,639.9545454545454,120.775,144.1
205.8,166.2,81.0,169.2,3708.6,117.6,1552.2,579.0,234.8,79.8,43.2,114.8,105.6,109.8,96.6,101.4,246.0,73.2,519.1142857142858,960115.9061224489,624.7272727272727,123.05,140.2
188.7,163.8,78.0,159.3,3531.9,111.9,1587.3,579.0,239.7,82.2,43.8,114.7,113.4,110.7,101.4,93.6,240.0,75.3,507.45714285714286,899103.0938775509,609.5,125.325,136.3
171.6,161.4,75.0,149.4,3355.2,106.2,1622.4,579.0,244.6,84.6,44.4,114.6,121.2,111.6,106.2,85.8,234.0,77.4,495.8,838090.281632653,594.2727272727273,127.6,132.4
154.5,159.0,72.0,139.5,3178.5,100.5,1657.5,579.0,249.5,87.0,45.0,114.5,129.0,112.5,111.0,78.0,228.0,79.5,484.1428571428571,777077.469387755,579.0454545454545,129.875,128.5
137.39999999999998,156.6,69.0,129.6,3001.8,94.8,1692.6,579.0,254.4,89.4,45.6,114.4,136.8,113.4,115.8,70.2,222.0,81.6,472.48571428571427,716064.657142857,563.8181818181818,132.15,124.6
120.29999999999998,154.2,66.0,119.7,2825.1000000000004,89.1,1727.7,579.0,259.3,91.8,46.2,114.3,144.6,114.3,120.6,62.4,216.0,83.7,460.8285714285714,655051.844897959,548.5909090909091,134.425,120.7
103.19999999999999,151.8,63.0,109.8,2648.4,83.4,1762.8,579.0,264.2,94.2,46.8,114.2,152.4,115.2,125.4,54.6,210.0,85.8,449.1714285714286,594039.0326530611,533.3636363636364,136.7,116.8
86.1,149.4,60.0,99.89999999999999,2471.7,77.69999999999999,1797.9,579.0,269.1,96.6,47.4,114.1,160.2,116.1,130.2,46.8,204.0,87.9,437.5142857142857,533026.2204081631,518.1363636363636,138.975,112.9
69.0,147.0,57.0,90.0,2295.0,72.0,1833.0,579.0,274.0,99.0,48.0,114.0,168.0,117.0,135.0,39.0,198.0,90.0,425.85714285714283,472013.4081632652,502.90909090909093,141.25,109.0
81.6,138.6,55.8,93.3,2482.8,71.7,1781.1,583.6,281.1,99.0,51.9,111.6,162.0,119.7,140.7,39.0,204.3,82.8,436.7,537494.187755102,516.1727272727273,144.15,108.7
94.2,130.2,54.6,96.6,2670.6,71.4,1729.2,588.2,288.2,99.0,55.8,109.2,156.0,122.4,146.4,39.0,210.6,75.6,447.54285714285714,602974.9673469387,529.4363636363637,147.05,108.4
106.8,121.8,53.4,99.9,2858.4,71.1,1677.3,592.8,295.3,99.0,59.7,106.8,150.0,125.1,152.1,39.0,216.9,68.4,458.3857142857143,668455.7469387755,542.7,149.95,108.1
119.4,113.4,52.2,103.2,3046.2,70.8,1625.4,597.4,302.4,99.0,63.6,104.4,144.0,127.8,157.8,39.0,223.2,61.2,469.22857142857146,733936.5265306123,555.9636363636364,152.85,107.8
132.0,105.0,51.0,106.5,3234.0,70.5,1573.5,602.0,309.5,99.0,67.5,102.0,138.0,130.5,163.5,39.0,229.5,54.0,480.07142857142856,799417.306122449,569.2272727272727,155.75,107.5
144.6,96.6,49.8,109.8,3421.8,70.2,1521.6,606.6,316.6,99.0,71.4,99.6,132.0,133.2,169.2,39.0,235.8,46.8,490.9142857142857,864898.0857142857,582.4909090909091,158.65,107.2
157.2,88.19999999999999,48.6,113.1,3609.6000000000004,69.9,1469.7,611.2,323.7,99.0,75.3,97.2,126.0,135.9,174.9,39.0,242.1,39.6,501.75714285714287,930378.8653061225,595.7545454545455,161.55,106.9
169.8,79.8,47.4,116.4,3797.4,69.6,1417.8,615.8,330.8,99.0,79.2,94.8,120.0,138.6,180.6,39.0,248.4,32.4,512.6,995859.6448979592,609.0181818181818,164.45,106.6
182.39999999999998,71.39999999999999,46.2,119.7,3985.2,69.3,1365.9,620.4,337.9,99.0,83.1,92.4,114.0,141.3,186.3,39.0,254.7,25.200000000000003,523.4428571428572,1061340.424489796,622.2818181818182,167.35,106.3
195.0,63.0,45.0,123.0,4173.0,69.0,1314.0,625.0,345.0,99.0,87.0,90.0,108.0,144.0,192.0,39.0,261.0,18.0,534.2857142857143,1126821.2040816327,635.5454545454545,170.25,106.0
194.1,64.2,48.9,129.0,4005.6,68.1,1438.5,629.6,345.0,97.6,88.5,87.6,108.0,144.0,191.7,40.2,248.4,20.1,532.0500000000001,1084371.2760204081,632.4727272727273,170.8,102.9
193.2,65.4,52.8,135.0,3838.2,67.2,1563.0,634.2,345.0,96.2,90.0,85.2,108.0,144.0,191.4,41.4,235.8,22.2,529.8142857142858,1041921.3479591836,629.4,171.35,99.8
192.3,66.6,56.7,141.0,3670.8,66.3,1687.5,638.8,345.0,94.8,91.5,82.8,108.0,144.0,191.1,42.6,223.2,24.3,527.5785714285714,999471.4198979591,626.3272727272727,171.9,96.7
191.4,67.8,60.6,147.0,3503.4,65.4,1812.0,643.4,345.0,93.4,93.0,80.4,108.0,144.0,190.8,43.8,210.6,26.4,525.3428571428572,957021.4918367346,623.2545454545455,172.45,93.6
190.5,69.0,64.5,153.0,3336.0,64.5,1936.5,648.0,345.0,92.0,94.5,78.0,108.0,144.0,190.5,45.0,198.0,28.5,523.1071428571429,914571.5637755101,620.1818181818182,173.0,90.5
189.6,70.2,68.4,159.0,3168.6,63.6,2061.0,652.6,345.0,90.6,96.0,75.6,108.0,144.0,190.2,46.2,185.4,30.6,520.8714285714286,872121.6357142857,617.1090909090909,173.55,87.4
188.7,71.4,72.3,165.0,3001.2,62.7,2185.5,657.2,345.0,89.2,97.5,73.2,108.0,144.0,189.9,47.4,172.8,32.7,518.6357142857144,829671.7076530611,614.0363636363636,174.1,84.3
187.8,72.6,76.2,171.0,2833.8,61.8,2310.0,661.8,345.0,87.8,99.0,70.8,108.0,144.0,189.6,48.6,160.2,34.8,516.4,787221.7795918366,610.9636363636364,174.65,81.2
