S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
248.4,166.8,313.8,207.0,100.80000000000001,69.3,110.39999999999999,276.0,71.8,66.0,132.9,198.60000000000002,381.3,400.3,99.3,117.9,199.8,32.7,195.95714285714286,12363.483673469389,214.33333333333334,90.23333333333333,116.80000000000001
252.0,159.0,324.0,207.0,96.0,66.0,99.0,276.0,72.0,66.0,135.0,207.0,384.0,393.0,96.0,114.0,189.0,30.0,195.42857142857142,12427.530612244898,213.25,91.0,111.0
259.5,155.4,306.9,194.1,100.2,68.7,105.3,281.1,72.0,64.8,132.0,215.4,384.0,393.0,87.3,114.0,181.5,27.9,195.17142857142855,12594.875510204081,212.575,89.6,107.8
267.0,151.8,289.8,181.2,104.4,71.4,111.6,286.2,72.0,63.6,129.0,223.8,384.0,393.0,78.6,114.0,174.0,25.8,194.9142857142857,12762.220408163266,211.9,88.2,104.6
274.5,148.2,272.7,168.3,108.6,74.1,117.9,291.3,72.0,62.4,126.0,232.2,384.0,393.0,69.9,114.0,166.5,23.7,194.65714285714284,12929.56530612245,211.225,86.8,101.4
282.0,144.6,255.6,155.4,112.8,76.8,124.2,296.4,72.0,61.2,123.0,240.6,384.0,393.0,61.2,114.0,159.0,21.6,194.4,13096.910204081632,210.55,85.4,98.2
289.5,141.0,238.5,142.5,117.0,79.5,130.5,301.5,72.0,60.0,120.0,249.0,384.0,393.0,52.5,114.0,151.5,19.5,194.14285714285714,13264.255102040817,209.875,84.0,95.0
297.0,137.4,221.39999999999998,129.6,121.2,82.2,136.8,306.6,72.0,58.8,117.0,257.4,384.0,393.0,43.800000000000004,114.0,144.0,17.4,193.88571428571427,13431.6,209.2,82.6,91.8
304.5,133.8,204.29999999999998,116.7,125.4,84.9,143.1,311.7,72.0,57.6,114.0,265.8,384.0,393.0,35.10000000000001,114.0,136.5,15.299999999999999,193.62857142857143,13598.944897959183,208.525,81.2,88.6
312.0,130.2,187.2,103.8,129.6,87.6,149.4,316.8,72.0,56.4,111.0,274.2,384.0,393.0,26.400000000000006,114.0,129.0,13.2,193.37142857142857,13766.289795918367,207.85,79.8,85.4
319.5,126.6,170.1,90.89999999999999,133.8,90.3,155.7,321.9,72.0,55.2,108.0,282.6,384.0,393.0,17.700000000000003,114.0,121.5,11.099999999999998,193.11428571428573,13933.634693877551,207.175,78.4,82.2
327.0,123.0,153.0,78.0,138.0,93.0,162.0,327.0,72.0,54.0,105.0,291.0,384.0,393.0,9.0,114.0,114.0,9.0,192.85714285714286,14100.979591836734,206.5,77.0,79.0
312.6,133.5,152.1,77.1,136.5,95.4,165.6,303.3,75.4,52.8,105.0,284.7,375.9,393.9,13.2,116.1,114.3,10.8,190.27142857142857,13591.367346938776,203.65,77.73333333333333,80.4
298.2,144.0,151.2,76.2,135.0,97.8,169.2,279.6,78.8,51.6,105.0,278.4,367.8,394.8,17.4,118.2,114.6,12.6,187.68571428571428,13081.755102040815,200.8,78.46666666666667,81.8
283.8,154.5,150.3,75.3,133.5,100.2,172.8,255.9,82.2,50.4,105.0,272.1,359.7,395.7,21.6,120.3,114.9,14.4,185.1,12572.142857142857,197.95,79.2,83.2
269.4,165.0,149.4,74.4,132.0,102.6,176.4,232.2,85.6,49.2,105.0,265.8,351.6,396.6,25.8,122.4,115.2,16.2,182.5142857142857,12062.530612244898,195.1,79.93333333333334,84.6
255.0,175.5,148.5,73.5,130.5,105.0,180.0,208.5,89.0,48.0,105.0,259.5,343.5,397.5,30.0,124.5,115.5,18.0,179.92857142857144,11552.918367346938,192.25,80.66666666666666,86.0
240.6,186.0,147.6,72.6,129.0,107.4,183.6,184.8,92.4,46.8,105.0,253.2,335.4,398.4,34.2,126.6,115.8,19.8,177.34285714285716,11043.30612244898,189.4,81.39999999999999,87.4
226.2,196.5,146.7,71.7,127.5,109.8,187.2,161.1,95.8,45.6,105.0,246.9,327.3,399.3,38.400000000000006,128.7,116.1,21.6,174.75714285714287,10533.69387755102,186.55,82.13333333333333,88.8
211.8,207.0,145.8,70.8,126.0,112.2,190.8,137.4,99.2,44.4,105.0,240.6,319.2,400.2,42.6,130.8,116.4,23.4,172.17142857142858,10024.081632653062,183.7,82.86666666666666,90.2
197.4,217.5,144.9,69.9,124.5,114.6,194.4,113.70000000000002,102.6,43.2,105.0,234.3,311.1,401.1,46.800000000000004,132.9,116.7,25.2,169.5857142857143,9514.469387755102,180.85,83.6,91.6
183.0,228.0,144.0,69.0,123.0,117.0,198.0,90.0,106.0,42.0,105.0,228.0,303.0,402.0,51.0,135.0,117.0,27.0,167.0,9004.857142857143,178.0,84.33333333333333,93.0
177.3,228.9,152.1,81.9,120.3,117.0,194.4,90.0,98.4,42.0,107.7,221.7,300.0,397.2,52.2,126.0,114.6,29.4,166.35,8858.925,177.75,82.69999999999999,90.0
171.6,229.8,160.2,94.8,117.6,117.0,190.8,90.0,90.8,42.0,110.4,215.4,297.0,392.4,53.4,117.0,112.2,31.8,165.7,8712.992857142857,177.5,81.06666666666666,87.0
165.9,230.7,168.3,107.7,114.9,117.0,187.2,90.0,83.2,42.0,113.1,209.1,294.0,387.6,54.6,108.0,109.8,34.2,165.05,8567.060714285715,177.25,79.43333333333334,84.0
160.2,231.6,176.4,120.6,112.2,117.0,183.6,90.0,75.6,42.0,115.8,202.8,291.0,382.8,55.8,99.0,107.4,36.6,164.4,8421.128571428571,177.0,77.8,81.0
154.5,232.5,184.5,133.5,109.5,117.0,180.0,90.0,68.0,42.0,118.5,196.5,288.0,378.0,57.0,90.0,105.0,39.0,163.75,8275.196428571428,176.75,76.16666666666666,78.0
148.8,233.4,192.6,146.4,106.8,117.0,176.4,90.0,60.400000000000006,42.0,121.2,190.2,285.0,373.2,58.2,81.0,102.6,41.4,163.1,8129.2642857142855,176.5,74.53333333333333,75.0
143.1,234.3,200.7,159.3,104.1,117.0,172.8,90.0,52.800000000000004,42.0,123.9,183.9,282.0,368.4,59.4,72.0,100.2,43.8,162.45,7983.332142857143,176.25,72.9,72.0
137.4,235.2,208.8,172.2,101.4,117.0,169.2,90.0,45.2,42.0,126.6,177.6,279.0,363.6,60.6,63.0,97.8,46.2,161.8,7837.4,176.0,71.26666666666667,69.0
131.7,236.1,216.89999999999998,185.10000000000002,98.7,117.0,165.6,90.0,37.60000000000001,42.0,129.3,171.3,276.0,358.8,61.8,54.0,95.4,48.599999999999994,161.15,7691.467857142857,175.75,69.63333333333333,66.0
126.0,237.0,225.0,198.0,96.0,117.0,162.0,90.0,30.0,42.0,132.0,165.0,273.0,354.0,63.0,45.0,93.0,51.0,160.5,7545.535714285714,175.5,68.0,63.0
127.5,222.9,218.7,200.1,90.3,112.5,162.0,88.2,30.0,41.8,139.2,166.8,273.3,354.0,62.1,46.5,93.0,51.9,159.09285714285716,7650.649489795918,173.2,70.33333333333333,63.8
129.0,208.8,212.4,202.2,84.6,108.0,162.0,86.4,30.0,41.6,146.4,168.6,273.6,354.0,61.2,48.0,93.0,52.8,157.68571428571428,7755.763265306122,170.9,72.66666666666667,64.6
130.5,194.7,206.1,204.3,78.9,103.5,162.0,84.6,30.0,41.4,153.6,170.4,273.9,354.0,60.3,49.5,93.0,53.7,156.2785714285714,7860.877040816326,168.6,75.0,65.4
132.0,180.6,199.8,206.4,73.2,99.0,162.0,82.8,30.0,41.2,160.8,172.2,274.2,354.0,59.4,51.0,93.0,54.6,154.87142857142857,7965.99081632653,166.3,77.33333333333333,66.2
133.5,166.5,193.5,208.5,67.5,94.5,162.0,81.0,30.0,41.0,168.0,174.0,274.5,354.0,58.5,52.5,93.0,55.5,153.46428571428572,8071.1045918367345,164.0,79.66666666666666,67.0
135.0,152.4,187.2,210.6,61.8,90.0,162.0,79.2,30.0,40.8,175.2,175.8,274.8,354.0,57.6,54.0,93.0,56.4,152.05714285714285,8176.218367346939,161.7,82.0,67.8
136.5,138.3,180.9,212.7,56.1,85.5,162.0,77.4,30.0,40.6,182.4,177.6,275.1,354.0,56.7,55.5,93.0,57.3,150.64999999999998,8281.332142857143,159.4,84.33333333333333,68.6
138.0,124.2,174.6,214.8,50.4,81.0,162.0,75.6,30.0,40.4,189.6,179.4,275.4,354.0,55.8,57.0,93.0,58.2,149.24285714285713,8386.445918367346,157.1,86.66666666666666,69.4
139.5,110.10000000000001,168.3,216.9,44.699999999999996,76.5,162.0,73.8,30.0,40.2,196.8,181.2,275.7,354.0,54.9,58.5,93.0,59.1,147.8357142857143,8491.55969387755,154.8,89.0,70.2
141.0,96.0,162.0,219.0,39.0,72.0,162.0,72.0,30.0,40.0,204.0,183.0,276.0,354.0,54.0,60.0,93.0,60.0,146.42857142857142,8596.673469387755,152.5,91.33333333333333,71.0
140.4,93.6,157.2,205.2,53.1,70.8,163.0,78.9,39.9,45.0,200.7,184.8,260.7,355.9,51.3,60.3,93.3,57.0,146.37142857142857,8302.94693877551,151.24166666666667,95.19999999999999,70.2
139.8,91.2,152.4,191.4,67.2,69.6,164.0,85.8,49.8,50.0,197.4,186.6,245.4,357.8,48.6,60.6,93.6,54.0,146.31428571428572,8009.220408163265,149.98333333333332,99.06666666666666,69.4
139.2,88.8,147.6,177.6,81.3,68.4,165.0,92.7,59.7,55.0,194.1,188.4,230.1,359.7,45.9,60.9,93.9,51.0,146.25714285714284,7715.49387755102,148.725,102.93333333333334,68.6
138.6,86.4,142.8,163.8,95.4,67.2,166.0,99.6,69.6,60.0,190.8,190.2,214.8,361.6,43.2,61.2,94.2,48.0,146.2,7421.7673469387755,147.46666666666667,106.8,67.8
138.0,84.0,138.0,150.0,109.5,66.0,167.0,106.5,79.5,65.0,187.5,192.0,199.5,363.5,40.5,61.5,94.5,45.0,146.14285714285714,7128.040816326531,146.20833333333331,110.66666666666666,67.0
137.4,81.6,133.2,136.2,123.6,64.8,168.0,113.4,89.4,70.0,184.2,193.8,184.2,365.4,37.8,61.8,94.8,42.0,146.0857142857143,6834.314285714286,144.95,114.53333333333333,66.2
136.8,79.2,128.4,122.39999999999999,137.7,63.6,169.0,120.30000000000001,99.3,75.0,180.9,195.6,168.89999999999998,367.3,35.099999999999994,62.1,95.1,39.0,146.02857142857144,6540.58775510204,143.69166666666666,118.4,65.4
136.2,76.8,123.6,108.6,151.8,62.4,170.0,127.2,109.2,80.0,177.6,197.4,153.6,369.2,32.4,62.4,95.4,36.0,145.97142857142856,6246.861224489796,142.43333333333334,122.26666666666667,64.6
135.6,74.4,118.80000000000001,94.8,165.89999999999998,61.2,171.0,134.1,119.10000000000001,85.0,174.3,199.2,138.29999999999998,371.1,29.7,62.7,95.7,33.0,145.9142857142857,5953.134693877551,141.17499999999998,126.13333333333333,63.8
135.0,72.0,114.0,81.0,180.0,60.0,172.0,141.0,129.0,90.0,171.0,201.0,123.0,373.0,27.0,63.0,96.0,30.0,145.85714285714286,5659.408163265306,139.91666666666666,130.0,63.0
133.8,77.4,128.4,82.5,172.5,57.6,167.4,141.0,125.1,90.0,166.5,208.2,130.5,377.4,26.1,65.1,95.7,31.8,147.02142857142857,6002.563775510203,141.89999999999998,127.2,64.2
132.6,82.8,142.8,84.0,165.0,55.2,162.8,141.0,121.2,90.0,162.0,215.4,138.0,381.8,25.2,67.2,95.4,33.6,148.18571428571428,6345.719387755102,143.88333333333333,124.4,65.4
131.4,88.2,157.2,85.5,157.5,52.8,158.2,141.0,117.3,90.0,157.5,222.6,145.5,386.2,24.3,69.3,95.1,35.4,149.35,6688.875,145.86666666666667,121.6,66.6
130.2,93.6,171.6,87.0,150.0,50.4,153.6,141.0,113.4,90.0,153.0,229.8,153.0,390.6,23.4,71.4,94.8,37.2,150.5142857142857,7032.030612244897,147.85,118.8,67.8
129.0,99.0,186.0,88.5,142.5,48.0,149.0,141.0,109.5,90.0,148.5,237.0,160.5,395.0,22.5,73.5,94.5,39.0,151.67857142857144,7375.186224489795,149.83333333333331,116.0,69.0
127.8,104.4,200.4,90.0,135.0,45.6,144.4,141.0,105.6,90.0,144.0,244.2,168.0,399.4,21.6,75.6,94.2,40.8,152.84285714285716,7718.341836734693,151.81666666666666,113.2,70.2
126.6,109.80000000000001,214.8,91.5,127.5,43.2,139.8,141.0,101.7,90.0,139.5,251.4,175.5,403.8,20.7,77.7,93.9,42.6,154.00714285714287,8061.497448979591,153.8,110.4,71.4
125.4,115.2,229.2,93.0,120.0,40.8,135.2,141.0,97.8,90.0,135.0,258.6,183.0,408.2,19.8,79.8,93.6,44.4,155.17142857142858,8404.65306122449,155.78333333333333,107.6,72.6
124.2,120.6,243.6,94.5,112.5,38.400000000000006,130.6,141.0,93.9,90.0,130.5,265.8,190.5,412.6,18.9,81.9,93.3,46.2,156.3357142857143,8747.808673469386,157.76666666666665,104.8,73.8
123.0,126.0,258.0,96.0,105.0,36.0,126.0,141.0,90.0,90.0,126.0,273.0,198.0,417.0,18.0,84.0,93.0,48.0,157.5,9090.964285714284,159.75,102.0,75.0
129.0,123.9,244.2,96.9,102.0,35.1,121.5,141.9,90.0,88.9,123.6,280.2,198.0,417.0,20.1,93.0,94.8,51.9,156.5857142857143,9282.433673469386,159.15,100.83333333333333,79.9
135.0,121.8,230.4,97.8,99.0,34.2,117.0,142.8,90.0,87.8,121.2,287.4,198.0,417.0,22.2,102.0,96.6,55.8,155.67142857142858,9473.903061224488,158.55,99.66666666666667,84.8
141.0,119.7,216.6,98.7,96.0,33.3,112.5,143.7,90.0,86.7,118.8,294.6,198.0,417.0,24.3,111.0,98.4,59.7,154.75714285714287,9665.37244897959,157.95,98.5,89.7
147.0,117.6,202.8,99.6,93.0,32.4,108.0,144.6,90.0,85.6,116.4,301.8,198.0,417.0,26.4,120.0,100.2,63.6,153.84285714285716,9856.841836734691,157.35,97.33333333333333,94.6
153.0,115.5,189.0,100.5,90.0,31.5,103.5,145.5,90.0,84.5,114.0,309.0,198.0,417.0,28.5,129.0,102.0,67.5,152.92857142857144,10048.311224489793,156.75,96.16666666666666,99.5
159.0,113.4,175.2,101.4,87.0,30.6,99.0,146.4,90.0,83.4,111.6,316.2,198.0,417.0,30.6,138.0,103.8,71.4,152.0142857142857,10239.780612244896,156.15,95.0,104.4
165.0,111.3,161.39999999999998,102.3,84.0,29.7,94.5,147.3,90.0,82.3,109.2,323.4,198.0,417.0,32.7,147.0,105.6,75.3,151.1,10431.249999999998,155.55,93.83333333333333,109.30000000000001
171.0,109.2,147.6,103.2,81.0,28.8,90.0,148.2,90.0,81.2,106.8,330.6,198.0,417.0,34.8,156.0,107.4,79.2,150.18571428571428,10622.7193877551,154.95,92.66666666666666,114.2
177.0,107.1,133.8,104.1,78.0,27.9,85.5,149.1,90.0,80.1,104.4,337.8,198.0,417.0,36.900000000000006,165.0,109.2,83.1,149.27142857142857,10814.188775510202,154.35,91.5,119.1
183.0,105.0,120.0,105.0,75.0,27.0,81.0,150.0,90.0,79.0,102.0,345.0,198.0,417.0,39.0,174.0,111.0,87.0,148.35714285714286,11005.658163265303,153.75,90.33333333333333,124.0
179.7,102.0,118.2,105.3,78.3,32.7,82.8,151.2,88.5,83.7,102.0,337.3,200.2,406.0,39.0,168.0,105.6,81.0,147.70714285714286,10402.290306122446,152.725,91.39999999999999,118.2
176.4,99.0,116.4,105.6,81.6,38.4,84.6,152.4,87.0,88.4,102.0,329.6,202.4,395.0,39.0,162.0,100.2,75.0,147.05714285714285,9798.922448979589,151.7,92.46666666666667,112.4
173.1,96.0,114.6,105.9,84.9,44.1,86.4,153.6,85.5,93.1,102.0,321.9,204.6,384.0,39.0,156.0,94.8,69.0,146.40714285714287,9195.554591836732,150.675,93.53333333333333,106.6
169.8,93.0,112.8,106.2,88.2,49.8,88.2,154.8,84.0,97.8,102.0,314.2,206.8,373.0,39.0,150.0,89.4,63.0,145.75714285714287,8592.186734693876,149.65,94.6,100.8
166.5,90.0,111.0,106.5,91.5,55.5,90.0,156.0,82.5,102.5,102.0,306.5,209.0,362.0,39.0,144.0,84.0,57.0,145.10714285714286,7988.818877551019,148.625,95.66666666666666,95.0
163.2,87.0,109.2,106.8,94.8,61.2,91.8,157.2,81.0,107.2,102.0,298.8,211.2,351.0,39.0,138.0,78.6,51.0,144.45714285714286,7385.451020408162,147.6,96.73333333333333,89.2
159.9,84.0,107.4,107.1,98.1,66.9,93.6,158.4,79.5,111.9,102.0,291.1,213.4,340.0,39.0,132.0,73.19999999999999,45.0,143.80714285714285,6782.083163265305,146.575,97.8,83.4
156.6,81.0,105.6,107.4,101.4,72.6,95.4,159.6,78.0,116.6,102.0,283.4,215.6,329.0,39.0,126.0,67.8,39.0,143.15714285714287,6178.715306122448,145.55,98.86666666666666,77.6
153.3,78.0,103.8,107.7,104.7,78.30000000000001,97.2,160.8,76.5,121.30000000000001,102.0,275.7,217.8,318.0,39.0,120.0,62.4,33.0,142.50714285714287,5575.347448979591,144.525,99.93333333333334,71.80000000000001
150.0,75.0,102.0,108.0,108.0,84.0,99.0,162.0,75.0,126.0,102.0,268.0,220.0,307.0,39.0,114.0,57.0,27.0,141.85714285714286,4971.9795918367345,143.5,101.0,66.0
147.3,79.2,105.9,106.5,112.8,86.4,98.1,162.0,75.6,126.0,103.0,260.4,207.0,308.4,36.9,115.2,58.5,27.3,141.32857142857142,4828.734693877551,142.575,101.53333333333333,67.0
144.6,83.4,109.8,105.0,117.6,88.8,97.2,162.0,76.2,126.0,104.0,252.8,194.0,309.8,34.8,116.4,60.0,27.6,140.8,4685.489795918367,141.65,102.06666666666666,68.0
141.9,87.6,113.7,103.5,122.4,91.2,96.3,162.0,76.8,126.0,105.0,245.2,181.0,311.2,32.7,117.6,61.5,27.9,140.27142857142857,4542.244897959184,140.725,102.6,69.0
139.2,91.8,117.6,102.0,127.2,93.6,95.4,162.0,77.4,126.0,106.0,237.6,168.0,312.6,30.6,118.8,63.0,28.2,139.74285714285716,4399.0,139.8,103.13333333333333,70.0
136.5,96.0,121.5,100.5,132.0,96.0,94.5,162.0,78.0,126.0,107.0,230.0,155.0,314.0,28.5,120.0,64.5,28.5,139.21428571428572,4255.7551020408155,138.875,103.66666666666666,71.0
133.8,100.2,125.4,99.0,136.8,98.4,93.6,162.0,78.6,126.0,108.0,222.4,142.0,315.4,26.4,121.2,66.0,28.8,138.68571428571428,4112.510204081633,137.95,104.2,72.0
131.1,104.4,129.3,97.5,141.6,100.8,92.7,162.0,79.2,126.0,109.0,214.8,129.0,316.8,24.299999999999997,122.4,67.5,29.1,138.15714285714287,3969.2653061224487,137.025,104.73333333333333,73.0
128.4,108.6,133.2,96.0,146.4,103.2,91.8,162.0,79.8,126.0,110.0,207.2,116.0,318.2,22.2,123.6,69.0,29.4,137.62857142857143,3826.0204081632646,136.1,105.26666666666667,74.0
125.7,112.80000000000001,137.1,94.5,151.2,105.6,90.9,162.0,80.4,126.0,111.0,199.60000000000002,103.0,319.6,20.099999999999998,124.8,70.5,29.7,137.10000000000002,3682.775510204081,135.175,105.8,75.0
123.0,117.0,141.0,93.0,156.0,108.0,90.0,162.0,81.0,126.0,112.0,192.0,90.0,321.0,18.0,126.0,72.0,30.0,136.57142857142858,3539.5306122448974,134.25,106.33333333333333,76.0
121.8,109.2,154.5,98.1,151.8,107.4,90.0,159.4,81.0,123.7,115.8,194.7,90.9,321.0,18.0,130.8,72.0,32.1,137.09285714285716,3755.422959183673,134.73333333333335,106.83333333333333,78.3
120.6,101.4,168.0,103.2,147.6,106.8,90.0,156.8,81.0,121.4,119.6,197.4,91.8,321.0,18.0,135.6,72.0,34.2,137.61428571428573,3971.3153061224484,135.21666666666667,107.33333333333333,80.6
119.4,93.6,181.5,108.3,143.4,106.2,90.0,154.2,81.0,119.1,123.4,200.1,92.7,321.0,18.0,140.4,72.0,36.3,138.1357142857143,4187.207653061224,135.7,107.83333333333333,82.9
118.2,85.8,195.0,113.4,139.2,105.6,90.0,151.6,81.0,116.8,127.2,202.8,93.6,321.0,18.0,145.2,72.0,38.4,138.65714285714287,4403.099999999999,136.18333333333334,108.33333333333333,85.2
117.0,78.0,208.5,118.5,135.0,105.0,90.0,149.0,81.0,114.5,131.0,205.5,94.5,321.0,18.0,150.0,72.0,40.5,139.17857142857144,4618.992346938774,136.66666666666669,108.83333333333333,87.5
115.8,70.2,222.0,123.6,130.8,104.4,90.0,146.4,81.0,112.2,134.8,208.2,95.4,321.0,18.0,154.8,72.0,42.6,139.7,4834.88469387755,137.15,109.33333333333333,89.8
114.6,62.4,235.5,128.7,126.6,103.8,90.0,143.8,81.0,109.9,138.6,210.9,96.3,321.0,18.0,159.6,72.0,44.7,140.22142857142856,5050.777040816325,137.63333333333333,109.83333333333333,92.1
113.4,54.6,249.0,133.8,122.4,103.2,90.0,141.2,81.0,107.6,142.4,213.6,97.2,321.0,18.0,164.4,72.0,46.8,140.74285714285713,5266.669387755101,138.11666666666667,110.33333333333333,94.4
112.2,46.8,262.5,138.9,118.19999999999999,102.6,90.0,138.6,81.0,105.3,146.2,216.3,98.1,321.0,18.0,169.2,72.0,48.900000000000006,141.2642857142857,5482.561734693876,138.60000000000002,110.83333333333333,96.7
111.0,39.0,276.0,144.0,114.0,102.0,90.0,136.0,81.0,103.0,150.0,219.0,99.0,321.0,18.0,174.0,72.0,51.0,141.78571428571428,5698.454081632652,139.08333333333334,111.33333333333333,99.0
109.8,38.1,270.9,145.5,111.0,102.3,91.3,135.6,82.8,106.8,153.9,221.7,100.2,317.4,17.1,171.3,65.7,52.2,141.95,5587.047448979591,138.40833333333333,114.5,96.4
108.6,37.2,265.8,147.0,108.0,102.6,92.6,135.2,84.6,110.6,157.8,224.4,101.4,313.8,16.2,168.6,59.4,53.4,142.1142857142857,5475.64081632653,137.73333333333335,117.66666666666666,93.8
107.4,36.3,260.7,148.5,105.0,102.9,93.9,134.8,86.4,114.4,161.7,227.1,102.6,310.2,15.3,165.9,53.1,54.6,142.2785714285714,5364.234183673469,137.05833333333334,120.83333333333333,91.2
106.2,35.4,255.6,150.0,102.0,103.2,95.2,134.4,88.2,118.2,165.6,229.8,103.8,306.6,14.4,163.2,46.8,55.8,142.44285714285712,5252.827551020408,136.38333333333335,124.0,88.6
105.0,34.5,250.5,151.5,99.0,103.5,96.5,134.0,90.0,122.0,169.5,232.5,105.0,303.0,13.5,160.5,40.5,57.0,142.60714285714283,5141.4209183673465,135.70833333333334,127.16666666666666,86.0
103.8,33.6,245.4,153.0,96.0,103.8,97.8,133.6,91.8,125.8,173.4,235.2,106.2,299.4,12.6,157.8,34.2,58.2,142.77142857142857,5030.0142857142855,135.03333333333333,130.33333333333331,83.4
102.6,32.7,240.3,154.5,93.0,104.1,99.1,133.2,93.6,129.6,177.3,237.9,107.4,295.8,11.7,155.1,27.9,59.4,142.93571428571428,4918.607653061224,134.35833333333335,133.5,80.8
101.4,31.8,235.2,156.0,90.0,104.4,100.4,132.8,95.4,133.4,181.2,240.6,108.6,292.2,10.8,152.4,21.6,60.6,143.1,4807.201020408163,133.68333333333334,136.66666666666666,78.2
100.2,30.9,230.1,157.5,87.0,104.7,101.7,132.4,97.2,137.2,185.1,243.3,109.8,288.6,9.9,149.7,15.300000000000004,61.8,143.2642857142857,4695.7943877551015,133.00833333333335,139.83333333333334,75.6
99.0,30.0,225.0,159.0,84.0,105.0,103.0,132.0,99.0,141.0,189.0,246.0,111.0,285.0,9.0,147.0,9.0,63.0,143.42857142857142,4584.3877551020405,132.33333333333334,143.0,73.0
99.0,34.2,213.6,147.9,80.1,108.0,102.6,132.0,98.4,141.0,183.3,244.2,126.3,285.3,8.1,143.7,9.0,58.8,142.5642857142857,4649.680102040816,131.775,140.9,70.5
99.0,38.4,202.2,136.8,76.2,111.0,102.2,132.0,97.8,141.0,177.6,242.4,141.6,285.6,7.2,140.4,9.0,54.6,141.7,4714.972448979592,131.21666666666667,138.8,68.0
99.0,42.6,190.8,125.7,72.3,114.0,101.8,132.0,97.2,141.0,171.9,240.6,156.9,285.9,6.3,137.1,9.0,50.4,140.8357142857143,4780.264795918367,130.65833333333333,136.7,65.5
99.0,46.8,179.4,114.6,68.4,117.0,101.4,132.0,96.6,141.0,166.2,238.8,172.2,286.2,5.4,133.8,9.0,46.2,139.97142857142856,4845.557142857143,130.1,134.6,63.0
99.0,51.0,168.0,103.5,64.5,120.0,101.0,132.0,96.0,141.0,160.5,237.0,187.5,286.5,4.5,130.5,9.0,42.0,139.10714285714283,4910.849489795918,129.54166666666669,132.5,60.5
99.0,55.2,156.6,92.4,60.6,123.0,100.6,132.0,95.4,141.0,154.8,235.2,202.8,286.8,3.5999999999999996,127.2,9.0,37.8,138.24285714285713,4976.141836734693,128.98333333333335,130.4,58.0
99.0,59.400000000000006,145.2,81.3,56.7,126.0,100.2,132.0,94.8,141.0,149.1,233.4,218.10000000000002,287.1,2.7,123.9,9.0,33.599999999999994,137.37857142857143,5041.434183673469,128.425,128.3,55.5
99.0,63.6,133.8,70.2,52.8,129.0,99.8,132.0,94.2,141.0,143.4,231.6,233.4,287.4,1.7999999999999998,120.6,9.0,29.4,136.5142857142857,5106.7265306122445,127.86666666666667,126.2,53.0
99.0,67.80000000000001,122.39999999999999,59.10000000000001,48.9,132.0,99.4,132.0,93.6,141.0,137.7,229.8,248.70000000000002,287.7,0.9000000000000004,117.3,9.0,25.199999999999996,135.64999999999998,5172.0188775510205,127.30833333333334,124.1,50.5
99.0,72.0,111.0,48.0,45.0,135.0,99.0,132.0,93.0,141.0,132.0,228.0,264.0,288.0,0.0,114.0,9.0,21.0,134.78571428571428,5237.311224489796,126.75,122.0,48.0
96.0,81.9,112.8,54.9,48.0,129.3,96.3,130.5,93.0,140.2,127.2,226.2,264.0,288.0,6.0,108.9,12.0,23.1,134.87857142857143,5193.514795918367,127.825,120.13333333333333,48.0
93.0,91.8,114.6,61.8,51.0,123.6,93.6,129.0,93.0,139.4,122.4,224.4,264.0,288.0,12.0,103.8,15.0,25.2,134.97142857142856,5149.718367346939,128.9,118.26666666666667,48.0
90.0,101.7,116.4,68.7,54.0,117.9,90.9,127.5,93.0,138.6,117.6,222.6,264.0,288.0,18.0,98.7,18.0,27.3,135.06428571428572,5105.92193877551,129.975,116.4,48.0
87.0,111.6,118.2,75.6,57.0,112.2,88.2,126.0,93.0,137.8,112.8,220.8,264.0,288.0,24.0,93.6,21.0,29.4,135.15714285714284,5062.125510204081,131.05,114.53333333333333,48.0
84.0,121.5,120.0,82.5,60.0,106.5,85.5,124.5,93.0,137.0,108.0,219.0,264.0,288.0,30.0,88.5,24.0,31.5,135.25,5018.3290816326535,132.125,112.66666666666666,48.0
81.0,131.4,121.8,89.4,63.0,100.8,82.8,123.0,93.0,136.2,103.2,217.2,264.0,288.0,36.0,83.4,27.0,33.6,135.34285714285716,4974.532653061225,133.2,110.8,48.0
78.0,141.3,123.6,96.30000000000001,66.0,95.1,80.1,121.5,93.0,135.4,98.4,215.4,264.0,288.0,42.0,78.30000000000001,30.0,35.7,135.43571428571428,4930.736224489796,134.275,108.93333333333334,48.0
75.0,151.2,125.4,103.2,69.0,89.4,77.4,120.0,93.0,134.6,93.6,213.6,264.0,288.0,48.0,73.2,33.0,37.8,135.52857142857144,4886.939795918367,135.35,107.06666666666666,48.0
72.0,161.10000000000002,127.2,110.1,72.0,83.69999999999999,74.7,118.5,93.0,133.8,88.80000000000001,211.8,264.0,288.0,54.0,68.1,36.0,39.900000000000006,135.62142857142857,4843.143367346939,136.425,105.19999999999999,48.0
69.0,171.0,129.0,117.0,75.0,78.0,72.0,117.0,93.0,133.0,84.0,210.0,264.0,288.0,60.0,63.0,39.0,42.0,135.71428571428572,4799.34693877551,137.5,103.33333333333333,48.0
